
[00:00:00.000 --> 00:00:03.000]  今天跟大家講最後一堂
[00:30:10.500 --> 00:30:12.500]  人要尊重婚姻
[00:30:12.500 --> 00:30:15.500]  人不要貪愛錢財
[00:30:15.500 --> 00:30:17.500]  人為甚麼要尊重婚姻
[00:30:17.500 --> 00:30:18.500]  為甚麼能尊重婚姻
[00:30:18.500 --> 00:30:20.500]  因為他信守承諾
[00:30:20.500 --> 00:30:22.500]  人為甚麼不貪愛錢財
[00:30:22.500 --> 00:30:24.500]  因為他信靠不移
[00:30:24.500 --> 00:30:26.500]  尊重人
[00:30:26.500 --> 00:30:28.500]  對人就信守承諾
[00:30:28.500 --> 00:30:30.500]  相信神就對主
[00:30:30.500 --> 00:30:32.500]  信靠不移
[00:30:32.500 --> 00:30:34.500]  我發現在愛當中
[00:30:34.500 --> 00:30:36.500]  人能夠守信
[00:30:36.500 --> 00:30:37.500]  在愛當中
[00:30:37.500 --> 00:30:39.500]  人能夠信靠
[00:30:39.500 --> 00:30:42.500]  一個人如果不能夠信守承諾
[00:30:42.500 --> 00:30:43.500]  一個人不能夠信靠不移
[00:30:43.500 --> 00:30:45.500]  他很難愛
[00:30:45.500 --> 00:30:48.500]  我今天用的有根有機
[00:30:48.500 --> 00:30:50.500]  他愛得不穩
[00:30:50.500 --> 00:30:54.500]  因為他沒有信用
[00:30:54.500 --> 00:30:55.500]  他沒有信靠
[00:30:55.500 --> 00:30:57.500]  是很難的
[00:30:57.500 --> 00:30:58.500]  尊重人
[00:30:58.500 --> 00:31:00.500]  這裡提到尊重婚姻
[00:31:00.500 --> 00:31:01.500]  尊重床
[00:31:01.500 --> 00:31:04.500]  提到我們對配偶的忠誠
[00:31:04.500 --> 00:31:05.500]  配偶的忠誠
[00:31:05.500 --> 00:31:06.500]  尊重人
[00:31:06.500 --> 00:31:07.500]  因為我們記住
[00:31:07.500 --> 00:31:09.500]  神會審判
[00:31:09.500 --> 00:31:11.500]  人會承受結果的
[00:31:11.500 --> 00:31:12.500]  不重
[00:31:12.500 --> 00:31:14.500]  不要放縱
[00:31:14.500 --> 00:31:16.500]  我見過很多婚姻
[00:31:16.500 --> 00:31:17.500]  其實
[00:31:17.500 --> 00:31:19.500]  很多婚姻中
[00:31:19.500 --> 00:31:20.500]  你發現
[00:31:20.500 --> 00:31:24.500]  當你不尊重婚約的時候
[00:31:24.500 --> 00:31:27.500]  其實後果是一生一世的
[00:31:27.500 --> 00:31:29.500]  是影響心軟的
[00:31:29.500 --> 00:31:30.500]  真的
[00:31:30.500 --> 00:31:31.500]  不只是自己
[00:31:31.500 --> 00:31:33.500]  影響下一代
[00:31:33.500 --> 00:31:34.500]  真的
[00:31:34.500 --> 00:31:35.500]  所以
[00:31:35.500 --> 00:31:37.500]  所有人生當中
[00:31:37.500 --> 00:31:39.500]  所有生活中
[00:31:39.500 --> 00:31:41.500]  有它的定律
[00:31:41.500 --> 00:31:43.500]  這些定律告訴我們
[00:31:43.500 --> 00:31:46.500]  暫時神會審判
[00:31:46.500 --> 00:31:47.500]  尊重人
[00:31:47.500 --> 00:31:49.500]  因為神會審判
[00:31:49.500 --> 00:31:50.500]  人要承受結果
[00:31:50.500 --> 00:31:52.500]  我們不要放縱
[00:31:52.500 --> 00:31:53.500]  相信神
[00:31:53.500 --> 00:31:54.500]  因為神會公認
[00:31:54.500 --> 00:31:57.500]  人要堅守本分
[00:31:57.500 --> 00:31:58.500]  不要貪心
[00:31:58.500 --> 00:32:01.500]  所以第四節提到
[00:32:01.500 --> 00:32:02.500]  我們要尊重
[00:32:02.500 --> 00:32:04.500]  信守承諾
[00:32:04.500 --> 00:32:05.500]  因為神會審判
[00:32:05.500 --> 00:32:07.500]  第五節提到
[00:32:07.500 --> 00:32:08.500]  我們不要貪心
[00:32:08.500 --> 00:32:10.500]  不要貪財
[00:32:10.500 --> 00:32:12.500]  要以自己為由足
[00:32:12.500 --> 00:32:13.500]  為甚麼呢?
[00:32:13.500 --> 00:32:14.500]  這裡提到要相信神
[00:32:14.500 --> 00:32:16.500]  祂不會撇下我們
[00:32:16.500 --> 00:32:17.500]  所以第六節提到
[00:32:17.500 --> 00:32:18.500]  所以我們可以說
[00:32:18.500 --> 00:32:20.500]  主會幫助我們
[00:32:20.500 --> 00:32:22.500]  我們不用害怕
[00:32:22.500 --> 00:32:24.500]  你信一個神
[00:32:24.500 --> 00:32:27.500]  你要記住一個放縱的人
[00:32:27.500 --> 00:32:28.500]  一個貪心的人
[00:32:28.500 --> 00:32:30.500]  祂不會愛
[00:32:30.500 --> 00:32:31.500]  你知道一個人
[00:32:31.500 --> 00:32:33.500]  今天人最大的問題是甚麼呢?
[00:32:33.500 --> 00:32:35.500]  就是自我中心
[00:32:35.500 --> 00:32:37.500]  偏行彼路
[00:32:37.500 --> 00:32:38.500]  是嗎?
[00:32:38.500 --> 00:32:40.500]  以自己想要甚麼就做甚麼
[00:32:40.500 --> 00:32:41.500]  想做甚麼就做甚麼
[00:32:41.500 --> 00:32:42.500]  想說甚麼就說甚麼
[00:32:42.500 --> 00:32:46.500]  不想到別人的
[00:32:46.500 --> 00:32:48.500]  不顧別人的需要
[00:32:48.500 --> 00:32:50.500]  不理別人的感受
[00:32:50.500 --> 00:32:52.500]  是一個很放縱無約束的人
[00:32:52.500 --> 00:32:55.500]  另一個就是很貪心
[00:32:55.500 --> 00:32:56.500]  很貪心
[00:32:56.500 --> 00:32:58.500]  一直都覺得不夠
[00:32:58.500 --> 00:33:00.500]  這樣的人很難愛
[00:33:00.500 --> 00:33:02.500]  很難去接待客人
[00:33:02.500 --> 00:33:05.500]  你不會去紀念有需要的人
[00:33:05.500 --> 00:33:06.500]  受困苦的人
[00:33:06.500 --> 00:33:07.500]  你是不會的
[00:33:07.500 --> 00:33:09.500]  因為你太自我中心
[00:33:09.500 --> 00:33:14.500]  所以他不能夠信守承諾
[00:33:14.500 --> 00:33:16.500]  他亦都不會信靠主
[00:33:16.500 --> 00:33:17.500]  以致他自己要去貪
[00:33:17.500 --> 00:33:18.500]  要去拿
[00:33:18.500 --> 00:33:20.500]  說到這些信用
[00:33:20.500 --> 00:33:22.500]  或者信守承諾
[00:33:22.500 --> 00:33:23.500]  或者信靠不移
[00:33:23.500 --> 00:33:25.500]  說到這個信字的時候
[00:33:25.500 --> 00:33:26.500]  有時真是
[00:33:26.500 --> 00:33:28.500]  說到我們要有愛
[00:33:28.500 --> 00:33:29.500]  你必須要有這些東西
[00:33:29.500 --> 00:33:31.500]  以致能夠愛
[00:33:31.500 --> 00:33:34.500]  我們怎樣能夠有這種表現呢?
[00:33:34.500 --> 00:33:36.500]  有這種所謂的內涵呢?
[00:33:36.500 --> 00:33:38.500]  由甚麼開始呢?
[00:33:38.500 --> 00:33:40.500]  由意志開始
[00:33:40.500 --> 00:33:42.500]  我發現當我想起的時候
[00:33:42.500 --> 00:33:43.500]  為何我能夠
[00:33:43.500 --> 00:33:46.500]  好像我們那套神是守約斯詞
[00:33:46.500 --> 00:33:48.500]  為何我能夠守信用呢?
[00:33:48.500 --> 00:33:51.500]  為何我可以不貪心呢?
[00:33:51.500 --> 00:33:53.500]  由意志開始
[00:33:53.500 --> 00:33:54.500]  要操練
[00:33:54.500 --> 00:33:56.500]  我很喜歡一句說話就是
[00:33:56.500 --> 00:33:57.500]  夠就夠了
[00:33:57.500 --> 00:33:59.500]  Enough is enough
[00:33:59.500 --> 00:34:02.500]  不要貪
[00:34:02.500 --> 00:34:04.500]  不要貪
[00:34:04.500 --> 00:34:05.500]  不要貪
[00:34:05.500 --> 00:34:06.500]  我們真的要自己要站穩
[00:34:06.500 --> 00:34:07.500]  站得住
[00:34:07.500 --> 00:34:10.500]  我今早和我妹妹去喝茶
[00:34:10.500 --> 00:34:12.500]  我們約了幾個朋友
[00:34:12.500 --> 00:34:15.500]  我們大家都已經登陸了
[00:34:15.500 --> 00:34:17.500]  都六十多歲
[00:34:17.500 --> 00:34:18.500]  退休了
[00:34:18.500 --> 00:34:20.500]  我沒有退休
[00:34:20.500 --> 00:34:22.500]  他們有些已經退休了
[00:34:22.500 --> 00:34:24.500]  我們出來吃東西
[00:34:24.500 --> 00:34:25.500]  他說夠就不要了
[00:34:25.500 --> 00:34:26.500]  不要再吃了
[00:34:26.500 --> 00:34:27.500]  不要勉強了
[00:34:27.500 --> 00:34:32.500]  我發現這個所謂守約
[00:34:32.500 --> 00:34:34.500]  這個所謂信靠
[00:34:34.500 --> 00:34:36.500]  很多時候都是要操練出來
[00:34:36.500 --> 00:34:38.500]  你信得過
[00:34:38.500 --> 00:34:40.500]  你就不要亂來
[00:34:40.500 --> 00:34:42.500]  你有信用
[00:34:42.500 --> 00:34:45.500]  你就要做好你應該做的事情
[00:34:45.500 --> 00:34:46.500]  你信得過
[00:34:46.500 --> 00:34:49.500]  你就不要做你不應該做的事情
[00:34:49.500 --> 00:34:50.500]  由意志開始
[00:34:50.500 --> 00:34:52.500]  所以我自己提醒大家
[00:34:52.500 --> 00:34:54.500]  我們要操練
[00:34:54.500 --> 00:34:56.500]  我們要操練自己
[00:34:56.500 --> 00:34:57.500]  能夠站得住
[00:34:57.500 --> 00:34:58.500]  站得穩
[00:34:58.500 --> 00:35:00.500]  有些事情要抓得緊
[00:35:00.500 --> 00:35:01.500]  抓得緊
[00:35:01.500 --> 00:35:03.500]  不要放
[00:35:03.500 --> 00:35:05.500]  有些事情就要放手
[00:35:05.500 --> 00:35:07.500]  不要貪你不應該要的東西
[00:35:07.500 --> 00:35:08.500]  應該放就放
[00:35:08.500 --> 00:35:10.500]  要信守承諾
[00:35:10.500 --> 00:35:12.500]  但是要信靠不移
[00:35:12.500 --> 00:35:13.500]  信守承諾
[00:35:13.500 --> 00:35:16.500]  我應該持守我的婚約
[00:35:16.500 --> 00:35:17.500]  我的承諾
[00:35:17.500 --> 00:35:20.500]  另外我能夠信靠不移
[00:35:20.500 --> 00:35:22.500]  我能夠不要貪
[00:35:22.500 --> 00:35:24.500]  不要拿你不應該拿的東西
[00:35:24.500 --> 00:35:26.500]  你要抓得緊
[00:35:26.500 --> 00:35:29.500]  你也不要去拿一些不應該拿的東西
[00:35:29.500 --> 00:35:31.500]  我這裡提及如何操練
[00:35:31.500 --> 00:35:33.500]  我自己有時候很多事情
[00:35:33.500 --> 00:35:35.500]  可以學到如何操練
[00:35:35.500 --> 00:35:39.500]  我們可以從平常的生活當中
[00:35:39.500 --> 00:35:41.500]  從飲食
[00:35:41.500 --> 00:35:43.500]  從睡覺
[00:35:43.500 --> 00:35:44.500]  從買東西
[00:35:44.500 --> 00:35:47.500]  有些人買東西買得很瘋狂
[00:35:47.500 --> 00:35:50.500]  從我們說話
[00:35:50.500 --> 00:35:54.500]  從我們的所謂
[00:35:54.500 --> 00:35:56.500]  那口氣
[00:35:56.500 --> 00:35:58.500]  有時候我們試試從這幾方面
[00:35:58.500 --> 00:36:01.500]  食睡賣口氣
[00:36:01.500 --> 00:36:03.500]  食睡賣口氣
[00:36:03.500 --> 00:36:04.500]  從我們吃東西
[00:36:04.500 --> 00:36:06.500]  不要貪吃
[00:36:06.500 --> 00:36:09.500]  有節制操練你的意志
[00:36:09.500 --> 00:36:10.500]  睡覺一樣
[00:36:10.500 --> 00:36:14.500]  有些人睡到天昏地暗
[00:36:14.500 --> 00:36:17.500]  日月無光
[00:36:17.500 --> 00:36:18.500]  買東西也是
[00:36:18.500 --> 00:36:20.500]  有時候見到不買就不行
[00:36:20.500 --> 00:36:23.500]  有些人說話沒有節制
[00:36:23.500 --> 00:36:26.500]  有些人為了口氣要跟別人爭拗
[00:36:26.500 --> 00:36:29.500]  要學習操練自己的意志
[00:36:29.500 --> 00:36:30.500]  我們能夠信守承諾
[00:36:30.500 --> 00:36:31.500]  信靠不移
[00:36:31.500 --> 00:36:34.500]  因為我發現這樣的人
[00:36:34.500 --> 00:36:37.500]  才能夠真真正正地去愛
[00:36:37.500 --> 00:36:38.500]  懂得去接待
[00:36:38.500 --> 00:36:40.500]  懂得去紀念
[00:36:40.500 --> 00:36:42.500]  再說回十章二十五節
[00:36:42.500 --> 00:36:43.500]  當晚日子臨近
[00:36:43.500 --> 00:36:45.500]  就更當如此
[00:36:45.500 --> 00:36:47.500]  有了信有了望
[00:36:47.500 --> 00:36:49.500]  我們要有恃有憎
[00:36:49.500 --> 00:36:51.500]  要忍耐到底
[00:36:51.500 --> 00:36:53.500]  人與人之間要彼此相愛
[00:36:53.500 --> 00:36:55.500]  彼此相顧
[00:36:55.500 --> 00:36:57.500]  要合不要分
[00:36:57.500 --> 00:36:58.500]  要存愛心
[00:36:58.500 --> 00:36:59.500]  用愛心
[00:36:59.500 --> 00:37:00.500]  有之於內
[00:37:00.500 --> 00:37:03.500]  用仁之於外
[00:37:03.500 --> 00:37:04.500]  尊重人
[00:37:04.500 --> 00:37:08.500]  相信神
[00:37:08.500 --> 00:37:09.500]  不慌張
[00:37:09.500 --> 00:37:10.500]  我們不貪心
[00:37:10.500 --> 00:37:13.500]  所以大家看到這裡有打出來
[00:37:13.500 --> 00:37:15.500]  信徒要怎樣呢?
[00:37:15.500 --> 00:37:17.500]  我用這個道成肉身的意思
[00:37:17.500 --> 00:37:19.500]  不是我們像神一樣道成肉身
[00:37:19.500 --> 00:37:22.500]  而是要像耶穌一樣
[00:37:22.500 --> 00:37:24.500]  願意道成肉身
[00:37:24.500 --> 00:37:27.500]  《高度聖經》又用第一章怎樣說呢?
[00:37:27.500 --> 00:37:31.500]  道成肉身住在我們中間
[00:37:31.500 --> 00:37:33.500]  住在我們當中
[00:37:33.500 --> 00:37:34.500]  是不是?
[00:37:34.500 --> 00:37:36.500]  道成肉身在我們當中
[00:37:36.500 --> 00:37:37.500]  耶穌來
[00:37:37.500 --> 00:37:40.500]  祂成為人來到我們當中
[00:37:40.500 --> 00:37:41.500]  祂完成祂的使命
[00:37:41.500 --> 00:37:44.500]  給了我們所需要的
[00:37:44.500 --> 00:37:45.500]  所以這兩個字
[00:37:45.500 --> 00:37:46.500]  祂願意埋身
[00:37:46.500 --> 00:37:50.500]  祂肯捨身
[00:37:50.500 --> 00:37:51.500]  我們大家真的要問
[00:37:51.500 --> 00:37:53.500]  我們肯不肯接近人
[00:37:53.500 --> 00:37:55.500]  我們肯不肯幫助人
[00:37:55.500 --> 00:37:59.500]  這就說到我們人的心態、心智
[00:37:59.500 --> 00:38:01.500]  以至影響我們的行動
[00:38:01.500 --> 00:38:06.500]  你是否一個能夠堅守信用
[00:38:06.500 --> 00:38:11.500]  能夠堅心信靠的人
[00:38:11.500 --> 00:38:13.500]  以至你能夠因為這樣的緣故
[00:38:13.500 --> 00:38:15.500]  有一種有根有機的愛
[00:38:15.500 --> 00:38:17.500]  我們可以用愛心去接待
[00:38:17.500 --> 00:38:20.500]  可以有紀念、受苦、有需要的人
[00:38:20.500 --> 00:38:23.500]  所以我們需要從小事開始
[00:38:23.500 --> 00:38:24.500]  從意志開始
[00:38:24.500 --> 00:38:27.500]  我們去操練
[00:38:27.500 --> 00:38:28.500]  正如我所說
[00:38:28.500 --> 00:38:31.500]  耶穌來是尋找拯救失信的人
[00:38:31.500 --> 00:38:37.500]  信徒都應當尋找需要幫助的人
[00:38:37.500 --> 00:38:39.500]  我們敢不敢去愛?
[00:38:39.500 --> 00:38:40.500]  肯不肯去愛?
[00:38:40.500 --> 00:38:42.500]  我記得很多年前
[00:38:42.500 --> 00:38:43.500]  我聽過一篇講道
[00:38:43.500 --> 00:38:45.500]  是Jim Baker說的
[00:38:45.500 --> 00:38:47.500]  如果有人認識PGL Club
[00:38:47.500 --> 00:38:48.500]  Jim Baker
[00:38:48.500 --> 00:38:53.500]  那時我都很喜歡聽他講道
[00:38:53.500 --> 00:38:57.500]  他有一篇道叫《The Back Row of the Church》
[00:38:57.500 --> 00:38:59.500]  我覺得他的題目都很吸引
[00:38:59.500 --> 00:39:01.500]  他的內容都很感動
[00:39:01.500 --> 00:39:05.500]  他說大家有沒有留意教會最後那幾排
[00:39:05.500 --> 00:39:07.500]  很多人為何坐最後那幾排
[00:39:07.500 --> 00:39:09.500]  他不是遲到
[00:39:09.500 --> 00:39:12.500]  而是他完了就馬上離開
[00:39:12.500 --> 00:39:15.500]  他感覺到他無法投入這個教會
[00:39:15.500 --> 00:39:17.500]  他感覺到不被接受
[00:39:17.500 --> 00:39:19.500]  很多時候這些人有他的背景
[00:39:19.500 --> 00:39:21.500]  有他的難處
[00:39:21.500 --> 00:39:23.500]  他們有很多原因令他們覺得
[00:39:23.500 --> 00:39:24.500]  他們不可以坐在前面
[00:39:24.500 --> 00:39:26.500]  不可以坐在中間
[00:39:26.500 --> 00:39:27.500]  只能夠坐在後面
[00:39:27.500 --> 00:39:29.500]  我記得Jim Baker說到最後
[00:39:29.500 --> 00:39:31.500]  他說: Look for those people
[00:39:31.500 --> 00:39:33.500]  找找這些人
[00:39:33.500 --> 00:39:35.500]  尋找拯救失信的人
[00:39:35.500 --> 00:39:38.500]  尋找幫助需要的人
[00:39:38.500 --> 00:39:39.500]  我們需要這樣
[00:39:39.500 --> 00:39:40.500]  需要這樣
[00:39:40.500 --> 00:39:44.500]  日子臨近
[00:39:44.500 --> 00:39:46.500]  更當如此
[00:39:46.500 --> 00:39:48.500]  過去我曾經是初信
[00:39:48.500 --> 00:39:49.500]  我曾經是無知
[00:39:49.500 --> 00:39:51.500]  今日信了很久
[00:39:51.500 --> 00:39:52.500]  知道多了
[00:39:52.500 --> 00:39:53.500]  我們回想
[00:39:53.500 --> 00:39:54.500]  我自己回想
[00:39:54.500 --> 00:39:56.500]  豈不是曾經有人幫過我
[00:39:56.500 --> 00:39:58.500]  豈不是曾經有人愛過我
[00:39:58.500 --> 00:40:00.500]  我以前激死很多人
[00:40:00.500 --> 00:40:03.500]  我今日要學習接受很多人
[00:40:03.500 --> 00:40:06.500]  我真的很相信
[00:40:06.500 --> 00:40:07.500]  我們在這個時候
[00:40:07.500 --> 00:40:09.500]  我們更加需要這樣
[00:40:09.500 --> 00:40:12.500]  我記得在多倫多的警車上
[00:40:12.500 --> 00:40:13.500]  寫了一句話叫做
[00:40:13.500 --> 00:40:15.500]  Serve and protect
[00:40:15.500 --> 00:40:17.500]  Serve and protect
[00:40:17.500 --> 00:40:19.500]  我們今日都要
[00:40:19.500 --> 00:40:21.500]  Search and serve
[00:40:21.500 --> 00:40:23.500]  Search and serve
[00:40:23.500 --> 00:40:26.500]  尋找去服事有需要的人
[00:40:26.500 --> 00:40:30.500]  耶穌來尋找拯救失信的人
[00:40:30.500 --> 00:40:34.500]  信徒要尋找幫助有需要的人
[00:40:34.500 --> 00:40:36.500]  出於愛本於愛
[00:40:36.500 --> 00:40:38.500]  日子臨近
[00:40:38.500 --> 00:40:39.500]  更當如此
[00:40:39.500 --> 00:40:41.500]  要尚存愛心
[00:40:41.500 --> 00:40:43.500]  不要自我中心
[00:40:43.500 --> 00:40:44.500]  要有心有力
[00:40:44.500 --> 00:40:46.500]  要不眾不談
[00:40:46.500 --> 00:40:48.500]  我希望說到這裏
[00:40:48.500 --> 00:40:50.500]  大家可以跟著我的思路
[00:40:50.500 --> 00:40:51.500]  你在想
[00:40:51.500 --> 00:40:53.500]  從第十章開始說到順望愛
[00:40:53.500 --> 00:40:56.500]  來到這裏說到尚存弟兄相愛的心
[00:40:56.500 --> 00:40:58.500]  然後怎樣表現呢?
[00:40:58.500 --> 00:40:59.500]  愛心的接待
[00:40:59.500 --> 00:41:01.500]  感同身受
[00:41:01.500 --> 00:41:02.500]  要這樣做的人
[00:41:02.500 --> 00:41:04.500]  能夠有這樣的愛表現的人
[00:41:04.500 --> 00:41:08.500]  我們需要有所謂的信守承諾
[00:41:08.500 --> 00:41:10.500]  我們需要能夠信靠不移
[00:41:10.500 --> 00:41:12.500]  以致我們能夠付出
[00:41:12.500 --> 00:41:16.500]  以致我們能夠有這些愛的表現
[00:41:16.500 --> 00:41:18.500]  我們能夠信守
[00:41:18.500 --> 00:41:20.500]  我們能夠信靠
[00:41:20.500 --> 00:41:21.500]  不貪心
[00:41:21.500 --> 00:41:23.500]  我們不放縱
[00:41:23.500 --> 00:41:25.500]  另外你發現讀下去
[00:41:25.500 --> 00:41:26.500]  他好像加了一些東西
[00:41:26.500 --> 00:41:27.500]  很特別的
[00:41:27.500 --> 00:41:30.500]  當他說完我們應該有的表現
[00:41:30.500 --> 00:41:32.500]  愛心接待
[00:41:32.500 --> 00:41:34.500]  紀念有需要的人
[00:41:34.500 --> 00:41:35.500]  或者受苦的人
[00:41:35.500 --> 00:41:38.500]  他提到我們需要裏面有的是什麼
[00:41:38.500 --> 00:41:39.500]  我們能夠信守承諾
[00:41:39.500 --> 00:41:40.500]  能夠信靠不移
[00:41:40.500 --> 00:41:42.500]  以致能夠做這些事情
[00:41:42.500 --> 00:41:44.500]  然後他又轉到第七節
[00:41:44.500 --> 00:41:47.500]  說了兩個對象
[00:41:47.500 --> 00:41:50.500]  我先給大家看第七、十七節的題目
[00:41:50.500 --> 00:41:52.500]  叫做效法和依從
[00:41:52.500 --> 00:41:55.500]  一節、六節說到人與人之間
[00:41:55.500 --> 00:41:56.500]  人與主之間
[00:41:56.500 --> 00:41:58.500]  七節、十七節說到兩個對象
[00:41:58.500 --> 00:41:59.500]  什麼對象呢?
[00:41:59.500 --> 00:42:00.500]  引導的人
[00:42:00.500 --> 00:42:02.500]  第七節說什麼呢?
[00:42:02.500 --> 00:42:05.500]  從前引導你們全神之道給念的人
[00:42:05.500 --> 00:42:06.500]  十七節說什麼呢?
[00:42:06.500 --> 00:42:09.500]  你們要依從那些引導你們的人
[00:42:09.500 --> 00:42:10.500]  且要順服
[00:42:10.500 --> 00:42:13.500]  說到這些引導我們的人
[00:42:13.500 --> 00:42:15.500]  然後又說到受苦的主王
[00:42:15.500 --> 00:42:17.500]  十二節說什麼呢?
[00:42:17.500 --> 00:42:21.500]  所以耶穌用自己的血叫百姓乘勝
[00:42:21.500 --> 00:42:23.500]  也就在城門外受苦
[00:42:23.500 --> 00:42:25.500]  說完我們這個人要怎麼樣
[00:42:25.500 --> 00:42:26.500]  有愛心
[00:42:26.500 --> 00:42:27.500]  要接待
[00:42:27.500 --> 00:42:28.500]  要紀念
[00:42:28.500 --> 00:42:29.500]  要信守
[00:42:29.500 --> 00:42:30.500]  要信靠
[00:42:30.500 --> 00:42:31.500]  然後怎麼樣呢?
[00:42:31.500 --> 00:42:33.500]  他說你要做到這些事情
[00:42:33.500 --> 00:42:35.500]  我們需要達到這些目標
[00:42:35.500 --> 00:42:36.500]  他說你要記住
[00:42:36.500 --> 00:42:38.500]  你說從前引導的人
[00:42:38.500 --> 00:42:40.500]  他說你要紀念
[00:42:40.500 --> 00:42:41.500]  因為你要效法
[00:42:41.500 --> 00:42:43.500]  而且你要依從這些人
[00:42:43.500 --> 00:42:44.500]  要依從
[00:42:44.500 --> 00:42:47.500]  引導的人
[00:42:47.500 --> 00:42:48.500]  要賞念
[00:42:48.500 --> 00:42:49.500]  為了效法
[00:42:49.500 --> 00:42:50.500]  為了什麼呢?
[00:42:50.500 --> 00:42:51.500]  這裡說
[00:42:51.500 --> 00:42:52.500]  你看他們的結局
[00:42:52.500 --> 00:42:54.500]  為了有好的結局
[00:42:54.500 --> 00:42:55.500]  這裡提醒我們
[00:42:55.500 --> 00:42:57.500]  我們想想這些人
[00:42:57.500 --> 00:42:58.500]  我們效法這些人
[00:42:58.500 --> 00:43:00.500]  為了有好的結局
[00:43:00.500 --> 00:43:02.500]  為了好的結局
[00:43:02.500 --> 00:43:04.500]  我們要好學不倦
[00:43:04.500 --> 00:43:05.500]  好學不倦
[00:43:05.500 --> 00:43:07.500]  當然這裡說
[00:43:07.500 --> 00:43:08.500]  留心看他們的結局
[00:43:08.500 --> 00:43:10.500]  是好的
[00:43:10.500 --> 00:43:12.500]  所以才說要效法
[00:43:12.500 --> 00:43:14.500]  如果不好效法又怎麼樣呢?
[00:43:14.500 --> 00:43:16.500]  十七節說要依從
[00:43:16.500 --> 00:43:17.500]  要依從
[00:43:17.500 --> 00:43:18.500]  要馴服
[00:43:18.500 --> 00:43:19.500]  為了什麼呢?
[00:43:19.500 --> 00:43:22.500]  他說因為他是為你的靈魂時刻警醒
[00:43:22.500 --> 00:43:24.500]  保持將來交進的人
[00:43:24.500 --> 00:43:25.500]  所以你們交的時候要快樂
[00:43:25.500 --> 00:43:26.500]  不是憂愁
[00:43:26.500 --> 00:43:27.500]  如果憂愁
[00:43:27.500 --> 00:43:28.500]  就與你們無益
[00:43:28.500 --> 00:43:29.500]  如果交的時候
[00:43:29.500 --> 00:43:30.500]  就像保羅說
[00:43:30.500 --> 00:43:31.500]  我見到你們的時候
[00:43:31.500 --> 00:43:32.500]  我將來開心
[00:43:32.500 --> 00:43:33.500]  就算腰墊在旗上
[00:43:33.500 --> 00:43:35.500]  也無所謂
[00:43:35.500 --> 00:43:37.500]  要有好的結果
[00:43:37.500 --> 00:43:38.500]  要依從
[00:43:38.500 --> 00:43:40.500]  要馴服為了好的結果
[00:43:40.500 --> 00:43:42.500]  人要好學不倦
[00:43:42.500 --> 00:43:45.500]  有人會盡責
[00:43:45.500 --> 00:43:46.500]  有人要安分
[00:43:46.500 --> 00:43:47.500]  有人引導你
[00:43:47.500 --> 00:43:48.500]  請你跟
[00:43:48.500 --> 00:43:49.500]  有人教你
[00:43:49.500 --> 00:43:52.500]  請你學
[00:43:52.500 --> 00:43:55.500]  我們要賞面那些是過去的人
[00:43:55.500 --> 00:43:58.500]  要依從的是現在的人
[00:43:58.500 --> 00:44:00.500]  他說賞面的人已經走了
[00:44:00.500 --> 00:44:03.500]  你要依從引導你們的
[00:44:03.500 --> 00:44:05.500]  是現在帶領你們的人
[00:44:05.500 --> 00:44:07.500]  人與人之間不僅有愛
[00:44:07.500 --> 00:44:09.500]  人與人之間也要學
[00:44:09.500 --> 00:44:10.500]  我們有句話說
[00:44:10.500 --> 00:44:12.500]  三人行必有我師
[00:44:12.500 --> 00:44:14.500]  全神之道的人有責任
[00:44:14.500 --> 00:44:17.500]  向神交進的人要負責任
[00:44:17.500 --> 00:44:19.500]  這些引導我們的人
[00:44:19.500 --> 00:44:21.500]  他們有責任引導我們
[00:44:21.500 --> 00:44:22.500]  這些引導我們的人
[00:44:22.500 --> 00:44:24.500]  他們要向神交進
[00:44:24.500 --> 00:44:25.500]  他們會負責任
[00:44:25.500 --> 00:44:28.500]  這些人有責任負責任
[00:44:28.500 --> 00:44:31.500]  我們為何要紀念要依從這些人
[00:44:31.500 --> 00:44:32.500]  因為會有好的結局
[00:44:32.500 --> 00:44:34.500]  會有好的結果
[00:44:34.500 --> 00:44:36.500]  人可以被神用
[00:44:36.500 --> 00:44:39.500]  當我們這樣依從的時候
[00:44:39.500 --> 00:44:40.500]  當我們這樣去順從的時候
[00:44:40.500 --> 00:44:41.500]  去效法的時候
[00:44:41.500 --> 00:44:43.500]  人可以被神用
[00:44:43.500 --> 00:44:45.500]  我們可以全神的道
[00:44:45.500 --> 00:44:49.500]  我們可以交障
[00:44:49.500 --> 00:44:51.500]  堅守信仰
[00:44:51.500 --> 00:44:52.500]  持定盼望
[00:44:52.500 --> 00:44:53.500]  常存愛心
[00:44:53.500 --> 00:44:54.500]  我再說
[00:44:54.500 --> 00:44:56.500]  當我們去效法這些人
[00:44:56.500 --> 00:44:58.500]  當我們依從這些人的時候
[00:44:58.500 --> 00:45:01.500]  我們可以用我們的生命來傳道
[00:45:01.500 --> 00:45:04.500]  我們可以對神交障
[00:45:04.500 --> 00:45:05.500]  對人可以傳道
[00:45:05.500 --> 00:45:07.500]  因為我們堅守信仰
[00:45:07.500 --> 00:45:09.500]  因為我們持定盼望
[00:45:09.500 --> 00:45:11.500]  因為我們常存愛心
