
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:30:23.000 --> 00:30:25.000]  收取是耶和華
[00:30:25.000 --> 00:30:27.000]  收取是耶和華
[00:30:27.000 --> 00:30:29.000]  有時我們經常會想
[00:30:29.000 --> 00:30:31.000]  有時為什麼我們覺得
[00:30:31.000 --> 00:30:33.000]  對一些事情發生我們不能夠接受
[00:30:33.000 --> 00:30:35.000]  因為我們腦裏有一套東西
[00:30:35.000 --> 00:30:37.000]  其實我們人生應該這樣過
[00:30:37.000 --> 00:30:39.000]  其實我應該是這樣
[00:30:39.000 --> 00:30:41.000]  當發生不是的時候
[00:30:41.000 --> 00:30:43.000]  我們就對神有所懷疑
[00:30:43.000 --> 00:30:45.000]  所以有兩種神學大家要小心和提醒
[00:30:45.000 --> 00:30:47.000]  第一種叫應該神學
[00:30:47.000 --> 00:30:49.000]  有時我們心裏覺得
[00:30:49.000 --> 00:30:51.000]  有些神是應該這樣做
[00:30:51.000 --> 00:30:53.000]  是不應該這樣做的我們都說了
[00:30:53.000 --> 00:30:55.000]  不單止前面說將神放在瓶裏
[00:30:55.000 --> 00:30:57.000]  還將神放在框裏
[00:30:57.000 --> 00:30:59.000]  你出去我就不能夠接受
[00:30:59.000 --> 00:31:01.000]  我舉個例子
[00:31:01.000 --> 00:31:03.000]  這是真實例子
[00:31:03.000 --> 00:31:05.000]  有一個弟兄
[00:31:05.000 --> 00:31:07.000]  我和他很好朋友
[00:31:07.000 --> 00:31:09.000]  其實我書裏面也有寫他
[00:31:09.000 --> 00:31:11.000]  他後來有病
[00:31:11.000 --> 00:31:13.000]  有肺癌
[00:31:13.000 --> 00:31:15.000]  我們記得教會開祈禱會
[00:31:15.000 --> 00:31:17.000]  為這個弟兄
[00:31:17.000 --> 00:31:19.000]  在我們教會執事
[00:31:19.000 --> 00:31:21.000]  為他祈禱
[00:31:21.000 --> 00:31:23.000]  祈禱裏面有個姐妹很大聲說
[00:31:23.000 --> 00:31:25.000]  祈禱很大聲說
[00:31:25.000 --> 00:31:27.000]  神啊我真的不明白
[00:31:27.000 --> 00:31:29.000]  這麼好的弟兄
[00:31:29.000 --> 00:31:31.000]  為何會病
[00:31:31.000 --> 00:31:33.000]  意思是不好的弟兄就可以病
[00:31:33.000 --> 00:31:35.000]  好的弟兄就不可以病
[00:31:35.000 --> 00:31:37.000]  他這麼忠心
[00:31:37.000 --> 00:31:39.000]  又對弟兄姐妹這麼好
[00:31:39.000 --> 00:31:41.000]  為何他會病呢
[00:31:41.000 --> 00:31:43.000]  他有個應該神學
[00:31:43.000 --> 00:31:45.000]  就是好的弟兄對人好就不應該病
[00:31:45.000 --> 00:31:47.000]  一直都不能夠接受
[00:31:47.000 --> 00:31:49.000]  有時人會這樣
[00:31:49.000 --> 00:31:51.000]  另一個弟兄在新加坡
[00:31:51.000 --> 00:31:53.000]  有次他和我分享
[00:31:53.000 --> 00:31:55.000]  徐弟兄我們全家最近開了會
[00:31:55.000 --> 00:31:57.000]  家庭會議決定
[00:31:57.000 --> 00:31:59.000]  由這個星期日開始
[00:31:59.000 --> 00:32:01.000]  十一奉獻
[00:32:01.000 --> 00:32:03.000]  十一奉獻對很多人來說不容易
[00:32:03.000 --> 00:32:05.000]  我們終於決定了
[00:32:05.000 --> 00:32:07.000]  十一奉獻 大家都同意了
[00:32:07.000 --> 00:32:09.000]  好啊好啊
[00:32:09.000 --> 00:32:11.000]  下星期回來跟我說
[00:32:11.000 --> 00:32:13.000]  徐弟兄我真的不明白
[00:32:13.000 --> 00:32:15.000]  星期日奉獻完 星期一被解僱
[00:32:15.000 --> 00:32:19.000]  為何啊
[00:32:19.000 --> 00:32:21.000]  你知道他腦裏想甚麼應該神學
[00:32:21.000 --> 00:32:23.000]  我奉獻得你就不可以解僱我
[00:32:23.000 --> 00:32:25.000]  我奉獻啊
[00:32:25.000 --> 00:32:27.000]  你都解僱我 你都不保住我的工作
[00:32:27.000 --> 00:32:29.000]  覺得我們奉獻就應該保住工作
[00:32:29.000 --> 00:32:31.000]  我都希望是這樣
[00:32:31.000 --> 00:32:33.000]  如果是這樣就不要十一了
[00:32:33.000 --> 00:32:35.000]  十二十三十四我都奉獻
[00:32:35.000 --> 00:32:37.000]  可以保你身體健康
[00:32:37.000 --> 00:32:39.000]  多大都奉獻 或者保你工作長做長有
[00:32:39.000 --> 00:32:41.000]  其實這些是很多應該神學
[00:32:41.000 --> 00:32:43.000]  將神框在這裏
[00:32:43.000 --> 00:32:45.000]  事情這樣就應該這樣
[00:32:45.000 --> 00:32:47.000]  事情這樣就應該這樣
[00:32:47.000 --> 00:32:49.000]  一向都獻二十 人看來沒甚麼理由
[00:32:49.000 --> 00:32:51.000]  為何這樣搞
[00:32:51.000 --> 00:32:53.000]  你給我又不拿回 我要你獻
[00:32:53.000 --> 00:32:55.000]  我看你真的聽不聽
[00:32:55.000 --> 00:32:57.000]  原來阿伯安真的沒有留下
[00:32:57.000 --> 00:32:59.000]  你怎麼說我怎麼做
[00:32:59.000 --> 00:33:01.000]  我完全相信
[00:33:01.000 --> 00:33:03.000]  神說可以 你通過這個
[00:33:03.000 --> 00:33:05.000]  你通過這個
[00:33:05.000 --> 00:33:07.000]  第二小心甚麼呢 小心成功神學
[00:33:07.000 --> 00:33:11.000]  有時我們常看有些東西就覺得
[00:33:11.000 --> 00:33:13.000]  如果神
[00:33:13.000 --> 00:33:15.000]  怎麼說 神的祝福
[00:33:15.000 --> 00:33:17.000]  或者說我們
[00:33:17.000 --> 00:33:19.000]  我們想榮耀神 一定要成功
[00:33:19.000 --> 00:33:21.000]  我很喜歡
[00:33:21.000 --> 00:33:23.000]  看但義理書
[00:33:23.000 --> 00:33:25.000]  但義理書第三章
[00:33:25.000 --> 00:33:27.000]  但義理三個朋友
[00:33:27.000 --> 00:33:29.000]  扔在火窯裏面
[00:33:29.000 --> 00:33:31.000]  他裏面有句說話
[00:33:31.000 --> 00:33:33.000]  說得很好 第三章第十六至十九節
[00:33:33.000 --> 00:33:35.000]  意思就是說
[00:33:35.000 --> 00:33:37.000]  就算神不救我都好
[00:33:37.000 --> 00:33:39.000]  他說
[00:33:39.000 --> 00:33:41.000]  即或不然
[00:33:41.000 --> 00:33:43.000]  我們都不會做你要我們做的事
[00:33:43.000 --> 00:33:45.000]  這個不是神喜悅的
[00:33:45.000 --> 00:33:47.000]  所以我不會做 即或不然
[00:33:47.000 --> 00:33:49.000]  我都不做
[00:33:49.000 --> 00:33:51.000]  如果他們真的被火燒死
[00:33:51.000 --> 00:33:53.000]  他們說得很清楚有這個可能性
[00:33:53.000 --> 00:33:55.000]  就算真的被火燒死
[00:33:55.000 --> 00:33:57.000]  我們都不會背負我們的信仰
[00:33:57.000 --> 00:33:59.000]  我都不會背負我們的信仰
[00:33:59.000 --> 00:34:01.000]  我覺得這個很重要
[00:34:01.000 --> 00:34:03.000]  但義理書說 即或不然就算是這樣
[00:34:03.000 --> 00:34:07.000]  這裏好像沒有打出來
[00:34:07.000 --> 00:34:09.000]  即或不然
[00:34:09.000 --> 00:34:11.000]  去到第十九節才有
[00:34:11.000 --> 00:34:13.000]  第十九節才有
[00:34:13.000 --> 00:34:15.000]  即或不然我們都不會做我們不應該做的事
[00:34:15.000 --> 00:34:17.000]  有時我們常常會想
[00:34:17.000 --> 00:34:19.000]  如果我成功的話
[00:34:19.000 --> 00:34:21.000]  才能表明我的信仰
[00:34:21.000 --> 00:34:23.000]  其實不一定
[00:34:23.000 --> 00:34:25.000]  因為剛才國語堂
[00:34:25.000 --> 00:34:27.000]  不知道你們知不知道
[00:34:27.000 --> 00:34:29.000]  最近有個流傳的影片很厲害
[00:34:29.000 --> 00:34:31.000]  就是說超級杯
[00:34:31.000 --> 00:34:33.000]  那個四分衛
[00:34:33.000 --> 00:34:35.000]  在眼下就做了John 3:16
[00:34:35.000 --> 00:34:37.000]  約翰福音36節
[00:34:37.000 --> 00:34:39.000]  是一個很虔誠的基督徒
[00:34:39.000 --> 00:34:41.000]  以前他擺的就是肥羅奕書4717節
[00:34:41.000 --> 00:34:43.000]  就是靠著加急力量凡事都能做
[00:34:43.000 --> 00:34:45.000]  一路打打到終結
[00:34:45.000 --> 00:34:47.000]  是匪夷所思的
[00:34:47.000 --> 00:34:49.000]  因為我也有看過那場比賽
[00:34:49.000 --> 00:34:51.000]  真的打得很精彩
[00:34:51.000 --> 00:34:53.000]  贏了一部分人跪下
[00:34:53.000 --> 00:34:55.000]  不是全隊
[00:34:55.000 --> 00:34:57.000]  有部分人跪下祈禱
[00:34:57.000 --> 00:34:59.000]  很多人瘋傳這兩個YouTube
[00:34:59.000 --> 00:35:01.000]  非常之好
[00:35:01.000 --> 00:35:03.000]  很多人說真的好
[00:35:03.000 --> 00:35:05.000]  很榮耀神
[00:35:05.000 --> 00:35:07.000]  其實我看這影片
[00:35:07.000 --> 00:35:09.000]  心裏一直在想
[00:35:09.000 --> 00:35:11.000]  我不是反叛
[00:35:11.000 --> 00:35:13.000]  我不是想反駁甚麼
[00:35:13.000 --> 00:35:15.000]  我只是想榮耀神
[00:35:15.000 --> 00:35:17.000]  是不是輸球就不可以榮耀神呢
[00:35:17.000 --> 00:35:19.000]  你有沒有想過這個問題
[00:35:19.000 --> 00:35:21.000]  所以成功神
[00:35:21.000 --> 00:35:23.000]  是否成功才可以榮耀神
[00:35:23.000 --> 00:35:25.000]  我覺得不是這樣的
[00:35:25.000 --> 00:35:27.000]  輸球都可以榮耀神
[00:35:27.000 --> 00:35:29.000]  他們就很宣傳
[00:35:29.000 --> 00:35:31.000]  做了這個John 3:16
[00:35:31.000 --> 00:35:33.000]  你們有沒有人知道這件事
[00:35:33.000 --> 00:35:35.000]  沒有人知道
[00:35:35.000 --> 00:35:37.000]  有些人知道
[00:35:37.000 --> 00:35:39.000]  因為這樣所以神祝福他們
[00:35:39.000 --> 00:35:41.000]  神祝福他們
[00:35:41.000 --> 00:35:43.000]  那我第二另外一隊又如何呢
[00:35:43.000 --> 00:35:45.000]  那隊都有基督徒
[00:35:45.000 --> 00:35:47.000]  可能不是John 3:16
[00:35:47.000 --> 00:35:49.000]  可能是馬拉松28章19至20節
[00:35:49.000 --> 00:35:51.000]  可能是詩篇第一篇
[00:35:51.000 --> 00:35:53.000]  可能是創世紀第一章
[00:35:53.000 --> 00:35:55.000]  大家鬥寫嗎
[00:35:55.000 --> 00:35:57.000]  現在不是玩大地
[00:35:57.000 --> 00:35:59.000]  你明不明
[00:35:59.000 --> 00:36:01.000]  贏又如何輸又如何
[00:36:01.000 --> 00:36:03.000]  為何有些成功神學
[00:36:03.000 --> 00:36:05.000]  我要好才可以榮耀神
[00:36:05.000 --> 00:36:07.000]  不一定的
[00:36:07.000 --> 00:36:09.000]  有些人贏得很肉身輸得很光榮
[00:36:09.000 --> 00:36:11.000]  不一定的
[00:36:11.000 --> 00:36:13.000]  所以要明白
[00:36:13.000 --> 00:36:15.000]  不要經常搞錯
[00:36:15.000 --> 00:36:17.000]  什麼叫成功呢
[00:36:17.000 --> 00:36:19.000]  史良若20章24節說什麼叫成功
[00:36:19.000 --> 00:36:21.000]  保羅說不以性命為念
[00:36:21.000 --> 00:36:23.000]  只要行完神要我行的路
[00:36:23.000 --> 00:36:25.000]  這樣就行
[00:36:25.000 --> 00:36:27.000]  這樣就行
[00:36:27.000 --> 00:36:29.000]  所以很多事情我們要明白
[00:36:29.000 --> 00:36:31.000]  如果你信仰有問題
[00:36:31.000 --> 00:36:33.000]  人要信,要信得對
[00:36:33.000 --> 00:36:35.000]  阿伯拉罕信神
[00:36:35.000 --> 00:36:37.000]  所以你要我這樣做,我就這樣做
[00:36:37.000 --> 00:36:39.000]  你不擔心,因為你是可靠的
[00:36:39.000 --> 00:36:41.000]  人要信,信仰要對
[00:36:41.000 --> 00:36:43.000]  堅定的信靠
[00:36:43.000 --> 00:36:45.000]  一定要建於正確的信仰
[00:36:45.000 --> 00:36:47.000]  如果信仰不正確,你多堅定都沒用
[00:36:47.000 --> 00:36:49.000]  堅定都沒用
[00:36:49.000 --> 00:36:51.000]  你現在有些事情可能我們不明白
[00:36:51.000 --> 00:36:53.000]  但如果我認識我這個神
[00:36:53.000 --> 00:36:55.000]  我能夠堅定的信他
[00:36:55.000 --> 00:36:57.000]  詩篇39篇第9節說
[00:36:57.000 --> 00:36:59.000]  如果這個事出於你
[00:36:59.000 --> 00:37:01.000]  我就默然不語
[00:37:01.000 --> 00:37:03.000]  如果我知道是出於神的時候
[00:37:03.000 --> 00:37:05.000]  我能夠忍,我能夠接受
[00:37:05.000 --> 00:37:07.000]  我能夠做
[00:37:07.000 --> 00:37:09.000]  我相信我這個神
[00:37:09.000 --> 00:37:11.000]  他不會對我做一些
[00:37:11.000 --> 00:37:13.000]  或者他不會故意來戲弄人
[00:37:13.000 --> 00:37:15.000]  他不會這樣做
[00:37:15.000 --> 00:37:17.000]  事情發生的時候
[00:37:17.000 --> 00:37:19.000]  有他的原因,縱然我不明白
[00:37:19.000 --> 00:37:21.000]  我不會放棄,我不會離棄我的神
[00:37:21.000 --> 00:37:23.000]  我不會放棄,不會離棄我的信仰
[00:37:23.000 --> 00:37:25.000]  人一生當中都會遇到不同的事情
[00:37:25.000 --> 00:37:27.000]  有時候我們真的不明白
[00:37:27.000 --> 00:37:29.000]  為什麼這樣發生
[00:37:29.000 --> 00:37:31.000]  阿伯拉罕也不明白
[00:37:31.000 --> 00:37:33.000]  為什麼神無端辦事,又要我獻給他
[00:37:33.000 --> 00:37:35.000]  但他照樣去做
[00:37:35.000 --> 00:37:39.000]  他不單止沒有拼搏
[00:37:39.000 --> 00:37:41.000]  他也真的去做
[00:37:41.000 --> 00:37:43.000]  人要信得對才能做得對
[00:37:43.000 --> 00:37:45.000]  信仰要檢討人生才會正確
[00:37:45.000 --> 00:37:47.000]  有些人一直有問題
[00:37:47.000 --> 00:37:49.000]  為什麼一直有問題
[00:37:49.000 --> 00:37:53.000]  因為他對信仰沒有檢討
[00:37:53.000 --> 00:37:56.000]  信仰出問題,肯定不斷出問題
[00:37:56.000 --> 00:37:58.000]  所以我們要自己去看
[00:37:58.000 --> 00:38:00.000]  我們信仰上信得對不對
[00:38:00.000 --> 00:38:04.000]  不要給很多我們以前傳統信仰的思想
[00:38:04.000 --> 00:38:07.000]  我做好事,有好報
[00:38:07.000 --> 00:38:09.000]  我們經常都會這樣想
[00:38:09.000 --> 00:38:11.000]  神有時候不是不祝福
[00:38:11.000 --> 00:38:14.000]  有時候遇到難事,不表示不是祝福
[00:38:14.000 --> 00:38:18.000]  所以有時候我們要正確地去思想信仰才行
[00:38:18.000 --> 00:38:20.000]  耶穌有說過
[00:38:20.000 --> 00:38:22.000]  不要怕,只要信
[00:38:22.000 --> 00:38:24.000]  他沒有說不要問,只要信
[00:38:24.000 --> 00:38:27.000]  有時候要不斷去學習,去探討信仰
[00:38:27.000 --> 00:38:29.000]  以致信,信得對,我們做就做得對
[00:38:29.000 --> 00:38:31.000]  三件事,第一
[00:38:31.000 --> 00:38:33.000]  人要忍,忍就要信
[00:38:33.000 --> 00:38:35.000]  人要聽,聽就要行
[00:38:35.000 --> 00:38:37.000]  人要信,信就要對
[00:38:37.000 --> 00:38:39.000]  最後一樣,祝福
[00:38:39.000 --> 00:38:41.000]  祝福二十七章說
[00:38:41.000 --> 00:38:43.000]  最後一件事,神要祝福
[00:38:43.000 --> 00:38:46.000]  以殺要祝福,以數
[00:38:46.000 --> 00:38:48.000]  有沒有問題呢
[00:38:48.000 --> 00:38:50.000]  二十五章二十三節說明
[00:38:50.000 --> 00:38:52.000]  大要服事小
[00:38:52.000 --> 00:38:54.000]  二十五章三十五節
[00:38:54.000 --> 00:38:56.000]  創世紀說到
[00:38:56.000 --> 00:38:58.000]  以數賣了長子的名分
[00:38:58.000 --> 00:39:00.000]  所以神定義
[00:39:00.000 --> 00:39:04.000]  以數要服事雅各
[00:39:04.000 --> 00:39:08.000]  以數自己甘心情願放棄了長子的名分
[00:39:08.000 --> 00:39:13.000]  所以以殺祝福以數是有問題的
[00:39:13.000 --> 00:39:15.000]  對不對
[00:39:15.000 --> 00:39:16.000]  是有問題的
[00:39:16.000 --> 00:39:18.000]  但是由於以殺愛以數
[00:39:18.000 --> 00:39:20.000]  二十五章二十八節有說到
[00:39:20.000 --> 00:39:23.000]  他愛以數,其實不是愛以數
[00:39:23.000 --> 00:39:25.000]  愛以數打的野味
[00:39:25.000 --> 00:39:27.000]  煮得好吃
[00:39:27.000 --> 00:39:29.000]  無論如何祝福以數
[00:39:29.000 --> 00:39:31.000]  但神說要祝福雅各
[00:39:31.000 --> 00:39:34.000]  有些人覺得這樣不對
[00:39:34.000 --> 00:39:36.000]  明明他是長子
[00:39:36.000 --> 00:39:38.000]  為什麼祝福小
[00:39:38.000 --> 00:39:43.000]  似乎對常理不對
[00:39:43.000 --> 00:39:46.000]  明明是長子應該有長子的祝福
[00:39:46.000 --> 00:39:48.000]  為什麼要給雅各
[00:39:48.000 --> 00:39:50.000]  有沒有人聽過神很偏心
[00:39:50.000 --> 00:39:52.000]  為什麼偏心雅各
[00:39:52.000 --> 00:39:54.000]  當你看羅馬書第九章
[00:39:54.000 --> 00:39:56.000]  十到十三節
[00:39:56.000 --> 00:39:58.000]  這件事很特別
[00:39:58.000 --> 00:40:00.000]  雙子未生下來
[00:40:00.000 --> 00:40:02.000]  善惡都未曾作出來
[00:40:02.000 --> 00:40:05.000]  子因要顯明什麼
[00:40:05.000 --> 00:40:07.000]  神揀選人的子義
[00:40:07.000 --> 00:40:09.000]  不在乎人的行為
[00:40:09.000 --> 00:40:11.000]  乃在乎召人的主
[00:40:11.000 --> 00:40:13.000]  你知不知道這個意思
[00:40:13.000 --> 00:40:16.000]  神施恩不是因為你好
[00:40:16.000 --> 00:40:18.000]  神施恩是因為他的恩典
[00:40:18.000 --> 00:40:20.000]  其實這個有一點
[00:40:20.000 --> 00:40:25.000]  預表到今天我們得的救恩
[00:40:25.000 --> 00:40:27.000]  不是因為我們的行為
[00:40:27.000 --> 00:40:29.000]  不是你有這樣的身份
[00:40:29.000 --> 00:40:31.000]  神應該賜福你
[00:40:31.000 --> 00:40:33.000]  神應該給你救恩
[00:40:33.000 --> 00:40:35.000]  不在乎你的行為
[00:40:35.000 --> 00:40:37.000]  只在乎施恩的主
[00:40:37.000 --> 00:40:41.000]  照常規應該是以數得祝福
[00:40:41.000 --> 00:40:44.000]  但神說我不是照常規
[00:40:44.000 --> 00:40:47.000]  人得祝福是因為神的主權
[00:40:47.000 --> 00:40:49.000]  他的恩典
[00:40:49.000 --> 00:40:51.000]  當時他不服
[00:40:51.000 --> 00:40:53.000]  因為他喜歡他的子主的東西
[00:40:53.000 --> 00:40:55.000]  他喜歡這個大兒子
[00:40:55.000 --> 00:40:57.000]  他沒有馴服
[00:40:57.000 --> 00:40:59.000]  所以你發現到
[00:40:59.000 --> 00:41:01.000]  很重要的一個預表
[00:41:01.000 --> 00:41:03.000]  人有人的想法
[00:41:03.000 --> 00:41:05.000]  但神總有他的方法
[00:41:05.000 --> 00:41:07.000]  神定的東西不能改
[00:41:07.000 --> 00:41:09.000]  神定的東西也不要改
[00:41:09.000 --> 00:41:11.000]  人要做什麼
[00:41:11.000 --> 00:41:13.000]  人只要信靠馴服
[00:41:13.000 --> 00:41:15.000]  人不要不服
[00:41:15.000 --> 00:41:17.000]  爭取一些東西不是問題
[00:41:17.000 --> 00:41:19.000]  雅各從小到大都喜歡祝福
[00:41:19.000 --> 00:41:21.000]  要祝福沒問題
[00:41:21.000 --> 00:41:23.000]  要成功沒問題
[00:41:23.000 --> 00:41:25.000]  但不要走錯路
[00:41:25.000 --> 00:41:27.000]  不要用錯方法
[00:41:27.000 --> 00:41:29.000]  連雅各騙他哥哥的時候
[00:41:29.000 --> 00:41:31.000]  他也知道不對
[00:41:31.000 --> 00:41:33.000]  利伯格也知道神選了一個小的
[00:41:33.000 --> 00:41:35.000]  你這麼心急做什麼呢
[00:41:35.000 --> 00:41:37.000]  又是犯同一個錯
[00:41:37.000 --> 00:41:39.000]  按神的心意而行
[00:41:39.000 --> 00:41:41.000]  神已經定義了
[00:41:41.000 --> 00:41:43.000]  但人還是做錯
[00:41:43.000 --> 00:41:45.000]  以數有錯
[00:41:45.000 --> 00:41:47.000]  雅各有錯
[00:41:47.000 --> 00:41:49.000]  利伯格也有不對
[00:41:49.000 --> 00:41:51.000]  有時候我也會想
[00:41:51.000 --> 00:41:53.000]  神要祝福雅各
[00:41:53.000 --> 00:41:55.000]  不需要以數出賣長之名份
[00:41:55.000 --> 00:41:57.000]  神要祝福雅各
[00:41:57.000 --> 00:41:59.000]  利伯格不需要叫雅各騙他哥哥
[00:41:59.000 --> 00:42:01.000]  不需要這樣做
[00:42:01.000 --> 00:42:03.000]  神定義神總有他的方法
[00:42:03.000 --> 00:42:05.000]  為什麼你還是要自作主張呢
[00:42:05.000 --> 00:42:07.000]  神的心意是會成就
[00:42:07.000 --> 00:42:11.000]  人不要用自己的方法
[00:42:11.000 --> 00:42:13.000]  有一次有個朋友跟我說
[00:42:13.000 --> 00:42:15.000]  他很恨猶太不值
[00:42:15.000 --> 00:42:17.000]  辛辛苦苦出賣耶穌
[00:42:17.000 --> 00:42:19.000]  還被人罵
[00:42:19.000 --> 00:42:21.000]  說他出賣耶穌
[00:42:21.000 --> 00:42:23.000]  他跟那個微信主
[00:42:23.000 --> 00:42:25.000]  說猶太出賣耶穌
[00:42:25.000 --> 00:42:27.000]  所以才有基督教
[00:42:27.000 --> 00:42:29.000]  應該感謝他
[00:42:29.000 --> 00:42:31.000]  給他一個牌匾
[00:42:31.000 --> 00:42:33.000]  忠心賣主
[00:42:33.000 --> 00:42:35.000]  人家賣了主成就了救恩
[00:42:35.000 --> 00:42:37.000]  你還說他出賣人
[00:42:37.000 --> 00:42:39.000]  又說他壞
[00:42:39.000 --> 00:42:41.000]  有時候你想想
[00:42:41.000 --> 00:42:43.000]  人家出賣耶穌死不了
[00:42:43.000 --> 00:42:45.000]  靠他出賣他才死
[00:42:45.000 --> 00:42:47.000]  你想想
[00:42:47.000 --> 00:42:49.000]  人家是否不認識耶穌
[00:42:49.000 --> 00:42:51.000]  其實不是
[00:42:51.000 --> 00:42:53.000]  所以有時候人想很多事情
[00:42:53.000 --> 00:42:55.000]  其實不是神的心意
[00:42:55.000 --> 00:42:57.000]  要神祝福要成功都沒錯
[00:42:57.000 --> 00:42:59.000]  不過不要搞錯
[00:42:59.000 --> 00:43:01.000]  不要用錯方法
[00:43:01.000 --> 00:43:03.000]  生活當中好一點沒問題
[00:43:03.000 --> 00:43:05.000]  但不要做不合神心意的事
[00:43:05.000 --> 00:43:07.000]  侍奉當中好一點都沒問題
[00:43:07.000 --> 00:43:09.000]  但不要做不合神心意的事
[00:43:09.000 --> 00:43:11.000]  人要服
[00:43:11.000 --> 00:43:13.000]  服的話要守
[00:43:13.000 --> 00:43:15.000]  守住你的本位
[00:43:15.000 --> 00:43:17.000]  今天跟大家分享的耳朵
[00:43:17.000 --> 00:43:19.000]  有兩大點
[00:43:19.000 --> 00:43:21.000]  第一大點是神的應許要信靠
[00:43:21.000 --> 00:43:23.000]  神的主權要什麼
[00:43:23.000 --> 00:43:25.000]  要信服
[00:43:25.000 --> 00:43:27.000]  四句話在大綱中有
[00:43:27.000 --> 00:43:29.000]  人要忍 忍要信
[00:43:29.000 --> 00:43:31.000]  人要聽 聽要行
[00:43:31.000 --> 00:43:33.000]  人要信 信就要對
[00:43:33.000 --> 00:43:35.000]  人要服 服就要守
[00:43:35.000 --> 00:43:37.000]  最後留四個問題給大家
[00:43:37.000 --> 00:43:39.000]  第一個問題問問自己
[00:43:39.000 --> 00:43:41.000]  有什麼事情你已經放棄了
[00:43:41.000 --> 00:43:43.000]  不再做
[00:43:43.000 --> 00:43:45.000]  就像我剛才說的為父母祈禱
[00:43:45.000 --> 00:43:47.000]  25年後四分一世紀
[00:43:47.000 --> 00:43:49.000]  覺得自己很偉大
[00:43:49.000 --> 00:43:51.000]  放棄
[00:43:51.000 --> 00:43:53.000]  放棄了不做對某些人
[00:43:53.000 --> 00:43:55.000]  對某些事甚至對自己
[00:43:55.000 --> 00:43:57.000]  覺得自己已經這麼多
[00:43:57.000 --> 00:43:59.000]  已經改不了
[00:43:59.000 --> 00:44:01.000]  有些事情可能放棄了不行
[00:44:01.000 --> 00:44:03.000]  八個字不要放棄
[00:44:03.000 --> 00:44:05.000]  重新再來
[00:44:05.000 --> 00:44:07.000]  不要放棄
[00:44:07.000 --> 00:44:09.000]  有些什麼事你放棄了
[00:44:09.000 --> 00:44:11.000]  不要放棄
[00:44:11.000 --> 00:44:13.000]  神的應許是會兌現的
[00:44:13.000 --> 00:44:15.000]  第二件事就是有些什麼
[00:44:15.000 --> 00:44:17.000]  你知道要做的事情還沒做
[00:44:17.000 --> 00:44:19.000]  還沒做
[00:44:19.000 --> 00:44:21.000]  不要拖延
[00:44:21.000 --> 00:44:23.000]  馬上去做
[00:44:23.000 --> 00:44:25.000]  不要再拖
[00:44:25.000 --> 00:44:27.000]  拖是拖死人的
[00:44:27.000 --> 00:44:29.000]  不要拖
[00:44:29.000 --> 00:44:31.000]  第三個問題要問就是
[00:44:31.000 --> 00:44:33.000]  有什麼想法是需要更正
[00:44:33.000 --> 00:44:35.000]  什麼應該神學
[00:44:35.000 --> 00:44:37.000]  將神放在框架上
[00:44:37.000 --> 00:44:39.000]  要更正的
[00:44:39.000 --> 00:44:43.000]  不要繼續求神糾正你的想法
[00:44:43.000 --> 00:44:45.000]  有時候人對神有很多怨言
[00:44:45.000 --> 00:44:47.000]  很多懷疑很多問題
[00:44:47.000 --> 00:44:49.000]  你再回去看看神是怎樣的一個神
[00:44:49.000 --> 00:44:51.000]  將這些不對的想法放下
[00:44:51.000 --> 00:44:53.000]  堅固的信靠
[00:44:53.000 --> 00:44:55.000]  必須有正確的信仰
[00:44:55.000 --> 00:44:57.000]  第四個問題要問就是
[00:44:57.000 --> 00:44:59.000]  有什麼事情
[00:44:59.000 --> 00:45:01.000]  是不對的
[00:45:01.000 --> 00:45:07.000]  好像耳塞要幫耳塞祝福
[00:45:07.000 --> 00:45:11.000]  不要繼續求神饒恕
[00:45:11.000 --> 00:45:13.000]  這些事情真的要停止
[00:45:13.000 --> 00:45:15.000]  不要再繼續用自己的方法
[00:45:15.000 --> 00:45:17.000]  總之我不服
[00:45:17.000 --> 00:45:19.000]  一句話
[00:45:19.000 --> 00:45:21.000]  你這樣說我就偏偏不這樣做
[00:45:21.000 --> 00:45:23.000]  不要這樣做
[00:45:23.000 --> 00:45:25.000]  所以自己回去想想有什麼事情
[00:45:25.000 --> 00:45:27.000]  我們要重新再來
[00:45:27.000 --> 00:45:29.000]  有什麼需要馬上去做
[00:45:29.000 --> 00:45:31.000]  有什麼需要求神饒恕
[00:45:31.000 --> 00:45:33.000]  回去好好想一想
[00:45:33.000 --> 00:45:35.000]  耳塞這個人好像很平淡
[00:45:35.000 --> 00:45:37.000]  他有他的教訓
[00:45:37.000 --> 00:45:39.000]  我們學一下
[00:45:39.000 --> 00:45:41.000]  其實很重要的是從耳塞身上
[00:45:41.000 --> 00:45:43.000]  我們學習認識神
[00:45:43.000 --> 00:45:45.000]  神是怎樣的一個神
[00:45:45.000 --> 00:45:47.000]  以致我們學會怎樣去做一個人
[00:45:47.000 --> 00:45:49.000]  做一個合神心意的人
[00:45:49.000 --> 00:45:51.000]  一個信靠信服的人
[00:45:51.000 --> 00:45:53.000]  我們一起祈禱
[00:45:53.000 --> 00:45:55.000]  天父我們感謝你
[00:45:55.000 --> 00:45:57.000]  因為你在聖經裡面記載了很多人物
[00:45:57.000 --> 00:45:59.000]  每個人物有他的特色
