
[00:00:00.000 --> 00:00:07.280]  多謝大家來,高棚滿座,多謝大家
[00:45:31.400 --> 00:45:34.400]  這是如果每個人都這樣做的時候
[00:45:34.400 --> 00:45:36.400]  每個人都去拜那塊木頭的時候
[00:45:36.400 --> 00:45:39.400]  你智商說什麼都好
[00:45:39.400 --> 00:45:41.400]  每個人都去拜的時候
[00:45:41.400 --> 00:45:43.400]  你就去拜
[00:45:43.400 --> 00:45:48.400]  你夠不夠膽去挑戰眾人的壓力
[00:45:48.400 --> 00:45:52.400]  這裡由名校到
[00:45:52.400 --> 00:45:55.400]  其實香港很多人都是這樣做的
[00:45:55.400 --> 00:45:57.400]  買股票也是這樣
[00:45:57.400 --> 00:45:59.400]  大家說買那隻法王
[00:45:59.400 --> 00:46:01.400]  群眾的壓力很重要
[00:46:01.400 --> 00:46:06.400]  所以以賽亞強調我們要
[00:46:06.400 --> 00:46:08.400]  以賽亞用了這個字叫死亡之約
[00:46:08.400 --> 00:46:13.400]  以賽亞強調我們要放長雙眼去看
[00:46:13.400 --> 00:46:19.400]  在以賽亞的場景裡
[00:46:19.400 --> 00:46:21.400]  放長雙眼的意思就是
[00:46:21.400 --> 00:46:23.400]  各個帝國
[00:46:23.400 --> 00:46:25.400]  亞述帝國強了一會兒就沒了
[00:46:25.400 --> 00:46:28.400]  巴比倫帝國強了一會兒就沒了
[00:46:28.400 --> 00:46:31.400]  波斯帝國就剛好,玩了一千年
[00:46:31.400 --> 00:46:34.400]  後來才被伊斯蘭教打敗
[00:46:34.400 --> 00:46:37.400]  他強調在那個場景
[00:46:37.400 --> 00:46:41.400]  帝國興衰完全在神的掌握裡
[00:46:41.400 --> 00:46:43.400]  對香港人來說
[00:46:43.400 --> 00:46:47.400]  可能我們說的就是財富的隱憂
[00:46:47.400 --> 00:46:50.400]  你就要長線去看
[00:46:50.400 --> 00:46:57.400]  大家有沒有聽過榮子建家族
[00:46:57.400 --> 00:46:59.400]  有沒有人聽過
[00:46:59.400 --> 00:47:04.400]  鍾信太傅的老闆
[00:47:04.400 --> 00:47:06.400]  不知道大家知不知道
[00:47:06.400 --> 00:47:11.400]  榮氏家族在中國最初開放的十年
[00:47:11.400 --> 00:47:14.400]  差不多每年都不是首富
[00:47:14.400 --> 00:47:16.400]  都是排一二三五左右
[00:47:16.400 --> 00:47:20.400]  他曾經是很叱咤的家族
[00:47:20.400 --> 00:47:23.400]  不過今天搞到榮氏家族
[00:47:23.400 --> 00:47:26.400]  他比起我還是很有錢的
[00:47:26.400 --> 00:47:29.400]  不過比起很多人他就沒什麼錢
[00:47:29.400 --> 00:47:32.400]  如果你看中國的富豪
[00:47:32.400 --> 00:47:35.400]  你會發覺中國的富豪時不時就落馬
[00:47:35.400 --> 00:47:39.400]  中國最富有的那個又坐牢
[00:47:39.400 --> 00:47:43.400]  如果你看一下你會發覺轉得很快
[00:47:43.400 --> 00:47:47.400]  以賽亞就是鼓勵我們去看長一點
[00:47:47.400 --> 00:47:51.400]  一個人的興衰其實都在神的掌管裡
[00:47:51.400 --> 00:47:54.400]  繼續去吧,越來越政治化
[00:47:54.400 --> 00:47:57.400]  所以在香港社會也是
[00:47:57.400 --> 00:48:01.400]  以賽亞問我們的問題就是
[00:48:01.400 --> 00:48:02.400]  誰是我們的救主呢?
[00:48:02.400 --> 00:48:04.400]  其實左和右都要問的
[00:48:04.400 --> 00:48:07.400]  我相信阿爺不是我們的救主
[00:48:07.400 --> 00:48:10.400]  如果我們基督徒應該有這樣的膽量
[00:48:10.400 --> 00:48:11.400]  民主都是好事
[00:48:11.400 --> 00:48:13.400]  不過我覺得作為基督徒
[00:48:13.400 --> 00:48:16.400]  我又會說民主都不是救主
[00:48:16.400 --> 00:48:18.400]  民主是好過沒有
[00:48:18.400 --> 00:48:22.400]  但民主不是一個救主
[00:48:22.400 --> 00:48:26.400]  以賽亞很強調敬拜神
[00:48:26.400 --> 00:48:29.400]  就是認識到唯有神的榮耀長存
[00:48:29.400 --> 00:48:31.400]  好了,下一個
[00:48:31.400 --> 00:48:34.400]  第三點我想和你強調的就是
[00:48:34.400 --> 00:48:36.400]  以賽亞強調的就是
[00:48:36.400 --> 00:48:39.400]  當我們去敬拜耶和華的時候
[00:48:39.400 --> 00:48:42.400]  就表示願意做他的僕人
[00:48:42.400 --> 00:48:45.400]  禮儀的虛假第二章
[00:48:45.400 --> 00:48:47.400]  如果你回去看就沒時間看了
[00:48:47.400 --> 00:48:48.400]  那裡就說到
[00:48:48.400 --> 00:48:50.400]  那些經文就說
[00:48:50.400 --> 00:48:53.400]  我要你燒祭物做甚麼呢?
[00:48:53.400 --> 00:48:54.400]  你不要燒祭物
[00:48:54.400 --> 00:48:56.400]  你不如行公義
[00:48:56.400 --> 00:48:58.400]  你照顧孤兒寡婦
[00:48:58.400 --> 00:49:00.400]  那些東西我是真的想要的
[00:49:00.400 --> 00:49:03.400]  你燒東西給我是沒有用的
[00:49:03.400 --> 00:49:06.400]  第四章提到有公義的僕人
[00:49:06.400 --> 00:49:08.400]  以賽亞書很強調
[00:49:08.400 --> 00:49:11.400]  甚麼叫做真正的敬拜神呢?
[00:49:11.400 --> 00:49:14.400]  不是一定你建造一個很美麗的聖殿
[00:49:14.400 --> 00:49:16.400]  不是美麗的聖殿不好
[00:49:16.400 --> 00:49:17.400]  其他的經文有提到
[00:49:17.400 --> 00:49:20.400]  但以賽亞強調的就是
[00:49:20.400 --> 00:49:23.400]  重點不是聖殿美不美
[00:49:23.400 --> 00:49:25.400]  唱的歌好不好聽
[00:49:25.400 --> 00:49:29.400]  重點是你敬拜耶和華的人
[00:49:29.400 --> 00:49:30.400]  你是一個怎樣的人
[00:49:30.400 --> 00:49:32.400]  是不是一個公義的人
[00:49:32.400 --> 00:49:33.400]  希臘的福音
[00:49:33.400 --> 00:49:39.400]  大家可能都聽過耶穌出來的時候引那一節
[00:49:39.400 --> 00:49:40.400]  611靈良堂
[00:49:40.400 --> 00:49:42.400]  有沒有人在那裡來的?
[00:49:42.400 --> 00:49:43.400]  沒有
[00:49:43.400 --> 00:49:45.400]  611靈良堂就是
[00:49:45.400 --> 00:49:48.400]  以賽亞書61章1節
[00:49:48.400 --> 00:49:50.400]  就是611靈良堂
[00:49:50.400 --> 00:49:51.400]  我的靈在他的身上
[00:49:51.400 --> 00:49:54.400]  他要宣告這個欺凌的喜訊
[00:49:54.400 --> 00:49:55.400]  這節經文
[00:49:55.400 --> 00:49:58.400]  這也是強調做耶和華的僕人
[00:49:58.400 --> 00:50:00.400]  是要被老的德釋放
[00:50:00.400 --> 00:50:02.400]  你看下去那一節
[00:50:02.400 --> 00:50:06.400]  就是要帶來這個社會有公義有平安
[00:50:06.400 --> 00:50:08.400]  好,繼續
[00:50:08.400 --> 00:50:10.400]  所以你看以賽亞書
[00:50:10.400 --> 00:50:12.400]  他強調公義的行為就是讚美
[00:50:12.400 --> 00:50:14.400]  你看古列
[00:50:14.400 --> 00:50:15.400]  很奇怪
[00:50:15.400 --> 00:50:18.400]  他說連古列都是耶和華的僕人
[00:50:18.400 --> 00:50:20.400]  換句話說
[00:50:20.400 --> 00:50:22.400]  某程度上古列所做的
[00:50:22.400 --> 00:50:27.400]  讓以色列人和其他人可以回到故鄉
[00:50:27.400 --> 00:50:30.400]  其實都是一種敬拜的行為
[00:50:30.400 --> 00:50:32.400]  不過古列不知道
[00:50:32.400 --> 00:50:34.400]  所以對古列沒有好處
[00:50:34.400 --> 00:50:35.400]  他可以這麼說
[00:50:35.400 --> 00:50:39.400]  他說得難聽一點
[00:50:39.400 --> 00:50:40.400]  其實神掌管一切
[00:50:40.400 --> 00:50:42.400]  不過古列就像機械人一樣
[00:50:42.400 --> 00:50:44.400]  神捉住他的手做事
[00:50:44.400 --> 00:50:46.400]  其實古列不知道在做什麼
[00:50:46.400 --> 00:50:48.400]  不過在神的眼中
[00:50:48.400 --> 00:50:52.400]  古列都不自願地敬拜了他
[00:50:52.400 --> 00:50:54.400]  做了一些公義的事情出來
[00:50:54.400 --> 00:50:58.400]  古列王的讚美不去了
[00:50:58.400 --> 00:51:04.400]  繼續說下面那一版的另外幾個
[00:51:04.400 --> 00:51:08.400]  我想在結論的時候說一點
[00:51:08.400 --> 00:51:10.400]  這一版,接著還有一版
[00:51:10.400 --> 00:51:12.400]  這一版的結論
[00:51:12.400 --> 00:51:16.400]  想說一點這個僕人的謙卑
[00:51:16.400 --> 00:51:19.400]  說公義的時候
[00:51:19.400 --> 00:51:22.400]  有時候我們有一個傾向
[00:51:22.400 --> 00:51:25.400]  就是說公義就是去罵人公義
[00:51:25.400 --> 00:51:27.400]  我怎麼顯得我很公義呢?
[00:51:27.400 --> 00:51:29.400]  就去罵蔡浩香
[00:51:29.400 --> 00:51:30.400]  罵到她很臭
[00:51:30.400 --> 00:51:32.400]  這樣就顯得我很公義了
[00:51:32.400 --> 00:51:41.400]  這不是聖經所說的那種顯為公義的方法
[00:51:41.400 --> 00:51:43.400]  聖經所說的五十三章
[00:51:43.400 --> 00:51:45.400]  大家應該很熟悉了
[00:51:45.400 --> 00:51:47.400]  就是說神的僕人貪無佳用美貌
[00:51:47.400 --> 00:51:49.400]  也沒有什麼可以吸引我
[00:51:49.400 --> 00:51:51.400]  我們以為他被神擊打了
[00:51:51.400 --> 00:51:54.400]  但是豈知他承認承擔我們的罪過
[00:51:54.400 --> 00:51:57.400]  其實那一段就是強調
[00:51:57.400 --> 00:52:01.400]  我們怎麼去施行公義呢?
[00:52:01.400 --> 00:52:05.400]  就不是透過去攻擊人的不公義
[00:52:05.400 --> 00:52:09.400]  而是說當我們面對一些不公義的事情
[00:52:09.400 --> 00:52:12.400]  我們寧願受劇虧
[00:52:12.400 --> 00:52:14.400]  我們寧願受苦
[00:52:14.400 --> 00:52:18.400]  我們不去參與這些不公義的事情
[00:52:18.400 --> 00:52:20.400]  以太司就強調
[00:52:20.400 --> 00:52:23.400]  只要你不肯向罪惡屈服
[00:52:23.400 --> 00:52:25.400]  那些逼迫自然會來的
[00:52:25.400 --> 00:52:26.400]  你不用揮手
[00:52:26.400 --> 00:52:28.400]  喂!逼迫我吧!我在這裡
[00:52:28.400 --> 00:52:29.400]  為什麼你不逼迫我?
[00:52:29.400 --> 00:52:30.400]  不用的
[00:52:30.400 --> 00:52:34.400]  只要你不向一些惡勢力
[00:52:34.400 --> 00:52:38.400]  或者不公義的事情投降的話
[00:52:38.400 --> 00:52:40.400]  不向它讓步的話
[00:52:40.400 --> 00:52:42.400]  那些逼迫自然會來的
[00:52:42.400 --> 00:52:45.400]  為什麼我想在這裡說和平佔中
[00:52:45.400 --> 00:52:47.400]  再思考一點呢?
[00:52:47.400 --> 00:52:50.400]  就是大躍亭說了兩句話
[00:52:50.400 --> 00:52:52.400]  大躍亭是一位很好的弟兄
[00:52:52.400 --> 00:52:55.400]  如果你看一些報紙的報導
[00:52:55.400 --> 00:52:59.400]  和平佔中的人都專注在佔中那一部分
[00:52:59.400 --> 00:53:01.400]  和平那部分就少談
[00:53:01.400 --> 00:53:05.400]  不過如果你真的聽大躍亭自己說的話
[00:53:05.400 --> 00:53:07.400]  大教授就會強調
[00:53:07.400 --> 00:53:10.400]  佔中那一部分其實不是最重要的
[00:53:10.400 --> 00:53:13.400]  佔中要令到人們不能上班
[00:53:13.400 --> 00:53:15.400]  這個不是最重要的
[00:53:15.400 --> 00:53:19.400]  他認為佔中的真正精神是什麼呢?
[00:53:19.400 --> 00:53:21.400]  就是當你佔中的時候
[00:53:21.400 --> 00:53:23.400]  被警察抓了
[00:53:23.400 --> 00:53:25.400]  根據他的運動
[00:53:25.400 --> 00:53:27.400]  所有佔中的人要簽名
[00:53:27.400 --> 00:53:29.400]  警察抓你的時候
[00:53:29.400 --> 00:53:31.400]  你就笑著說
[00:53:31.400 --> 00:53:33.400]  警察抓我吧
[00:53:33.400 --> 00:53:35.400]  你要毫不反抗的
[00:53:35.400 --> 00:53:36.400]  被警察抓
[00:53:36.400 --> 00:53:38.400]  抓到上庭的時候
[00:53:38.400 --> 00:53:40.400]  你就要告訴法官
[00:53:40.400 --> 00:53:43.400]  是的,我那天真的違反了條例
[00:53:43.400 --> 00:53:45.400]  就是打著街道
[00:53:45.400 --> 00:53:47.400]  法官你罰我吧
[00:53:47.400 --> 00:53:49.400]  然後罰錢也好,坐牢也好
[00:53:49.400 --> 00:53:50.400]  就跑去坐牢了
[00:53:50.400 --> 00:53:52.400]  根據大躍亭來說
[00:53:52.400 --> 00:53:54.400]  佔中的重點就是
[00:53:54.400 --> 00:53:58.400]  你甘願受法律的懲罰
[00:53:58.400 --> 00:54:02.400]  然後顯示出這個法律是不公義的
[00:54:02.400 --> 00:54:05.400]  我這樣做也被人罰
[00:54:05.400 --> 00:54:07.400]  這個法律,你說吧
[00:54:07.400 --> 00:54:09.400]  這些法律是不是好的法律呢?
[00:54:09.400 --> 00:54:11.400]  其實重點是
[00:54:11.400 --> 00:54:13.400]  你看大教授他強調
[00:54:13.400 --> 00:54:17.400]  願意為一件公義的事情受苦
[00:54:17.400 --> 00:54:19.400]  這個才是佔中的精髓
[00:54:19.400 --> 00:54:21.400]  不是要壓著街道
[00:54:21.400 --> 00:54:22.400]  阻礙地球轉動
[00:54:22.400 --> 00:54:24.400]  這個就是佔中的成功
[00:54:24.400 --> 00:54:26.400]  不是重點
[00:54:26.400 --> 00:54:29.400]  我們基督徒敬拜神
[00:54:29.400 --> 00:54:31.400]  所以我們追求公義
[00:54:31.400 --> 00:54:34.400]  但是我們和西人又有些不同
[00:54:34.400 --> 00:54:37.400]  我們不是硬硬朗朗去追求公義
[00:54:37.400 --> 00:54:40.400]  我們相信的東西我們去講
[00:54:40.400 --> 00:54:43.400]  但是如果要受苦的話
[00:54:43.400 --> 00:54:45.400]  我們有時候就要學習
[00:54:45.400 --> 00:54:47.400]  受這個代價
[00:54:47.400 --> 00:54:49.400]  最後一頁
[00:54:49.400 --> 00:54:57.400]  所以其實以塞俠書本書是很現實的
[00:54:57.400 --> 00:54:59.400]  以塞俠書告訴我們
[00:54:59.400 --> 00:55:02.400]  很多人敬拜耶和華
[00:55:02.400 --> 00:55:04.400]  但實際上是拜偶像的
[00:55:04.400 --> 00:55:06.400]  所以我們學習不要拜偶像
[00:55:06.400 --> 00:55:07.400]  怎樣叫不要拜偶像呢?
[00:55:07.400 --> 00:55:09.400]  就是我們追求公義
[00:55:09.400 --> 00:55:11.400]  追求公義的時候
[00:55:11.400 --> 00:55:13.400]  經常都不成功的
[00:55:13.400 --> 00:55:15.400]  以塞俠書其實講得很清楚
[00:55:15.400 --> 00:55:17.400]  你想做一個追求公義的人
[00:55:17.400 --> 00:55:18.400]  你會很失望的
[00:55:18.400 --> 00:55:20.400]  你以為有好的領袖嗎?
[00:55:20.400 --> 00:55:22.400]  你以為
[00:55:22.400 --> 00:55:24.400]  我不知道你有沒有這樣的以為
[00:55:24.400 --> 00:55:26.400]  如果你曾經很天真地以為
[00:55:26.400 --> 00:55:28.400]  因為曾蔭權是天主教徒
[00:55:28.400 --> 00:55:30.400]  所以他就會很秉公行事
[00:55:30.400 --> 00:55:32.400]  我不知道有沒有人這麼傻吧
[00:55:32.400 --> 00:55:35.400]  如果你曾經有這樣的illusion的話
[00:55:35.400 --> 00:55:37.400]  其實以塞俠是沒有的
[00:55:37.400 --> 00:55:40.400]  以塞俠知道你追求公義的話
[00:55:40.400 --> 00:55:43.400]  很多時候是會叫你失望的
[00:55:43.400 --> 00:55:45.400]  所以怎樣呢?
[00:55:45.400 --> 00:55:48.400]  其實你敬拜就是學習一件事
[00:55:48.400 --> 00:55:49.400]  就是盼望
[00:55:49.400 --> 00:55:51.400]  其實你在敬拜的過程中
[00:55:51.400 --> 00:55:54.400]  你要宣告這個世界的不公義
[00:55:54.400 --> 00:55:56.400]  不是一個最後的story
[00:55:56.400 --> 00:55:59.400]  盼望就不等於做白日夢
[00:55:59.400 --> 00:56:01.400]  做白日夢就是亂想事
[00:56:01.400 --> 00:56:02.400]  但不願意付代價
[00:56:02.400 --> 00:56:04.400]  盼望是要付代價的
[00:56:04.400 --> 00:56:05.400]  繼續
[00:56:05.400 --> 00:56:06.400]  盼望是不甘現實
[00:56:06.400 --> 00:56:11.400]  勇於想像這個世界原來可以不是這樣的
[00:56:11.400 --> 00:56:13.400]  你盼望什麼呢?
[00:56:13.400 --> 00:56:15.400]  以國降臨
[00:56:15.400 --> 00:56:21.400]  聚得到審判和神會祝福世界上的人
[00:56:21.400 --> 00:56:23.400]  最後一點
[00:56:23.400 --> 00:56:25.400]  神的聖潔生活就是神的祝福
[00:56:25.400 --> 00:56:27.400]  這一點我想說的就是
[00:56:27.400 --> 00:56:29.400]  你看到以塞俠強調
[00:56:29.400 --> 00:56:31.400]  其實我們盼望什麼呢?
[00:56:31.400 --> 00:56:33.400]  不是盼望榮華富貴
[00:56:33.400 --> 00:56:38.400]  就是盼望神的聖潔可以在我們的生命當中
[00:56:38.400 --> 00:56:40.400]  這就是敬拜
[00:56:40.400 --> 00:56:43.400]  敬拜進入神國的意象
[00:56:43.400 --> 00:56:44.400]  繼續打下去
[00:56:44.400 --> 00:56:46.400]  和平的世代仰望全地的敬拜
[00:56:46.400 --> 00:56:55.400]  結尾也想讀讀以塞俠的結尾
[00:56:55.400 --> 00:56:57.400]  以塞俠很有趣的
[00:56:57.400 --> 00:56:59.400]  他罵完全國
[00:56:59.400 --> 00:57:01.400]  罵完以色列周圍的國家
[00:57:01.400 --> 00:57:03.400]  個個都罵完之後
[00:57:03.400 --> 00:57:06.400]  但是他又會說到
[00:57:06.400 --> 00:57:09.400]  有一天埃及也會來敬拜耶和華
[00:57:09.400 --> 00:57:12.400]  全地的人都會來敬拜耶和華
[00:57:12.400 --> 00:57:14.400]  66章18節開始
[00:57:14.400 --> 00:57:19.400]  19節
[00:57:19.400 --> 00:57:24.400]  我要顯神跡在他們(列國的人)
[00:57:24.400 --> 00:57:27.400]  在他們中間逃脫的
[00:57:27.400 --> 00:57:29.400]  我要猜渡列國去
[00:57:29.400 --> 00:57:35.400]  就是到他斯普拉宮的路德和土巴一大堆
[00:57:35.400 --> 00:57:38.400]  沒有聽見我的鳴聲
[00:57:38.400 --> 00:57:40.400]  沒有看見我的榮耀
[00:57:40.400 --> 00:57:42.400]  遼遠的海島
[00:57:42.400 --> 00:57:48.400]  他們必將我的榮耀傳揚在列國中
[00:57:48.400 --> 00:57:52.400]  OK,接著不用理了
[00:57:52.400 --> 00:57:55.400]  這個其實是
[00:57:55.400 --> 00:57:58.400]  世人會告訴我們
[00:57:58.400 --> 00:58:00.400]  Be realistic
[00:58:00.400 --> 00:58:03.400]  實際一點
[00:58:03.400 --> 00:58:06.400]  但是以塞俠的訊息就是說
[00:58:06.400 --> 00:58:08.400]  我們要了解罪的實際
[00:58:08.400 --> 00:58:11.400]  但是我們對世界的公義
[00:58:11.400 --> 00:58:14.400]  對普世去敬拜耶華的夢想
[00:58:14.400 --> 00:58:16.400]  是不可以放棄的
[00:58:16.400 --> 00:58:19.400]  因為這就是我們對耶和華的敬拜
[00:58:19.400 --> 00:58:23.400]  就是表示耶和華的大能勝過這個世界上
[00:58:23.400 --> 00:58:26.400]  一切讓我們失望的事
[00:58:26.400 --> 00:58:28.400]  所以,再說這句話
[00:58:28.400 --> 00:58:32.400]  所以其實你每個星期日去敬拜完之後
[00:58:32.400 --> 00:58:36.400]  你應該感受到是一個很屈服的人
[00:58:36.400 --> 00:58:38.400]  是,很棒的
[00:58:38.400 --> 00:58:39.400]  不是因為我棒
[00:58:39.400 --> 00:58:41.400]  因為耶和華和我一起
[00:58:41.400 --> 00:58:43.400]  李嘉誠也是他的僕人
[00:58:43.400 --> 00:58:44.400]  算得了甚麼
[00:58:44.400 --> 00:58:46.400]  所以我也是神的僕人
[00:58:46.400 --> 00:58:48.400]  我和李嘉誠一樣棒
[00:58:48.400 --> 00:58:50.400]  一定可以的
[00:58:50.400 --> 00:58:53.400]  崇拜就是一種盼望的宣告
[00:58:53.400 --> 00:58:56.400]  對不起,我用光了時間
[00:58:56.400 --> 00:58:58.400]  沒有問答的時間
[00:58:59.400 --> 00:59:05.400]  有沒有人有些回響、問答不清楚的東西可以說?
[00:59:05.400 --> 00:59:07.400]  是,好
[00:59:07.400 --> 00:59:09.400]  大聲一點,麻煩
[00:59:09.400 --> 00:59:11.400]  是,是
[00:59:11.400 --> 00:59:13.400]  我想提問一下
[00:59:13.400 --> 00:59:15.400]  如果我們作為一個基督徒
[00:59:15.400 --> 00:59:20.400]  在現在香港現今的香港社會裏面
[00:59:20.400 --> 00:59:27.400]  如果怎樣可以活出一個基督徒?
[00:59:27.400 --> 00:59:29.400]  這個很複雜的
[00:59:29.400 --> 00:59:34.400]  我都知道說這件事都很大件事
[00:59:34.400 --> 00:59:36.400]  不過一個很簡短的答案
[00:59:36.400 --> 00:59:42.400]  我覺得沒有一個叫基督徒的正綱
[00:59:42.400 --> 00:59:47.400]  我覺得任何的正綱都在乎你對處境的衡量
[00:59:47.400 --> 00:59:49.400]  不同基督徒有不同的衡量
[00:59:49.400 --> 00:59:53.400]  我聖經的原則就是我要去努力的追求公義
[00:59:53.400 --> 00:59:59.400]  按著我所看到的、按著神給我的能力
[00:59:59.400 --> 01:00:02.400]  去追求不同的公義
[01:00:02.400 --> 01:00:05.400]  好像我太太,她又改了個太太
[01:00:05.400 --> 01:00:09.400]  她不喜歡讀經濟學
[01:00:09.400 --> 01:00:11.400]  我今天剛去完經濟學的信仰
[01:00:11.400 --> 01:00:13.400]  她不喜歡這些東西
[01:00:13.400 --> 01:00:15.400]  她喜歡對人
[01:00:15.400 --> 01:00:19.400]  她追求的公義方法就是去探望沒有人探望的病人
[01:00:19.400 --> 01:00:20.400]  她其中一樣做
[01:00:20.400 --> 01:00:23.400]  這個都是一種追求公義的方法
[01:00:23.400 --> 01:00:25.400]  我這些人喜歡吹牛的
[01:00:25.400 --> 01:00:27.400]  我就和經濟學家一起想想
[01:00:27.400 --> 01:00:33.400]  香港的經濟制度如何可以分得均勻一點
[01:00:33.400 --> 01:00:36.400]  經濟效益的增長可以分得均勻一點
[01:00:36.400 --> 01:00:39.400]  我就和經濟學家一起討論這些東西
[01:00:39.400 --> 01:00:40.400]  逼他們去想想
[01:00:40.400 --> 01:00:43.400]  所以我覺得方法有很多
[01:00:43.400 --> 01:00:47.400]  真的要在乎神給你甚麼恩賜
[01:00:47.400 --> 01:00:49.400]  神給你甚麼機會
[01:00:49.400 --> 01:00:51.400]  我覺得你問神的話
[01:00:51.400 --> 01:00:52.400]  神會告訴你
[01:00:52.400 --> 01:00:53.400]  One way or the other
[01:00:53.400 --> 01:00:55.400]  祂會告訴你
[01:00:55.400 --> 01:00:57.400]  時間差不多了
[01:00:57.400 --> 01:01:00.400]  好,先給你
[01:01:00.400 --> 01:01:02.400]  (音樂停止)

