
[00:00:00.000 --> 00:00:06.800]  好,去到退休會尾二那天
[00:32:24.600 --> 00:32:25.600]  其實D-Day一過了
[00:32:25.600 --> 00:32:27.600]  勝負已經分了
[00:32:27.600 --> 00:32:30.600]  不過那場仗都繼續要打
[00:32:30.600 --> 00:32:32.600]  繼續其實還要打
[00:32:32.600 --> 00:32:33.600]  打一年多
[00:32:33.600 --> 00:32:34.600]  還要英軍
[00:32:34.600 --> 00:32:35.600]  還要美軍
[00:32:35.600 --> 00:32:36.600]  還要死很多人
[00:32:36.600 --> 00:32:38.600]  最後才打敗德國
[00:32:38.600 --> 00:32:41.600]  那勝利是要付代價的
[00:32:41.600 --> 00:32:45.600]  但是你知道勝利已經屬於我們
[00:32:45.600 --> 00:32:48.600]  約翰就要用新天生利的圖畫
[00:32:48.600 --> 00:32:49.600]  鼓勵我們
[00:32:49.600 --> 00:32:51.600]  這個世界上你要做好人
[00:32:51.600 --> 00:32:53.600]  你要見證神的公義
[00:32:53.600 --> 00:32:55.600]  你要在這個世界上
[00:32:55.600 --> 00:32:58.600]  為一些所謂受逼迫的人出聲
[00:32:58.600 --> 00:33:01.600]  或者你要見證神的道德標準
[00:33:01.600 --> 00:33:03.600]  總之你為各樣的事
[00:33:03.600 --> 00:33:06.600]  你要做一個公義的人
[00:33:06.600 --> 00:33:08.600]  所謂你要付代價的
[00:33:08.600 --> 00:33:10.600]  你會被人罵的
[00:33:10.600 --> 00:33:13.600]  有時像我這些神學佬
[00:33:13.600 --> 00:33:17.600]  有時寫下文章都被人罵死
[00:33:17.600 --> 00:33:19.600]  有時都很激氣的
[00:33:19.600 --> 00:33:23.600]  我小小的案例
[00:33:23.600 --> 00:33:26.600]  有時偶然寫下同性戀的東西
[00:33:26.600 --> 00:33:28.600]  我又是和明光社有關的
[00:33:28.600 --> 00:33:30.600]  要declare interest
[00:33:30.600 --> 00:33:32.600]  同明光社董事
[00:33:32.600 --> 00:33:34.600]  有時寫下同性戀
[00:33:34.600 --> 00:33:36.600]  有些人就會罵
[00:33:36.600 --> 00:33:37.600]  這群人
[00:33:37.600 --> 00:33:38.600]  指我的人
[00:33:38.600 --> 00:33:39.600]  這群人
[00:33:39.600 --> 00:33:43.600]  給機會你們燒死同性戀的人
[00:33:43.600 --> 00:33:44.600]  有時很生氣的
[00:33:44.600 --> 00:33:45.600]  看到這些東西
[00:33:45.600 --> 00:33:47.600]  我何時說燒死同性戀的人
[00:33:47.600 --> 00:33:48.600]  你找找我所有的文章
[00:33:48.600 --> 00:33:49.600]  有沒有這幾個字
[00:33:49.600 --> 00:33:50.600]  沒有的話
[00:33:50.600 --> 00:33:51.600]  為何你這樣說我
[00:33:51.600 --> 00:33:52.600]  但沒有的
[00:33:52.600 --> 00:33:54.600]  這個世界上的人就是這樣
[00:33:54.600 --> 00:33:57.600]  說一句他就無限上綱
[00:33:57.600 --> 00:33:58.600]  各種的東西
[00:33:58.600 --> 00:33:59.600]  總之很多時候
[00:33:59.600 --> 00:34:00.600]  你在這個世界
[00:34:00.600 --> 00:34:02.600]  你發覺你要見證神的真理
[00:34:02.600 --> 00:34:04.600]  你就要付代價
[00:34:04.600 --> 00:34:05.600]  但是怎麼辦
[00:34:05.600 --> 00:34:06.600]  繼續去
[00:34:06.600 --> 00:34:08.600]  因為你知道
[00:34:08.600 --> 00:34:10.600]  勝利是屬於我們的
[00:34:10.600 --> 00:34:12.600]  罪惡雖然好像得勝
[00:34:12.600 --> 00:34:14.600]  但是天父依然掌管
[00:34:14.600 --> 00:34:16.600]  放膽去吧
[00:34:16.600 --> 00:34:17.600]  放膽去
[00:34:17.600 --> 00:34:19.600]  因為我們盼望
[00:34:19.600 --> 00:34:21.600]  接著說些開心一點的東西
[00:34:21.600 --> 00:34:23.600]  就是新天新地
[00:34:23.600 --> 00:34:26.600]  到底新天新地會怎樣呢
[00:34:26.600 --> 00:34:28.600]  兩點想和你說
[00:34:28.600 --> 00:34:30.600]  第一你發覺這個新天新地
[00:34:30.600 --> 00:34:33.600]  是真的新天新地
[00:34:33.600 --> 00:34:35.600]  意思就是
[00:34:35.600 --> 00:34:37.600]  雖然東西是新的
[00:34:37.600 --> 00:34:39.600]  但是都是新的地球
[00:34:39.600 --> 00:34:41.600]  如果你看下去
[00:34:41.600 --> 00:34:43.600]  舉個例子
[00:34:43.600 --> 00:34:45.600]  就會說到有生命樹
[00:34:45.600 --> 00:34:47.600]  你去到耶異章那裡
[00:34:47.600 --> 00:34:48.600]  開頭那裡
[00:34:48.600 --> 00:34:51.600]  耶異章第二節
[00:34:51.600 --> 00:34:54.600]  在河的這邊與那邊
[00:34:54.600 --> 00:34:55.600]  就有生命樹
[00:34:55.600 --> 00:34:57.600]  結十二樣的果子
[00:34:57.600 --> 00:34:59.600]  每月都結果子
[00:34:59.600 --> 00:35:02.600]  這兩樣的葉子仍依治萬民
[00:35:02.600 --> 00:35:04.600]  以後再沒有咒誅
[00:35:04.600 --> 00:35:06.600]  這節的經文
[00:35:06.600 --> 00:35:07.600]  照字面解釋
[00:35:07.600 --> 00:35:09.600]  都有些問題
[00:35:09.600 --> 00:35:13.600]  因為葉子依然依治萬民
[00:35:13.600 --> 00:35:16.600]  去到天堂還要依治
[00:35:16.600 --> 00:35:18.600]  去到天堂還有癌症
[00:35:18.600 --> 00:35:19.600]  不過吃了一塊樹葉
[00:35:19.600 --> 00:35:20.600]  癌症立刻好了
[00:35:20.600 --> 00:35:22.600]  是不是這麼搞笑呢?
[00:35:22.600 --> 00:35:23.600]  不知道
[00:35:23.600 --> 00:35:25.600]  不過我覺得這個點
[00:35:25.600 --> 00:35:27.600]  這個圖畫要給我們看
[00:35:27.600 --> 00:35:30.600]  這的確是新的天地
[00:35:30.600 --> 00:35:32.600]  不過依然是一個天地
[00:35:32.600 --> 00:35:33.600]  換句話說
[00:35:33.600 --> 00:35:35.600]  我們去到天上的時候
[00:35:35.600 --> 00:35:37.600]  是這個世界的更新
[00:35:37.600 --> 00:35:40.600]  但不是否定這個世界
[00:35:40.600 --> 00:35:43.600]  有時看電影
[00:35:43.600 --> 00:35:44.600]  講到天上
[00:35:44.600 --> 00:35:46.600]  天堂好像一塊白雲
[00:35:46.600 --> 00:35:49.600]  我們在白雲里浮浮浮
[00:35:49.600 --> 00:35:51.600]  大概不是這樣
[00:35:51.600 --> 00:35:52.600]  我們去到新天新地
[00:35:52.600 --> 00:35:54.600]  應該真的有個天地
[00:35:54.600 --> 00:35:55.600]  可能去到新天新地
[00:35:55.600 --> 00:35:57.600]  我們還會有些人做農夫
[00:35:57.600 --> 00:35:58.600]  還會耕種
[00:35:58.600 --> 00:36:01.600]  其實這個是講回伊甸園
[00:36:01.600 --> 00:36:03.600]  你知道這個生命之樹
[00:36:03.600 --> 00:36:06.600]  其實就是當被驅逐出來的時候
[00:36:06.600 --> 00:36:08.600]  就不能吃生命樹的果子
[00:36:08.600 --> 00:36:10.600]  所以到末世的時候
[00:36:10.600 --> 00:36:12.600]  我們就去到伊甸園
[00:36:12.600 --> 00:36:14.600]  是一個園地
[00:36:14.600 --> 00:36:16.600]  可以耕種有樹
[00:36:16.600 --> 00:36:18.600]  說不定我不知道大家
[00:36:18.600 --> 00:36:21.600]  當中有沒有喜歡種花草的人
[00:36:21.600 --> 00:36:22.600]  我不是那些人
[00:36:22.600 --> 00:36:24.600]  我種什麼都死
[00:36:24.600 --> 00:36:26.600]  所以我不會種樹
[00:36:26.600 --> 00:36:28.600]  但是如果你喜歡種花草
[00:36:28.600 --> 00:36:30.600]  說不定去到天上
[00:36:30.600 --> 00:36:32.600]  依然有花有草有樹可以給你種
[00:36:32.600 --> 00:36:34.600]  可以結果子
[00:36:34.600 --> 00:36:35.600]  想想都挺有趣
[00:36:35.600 --> 00:36:37.600]  說不定去到天上
[00:36:37.600 --> 00:36:39.600]  我們還會吃東西
[00:36:39.600 --> 00:36:40.600]  有果子
[00:36:40.600 --> 00:36:41.600]  果子用來做什麼?
[00:36:41.600 --> 00:36:42.600]  用來吃的
[00:36:42.600 --> 00:36:43.600]  不過去到天上
[00:36:43.600 --> 00:36:46.600]  就好像那些廣告所講
[00:36:46.600 --> 00:36:48.600]  Just for the taste of it
[00:36:48.600 --> 00:36:51.600]  吃東西只是為了味道
[00:36:51.600 --> 00:36:53.600]  到時就不會餓死
[00:36:53.600 --> 00:36:56.600]  總之我要強調一件事
[00:36:56.600 --> 00:36:58.600]  就是聖經給我們看的圖畫
[00:36:58.600 --> 00:37:01.600]  天上最終的生活
[00:37:01.600 --> 00:37:05.600]  其實是我們今天的生活的更生
[00:37:05.600 --> 00:37:07.600]  不過不是完全否定
[00:37:07.600 --> 00:37:10.600]  所以今天我們看到美好的東西
[00:37:10.600 --> 00:37:13.600]  或許在天上我們都會繼續
[00:37:13.600 --> 00:37:15.600]  說過有園栽種
[00:37:15.600 --> 00:37:17.600]  然後你再看看
[00:37:17.600 --> 00:37:21.600]  這是說新耶路撒冷從天降臨
[00:37:21.600 --> 00:37:25.600]  我不知道你會想起城市是什麼
[00:37:25.600 --> 00:37:28.600]  有很多人想起城市是很滯湧
[00:37:28.600 --> 00:37:31.600]  很髒的地方
[00:37:31.600 --> 00:37:33.600]  我不知道
[00:37:33.600 --> 00:37:36.600]  香港人很喜歡去
[00:37:36.600 --> 00:37:39.600]  特別有些年輕人很喜歡去旺角蒲
[00:37:39.600 --> 00:37:41.600]  去旺角的電腦街
[00:37:41.600 --> 00:37:47.600]  我覺得去到旺角是地獄的前菜
[00:37:47.600 --> 00:37:51.600]  又熱又多人又多塵
[00:37:51.600 --> 00:37:54.600]  我可面側面去旺角這個地方
[00:37:54.600 --> 00:37:56.600]  這是我的感受
[00:37:56.600 --> 00:37:58.600]  但是很有趣
[00:37:58.600 --> 00:38:02.600]  聖經是在新耶路撒冷降臨
[00:38:02.600 --> 00:38:07.600]  原來神是肯定人的文化
[00:38:07.600 --> 00:38:09.600]  你看人類整個歷史
[00:38:09.600 --> 00:38:12.600]  都是由農村跑到城市
[00:38:12.600 --> 00:38:14.600]  中國的發展也是
[00:38:14.600 --> 00:38:18.600]  80年代中國大部分的人住在農村
[00:38:18.600 --> 00:38:22.600]  到今天已經超過一半的人住在城市
[00:38:22.600 --> 00:38:25.600]  中國政府共產黨的計劃
[00:38:25.600 --> 00:38:28.600]  希望到2030年的時候
[00:38:28.600 --> 00:38:31.600]  70%的中國人已經住在城市
[00:38:31.600 --> 00:38:34.600]  這個發展都是城市化
[00:38:34.600 --> 00:38:38.600]  聖經的圖畫就好像神都肯定這件事
[00:38:38.600 --> 00:38:40.600]  城市不是不好的
[00:38:40.600 --> 00:38:42.600]  不過是新的城市
[00:38:42.600 --> 00:38:44.600]  新耶路撒冷
[00:38:44.600 --> 00:38:48.600]  神是肯定人在世間一切努力的建設
[00:38:48.600 --> 00:38:50.600]  有時在想
[00:38:50.600 --> 00:38:54.600]  去到天上做什麼呢?
[00:38:54.600 --> 00:38:56.600]  不同人做不同的事
[00:38:56.600 --> 00:38:59.600]  我太太喜歡種花草的人
[00:38:59.600 --> 00:39:01.600]  所以可能去天上繼續耕田
[00:39:01.600 --> 00:39:03.600]  我這種人做什麼呢?
[00:39:03.600 --> 00:39:04.600]  我經常在想
[00:39:04.600 --> 00:39:06.600]  如果有一天去到天上
[00:39:06.600 --> 00:39:08.600]  我就不會做神學家了
[00:39:08.600 --> 00:39:10.600]  因為那時候去到天上
[00:39:10.600 --> 00:39:12.600]  我相信每個人都明白神學家的道理
[00:39:12.600 --> 00:39:14.600]  不用神學家說話
[00:39:14.600 --> 00:39:16.600]  牧師已經倒閉了
[00:39:16.600 --> 00:39:18.600]  不用傳福金了
[00:39:18.600 --> 00:39:20.600]  我想去到天上我做什麼呢?
[00:39:20.600 --> 00:39:23.600]  我想我終於會有足夠的智慧
[00:39:23.600 --> 00:39:25.600]  明白什麼叫做Gödel Theorem
[00:39:25.600 --> 00:39:27.600]  大家知道什麼是Gödel Theorem嗎?
[00:39:27.600 --> 00:39:29.600]  Gödel是時代雜誌
[00:39:29.600 --> 00:39:32.600]  被選為20世紀最偉大的數學家
[00:39:32.600 --> 00:39:35.600]  他證明所有的方法理論系統
[00:39:35.600 --> 00:39:37.600]  都有一些的提問
[00:39:37.600 --> 00:39:39.600]  但又不能證明是對的
[00:39:39.600 --> 00:39:41.600]  又不能證明是錯的
[00:39:41.600 --> 00:39:42.600]  你不知道是什麼
[00:39:42.600 --> 00:39:43.600]  不要管了
[00:39:43.600 --> 00:39:44.600]  到了天堂的時候
[00:39:44.600 --> 00:39:47.600]  想知道什麼的人都會知道什麼
[00:39:47.600 --> 00:39:49.600]  我想去到天上
[00:39:49.600 --> 00:39:51.600]  我終於會有能力
[00:39:51.600 --> 00:39:54.600]  看清楚這些數學的問題
[00:39:54.600 --> 00:39:56.600]  去到天上我就會想這些東西
[00:39:56.600 --> 00:39:58.600]  但重要的一件事就是
[00:39:58.600 --> 00:40:00.600]  去到天上的時候
[00:40:00.600 --> 00:40:02.600]  地上的努力
[00:40:02.600 --> 00:40:04.600]  我們會繼續嘗試
[00:40:04.600 --> 00:40:05.600]  繼續的
[00:40:05.600 --> 00:40:08.600]  去到天上我們會享受什麼呢?
[00:40:08.600 --> 00:40:11.600]  可能每一個人的喜樂都不同
[00:40:11.600 --> 00:40:12.600]  正如我所說
[00:40:12.600 --> 00:40:15.600]  去到天上可能我太太會快樂地種花
[00:40:15.600 --> 00:40:17.600]  花就不會死
[00:40:17.600 --> 00:40:19.600]  花都很美
[00:40:19.600 --> 00:40:22.600]  我去到天上就會繼續想數學問題
[00:40:22.600 --> 00:40:23.600]  想到很過癮的
[00:40:23.600 --> 00:40:25.600]  每件事都想得明白
[00:40:25.600 --> 00:40:27.600]  每個人的嘗試都不同
[00:40:27.600 --> 00:40:29.600]  每個人的喜樂都不同
[00:40:29.600 --> 00:40:31.600]  但可能就是
[00:40:31.600 --> 00:40:33.600]  如果你嘗試得越多
[00:40:33.600 --> 00:40:35.600]  喜樂也會越多
[00:40:35.600 --> 00:40:37.600]  天上裡面說到
[00:40:37.600 --> 00:40:39.600]  有些人
[00:40:39.600 --> 00:40:40.600]  保羅說得不夠
[00:40:40.600 --> 00:40:43.600]  有些人好像經歷火一樣
[00:40:43.600 --> 00:40:47.600]  是否去到天上的喜樂都有等級呢?
[00:40:47.600 --> 00:40:49.600]  是否不公平呢?
[00:40:49.600 --> 00:40:50.600]  我有時想
[00:40:50.600 --> 00:40:53.600]  未必不是神要克爾
[00:40:53.600 --> 00:40:54.600]  不是神不喜歡你
[00:40:54.600 --> 00:40:56.600]  所以給你少一點喜樂
[00:40:56.600 --> 00:40:58.600]  其實我們天上的喜樂
[00:40:58.600 --> 00:41:02.600]  會不會往往跟人間里的耕耘有關呢?
[00:41:02.600 --> 00:41:04.600]  譬如你努力傳福音
[00:41:04.600 --> 00:41:06.600]  你一生努力傳福音
[00:41:06.600 --> 00:41:08.600]  結果這個世界上
[00:41:08.600 --> 00:41:10.600]  一百個人都借著你
[00:41:10.600 --> 00:41:11.600]  信了耶穌
[00:41:11.600 --> 00:41:14.600]  未必一定是你帶他去決志
[00:41:14.600 --> 00:41:16.600]  可能是你生命影響了他
[00:41:16.600 --> 00:41:19.600]  或者帶了三百個人去信耶穌
[00:41:19.600 --> 00:41:21.600]  於是你上到天上
[00:41:21.600 --> 00:41:22.600]  那又如何呢?
[00:41:22.600 --> 00:41:23.600]  大家可以聊天
[00:41:23.600 --> 00:41:26.600]  當年就是因為你
[00:41:26.600 --> 00:41:28.600]  不知道在哪裡的時候
[00:41:28.600 --> 00:41:29.600]  說了那句話
[00:41:29.600 --> 00:41:30.600]  幫助了我
[00:41:30.600 --> 00:41:32.600]  所以後來信了耶穌
[00:41:32.600 --> 00:41:33.600]  那你就很開心了
[00:41:33.600 --> 00:41:35.600]  原來是幫了你
[00:41:35.600 --> 00:41:36.600]  多好啊
[00:41:36.600 --> 00:41:37.600]  不過糟了
[00:41:37.600 --> 00:41:39.600]  結果你做基督徒
[00:41:39.600 --> 00:41:40.600]  做到一塌糊塗
[00:41:40.600 --> 00:41:42.600]  從來都沒有人知道你是基督徒
[00:41:42.600 --> 00:41:43.600]  然後隱隱蔽蔽
[00:41:43.600 --> 00:41:44.600]  祈禱都
[00:41:44.600 --> 00:41:47.600]  借飯祈禱都是一秒鐘就講完
[00:41:47.600 --> 00:41:48.600]  去到天堂
[00:41:48.600 --> 00:41:50.600]  個個都在討論
[00:41:50.600 --> 00:41:51.600]  因為你我信耶穌
[00:41:51.600 --> 00:41:53.600]  糟了 沒有人找你
[00:41:53.600 --> 00:41:55.600]  沒有人因為你信耶穌
[00:41:55.600 --> 00:41:56.600]  去到天堂孤零零
[00:41:56.600 --> 00:41:57.600]  個個都很開心
[00:41:57.600 --> 00:41:59.600]  說因為你信了耶穌
[00:41:59.600 --> 00:42:01.600]  沒有人跟你說這句話
[00:42:01.600 --> 00:42:02.600]  你上到天堂
[00:42:02.600 --> 00:42:03.600]  那怎麼辦呢?
[00:42:03.600 --> 00:42:04.600]  只有種花
[00:42:04.600 --> 00:42:05.600]  沒有人跟你說
[00:42:05.600 --> 00:42:07.600]  生命如何影響你
[00:42:07.600 --> 00:42:09.600]  所以最後的問題是什麼呢?
[00:42:09.600 --> 00:42:12.600]  不是在乎神吝嗇
[00:42:12.600 --> 00:42:14.600]  叫你的快樂少了
[00:42:14.600 --> 00:42:17.600]  而是你自己有沒有努力過
[00:42:17.600 --> 00:42:18.600]  你努力過的時候
[00:42:18.600 --> 00:42:19.600]  去到天上
[00:42:19.600 --> 00:42:22.600]  大家可以分享那份喜樂
[00:42:22.600 --> 00:42:24.600]  有時想想
[00:42:24.600 --> 00:42:26.600]  和弟兄姊妹之間的關係
[00:42:26.600 --> 00:42:28.600]  實在是很寶貴的
[00:42:28.600 --> 00:42:30.600]  老闆惹你生氣
[00:42:30.600 --> 00:42:31.600]  老闆很壞
[00:42:31.600 --> 00:42:33.600]  惹你生氣才算
[00:42:33.600 --> 00:42:35.600]  如果他不是信徒
[00:42:35.600 --> 00:42:37.600]  不屬神的兒女
[00:42:37.600 --> 00:42:38.600]  你想想
[00:42:38.600 --> 00:42:40.600]  老闆有一天也會成為過去
[00:42:40.600 --> 00:42:41.600]  有什麼所謂的
[00:42:41.600 --> 00:42:42.600]  惹你生氣幾十年
[00:42:42.600 --> 00:42:43.600]  斬萬箭就過去
[00:42:43.600 --> 00:42:45.600]  如果他是神的兒女
[00:42:45.600 --> 00:42:46.600]  你不妨想想
[00:42:46.600 --> 00:42:48.600]  日後去到天上
[00:42:48.600 --> 00:42:50.600]  老闆就會死死氣氣跟你說
[00:42:50.600 --> 00:42:52.600]  當年我得罪了你
[00:42:52.600 --> 00:42:53.600]  真的對不起
[00:42:53.600 --> 00:42:54.600]  你這樣想的時候
[00:42:54.600 --> 00:42:55.600]  會覺得
[00:42:55.600 --> 00:42:56.600]  也不要緊
[00:42:56.600 --> 00:42:58.600]  受老闆的氣也不要緊
[00:42:58.600 --> 00:43:02.600]  有一天他就會明白他的錯
[00:43:02.600 --> 00:43:03.600]  但你想想
[00:43:03.600 --> 00:43:07.600]  如果我們在世上
[00:43:07.600 --> 00:43:09.600]  關心了一個弟兄姊妹
[00:43:09.600 --> 00:43:11.600]  做了一件好的事情
[00:43:11.600 --> 00:43:13.600]  去到永恆之中
[00:43:13.600 --> 00:43:16.600]  永恆之中我們都可以繼續說這件事情
[00:43:16.600 --> 00:43:19.600]  在永恆之中我們都會說
[00:43:19.600 --> 00:43:21.600]  當年你怎麼鼓勵我
[00:43:21.600 --> 00:43:25.600]  當年我很失望
[00:43:25.600 --> 00:43:28.600]  不靠你在那天教會聚會完之後
[00:43:28.600 --> 00:43:29.600]  你為我禱告
[00:43:29.600 --> 00:43:30.600]  我得到鼓勵
[00:43:30.600 --> 00:43:32.600]  日後在永恆之中
[00:43:32.600 --> 00:43:34.600]  不斷可以提到這件事
[00:43:34.600 --> 00:43:35.600]  多美好啊
[00:43:35.600 --> 00:43:38.600]  所以今天在教會裡面
[00:43:38.600 --> 00:43:40.600]  服侍弟兄姊妹
[00:43:40.600 --> 00:43:41.600]  不要看輕這些事情
[00:43:41.600 --> 00:43:42.600]  你的服侍
[00:43:42.600 --> 00:43:44.600]  不只是一時的服侍
[00:43:44.600 --> 00:43:46.600]  是有永恆的果子的
[00:43:46.600 --> 00:43:48.600]  當你從這個角度來看
[00:43:48.600 --> 00:43:49.600]  你就會覺得
[00:43:49.600 --> 00:43:50.600]  是呀
[00:43:50.600 --> 00:43:53.600]  服侍神是最有價值的
[00:43:53.600 --> 00:43:54.600]  今天吃了牛叉鍋
[00:43:54.600 --> 00:43:56.600]  明天就沒了
[00:43:56.600 --> 00:43:58.600]  但是你服侍神的工作
[00:43:58.600 --> 00:43:59.600]  在永恆之中
[00:43:59.600 --> 00:44:01.600]  會不斷有人可以說
[00:44:01.600 --> 00:44:03.600]  感謝你
[00:44:03.600 --> 00:44:05.600]  多麼美好的事情
[00:44:05.600 --> 00:44:06.600]  所以記住
[00:44:06.600 --> 00:44:09.600]  哪一件事在你生命之中最有價值
[00:44:09.600 --> 00:44:11.600]  最後一點想提醒你
[00:44:11.600 --> 00:44:13.600]  整段經文要強調
[00:44:13.600 --> 00:44:16.600]  天堂最美好的地方是什麼呢?
[00:44:16.600 --> 00:44:19.600]  就是神與我們同在
[00:44:19.600 --> 00:44:21.600]  看回剛才那段經文
[00:44:21.600 --> 00:44:24.600]  第三節
[00:44:24.600 --> 00:44:26.600]  下半節開始說
[00:44:26.600 --> 00:44:29.600]  看神的障目在人間
[00:44:29.600 --> 00:44:31.600]  原本是一個動詞
[00:44:31.600 --> 00:44:34.600]  神障目在人間
[00:44:34.600 --> 00:44:37.600]  這個字當然是來自舊約
[00:44:37.600 --> 00:44:40.600]  講到會幕
[00:44:40.600 --> 00:44:41.600]  就是這個字
[00:44:41.600 --> 00:44:43.600]  神的會幕在人間
[00:44:43.600 --> 00:44:44.600]  可以這麼說
[00:44:44.600 --> 00:44:46.600]  總之就是神與人同在
[00:44:46.600 --> 00:44:48.600]  接著下面就是
[00:44:48.600 --> 00:44:50.600]  祂要與人同住
[00:44:50.600 --> 00:44:52.600]  祂要作祂的子民
[00:44:52.600 --> 00:44:58.600]  神要親自與他們同在
[00:44:58.600 --> 00:45:00.600]  作他們的神
[00:45:00.600 --> 00:45:02.600]  重復了四五次
[00:45:02.600 --> 00:45:03.600]  重重復復告訴你
[00:45:03.600 --> 00:45:05.600]  神要與你同在
[00:45:05.600 --> 00:45:07.600]  其實要強調一件事
[00:45:07.600 --> 00:45:10.600]  天堂最美好的東西是什麼呢?
[00:45:10.600 --> 00:45:13.600]  後面我們沒時間看了
[00:45:13.600 --> 00:45:15.600]  後面會講到天堂很美的
[00:45:15.600 --> 00:45:16.600]  很多寶石
[00:45:16.600 --> 00:45:18.600]  有十二種寶石
[00:45:18.600 --> 00:45:20.600]  我對寶石沒什麼興趣
[00:45:20.600 --> 00:45:22.600]  所以不知道那些是什麼
[00:45:22.600 --> 00:45:23.600]  黃色的石
[00:45:23.600 --> 00:45:24.600]  完全不認識
[00:45:24.600 --> 00:45:26.600]  不過無論如何
[00:45:26.600 --> 00:45:28.600]  你想想這些都是我相信
[00:45:28.600 --> 00:45:32.600]  這些都是一些圖畫
[00:45:32.600 --> 00:45:33.600]  老實說
[00:45:33.600 --> 00:45:34.600]  去到天堂
[00:45:34.600 --> 00:45:35.600]  你給我一顆鑽石
[00:45:35.600 --> 00:45:36.600]  有什麼寶貴呢?
[00:45:36.600 --> 00:45:38.600]  天堂的鑽石應該多到
[00:45:38.600 --> 00:45:41.600]  好像隨便一顆石春
[00:45:41.600 --> 00:45:42.600]  不值錢
[00:45:42.600 --> 00:45:44.600]  鑽石去到天堂都不值錢
[00:45:44.600 --> 00:45:46.600]  所以那幾顆寶石
[00:45:46.600 --> 00:45:48.600]  不是最寶貴的
[00:45:48.600 --> 00:45:50.600]  不過重要的一點就是
[00:45:50.600 --> 00:45:53.600]  天堂是一個充滿光芒
[00:45:53.600 --> 00:45:55.600]  充滿燦爛的地方
[00:45:55.600 --> 00:45:58.600]  充滿光芒燦爛在哪裡呢?
[00:45:58.600 --> 00:46:00.600]  如果你們讀《耶穌一章》
[00:46:00.600 --> 00:46:02.600]  會看到一段很有趣的
[00:46:02.600 --> 00:46:05.600]  它說天堂里是沒有日光的
[00:46:05.600 --> 00:46:06.600]  沒有日頭
[00:46:06.600 --> 00:46:07.600]  沒有太陽
[00:46:07.600 --> 00:46:09.600]  為什麼沒有太陽呢?
[00:46:09.600 --> 00:46:14.600]  因為神就是新耶路撒冷里的光芒
[00:46:14.600 --> 00:46:17.600]  為什麼天堂能夠充滿光芒呢?
[00:46:17.600 --> 00:46:19.600]  因為神與我們同在
[00:46:19.600 --> 00:46:21.600]  原來去到天上
[00:46:21.600 --> 00:46:22.600]  最開心的事
[00:46:22.600 --> 00:46:24.600]  不是耕田
[00:46:24.600 --> 00:46:26.600]  不是想數學問題
[00:46:26.600 --> 00:46:28.600]  這些都是次等的事
[00:46:28.600 --> 00:46:31.600]  最開心的是什麼呢?
[00:46:31.600 --> 00:46:33.600]  神與我們同在
[00:46:33.600 --> 00:46:34.600]  有時想想
[00:46:34.600 --> 00:46:36.600]  這是什麼奧秘呢?
[00:46:36.600 --> 00:46:37.600]  有時想想
[00:46:37.600 --> 00:46:40.600]  人間也有些for taste
[00:46:40.600 --> 00:46:44.600]  有些讓我們試到的味道
[00:46:44.600 --> 00:46:45.600]  譬如你想想
[00:46:45.600 --> 00:46:48.600]  結婚的人
[00:46:48.600 --> 00:46:49.600]  拍過拖的人
[00:46:49.600 --> 00:46:53.600]  想想當年你度蜜月的時光
[00:46:53.600 --> 00:46:55.600]  我都結婚了一夜年
[00:46:55.600 --> 00:46:57.600]  不過還很印象深刻
[00:46:57.600 --> 00:46:59.600]  就是度蜜月的時光
[00:46:59.600 --> 00:47:01.600]  其實度蜜月做些什麼呢?
[00:47:01.600 --> 00:47:02.600]  不重要
[00:47:02.600 --> 00:47:03.600]  去哪裡都不重要
[00:47:03.600 --> 00:47:05.600]  你度蜜月的時間
[00:47:05.600 --> 00:47:07.600]  坐巴士也覺得很過癮
[00:47:07.600 --> 00:47:09.600]  和你的新婚老婆
[00:47:09.600 --> 00:47:11.600]  坐巴士也很甜蜜
[00:47:11.600 --> 00:47:13.600]  我還記得我那時度蜜月
[00:47:13.600 --> 00:47:15.600]  去了Jamaica
[00:47:15.600 --> 00:47:18.600]  我在美國的Jamaica度蜜月
[00:47:18.600 --> 00:47:22.600]  但那時我不是美國的永久居民
[00:47:22.600 --> 00:47:24.600]  所以去到Jamaica
[00:47:24.600 --> 00:47:26.600]  都要申請visa
[00:47:26.600 --> 00:47:28.600]  走回美國
[00:47:28.600 --> 00:47:30.600]  如果你有機會
[00:47:30.600 --> 00:47:32.600]  去申請美國領事館
[00:47:32.600 --> 00:47:33.600]  現在好些了
[00:47:33.600 --> 00:47:35.600]  因為現在美國沒那麼威水
[00:47:35.600 --> 00:47:37.600]  20年前美國領事館的人
[00:47:37.600 --> 00:47:39.600]  很多面孔給你看
[00:47:39.600 --> 00:47:42.600]  申請visa好像要見官打十八大板
[00:47:42.600 --> 00:47:44.600]  才可以申請visa
[00:47:44.600 --> 00:47:46.600]  我去Jamaica申請visa
[00:47:46.600 --> 00:47:47.600]  排了幾個小時
[00:47:47.600 --> 00:47:49.600]  最後的結論就是你不能申請
[00:47:49.600 --> 00:47:51.600]  我不可以在Jamaica申請
[00:47:51.600 --> 00:47:54.600]  以一般的情況來說
[00:47:54.600 --> 00:47:56.600]  應該很火熱
[00:47:56.600 --> 00:47:59.600]  不過因為那次是度蜜月
