
[00:00:00.000 --> 00:00:08.760]  各位午安,我們繼續思想羅家夫音的訊息
[00:36:28.840 --> 00:36:30.840]  家庭上的責任
[00:36:30.840 --> 00:36:32.840]  第二
[00:36:32.840 --> 00:36:34.840]  他要管理這個大地
[00:36:34.840 --> 00:36:36.840]  使之井井有條
[00:36:36.840 --> 00:36:38.840]  第三
[00:36:38.840 --> 00:36:40.840]  他要六日工作
[00:36:40.840 --> 00:36:42.840]  一日休息
[00:36:42.840 --> 00:36:44.840]  你看看這三個使命
[00:36:44.840 --> 00:36:46.840]  上帝在
[00:36:46.840 --> 00:36:48.840]  創造的三個使命
[00:36:48.840 --> 00:36:50.840]  都是集中在一件事
[00:36:50.840 --> 00:36:52.840]  不要這個世界亂
[00:36:52.840 --> 00:36:54.840]  看到這個世界不亂
[00:36:54.840 --> 00:36:56.840]  就要他去管理
[00:36:56.840 --> 00:36:58.840]  你沒有了
[00:36:58.840 --> 00:37:00.840]  有效的管理的時候
[00:37:00.840 --> 00:37:02.840]  你就會亂
[00:37:02.840 --> 00:37:04.840]  你不讓你這些孫子
[00:37:04.840 --> 00:37:06.840]  或你這些子女玩玩具
[00:37:06.840 --> 00:37:08.840]  玩到全部亂了
[00:37:08.840 --> 00:37:10.840]  你就會亂了
[00:37:10.840 --> 00:37:12.840]  你就要分開
[00:37:12.840 --> 00:37:14.840]  這些只可以在這裡
[00:37:14.840 --> 00:37:16.840]  你就井井有條
[00:37:16.840 --> 00:37:18.840]  這叫管理
[00:37:18.840 --> 00:37:20.840]  上帝要叫人去管理
[00:37:20.840 --> 00:37:22.840]  這個宇宙免得去亂
[00:37:22.840 --> 00:37:24.840]  其中一個管理
[00:37:24.840 --> 00:37:26.840]  就是政治
[00:37:26.840 --> 00:37:28.840]  就是政府,就是管理
[00:37:28.840 --> 00:37:30.840]  為什麼上帝要設立這個政府
[00:37:30.840 --> 00:37:32.840]  為什麼上帝要設立這個管理
[00:37:32.840 --> 00:37:34.840]  為什麼上帝要
[00:37:34.840 --> 00:37:36.840]  有這些人特別去做
[00:37:36.840 --> 00:37:38.840]  就去維繫這個社會
[00:37:38.840 --> 00:37:40.840]  使這個社會秩序有限
[00:37:40.840 --> 00:37:42.840]  所以羅馬書13章說
[00:37:42.840 --> 00:37:44.840]  神是賜權命給這些人
[00:37:44.840 --> 00:37:46.840]  以至上善罰惡
[00:37:46.840 --> 00:37:48.840]  井井有條
[00:37:48.840 --> 00:37:50.840]  不會亂了
[00:37:50.840 --> 00:37:52.840]  所以政治
[00:37:52.840 --> 00:37:54.840]  是上帝給人一個使命
[00:37:54.840 --> 00:37:56.840]  但不只是給信徒使命
[00:37:56.840 --> 00:37:58.840]  給所有人一個使命
[00:37:58.840 --> 00:38:00.840]  每一個人都有一個
[00:38:00.840 --> 00:38:04.840]  管理這個大地的使命
[00:38:04.840 --> 00:38:06.840]  不單止是整個社會
[00:38:06.840 --> 00:38:08.840]  你的家庭也是
[00:38:08.840 --> 00:38:10.840]  你的身體也是
[00:38:10.840 --> 00:38:12.840]  你的身體不過分的時候
[00:38:12.840 --> 00:38:14.840]  你就要休息,六日工作一日休息
[00:38:14.840 --> 00:38:16.840]  Sabbath
[00:38:16.840 --> 00:38:18.840]  你的家庭又需要
[00:38:18.840 --> 00:38:20.840]  有一個制衡
[00:38:20.840 --> 00:38:22.840]  如妻子聯合
[00:38:22.840 --> 00:38:24.840]  二人成為一體,不是超乎
[00:38:24.840 --> 00:38:26.840]  不是過分
[00:38:26.840 --> 00:38:28.840]  所以整個的體系
[00:38:28.840 --> 00:38:30.840]  你會看到,上帝所設計
[00:38:30.840 --> 00:38:32.840]  整個的體系裡面
[00:38:32.840 --> 00:38:34.840]  是叫人去維繫著
[00:38:34.840 --> 00:38:36.840]  這個社會,是有一個安定
[00:38:36.840 --> 00:38:38.840]  是有一個order
[00:38:38.840 --> 00:38:40.840]  在裡面
[00:38:40.840 --> 00:38:42.840]  有order,然後有order
[00:38:42.840 --> 00:38:44.840]  這個就是每一個人
[00:38:44.840 --> 00:38:46.840]  所以
[00:38:46.840 --> 00:38:48.840]  我們相信一件事
[00:38:48.840 --> 00:38:50.840]  上帝給每一個人
[00:38:50.840 --> 00:38:52.840]  有政治的權利
[00:38:52.840 --> 00:38:54.840]  今天你和我
[00:38:54.840 --> 00:38:56.840]  是需要去
[00:38:56.840 --> 00:38:58.840]  關注這個社會怎麼樣
[00:38:58.840 --> 00:39:00.840]  是關注這個社會是亂還是不亂
[00:39:00.840 --> 00:39:02.840]  在這樣的情形之下
[00:39:02.840 --> 00:39:04.840]  每一個的基督徒
[00:39:04.840 --> 00:39:06.840]  飛機徒也好
[00:39:06.840 --> 00:39:08.840]  都有權參與政治
[00:39:08.840 --> 00:39:10.840]  如果上帝呼召你
[00:39:10.840 --> 00:39:12.840]  好像Ellen
[00:39:12.840 --> 00:39:14.840]  他覺得上帝呼召你去做
[00:39:14.840 --> 00:39:16.840]  三藩市的Mayor
[00:39:16.840 --> 00:39:18.840]  那他就競選了
[00:39:18.840 --> 00:39:20.840]  你覺得上帝呼召你
[00:39:20.840 --> 00:39:22.840]  好像林沙榮
[00:39:22.840 --> 00:39:24.840]  他要在facebook裡面說說
[00:39:24.840 --> 00:39:26.840]  上帝呼召你去做
[00:39:26.840 --> 00:39:28.840]  Sunset的
[00:39:28.840 --> 00:39:30.840]  Counselor,你去做
[00:39:30.840 --> 00:39:32.840]  你做supervisor,你去做
[00:39:32.840 --> 00:39:34.840]  不同的份
[00:39:34.840 --> 00:39:36.840]  這些是你的份
[00:39:36.840 --> 00:39:38.840]  目的就是要履行上帝所給你的使命
[00:39:38.840 --> 00:39:40.840]  使這個社會井井有條
[00:39:40.840 --> 00:39:42.840]  這是從
[00:39:42.840 --> 00:39:44.840]  創造角度去看
[00:39:44.840 --> 00:39:46.840]  但是我剛才所說
[00:39:46.840 --> 00:39:48.840]  聖經裡面除了
[00:39:48.840 --> 00:39:50.840]  講這個救贖
[00:39:50.840 --> 00:39:52.840]  除了講這個創造
[00:39:52.840 --> 00:39:54.840]  講救贖
[00:39:54.840 --> 00:39:56.840]  耶穌基督來到世間
[00:39:56.840 --> 00:39:58.840]  為世人死
[00:39:58.840 --> 00:40:00.840]  我們要傳福音告訴世界人
[00:40:00.840 --> 00:40:02.840]  今天你要相信耶穌
[00:40:02.840 --> 00:40:04.840]  你不相信耶穌的時候
[00:40:04.840 --> 00:40:06.840]  是亂了,你要相信耶穌
[00:40:06.840 --> 00:40:08.840]  上帝於是
[00:40:08.840 --> 00:40:10.840]  耶穌就建立了教會
[00:40:10.840 --> 00:40:12.840]  建立了教會的時候,他臨升天就給教會一個使命
[00:40:12.840 --> 00:40:14.840]  你們
[00:40:14.840 --> 00:40:16.840]  要往普天下去傳福
[00:40:16.840 --> 00:40:18.840]  給福音給萬民聽
[00:40:18.840 --> 00:40:20.840]  凡我所教導的
[00:40:20.840 --> 00:40:22.840]  都要吩咐他們遵守
[00:40:22.840 --> 00:40:24.840]  教會存在的使命
[00:40:24.840 --> 00:40:26.840]  不是去
[00:40:26.840 --> 00:40:28.840]  屏行
[00:40:28.840 --> 00:40:30.840]  創造的使命
[00:40:30.840 --> 00:40:32.840]  去管理這個宇宙
[00:40:32.840 --> 00:40:34.840]  教會不是管理這個宇宙
[00:40:34.840 --> 00:40:36.840]  是所有人類要管理的宇宙
[00:40:36.840 --> 00:40:38.840]  是政府管理的宇宙
[00:40:38.840 --> 00:40:40.840]  教會是全場福音
[00:40:40.840 --> 00:40:42.840]  教導信徒
[00:40:42.840 --> 00:40:44.840]  給我們有一個正確的態度
[00:40:44.840 --> 00:40:46.840]  所以博導會
[00:40:46.840 --> 00:40:48.840]  為什麼要脫離
[00:40:48.840 --> 00:40:50.840]  這個國教的路德會
[00:40:50.840 --> 00:40:52.840]  成立這個博導會
[00:40:52.840 --> 00:40:54.840]  因為他們看到一件事
[00:40:54.840 --> 00:40:56.840]  教會存在的重點
[00:40:56.840 --> 00:40:58.840]  就是福音
[00:40:58.840 --> 00:41:00.840]  是
[00:41:00.840 --> 00:41:02.840]  將福音放在最先的位置
[00:41:02.840 --> 00:41:04.840]  將福音放在最先的位置
[00:41:04.840 --> 00:41:06.840]  但是
[00:41:06.840 --> 00:41:08.840]  不等於教會是不教導
[00:41:08.840 --> 00:41:10.840]  所有的弟兄姊妹
[00:41:10.840 --> 00:41:12.840]  關於怎樣可能令到
[00:41:12.840 --> 00:41:14.840]  這個社會安定
[00:41:14.840 --> 00:41:16.840]  所有的政策
[00:41:16.840 --> 00:41:18.840]  所有政府的政策
[00:41:18.840 --> 00:41:20.840]  所有政府
[00:41:20.840 --> 00:41:22.840]  實施的東西
[00:41:22.840 --> 00:41:24.840]  是違背上帝的
[00:41:24.840 --> 00:41:26.840]  使命,違背上帝命令的時候
[00:41:26.840 --> 00:41:28.840]  教會應該發言
[00:41:28.840 --> 00:41:30.840]  應該出聲
[00:41:30.840 --> 00:41:32.840]  凡是和教
[00:41:32.840 --> 00:41:34.840]  和聖經有衝突的
[00:41:34.840 --> 00:41:36.840]  我們要講
[00:41:36.840 --> 00:41:38.840]  這個就是博導會
[00:41:38.840 --> 00:41:40.840]  的重點
[00:41:40.840 --> 00:41:42.840]  教會的存在
[00:41:42.840 --> 00:41:44.840]  是要將福音帶給很多人
[00:41:44.840 --> 00:41:46.840]  但不等於
[00:41:46.840 --> 00:41:48.840]  教會裡面的會眾
[00:41:48.840 --> 00:41:50.840]  不參與政治
[00:41:50.840 --> 00:41:52.840]  不關心政治
[00:41:52.840 --> 00:41:54.840]  關心政治
[00:41:54.840 --> 00:41:56.840]  參與政治
[00:41:56.840 --> 00:41:58.840]  是個人的問題
[00:41:58.840 --> 00:42:00.840]  是個人的名義
[00:42:00.840 --> 00:42:02.840]  或者是外面團體的名義
[00:42:02.840 --> 00:42:04.840]  出現黨
[00:42:04.840 --> 00:42:06.840]  所謂
[00:42:06.840 --> 00:42:08.840]  political party的
[00:42:08.840 --> 00:42:10.840]  責任
[00:42:10.840 --> 00:42:12.840]  教會整體來說
[00:42:12.840 --> 00:42:14.840]  是以全福音
[00:42:14.840 --> 00:42:16.840]  為主
[00:42:16.840 --> 00:42:18.840]  這個就是教屬給我們的使命
[00:42:18.840 --> 00:42:20.840]  好,還有一個結束
[00:42:20.840 --> 00:42:22.840]  如果我們看到這件事的時候
[00:42:22.840 --> 00:42:24.840]  我們就會明白到
[00:42:24.840 --> 00:42:26.840]  教會的責任是什麼
[00:42:26.840 --> 00:42:28.840]  教會的責任
[00:42:28.840 --> 00:42:30.840]  是為這個社會祈禱
[00:42:30.840 --> 00:42:32.840]  是為這個國家祈禱
[00:42:32.840 --> 00:42:34.840]  是教導弟兄姊妹
[00:42:34.840 --> 00:42:36.840]  一個正確的聖經的觀念
[00:42:36.840 --> 00:42:38.840]  是什麼
[00:42:38.840 --> 00:42:40.840]  如果政府說
[00:42:40.840 --> 00:42:42.840]  不准崇拜的
[00:42:42.840 --> 00:42:44.840]  教會應該發聲
[00:42:44.840 --> 00:42:46.840]  因為它是違背聖經裡面的律例
[00:42:46.840 --> 00:42:48.840]  但是教會
[00:42:48.840 --> 00:42:50.840]  不會參與成立一個
[00:42:50.840 --> 00:42:52.840]  波道會
[00:42:52.840 --> 00:42:54.840]  波道會的
[00:42:54.840 --> 00:42:56.840]  一個政治派對
[00:42:56.840 --> 00:42:58.840]  去競選
[00:42:58.840 --> 00:43:00.840]  這個不是聖經裡面所說
[00:43:00.840 --> 00:43:02.840]  個別
[00:43:02.840 --> 00:43:04.840]  有些弟兄姊妹個別
[00:43:04.840 --> 00:43:06.840]  他有責任
[00:43:06.840 --> 00:43:08.840]  他有上帝的呼召去做的時候
[00:43:08.840 --> 00:43:10.840]  我們可以為他討好
[00:43:10.840 --> 00:43:12.840]  甚至你覺得他有些東西
[00:43:12.840 --> 00:43:14.840]  你可以給意見
[00:43:14.840 --> 00:43:16.840]  但我們更加需要積極的參與
[00:43:16.840 --> 00:43:18.840]  在教會裡面
[00:43:18.840 --> 00:43:20.840]  或者在這個社會裡面
[00:43:20.840 --> 00:43:22.840]  維繫這個安定的使命
[00:43:22.840 --> 00:43:24.840]  在裡面
[00:43:24.840 --> 00:43:26.840]  我希望透過這段聖經我們會明白
[00:43:26.840 --> 00:43:28.840]  究竟
[00:43:28.840 --> 00:43:30.840]  政教分離是什麼意思
[00:43:30.840 --> 00:43:32.840]  究竟教會
[00:43:32.840 --> 00:43:34.840]  就是波道會的重點是什麼
[00:43:34.840 --> 00:43:36.840]  這樣的時候
[00:43:36.840 --> 00:43:38.840]  我們就會了解
[00:43:38.840 --> 00:43:40.840]  明白我們處於一個什麼的立場
[00:43:40.840 --> 00:43:44.840]  我希望我能夠說得明
[00:43:44.840 --> 00:43:46.840]  這個
[00:43:46.840 --> 00:43:48.840]  聖經對政治
[00:43:48.840 --> 00:43:50.840]  這是一個很大的問題
[00:43:50.840 --> 00:43:52.840]  但值得我們去思考
[00:43:52.840 --> 00:43:54.840]  請我們同心我們一同去討論
[00:43:54.840 --> 00:43:56.840]  天父我們再一次謝謝你
[00:43:56.840 --> 00:43:58.840]  讓我們能夠明白
[00:43:58.840 --> 00:44:00.840]  聖經怎麼看
[00:44:00.840 --> 00:44:02.840]  我們和政治的關係
[00:44:02.840 --> 00:44:04.840]  讓我們不可以冷漠
[00:44:04.840 --> 00:44:06.840]  又讓我們不可以過分
[00:44:06.840 --> 00:44:08.840]  你幫助我們
[00:44:08.840 --> 00:44:10.840]  以至我們能夠
[00:44:10.840 --> 00:44:12.840]  作出合意
[00:44:12.840 --> 00:44:14.840]  的一個行動
[00:44:14.840 --> 00:44:16.840]  你保守我們
[00:44:16.840 --> 00:44:18.840]  或者我們中間有的弟兄姊妹
[00:44:18.840 --> 00:44:20.840]  是對這方面是有
[00:44:20.840 --> 00:44:22.840]  感動的
[00:44:22.840 --> 00:44:24.840]  覺得上帝呼召他們
[00:44:24.840 --> 00:44:26.840]  都給他們有足夠的智慧
[00:44:26.840 --> 00:44:28.840]  因為我們知道
[00:44:28.840 --> 00:44:30.840]  在政治裡面都不是
[00:44:30.840 --> 00:44:32.840]  很簡單的事情
[00:44:32.840 --> 00:44:34.840]  求你加添他們的力量
[00:44:34.840 --> 00:44:36.840]  保守他們
[00:44:36.840 --> 00:44:38.840]  接下來的中期選舉
[00:44:38.840 --> 00:44:40.840]  也給作為一個基督徒
[00:44:40.840 --> 00:44:42.840]  讓我們清楚知道
[00:44:42.840 --> 00:44:44.840]  你要我們做什麼
[00:44:44.840 --> 00:44:46.840]  不是根據
[00:44:46.840 --> 00:44:48.840]  我們的喜好也不是根據
[00:44:48.840 --> 00:44:50.840]  別人的說話
[00:44:50.840 --> 00:44:52.840]  根據聖經怎麼看
[00:44:52.840 --> 00:44:54.840]  而投我們的一票
[00:44:54.840 --> 00:44:56.840]  求你祝福保守我們
[00:44:56.840 --> 00:44:58.840]  多謝你,祈禱奉耶穌命求
[00:44:58.840 --> 00:45:00.840]  謝謝
[00:45:00.840 --> 00:45:02.840]  謝謝
[00:45:02.840 --> 00:45:04.840]  謝謝
[00:45:04.840 --> 00:45:06.840]  謝謝
[00:45:06.840 --> 00:45:08.840]  謝謝
[00:45:08.840 --> 00:45:10.840]  你不想和我一起去吗?
[00:45:10.840 --> 00:45:12.840]  你不想跟他一起玩吗?

