
[00:00:00.000 --> 00:00:02.000]  (字幕:王毅)
[00:36:19.000 --> 00:36:21.000]  他覺得我來就是要講弟兄姊妹的聲音
[00:36:21.000 --> 00:36:23.000]  其實有很多時候
[00:36:23.000 --> 00:36:25.000]  是代表自己的聲音
[00:36:25.000 --> 00:36:27.000]  其實最好就是
[00:36:27.000 --> 00:36:29.000]  全部坐在議會裏面的人
[00:36:29.000 --> 00:36:31.000]  第一,懂得怎樣開會
[00:36:31.000 --> 00:36:33.000]  尊重會議常規
[00:36:33.000 --> 00:36:37.000]  聽說有些人
[00:36:37.000 --> 00:36:39.000]  就說
[00:36:39.000 --> 00:36:41.000]  坐進來執事會的人
[00:36:41.000 --> 00:36:43.000]  見到他們在社會上
[00:36:43.000 --> 00:36:45.000]  是毫無成就的
[00:36:45.000 --> 00:36:47.000]  甚麼都不懂的
[00:36:47.000 --> 00:36:49.000]  或者我們潮州人
[00:36:49.000 --> 00:36:51.000]  自己做小小的小生意
[00:36:51.000 --> 00:36:53.000]  所以自己是小皇帝
[00:36:53.000 --> 00:36:55.000]  Bilibra
[00:36:55.000 --> 00:36:57.000]  覺得自己不可一世
[00:36:57.000 --> 00:36:59.000]  外面又未見過世面
[00:36:59.000 --> 00:37:01.000]  進來就Bilibra
[00:37:01.000 --> 00:37:03.000]  為何會產生這些情況
[00:37:03.000 --> 00:37:05.000]  其實最重要的就是
[00:37:05.000 --> 00:37:07.000]  你進入團隊裏面
[00:37:07.000 --> 00:37:09.000]  你懂得和大家一起
[00:37:09.000 --> 00:37:11.000]  彼此做一個所謂
[00:37:11.000 --> 00:37:13.000]  Team Player
[00:37:13.000 --> 00:37:15.000]  做一個群體的互動
[00:37:15.000 --> 00:37:17.000]  這樣才行
[00:37:17.000 --> 00:37:19.000]  所以
[00:37:19.000 --> 00:37:21.000]  要有很清醒的思想
[00:37:21.000 --> 00:37:23.000]  我進來
[00:37:23.000 --> 00:37:25.000]  被選
[00:37:25.000 --> 00:37:27.000]  我就是作上主的僕人
[00:37:27.000 --> 00:37:29.000]  然後和大家
[00:37:29.000 --> 00:37:31.000]  一同來到事會
[00:37:31.000 --> 00:37:33.000]  為整個豐盛生命堂的好處
[00:37:33.000 --> 00:37:35.000]  來求最好的
[00:37:35.000 --> 00:37:37.000]  那個
[00:37:37.000 --> 00:37:39.000]  議決就指此而已
[00:37:39.000 --> 00:37:41.000]  所以簡單一點來說
[00:37:41.000 --> 00:37:43.000]  就是我所說的
[00:37:43.000 --> 00:37:45.000]  就是我真心覺得
[00:37:45.000 --> 00:37:47.000]  是需要說的
[00:37:47.000 --> 00:37:49.000]  而是我說的
[00:37:49.000 --> 00:37:51.000]  如果真的有會友說的
[00:37:51.000 --> 00:37:53.000]  那就溝通一下
[00:37:53.000 --> 00:37:55.000]  不過千萬不要直會友之名
[00:37:55.000 --> 00:37:57.000]  來說自己的意見
[00:37:57.000 --> 00:37:59.000]  為何要繞個圈來說呢
[00:37:59.000 --> 00:38:01.000]  另外一個就是
[00:38:01.000 --> 00:38:03.000]  不要每次都覺得
[00:38:03.000 --> 00:38:05.000]  我自己是昨晚做了噩夢
[00:38:05.000 --> 00:38:07.000]  所以我今天來說議帳
[00:38:07.000 --> 00:38:09.000]  所以大家要接受先知的預言
[00:38:09.000 --> 00:38:11.000]  那還需要開會嗎
[00:38:11.000 --> 00:38:13.000]  不過這個也是常態
[00:38:13.000 --> 00:38:15.000]  因為我們有
[00:38:15.000 --> 00:38:17.000]  好愛主
[00:38:17.000 --> 00:38:19.000]  祈禱後
[00:38:19.000 --> 00:38:21.000]  我覺得答案就是
[00:38:21.000 --> 00:38:23.000]  那怎麼辦呢
[00:38:23.000 --> 00:38:25.000]  怎樣做執事呢
[00:38:25.000 --> 00:38:27.000]  就像瑪利亞一樣
[00:38:27.000 --> 00:38:29.000]  放在心中反覆思量
[00:38:29.000 --> 00:38:31.000]  然後就像主耶穌
[00:38:31.000 --> 00:38:33.000]  教我們祈禱
[00:38:33.000 --> 00:38:35.000]  主是原來的旨意成就
[00:38:35.000 --> 00:38:37.000]  因為我不是掌控整個會議
[00:38:37.000 --> 00:38:39.000]  我可能以為
[00:38:39.000 --> 00:38:41.000]  你是這樣跟我說的
[00:38:41.000 --> 00:38:43.000]  誰知道你和海彪是否這樣說
[00:38:43.000 --> 00:38:45.000]  如果海彪說上帝跟我說
[00:38:45.000 --> 00:38:47.000]  那海彪的上帝
[00:38:47.000 --> 00:38:49.000]  和我的上帝就開會談
[00:38:49.000 --> 00:38:53.000]  這個會議有很多的奧秘
[00:38:53.000 --> 00:38:55.000]  還有另外
[00:38:55.000 --> 00:38:57.000]  不要將社會上一些
[00:38:57.000 --> 00:38:59.000]  不良的東西帶入教會
[00:38:59.000 --> 00:39:01.000]  其中一樣是
[00:39:01.000 --> 00:39:03.000]  他突然間
[00:39:03.000 --> 00:39:05.000]  將執事會
[00:39:05.000 --> 00:39:07.000]  唐議會當成立法會
[00:39:07.000 --> 00:39:09.000]  立法會
[00:39:09.000 --> 00:39:11.000]  他當成
[00:39:11.000 --> 00:39:13.000]  我要針對
[00:39:13.000 --> 00:39:15.000]  政府那班
[00:39:15.000 --> 00:39:17.000]  教務就像
[00:39:17.000 --> 00:39:19.000]  問責部長一樣
[00:39:19.000 --> 00:39:21.000]  我做執事就像代議士
[00:39:21.000 --> 00:39:23.000]  來質問你
[00:39:23.000 --> 00:39:25.000]  你不是拿來搞嗎
[00:39:25.000 --> 00:39:27.000]  從頭到尾
[00:39:27.000 --> 00:39:29.000]  我都認識你的
[00:39:29.000 --> 00:39:31.000]  你都只不過是
[00:39:31.000 --> 00:39:33.000]  豐盛生命堂裏面的
[00:39:33.000 --> 00:39:35.000]  其中一個弟兄姊妹
[00:39:35.000 --> 00:39:37.000]  為何突然間
[00:39:37.000 --> 00:39:39.000]  好像某某代議士上身
[00:39:39.000 --> 00:39:41.000]  你都不斷地
[00:39:41.000 --> 00:39:43.000]  說話
[00:39:43.000 --> 00:39:45.000]  錯了腦
[00:39:45.000 --> 00:39:47.000]  錯了觀念
[00:39:47.000 --> 00:39:49.000]  對不起
[00:39:49.000 --> 00:39:51.000]  有機會
[00:39:51.000 --> 00:39:53.000]  跟大家說的
[00:39:53.000 --> 00:39:55.000]  我只是想我們執事做回好的領導
[00:39:55.000 --> 00:39:57.000]  做回好的守望
[00:39:57.000 --> 00:39:59.000]  做回正當的議事
[00:39:59.000 --> 00:40:01.000]  做回好的財務人士的管理
[00:40:01.000 --> 00:40:05.000]  最重要的是什麼
[00:40:05.000 --> 00:40:07.000]  我們是為主而作
[00:40:07.000 --> 00:40:09.000]  不過
[00:40:09.000 --> 00:40:11.000]  我們不是好心做壞事
[00:40:11.000 --> 00:40:13.000]  想錯了之後
[00:40:13.000 --> 00:40:15.000]  想著為主而作
[00:40:15.000 --> 00:40:17.000]  結果是夾雜了很多
[00:40:17.000 --> 00:40:19.000]  所以我們就
[00:40:19.000 --> 00:40:21.000]  做出很多論述
[00:40:21.000 --> 00:40:25.000]  外面的東西可不可以帶進來教會
[00:40:25.000 --> 00:40:27.000]  有些人就說外面的東西
[00:40:27.000 --> 00:40:29.000]  不要帶進來教會
[00:40:29.000 --> 00:40:31.000]  我心想外面的什麼
[00:40:31.000 --> 00:40:33.000]  外面好的管理學
[00:40:33.000 --> 00:40:35.000]  好的管理學當然是帶進來
[00:40:35.000 --> 00:40:37.000]  因為All truth is God's truth
[00:40:37.000 --> 00:40:39.000]  我們的主
[00:40:39.000 --> 00:40:41.000]  是全地的主
[00:40:41.000 --> 00:40:43.000]  他給我們執事
[00:40:43.000 --> 00:40:45.000]  有這麼精彩的學科
[00:40:45.000 --> 00:40:47.000]  學有專長
[00:40:47.000 --> 00:40:49.000]  當然是帶進來
[00:40:49.000 --> 00:40:51.000]  不過帶什麼
[00:40:51.000 --> 00:40:53.000]  也是需要大家從長計議
[00:40:53.000 --> 00:40:55.000]  因為你帶外面的
[00:40:55.000 --> 00:40:57.000]  可能是四大的東西
[00:40:57.000 --> 00:40:59.000]  帶進來這麼小的群體
[00:40:59.000 --> 00:41:01.000]  其實是不合用的
[00:41:01.000 --> 00:41:03.000]  你將數羅的盔甲
[00:41:03.000 --> 00:41:05.000]  帶在大衛的
[00:41:05.000 --> 00:41:07.000]  機緣那裡
[00:41:07.000 --> 00:41:09.000]  你叫大衛只是跛了手
[00:41:09.000 --> 00:41:11.000]  他穿上整套盔甲
[00:41:11.000 --> 00:41:13.000]  很厲害,好像很能打
[00:41:13.000 --> 00:41:15.000]  面對哥利亞,真的一定要
[00:41:15.000 --> 00:41:17.000]  穿上這些東西,但其實是廢了
[00:41:17.000 --> 00:41:19.000]  他的武功
[00:41:19.000 --> 00:41:21.000]  有時有些很好的群體
[00:41:21.000 --> 00:41:23.000]  管理大家相安無事
[00:41:23.000 --> 00:41:25.000]  不過後來
[00:41:25.000 --> 00:41:27.000]  有些人是很熱心想帶一些
[00:41:27.000 --> 00:41:29.000]  很厲害的東西進來
[00:41:29.000 --> 00:41:31.000]  但很厲害的東西未用之前
[00:41:31.000 --> 00:41:33.000]  才弄死了自己
[00:41:33.000 --> 00:41:35.000]  你聽清楚我說
[00:41:35.000 --> 00:41:37.000]  我沒有說不用
[00:41:37.000 --> 00:41:39.000]  我沒有說否定
[00:41:39.000 --> 00:41:41.000]  我是說你要
[00:41:41.000 --> 00:41:43.000]  適合的東西
[00:41:43.000 --> 00:41:45.000]  適時的帶進
[00:41:45.000 --> 00:41:47.000]  凡是好的東西,我們就
[00:41:47.000 --> 00:41:49.000]  張開懷抱去擁抱
[00:41:49.000 --> 00:41:53.000]  當然這些全部是帶著我
[00:41:53.000 --> 00:41:55.000]  這幾十年
[00:41:55.000 --> 00:41:57.000]  偏見的觀察
[00:41:57.000 --> 00:41:59.000]  但求主憐憫
[00:41:59.000 --> 00:42:01.000]  我只是想
[00:42:01.000 --> 00:42:03.000]  我們的職份是榮耀
[00:42:03.000 --> 00:42:05.000]  我們的權力
[00:42:05.000 --> 00:42:07.000]  是服侍
[00:42:07.000 --> 00:42:09.000]  我們的職份不是我們的
[00:42:09.000 --> 00:42:11.000]  重擔,是我們的榮耀
[00:42:11.000 --> 00:42:13.000]  而我們當中
[00:42:13.000 --> 00:42:15.000]  的侍奉者
[00:42:15.000 --> 00:42:17.000]  都是繼續追求
[00:42:17.000 --> 00:42:19.000]  美好的靈明,紮實的信仰
[00:42:19.000 --> 00:42:21.000]  有美好的品格
[00:42:21.000 --> 00:42:23.000]  有好的明星
[00:42:23.000 --> 00:42:25.000]  還有真的要有
[00:42:25.000 --> 00:42:27.000]  要有常識
[00:42:29.000 --> 00:42:31.000]  真是懂得做人
[00:42:31.000 --> 00:42:33.000]  懂得做一個尊重人
[00:42:33.000 --> 00:42:35.000]  與人相處的人
[00:42:35.000 --> 00:42:39.000]  求主幫助我們
[00:42:39.000 --> 00:42:41.000]  所以我們這個群體
[00:42:41.000 --> 00:42:43.000]  會不會沒人用呢?
[00:42:43.000 --> 00:42:45.000]  十七屆的執事
[00:42:45.000 --> 00:42:47.000]  會不會沒人肯做呢?
[00:42:47.000 --> 00:42:49.000]  其實也沒什麼好擔心的
[00:42:49.000 --> 00:42:53.000]  如果這群人全部都是
[00:42:53.000 --> 00:42:55.000]  懂得愛主
[00:42:55.000 --> 00:42:57.000]  愛教會
[00:42:57.000 --> 00:42:59.000]  又珍惜自己的生命
[00:42:59.000 --> 00:43:01.000]  知道自己
[00:43:01.000 --> 00:43:03.000]  是從重價買回來
[00:43:03.000 --> 00:43:05.000]  知道自己
[00:43:05.000 --> 00:43:07.000]  是有屬靈的恩賜
[00:43:07.000 --> 00:43:09.000]  深被恩感,被基督的愛激勵
[00:43:09.000 --> 00:43:13.000]  不敢濫權獨職
[00:43:13.000 --> 00:43:15.000]  不敢疏懶安逸
[00:43:15.000 --> 00:43:17.000]  也不會
[00:43:17.000 --> 00:43:19.000]  自憐埋怨
[00:43:19.000 --> 00:43:21.000]  能夠忠於所託
[00:43:21.000 --> 00:43:23.000]  在佛力的時候
[00:43:23.000 --> 00:43:25.000]  靠著上主賜力
[00:43:25.000 --> 00:43:27.000]  盡上本份
[00:43:27.000 --> 00:43:31.000]  今天講題是什麼?
[00:43:31.000 --> 00:43:33.000]  無功人勇?
[00:43:33.000 --> 00:43:35.000]  功人無勇?
[00:43:35.000 --> 00:43:37.000]  答案在你那裡
[00:43:37.000 --> 00:43:39.000]  我們一起祈禱
[00:43:39.000 --> 00:43:51.000]  我們先慰藉
[00:43:51.000 --> 00:43:53.000]  我們歷屆的
[00:43:53.000 --> 00:43:55.000]  執事們的勞苦
[00:43:55.000 --> 00:43:57.000]  獻上感恩
[00:43:57.000 --> 00:44:07.000]  想起有好的童宮
[00:44:07.000 --> 00:44:11.000]  也見到有美好的果孝
[00:44:11.000 --> 00:44:15.000]  我們不歸榮要給自己
[00:44:15.000 --> 00:44:17.000]  只歸榮要給我們的主
[00:44:17.000 --> 00:44:21.000]  在前面的歲月
[00:44:21.000 --> 00:44:23.000]  我們需要
[00:44:23.000 --> 00:44:25.000]  怎樣的執事
[00:44:25.000 --> 00:44:27.000]  主知道
[00:44:27.000 --> 00:44:31.000]  我們也有勇氣
[00:44:31.000 --> 00:44:33.000]  有智慧去想像
[00:44:33.000 --> 00:44:39.000]  親愛的
[00:44:39.000 --> 00:44:43.000]  靜默在主面前的時候
[00:44:43.000 --> 00:44:47.000]  無論什麼崗位
[00:44:47.000 --> 00:44:49.000]  可不可以這樣說
[00:44:49.000 --> 00:44:51.000]  主啊
[00:44:51.000 --> 00:44:53.000]  我屬於你
[00:44:53.000 --> 00:44:57.000]  你若肯用
[00:44:57.000 --> 00:44:59.000]  我才這類
[00:44:59.000 --> 00:45:05.000]  我不求自己的尊榮
[00:45:05.000 --> 00:45:11.000]  但是我也不逃避
[00:45:11.000 --> 00:45:13.000]  更重的責任
[00:45:13.000 --> 00:45:15.000]  主啊
[00:45:15.000 --> 00:45:17.000]  忘記了
[00:45:17.000 --> 00:45:19.000]  這些執事
[00:45:19.000 --> 00:45:21.000]  領袖的資格
[00:45:21.000 --> 00:45:23.000]  我自知不配
[00:45:23.000 --> 00:45:29.000]  但我願意
[00:45:29.000 --> 00:45:31.000]  悔改
[00:45:31.000 --> 00:45:33.000]  求上進
[00:45:33.000 --> 00:45:35.000]  求你幫助
[00:45:35.000 --> 00:45:41.000]  讓我用我的
[00:45:41.000 --> 00:45:43.000]  最終聽見的是
[00:45:43.000 --> 00:45:45.000]  你這有忠心
[00:45:45.000 --> 00:45:47.000]  有良善的僕人
[00:45:47.000 --> 00:45:51.000]  可以盡來
[00:45:51.000 --> 00:45:53.000]  享受
[00:45:53.000 --> 00:45:55.000]  你主人為你預備
[00:45:55.000 --> 00:45:59.000]  Hallelujah 讚美主
[00:45:59.000 --> 00:46:03.000]  你教我們做無用的僕人
[00:46:03.000 --> 00:46:07.000]  但你卻是
[00:46:07.000 --> 00:46:09.000]  何等恩典
[00:46:09.000 --> 00:46:11.000]  何等恩典
[00:46:11.000 --> 00:46:13.000]  連率慷慨的主
[00:46:13.000 --> 00:46:17.000]  願你似
[00:46:17.000 --> 00:46:19.000]  福封聖生命堂前面的歲月
[00:46:19.000 --> 00:46:21.000]  無論
[00:46:21.000 --> 00:46:23.000]  有風有雨
[00:46:23.000 --> 00:46:25.000]  或者是
[00:46:25.000 --> 00:46:27.000]  風和日麗
[00:46:27.000 --> 00:46:29.000]  在這個家裏面
[00:46:29.000 --> 00:46:31.000]  都恩著有
[00:46:31.000 --> 00:46:33.000]  同心合意的
[00:46:33.000 --> 00:46:35.000]  執事們
[00:46:35.000 --> 00:46:37.000]  拜上
[00:46:37.000 --> 00:46:39.000]  大大的蒙恩
[00:46:39.000 --> 00:46:41.000]  面對我們
[00:46:41.000 --> 00:46:43.000]  進入六十週年的時候
[00:46:43.000 --> 00:46:45.000]  我們願聖靈
[00:46:45.000 --> 00:46:47.000]  加倍的施恩給我們
[00:46:47.000 --> 00:46:49.000]  奉耶穌基督聖名
[00:46:49.000 --> 00:46:51.000]  奉耶穌基督聖名
[00:46:51.000 --> 00:46:53.000]  阿們
[00:46:53.000 --> 00:46:55.000]  阿們
[00:46:55.000 --> 00:46:57.000]  阿們
[00:46:57.000 --> 00:46:59.000]  阿們
[00:46:59.000 --> 00:47:01.000]  阿們
[00:47:01.000 --> 00:47:04.000]  (字幕由 Amara.org 社群提供)
[00:47:04.000 --> 00:47:07.000]  (字幕由 Amara.org 社群提供)

