
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:33:00.200 --> 00:33:02.200]  屬靈的品格的培育
[00:33:02.200 --> 00:33:06.200]  操練出來的
[00:33:06.200 --> 00:33:08.200]  你的信心
[00:33:08.200 --> 00:33:10.200]  你的愛心
[00:33:10.200 --> 00:33:12.200]  對上帝的奉獻
[00:33:12.200 --> 00:33:14.200]  對教會的投入
[00:33:14.200 --> 00:33:16.200]  做教會的守望
[00:33:16.200 --> 00:33:18.200]  做弟兄姊妹的守望
[00:33:18.200 --> 00:33:20.200]  是要慢慢操練出來的
[00:33:20.200 --> 00:33:22.200]  基文在這裡說
[00:33:22.200 --> 00:33:24.200]  有一個是我們很難設立的東西
[00:33:24.200 --> 00:33:28.200]  當僕人出去殺那些好的種子
[00:33:28.200 --> 00:33:32.200]  受敵魔鬼來
[00:33:32.200 --> 00:33:34.200]  將那些雜草種子滲入裡面的時候
[00:33:34.200 --> 00:33:36.200]  兩樣一起掌
[00:33:36.200 --> 00:33:38.200]  那些僕人就來問主人
[00:33:38.200 --> 00:33:40.200]  不是很妥當
[00:33:40.200 --> 00:33:42.200]  我們殺的那些是好的種子
[00:33:42.200 --> 00:33:44.200]  為什麼那麼多雜草
[00:33:44.200 --> 00:33:46.200]  我們全部拔掉
[00:33:46.200 --> 00:33:48.200]  主人說不
[00:33:48.200 --> 00:33:50.200]  聽著說不
[00:33:50.200 --> 00:33:52.200]  等他自己掌
[00:33:52.200 --> 00:33:54.200]  吃到他收割的時候
[00:33:54.200 --> 00:33:56.200]  一次過解決他
[00:33:56.200 --> 00:34:00.200]  很多人做很多研究
[00:34:00.200 --> 00:34:02.200]  拜子和拔子的分別
[00:34:02.200 --> 00:34:04.200]  拜子生根
[00:34:04.200 --> 00:34:06.200]  會將拔子的根
[00:34:06.200 --> 00:34:08.200]  圍住他們生
[00:34:08.200 --> 00:34:10.200]  不但吸了營養
[00:34:10.200 --> 00:34:12.200]  根和根
[00:34:12.200 --> 00:34:14.200]  糾纏在一起
[00:34:14.200 --> 00:34:16.200]  拔掉就等於拔掉旁邊那棵
[00:34:16.200 --> 00:34:18.200]  所以主人說不
[00:34:18.200 --> 00:34:20.200]  給我們的信息
[00:34:20.200 --> 00:34:22.200]  很痛苦
[00:34:22.200 --> 00:34:24.200]  明知道不對
[00:34:24.200 --> 00:34:28.200]  上帝啊 拜託你做點事
[00:34:30.200 --> 00:34:32.200]  這樣也可以
[00:34:32.200 --> 00:34:34.200]  而那位主人
[00:34:34.200 --> 00:34:36.200]  我們所信的上帝
[00:34:36.200 --> 00:34:38.200]  就說
[00:34:38.200 --> 00:34:40.200]  你忍耐一下
[00:34:40.200 --> 00:34:42.200]  你忍耐一下
[00:34:42.200 --> 00:34:44.200]  你忍耐一下
[00:34:44.200 --> 00:34:46.200]  我忍不了
[00:34:46.200 --> 00:34:48.200]  你忍耐一下
[00:34:48.200 --> 00:34:50.200]  這裡是最難聽的
[00:34:50.200 --> 00:34:52.200]  這裡是最難聽的
[00:34:52.200 --> 00:34:54.200]  但這個故事就教導我們
[00:34:54.200 --> 00:34:56.200]  是呀
[00:34:56.200 --> 00:34:58.200]  是均勻的
[00:34:58.200 --> 00:35:00.200]  是呀 是均勻的
[00:35:00.200 --> 00:35:02.200]  這個困難的經驗
[00:35:02.200 --> 00:35:04.200]  我們在舊約的故事裡
[00:35:04.200 --> 00:35:06.200]  舊約先知的故事
[00:35:06.200 --> 00:35:08.200]  我們記得很多
[00:35:08.200 --> 00:35:10.200]  我講兩個
[00:35:10.200 --> 00:35:12.200]  一個是以賽亞
[00:35:12.200 --> 00:35:14.200]  以賽亞在第六章第八節說過
[00:35:14.200 --> 00:35:16.200]  在聖殿裡見到耶華上帝顯現
[00:35:16.200 --> 00:35:18.200]  殿裡充滿英文
[00:35:18.200 --> 00:35:20.200]  基督的白天使在飛翔
[00:35:20.200 --> 00:35:22.200]  然後上帝就說
[00:35:22.200 --> 00:35:24.200]  誰肯為我們去呢
[00:35:24.200 --> 00:35:26.200]  我可以生下誰呢
[00:35:26.200 --> 00:35:28.200]  那段聖經大家很熟悉
[00:35:28.200 --> 00:35:30.200]  然後以賽亞就大聲說
[00:35:30.200 --> 00:35:32.200]  我不知道他有沒有舉手
[00:35:32.200 --> 00:35:34.200]  或者我不知道
[00:35:34.200 --> 00:35:36.200]  他講那句
[00:35:36.200 --> 00:35:38.200]  我在這裡請齋
[00:35:38.200 --> 00:35:40.200]  那幾個字的時候
[00:35:40.200 --> 00:35:42.200]  是用什麼態度說呢
[00:35:42.200 --> 00:35:44.200]  他說
[00:35:44.200 --> 00:35:46.200]  我在這裡請齋
[00:35:46.200 --> 00:35:48.200]  你什麼時候上帝
[00:35:48.200 --> 00:35:50.200]  不敢用手指指向上帝
[00:35:50.200 --> 00:35:52.200]  我在這裡請齋
[00:35:52.200 --> 00:35:54.200]  叫得這麼好
[00:35:54.200 --> 00:35:56.200]  我不知道他用什麼心態
[00:35:56.200 --> 00:35:58.200]  用什麼態度
[00:35:58.200 --> 00:36:00.200]  總之上帝在聖殿裡說
[00:36:00.200 --> 00:36:02.200]  誰肯為我們去呢
[00:36:02.200 --> 00:36:04.200]  我們可以生下誰呢
[00:36:04.200 --> 00:36:06.200]  以賽亞就說
[00:36:06.200 --> 00:36:08.200]  我在這裡請齋
[00:36:08.200 --> 00:36:10.200]  然後上帝就跟他說
[00:36:10.200 --> 00:36:12.200]  我給你一個謎底
[00:36:12.200 --> 00:36:14.200]  你肯去
[00:36:14.200 --> 00:36:16.200]  不過你說的沒人聽
[00:36:16.200 --> 00:36:18.200]  沒人聽
[00:36:18.200 --> 00:36:20.200]  如果你是以賽亞的話
[00:36:20.200 --> 00:36:22.200]  你第一個就跟他說
[00:36:22.200 --> 00:36:24.200]  你剛才那句不要說了
[00:36:24.200 --> 00:36:26.200]  動輒就說不要說
[00:36:26.200 --> 00:36:28.200]  請你避忌一下
[00:36:28.200 --> 00:36:30.200]  我們可以生下誰呢
[00:36:30.200 --> 00:36:32.200]  誰肯為我們去呢
[00:36:32.200 --> 00:36:34.200]  我以為有世界的
[00:36:34.200 --> 00:36:36.200]  我以為那裡很老的
[00:36:36.200 --> 00:36:38.200]  我以為那些一聽
[00:36:38.200 --> 00:36:40.200]  你叫完多少人去就說
[00:36:40.200 --> 00:36:42.200]  總之告訴我
[00:36:42.200 --> 00:36:44.200]  誰知道告訴我
[00:36:44.200 --> 00:36:46.200]  沒人聽你說的
[00:36:46.200 --> 00:36:48.200]  沒人會聽你說的
[00:36:48.200 --> 00:36:50.200]  但是如果你看以賽亞書
[00:36:50.200 --> 00:36:52.200]  看久一點
[00:36:52.200 --> 00:36:54.200]  看深入一點
[00:36:54.200 --> 00:36:56.200]  好像契約會說的故事
[00:36:56.200 --> 00:36:58.200]  看深入一點
[00:36:58.200 --> 00:37:00.200]  看他到底是什麼意思
[00:37:00.200 --> 00:37:02.200]  原來上帝那句很嚴厲的話
[00:37:02.200 --> 00:37:04.200]  我們都不想說那幾句話
[00:37:04.200 --> 00:37:06.200]  上帝那幾句話的
[00:37:06.200 --> 00:37:08.200]  總結是什麼呢
[00:37:08.200 --> 00:37:10.200]  他們到了神時
[00:37:10.200 --> 00:37:12.200]  某時就會聽
[00:37:12.200 --> 00:37:14.200]  實際上
[00:37:14.200 --> 00:37:16.200]  上帝跟以賽亞說
[00:37:16.200 --> 00:37:18.200]  直到我的百姓
[00:37:18.200 --> 00:37:20.200]  加合我的人亡
[00:37:20.200 --> 00:37:22.200]  被擄外邦
[00:37:22.200 --> 00:37:24.200]  那個時候
[00:37:24.200 --> 00:37:26.200]  他才回頭想
[00:37:26.200 --> 00:37:28.200]  原來以賽亞說的話
[00:37:28.200 --> 00:37:30.200]  都是真的
[00:37:30.200 --> 00:37:32.200]  直到那個時刻
[00:37:32.200 --> 00:37:34.200]  之前
[00:37:34.200 --> 00:37:36.200]  他不會聽你說的
[00:37:36.200 --> 00:37:38.200]  但是這書我們跟著說
[00:37:38.200 --> 00:37:40.200]  以賽亞在那個時刻
[00:37:40.200 --> 00:37:42.200]  裡面怎麼反應呢
[00:37:42.200 --> 00:37:44.200]  到上帝說
[00:37:44.200 --> 00:37:46.200]  我們可以生下誰呢
[00:37:46.200 --> 00:37:48.200]  誰肯為我們去呢
[00:37:48.200 --> 00:37:50.200]  以賽亞說
[00:37:50.200 --> 00:37:52.200]  請差遣我
[00:37:52.200 --> 00:37:54.200]  上帝就說他們不聽你說
[00:37:54.200 --> 00:37:56.200]  以賽亞問一個很好的問題
[00:37:56.200 --> 00:37:58.200]  問什麼問題呢
[00:37:58.200 --> 00:38:00.200]  寫要到什麼時候為止呢
[00:38:00.200 --> 00:38:02.200]  寫要到什麼時候為止呢
[00:38:02.200 --> 00:38:04.200]  我都很奇特以賽亞為什麼問這個問題
[00:38:04.200 --> 00:38:06.200]  只是沒有人聽你說
[00:38:06.200 --> 00:38:08.200]  以賽亞就問
[00:38:08.200 --> 00:38:10.200]  那到什麼時候呢
[00:38:10.200 --> 00:38:12.200]  上帝才回答他
[00:38:12.200 --> 00:38:14.200]  到神時就沒事了
[00:38:14.200 --> 00:38:16.200]  神就會聽你的
[00:38:16.200 --> 00:38:18.200]  你的責任是什麼
[00:38:18.200 --> 00:38:20.200]  沒有人聽的
[00:38:20.200 --> 00:38:22.200]  浪費機器
[00:38:22.200 --> 00:38:24.200]  浪費機器
[00:38:24.200 --> 00:38:26.200]  說了沒人聽的
[00:38:26.200 --> 00:38:28.200]  浪費機器
[00:38:28.200 --> 00:38:30.200]  很痛苦
[00:38:30.200 --> 00:38:32.200]  說了
[00:38:32.200 --> 00:38:34.200]  所以我的聖情這麼活該
[00:38:34.200 --> 00:38:36.200]  就像天雷
[00:38:36.200 --> 00:38:38.200]  一聲嘭嘭
[00:38:38.200 --> 00:38:40.200]  天燒灰
[00:38:40.200 --> 00:38:42.200]  灰飛煙
[00:38:42.200 --> 00:38:44.200]  就好了
[00:38:44.200 --> 00:38:46.200]  上帝執行你的公義
[00:38:46.200 --> 00:38:48.200]  你的時間就是現在
[00:38:48.200 --> 00:38:50.200]  上帝說
[00:38:50.200 --> 00:38:52.200]  No
[00:38:52.200 --> 00:38:54.200]  忍耐一下
[00:38:54.200 --> 00:38:56.200]  不行
[00:38:56.200 --> 00:38:58.200]  耶利米就說
[00:38:58.200 --> 00:39:00.200]  上帝不會和你爭辯
[00:39:00.200 --> 00:39:02.200]  這是另一個先知
[00:39:02.200 --> 00:39:04.200]  耶利米對上帝說
[00:39:04.200 --> 00:39:06.200]  我知道我爭辯你不贏
[00:39:06.200 --> 00:39:08.200]  爭辯你不是上帝
[00:39:08.200 --> 00:39:10.200]  我知道爭辯你不贏
[00:39:10.200 --> 00:39:12.200]  我知道爭辯你不贏
[00:39:12.200 --> 00:39:14.200]  不過我也要和你爭辯
[00:39:14.200 --> 00:39:18.200]  為什麼他這麼不公道
[00:39:18.200 --> 00:39:20.200]  惡人這麼憎恨他
[00:39:20.200 --> 00:39:22.200]  做壞事的人
[00:39:22.200 --> 00:39:24.200]  越做越旺
[00:39:24.200 --> 00:39:26.200]  欺騙回來的錢
[00:39:26.200 --> 00:39:28.200]  他越欺越多
[00:39:28.200 --> 00:39:30.200]  Why Why Why
[00:39:30.200 --> 00:39:32.200]  Why Why Why
[00:39:32.200 --> 00:39:34.200]  啊
[00:39:34.200 --> 00:39:36.200]  耶利米說
[00:39:36.200 --> 00:39:38.200]  這樣不合理
[00:39:38.200 --> 00:39:40.200]  我被你
[00:39:40.200 --> 00:39:42.200]  指派出去傳揚
[00:39:42.200 --> 00:39:44.200]  你的道理
[00:39:44.200 --> 00:39:46.200]  說就被人打
[00:39:46.200 --> 00:39:48.200]  不說自己內心
[00:39:48.200 --> 00:39:50.200]  好像有火閉塞在
[00:39:50.200 --> 00:39:52.200]  骨中燃燒
[00:39:52.200 --> 00:39:54.200]  燒到氣喊
[00:39:54.200 --> 00:39:56.200]  裡面非常痛苦
[00:39:56.200 --> 00:39:58.200]  說就被人打
[00:39:58.200 --> 00:40:00.200]  不說裡面像發公燒
[00:40:00.200 --> 00:40:02.200]  非常痛苦
[00:40:02.200 --> 00:40:04.200]  那是怎樣
[00:40:04.200 --> 00:40:06.200]  不合理
[00:40:06.200 --> 00:40:08.200]  啊
[00:40:08.200 --> 00:40:10.200]  誰知上帝
[00:40:10.200 --> 00:40:12.200]  在耶利米第十字章
[00:40:12.200 --> 00:40:14.200]  如果你有機會
[00:40:14.200 --> 00:40:16.200]  你回去看看
[00:40:16.200 --> 00:40:18.200]  上帝對耶利米說
[00:40:18.200 --> 00:40:20.200]  耶利米
[00:40:20.200 --> 00:40:22.200]  如果我叫你和一個
[00:40:22.200 --> 00:40:24.200]  普通人在平地上賽跑
[00:40:24.200 --> 00:40:26.200]  你都說累
[00:40:26.200 --> 00:40:28.200]  我叫你和一個
[00:40:28.200 --> 00:40:30.200]  普通人
[00:40:30.200 --> 00:40:32.200]  在平地上和他跑
[00:40:32.200 --> 00:40:34.200]  你都說累
[00:40:34.200 --> 00:40:36.200]  你怎樣
[00:40:36.200 --> 00:40:38.200]  下面那句
[00:40:38.200 --> 00:40:40.200]  你知不知道
[00:40:40.200 --> 00:40:42.200]  你怎樣和馬跑
[00:40:42.200 --> 00:40:44.200]  我們讀經讀到那裡
[00:40:44.200 --> 00:40:46.200]  真是摸不著頭腦
[00:40:46.200 --> 00:40:48.200]  我們從來都沒有訓練自己和馬跑
[00:40:48.200 --> 00:40:50.200]  你瘋的
[00:40:50.200 --> 00:40:52.200]  你瘋的
[00:40:52.200 --> 00:40:54.200]  和馬跑
[00:40:54.200 --> 00:40:56.200]  上帝你有沒有搞錯
[00:40:56.200 --> 00:40:58.200]  你有沒有搞錯
[00:40:58.200 --> 00:41:00.200]  我們除非自己和普通人在平地上賽跑
[00:41:00.200 --> 00:41:02.200]  你瘋的
[00:41:02.200 --> 00:41:04.200]  我們除非自己和普通人在平地上賽跑
[00:41:04.200 --> 00:41:06.200]  你瘋的
[00:41:06.200 --> 00:41:08.200]  還要練習才行
[00:41:08.200 --> 00:41:10.200]  不練習就跑不贏
[00:41:10.200 --> 00:41:12.200]  你叫我和馬跑
[00:41:12.200 --> 00:41:14.200]  你是不是這樣
[00:41:14.200 --> 00:41:16.200]  你
[00:41:16.200 --> 00:41:18.200]  我都不知怎樣和你說
[00:41:18.200 --> 00:41:20.200]  你合理些行不行
[00:41:20.200 --> 00:41:22.200]  你合理些
[00:41:22.200 --> 00:41:24.200]  又說上帝對耶利米說
[00:41:24.200 --> 00:41:26.200]  又說上帝對耶利米說
[00:41:26.200 --> 00:41:28.200]  如果你和普通人在平地上跑
[00:41:28.200 --> 00:41:30.200]  都說累
[00:41:30.200 --> 00:41:32.200]  吃力
[00:41:32.200 --> 00:41:34.200]  如果我叫你和馬跑
[00:41:34.200 --> 00:41:36.200]  你怎樣
[00:41:36.200 --> 00:41:38.200]  這樣不行
[00:41:38.200 --> 00:41:40.200]  這樣不行
[00:41:40.200 --> 00:41:42.200]  你和馬跑
[00:41:42.200 --> 00:41:44.200]  見到世界上不合理的事
[00:41:44.200 --> 00:41:46.200]  你忍一下
[00:41:46.200 --> 00:41:48.200]  你忍一下
[00:41:48.200 --> 00:41:50.200]  你沒想過
[00:41:50.200 --> 00:41:52.200]  你沒想過
[00:41:52.200 --> 00:41:54.200]  犯罪的人
[00:41:54.200 --> 00:41:56.200]  你忍一下
[00:41:56.200 --> 00:41:58.200]  你忍一下
[00:41:58.200 --> 00:42:00.200]  你忍一下
[00:42:00.200 --> 00:42:02.200]  你忍一下
[00:42:02.200 --> 00:42:04.200]  你忍一下
[00:42:04.200 --> 00:42:06.200]  不斷訓練我們
[00:42:06.200 --> 00:42:08.200]  可以和馬跑
[00:42:08.200 --> 00:42:10.200]  但我們反觀
[00:42:10.200 --> 00:42:12.200]  現代的教會或現代的世界
[00:42:12.200 --> 00:42:14.200]  越來越喪失了
[00:42:14.200 --> 00:42:16.200]  越來越喪失了
[00:42:16.200 --> 00:42:18.200]  和馬跑的勇氣
[00:42:18.200 --> 00:42:20.200]  和馬跑的勇氣
[00:42:20.200 --> 00:42:22.200]  連這個勇氣和想法都沒有
[00:42:22.200 --> 00:42:24.200]  連這個勇氣和想法都沒有
[00:42:24.200 --> 00:42:26.200]  我們的勇氣非常短
[00:42:26.200 --> 00:42:28.200]  我們的包容非常短
[00:42:28.200 --> 00:42:30.200]  我們的包容非常短
[00:42:30.200 --> 00:42:32.200]  短到令我們自己都驚慌
[00:42:32.200 --> 00:42:34.200]  短到令我們自己都驚慌
[00:42:34.200 --> 00:42:36.200]  但上帝不斷在我們身邊說
[00:42:36.200 --> 00:42:38.200]  但上帝不斷在我們身邊說
[00:42:38.200 --> 00:42:40.200]  你忍一下
[00:42:40.200 --> 00:42:42.200]  你忍一下
[00:42:42.200 --> 00:42:44.200]  那天就來了
[00:42:44.200 --> 00:42:46.200]  到修改的時候
[00:42:46.200 --> 00:42:48.200]  你又知道你嫌罪
[00:42:48.200 --> 00:42:50.200]  到那時
[00:42:50.200 --> 00:42:52.200]  我走雞了
[00:42:52.200 --> 00:42:54.200]  那即是怎樣
[00:42:54.200 --> 00:42:56.200]  你忍一下
[00:42:56.200 --> 00:42:58.200]  你忍一下
[00:42:58.200 --> 00:43:00.200]  我相信上帝在我們中間
[00:43:00.200 --> 00:43:02.200]  種了很多好的種子
[00:43:02.200 --> 00:43:04.200]  種了很多好的種子
[00:43:04.200 --> 00:43:06.200]  種了很多好的種子
[00:43:06.200 --> 00:43:08.200]  為上帝為教會
[00:43:08.200 --> 00:43:10.200]  為福音為社會
[00:43:10.200 --> 00:43:12.200]  為文化為各個地方
[00:43:12.200 --> 00:43:14.200]  有缺失的地方做守望的人
[00:43:14.200 --> 00:43:16.200]  有缺失的地方做守望的人
[00:43:16.200 --> 00:43:18.200]  上帝安排了這麼多的人
[00:43:18.200 --> 00:43:20.200]  但上帝會培育這些人
[00:43:20.200 --> 00:43:22.200]  養育這些人
[00:43:22.200 --> 00:43:24.200]  讓這些人在生命裏更加成熟
[00:43:24.200 --> 00:43:26.200]  我講個故事就結束
[00:43:26.200 --> 00:43:30.200]  大家認不認識
[00:43:30.200 --> 00:43:32.200]  有個中世紀的科學家
[00:43:32.200 --> 00:43:34.200]  有個中世紀的科學家
[00:43:34.200 --> 00:43:36.200]  叫達文西
[00:43:36.200 --> 00:43:38.200]  我講到一些書的時候
[00:43:38.200 --> 00:43:40.200]  不是羅家英扮的達文西
[00:43:40.200 --> 00:43:42.200]  不是羅家英扮的達文西
[00:43:42.200 --> 00:43:46.200]  一想起達文西
[00:43:46.200 --> 00:43:48.200]  一想起羅家英
[00:43:48.200 --> 00:43:50.200]  放幾隻炮仗在口裏炸到像豬肝一樣
[00:43:50.200 --> 00:43:52.200]  放幾隻炮仗在口裏炸到像豬肝一樣
[00:43:52.200 --> 00:43:54.200]  我們講的達文西不是講這個
[00:43:54.200 --> 00:43:56.200]  是中世紀一個
[00:43:56.200 --> 00:43:58.200]  中世紀一個非常出色的科學家
[00:43:58.200 --> 00:44:00.200]  中世紀一個非常出色的科學家
[00:44:00.200 --> 00:44:02.200]  是一個很出色的科學家
[00:44:02.200 --> 00:44:04.200]  是一個很出色的畫家
[00:44:04.200 --> 00:44:06.200]  一個雕塑家
[00:44:06.200 --> 00:44:08.200]  這個人很出名
[00:44:08.200 --> 00:44:10.200]  有一次有人送了一個大理石給他
[00:44:10.200 --> 00:44:12.200]  非常漂亮的大理石
[00:44:12.200 --> 00:44:14.200]  送給他
[00:44:14.200 --> 00:44:16.200]  任他挑甚麼出來都可以
[00:44:16.200 --> 00:44:18.200]  但他想了想
[00:44:18.200 --> 00:44:20.200]  不知他為甚麼不想要
[00:44:20.200 --> 00:44:22.200]  可能很多人猜
[00:44:22.200 --> 00:44:24.200]  因為雕塑家在很多藝術裏
[00:44:24.200 --> 00:44:26.200]  因為雕塑家在很多藝術裏
[00:44:26.200 --> 00:44:28.200]  是較為被人看不起的
[00:44:28.200 --> 00:44:30.200]  是一個藝術品
[00:44:30.200 --> 00:44:32.200]  我們知道不是
[00:44:32.200 --> 00:44:34.200]  但當時的人是這樣
[00:44:34.200 --> 00:44:36.200]  可能他用生命放在其他地方
[00:44:36.200 --> 00:44:38.200]  好過放在雕塑上
[00:44:38.200 --> 00:44:40.200]  輾輾轉轉他推了不要這塊漂亮的大理石
[00:44:40.200 --> 00:44:42.200]  有人送給了另外一個畫家
[00:44:42.200 --> 00:44:44.200]  有人送給了另外一個畫家
[00:44:44.200 --> 00:44:46.200]  叫米開蘭蒂羅
[00:44:46.200 --> 00:44:48.200]  大家知不知道這個人的名字嗎
[00:44:48.200 --> 00:44:50.200]  米開蘭蒂羅
[00:44:50.200 --> 00:44:52.200]  米開蘭蒂羅是一個很出名的畫家
[00:44:52.200 --> 00:44:54.200]  米開蘭蒂羅是一個很出名的畫家
[00:44:54.200 --> 00:44:56.200]  最出名的畫作
[00:44:56.200 --> 00:44:58.200]  如果你今天去歐洲或上google
[00:44:58.200 --> 00:45:00.200]  去搜尋的時候
[00:45:00.200 --> 00:45:02.200]  米開蘭蒂羅你會搜尋到這些畫作
[00:45:02.200 --> 00:45:04.200]  就是聖彼得大教堂
[00:45:04.200 --> 00:45:06.200]  羅馬的聖彼得大教堂
[00:45:06.200 --> 00:45:08.200]  有一個西斯丁教堂
[00:45:08.200 --> 00:45:10.200]  西斯丁教堂
[00:45:10.200 --> 00:45:12.200]  西斯丁教堂裏面
[00:45:12.200 --> 00:45:14.200]  有整個天花板
[00:45:14.200 --> 00:45:16.200]  都是他的畫作
[00:45:16.200 --> 00:45:18.200]  畫的畫
[00:45:18.200 --> 00:45:20.200]  很傷身很傷心
[00:45:20.200 --> 00:45:22.200]  你想想一個人又這麼高
[00:45:22.200 --> 00:45:24.200]  站在一個樓底下
[00:45:24.200 --> 00:45:26.200]  站在一個樓底下
[00:45:26.200 --> 00:45:28.200]  高的頭要屈低腰
[00:45:28.200 --> 00:45:30.200]  低的頭要抬起腳
[00:45:30.200 --> 00:45:32.200]  要剛剛好
[00:45:32.200 --> 00:45:34.200]  筆的長度又畫得不好
[00:45:34.200 --> 00:45:36.200]  所以他長年
[00:45:36.200 --> 00:45:38.200]  要在天花板上
[00:45:38.200 --> 00:45:40.200]  畫的畫作
[00:45:40.200 --> 00:45:42.200]  把他的命都放在上面
[00:45:42.200 --> 00:45:44.200]  但是這個人
[00:45:44.200 --> 00:45:46.200]  收到大理石的時候
[00:45:46.200 --> 00:45:48.200]  他就說
[00:45:48.200 --> 00:45:50.200]  達文西不要
[00:45:50.200 --> 00:45:52.200]  我要我要
[00:45:52.200 --> 00:45:54.200]  幾經思考之後
[00:45:54.200 --> 00:45:56.200]  他就在這裏雕刻
[00:45:56.200 --> 00:45:58.200]  他的製成品
[00:45:58.200 --> 00:46:00.200]  是舉世聞名的那個像
[00:46:00.200 --> 00:46:02.200]  你知道叫什麼像嗎
[00:46:02.200 --> 00:46:04.200]  你知道叫什麼像嗎
[00:46:04.200 --> 00:46:06.200]  你對呀大衛像
[00:46:06.200 --> 00:46:08.200]  你沒見過大衛像嗎
[00:46:08.200 --> 00:46:10.200]  你沒見過大衛像嗎
[00:46:10.200 --> 00:46:12.200]  你沒見過大衛像嗎
[00:46:12.200 --> 00:46:14.200]  你等下聚完會
[00:46:14.200 --> 00:46:16.200]  現在不要做了
[00:46:16.200 --> 00:46:18.200]  你google一下就知道大衛像
[00:46:18.200 --> 00:46:20.200]  就出現了
[00:46:20.200 --> 00:46:22.200]  另外一個好像實體那麼大那些
[00:46:22.200 --> 00:46:24.200]  我都不鼓勵你去
[00:46:24.200 --> 00:46:26.200]  在澳門的賭場裏面有一個
[00:46:26.200 --> 00:46:28.200]  我不告訴你
[00:46:28.200 --> 00:46:30.200]  在哪個賭場裏面
[00:46:30.200 --> 00:46:32.200]  有個大衛像
[00:46:32.200 --> 00:46:34.200]  當人訪問
[00:46:34.200 --> 00:46:36.200]  萊克蘭基羅
[00:46:36.200 --> 00:46:38.200]  就說
[00:46:38.200 --> 00:46:40.200]  這塊那麼大的大理石
[00:46:40.200 --> 00:46:42.200]  為什麼要舉世聞名的
[00:46:42.200 --> 00:46:44.200]  大衛像呢為什麼呢
[00:46:44.200 --> 00:46:48.200]  萊克蘭基羅就這樣說
[00:46:48.200 --> 00:46:52.200]  他說我要將它裏面
[00:46:52.200 --> 00:46:54.200]  的天使
[00:46:54.200 --> 00:46:56.200]  釋放出來
[00:46:56.200 --> 00:47:00.200]  他的意思是
[00:47:00.200 --> 00:47:02.200]  不是我自己憑畫家的想像力
[00:47:02.200 --> 00:47:04.200]  想刻一件東西
[00:47:04.200 --> 00:47:06.200]  刻下去
[00:47:06.200 --> 00:47:08.200]  是我看到它裏面
[00:47:08.200 --> 00:47:10.200]  原先有一個
[00:47:10.200 --> 00:47:12.200]  非常美麗的東西
[00:47:12.200 --> 00:47:14.200]  美的名字叫做天使
[00:47:14.200 --> 00:47:16.200]  我的責任
[00:47:16.200 --> 00:47:18.200]  就是將這個天使
[00:47:18.200 --> 00:47:20.200]  釋放出來
[00:47:20.200 --> 00:47:22.200]  將不合用的創造出來
[00:47:22.200 --> 00:47:24.200]  將不合用的創造出來
[00:47:24.200 --> 00:47:26.200]  將我的天使可以呈現出來
[00:47:26.200 --> 00:47:32.200]  我相信上帝在我們的教會裏面
[00:47:32.200 --> 00:47:34.200]  放下了很多
[00:47:34.200 --> 00:47:36.200]  很美麗的大理石在那裏
[00:47:36.200 --> 00:47:40.200]  用上帝在我們的心理裏面
[00:47:40.200 --> 00:47:42.200]  工作
[00:47:42.200 --> 00:47:46.200]  將一些岩山的地方
[00:47:46.200 --> 00:47:48.200]  剁走它
[00:47:48.200 --> 00:47:50.200]  將我們裏面每一個人
[00:47:50.200 --> 00:47:52.200]  內心的善良
[00:47:52.200 --> 00:47:54.200]  包容
[00:47:54.200 --> 00:47:56.200]  奉獻
[00:47:56.200 --> 00:47:58.200]  愛心
[00:47:58.200 --> 00:48:00.200]  信心
[00:48:00.200 --> 00:48:02.200]  都能夠呈現出來
[00:48:02.200 --> 00:48:04.200]  只有上帝的工作
[00:48:04.200 --> 00:48:08.200]  我們一起祈禱
[00:48:08.200 --> 00:48:12.200]  願主您問我們
[00:48:12.200 --> 00:48:14.200]  我們知道
[00:48:14.200 --> 00:48:16.200]  我們所有的不多
[00:48:16.200 --> 00:48:18.200]  我們所做的也有限
[00:48:18.200 --> 00:48:20.200]  我們所知道的也很少
[00:48:20.200 --> 00:48:24.200]  但您自己又教導我們
[00:48:24.200 --> 00:48:26.200]  有耳當聽的
[00:48:26.200 --> 00:48:28.200]  就應當聽
[00:48:28.200 --> 00:48:30.200]  在來近的日子裏面
[00:48:30.200 --> 00:48:32.200]  您教導我們
[00:48:32.200 --> 00:48:34.200]  繼續憑著信心
[00:48:34.200 --> 00:48:36.200]  向前行
[00:48:36.200 --> 00:48:38.200]  以教上帝的恩典
[00:48:38.200 --> 00:48:40.200]  操練自己
[00:48:40.200 --> 00:48:42.200]  過著敬虔的生活
[00:48:42.200 --> 00:48:44.200]  遠離罪惡
[00:48:44.200 --> 00:48:46.200]  更接近上帝
[00:48:46.200 --> 00:48:50.200]  求主教導我們
[00:48:50.200 --> 00:48:52.200]  求主幫助我們
[00:48:52.200 --> 00:48:54.200]  求主使用我們
[00:48:54.200 --> 00:48:56.200]  我們祈禱
[00:48:56.200 --> 00:48:58.200]  奉耶穌基督的聖名
[00:48:58.200 --> 00:49:00.200]  阿門
[00:49:00.200 --> 00:49:02.200]  阿門
[00:49:02.200 --> 00:49:04.200]  阿門
[00:49:04.200 --> 00:49:06.200]  阿門
