
[00:00:00.000 --> 00:00:22.000]   [MUSIC]
[00:43:54.000 --> 00:43:56.000]   Let's walk through exactly, very quickly, scenarios,
[00:43:56.000 --> 00:43:58.000]   because when they're not a believer, the games change.
[00:43:58.000 --> 00:43:59.000]   The rules change.
[00:43:59.000 --> 00:44:02.000]   And the most loving thing to do is to not confront them
[00:44:02.000 --> 00:44:04.000]   in the same way that you would a non-believer.
[00:44:04.000 --> 00:44:05.000]   So let's go with unbeliever.
[00:44:05.000 --> 00:44:08.000]   So your unbelieving coworker at work, they've offended you,
[00:44:08.000 --> 00:44:11.000]   and they made a comment about the way that you dress,
[00:44:11.000 --> 00:44:13.000]   the people that you spend your time with, whatever it is.
[00:44:13.000 --> 00:44:15.000]   What should you do in that situation?
[00:44:15.000 --> 00:44:16.000]   Depending on the level of relationship,
[00:44:16.000 --> 00:44:19.000]   it's not inappropriate for you to say, "That hurt my feelings."
[00:44:19.000 --> 00:44:22.000]   But high level, the goal in that context is to,
[00:44:22.000 --> 00:44:24.000]   "Man, I'm going to extend grace.
[00:44:24.000 --> 00:44:30.000]   "I'm going to treat you not like you treated me, rudely,
[00:44:30.000 --> 00:44:33.000]   "but like God treated me, and Jesus.
[00:44:33.000 --> 00:44:36.000]   "And I'm going to own my part in any way that I can,
[00:44:36.000 --> 00:44:38.000]   "and I'm going to ask for your forgiveness."
[00:44:38.000 --> 00:44:41.000]   Let's say they're a believer, and they're someone
[00:44:41.000 --> 00:44:43.000]   that you're in a dating relationship with,
[00:44:43.000 --> 00:44:47.000]   and you have conflict, and you're feeling some sort of way
[00:44:47.000 --> 00:44:48.000]   about the way that they treated you,
[00:44:48.000 --> 00:44:51.000]   and the fact that they didn't take you on a date,
[00:44:51.000 --> 00:44:53.000]   and they said that they were, or they just miscommunicated,
[00:44:53.000 --> 00:44:56.000]   and ladies, guys, we're just idiots at times,
[00:44:56.000 --> 00:44:57.000]   so we don't even know that we've hurt someone.
[00:44:57.000 --> 00:44:58.000]   Here's what you do.
[00:44:58.000 --> 00:45:00.000]   You go to them, guy or girl, and you say,
[00:45:00.000 --> 00:45:04.000]   "Hey, when you said, oh, believer,
[00:45:04.000 --> 00:45:09.000]   "when you said that, it hurt my feelings.
[00:45:09.000 --> 00:45:13.000]   "When you did that, it made me feel like you don't care."
[00:45:13.000 --> 00:45:17.000]   And this opens the door for them to respond
[00:45:17.000 --> 00:45:20.000]   and strengthen your relationship,
[00:45:20.000 --> 00:45:22.000]   and say, "It wasn't that I didn't care.
[00:45:22.000 --> 00:45:24.000]   "I didn't call you on my way home from work
[00:45:24.000 --> 00:45:26.000]   "'cause I was on a business call that didn't end,
[00:45:26.000 --> 00:45:29.000]   "and I just kept, I had to continue that call,
[00:45:29.000 --> 00:45:31.000]   "and so it wasn't that I didn't want to catch up,
[00:45:31.000 --> 00:45:33.000]   "and I'm not concerned, or I don't care about you.
[00:45:33.000 --> 00:45:36.000]   "It's that I was still working."
[00:45:36.000 --> 00:45:39.000]   And that thorn that had been planted in your mind
[00:45:39.000 --> 00:45:42.000]   of he doesn't care about me, she doesn't care about me
[00:45:42.000 --> 00:45:47.000]   is addressed, and you're able to move towards one another.
[00:45:47.000 --> 00:45:51.000]   Now, let's say they are an unbeliever who's a family member,
[00:45:51.000 --> 00:45:53.000]   or an unbeliever who's a friend.
[00:45:53.000 --> 00:45:54.000]   Let's go there.
[00:45:54.000 --> 00:45:55.000]   They're an unbeliever who's a friend,
[00:45:55.000 --> 00:45:57.000]   who you have a relationship with,
[00:45:57.000 --> 00:46:00.000]   and they did something, and it really hurts you.
[00:46:00.000 --> 00:46:03.000]   If they're not a believer in Jesus,
[00:46:03.000 --> 00:46:08.000]   someone operating without the Spirit of God,
[00:46:08.000 --> 00:46:10.000]   who doesn't operate, like the Spirit,
[00:46:10.000 --> 00:46:12.000]   the fruit of the Spirit is love, joy, peace, patience,
[00:46:12.000 --> 00:46:13.000]   gentleness, kindness, self-control,
[00:46:13.000 --> 00:46:14.000]   they're not gonna have those things.
[00:46:14.000 --> 00:46:16.000]   So first, we understand.
[00:46:16.000 --> 00:46:18.000]   I have a level of grace for them
[00:46:18.000 --> 00:46:21.000]   because they're not walking with Jesus.
[00:46:21.000 --> 00:46:23.000]   Of course, they're not gonna treat people like Jesus
[00:46:23.000 --> 00:46:26.000]   calls us to 'cause they're not following Jesus.
[00:46:26.000 --> 00:46:29.000]   And I'm gonna seek to own my part in every way that I can.
[00:46:29.000 --> 00:46:30.000]   I'm gonna extend grace.
[00:46:30.000 --> 00:46:33.000]   Of course, there's times where we put a boundary in place
[00:46:33.000 --> 00:46:35.000]   because it's an unhealthy relationship,
[00:46:35.000 --> 00:46:37.000]   or they are treating you in a way
[00:46:37.000 --> 00:46:40.000]   that is toxic and unhealthy, but even then,
[00:46:40.000 --> 00:46:43.000]   I'm gonna hope and desire this relationship
[00:46:43.000 --> 00:46:46.000]   gets restored at some point.
[00:46:46.000 --> 00:46:49.000]   Let's say it's somebody who is a believer
[00:46:49.000 --> 00:46:52.000]   who formerly you dated.
[00:46:52.000 --> 00:46:56.000]   Or let's go with unbeliever, and you were a believer.
[00:46:56.000 --> 00:46:59.000]   One of the most God-honoring things maybe you can do,
[00:46:59.000 --> 00:47:01.000]   'cause you were dating someone,
[00:47:01.000 --> 00:47:03.000]   God says in 2 Corinthians chapter seven,
[00:47:03.000 --> 00:47:06.000]   you're not six, you're not supposed to be dating.
[00:47:06.000 --> 00:47:09.000]   'Cause he says, you're not supposed to have relationships,
[00:47:09.000 --> 00:47:11.000]   romantic relationships with people
[00:47:11.000 --> 00:47:14.000]   who don't share your faith.
[00:47:14.000 --> 00:47:16.000]   And maybe the most God-honoring thing you can do
[00:47:16.000 --> 00:47:19.000]   is you need to pick up the phone after this service
[00:47:19.000 --> 00:47:22.000]   or tomorrow and say, will you forgive me?
[00:47:22.000 --> 00:47:25.000]   Because I'm a follower of Jesus.
[00:47:25.000 --> 00:47:28.000]   And I dated someone who wasn't walking with Jesus.
[00:47:28.000 --> 00:47:30.000]   And that had to be confusing.
[00:47:30.000 --> 00:47:32.000]   Or it at least communicated that my faith
[00:47:32.000 --> 00:47:34.000]   is really not that big of a deal.
[00:47:34.000 --> 00:47:37.000]   And my relationship with God is not that big of a deal.
[00:47:37.000 --> 00:47:41.000]   And it gave you a watered-down version of Christianity.
[00:47:41.000 --> 00:47:44.000]   Man, she says she's a Christian, but she still puts out.
[00:47:44.000 --> 00:47:47.000]   And it confused you.
[00:47:47.000 --> 00:47:49.000]   And I'm really sorry.
[00:47:49.000 --> 00:47:52.000]   And you're taking an uncomfortable step
[00:47:52.000 --> 00:47:57.000]   and seeking to honor God and strengthen relationships.
[00:47:57.000 --> 00:47:59.000]   Let me send these guys off.
[00:47:59.000 --> 00:48:02.000]   Give it up for Garrett and Heather.
[00:48:02.000 --> 00:48:05.000]   [applause]
[00:48:05.000 --> 00:48:09.000]   Engaged and happily dating.
[00:48:09.000 --> 00:48:11.000]   And close with this.
[00:48:11.000 --> 00:48:13.000]   The reason this is such a big deal to Jesus,
[00:48:13.000 --> 00:48:15.000]   and I'm laying on the plane here,
[00:48:15.000 --> 00:48:17.000]   is because God, all throughout the Bible,
[00:48:17.000 --> 00:48:19.000]   his whole mission was to establish, reconciling,
[00:48:19.000 --> 00:48:21.000]   and restoring relationships.
[00:48:21.000 --> 00:48:23.000]   And God has made the first move.
[00:48:23.000 --> 00:48:26.000]   He has said, I'm going to move in the direction of humanity
[00:48:26.000 --> 00:48:29.000]   despite all the ways that they have not wanted it,
[00:48:29.000 --> 00:48:31.000]   they don't deserve it, and I am going to seek
[00:48:31.000 --> 00:48:33.000]   to be the first person who initiates.
[00:48:33.000 --> 00:48:35.000]   I want to make way for that relationship.
[00:48:35.000 --> 00:48:37.000]   So of course he's going to be passionate about it.
[00:48:37.000 --> 00:48:39.000]   But in every dating relationship,
[00:48:39.000 --> 00:48:41.000]   there's somebody who makes the first move.
[00:48:41.000 --> 00:48:44.000]   We've said before, there's either the guy who calls her up,
[00:48:44.000 --> 00:48:46.000]   and someday you're going to tell this story
[00:48:46.000 --> 00:48:49.000]   at your rehearsal dinner when the two of you are together,
[00:48:49.000 --> 00:48:51.000]   like this married couple that's here honeymooning at the porch.
[00:48:51.000 --> 00:48:52.000]   Love that.
[00:48:52.000 --> 00:48:54.000]   Some people go Hawaii, some people go to the ports.
[00:48:54.000 --> 00:48:55.000]   Let's go.
[00:48:55.000 --> 00:48:57.000]   And you're going to tell your story at your rehearsal dinner.
[00:48:57.000 --> 00:48:59.000]   And I bet it happened with them, where somebody gets up
[00:48:59.000 --> 00:49:01.000]   and they begin to go, like, yeah, the girl tells her perspective
[00:49:01.000 --> 00:49:03.000]   on here's how he made the move.
[00:49:03.000 --> 00:49:05.000]   And I was there, and I got a random phone call,
[00:49:05.000 --> 00:49:07.000]   and his number is this, and he was like, hey, my name's Kyle,
[00:49:07.000 --> 00:49:10.000]   and I got your number from Kevin, who got it from Sarah,
[00:49:10.000 --> 00:49:12.000]   and I just wanted to know.
[00:49:12.000 --> 00:49:14.000]   And you tell the story of them making the first move,
[00:49:14.000 --> 00:49:16.000]   or it's the girl who makes the first move,
[00:49:16.000 --> 00:49:20.000]   and he ends up breaking his ankle playing pickup basketball
[00:49:20.000 --> 00:49:22.000]   with some boys, and she's like, oh, man,
[00:49:22.000 --> 00:49:25.000]   I just wanted to stop by and bring some cookies over
[00:49:25.000 --> 00:49:28.000]   after I spent time praying with the Lord for three hours.
[00:49:28.000 --> 00:49:30.000]   And she's just making the first move.
[00:49:30.000 --> 00:49:34.000]   And you're going to tell that story.
[00:49:34.000 --> 00:49:38.000]   Every person who's ever lived that comes to know Jesus,
[00:49:38.000 --> 00:49:43.000]   their story is that God made the first move.
[00:49:43.000 --> 00:49:45.000]   And he invited them into a relationship by sending
[00:49:45.000 --> 00:49:47.000]   his one and only son, Jesus, on the cross.
[00:49:47.000 --> 00:49:49.000]   And let me be abundantly clear, here's what it means
[00:49:49.000 --> 00:49:51.000]   to be a Christian, here's why God is so passionate
[00:49:51.000 --> 00:49:53.000]   about reconciling relationships, because the whole arc
[00:49:53.000 --> 00:49:56.000]   of the Bible is the story of God seeking
[00:49:56.000 --> 00:49:58.000]   to reconcile relationships.
[00:49:58.000 --> 00:50:01.000]   And he is made a way by making the first move,
[00:50:01.000 --> 00:50:06.000]   by sending Jesus on the planet as a payment for your sin.
[00:50:06.000 --> 00:50:09.000]   And he died in your place, and he rose from the grave
[00:50:09.000 --> 00:50:12.000]   so that you could have forgiveness of everything past,
[00:50:12.000 --> 00:50:15.000]   everything present, everything future that you have ever done.
[00:50:15.000 --> 00:50:17.000]   And you know what forgiveness does?
[00:50:17.000 --> 00:50:20.000]   It allows the relationship to be restored.
[00:50:20.000 --> 00:50:22.000]   You cannot have a restoration of relationship
[00:50:22.000 --> 00:50:24.000]   without forgiveness taking place.
[00:50:24.000 --> 00:50:26.000]   It does not restore the relationship,
[00:50:26.000 --> 00:50:31.000]   but it allows the relationship to be prepared,
[00:50:31.000 --> 00:50:34.000]   to be reconciled and restored.
[00:50:34.000 --> 00:50:37.000]   And God said any person who accepts the payment of Jesus
[00:50:37.000 --> 00:50:41.000]   receives forgiveness and is reconciled to God.
[00:50:41.000 --> 00:50:45.000]   And the whole teaching of the Bible is God's intention
[00:50:45.000 --> 00:50:47.000]   to do that with his people.
[00:50:47.000 --> 00:50:49.000]   And then it says when the spirit of God gets into the heart
[00:50:49.000 --> 00:50:53.000]   of a person, they embrace that passion that God has.
[00:50:53.000 --> 00:50:56.000]   That until the last breath they breathe,
[00:50:56.000 --> 00:50:59.000]   I am going to be about pursuing reconciliation
[00:50:59.000 --> 00:51:01.000]   and restoration, 'cause I'm gonna sin,
[00:51:01.000 --> 00:51:03.000]   and you're gonna sin, and we're gonna mess up.
[00:51:03.000 --> 00:51:05.000]   And when it happens, we can either run from each other
[00:51:05.000 --> 00:51:08.000]   or run towards each other because God ran towards us.
[00:51:08.000 --> 00:51:10.000]   And that's what the Bible teaches.
[00:51:10.000 --> 00:51:13.000]   And tonight, there's some calls that probably need to be made.
[00:51:13.000 --> 00:51:15.000]   Some texts you need to send.
[00:51:15.000 --> 00:51:17.000]   You don't need to raise your hands and say,
[00:51:17.000 --> 00:51:19.000]   "How great is our God."
[00:51:19.000 --> 00:51:23.000]   You need to say, "Man, I need to talk to you."
[00:51:23.000 --> 00:51:26.000]   And you need to go and you need to own your part.
[00:51:26.000 --> 00:51:28.000]   And you may need to end that share,
[00:51:28.000 --> 00:51:30.000]   "This is how it hurt me."
[00:51:30.000 --> 00:51:32.000]   And everything inside of you, it won't feel natural,
[00:51:32.000 --> 00:51:33.000]   and you're not gonna wanna do it,
[00:51:33.000 --> 00:51:38.000]   and you're gonna wanna tell me why I'm wrong.
[00:51:38.000 --> 00:51:41.000]   But that's the spirit of God.
[00:51:41.000 --> 00:51:46.000]   If it's moving you towards healing and forgiveness,
[00:51:46.000 --> 00:51:49.000]   and if it's not, and moving you away from it,
[00:51:49.000 --> 00:51:51.000]   that is the spirit of this world,
[00:51:51.000 --> 00:51:54.000]   or that is the spirit of Satan.
[00:51:54.000 --> 00:51:57.000]   And God wants you to experience freedom,
[00:51:57.000 --> 00:51:59.000]   and unleashed freedom.
[00:51:59.000 --> 00:52:02.000]   And so I'm gonna pray, and I just wanna pray,
[00:52:02.000 --> 00:52:05.000]   and as I do, there may be names that come to mind,
[00:52:05.000 --> 00:52:07.000]   or there's someone in your life,
[00:52:07.000 --> 00:52:09.000]   and you may need to, before they die,
[00:52:09.000 --> 00:52:11.000]   that you don't have to stand at a tombstone someday
[00:52:11.000 --> 00:52:18.000]   and say, "Man, I forgive you, and I'm moving on."
[00:52:18.000 --> 00:52:21.000]   And they're a believer, and you're gonna move towards them,
[00:52:21.000 --> 00:52:23.000]   and you're gonna humbly own everything that you can,
[00:52:23.000 --> 00:52:28.000]   and then share the ways that maybe their actions hurt,
[00:52:28.000 --> 00:52:29.000]   and how it made you feel.
[00:52:29.000 --> 00:52:30.000]   And the only reason you're sharing is
[00:52:30.000 --> 00:52:33.000]   'cause you wanna have a restored relationship.
[00:52:33.000 --> 00:52:37.000]   And you love them, and you want restoration.
[00:52:37.000 --> 00:52:42.000]   Because of the God who extended restoration to you.
[00:52:42.000 --> 00:52:43.000]   Let me pray.
[00:52:43.000 --> 00:52:46.000]   Father, I pray for anyone right now,
[00:52:46.000 --> 00:52:51.000]   who has a family member, has a hurt,
[00:52:51.000 --> 00:52:59.000]   has relational brokenness that they're carrying in here,
[00:52:59.000 --> 00:53:03.000]   that you would be bigger than the pain,
[00:53:03.000 --> 00:53:09.000]   you would be more real than the hurt,
[00:53:09.000 --> 00:53:14.000]   and you would strengthen them to move
[00:53:14.000 --> 00:53:16.000]   in the direction of that person,
[00:53:16.000 --> 00:53:21.000]   even though it's uncomfortable, even though it's not fair.
[00:53:21.000 --> 00:53:26.000]   But they would do so because of the way you moved
[00:53:26.000 --> 00:53:27.000]   towards us in our direction,
[00:53:27.000 --> 00:53:30.000]   even though it was not comfortable to be crucified on a cross,
[00:53:30.000 --> 00:53:39.000]   and it was not fair that you would die for me and my sin,
[00:53:39.000 --> 00:53:44.000]   and you would make us people of grace, love, and forgiveness,
[00:53:44.000 --> 00:53:46.000]   who run quick to reconcile.
[00:53:46.000 --> 00:53:49.000]   In Jesus's name, amen.
[00:53:49.000 --> 00:53:59.000]   [BLANK_AUDIO]

