
[00:00:00.000 --> 00:00:21.000]   [music]
[00:57:47.000 --> 00:57:52.000]   It's because we've heard a real lover who gave us a real call.
[00:57:52.000 --> 00:57:56.000]   And so we want to be bold to talk about the goodness of our master who has set us free
[00:57:56.000 --> 00:58:02.000]   from the master of sin and death, who told us there was life places that we have drunk from,
[00:58:02.000 --> 00:58:05.000]   only to find out he was a liar indeed.
[00:58:05.000 --> 00:58:08.000]   And, Lord, we thank you for the kindness that comes
[00:58:08.000 --> 00:58:13.000]   as we live your way and live a holy life.
[00:58:13.000 --> 00:58:15.000]   Blessed.
[00:58:15.000 --> 00:58:17.000]   So, Lord, teach us now. Take these hands.
[00:58:17.000 --> 00:58:20.000]   I know they're empty, but with you they can.
[00:58:20.000 --> 00:58:23.000]   Use us for your glory. Let us sing in Jesus' name. Amen.
[00:58:23.000 --> 00:58:23.500]   Amen.

