
[00:00:00.000 --> 00:00:17.980]   [MUSIC PLAYING]
[00:35:43.880 --> 00:35:45.000]   People leave.
[00:35:45.000 --> 00:35:46.080]   Money fluctuates.
[00:35:46.080 --> 00:35:47.480]   Bodies break down.
[00:35:47.480 --> 00:35:48.520]   Doors close.
[00:35:48.520 --> 00:35:50.120]   Dreams get delayed.
[00:35:50.120 --> 00:35:53.680]   If your contentment is built on things that move,
[00:35:53.680 --> 00:35:57.000]   then your soul will move with them.
[00:35:57.000 --> 00:35:59.400]   So let me say it this way.
[00:35:59.400 --> 00:36:05.200]   Contentment is not a condition around you.
[00:36:05.200 --> 00:36:07.800]   It's a condition within you.
[00:36:07.800 --> 00:36:13.600]   And I know that this may seem very obvious,
[00:36:13.600 --> 00:36:15.840]   but I want to explain it this way.
[00:36:15.840 --> 00:36:19.880]   And I love you enough to tell you this.
[00:36:19.880 --> 00:36:24.720]   That right now, if you step into this room,
[00:36:24.720 --> 00:36:26.420]   and if you were to be honest with me--
[00:36:26.420 --> 00:36:28.200]   and I know church is not really a place to be honest.
[00:36:28.200 --> 00:36:28.960]   It's where we pretend.
[00:36:28.960 --> 00:36:30.880]   But just let's break that wall and just
[00:36:30.880 --> 00:36:33.160]   pretend that we're going to be honest with each other.
[00:36:33.160 --> 00:36:35.960]   And I would ask you, how are you doing?
[00:36:35.960 --> 00:36:37.720]   And tonight, if you were to be honest and be
[00:36:37.720 --> 00:36:39.480]   like, yeah, I feel I'm discontent
[00:36:39.480 --> 00:36:42.320]   in this stage of my life, whatever it may be.
[00:36:42.320 --> 00:36:43.900]   I thought that I'd be married by now.
[00:36:43.900 --> 00:36:45.480]   I thought maybe I'd have kids by now.
[00:36:45.480 --> 00:36:48.680]   And I feel discontent with this.
[00:36:48.680 --> 00:36:51.560]   And I love you enough to tell you this.
[00:36:51.560 --> 00:36:53.060]   And you're not going to believe me,
[00:36:53.060 --> 00:36:56.600]   but I'm going to try my best anyway.
[00:36:56.600 --> 00:36:58.600]   That right now, if you are discontent
[00:36:58.600 --> 00:37:03.320]   with your singleness, I will promise you
[00:37:03.320 --> 00:37:06.160]   that you will carry every bit of that discontentment
[00:37:06.160 --> 00:37:09.520]   into your marriage.
[00:37:09.520 --> 00:37:11.360]   And then all of that discontentment
[00:37:11.360 --> 00:37:15.940]   will follow you into your parenting.
[00:37:15.940 --> 00:37:19.560]   If you're discontent in your job right now,
[00:37:19.560 --> 00:37:21.640]   it will follow you to your next job.
[00:37:21.640 --> 00:37:28.240]   And maybe now more than ever, we have built up
[00:37:28.240 --> 00:37:32.760]   a generation that is constantly discontent with every situation
[00:37:32.760 --> 00:37:36.320]   and we just find ourselves chasing thing after thing
[00:37:36.320 --> 00:37:37.760]   to find out that discontentment's
[00:37:37.760 --> 00:37:39.600]   at the bottom of all of it.
[00:37:39.600 --> 00:37:42.440]   Because watch this, discontentment is not
[00:37:42.440 --> 00:37:43.960]   about your circumstance.
[00:37:43.960 --> 00:37:46.200]   You're not discontent because you're single.
[00:37:46.200 --> 00:37:48.920]   You're not discontent because of the job that you have.
[00:37:48.920 --> 00:37:52.840]   Discontentment is a heart condition
[00:37:52.840 --> 00:37:57.560]   that's been a part of the human journey since page 3.
[00:38:01.000 --> 00:38:05.280]   And it's found its way all the way to 2026.
[00:38:05.280 --> 00:38:08.200]   So I know that it's hard to believe because every one of you
[00:38:08.200 --> 00:38:10.840]   are like, Drew, no.
[00:38:10.840 --> 00:38:16.760]   The moment that I get married, it'll be gone.
[00:38:16.760 --> 00:38:21.760]   And can I just say this as a way of illustration?
[00:38:21.760 --> 00:38:27.920]   If you're in this space and you know Jesus,
[00:38:27.920 --> 00:38:31.320]   like you have a relationship with him, like you would say,
[00:38:31.320 --> 00:38:32.680]   yes, Drew, I know him.
[00:38:32.680 --> 00:38:33.480]   I love him.
[00:38:33.480 --> 00:38:36.280]   I'm not just like playing the game, like actually know him.
[00:38:36.280 --> 00:38:38.120]   Then let me kind of just explain it this way.
[00:38:38.120 --> 00:38:41.720]   You are already in a relationship.
[00:38:41.720 --> 00:38:45.600]   And if that relationship does not satisfy you,
[00:38:45.600 --> 00:38:50.040]   what makes you think that some broken woman or some broken man
[00:38:50.040 --> 00:38:52.600]   will somehow be able to do what Jesus can't do in your life?
[00:38:57.640 --> 00:38:59.760]   You're already in a relationship.
[00:38:59.760 --> 00:39:01.360]   So what you're saying is, no, no, no.
[00:39:01.360 --> 00:39:03.280]   Like what I need is I need more relationships.
[00:39:03.280 --> 00:39:04.680]   Then I would be happy.
[00:39:04.680 --> 00:39:05.720]   I need more money.
[00:39:05.720 --> 00:39:06.960]   Then I'd be happy.
[00:39:06.960 --> 00:39:07.680]   I need more.
[00:39:07.680 --> 00:39:08.280]   I need more.
[00:39:08.280 --> 00:39:11.240]   I need more of all the things that already don't satisfy me.
[00:39:11.240 --> 00:39:12.640]   And if I get more of those things,
[00:39:12.640 --> 00:39:16.240]   then somehow I think that maybe they'll satisfy me.
[00:39:16.240 --> 00:39:18.640]   And it doesn't work.
[00:39:18.640 --> 00:39:22.000]   And it's a lie that plugs us into the matrix
[00:39:22.000 --> 00:39:25.400]   and just lets us live with the illusion.
[00:39:25.400 --> 00:39:26.800]   Isn't that the big meme right now?
[00:39:26.800 --> 00:39:29.280]   It's like the big joke is that all of adulting
[00:39:29.280 --> 00:39:32.000]   is just saying, it's a season until you die.
[00:39:32.000 --> 00:39:38.520]   That's our culture's way of kind of like poking to the matrix.
[00:39:38.520 --> 00:39:40.800]   And it's like, ah, I think we just say,
[00:39:40.800 --> 00:39:44.800]   I'm discontent until I die.
[00:39:44.800 --> 00:39:47.520]   And contentment is--
[00:39:47.520 --> 00:39:51.160]   it's not about your circumstances.
[00:39:51.160 --> 00:39:53.600]   It's about your heart.
[00:39:53.600 --> 00:39:57.000]   And that's why Paul, he shifts the gears.
[00:39:57.000 --> 00:39:57.880]   And he's going to go.
[00:39:57.880 --> 00:39:59.380]   This is where he's going to go next.
[00:39:59.380 --> 00:40:08.680]   And so in verse 13, he says, "I can do all things through Him
[00:40:08.680 --> 00:40:11.320]   who strengthens me."
[00:40:11.320 --> 00:40:12.480]   Now pause.
[00:40:12.480 --> 00:40:16.080]   This is one of the most quoted and most misunderstood verses
[00:40:16.080 --> 00:40:18.120]   in the entire scripture.
[00:40:18.120 --> 00:40:19.680]   We put it on coffee mugs.
[00:40:19.680 --> 00:40:21.320]   Athletes ride it on their tennis shoes.
[00:40:21.320 --> 00:40:23.720]   People quote it before big job interviews, or CrossFit
[00:40:23.720 --> 00:40:25.320]   workouts, or leg day.
[00:40:25.320 --> 00:40:28.760]   Now listen, I'm not mad about it.
[00:40:28.760 --> 00:40:32.840]   I'm just saying that's not what Paul is talking about.
[00:40:32.840 --> 00:40:37.480]   Paul is not saying that Jesus helps me crush my goals.
[00:40:37.480 --> 00:40:41.360]   All of this, Philippians 4, 13, "I
[00:40:41.360 --> 00:40:44.000]   can do all things through Christ who strengthens me."
[00:40:44.000 --> 00:40:46.880]   All of that is built around the context
[00:40:46.880 --> 00:40:49.500]   or in the context of contentment.
[00:40:49.500 --> 00:40:54.680]   He's saying, listen, I can endure the lack of all things
[00:40:54.680 --> 00:40:58.160]   through Christ because He's what sustains me.
[00:40:58.160 --> 00:41:01.920]   I can endure abundance and overflow through Christ
[00:41:01.920 --> 00:41:05.080]   because He holds my heart, not my circumstances.
[00:41:05.080 --> 00:41:08.080]   I can walk through disappointment through Christ.
[00:41:08.080 --> 00:41:09.640]   I can suffer through Christ.
[00:41:09.640 --> 00:41:17.080]   I remain steady no matter what happens around me
[00:41:17.080 --> 00:41:20.160]   through Christ.
[00:41:20.160 --> 00:41:24.760]   Paul is not saying that Jesus makes me impressive.
[00:41:24.760 --> 00:41:28.800]   Paul is saying that Jesus makes me steady.
[00:41:28.800 --> 00:41:30.240]   And I think that's what some of us
[00:41:30.240 --> 00:41:33.480]   need tonight because I think a lot of us
[00:41:33.480 --> 00:41:37.200]   are asking Jesus to make us impressive,
[00:41:37.200 --> 00:41:41.400]   make me more successful, make me more visible,
[00:41:41.400 --> 00:41:45.800]   make me more admired, make me more accomplished.
[00:41:45.800 --> 00:41:52.160]   And Jesus is saying, I'm not trying to make you impressive.
[00:41:52.160 --> 00:41:54.960]   I'm trying to make you anchored.
[00:41:54.960 --> 00:41:56.560]   I'm trying to make you rooted.
[00:41:56.560 --> 00:42:01.640]   I'm trying to make you steady because a steady soul in Christ
[00:42:01.640 --> 00:42:04.440]   is worth more than a spectacular life without Him.
[00:42:04.440 --> 00:42:13.000]   And Jesus is inviting you and I into something so much bigger
[00:42:13.000 --> 00:42:17.440]   than just a fancy life with more.
[00:42:17.440 --> 00:42:20.080]   He's inviting us into a world that
[00:42:20.080 --> 00:42:22.640]   is steady no matter what storm comes our way,
[00:42:22.640 --> 00:42:26.160]   no matter what circumstances are thrown, that you and I will
[00:42:26.160 --> 00:42:29.080]   be able to go, no, I'm content.
[00:42:29.080 --> 00:42:35.080]   That I'm trusting God with what He's doing right now.
[00:42:35.080 --> 00:42:37.360]   Because a steady soul, like I said, is more spectacular.
[00:42:37.360 --> 00:42:40.720]   Paul says the secret is not self-sufficiency.
[00:42:40.720 --> 00:42:43.400]   It's Christ-sufficiency.
[00:42:43.400 --> 00:42:45.480]   That Christ in me gives me strength
[00:42:45.480 --> 00:42:48.440]   for what life is doing around me.
[00:42:48.440 --> 00:42:50.240]   That when the outside world is unstable,
[00:42:50.240 --> 00:42:56.040]   I can have stability on the inside because Jesus is near.
[00:42:56.040 --> 00:42:58.760]   So I just want to kind of land the plane tonight.
[00:42:58.760 --> 00:43:03.720]   And I want to ask you this.
[00:43:06.440 --> 00:43:12.400]   What are you asking circumstances
[00:43:12.400 --> 00:43:19.680]   to do that only Christ can do for you?
[00:43:19.680 --> 00:43:23.000]   What are you asking a relationship to do for you
[00:43:23.000 --> 00:43:26.760]   that only Christ can do for you?
[00:43:26.760 --> 00:43:28.600]   What are you asking a paycheck to do
[00:43:28.600 --> 00:43:33.920]   that only Christ can do for you, a future to do for you?
[00:43:33.920 --> 00:43:41.040]   Because if you put ultimate weight on temporary things,
[00:43:41.040 --> 00:43:46.480]   hear me, they will crush you.
[00:43:46.480 --> 00:43:48.680]   They'll crush you.
[00:43:48.680 --> 00:43:53.360]   Because only Jesus can hold the weight of your soul.
[00:43:53.360 --> 00:43:54.680]   The secret's not more.
[00:43:54.680 --> 00:43:56.720]   The secret is Christ.
[00:43:56.720 --> 00:43:59.560]   And so there's a lot more that I would
[00:43:59.560 --> 00:44:01.040]   love to share with you tonight.
[00:44:01.040 --> 00:44:06.840]   But I just kind of want to wrap it up with this.
[00:44:06.840 --> 00:44:11.400]   In my 20-year journey with Jesus,
[00:44:11.400 --> 00:44:17.600]   it has been only in the last maybe three years
[00:44:17.600 --> 00:44:19.720]   that I've started to actually really lean into this.
[00:44:19.720 --> 00:44:22.280]   Because listen, I'm giving you a cautionary tale.
[00:44:22.280 --> 00:44:25.880]   I can say with confidence that I carried my discontentment
[00:44:25.880 --> 00:44:30.800]   into my marriage because I was discontent with my singleness.
[00:44:30.800 --> 00:44:34.040]   I can tell you that that's been my story
[00:44:34.040 --> 00:44:37.720]   for a majority of my life.
[00:44:37.720 --> 00:44:40.320]   And even as a pastor, it has only
[00:44:40.320 --> 00:44:42.400]   been in the last two or three years
[00:44:42.400 --> 00:44:44.480]   that I've kind of come to this place
[00:44:44.480 --> 00:44:49.400]   where I'm starting to realize that Paul's words are true.
[00:44:49.400 --> 00:44:50.200]   And here's why.
[00:44:53.560 --> 00:45:02.120]   Because this thing with Jesus, it's not like a relationship.
[00:45:02.120 --> 00:45:06.320]   It is a relationship.
[00:45:06.320 --> 00:45:09.000]   And that subtle difference has started to make
[00:45:09.000 --> 00:45:12.160]   a huge change in my own heart.
[00:45:12.160 --> 00:45:15.520]   As I've started to realize that this relationship with Jesus,
[00:45:15.520 --> 00:45:17.440]   that's not a metaphor.
[00:45:17.440 --> 00:45:19.280]   That's not an analogy that we try
[00:45:19.280 --> 00:45:22.280]   to help us make sense of this big spiritual cosmos.
[00:45:22.280 --> 00:45:24.880]   No, no, it's not like a relationship.
[00:45:24.880 --> 00:45:26.160]   It is a relationship.
[00:45:26.160 --> 00:45:31.760]   That Jesus is inviting you and I into intimacy with him,
[00:45:31.760 --> 00:45:35.080]   to walk with him, to wrestle with him,
[00:45:35.080 --> 00:45:37.640]   to share the things that we're really going through.
[00:45:37.640 --> 00:45:42.000]   To go, God, listen, I really, really desire a new job.
[00:45:42.000 --> 00:45:44.160]   Or I really desire to be married.
[00:45:44.160 --> 00:45:46.560]   Or I thought that I'd have kids by now.
[00:45:51.320 --> 00:45:52.800]   But I trust you.
[00:45:52.800 --> 00:45:56.240]   I trust you.
[00:45:56.240 --> 00:46:08.280]   Because of the heart behind all of our discontentment
[00:46:08.280 --> 00:46:08.960]   is distrust.
[00:46:08.960 --> 00:46:14.920]   That, God, I think you're holding out on me.
[00:46:14.920 --> 00:46:19.880]   That every bit of your discontentment
[00:46:19.880 --> 00:46:23.160]   with where you are in the journey right now
[00:46:23.160 --> 00:46:28.720]   exposes that underneath what's really going on,
[00:46:28.720 --> 00:46:31.000]   you go, God, you missed me.
[00:46:31.000 --> 00:46:37.400]   I don't think you're actually good.
[00:46:37.400 --> 00:46:39.360]   I don't know if you love me.
[00:46:39.360 --> 00:46:48.040]   And I think the secret is in verse 9, 19.
[00:46:48.040 --> 00:46:53.800]   When Paul says this, he says, "My God."
[00:46:53.800 --> 00:47:01.480]   He says, "My God will supply all your needs."
[00:47:01.480 --> 00:47:05.280]   There's intimacy there.
[00:47:05.280 --> 00:47:10.000]   There's this familiarity there.
[00:47:10.000 --> 00:47:12.560]   Paul's not just talking about a distant deity.
[00:47:15.480 --> 00:47:20.560]   He says, "My God can be trusted."
[00:47:20.560 --> 00:47:22.520]   And my God's a really good father.
[00:47:22.520 --> 00:47:30.120]   I think I shared this story with Watermark not too long ago,
[00:47:30.120 --> 00:47:32.080]   but I think it's worth repeating.
[00:47:32.080 --> 00:47:38.200]   My daughter Tilly is just--
[00:47:38.200 --> 00:47:41.280]   I mean, she really is just a magical little human,
[00:47:41.280 --> 00:47:42.880]   seven-year-old.
[00:47:42.880 --> 00:47:44.840]   And she just has this ability to see people.
[00:47:44.840 --> 00:47:47.120]   And if you were to come over to our house in San Antonio
[00:47:47.120 --> 00:47:51.600]   and hang out with her, maybe play, like, Barbies,
[00:47:51.600 --> 00:47:54.160]   or she just, like, is constantly looking for, like, your needs.
[00:47:54.160 --> 00:47:55.600]   And so she might see that you're hungry.
[00:47:55.600 --> 00:47:57.080]   She's like, "Ah, I got fruit snacks."
[00:47:57.080 --> 00:47:58.840]   She'll just give them to you.
[00:47:58.840 --> 00:48:01.360]   But if you spend the afternoon playing,
[00:48:01.360 --> 00:48:03.080]   and you're going to leave our house,
[00:48:03.080 --> 00:48:05.680]   and we give you the goodbyes, and you walk out,
[00:48:05.680 --> 00:48:07.800]   and Tilly noticed that you had a really good time
[00:48:07.800 --> 00:48:09.400]   playing with her, she'll run up to you,
[00:48:09.400 --> 00:48:13.960]   and she'll give you one of her Barbies.
[00:48:13.960 --> 00:48:15.840]   And it's happened enough to where
[00:48:15.840 --> 00:48:17.120]   we've had this conversation.
[00:48:17.120 --> 00:48:18.280]   We have to pull Tilly aside.
[00:48:18.280 --> 00:48:21.840]   I'm like, "Hey, sissy, like, give all the fruit snacks
[00:48:21.840 --> 00:48:22.600]   you want away.
[00:48:22.600 --> 00:48:23.840]   Those are super cheap.
[00:48:23.840 --> 00:48:32.840]   But Barbies are expensive, so let's hold on to those, OK?"
[00:48:32.840 --> 00:48:39.560]   And true story, Tilly's response was, "Dad,
[00:48:39.560 --> 00:48:41.160]   you can always buy me more."
[00:48:44.480 --> 00:48:51.720]   Which I thought was cute, until I felt like the Lord just
[00:48:51.720 --> 00:48:52.560]   shared this with me.
[00:48:52.560 --> 00:49:01.840]   As broken and as sinful as I am, my daughter
[00:49:01.840 --> 00:49:05.560]   is growing up in a home where she
[00:49:05.560 --> 00:49:12.080]   knows that she has a daddy that loves her and sees her.
[00:49:14.920 --> 00:49:20.440]   And not for one minute has ever let her go without.
[00:49:20.440 --> 00:49:22.840]   And that she can live a life of contentment
[00:49:22.840 --> 00:49:24.320]   with Barbies, without Barbies.
[00:49:24.320 --> 00:49:24.840]   Why?
[00:49:24.840 --> 00:49:30.920]   Because daddy's always going to take care of me tonight.
[00:49:30.920 --> 00:49:40.800]   Is that the God that you know or claim to know?
[00:49:40.800 --> 00:49:43.360]   Because what Paul's inviting you and I into
[00:49:43.360 --> 00:49:49.080]   is that we have a daddy who loves us, who sees us.
[00:49:49.080 --> 00:49:52.200]   There's never, ever been a moment in your life
[00:49:52.200 --> 00:49:54.160]   that he's missed you, that you've gone without,
[00:49:54.160 --> 00:49:55.840]   that he hasn't wanted to take care of you,
[00:49:55.840 --> 00:50:00.320]   and that he gives good gifts in his timing.
[00:50:00.320 --> 00:50:05.040]   And if we don't have it now, it may be his loving kindness
[00:50:05.040 --> 00:50:09.000]   that says, "You're just not ready."
[00:50:09.000 --> 00:50:13.720]   Or, "I want to use this season for something else."
[00:50:13.720 --> 00:50:16.320]   I know I've been using the example of singleness a lot,
[00:50:16.320 --> 00:50:18.280]   but I think sometimes it's the most applicable.
[00:50:18.280 --> 00:50:18.800]   Why?
[00:50:18.800 --> 00:50:22.320]   Because listen, many of you, that's the season
[00:50:22.320 --> 00:50:23.720]   that you're walking in.
[00:50:23.720 --> 00:50:27.040]   That's the season that you find the most discontentment
[00:50:27.040 --> 00:50:27.760]   in your heart.
[00:50:27.760 --> 00:50:35.240]   And God may be going, "This is a season like no other season
[00:50:35.240 --> 00:50:39.280]   before or after where you'll get to love me, and serve me,
[00:50:39.280 --> 00:50:42.400]   and do my will like it is right now."
[00:50:42.400 --> 00:50:45.640]   When you get married, it's going to be a little bit different.
[00:50:45.640 --> 00:50:53.000]   But tonight, we can go on so many adventures together.
[00:50:53.000 --> 00:50:55.960]   May you not wish that away.
[00:50:55.960 --> 00:51:02.400]   May you trust that whatever season you're in right now,
[00:51:02.400 --> 00:51:07.960]   he sees you, he knows you, he cares,
[00:51:07.960 --> 00:51:11.520]   he's not leaving you there.
[00:51:11.520 --> 00:51:14.600]   But it will take trust.
[00:51:14.600 --> 00:51:20.160]   And it won't always be easy, but he's good,
[00:51:20.160 --> 00:51:22.880]   and he's always been good.
[00:51:22.880 --> 00:51:28.240]   So Jesus, tonight I pray that we fill that invitation.
[00:51:31.840 --> 00:51:36.280]   For our lives to be completely centered around you,
[00:51:36.280 --> 00:51:38.680]   and not the circumstances in our world,
[00:51:38.680 --> 00:51:41.360]   or not the things that we hope would shift or change.
[00:51:41.360 --> 00:51:45.520]   But Jesus, that you, that we would see you as the treasure
[00:51:45.520 --> 00:51:47.720]   that you promise that you are.
[00:51:47.720 --> 00:51:55.760]   That we would, we'd find so much contentment in your presence.
[00:51:55.760 --> 00:51:58.960]   Not because we're pretending, just because we're close to you
[00:51:58.960 --> 00:52:01.880]   and it's real and it's true.
[00:52:01.880 --> 00:52:09.160]   So Jesus, tonight, just open our eyes.
[00:52:09.160 --> 00:52:11.320]   And to see you, to be captured by you.
[00:52:11.320 --> 00:52:18.560]   Father, I feel so limited tonight.
[00:52:18.560 --> 00:52:27.920]   And so I'm just asking you to do what only you can do.
[00:52:29.960 --> 00:52:36.960]   And speak to your people, invite us into more,
[00:52:36.960 --> 00:52:39.920]   more of you, and more of your presence.
[00:52:39.920 --> 00:52:46.800]   And may tonight we leave forever changed.
[00:52:46.800 --> 00:52:49.880]   Not because of anything that was mentioned from this stage,
[00:52:49.880 --> 00:52:53.760]   but because you spoke.
[00:52:57.560 --> 00:52:59.560]   We love you.
