
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:34:38.040 --> 00:34:39.680]   Why did they say, "Jesus, you gotta leave"?
[00:34:39.680 --> 00:34:40.500]   Why?
[00:34:40.500 --> 00:34:42.040]   Because he cost them something.
[00:34:42.040 --> 00:34:45.080]   A couple hundred thousand dollars in pigs and swine.
[00:34:45.080 --> 00:34:47.360]   They're like, "You gotta get out of here."
[00:34:47.360 --> 00:34:48.520]   They didn't care about the man,
[00:34:48.520 --> 00:34:49.520]   they didn't care about his health.
[00:34:49.520 --> 00:34:51.240]   What about our pigs, man?
[00:34:51.240 --> 00:34:53.240]   Get out!
[00:34:53.240 --> 00:34:56.000]   (pages flipping)
[00:34:56.000 --> 00:34:59.360]   Verse 18, "As Jesus was getting into the boat,
[00:34:59.360 --> 00:35:03.620]   "the man who had been demon-possessed begged to go with him.
[00:35:03.620 --> 00:35:05.060]   "Jesus did not let him, but said,
[00:35:05.060 --> 00:35:07.060]   "Go home to your own people,
[00:35:07.060 --> 00:35:09.080]   "and tell them how much the Lord has done for you,
[00:35:09.080 --> 00:35:10.960]   "and how much he has had mercy on you.
[00:35:10.960 --> 00:35:14.760]   "So the man went away and began to tell in the Decapolis
[00:35:14.760 --> 00:35:16.580]   "how much Jesus had done for him,
[00:35:16.580 --> 00:35:19.720]   "and all the people were amazed."
[00:35:19.720 --> 00:35:21.920]   If you were here last week, you saw the rich, young ruler
[00:35:21.920 --> 00:35:25.120]   say, "Hey, what must I do to inherit eternal life?"
[00:35:25.120 --> 00:35:28.040]   Jesus says, "Come with me," and he leaves sad.
[00:35:28.040 --> 00:35:31.480]   "I can't sell everything and come with you."
[00:35:31.480 --> 00:35:33.920]   This man says, "Jesus, I wanna go with you, please."
[00:35:33.920 --> 00:35:36.260]   Jesus says, "No, you stay here.
[00:35:36.260 --> 00:35:39.760]   "You reach these people."
[00:35:39.760 --> 00:35:41.400]   And there he is, it's like,
[00:35:41.400 --> 00:35:43.520]   "Bro, is that you?
[00:35:43.520 --> 00:35:45.580]   "We went to high school together.
[00:35:45.580 --> 00:35:47.060]   "You're the demon-possessed man, right?
[00:35:47.060 --> 00:35:49.280]   "You're the crazy one, you've been living in the tomb.
[00:35:49.280 --> 00:35:50.960]   "Why are you so normal?"
[00:35:50.960 --> 00:35:51.800]   Jesus.
[00:35:51.800 --> 00:35:55.920]   Jesus, that's amazing.
[00:35:55.920 --> 00:35:58.160]   That's amazing, you've changed so much.
[00:35:58.160 --> 00:36:01.420]   Jesus, this man, Jesus came in and he changed me.
[00:36:01.420 --> 00:36:07.380]   So my third and final point is the objective of Jesus.
[00:36:07.380 --> 00:36:10.120]   The objective of Jesus.
[00:36:10.120 --> 00:36:14.600]   Jesus' objective is to save people, to set them free.
[00:36:14.600 --> 00:36:17.200]   That's what he does, that's what he's really good at.
[00:36:17.200 --> 00:36:20.040]   He's a savior, he saves people.
[00:36:20.040 --> 00:36:22.640]   He sees people in need, he runs to them.
[00:36:22.640 --> 00:36:26.120]   He's here, he's hanging out with his boys in Capernaum,
[00:36:26.120 --> 00:36:27.540]   and he's like, "Hey, we gotta go.
[00:36:27.540 --> 00:36:29.220]   "Since he's the Lord God Almighty,
[00:36:29.220 --> 00:36:31.800]   "there's a dude who needs me, we gotta go."
[00:36:31.800 --> 00:36:34.360]   You're here, he knows about you.
[00:36:34.360 --> 00:36:38.560]   He knows about right where you're at, he knows everything.
[00:36:38.560 --> 00:36:40.360]   He knows about the images on the computer,
[00:36:40.360 --> 00:36:43.920]   the date that went too far, he knows about everything.
[00:36:43.920 --> 00:36:48.120]   The thoughts, the deeds, the work, the acts, the addictions.
[00:36:48.120 --> 00:36:49.840]   He knows about it all.
[00:36:50.680 --> 00:36:52.680]   And he's coming for you.
[00:36:52.680 --> 00:36:55.240]   You're like, "No, he's not coming for me."
[00:36:55.240 --> 00:36:56.920]   Where are you right now?
[00:36:56.920 --> 00:36:59.240]   Look around you.
[00:36:59.240 --> 00:37:03.480]   He's coming for you, he's winning.
[00:37:03.480 --> 00:37:06.360]   You have no hope against him.
[00:37:06.360 --> 00:37:10.520]   Check this out.
[00:37:10.520 --> 00:37:15.520]   When Jesus wants to save people, he saves a person.
[00:37:15.520 --> 00:37:18.320]   How true is that?
[00:37:18.320 --> 00:37:21.600]   When Jesus wants to save people, he saves a person.
[00:37:21.600 --> 00:37:23.160]   You think about the apostles.
[00:37:23.160 --> 00:37:23.980]   He wants to do work.
[00:37:23.980 --> 00:37:27.200]   Hey, come here, you guys, come here, 11 guys, right?
[00:37:27.200 --> 00:37:30.560]   Come here, I'm gonna change your life, set you free.
[00:37:30.560 --> 00:37:35.560]   The apostle Paul, who was an outspoken person
[00:37:35.560 --> 00:37:38.320]   against Christianity, Jesus comes in his life,
[00:37:38.320 --> 00:37:41.520]   changes him, and he does ministry to the very people
[00:37:41.520 --> 00:37:43.920]   that he was speaking against Christianity with.
[00:37:45.640 --> 00:37:50.260]   You think about, I mean, I go on, St. Patrick, a drunk,
[00:37:50.260 --> 00:37:52.600]   goes back to a bunch of drunks and tells them
[00:37:52.600 --> 00:37:55.200]   about the man who changed his life, St. Augustine.
[00:37:55.200 --> 00:37:57.200]   I could go on and on and on.
[00:37:57.200 --> 00:37:59.680]   When often Jesus wants to save people with struggles,
[00:37:59.680 --> 00:38:01.960]   he saves someone with that struggle.
[00:38:01.960 --> 00:38:03.560]   I see it all the time.
[00:38:03.560 --> 00:38:06.360]   He takes a mess and he gives them a message.
[00:38:06.360 --> 00:38:09.080]   He takes a mess and he makes a message
[00:38:09.080 --> 00:38:12.080]   that furthers his message, which is the gospel message.
[00:38:12.080 --> 00:38:14.920]   You come up to me afterwards and you get the courage
[00:38:14.920 --> 00:38:16.840]   to say, hey, I gotta tell you something.
[00:38:16.840 --> 00:38:18.960]   There's this thing that I've never told anyone.
[00:38:18.960 --> 00:38:19.880]   It's killing me.
[00:38:19.880 --> 00:38:22.040]   I thought I'd never deal with it,
[00:38:22.040 --> 00:38:24.160]   but once upon a time, I had an abortion.
[00:38:24.160 --> 00:38:26.480]   I'm gonna say, stop, time out.
[00:38:26.480 --> 00:38:28.200]   First of all, God loves you.
[00:38:28.200 --> 00:38:30.160]   Second of all, let me introduce you to my friend.
[00:38:30.160 --> 00:38:31.040]   She's been there.
[00:38:31.040 --> 00:38:35.040]   She's done the same thing, and now God has created
[00:38:35.040 --> 00:38:37.660]   this incredible ministry around her.
[00:38:37.660 --> 00:38:40.920]   He's taken that mess and made it a message.
[00:38:40.920 --> 00:38:42.240]   He's redeeming it.
[00:38:42.240 --> 00:38:43.580]   He's gonna do that to you.
[00:38:44.580 --> 00:38:45.420]   Right?
[00:38:45.420 --> 00:38:50.220]   I mean, I talk about my pornography addiction
[00:38:50.220 --> 00:38:52.980]   that God has set me free from all the time,
[00:38:52.980 --> 00:38:56.060]   sexual addiction, alcoholism, drug use.
[00:38:56.060 --> 00:38:57.820]   And so what happens, the number one thing
[00:38:57.820 --> 00:39:00.500]   that I'm told after these messages is somebody comes up,
[00:39:00.500 --> 00:39:03.620]   the number one thing I hear over and over and over,
[00:39:03.620 --> 00:39:05.500]   dude, my story's just like yours.
[00:39:05.500 --> 00:39:07.540]   I know.
[00:39:07.540 --> 00:39:11.300]   That's why God would have me talk to you,
[00:39:11.300 --> 00:39:14.100]   and that's why he's gonna have you talk to them.
[00:39:14.100 --> 00:39:16.500]   That's what he does.
[00:39:16.500 --> 00:39:18.340]   That's the way this thing works, right?
[00:39:18.340 --> 00:39:20.220]   I mean, this is the way the gospel spreads.
[00:39:20.220 --> 00:39:22.220]   He takes a mess, he gives them a message.
[00:39:22.220 --> 00:39:24.060]   Jesus wants to save people.
[00:39:24.060 --> 00:39:26.020]   He saves a person.
[00:39:26.020 --> 00:39:29.900]   He wants to save people at your work, so he saves you.
[00:39:29.900 --> 00:39:31.540]   He wants to save people in your community,
[00:39:31.540 --> 00:39:32.520]   so he put you there.
[00:39:32.520 --> 00:39:34.980]   He saved you and put you there.
[00:39:34.980 --> 00:39:36.900]   That's what he does.
[00:39:36.900 --> 00:39:38.540]   This is the way this thing advances.
[00:39:38.540 --> 00:39:40.720]   This is the way the gospel moves forward.
[00:39:40.720 --> 00:39:42.540]   And so the application this evening
[00:39:42.540 --> 00:39:44.500]   is who did Jesus save you for?
[00:39:44.500 --> 00:39:45.380]   Who are your people?
[00:39:45.380 --> 00:39:46.660]   Who did he save you for?
[00:39:46.660 --> 00:39:49.140]   Because do you know that once the cap
[00:39:49.140 --> 00:39:50.540]   came off Jesus's ministry,
[00:39:50.540 --> 00:39:52.580]   once he's headed to the cross, listen to this,
[00:39:52.580 --> 00:39:56.460]   he never saved a single person just to save that person.
[00:39:56.460 --> 00:39:57.420]   Did you hear me?
[00:39:57.420 --> 00:40:02.420]   Jesus never saved a single person just to save that person.
[00:40:02.420 --> 00:40:07.100]   You think about just even the thief on the cross.
[00:40:07.100 --> 00:40:07.980]   Remember the thief on the cross?
[00:40:07.980 --> 00:40:10.620]   Jesus is there in the middle, guy here, guy here.
[00:40:10.620 --> 00:40:15.080]   This dude trusts Christ and shares the gospel
[00:40:15.080 --> 00:40:17.780]   with the only person he can.
[00:40:17.780 --> 00:40:18.860]   How crazy is that?
[00:40:18.860 --> 00:40:21.320]   I mean, he's got one person, he's about to die.
[00:40:21.320 --> 00:40:22.540]   Jesus says, "You're gonna be with me
[00:40:22.540 --> 00:40:23.620]   "and my father and my kingdom."
[00:40:23.620 --> 00:40:26.780]   Hey, man, do you not see who he is?
[00:40:26.780 --> 00:40:30.740]   Jesus has never saved a person just to save that person.
[00:40:30.740 --> 00:40:34.100]   He's always saved a person to save people.
[00:40:34.100 --> 00:40:36.680]   Give your life to that, family.
[00:40:36.680 --> 00:40:40.280]   Give your life to that, friend.
[00:40:40.640 --> 00:40:41.480]   That's why we're here.
[00:40:41.480 --> 00:40:44.320]   Let's see this movement take over the world.
[00:40:44.320 --> 00:40:45.880]   Let's see it consume the world.
[00:40:45.880 --> 00:40:48.080]   I don't know if you look around you, man,
[00:40:48.080 --> 00:40:49.320]   we're in a world of hurt.
[00:40:49.320 --> 00:40:51.520]   What are you doing?
[00:40:51.520 --> 00:40:53.520]   What are you doing?
[00:40:53.520 --> 00:40:57.220]   Don't just sit on this thing, man.
[00:40:57.220 --> 00:40:59.660]   Don't keep it to yourself.
[00:40:59.660 --> 00:41:02.360]   Sometimes people reject it
[00:41:02.360 --> 00:41:04.120]   based on what it's gonna cost them.
[00:41:04.120 --> 00:41:07.600]   2,000 pigs, but in Acts 19,
[00:41:07.600 --> 00:41:09.960]   you compare that to Acts 19 in the church of Ephesus,
[00:41:09.960 --> 00:41:12.120]   the same Acts 19 that I read earlier,
[00:41:12.120 --> 00:41:13.400]   seven sons of Sceva.
[00:41:13.400 --> 00:41:16.360]   It says that witches and sorcerers were coming
[00:41:16.360 --> 00:41:20.320]   with $5 million in scrolls burning them
[00:41:20.320 --> 00:41:23.320]   because they found something greater in Christ.
[00:41:23.320 --> 00:41:24.320]   There's some people that are like,
[00:41:24.320 --> 00:41:25.640]   "Nah, it's gonna cost me too much."
[00:41:25.640 --> 00:41:26.560]   Dude, I see you.
[00:41:26.560 --> 00:41:27.800]   You don't have sex anymore, bro.
[00:41:27.800 --> 00:41:28.820]   I'm out on that.
[00:41:28.820 --> 00:41:29.840]   No, man, you're not fun anymore.
[00:41:29.840 --> 00:41:31.480]   You don't go to the bar or the club with us anymore.
[00:41:31.480 --> 00:41:33.060]   Dude, I'm not into that.
[00:41:33.060 --> 00:41:34.960]   No, you're too prude these days, bro.
[00:41:34.960 --> 00:41:36.520]   You're not any fun anymore.
[00:41:36.520 --> 00:41:37.440]   But there's some people that,
[00:41:37.440 --> 00:41:38.800]   man, there's something different about you
[00:41:38.800 --> 00:41:40.920]   I gotta have for myself, man.
[00:41:40.920 --> 00:41:42.760]   What is that?
[00:41:42.760 --> 00:41:44.920]   I gotta give me some of that.
[00:41:44.920 --> 00:41:46.160]   It's like some people are gonna,
[00:41:46.160 --> 00:41:47.200]   what about the pigs, bro?
[00:41:47.200 --> 00:41:48.660]   We're out, get outta here.
[00:41:48.660 --> 00:41:51.880]   And some people are just gonna be amazed.
[00:41:51.880 --> 00:41:52.720]   I hear it all the time.
[00:41:52.720 --> 00:41:54.320]   I'm up here, I'm like, I always ask people,
[00:41:54.320 --> 00:41:55.880]   "How'd you get to the poor?"
[00:41:55.880 --> 00:41:57.840]   Dude, I went to school with this girl.
[00:41:57.840 --> 00:41:59.880]   She was a total B, and then I ran into her.
[00:41:59.880 --> 00:42:01.080]   That's your words, not mine, okay?
[00:42:01.080 --> 00:42:01.920]   Don't judge me.
[00:42:01.920 --> 00:42:03.000]   [congregation laughing]
[00:42:03.000 --> 00:42:05.000]   I'm always like, "Wow, that's courageous."
[00:42:05.000 --> 00:42:07.160]   [congregation laughing]
[00:42:07.160 --> 00:42:11.160]   And then I ran into her, and she was different.
[00:42:11.160 --> 00:42:12.080]   She was so different.
[00:42:12.080 --> 00:42:15.100]   She was kind and compassionate and joyful,
[00:42:15.100 --> 00:42:17.360]   and she invited me here, and so I came.
[00:42:17.360 --> 00:42:18.440]   Guys are like, "Man."
[00:42:18.440 --> 00:42:19.280]   I'm like, "How'd you get here?"
[00:42:19.280 --> 00:42:20.880]   They're like, "Dude, I went to school with this guy.
[00:42:20.880 --> 00:42:24.360]   "He was a bully, and they usually use some choice words."
[00:42:24.360 --> 00:42:28.000]   And then I saw him, and he was in his right mind
[00:42:28.000 --> 00:42:29.080]   and clothed, and--
[00:42:29.080 --> 00:42:31.080]   [congregation laughing]
[00:42:31.080 --> 00:42:32.400]   And he's like, "Come to the porch with me."
[00:42:32.400 --> 00:42:35.360]   I'm like, "Okay, I'm amazed, okay."
[00:42:36.560 --> 00:42:37.560]   That's what happens.
[00:42:37.560 --> 00:42:39.680]   That's what happened.
[00:42:39.680 --> 00:42:41.560]   I mean, sometimes he comes for the worst.
[00:42:41.560 --> 00:42:43.600]   You're here, and you're like, "No, I'm too far gone."
[00:42:43.600 --> 00:42:45.760]   What an arrogant, prideful statement.
[00:42:45.760 --> 00:42:50.560]   This guy, he didn't have an exorcism ministry.
[00:42:50.560 --> 00:42:53.800]   He just went and told people what had happened to him,
[00:42:53.800 --> 00:42:54.640]   that he was made new.
[00:42:54.640 --> 00:42:55.560]   He didn't go forward and be like,
[00:42:55.560 --> 00:42:56.880]   "Okay, I'm casting out demons now."
[00:42:56.880 --> 00:42:59.840]   He just said, "No, man, Jesus changed me.
[00:42:59.840 --> 00:43:04.000]   "And Jesus saved him to get them."
[00:43:04.000 --> 00:43:05.760]   How powerful is this?
[00:43:05.760 --> 00:43:07.040]   You're gonna be in heaven with this guy.
[00:43:07.040 --> 00:43:08.600]   If you're here and you're a follower of Christ,
[00:43:08.600 --> 00:43:09.520]   you'll probably meet this guy.
[00:43:09.520 --> 00:43:12.600]   And not just this guy, but a bunch of people from this city.
[00:43:12.600 --> 00:43:15.440]   You're gonna be up there, and like, "Hey, how are you?
[00:43:15.440 --> 00:43:16.280]   "How'd you get here?"
[00:43:16.280 --> 00:43:18.160]   And they'll be like, "Oh, man, the crazy demon man
[00:43:18.160 --> 00:43:21.200]   "came up to us and told us about Jesus, and here we are.
[00:43:21.200 --> 00:43:23.440]   "We've been here for 2,000 years waiting on you.
[00:43:23.440 --> 00:43:24.440]   "It's amazing."
[00:43:24.440 --> 00:43:30.640]   I talked to Brandon Slay yesterday, the wrestler,
[00:43:30.640 --> 00:43:33.400]   and just said, "Hey, can I tell the story?"
[00:43:33.400 --> 00:43:35.400]   And here's the crazy thing about that,
[00:43:35.400 --> 00:43:36.360]   as I think about it.
[00:43:36.360 --> 00:43:37.600]   So we worked here together.
[00:43:37.600 --> 00:43:39.960]   He was like, "I wanna give my life to vocational ministry."
[00:43:39.960 --> 00:43:41.360]   And as we worked here together, he thought,
[00:43:41.360 --> 00:43:43.280]   "You know what, I'd be more effective
[00:43:43.280 --> 00:43:45.000]   "doing what God made me to do."
[00:43:45.000 --> 00:43:47.280]   And so he moved to Colorado.
[00:43:47.280 --> 00:43:50.000]   He works at the Olympic Training Center,
[00:43:50.000 --> 00:43:53.360]   training Olympians and discipling them.
[00:43:53.360 --> 00:43:55.440]   I mean, some of you, I've met people here
[00:43:55.440 --> 00:43:59.040]   who have been discipled by him that now serve with us here,
[00:43:59.040 --> 00:44:02.160]   because he's like, "Those are my people.
[00:44:02.160 --> 00:44:04.100]   "I've gotta go back to my people.
[00:44:04.100 --> 00:44:05.880]   "I was a crazy, lost guy.
[00:44:05.880 --> 00:44:08.640]   "God took this athlete, he did something amazing.
[00:44:08.640 --> 00:44:10.480]   "He made me one in a billion good.
[00:44:10.480 --> 00:44:12.120]   "And so now I've gotta go back to people
[00:44:12.120 --> 00:44:13.460]   "who are one in a billion good
[00:44:13.460 --> 00:44:15.240]   "and tell them about this great God."
[00:44:15.240 --> 00:44:16.720]   And when I talked to him yesterday, he said,
[00:44:16.720 --> 00:44:17.900]   "Man, that's absolutely true.
[00:44:17.900 --> 00:44:21.480]   "And now I'm going to the University of Pennsylvania
[00:44:21.480 --> 00:44:26.480]   "where I wrestled to coach and to tell people about Jesus.
[00:44:26.480 --> 00:44:28.560]   "I've gotta use the gifts and the talents
[00:44:28.560 --> 00:44:30.240]   "that the Lord entrusted to me
[00:44:30.240 --> 00:44:33.240]   "to make this God more famous."
[00:44:33.240 --> 00:44:35.560]   Who are your people, friends?
[00:44:35.560 --> 00:44:38.160]   Who does God wanna save through you?
[00:44:38.160 --> 00:44:39.820]   Who did God change you for?
[00:44:39.820 --> 00:44:43.820]   And so, in summary,
[00:44:43.820 --> 00:44:49.960]   Satan may offer you power in order to make you a slave.
[00:44:49.960 --> 00:44:52.140]   That's his objective, to make you a slave.
[00:44:52.140 --> 00:44:57.200]   When Jesus wants to save people, he sets someone free.
[00:44:57.200 --> 00:45:01.940]   And the objective of Jesus is to set you free.
[00:45:02.940 --> 00:45:07.940]   I don't know how well you know the gospel,
[00:45:07.940 --> 00:45:09.660]   just the good news.
[00:45:09.660 --> 00:45:10.680]   It's the great exchange.
[00:45:10.680 --> 00:45:13.500]   The easiest way I know how to explain the gospel to people
[00:45:13.500 --> 00:45:15.960]   is just to say that Jesus got what you deserve,
[00:45:15.960 --> 00:45:19.860]   which is he was tortured, an eternal God in a moment.
[00:45:19.860 --> 00:45:22.120]   In eternity of torture, that's what you deserve.
[00:45:22.120 --> 00:45:23.420]   That's what your sin deserves.
[00:45:23.420 --> 00:45:27.420]   Jesus, an eternal God, is the only one on the planet,
[00:45:27.420 --> 00:45:30.020]   the only one ever created who could endure that,
[00:45:30.020 --> 00:45:31.620]   not created, begotten,
[00:45:31.620 --> 00:45:32.940]   who could endure that.
[00:45:32.940 --> 00:45:35.600]   And he endured that on your behalf.
[00:45:35.600 --> 00:45:38.080]   And so, if you trust in that, you get what he deserves.
[00:45:38.080 --> 00:45:39.420]   That's the great exchange.
[00:45:39.420 --> 00:45:41.780]   It's a very simple way to share the gospel.
[00:45:41.780 --> 00:45:43.380]   Christ got what you deserve.
[00:45:43.380 --> 00:45:45.320]   You get what he deserves.
[00:45:45.320 --> 00:45:48.180]   He traded places with you.
[00:45:48.180 --> 00:45:52.800]   He traded places with you.
[00:45:52.800 --> 00:45:55.620]   You see what happened here?
[00:45:55.620 --> 00:45:58.340]   You see what happened in this story?
[00:46:00.120 --> 00:46:02.220]   Jesus traded places with this guy.
[00:46:02.220 --> 00:46:04.760]   He went to him.
[00:46:04.760 --> 00:46:07.800]   Like, think about Jesus in Capernaum,
[00:46:07.800 --> 00:46:10.780]   and he's just like, man, I gotta go get this guy.
[00:46:10.780 --> 00:46:13.640]   Man, I gotta go to Frisco.
[00:46:13.640 --> 00:46:15.240]   I gotta go to Uptown.
[00:46:15.240 --> 00:46:16.220]   Gotta go to Midtown.
[00:46:16.220 --> 00:46:18.240]   Gotta go to Lower Greenville.
[00:46:18.240 --> 00:46:19.520]   Gotta go to West Seventh.
[00:46:19.520 --> 00:46:21.880]   Gotta go to Como.
[00:46:21.880 --> 00:46:29.600]   Gotta go to Plano, to Addison.
[00:46:29.600 --> 00:46:31.740]   I've gotta go see about someone.
[00:46:31.740 --> 00:46:38.800]   Goes, and he pursues, and he overcomes evil.
[00:46:38.800 --> 00:46:41.360]   And let me show you something amazing.
[00:46:41.360 --> 00:46:44.240]   He trades places with him.
[00:46:44.240 --> 00:46:49.680]   'Cause there, Jesus was abandoned,
[00:46:49.680 --> 00:46:55.680]   naked, bound, bleeding, in pain,
[00:46:56.960 --> 00:47:01.480]   crying out, living among the tombs.
[00:47:01.480 --> 00:47:02.320]   Do you see that?
[00:47:02.320 --> 00:47:04.600]   He traded places with him.
[00:47:04.600 --> 00:47:08.200]   There he was, bound, naked, bleeding, tortured,
[00:47:08.200 --> 00:47:10.380]   in the tombs with the dead.
[00:47:10.380 --> 00:47:12.440]   There he was, traded places with this guy.
[00:47:12.440 --> 00:47:13.760]   He did this for you.
[00:47:13.760 --> 00:47:16.440]   He endured the punishment that you deserve
[00:47:16.440 --> 00:47:18.960]   to give you the life that he deserves.
[00:47:18.960 --> 00:47:20.720]   An eternal God, a perfect being,
[00:47:20.720 --> 00:47:23.760]   someone who has never sinned, never done wrong.
[00:47:23.760 --> 00:47:26.000]   And he says, you can have everything
[00:47:26.000 --> 00:47:27.520]   that my father wants to give me
[00:47:27.520 --> 00:47:30.800]   because you trusted that I took on everything
[00:47:30.800 --> 00:47:32.400]   that is coming to you.
[00:47:32.400 --> 00:47:38.320]   And you, don't you dare think for one second
[00:47:38.320 --> 00:47:41.080]   that you're beyond his reach, or that your sin is too big.
[00:47:41.080 --> 00:47:44.100]   That is the most prideful statement you can make.
[00:47:44.100 --> 00:47:47.240]   It's the most prideful thought that you could have,
[00:47:47.240 --> 00:47:50.560]   is that a God who can, with his voice,
[00:47:50.560 --> 00:47:52.840]   take care of 2,000 demons,
[00:47:54.400 --> 00:47:57.880]   can't save you right now.
[00:47:57.880 --> 00:48:00.920]   I mean, you go home tonight, you take your computer
[00:48:00.920 --> 00:48:02.800]   and you throw it out the window.
[00:48:02.800 --> 00:48:06.960]   Take your phone and throw it in the garbage.
[00:48:06.960 --> 00:48:09.680]   You take that dude's number and you delete it
[00:48:09.680 --> 00:48:11.700]   and you block it.
[00:48:11.700 --> 00:48:13.760]   Okay, you go in the liquor cabinet
[00:48:13.760 --> 00:48:15.640]   and you throw them all away.
[00:48:15.640 --> 00:48:19.800]   You go to the magazines that you obsess over
[00:48:19.800 --> 00:48:22.560]   and find identity in, and why can't I look like her?
[00:48:22.560 --> 00:48:25.440]   And you cut them up and you put them in the garbage
[00:48:25.440 --> 00:48:26.640]   and you say, I'm a new creation.
[00:48:26.640 --> 00:48:29.440]   I trusted in Jesus Christ that he died for my sins.
[00:48:29.440 --> 00:48:34.120]   And that God, who's all powerful, raised him from the dead.
[00:48:34.120 --> 00:48:37.720]   What can overcome him?
[00:48:37.720 --> 00:48:43.200]   What can overcome him, huh?
[00:48:43.200 --> 00:48:46.360]   Nothing.
[00:48:46.360 --> 00:48:48.840]   Not a thing.
[00:48:50.840 --> 00:48:54.520]   And if you're the worst person in the room, awesome.
[00:48:54.520 --> 00:48:58.440]   That's who he's after.
[00:48:58.440 --> 00:49:01.000]   And if you're the best person in the room,
[00:49:01.000 --> 00:49:02.140]   you're self-righteous.
[00:49:02.140 --> 00:49:05.160]   And he's after you too.
[00:49:05.160 --> 00:49:07.480]   Let me pray.
[00:49:07.480 --> 00:49:10.760]   God, we need you.
[00:49:10.760 --> 00:49:15.360]   Can't do this without you.
[00:49:15.360 --> 00:49:19.800]   We can't save ourselves.
[00:49:20.800 --> 00:49:22.080]   We're cutting ourselves.
[00:49:22.080 --> 00:49:27.320]   Focused on what we're not, what we don't have.
[00:49:27.320 --> 00:49:31.240]   Can't do it alone.
[00:49:31.240 --> 00:49:34.040]   Jesus, we need you.
[00:49:34.040 --> 00:49:35.080]   Would you come into our lives?
[00:49:35.080 --> 00:49:36.160]   Would you make us new?
[00:49:36.160 --> 00:49:38.920]   We confess we're sinners.
[00:49:38.920 --> 00:49:40.320]   We ran from you.
[00:49:40.320 --> 00:49:42.200]   We've obsessed with all the wrong things.
[00:49:42.200 --> 00:49:43.840]   We've given ourselves to sin.
[00:49:43.840 --> 00:49:47.000]   We've worshiped other things than you.
[00:49:47.000 --> 00:49:48.160]   Jesus, we're sorry.
[00:49:48.160 --> 00:49:49.000]   We repent.
[00:49:49.920 --> 00:49:51.480]   We turn from that.
[00:49:51.480 --> 00:49:55.520]   Would you make our lives new?
[00:49:55.520 --> 00:50:01.040]   Would you restore in us a conviction of your Holy Spirit?
[00:50:01.040 --> 00:50:04.880]   Would you guide us and would you lead us?
[00:50:04.880 --> 00:50:10.160]   In the name of your great and holy precious son,
[00:50:10.160 --> 00:50:12.240]   Jesus Christ, amen.
[00:50:12.240 --> 00:50:16.240]   Let me answer the question.
[00:50:18.240 --> 00:50:19.080]   Nothing.
[00:50:19.080 --> 00:50:22.560]   Nothing.
[00:50:22.560 --> 00:50:28.520]   No height, nor depth, nor angels, nor demons,
[00:50:28.520 --> 00:50:32.400]   any principalities, any rulers, any authorities,
[00:50:32.400 --> 00:50:34.880]   nothing in all creation.
[00:50:34.880 --> 00:50:38.160]   Kiss that hand and kiss that God.
[00:50:38.160 --> 00:50:41.000]   Done, period.
[00:50:41.000 --> 00:50:44.500]   (congregation applauding)
[00:50:45.880 --> 00:50:49.920]   And so if you're trying to fight something stronger than you
[00:50:49.920 --> 00:50:53.800]   call on the one stronger than it, okay?
[00:50:53.800 --> 00:50:55.520]   Period.
[00:50:55.520 --> 00:51:00.520]   Don't try to walk into that ring unarmed without Jesus.
[00:51:00.520 --> 00:51:06.240]   Okay, it will not work.
[00:51:06.240 --> 00:51:08.240]   That will not go well for you.
[00:51:08.240 --> 00:51:18.240]   [BLANK_AUDIO]

