
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:44:21.000 --> 00:44:23.000]   If you didn't prioritize time with Him today,
[00:44:23.000 --> 00:44:25.000]   you're going to wake up tomorrow,
[00:44:25.000 --> 00:44:27.000]   I beg of you
[00:44:27.000 --> 00:44:29.000]   to prioritize for the next 30 days.
[00:44:29.000 --> 00:44:31.000]   Take a 30-day challenge.
[00:44:31.000 --> 00:44:33.000]   If you hear this anywhere you are in the world,
[00:44:33.000 --> 00:44:35.000]   I want to challenge you
[00:44:35.000 --> 00:44:37.000]   to 30 days
[00:44:37.000 --> 00:44:39.000]   of spending the first 30 minutes
[00:44:39.000 --> 00:44:41.000]   of every single day,
[00:44:41.000 --> 00:44:43.000]   not 5 days a week, 7 days a week,
[00:44:43.000 --> 00:44:45.000]   the first 30 minutes,
[00:44:45.000 --> 00:44:47.000]   I want you to carve out for Jesus.
[00:44:47.000 --> 00:44:49.000]   If you're like, "I'm not a morning person,"
[00:44:49.000 --> 00:44:51.000]   get some coffee or something.
[00:44:51.000 --> 00:44:53.000]   But you prioritize
[00:44:53.000 --> 00:44:55.000]   time with Jesus for the next 30 days.
[00:44:55.000 --> 00:44:59.000]   If you're in on the 30-day challenge,
[00:44:59.000 --> 00:45:01.000]   I want you to raise your hand.
[00:45:01.000 --> 00:45:03.000]   I want you to say, "Hey, I'm in on the 30-day challenge.
[00:45:03.000 --> 00:45:05.000]   I'm going to do it with you.
[00:45:05.000 --> 00:45:07.000]   We're going to be doing it right together.
[00:45:07.000 --> 00:45:09.000]   That's why thousands of hands go up.
[00:45:09.000 --> 00:45:11.000]   All of us, for the next 30 days,
[00:45:11.000 --> 00:45:13.000]   we're going to start our life
[00:45:13.000 --> 00:45:15.000]   with Jesus.
[00:45:15.000 --> 00:45:17.000]   And we're going to ask Him, "What do we do?
[00:45:17.000 --> 00:45:19.000]   And what do we not do?
[00:45:19.000 --> 00:45:21.000]   And would you remind me that I don't belong to this world?"
[00:45:21.000 --> 00:45:23.000]   As we worship Him now,
[00:45:23.000 --> 00:45:25.000]   I want you to beg Him for that.
[00:45:25.000 --> 00:45:27.000]   Ask friends to hold you accountable.
[00:45:27.000 --> 00:45:29.000]   Ask others, text them.
[00:45:29.000 --> 00:45:31.000]   Say, "Heaven, I text you every morning after I spent time with Jesus."
[00:45:31.000 --> 00:45:33.000]   If you fall off the bus,
[00:45:33.000 --> 00:45:35.000]   get back on.
[00:45:35.000 --> 00:45:37.000]   Let me pray.
[00:45:37.000 --> 00:45:39.000]   Lord, we love you.
[00:45:39.000 --> 00:45:41.000]   We do thank you so much for your example in Jesus Christ.
[00:45:41.000 --> 00:45:43.000]   We thank you for the things
[00:45:43.000 --> 00:45:45.000]   that you've taught us this evening
[00:45:45.000 --> 00:45:47.000]   through your servant Peter.
[00:45:47.000 --> 00:45:49.000]   For these two verses full of truth
[00:45:49.000 --> 00:45:51.000]   that we can apply to our lives.
[00:45:51.000 --> 00:45:53.000]   God, as friends gather
[00:45:53.000 --> 00:45:55.000]   all over the country tonight
[00:45:55.000 --> 00:45:57.000]   in El Paso and Tulsa
[00:45:57.000 --> 00:45:59.000]   and Houston, the Woodlands, spring.
[00:45:59.000 --> 00:46:03.000]   And my dear friends in Fort Worth,
[00:46:03.000 --> 00:46:07.000]   God, would you renew our hearts
[00:46:07.000 --> 00:46:09.000]   around the reality
[00:46:09.000 --> 00:46:11.000]   that we don't belong to this world
[00:46:11.000 --> 00:46:13.000]   in its current state.
[00:46:13.000 --> 00:46:15.000]   You're going to perfect the world.
[00:46:15.000 --> 00:46:17.000]   You're going to lay your kingdom here.
[00:46:17.000 --> 00:46:19.000]   We're going to live in paradise
[00:46:19.000 --> 00:46:21.000]   forever with you.
[00:46:21.000 --> 00:46:23.000]   And Father, I know that there's friends
[00:46:23.000 --> 00:46:25.000]   right now listening who have not trusted in you
[00:46:25.000 --> 00:46:27.000]   through your provision
[00:46:27.000 --> 00:46:29.000]   in Jesus Christ.
[00:46:29.000 --> 00:46:31.000]   His death and resurrection is a payment for our sins.
[00:46:31.000 --> 00:46:33.000]   So as we sing this song,
[00:46:33.000 --> 00:46:35.000]   would your Holy Spirit
[00:46:35.000 --> 00:46:37.000]   move into their hearts
[00:46:37.000 --> 00:46:39.000]   and show them that you are the God,
[00:46:39.000 --> 00:46:41.000]   the only God, the one true God,
[00:46:41.000 --> 00:46:43.000]   the creator of the heavens and the earth
[00:46:43.000 --> 00:46:45.000]   who have called them to know you.
[00:46:45.000 --> 00:46:47.000]   Would you do that now, please, Lord.
[00:46:47.000 --> 00:46:49.000]   In Jesus' name, amen.
[00:46:49.000 --> 00:46:50.600]   In Jesus' name, amen.

