
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:31:40.220 --> 00:31:43.220]   (congregation laughing)
[00:31:43.220 --> 00:31:44.220]   What's his name?
[00:31:44.220 --> 00:31:48.900]   I don't know his name.
[00:31:48.900 --> 00:31:51.660]   It's funny when you're five,
[00:31:51.660 --> 00:31:55.900]   you don't know that names are important in relationships.
[00:31:55.900 --> 00:32:00.220]   But what I'm saying tonight is I think when we're 25,
[00:32:00.220 --> 00:32:03.060]   we still don't know what's important in relationships.
[00:32:03.060 --> 00:32:04.320]   When we're 35, we still don't know
[00:32:04.320 --> 00:32:05.820]   what's important in relationships.
[00:32:05.820 --> 00:32:07.780]   Like God's word just says, black and white,
[00:32:07.780 --> 00:32:09.740]   it's just like it's plain as day, right?
[00:32:09.740 --> 00:32:13.140]   Charm is deceitful, beauty is fleeting,
[00:32:13.140 --> 00:32:16.540]   but a woman who fears the Lord, that's what you want.
[00:32:16.540 --> 00:32:18.900]   Find you a woman who fears the Lord.
[00:32:18.900 --> 00:32:19.780]   What does it mean to fear the Lord?
[00:32:19.780 --> 00:32:21.980]   It means to obey his command.
[00:32:21.980 --> 00:32:24.700]   That's what it means, to obey his command.
[00:32:24.700 --> 00:32:25.860]   It means to follow his command.
[00:32:25.860 --> 00:32:27.060]   Let me tell you like this.
[00:32:27.060 --> 00:32:29.380]   Ladies, a guy, the reason that he'll put his hand
[00:32:29.380 --> 00:32:31.820]   up your shirt or down your pants, it's for one reason.
[00:32:31.820 --> 00:32:33.340]   He's not scared of God.
[00:32:33.340 --> 00:32:36.320]   That's it, it's the only reason.
[00:32:37.580 --> 00:32:38.620]   You tracking with me?
[00:32:38.620 --> 00:32:42.660]   The reason he's saying, hey, can I come in?
[00:32:42.660 --> 00:32:44.300]   And you're saying, no, he's like, come on, what's the--
[00:32:44.300 --> 00:32:46.980]   It's because he doesn't fear God.
[00:32:46.980 --> 00:32:50.380]   Okay?
[00:32:50.380 --> 00:32:53.180]   And ladies, that's back on you too.
[00:32:53.180 --> 00:32:55.580]   If you're saying, if you're inviting that in,
[00:32:55.580 --> 00:32:56.780]   like it's only one reason.
[00:32:56.780 --> 00:32:59.180]   It's like, God, I'm not scared of you.
[00:32:59.180 --> 00:33:00.860]   I don't need to obey your word.
[00:33:00.860 --> 00:33:02.260]   You don't know what's best for me.
[00:33:02.260 --> 00:33:04.980]   All it means to fear God is to trust
[00:33:04.980 --> 00:33:06.680]   that he knows what's best for you.
[00:33:07.640 --> 00:33:09.680]   That he sets you here and he's giving you rules
[00:33:09.680 --> 00:33:11.120]   that leads to life.
[00:33:11.120 --> 00:33:20.080]   And so, but a woman who fears the Lord is to be praised.
[00:33:20.080 --> 00:33:22.480]   Guys don't believe this.
[00:33:22.480 --> 00:33:26.760]   One of the reasons that guys don't believe this, ladies,
[00:33:26.760 --> 00:33:29.920]   okay, I don't mean to come on hard at the ladies.
[00:33:29.920 --> 00:33:32.400]   I mean, guys, I could yell at you all night,
[00:33:32.400 --> 00:33:37.120]   but ladies, one of the reasons that guys don't believe this
[00:33:37.120 --> 00:33:38.720]   is 'cause you don't believe this.
[00:33:38.720 --> 00:33:40.720]   Like you can nod right now.
[00:33:40.720 --> 00:33:43.480]   You can be like, oh yeah, fears the Lord, yeah.
[00:33:43.480 --> 00:33:45.480]   And then you're like, man, I wish I had her body.
[00:33:45.480 --> 00:33:47.360]   So you don't believe it.
[00:33:47.360 --> 00:33:48.320]   Man, I wish I looked like her.
[00:33:48.320 --> 00:33:50.520]   Comparison, the thief of all joy.
[00:33:50.520 --> 00:33:54.360]   Let me say it again, comparison is the thief of all joy.
[00:33:54.360 --> 00:33:56.920]   You look at her, man, I wish I had her hair.
[00:33:56.920 --> 00:33:58.080]   I wish I had her eyes.
[00:33:58.080 --> 00:34:01.120]   I wish I had her chest.
[00:34:01.120 --> 00:34:02.400]   Wish I had those legs.
[00:34:02.400 --> 00:34:05.520]   You don't believe it.
[00:34:05.520 --> 00:34:09.040]   You ever, man, I wish I feared God like she does, you know?
[00:34:09.040 --> 00:34:12.880]   I wish I knew the word like she,
[00:34:12.880 --> 00:34:14.840]   I wish I was committed like she is.
[00:34:14.840 --> 00:34:22.920]   So let me just clarify some things and we'll wrap up.
[00:34:22.920 --> 00:34:27.760]   History doesn't disqualify you, okay?
[00:34:27.760 --> 00:34:31.560]   So I don't care if you've had 127 sexual partners,
[00:34:31.560 --> 00:34:34.960]   had abortions, that doesn't disqualify you.
[00:34:34.960 --> 00:34:36.520]   Christ makes you know, we know that.
[00:34:36.520 --> 00:34:38.200]   And so history doesn't disqualify you,
[00:34:38.200 --> 00:34:40.520]   but your reputation does, okay?
[00:34:40.520 --> 00:34:42.800]   And reputation's not today, right?
[00:34:42.800 --> 00:34:44.160]   Reputation's a season.
[00:34:44.160 --> 00:34:47.500]   And so you wanna walk faithfully for a season.
[00:34:47.500 --> 00:34:50.080]   Okay, I'm talking to you guys too.
[00:34:50.080 --> 00:34:50.920]   Like I don't give you, man,
[00:34:50.920 --> 00:34:53.200]   maybe you've been a player, a cheat.
[00:34:53.200 --> 00:34:55.640]   You're not disqualified,
[00:34:56.520 --> 00:34:57.920]   but it's time to surrender everything,
[00:34:57.920 --> 00:34:59.480]   to set the crosshairs on Jesus.
[00:34:59.480 --> 00:35:01.240]   Say, Jesus, I wanna follow you.
[00:35:01.240 --> 00:35:02.760]   I believe you died for my sins.
[00:35:02.760 --> 00:35:04.280]   I believe you covered them, they're behind me.
[00:35:04.280 --> 00:35:05.880]   That's not who I am anymore.
[00:35:05.880 --> 00:35:07.600]   My identity's now in you and I'm gonna walk
[00:35:07.600 --> 00:35:09.960]   as a new creation, Paul writes.
[00:35:09.960 --> 00:35:12.240]   I'm gonna walk in a new life.
[00:35:12.240 --> 00:35:13.840]   I'm your son, I'm your daughter.
[00:35:13.840 --> 00:35:17.060]   And so some of you, you hear this and you wanna date,
[00:35:17.060 --> 00:35:17.900]   but you don't need to date.
[00:35:17.900 --> 00:35:19.920]   You need to take a season and you need to pursue Jesus.
[00:35:19.920 --> 00:35:23.200]   And as I say that, your heart might be saying to you,
[00:35:23.200 --> 00:35:25.760]   I hope he's not talking about me, and I know he is.
[00:35:26.760 --> 00:35:28.360]   So let me just say this again.
[00:35:28.360 --> 00:35:30.840]   Some of you, you don't need to date right now.
[00:35:30.840 --> 00:35:32.800]   You need to go out and kind of mark
[00:35:32.800 --> 00:35:34.680]   in your Microsoft Outlook calendar,
[00:35:34.680 --> 00:35:36.640]   like six months or a year, and say,
[00:35:36.640 --> 00:35:37.840]   hey, I'm gonna take this time
[00:35:37.840 --> 00:35:39.340]   and I'm just gonna pursue you.
[00:35:39.340 --> 00:35:42.040]   And I trust in your timing.
[00:35:42.040 --> 00:35:46.720]   You know, that you'll ignite that in me
[00:35:46.720 --> 00:35:49.060]   or allow me to do that again through the context
[00:35:49.060 --> 00:35:51.060]   of community and the wisdom from others.
[00:35:51.060 --> 00:35:54.720]   Okay, but some of you, if you are ready,
[00:35:54.720 --> 00:35:55.720]   this is what I want you to do.
[00:35:55.720 --> 00:35:57.000]   It's a real simple application.
[00:35:57.000 --> 00:35:57.880]   It's a fun application.
[00:35:57.880 --> 00:35:59.440]   I think you're gonna like it, okay?
[00:35:59.440 --> 00:36:00.460]   It's this simple, guys.
[00:36:00.460 --> 00:36:02.040]   If you're here and you're like, man, I love Jesus,
[00:36:02.040 --> 00:36:04.400]   I'm ready to date, this is what I want you to do, okay?
[00:36:04.400 --> 00:36:05.300]   This simple.
[00:36:05.300 --> 00:36:07.980]   I want you to think of the most godly woman you know.
[00:36:07.980 --> 00:36:08.960]   This simple, think of her.
[00:36:08.960 --> 00:36:09.800]   Who is she?
[00:36:09.800 --> 00:36:10.620]   The most godly woman you know.
[00:36:10.620 --> 00:36:12.320]   Now, this is assuming you're not in a relationship.
[00:36:12.320 --> 00:36:13.280]   I know some of you are.
[00:36:13.280 --> 00:36:14.600]   And so if you're in a relationship,
[00:36:14.600 --> 00:36:15.960]   you can kind of audit your relationship
[00:36:15.960 --> 00:36:17.040]   based on these values.
[00:36:17.040 --> 00:36:19.120]   And so if you're here and you're not in a relationship,
[00:36:19.120 --> 00:36:22.220]   you think of the most godly person you know, okay?
[00:36:22.220 --> 00:36:23.060]   The most godly person you know.
[00:36:23.060 --> 00:36:25.780]   Guys, I'm talking to you, and I want you to ask her out.
[00:36:25.780 --> 00:36:28.020]   That's it.
[00:36:28.020 --> 00:36:30.300]   I'm not asking her to marry you.
[00:36:30.300 --> 00:36:31.460]   Just ask her to coffee.
[00:36:31.460 --> 00:36:33.540]   And you can ask her for this purpose.
[00:36:33.540 --> 00:36:34.780]   I mean, I wanna know kind of what,
[00:36:34.780 --> 00:36:36.180]   you know, how did you get godly?
[00:36:36.180 --> 00:36:37.280]   Like, what makes you godly?
[00:36:37.280 --> 00:36:39.520]   And how do you trust God?
[00:36:39.520 --> 00:36:40.780]   And just get to know her.
[00:36:40.780 --> 00:36:44.020]   And ladies, this is for you now.
[00:36:44.020 --> 00:36:46.160]   If you're here and you're not in a relationship,
[00:36:46.160 --> 00:36:49.460]   if a godly guy asks you out, okay?
[00:36:49.460 --> 00:36:51.980]   If a godly guy asks you out, and you know he's godly,
[00:36:51.980 --> 00:36:53.740]   I want you to say, okay, yeah,
[00:36:53.740 --> 00:36:55.460]   we can go and coffee one time.
[00:36:55.460 --> 00:36:59.820]   We can do that, I will get to know you better, right?
[00:36:59.820 --> 00:37:01.020]   And so what I'm saying, like guys are like,
[00:37:01.020 --> 00:37:03.140]   well, I want a tall girl, a short girl,
[00:37:03.140 --> 00:37:04.940]   blonde girl, brunette girl, blue eyes, right?
[00:37:04.940 --> 00:37:07.580]   I want you to throw that out the window for a minute
[00:37:07.580 --> 00:37:08.980]   and set it on godliness.
[00:37:08.980 --> 00:37:12.760]   Okay, godly character.
[00:37:12.760 --> 00:37:14.540]   If a godly guy asks you out, I just want you to give him
[00:37:14.540 --> 00:37:17.260]   a shot, it's one date, okay?
[00:37:17.260 --> 00:37:20.800]   Now, if he's not godly, okay?
[00:37:20.800 --> 00:37:21.780]   Let me say this first.
[00:37:21.780 --> 00:37:23.780]   If you don't know if he's godly, like you say,
[00:37:23.780 --> 00:37:25.540]   well, how do I know, he's at the porch,
[00:37:25.540 --> 00:37:27.620]   that does not mean he's godly, okay?
[00:37:27.620 --> 00:37:29.820]   And so if you don't know, you say this,
[00:37:29.820 --> 00:37:31.460]   you say, you know what?
[00:37:31.460 --> 00:37:33.520]   This tall, goofy guy told me that if you're godly,
[00:37:33.520 --> 00:37:34.360]   that I'm supposed to say yes.
[00:37:34.360 --> 00:37:35.780]   And so I don't know if you're godly,
[00:37:35.780 --> 00:37:38.200]   so I just need some time to kind of figure that out.
[00:37:38.200 --> 00:37:39.780]   That's it, it's that simple.
[00:37:39.780 --> 00:37:42.160]   You look him in the eyes, you say, hey, you know what?
[00:37:42.160 --> 00:37:44.940]   I don't know you well enough to agree to that.
[00:37:44.940 --> 00:37:46.740]   And so I just need some time to kind of
[00:37:46.740 --> 00:37:48.820]   check your references, if you will.
[00:37:48.820 --> 00:37:49.860]   He'll love that, okay?
[00:37:49.980 --> 00:37:51.940]   (congregation laughing)
[00:37:51.940 --> 00:37:54.620]   All right, now, if he's not godly, what do you do then?
[00:37:54.620 --> 00:37:57.380]   You make up an excuse, you say, well, I can't
[00:37:57.380 --> 00:37:58.780]   because I gotta go change my sock drawer.
[00:37:58.780 --> 00:37:59.940]   No, you don't, okay?
[00:37:59.940 --> 00:38:00.860]   You don't do that.
[00:38:00.860 --> 00:38:02.660]   Now, listen, this is important, ladies,
[00:38:02.660 --> 00:38:04.620]   'cause a lot of you have missed this.
[00:38:04.620 --> 00:38:07.100]   So I'm gonna give you some good, sound wisdom here.
[00:38:07.100 --> 00:38:11.220]   If you don't think he's godly, you tell him that.
[00:38:11.220 --> 00:38:14.940]   Whoa, what a, no, you want me to be truthful?
[00:38:14.940 --> 00:38:18.820]   You look him in the eyes, and you say no,
[00:38:18.820 --> 00:38:20.100]   and you say, here's why.
[00:38:20.100 --> 00:38:23.020]   I've seen some things in your character
[00:38:23.020 --> 00:38:25.340]   inconsistent with that of Jesus,
[00:38:25.340 --> 00:38:27.320]   and so I'm not interested.
[00:38:27.320 --> 00:38:30.020]   I can't say that, you couldn't be honest?
[00:38:30.020 --> 00:38:32.180]   That's what you're saying, I can't be honest.
[00:38:32.180 --> 00:38:33.580]   That's crazy.
[00:38:33.580 --> 00:38:35.780]   Ladies, you can be honest.
[00:38:35.780 --> 00:38:38.180]   I think we've taken this word submissive
[00:38:38.180 --> 00:38:41.020]   to mean, like, I can't be truthful.
[00:38:41.020 --> 00:38:43.700]   I wanna empower you to be truthful, okay?
[00:38:43.700 --> 00:38:44.900]   You can be truthful.
[00:38:44.900 --> 00:38:47.960]   That's it, that's the application tonight.
[00:38:48.800 --> 00:38:52.400]   I'm serious, this week, every guy here.
[00:38:52.400 --> 00:38:54.080]   Like, next week, y'all should be on a date.
[00:38:54.080 --> 00:38:56.080]   Everyone here should be on a date at the porch.
[00:38:56.080 --> 00:38:57.600]   (congregation laughing)
[00:38:57.600 --> 00:38:59.640]   Okay, if you're here, you're ready to date,
[00:38:59.640 --> 00:39:01.480]   you ask, you think of the godliest girl you know,
[00:39:01.480 --> 00:39:03.320]   and you ask her out.
[00:39:03.320 --> 00:39:04.840]   And you say, JP, I want both.
[00:39:04.840 --> 00:39:07.280]   I want beautiful and godly.
[00:39:07.280 --> 00:39:08.920]   You say, like, maybe it looks like this.
[00:39:08.920 --> 00:39:12.360]   You're like, well, I mean, I need to be attracted to her
[00:39:12.360 --> 00:39:13.960]   to spend some time with her.
[00:39:13.960 --> 00:39:15.280]   No, you don't, you need to spend some time with her
[00:39:15.280 --> 00:39:17.160]   to find out if you're attracted to her.
[00:39:18.080 --> 00:39:19.480]   Remember, like, I'll tell you,
[00:39:19.480 --> 00:39:20.880]   some of the healthiest marriages I know,
[00:39:20.880 --> 00:39:23.560]   their story's like, man, we were serving together,
[00:39:23.560 --> 00:39:25.760]   and I wasn't interested in him at all.
[00:39:25.760 --> 00:39:27.480]   (congregation laughing)
[00:39:27.480 --> 00:39:30.520]   But now, it's like this crazy healthy marriage.
[00:39:30.520 --> 00:39:34.200]   Sometimes God just does something, okay?
[00:39:34.200 --> 00:39:35.400]   Let me say it like this.
[00:39:35.400 --> 00:39:40.280]   Let me just invite you into the Pucluta household, okay?
[00:39:40.280 --> 00:39:41.680]   So we'll go last night.
[00:39:41.680 --> 00:39:44.600]   So my wife, she's sick, okay?
[00:39:44.600 --> 00:39:46.960]   It's kind of been going around, this flu-like thing,
[00:39:46.960 --> 00:39:50.800]   and so my wife is sick, my three-year-old is sick, okay?
[00:39:50.800 --> 00:39:52.360]   And so, like, I'm being stopped up,
[00:39:52.360 --> 00:39:54.640]   like, just no energy, running a fever.
[00:39:54.640 --> 00:39:57.360]   Okay, we got a four-month-old at home, okay?
[00:39:57.360 --> 00:39:59.040]   And then we got a five-year-old at home,
[00:39:59.040 --> 00:40:00.560]   and so my five-year-old, right,
[00:40:00.560 --> 00:40:02.460]   like, she has to, she's in kindergarten,
[00:40:02.460 --> 00:40:04.840]   she has a homework assignment, she has to write a book.
[00:40:04.840 --> 00:40:06.280]   I'm like, what, write a book?
[00:40:06.280 --> 00:40:08.800]   Literally, she has to write a five-page ABC book
[00:40:08.800 --> 00:40:11.000]   on animals, draw the animals, illustrate it, and everything,
[00:40:11.000 --> 00:40:12.240]   and so I'm sitting there,
[00:40:12.240 --> 00:40:13.800]   I'm sitting there trying to help her do this.
[00:40:13.800 --> 00:40:15.360]   Monica's like, hey, can you pick up Weston?
[00:40:15.360 --> 00:40:16.200]   Weston's crying.
[00:40:16.200 --> 00:40:17.480]   I pick up Weston, I'm like, hey,
[00:40:17.480 --> 00:40:18.800]   you know, I'm doing that beatbox thing
[00:40:18.800 --> 00:40:20.320]   that sometimes I'll post on Facebook.
[00:40:20.320 --> 00:40:21.160]   I'm doing that, and he just,
[00:40:21.160 --> 00:40:23.800]   bleh, projectile vomits all over me, okay?
[00:40:23.800 --> 00:40:26.040]   Like, the nasty, sticky, white stuff
[00:40:26.040 --> 00:40:29.320]   hits me right here and runs down my shirt and my jeans,
[00:40:29.320 --> 00:40:31.280]   and I'm grossed out by that, by the way, okay?
[00:40:31.280 --> 00:40:32.600]   So, like, I'm not the cool dad.
[00:40:32.600 --> 00:40:35.700]   I'm like, oh, take him, take him, take him!
[00:40:35.700 --> 00:40:38.120]   And so Finley's crying because she's sick,
[00:40:38.120 --> 00:40:40.360]   and Monica's not feeling well, and Presley needs help,
[00:40:40.360 --> 00:40:41.680]   and now Weston's crying.
[00:40:41.680 --> 00:40:43.640]   This is all happening last night, okay?
[00:40:43.640 --> 00:40:44.680]   And then we go to bed.
[00:40:44.680 --> 00:40:46.440]   Let me tell you something, Weston's teething.
[00:40:46.440 --> 00:40:49.180]   So he's up four times last night, four different times,
[00:40:49.180 --> 00:40:52.120]   and when he wasn't up, my sick three-year-old, she's up.
[00:40:52.120 --> 00:40:53.020]   And so they were trading off.
[00:40:53.020 --> 00:40:54.640]   It's like they communicated, hey, I'll get up,
[00:40:54.640 --> 00:40:55.920]   and then when I go back, when they go back to sleep,
[00:40:55.920 --> 00:40:57.240]   then you start crying, okay?
[00:40:57.240 --> 00:40:58.880]   And so then she's like, okay, Finley, you okay?
[00:40:58.880 --> 00:41:00.480]   And then, Weston, okay, you okay?
[00:41:00.480 --> 00:41:01.440]   Now, Finley, you okay?
[00:41:01.440 --> 00:41:02.280]   And so we're doing that.
[00:41:02.280 --> 00:41:03.100]   Let me tell you something.
[00:41:03.100 --> 00:41:04.680]   I don't need a trophy wife.
[00:41:04.680 --> 00:41:08.480]   I need someone to go to war with me.
[00:41:08.480 --> 00:41:09.580]   You tracking with that?
[00:41:09.580 --> 00:41:10.880]   (congregation laughing)
[00:41:10.880 --> 00:41:13.080]   I need someone to step into battle with me.
[00:41:14.560 --> 00:41:16.440]   Like, that's cool and all, you know?
[00:41:16.440 --> 00:41:18.320]   Hey, that was fun, you know?
[00:41:18.320 --> 00:41:19.360]   You looked good in a bikini,
[00:41:19.360 --> 00:41:22.960]   but now it's time to go to war, okay?
[00:41:22.960 --> 00:41:27.180]   I just got vomited on, you know?
[00:41:27.180 --> 00:41:31.220]   And I'm just telling you, it's logic.
[00:41:31.220 --> 00:41:34.960]   That is where you're headed, okay?
[00:41:34.960 --> 00:41:37.040]   And it's funny because the family,
[00:41:37.040 --> 00:41:38.220]   we no longer value that.
[00:41:38.220 --> 00:41:39.560]   I'm telling you, in America,
[00:41:39.560 --> 00:41:41.800]   people are getting married exponentially less
[00:41:41.800 --> 00:41:44.160]   than they ever have, and they're having less kids,
[00:41:44.160 --> 00:41:46.640]   so much so, they're saying America won't sustain itself
[00:41:46.640 --> 00:41:48.320]   because people aren't having children.
[00:41:48.320 --> 00:41:49.140]   Why?
[00:41:49.140 --> 00:41:50.560]   Because we're selfish and self-absorbed
[00:41:50.560 --> 00:41:51.520]   more so than we ever did.
[00:41:51.520 --> 00:41:53.400]   We're pursuing pleasure more than we ever have,
[00:41:53.400 --> 00:41:54.240]   and listen to this one.
[00:41:54.240 --> 00:41:55.280]   This was the most interesting.
[00:41:55.280 --> 00:41:57.320]   We're the most depressed we've ever been.
[00:41:57.320 --> 00:41:59.480]   Do you get that?
[00:41:59.480 --> 00:42:00.540]   It's logic.
[00:42:00.540 --> 00:42:03.240]   We've shifted off of God's values.
[00:42:03.240 --> 00:42:05.680]   It's that simple.
[00:42:05.680 --> 00:42:07.620]   We say, man, I wanna be about me.
[00:42:07.620 --> 00:42:10.500]   And it ends tragically.
[00:42:12.600 --> 00:42:13.840]   See, some of you guys,
[00:42:13.840 --> 00:42:18.160]   some of you guys know guys pursuing godly girls.
[00:42:18.160 --> 00:42:20.480]   You're like, man, what's he doing?
[00:42:20.480 --> 00:42:21.680]   She's not that hot.
[00:42:21.680 --> 00:42:24.920]   What's he doing with her?
[00:42:24.920 --> 00:42:27.320]   You think he's missing the target.
[00:42:27.320 --> 00:42:29.720]   You don't know, man, he's drilling it.
[00:42:29.720 --> 00:42:31.680]   He's hitting that little character
[00:42:31.680 --> 00:42:35.480]   to the up and to the left, just killing it, okay?
[00:42:35.480 --> 00:42:37.240]   Let me pray.
[00:42:37.240 --> 00:42:42.240]  , God, I think they're wrestling with this right now.
[00:42:42.240 --> 00:43:01.400]   You love 'em more than I do even.
[00:43:03.520 --> 00:43:08.440]   And so, Father, in your Holy Spirit, in your power,
[00:43:08.440 --> 00:43:10.320]   would you take that what is true
[00:43:10.320 --> 00:43:12.600]   and would you stir it in their hearts
[00:43:12.600 --> 00:43:13.720]   and not let 'em shake it?
[00:43:13.720 --> 00:43:16.040]   Like some of them, they know that they're dating
[00:43:16.040 --> 00:43:17.520]   someone no good for 'em, and so would you give 'em
[00:43:17.520 --> 00:43:20.520]   the courage to have that conversation tonight?
[00:43:20.520 --> 00:43:22.080]   Say, hey, man, we're done here.
[00:43:22.080 --> 00:43:26.920]   Some of them have made compromises
[00:43:26.920 --> 00:43:29.640]   that they need to ask each other's forgiveness,
[00:43:29.640 --> 00:43:32.200]   and I pray that you let them do that.
[00:43:32.200 --> 00:43:33.840]   Confess it in context of community
[00:43:33.840 --> 00:43:35.880]   and move on to higher ground.
[00:43:35.880 --> 00:43:41.340]   Some of them know that they've been pursuing
[00:43:41.340 --> 00:43:44.300]   the wrong things, and I just pray that in your power,
[00:43:44.300 --> 00:43:47.280]   you would help them reset the sights, reset the scope.
[00:43:47.280 --> 00:43:52.000]   Aim at the right target.
[00:43:52.000 --> 00:43:57.320]   And Father, for all of us, I pray that we would pursue Christ
[00:43:57.320 --> 00:44:01.460]   more than a spouse, even my married friends,
[00:44:01.460 --> 00:44:05.740]   even us, help us to pursue you more than our spouse,
[00:44:05.740 --> 00:44:08.480]   that you would be ultimate.
[00:44:08.480 --> 00:44:10.960]   Father, I thank you that we are all gonna be
[00:44:10.960 --> 00:44:15.960]   well married one day to your perfect bridegroom,
[00:44:15.960 --> 00:44:19.400]   to your perfect son.
[00:44:19.400 --> 00:44:20.600]   Help us to hope in that.
[00:44:20.600 --> 00:44:25.120]   Man, that's just what you guys need to hear.
[00:44:25.120 --> 00:44:27.740]   Some of you, I know that you're forgiven.
[00:44:29.200 --> 00:44:30.960]   Every stupid thing you've done,
[00:44:30.960 --> 00:44:35.220]   every wicked thing you've done,
[00:44:35.220 --> 00:44:37.820]   if you've trusted Jesus died for it,
[00:44:37.820 --> 00:44:38.740]   that's what it takes.
[00:44:38.740 --> 00:44:40.500]   I know there's some whack theology out there
[00:44:40.500 --> 00:44:43.540]   saying some other things, but it's this simple.
[00:44:43.540 --> 00:44:48.540]   He died for all your sins, or he died for none of your sins.
[00:44:48.540 --> 00:44:52.980]   He purchased your way to God.
[00:44:52.980 --> 00:44:57.860]   And if you trust in that, then you're a new creation.
[00:44:57.860 --> 00:45:00.640]   And the crazy thing about new creations
[00:45:00.640 --> 00:45:03.240]   is they do new things.
[00:45:03.240 --> 00:45:06.360]   And so instead of being tempted to pursue yourself
[00:45:06.360 --> 00:45:08.520]   and tempted to pursue those things
[00:45:08.520 --> 00:45:11.440]   that have brought death to your life, pursue new things.
[00:45:11.440 --> 00:45:14.880]   Pursue the abundant life Christ came to bring.
[00:45:14.880 --> 00:45:16.080]   It's John 10, 10.
[00:45:16.080 --> 00:45:17.280]   It's from the scripture.
[00:45:17.280 --> 00:45:20.320]   And so I just want you to leave here.
[00:45:20.320 --> 00:45:22.760]   Remember the application, don't forget it.
[00:45:22.760 --> 00:45:25.760]   Move the crosshairs to the right thing.
[00:45:26.640 --> 00:45:30.220]   Godly character, okay?
[00:45:30.220 --> 00:45:31.540]   Godly character.
[00:45:31.540 --> 00:45:33.500]   Remember you guys can ask questions on Twitter
[00:45:33.500 --> 00:45:35.500]   and we'll try to address them in the next four weeks.
[00:45:35.500 --> 00:45:36.980]   We'll do our best to.
[00:45:36.980 --> 00:45:37.820]   I love you guys.
[00:45:37.820 --> 00:45:39.860]   Go in peace to love and serve the Lord.
[00:45:39.860 --> 00:45:40.700]   Amen.
[00:45:40.700 --> 00:45:42.860]   (silence)
[00:45:42.860 --> 00:45:52.860]   [BLANK_AUDIO]

