
[00:00:00.000 --> 00:00:24.480]   [MUSIC PLAYING]
[00:37:29.920 --> 00:37:31.960]   They're not there to get water for themselves.
[00:37:31.960 --> 00:37:34.120]   They're there to serve others in their family
[00:37:34.120 --> 00:37:36.480]   and others around them.
[00:37:36.480 --> 00:37:38.720]   And so there's just some practical takeaways for us, right?
[00:37:38.720 --> 00:37:41.720]   Like if you're looking for a godly woman or a godly man,
[00:37:41.720 --> 00:37:45.080]   go where godly women or godly men hang out.
[00:37:45.080 --> 00:37:47.420]   That, and listen, just because they're here
[00:37:47.420 --> 00:37:49.560]   doesn't mean they're godly, right?
[00:37:49.560 --> 00:37:52.400]   Like they may have a Bible and have memorized some verses,
[00:37:52.400 --> 00:37:55.000]   and yet they're just a bad boy looking for a good girl.
[00:37:55.000 --> 00:37:57.360]   That's happening right now tonight, okay?
[00:37:57.360 --> 00:37:59.960]   So just because they're here doesn't mean they're godly.
[00:37:59.960 --> 00:38:01.660]   You're gonna have to observe them.
[00:38:01.660 --> 00:38:05.160]   Don't just take that Bible verse at face value.
[00:38:05.160 --> 00:38:10.640]   And minute that's you, if you're here for the wrong reasons,
[00:38:10.640 --> 00:38:11.480]   we'll find you.
[00:38:11.480 --> 00:38:14.700]   We will find you.
[00:38:14.700 --> 00:38:17.780]   That's all.
[00:38:17.780 --> 00:38:23.960]   And so if you want to meet a bar fly,
[00:38:23.960 --> 00:38:25.080]   you know you go to the bar.
[00:38:25.080 --> 00:38:27.000]   If you wanna meet a girl that likes to party, right?
[00:38:27.000 --> 00:38:28.280]   You go to the club.
[00:38:28.280 --> 00:38:30.320]   And a guy, it goes both ways, right?
[00:38:30.320 --> 00:38:34.600]   But if you wanna meet a godly man or a godly woman,
[00:38:34.600 --> 00:38:38.120]   go where godly men and godly women hang out, step one.
[00:38:38.120 --> 00:38:40.840]   And there's a reason that Abraham can send his servant
[00:38:40.840 --> 00:38:43.120]   to find a wife for his son.
[00:38:43.120 --> 00:38:46.920]   He doesn't need an app or a personality profile or anything.
[00:38:46.920 --> 00:38:48.480]   He's just like, hey, make sure she loves God,
[00:38:48.480 --> 00:38:50.180]   make sure she's kind, go find her.
[00:38:50.180 --> 00:38:52.960]   It's just this really practical thing.
[00:38:52.960 --> 00:38:55.040]   Hey, go find someone who loves God,
[00:38:55.040 --> 00:39:00.040]   and see if she'll be a good mom and a good wife.
[00:39:00.040 --> 00:39:01.600]   That's what you're looking for.
[00:39:01.600 --> 00:39:02.960]   Will they be a good mom?
[00:39:02.960 --> 00:39:03.800]   Will they be a good wife?
[00:39:03.800 --> 00:39:06.120]   Will he be a good dad and a good husband?
[00:39:06.120 --> 00:39:07.600]   Not does he have a six pack?
[00:39:07.600 --> 00:39:11.560]   That's gonna be practical for about six months,
[00:39:11.560 --> 00:39:12.760]   that six pack.
[00:39:12.760 --> 00:39:14.880]   And then it's going to be a novelty,
[00:39:14.880 --> 00:39:18.660]   like a worthless commodity, that six pack.
[00:39:18.660 --> 00:39:23.040]   I'm saying that, I love you guys, please.
[00:39:24.480 --> 00:39:25.840]   Who will be a good mom?
[00:39:25.840 --> 00:39:28.720]   When she leaves in verse 60,
[00:39:28.720 --> 00:39:31.280]   they actually pray that she would have lots of children,
[00:39:31.280 --> 00:39:33.980]   and then they pray for her children, her family does.
[00:39:33.980 --> 00:39:38.120]   To be a good mom, you gotta be a great servant.
[00:39:38.120 --> 00:39:41.780]   That's what motherhood is, it's serving a lot.
[00:39:41.780 --> 00:39:45.940]   And so he's looking for someone who is kind and who serves.
[00:39:45.940 --> 00:39:48.560]   And so he observes her action, right?
[00:39:48.560 --> 00:39:50.400]   He's there at the well.
[00:39:50.400 --> 00:39:51.840]   He observes her as she's serving.
[00:39:51.840 --> 00:39:54.720]   This is so much less awkward than observing her
[00:39:54.720 --> 00:39:57.240]   when she's sunbathing or when she's playing volleyball
[00:39:57.240 --> 00:39:58.360]   or anything else out there, right?
[00:39:58.360 --> 00:40:00.720]   Like you wanna go and be in an environment
[00:40:00.720 --> 00:40:03.600]   where Christians, followers of Christ, are serving,
[00:40:03.600 --> 00:40:05.120]   where they're caring for others,
[00:40:05.120 --> 00:40:07.000]   and you wanna see how people do
[00:40:07.000 --> 00:40:09.280]   not just what they feel like doing,
[00:40:09.280 --> 00:40:11.400]   but they push through their own desires
[00:40:11.400 --> 00:40:14.680]   to pursue God's desires against what they may feel.
[00:40:14.680 --> 00:40:17.240]   That they're pursuing their calling and their purpose
[00:40:17.240 --> 00:40:18.640]   as a follower of Jesus Christ,
[00:40:18.640 --> 00:40:21.480]   that they're actually following Christ,
[00:40:21.480 --> 00:40:22.340]   and this takes some time.
[00:40:22.340 --> 00:40:23.680]   I love the way that it just describes
[00:40:23.680 --> 00:40:26.680]   that he kind of sits back and he just watches her.
[00:40:26.680 --> 00:40:29.800]   He's not just taking her word for it.
[00:40:29.800 --> 00:40:31.840]   Like imagine if Eleazar would have showed up on the scene
[00:40:31.840 --> 00:40:33.800]   and said, "Excuse me, ladies.
[00:40:33.800 --> 00:40:34.840]   "Excuse me, ladies.
[00:40:34.840 --> 00:40:37.920]   "Yeah, my master's very wealthy.
[00:40:37.920 --> 00:40:40.960]   "Far away land.
[00:40:40.960 --> 00:40:43.960]   "He's got some estates and stuff.
[00:40:43.960 --> 00:40:46.240]   "And he's looking for a wife,
[00:40:46.240 --> 00:40:48.160]   "but she's gotta be a servant.
[00:40:48.160 --> 00:40:50.000]   "Any of you servants?"
[00:40:50.000 --> 00:40:50.980]   Like they're all gonna be like,
[00:40:50.980 --> 00:40:52.840]   "Uh, I am, I'm a servant."
[00:40:52.840 --> 00:40:54.400]   And he doesn't do that.
[00:40:54.400 --> 00:40:55.880]   He doesn't just take their word for it.
[00:40:55.880 --> 00:40:59.300]   He says, "Hey, I wanna see your track record.
[00:40:59.300 --> 00:41:01.360]   "I wanna see, you're not impressed by me.
[00:41:01.360 --> 00:41:02.880]   "You don't owe me anything."
[00:41:02.880 --> 00:41:05.160]   Like so much like when we're dating,
[00:41:05.160 --> 00:41:07.200]   we're just like on this incessant interview
[00:41:07.200 --> 00:41:09.680]   and putting our best foot forward and stuff.
[00:41:09.680 --> 00:41:12.660]   Proverbs 31 says, "Charm is deceitful
[00:41:12.660 --> 00:41:13.920]   "and beauty is fleeting.
[00:41:13.920 --> 00:41:16.660]   "But a woman who fears the Lord is to be praised."
[00:41:16.660 --> 00:41:19.080]   Every single morning as I take my children to school,
[00:41:19.080 --> 00:41:22.180]   my kids, my girls rather, three days a week,
[00:41:22.180 --> 00:41:24.060]   before they get out of my truck,
[00:41:24.060 --> 00:41:26.660]   they have to say this verse from memory.
[00:41:26.660 --> 00:41:29.780]   Every morning, three days a week, I take them to school.
[00:41:29.780 --> 00:41:32.180]   Girls, tell me Proverbs 31, 30.
[00:41:32.180 --> 00:41:34.140]   "Charm is deceitful."
[00:41:34.140 --> 00:41:36.680]   'Cause I want them to know charm is deceitful.
[00:41:36.680 --> 00:41:39.220]   And I want them to know beauty is fleeting.
[00:41:39.220 --> 00:41:41.620]   And I want them to be above all things
[00:41:41.620 --> 00:41:43.300]   a woman who fears the Lord.
[00:41:43.300 --> 00:41:47.480]   And so my friends, I'm asking you to serve and observe.
[00:41:47.480 --> 00:41:50.500]   I think the reason that so many marriages fail today
[00:41:50.500 --> 00:41:52.480]   is because we're looking at it in regards
[00:41:52.480 --> 00:41:53.820]   to what can I get from it?
[00:41:53.820 --> 00:41:56.020]   What can marriage do for me?
[00:41:56.020 --> 00:41:59.020]   But the number one job, your number one job in marriage
[00:41:59.020 --> 00:41:59.840]   is to serve.
[00:41:59.840 --> 00:42:01.260]   You can write down these verses if you want.
[00:42:01.260 --> 00:42:04.560]   Ephesians 5, verses 21 through 33.
[00:42:04.560 --> 00:42:07.820]   Colossians 3, verses 18 through 19.
[00:42:07.820 --> 00:42:10.100]   And 1 Peter 3, verses one through seven.
[00:42:10.100 --> 00:42:11.420]   I'll give them again.
[00:42:11.420 --> 00:42:13.980]   Ephesians 5, 21 to 33.
[00:42:13.980 --> 00:42:16.420]   Colossians 3, 18 to 19.
[00:42:16.420 --> 00:42:19.200]   And 1 Peter 3, one through seven.
[00:42:19.200 --> 00:42:23.280]   All show God's desire in a marriage relationship.
[00:42:23.280 --> 00:42:24.720]   All talk about serving each other.
[00:42:24.720 --> 00:42:26.840]   Ephesians 5, 21 says, "Submit to one another
[00:42:26.840 --> 00:42:28.700]   "out of reverence for Christ."
[00:42:28.700 --> 00:42:31.800]   So let's have some real talk real quick
[00:42:31.800 --> 00:42:33.120]   as if we haven't already.
[00:42:33.120 --> 00:42:37.020]   And so I'm talking to Monica,
[00:42:37.020 --> 00:42:41.380]   I got a couple of weeks ago, my wife.
[00:42:41.380 --> 00:42:43.000]   This is marriage talk now.
[00:42:43.000 --> 00:42:47.380]   And I just say, "Babe, what makes you wanna be intimate?"
[00:42:47.380 --> 00:42:50.540]   Told you this is real talk.
[00:42:50.540 --> 00:42:52.780]   What makes you want to be intimate?
[00:42:52.780 --> 00:42:54.420]   And I think like as a single person, you think,
[00:42:54.420 --> 00:42:56.660]   "Well, I know, you know, if you wear that thing
[00:42:56.660 --> 00:42:57.900]   "and the light hits you just right
[00:42:57.900 --> 00:43:00.460]   "and you got boys to men on and rose petals."
[00:43:00.460 --> 00:43:02.700]   (congregation laughing)
[00:43:02.700 --> 00:43:04.740]   That's not what she's, she did not hesitate.
[00:43:04.740 --> 00:43:07.700]   She didn't think about it for two seconds.
[00:43:07.700 --> 00:43:09.060]   This is her, I love her answer.
[00:43:09.060 --> 00:43:10.740]   It's so true.
[00:43:10.740 --> 00:43:13.560]   She says, "When you remove responsibilities."
[00:43:13.560 --> 00:43:17.440]   When you remove responsibilities,
[00:43:17.440 --> 00:43:20.380]   because during the day there's three kids tugging at me
[00:43:20.380 --> 00:43:22.660]   and I'm making lunches and I'm cleaning the house
[00:43:22.660 --> 00:43:24.320]   and I'm doing this and I'm doing that.
[00:43:24.320 --> 00:43:25.900]   And when you come on the scene
[00:43:25.900 --> 00:43:28.820]   and you're taking out the trash and you're helping out,
[00:43:28.820 --> 00:43:31.660]   that makes me want you.
[00:43:31.660 --> 00:43:35.740]   And I will tell you something,
[00:43:35.740 --> 00:43:37.680]   that she's not alone in that.
[00:43:37.680 --> 00:43:39.220]   I've heard from a lot of women
[00:43:39.220 --> 00:43:42.260]   and read books on the topics
[00:43:42.260 --> 00:43:43.720]   and they all feel the same way.
[00:43:43.720 --> 00:43:47.760]   It turns out foreplay for them is taking out the trash.
[00:43:47.760 --> 00:43:50.020]   (congregation laughing)
[00:43:50.020 --> 00:43:50.860]   And it really is.
[00:43:50.860 --> 00:43:52.240]   And you think, "No, it's not, not for me.
[00:43:52.240 --> 00:43:53.420]   "It's gonna be, we're gonna be on the."
[00:43:53.420 --> 00:43:55.120]   Yeah, maybe not on the honeymoon.
[00:43:55.120 --> 00:43:57.200]   Like maybe not for two months,
[00:43:57.200 --> 00:44:00.280]   but I'm telling you six months in,
[00:44:00.280 --> 00:44:01.960]   what you're going to be doing in marriage
[00:44:01.960 --> 00:44:03.880]   is a lot of serving each other.
[00:44:05.120 --> 00:44:09.040]   And so you better be really, really, really good
[00:44:09.040 --> 00:44:10.600]   at serving people.
[00:44:10.600 --> 00:44:13.040]   And you can practice that right now.
[00:44:13.040 --> 00:44:20.100]   The weight of responsibilities is an enemy to intimacy.
[00:44:20.100 --> 00:44:25.480]   Verse 66, "Then the servant told Isaac all he had done.
[00:44:25.480 --> 00:44:29.340]   "Isaac," they've returned home now,
[00:44:29.340 --> 00:44:31.680]   "Isaac brought her, Rebekah,
[00:44:31.680 --> 00:44:34.140]   "into the tent of his mother Sarah
[00:44:34.140 --> 00:44:36.320]   "and he married Rebekah.
[00:44:36.320 --> 00:44:38.840]   "So she became his wife and he loved her.
[00:44:38.840 --> 00:44:42.320]   "And Isaac was comforted after his mother's death."
[00:44:42.320 --> 00:44:45.120]   The word loved her there is interesting.
[00:44:45.120 --> 00:44:47.480]   You got two words to choose from in the Hebrew.
[00:44:47.480 --> 00:44:50.160]   Could be hesed, which is the covenantal love.
[00:44:50.160 --> 00:44:51.520]   You might even think that would go there,
[00:44:51.520 --> 00:44:55.200]   but the word that they chose is ahava.
[00:44:55.200 --> 00:45:00.200]   Ahava, it means he gave himself to her.
[00:45:00.480 --> 00:45:04.500]   Like an ongoing, continually sacrificial love,
[00:45:04.500 --> 00:45:07.980]   he gave of himself to her.
[00:45:07.980 --> 00:45:12.780]   This is God's, and this is the beginning of them
[00:45:12.780 --> 00:45:14.460]   becoming one, starting a family.
[00:45:14.460 --> 00:45:17.260]   This is God's brilliant design that in the family unit
[00:45:17.260 --> 00:45:20.520]   there'd be a mom and a dad and they would love him
[00:45:20.520 --> 00:45:22.920]   and they'd produce offspring that would love him.
[00:45:22.920 --> 00:45:27.260]   And you think, well, what if I didn't have that?
[00:45:27.260 --> 00:45:30.220]   You are in a beautiful place to tell the world
[00:45:30.220 --> 00:45:32.420]   how important it is if you didn't have that.
[00:45:32.420 --> 00:45:36.080]   And to make sure that your children have that
[00:45:36.080 --> 00:45:39.120]   as best as you can.
[00:45:39.120 --> 00:45:43.540]   What a beautiful place that you would be here
[00:45:43.540 --> 00:45:45.340]   in hearing this.
[00:45:45.340 --> 00:45:47.100]   And God is the God of grace.
[00:45:47.100 --> 00:45:48.740]   He moves in, the Holy Spirit moves in
[00:45:48.740 --> 00:45:50.260]   and covers a multitude of wrongs.
[00:45:50.260 --> 00:45:52.480]   I praise him that he did in my life,
[00:45:52.480 --> 00:45:55.180]   that I've experienced his grace in the most real ways.
[00:45:55.180 --> 00:45:58.580]   But I think that so many of us here this evening,
[00:45:58.580 --> 00:46:02.020]   we view marriage as the capstone and not the cornerstone.
[00:46:02.020 --> 00:46:05.140]   See, historically speaking, you go 100 years ago,
[00:46:05.140 --> 00:46:06.380]   marriage was a cornerstone,
[00:46:06.380 --> 00:46:08.320]   you would build your life on top of it.
[00:46:08.320 --> 00:46:10.240]   It was this very practical thing.
[00:46:10.240 --> 00:46:12.500]   Now, right, you were kind of like, you know what?
[00:46:12.500 --> 00:46:14.620]   Life is hard and I need someone to go through life with me
[00:46:14.620 --> 00:46:18.320]   and I can't have children on my own and working is hard
[00:46:18.320 --> 00:46:20.380]   and there's just this thing that it's gonna be easier
[00:46:20.380 --> 00:46:22.620]   if I can find this other creation,
[00:46:22.620 --> 00:46:25.280]   this opposite sex that God created to compliment me
[00:46:25.280 --> 00:46:27.540]   so that we would go through life and ministry together.
[00:46:27.540 --> 00:46:30.060]   It was a cornerstone that you'd build your life on.
[00:46:30.060 --> 00:46:34.180]   Now, in the 21st century, we think of it more as a capstone.
[00:46:34.180 --> 00:46:37.940]   We have to go out there and make money and become something
[00:46:37.940 --> 00:46:39.520]   and then after we become something,
[00:46:39.520 --> 00:46:42.140]   then we can pursue marriage just like the cherry on top
[00:46:42.140 --> 00:46:43.180]   because that's the only time we're gonna be able
[00:46:43.180 --> 00:46:44.460]   to afford a wedding, right?
[00:46:44.460 --> 00:46:47.220]   And that's broken.
[00:46:47.220 --> 00:46:50.720]   Like stop taking marriage advice from the world.
[00:46:50.720 --> 00:46:52.740]   That's broken.
[00:46:52.740 --> 00:46:57.280]   You're missing out on one of God's beautiful blessings.
[00:46:57.840 --> 00:46:59.400]   Of marriage and I know some of you hear that
[00:46:59.400 --> 00:47:03.000]   and you feel so helpless and I'm praying
[00:47:03.000 --> 00:47:05.780]   that the opposite sex would hear it too.
[00:47:05.780 --> 00:47:10.680]   I asked a friend of mine who was actually on The Bachelor.
[00:47:10.680 --> 00:47:13.600]   He was one of those two still together.
[00:47:13.600 --> 00:47:16.280]   I asked him some questions this week
[00:47:16.280 --> 00:47:20.160]   and I've been impressed with his authenticity
[00:47:20.160 --> 00:47:23.800]   and I know he seeks to honor Christ
[00:47:23.800 --> 00:47:25.760]   and it's imperfect like all of us
[00:47:26.800 --> 00:47:29.400]   but I said, where do you feel like we miss it
[00:47:29.400 --> 00:47:32.120]   in the dating culture of 2017?
[00:47:32.120 --> 00:47:36.080]   And Sean said, I feel like so many people,
[00:47:36.080 --> 00:47:38.720]   particularly women, have this bachelor
[00:47:38.720 --> 00:47:40.920]   or fairy tale view of dating and marriage.
[00:47:40.920 --> 00:47:43.800]   In other words, they're waiting to find Mr. or Mrs. Right
[00:47:43.800 --> 00:47:45.240]   and when they do, they'll know it,
[00:47:45.240 --> 00:47:47.600]   fall in love and spend the rest of their life
[00:47:47.600 --> 00:47:49.280]   with that euphoric feeling.
[00:47:49.280 --> 00:47:50.840]   Truth is, God never tells us
[00:47:50.840 --> 00:47:52.560]   that there's one right person for us.
[00:47:52.560 --> 00:47:55.440]   God shows us how to love, how to treat our spouse
[00:47:55.440 --> 00:47:57.000]   and how to run our household.
[00:47:57.000 --> 00:47:59.660]   I think many who are dating need to realize
[00:47:59.660 --> 00:48:02.440]   that their fairy tale ending will only be achieved
[00:48:02.440 --> 00:48:05.360]   after putting in the work and following God's desire.
[00:48:05.360 --> 00:48:10.100]   And I said, what has been the biggest surprise in marriage?
[00:48:10.100 --> 00:48:14.120]   What has been the biggest surprise in marriage?
[00:48:14.120 --> 00:48:19.260]   And he says this, the biggest surprise in marriage
[00:48:19.260 --> 00:48:21.560]   has been just how much work it's taken.
[00:48:21.560 --> 00:48:23.960]   Unprompted.
[00:48:25.200 --> 00:48:27.320]   I always heard that marriage was work,
[00:48:27.320 --> 00:48:29.240]   but I didn't truly understand the challenges
[00:48:29.240 --> 00:48:31.560]   that come from melding two worlds together.
[00:48:31.560 --> 00:48:35.100]   We were raised differently, handled conflict differently,
[00:48:35.100 --> 00:48:37.280]   had differing political views at times,
[00:48:37.280 --> 00:48:39.440]   had different ways of handling finance.
[00:48:39.440 --> 00:48:40.800]   The list goes on and on.
[00:48:40.800 --> 00:48:43.400]   Together, we have to learn how to meld
[00:48:43.400 --> 00:48:45.840]   those two ways of living together.
[00:48:45.840 --> 00:48:48.440]   Yes, you do, it takes work.
[00:48:48.440 --> 00:48:51.240]   Two selfish people coming together,
[00:48:51.240 --> 00:48:54.600]   to being committed to being unselfish towards one another.
[00:48:54.600 --> 00:48:56.080]   That's what marriage is.
[00:48:56.080 --> 00:48:58.220]   Two selfish people coming together,
[00:48:58.220 --> 00:49:01.940]   committing to being unselfish towards one another.
[00:49:01.940 --> 00:49:03.400]   It takes work.
[00:49:03.400 --> 00:49:05.140]   You can start right now.
[00:49:05.140 --> 00:49:09.500]   Even if you don't have a prospect, you can start right now.
[00:49:09.500 --> 00:49:13.000]   You have a role to play in marriage.
[00:49:13.000 --> 00:49:15.500]   You can even consider what are the qualities and the skills
[00:49:15.500 --> 00:49:17.560]   that would make me a good husband or a good wife,
[00:49:17.560 --> 00:49:19.160]   and how can I go and pursue them?
[00:49:19.160 --> 00:49:20.960]   'Cause we're all becoming something.
[00:49:20.960 --> 00:49:24.460]   And good wives and good husbands don't just happen.
[00:49:25.180 --> 00:49:29.260]   They start when you're 18, when you're 22,
[00:49:29.260 --> 00:49:32.620]   when you're 35, that you would pray,
[00:49:32.620 --> 00:49:35.560]   that you would pursue purity,
[00:49:35.560 --> 00:49:38.760]   and that you would practice serving.
[00:49:38.760 --> 00:49:44.820]   That is my prayer for you, that you would pray,
[00:49:44.820 --> 00:49:48.040]   that you would relentlessly pursue purity,
[00:49:48.040 --> 00:49:53.420]   and that now, that you would begin serving
[00:49:53.420 --> 00:49:56.340]   and observing as you consider who you might spend
[00:49:56.340 --> 00:49:57.700]   the rest of your life with.
[00:49:57.700 --> 00:50:05.060]   This is a rose.
[00:50:05.060 --> 00:50:08.980]   Today, this is how we show people that we love them,
[00:50:08.980 --> 00:50:10.620]   particularly on this day.
[00:50:10.620 --> 00:50:14.140]   What I want you to know about this rose,
[00:50:14.140 --> 00:50:18.060]   as beautiful as it is, and it's beautiful, it's dying.
[00:50:18.060 --> 00:50:23.140]   And there's nothing that you can do
[00:50:23.140 --> 00:50:24.940]   to make it stay beautiful.
[00:50:24.940 --> 00:50:28.860]   There's nothing that you can do to preserve this rose,
[00:50:28.860 --> 00:50:31.900]   to give life back into it from the moment
[00:50:31.900 --> 00:50:34.660]   that it was cut from the source, it is dying.
[00:50:34.660 --> 00:50:40.140]   And friends, if I have any message for you this evening,
[00:50:40.140 --> 00:50:45.400]   your relationships are the exact same way.
[00:50:45.400 --> 00:50:49.760]   All those Instagram photos, all those cute couples,
[00:50:49.760 --> 00:50:51.740]   if they have removed themselves
[00:50:51.740 --> 00:50:56.740]   from the source of love, those relationships are dying
[00:50:56.740 --> 00:51:00.580]   and will soon be dead.
[00:51:00.580 --> 00:51:03.820]   And really, the sooner the better,
[00:51:03.820 --> 00:51:05.780]   because all that's gonna happen between now and then
[00:51:05.780 --> 00:51:07.060]   is a lot of heartache.
[00:51:07.060 --> 00:51:11.040]   And it doesn't have to be that way.
[00:51:11.040 --> 00:51:17.100]   You can work, even now, you can begin to prepare
[00:51:17.980 --> 00:51:22.940]   the flower bed, you can begin to tend the garden,
[00:51:22.940 --> 00:51:28.140]   you can pray, ask for God's desires,
[00:51:28.140 --> 00:51:31.700]   you can relentlessly pursue purity,
[00:51:31.700 --> 00:51:33.900]   you can take out all the weeds,
[00:51:33.900 --> 00:51:37.280]   you can practice serving, putting in the work
[00:51:37.280 --> 00:51:39.980]   that I'm telling you, and anybody else who's married
[00:51:39.980 --> 00:51:43.740]   would tell you marriage is, it's work, it's a lot of work,
[00:51:43.740 --> 00:51:46.220]   it's beautiful, it's a gift, it's a blessing.
[00:51:46.220 --> 00:51:48.120]   And if you want it, I want it for you.
[00:51:48.120 --> 00:51:51.980]   But you can't just go into it like it's this novel idea
[00:51:51.980 --> 00:51:55.140]   or you will be like the 50 plus percent
[00:51:55.140 --> 00:51:56.420]   that fail miserably.
[00:51:56.420 --> 00:52:01.540]   And I hope, if you're here and you're hearing this,
[00:52:01.540 --> 00:52:03.420]   I hope you want a beautiful marriage.
[00:52:03.420 --> 00:52:08.860]   And Jesus says, I am the vine, they are the branches.
[00:52:08.860 --> 00:52:11.700]   And that if you're gonna bear fruit,
[00:52:11.700 --> 00:52:14.920]   if there's gonna be something that's beautiful,
[00:52:14.920 --> 00:52:19.180]   you must remain in him, you must stay connected
[00:52:19.180 --> 00:52:22.720]   to the source, the scripture says that God is love.
[00:52:22.720 --> 00:52:27.140]   You cannot love in the way that it was meant,
[00:52:27.140 --> 00:52:31.440]   you cannot ahava, apart from God.
[00:52:31.440 --> 00:52:35.780]   It's my prayers that you wouldn't even try.
[00:52:35.780 --> 00:52:36.980]   Let me pray for you now.
[00:52:44.760 --> 00:52:49.540]   Lord, I pray that we would never see a rose the same.
[00:52:49.540 --> 00:52:57.000]   That we would know it's just a dying expression of love.
[00:52:57.000 --> 00:53:02.780]   And that we would love to learn in a different way.
[00:53:02.780 --> 00:53:08.360]   Not just sitting and waiting and hoping to be chosen.
[00:53:12.100 --> 00:53:17.100]   But Father, preparing and working and pursuing
[00:53:17.100 --> 00:53:21.020]   and praying and practicing.
[00:53:21.020 --> 00:53:26.260]   Father, that we would seek you and that we would find you
[00:53:26.260 --> 00:53:28.620]   and that we would stay connected to the source.
[00:53:28.620 --> 00:53:31.680]   In Jesus' name, amen.
[00:53:31.680 --> 00:53:36.700]   Man, I love you guys.
[00:53:36.700 --> 00:53:41.560]   I have seen preachers kind of lose it on stage,
[00:53:41.560 --> 00:53:44.560]   like lose control and like start yelling and stuff.
[00:53:44.560 --> 00:53:47.840]   Kind of like promised I'd never do that.
[00:53:47.840 --> 00:53:51.040]   Afraid I did that.
[00:53:51.040 --> 00:53:57.160]   Please forgive me, especially if that would hinder
[00:53:57.160 --> 00:54:01.240]   your view of Jesus in any way or your view of the church.
[00:54:01.240 --> 00:54:09.080]   That comes from a place of internal pain,
[00:54:10.320 --> 00:54:12.460]   not eternal pain, internal pain.
[00:54:12.460 --> 00:54:16.320]   Of the own devastation that I brought on my life
[00:54:16.320 --> 00:54:19.840]   and my wife's life through my own pursuit of pornography
[00:54:19.840 --> 00:54:20.920]   and sexual addiction.
[00:54:20.920 --> 00:54:25.080]   And I have found true freedom.
[00:54:25.080 --> 00:54:27.120]   Not that it's not a struggle today in the sense
[00:54:27.120 --> 00:54:30.720]   that I'm not tempted to click on hashtags
[00:54:30.720 --> 00:54:34.240]   or things on social media, sometimes click on a thumbnail
[00:54:34.240 --> 00:54:35.760]   like what is that, what I think it is?
[00:54:35.760 --> 00:54:38.900]   And I have certainly done that in the past 10 years.
[00:54:40.080 --> 00:54:42.320]   But in regards to pursuing pornography,
[00:54:42.320 --> 00:54:47.240]   like searching out for a naked picture, I've been free.
[00:54:47.240 --> 00:54:51.480]   I have found freedom and I say that to offer you hope.
[00:54:51.480 --> 00:54:54.400]   That you would have hope in that.
[00:54:54.400 --> 00:54:57.980]   And I've talked about this enough to know
[00:54:57.980 --> 00:55:00.320]   that what's gonna happen tomorrow
[00:55:00.320 --> 00:55:02.960]   is I'm gonna get dozens of emails.
[00:55:02.960 --> 00:55:05.020]   And it reads something like this.
[00:55:05.020 --> 00:55:08.820]   Hey, my story's similar to yours and I need help.
[00:55:08.820 --> 00:55:12.240]   And I'm grateful that you'd reach out to me.
[00:55:12.240 --> 00:55:15.100]   But I'm gonna tell you now, in case that's you,
[00:55:15.100 --> 00:55:17.000]   I'm just gonna, I'm gonna tell you what I'd say.
[00:55:17.000 --> 00:55:19.280]   Then I'm gonna tell you right now.
[00:55:19.280 --> 00:55:21.840]   You need to find some believers in your life.
[00:55:21.840 --> 00:55:23.580]   You need to reach out to them.
[00:55:23.580 --> 00:55:26.560]   You need to confess in a James 5, 16 way
[00:55:26.560 --> 00:55:30.100]   the last time you looked at porn and/or masturbated.
[00:55:30.100 --> 00:55:32.200]   You need to tell them, hey, I wanna be set free from this.
[00:55:32.200 --> 00:55:34.740]   Will you please keep asking me how I'm doing?
[00:55:34.740 --> 00:55:36.960]   In fact, would you meet with me weekly
[00:55:36.960 --> 00:55:40.100]   so that we can talk through this and experience community
[00:55:40.100 --> 00:55:41.300]   and that I can find freedom?
[00:55:41.300 --> 00:55:44.380]   And would you hold me accountable to praying for myself,
[00:55:44.380 --> 00:55:46.600]   for my own victory in this struggle?
[00:55:46.600 --> 00:55:49.000]   And would you help me to remove access
[00:55:49.000 --> 00:55:51.340]   to the ways that I access that filth?
[00:55:51.340 --> 00:55:52.480]   Would you help me?
[00:55:52.480 --> 00:55:56.820]   Man, that is as working in the dirt, man.
[00:55:56.820 --> 00:56:00.280]   That is pulling out the weeds.
[00:56:00.280 --> 00:56:03.080]   That's bringing in the organic soil, the good stuff.
[00:56:03.080 --> 00:56:06.820]   And so that you might see something beautiful bloom forth.
[00:56:06.820 --> 00:56:10.140]   And do not leave this place overridden by guilt.
[00:56:10.140 --> 00:56:11.380]   Guilt is from the enemy.
[00:56:11.380 --> 00:56:15.000]   Guilt is Satan's language.
[00:56:15.000 --> 00:56:16.180]   Christ has set you free.
[00:56:16.180 --> 00:56:17.200]   He's paid for it.
[00:56:17.200 --> 00:56:20.480]   God does not see a debt he paid for.
[00:56:20.480 --> 00:56:23.200]   He does not see a debt he paid for.
[00:56:23.200 --> 00:56:28.200]   You can be free from debt and the penalty of sin
[00:56:28.200 --> 00:56:33.780]   and one day the presence of sin in his presence.

