
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:38:51.700 --> 00:38:53.180]   'cause they want to jet ski.
[00:38:53.180 --> 00:38:54.220]   All right.
[00:38:54.220 --> 00:38:56.780]   So they're gonna sell all your precious stuff
[00:38:56.780 --> 00:39:00.740]   to get a tent when they travel.
[00:39:00.740 --> 00:39:04.740]   And so in verse 17, we've tried them all.
[00:39:04.740 --> 00:39:06.460]   Here's the conclusion.
[00:39:06.460 --> 00:39:10.540]   Verse 17, read that Josiah out loud.
[00:39:13.140 --> 00:39:15.540]   I hated life.
[00:39:15.540 --> 00:39:19.900]   Verse 18, read that Josiah.
[00:39:19.900 --> 00:39:25.760]   I hated my work.
[00:39:25.760 --> 00:39:28.400]   Verse 20, Josiah.
[00:39:28.400 --> 00:39:36.980]   I despaired.
[00:39:36.980 --> 00:39:38.680]   You see what the results was?
[00:39:38.680 --> 00:39:40.520]   I hated life.
[00:39:40.520 --> 00:39:43.140]   I hated all the work that I'd done.
[00:39:43.140 --> 00:39:44.760]   And I am despairing.
[00:39:44.760 --> 00:39:48.280]   Francis Schaeffer said, he's now suicidal.
[00:39:48.280 --> 00:39:53.480]   And Solomon says, I've been there.
[00:39:53.480 --> 00:39:55.720]   You're never gonna have the pleasure I had.
[00:39:55.720 --> 00:39:56.780]   You're never gonna have the money.
[00:39:56.780 --> 00:39:58.000]   You're never gonna have the knowledge.
[00:39:58.000 --> 00:39:59.940]   And I'm telling you right now,
[00:39:59.940 --> 00:40:02.520]   once you get through building and having fun,
[00:40:02.520 --> 00:40:06.460]   it goes into the ground, you die, and it's done.
[00:40:06.460 --> 00:40:07.760]   Grass covers you up.
[00:40:08.620 --> 00:40:13.620]   He said, man without God is suicidal, Solomon.
[00:40:13.620 --> 00:40:19.380]   And so in verse 24, and we conclude,
[00:40:19.380 --> 00:40:24.540]   he hasn't mentioned God, but once in passing.
[00:40:24.540 --> 00:40:27.240]   Now he's gonna give you a solution.
[00:40:27.240 --> 00:40:30.380]   Would y'all agree that he has shown you the problem?
[00:40:30.380 --> 00:40:32.300]   That's the mark of a good Koheleth.
[00:40:32.300 --> 00:40:35.180]   You show the problem and you show the solution.
[00:40:35.180 --> 00:40:36.740]   And so he says, look,
[00:40:36.740 --> 00:40:39.380]   now there's two interpretations to this,
[00:40:39.380 --> 00:40:41.980]   two translations that get to the same place.
[00:40:41.980 --> 00:40:43.900]   I'm gonna give them both to you.
[00:40:43.900 --> 00:40:47.700]   One is, there is nothing better for a man
[00:40:47.700 --> 00:40:49.820]   than to simply enjoy life.
[00:40:49.820 --> 00:40:50.780]   Eat and drink.
[00:40:50.780 --> 00:40:53.300]   Your labor is good.
[00:40:53.300 --> 00:40:56.020]   Enjoy your food, enjoy your company,
[00:40:56.020 --> 00:41:01.020]   enjoy your labor, because it's from the hand of,
[00:41:01.020 --> 00:41:02.820]   what's the last word?
[00:41:02.820 --> 00:41:03.780]   God.
[00:41:03.780 --> 00:41:06.820]   Solomon says in verse 25,
[00:41:06.820 --> 00:41:10.140]   "Who can eat and drink and have enjoyment without him?"
[00:41:10.140 --> 00:41:12.940]   He stops and he says, readers,
[00:41:12.940 --> 00:41:16.020]   you cannot enjoy life without God.
[00:41:16.020 --> 00:41:19.200]   In other words, he ends this text
[00:41:19.200 --> 00:41:21.240]   with the Westminster Confession.
[00:41:21.240 --> 00:41:26.420]   The chief end of man is to know God
[00:41:26.420 --> 00:41:28.420]   and to glorify him forever.
[00:41:28.420 --> 00:41:31.900]   Incidentally, the book is gonna end the same way.
[00:41:31.900 --> 00:41:34.900]   When all has been said, fear God, keep his commandments,
[00:41:34.900 --> 00:41:36.380]   this is the whole of man.
[00:41:36.380 --> 00:41:38.840]   We're gonna end the book with the Westminster Confession,
[00:41:38.840 --> 00:41:40.580]   with Adam in the garden.
[00:41:40.580 --> 00:41:44.780]   Without God, well, what Francis Schaeffer say,
[00:41:44.780 --> 00:41:49.900]   "When there is no absolute by which to judge society,
[00:41:49.900 --> 00:41:52.140]   "society is absolute."
[00:41:52.140 --> 00:41:53.620]   You're gonna discover through history,
[00:41:53.620 --> 00:41:57.600]   take it from an old man, man makes for a bad deity.
[00:41:57.600 --> 00:42:00.340]   He's not a good God.
[00:42:00.340 --> 00:42:02.540]   Man will screw it up every time.
[00:42:02.540 --> 00:42:06.060]   And so that's one interpretation,
[00:42:06.060 --> 00:42:10.940]   is that you cannot enjoy life without God.
[00:42:10.940 --> 00:42:12.580]   You better get him straight.
[00:42:12.580 --> 00:42:15.620]   Whenever you have kids, I have two of them,
[00:42:15.620 --> 00:42:17.780]   Terminator and Rambo, okay?
[00:42:17.780 --> 00:42:18.660]   (congregation laughing)
[00:42:18.660 --> 00:42:19.980]   My two boys.
[00:42:19.980 --> 00:42:23.940]   And I raised them as good as I could,
[00:42:23.940 --> 00:42:26.020]   but when they were four years old,
[00:42:26.020 --> 00:42:27.620]   they put their trust in Christ.
[00:42:27.620 --> 00:42:29.740]   With me and my wife, they prayed,
[00:42:29.740 --> 00:42:32.140]   one is a detective in Fort Worth,
[00:42:32.140 --> 00:42:33.460]   the other's in the secret service,
[00:42:33.460 --> 00:42:36.060]   they put on Kevlar and shoot people.
[00:42:36.060 --> 00:42:38.780]   All right, that's their job.
[00:42:38.780 --> 00:42:41.060]   But they know God, they'll shoot you well
[00:42:41.060 --> 00:42:42.500]   to the glory of God.
[00:42:42.500 --> 00:42:45.920]   (congregation laughing)
[00:42:45.920 --> 00:42:51.100]   They love their wives, they love their kids.
[00:42:51.100 --> 00:42:54.660]   So my boys are good boys.
[00:42:54.660 --> 00:42:57.140]   Now that you know God, do you know where you came from?
[00:42:57.140 --> 00:42:58.380]   Yeah, you know who you are?
[00:42:58.380 --> 00:42:59.700]   Yeah, you know where evil's from?
[00:42:59.700 --> 00:43:00.980]   Yeah, you know how it's taken away?
[00:43:00.980 --> 00:43:02.260]   Yeah, you know what your duty is?
[00:43:02.260 --> 00:43:03.860]   Yeah, you know where the universe is going?
[00:43:03.860 --> 00:43:06.620]   Yeah, you're cool, you're set right there.
[00:43:06.620 --> 00:43:09.980]   Now just fill in the gaps and learn stuff and enjoy life.
[00:43:09.980 --> 00:43:14.060]   So he says, without God, you're not gonna make it.
[00:43:14.060 --> 00:43:16.900]   The other interpretation is by a guy named Walt Kaiser,
[00:43:16.900 --> 00:43:19.400]   best Hebrew guy I've ever known.
[00:43:19.400 --> 00:43:23.740]   His interpretation is in verse 24,
[00:43:23.740 --> 00:43:27.020]   the word better should not be there.
[00:43:27.020 --> 00:43:28.780]   He said the word better shows up
[00:43:28.780 --> 00:43:30.940]   throughout the book of Ecclesiastes.
[00:43:30.940 --> 00:43:33.340]   It's nothing better for a man than to do this.
[00:43:33.340 --> 00:43:35.940]   He said in the Hebrew, the word better,
[00:43:35.940 --> 00:43:37.740]   right here is not there.
[00:43:37.740 --> 00:43:40.660]   That's why some of you have better in italics.
[00:43:40.660 --> 00:43:42.820]   It's added by the interpreter.
[00:43:42.820 --> 00:43:45.740]   And so he feels that it should say,
[00:43:45.740 --> 00:43:49.100]   there is nothing in a man
[00:43:49.100 --> 00:43:55.540]   to eat and drink and tell himself his labor is good.
[00:43:55.540 --> 00:43:58.540]   This I have seen is from the hand of God.
[00:43:58.540 --> 00:44:01.220]   He says that this is the greatest philosophical statement
[00:44:01.220 --> 00:44:02.060]   of the Bible.
[00:44:02.060 --> 00:44:05.820]   There is nothing within finite man to be an infinite
[00:44:05.820 --> 00:44:08.180]   by which he will understand life,
[00:44:08.180 --> 00:44:12.340]   enjoyment and his labor than God.
[00:44:12.340 --> 00:44:16.500]   If you don't know God, you cannot, verse 25,
[00:44:16.500 --> 00:44:18.260]   eat and drink and have joy.
[00:44:18.260 --> 00:44:20.180]   It's always going to be depressing.
[00:44:20.180 --> 00:44:22.100]   It's always going to be anxiety.
[00:44:22.100 --> 00:44:23.940]   You've gotta know God.
[00:44:23.940 --> 00:44:27.500]   I like that second interpretation.
[00:44:27.500 --> 00:44:31.900]   I believe he says, there is nothing for a human being
[00:44:31.900 --> 00:44:34.700]   to eat and drink and enjoy and tell himself his labor
[00:44:34.700 --> 00:44:36.060]   is good is from the hand of God,
[00:44:36.060 --> 00:44:38.380]   who can eat and who can have enjoyment without him.
[00:44:38.380 --> 00:44:40.500]   Without God, you're not gonna make it.
[00:44:40.500 --> 00:44:44.200]   In verse 26, and incidentally, Josiah,
[00:44:44.200 --> 00:44:47.420]   that's the first laborious time he uses the term God.
[00:44:47.420 --> 00:44:51.660]   He showed you without God, you're a dead man walking.
[00:44:51.660 --> 00:44:53.540]   With God, you're gonna make it.
[00:44:54.420 --> 00:44:57.700]   In verse 26, to a person good in his sight,
[00:44:57.700 --> 00:45:00.780]   he's given wisdom, divine wisdom, divine knowledge,
[00:45:00.780 --> 00:45:02.660]   and just thus joy.
[00:45:02.660 --> 00:45:06.380]   The sinner, he's given the task of gathering and collecting
[00:45:06.380 --> 00:45:09.540]   that God can give it to the one who is good in his sight,
[00:45:09.540 --> 00:45:12.580]   that God can save you and then God can guide your life.
[00:45:12.580 --> 00:45:14.660]   Without God, you're a dung beetle.
[00:45:14.660 --> 00:45:16.780]   You ever seen a dung beetle?
[00:45:16.780 --> 00:45:18.980]   A dung beetle just collects his own crap
[00:45:18.980 --> 00:45:20.300]   and takes it into the house.
[00:45:20.300 --> 00:45:22.060]   That's man without God.
[00:45:22.060 --> 00:45:23.660]   You're just a dung beetle.
[00:45:23.660 --> 00:45:24.500]   All right.
[00:45:24.500 --> 00:45:27.220]   Great title for this sermon.
[00:45:27.220 --> 00:45:32.220]   And so, there is the end of the book.
[00:45:32.220 --> 00:45:35.740]   When I was in college, I went to college,
[00:45:35.740 --> 00:45:37.620]   nobody in my family had ever been to college.
[00:45:37.620 --> 00:45:41.320]   I went to college on a scholarship at North Texas
[00:45:41.320 --> 00:45:46.320]   and I went through intellectualism, hedonism, materialism,
[00:45:46.320 --> 00:45:49.540]   and I reached the end of my tether
[00:45:49.540 --> 00:45:53.540]   and I did not know what I was gonna do.
[00:45:53.540 --> 00:45:56.340]   And I ran into one day, a campus crusader,
[00:45:56.340 --> 00:46:01.340]   came to my room in 1972 and he said to me,
[00:46:01.340 --> 00:46:03.580]   "I'm taking a survey, can I ask you a question?"
[00:46:03.580 --> 00:46:05.180]   "Yeah, yeah, yeah, hurry up."
[00:46:05.180 --> 00:46:06.220]   And I'm trying to get out of the room.
[00:46:06.220 --> 00:46:08.600]   So I got out of the room, I went up to the elevator.
[00:46:08.600 --> 00:46:10.520]   "Can I ask you why we're standing at the elevator?"
[00:46:10.520 --> 00:46:11.360]   "Yeah, sure."
[00:46:11.360 --> 00:46:13.820]   Go ahead.
[00:46:13.820 --> 00:46:14.740]   What do you call yourself?
[00:46:14.740 --> 00:46:16.020]   Christian, Muslim, Hindu, what?
[00:46:16.020 --> 00:46:16.980]   I said, "I'm a Christian."
[00:46:16.980 --> 00:46:19.060]   I was raised Methodist in Waco.
[00:46:19.060 --> 00:46:20.820]   I said, "I'm a Christian."
[00:46:20.820 --> 00:46:23.060]   And he said, "What do you think a Christian is?"
[00:46:23.060 --> 00:46:24.060]   What a rude question.
[00:46:24.060 --> 00:46:26.980]   He said, "What do you think a Christian is?"
[00:46:26.980 --> 00:46:30.140]   And I said, "Somebody that keeps the 10 commandments."
[00:46:30.140 --> 00:46:35.160]   And he just looked at me and he said,
[00:46:35.160 --> 00:46:36.960]   "You think that's a Christian?"
[00:46:36.960 --> 00:46:39.360]   Like I could be wrong.
[00:46:39.360 --> 00:46:42.260]   I was a quarterback.
[00:46:42.260 --> 00:46:49.680]   He said, "You think that's a Christian?"
[00:46:49.680 --> 00:46:50.520]   And I said, "Yeah."
[00:46:50.520 --> 00:46:51.640]   And about that time, the elevator goes,
[00:46:51.640 --> 00:46:52.920]   ding, going down.
[00:46:52.920 --> 00:46:56.020]   And so he just kind of left me going to hell
[00:46:56.020 --> 00:46:56.860]   and didn't tell me.
[00:46:56.860 --> 00:47:00.200]   (congregation laughing)
[00:47:00.200 --> 00:47:03.300]   A couple of weeks later,
[00:47:03.300 --> 00:47:06.060]   I picked up a magazine called "Athletes in Action."
[00:47:06.060 --> 00:47:09.860]   They had a testimony in there of a guy named Terry Pape,
[00:47:09.860 --> 00:47:11.740]   linebacker from Stanford.
[00:47:11.740 --> 00:47:14.740]   I read his testimony so many times.
[00:47:14.740 --> 00:47:16.700]   I knew the answer was in there,
[00:47:16.700 --> 00:47:18.260]   but I couldn't understand it.
[00:47:18.260 --> 00:47:21.220]   He talked about being lonely, aloof,
[00:47:21.220 --> 00:47:24.180]   no meaning to life, took long walks at night,
[00:47:24.180 --> 00:47:26.780]   reaching inside of himself, couldn't find anything,
[00:47:26.780 --> 00:47:30.100]   heard the fact that God had made himself known.
[00:47:30.100 --> 00:47:32.460]   His son was the central point of his word
[00:47:32.460 --> 00:47:34.060]   who became one of us and died.
[00:47:34.060 --> 00:47:38.020]   I mean, Jesus went to the nerve center of the problem.
[00:47:38.020 --> 00:47:40.460]   I'll be a man and I'll die for what you did
[00:47:40.460 --> 00:47:44.020]   and rise for what you didn't, and we can do an exchange.
[00:47:44.020 --> 00:47:45.580]   And he said, "I heard that."
[00:47:45.580 --> 00:47:47.780]   And I said, "Jesus, I've tried for 22 years
[00:47:47.780 --> 00:47:48.620]   "and I failed.
[00:47:48.620 --> 00:47:49.940]   "Come into my life and save me."
[00:47:49.940 --> 00:47:51.900]   The guy's name was Terry Pape.
[00:47:51.900 --> 00:47:56.100]   I read it so many times that I memorized what he had said.
[00:47:56.100 --> 00:48:00.380]   I ran into the guy at Dallas Seminary in the library
[00:48:00.380 --> 00:48:02.660]   and I said, "Hey, you don't know me,
[00:48:02.660 --> 00:48:05.100]   "but you helped get me saved."
[00:48:05.100 --> 00:48:09.020]   And so I read that testimony, but it didn't do anything.
[00:48:09.020 --> 00:48:11.000]   A short while later, I go into my room.
[00:48:11.000 --> 00:48:13.700]   I've got this roommate that's 6'7" by 270
[00:48:13.700 --> 00:48:16.340]   from Houston, Cypress Fairbanks.
[00:48:16.340 --> 00:48:19.500]   There's a little guy that's about 2'1", okay?
[00:48:19.500 --> 00:48:21.460]   (congregation laughing)
[00:48:21.460 --> 00:48:24.060]   And he's talking to him and I looked at him
[00:48:24.060 --> 00:48:26.260]   and I sat on my bed and my roommate said,
[00:48:26.260 --> 00:48:28.060]   "This guy's name's Jerry,
[00:48:28.060 --> 00:48:30.420]   "and he's talking to me about God."
[00:48:30.420 --> 00:48:32.580]   And I'm thinking, "You let him in?"
[00:48:32.580 --> 00:48:35.300]   Yeah, because he was just going door to door.
[00:48:35.300 --> 00:48:36.140]   Hello, I'm Jerry Cook.
[00:48:36.140 --> 00:48:38.380]   I'd like to tell you about the person that Jesus Christ,
[00:48:38.380 --> 00:48:39.820]   thank you.
[00:48:39.820 --> 00:48:40.740]   Hi, I'm Jerry Cook.
[00:48:40.740 --> 00:48:43.100]   And for some reason, my roommate let him in.
[00:48:43.100 --> 00:48:43.940]   And I don't know why he did
[00:48:43.940 --> 00:48:45.940]   because Cartoon Carnival's on
[00:48:45.940 --> 00:48:48.140]   and that mean he had to turn it off, all right.
[00:48:48.140 --> 00:48:51.140]   My roommate didn't miss Cartoon Carnival, okay.
[00:48:51.140 --> 00:48:54.580]   And so he's sitting in there and Jerry's talking to him.
[00:48:54.580 --> 00:48:56.420]   And I listened over his shoulder.
[00:48:56.420 --> 00:48:59.100]   He's not even looking at me.
[00:48:59.100 --> 00:49:01.660]   And he says to my roommate, "What are you?
[00:49:01.660 --> 00:49:03.780]   "Are you a Jew?
[00:49:03.780 --> 00:49:04.620]   "You're a Christian?
[00:49:04.620 --> 00:49:05.780]   "You're a Hindu?
[00:49:05.780 --> 00:49:06.620]   "You're a Muslim?
[00:49:06.620 --> 00:49:07.700]   "What are you?"
[00:49:07.700 --> 00:49:09.160]   Same as the guy asked me.
[00:49:09.160 --> 00:49:12.180]   My roommate says, "I'm a Christian."
[00:49:12.180 --> 00:49:15.180]   And he says, "What is a Christian?"
[00:49:15.180 --> 00:49:16.980]   Deja vu, this is happening again.
[00:49:17.860 --> 00:49:19.300]   He says, "What is a Christian?"
[00:49:19.300 --> 00:49:21.260]   And my roommate says,
[00:49:21.260 --> 00:49:23.760]   "It's somebody that keeps the 10 commandments."
[00:49:23.760 --> 00:49:26.900]   And I'm like mouthing the word.
[00:49:26.900 --> 00:49:31.820]   Now I got the answer.
[00:49:31.820 --> 00:49:33.700]   And he looks at my roommate
[00:49:33.700 --> 00:49:35.500]   and he could have said a number of things.
[00:49:35.500 --> 00:49:37.860]   Am I going too long here, Josiah?
[00:49:37.860 --> 00:49:38.820]   Am I okay?
[00:49:38.820 --> 00:49:40.020]   We got people going to hell
[00:49:40.020 --> 00:49:42.020]   and I'd like to tell them how not to go.
[00:49:42.020 --> 00:49:45.340]   (congregation laughing)
[00:49:45.340 --> 00:49:48.840]   (congregation applauding)
[00:49:48.840 --> 00:49:53.340]   Where was I?
[00:49:53.340 --> 00:49:59.720]   He says to me, he could have said to my roommate,
[00:49:59.720 --> 00:50:01.860]   "Name 'em."
[00:50:01.860 --> 00:50:04.460]   And we'd have been in trouble.
[00:50:04.460 --> 00:50:06.900]   Or he could have said, "Find 'em."
[00:50:06.900 --> 00:50:09.100]   All right, we'd have really been in trouble.
[00:50:09.100 --> 00:50:10.220]   All he said was this.
[00:50:10.220 --> 00:50:12.880]   And by this time, I'm not reading my book.
[00:50:12.880 --> 00:50:15.400]   I'm listening 'cause I'm thinking the hound of heaven,
[00:50:15.400 --> 00:50:17.080]   somebody's after me.
[00:50:17.080 --> 00:50:19.120]   'Cause I knew it wasn't Rex.
[00:50:19.120 --> 00:50:20.160]   I knew he was going to hell.
[00:50:20.160 --> 00:50:22.720]   All right, so I didn't even count that.
[00:50:22.720 --> 00:50:28.520]   This guy says, he just looks at my roommate and he says,
[00:50:28.520 --> 00:50:29.560]   "You keep 'em.
[00:50:29.560 --> 00:50:32.640]   "You keep 'em."
[00:50:32.640 --> 00:50:35.120]   My roommate was silent.
[00:50:35.120 --> 00:50:37.520]   Habakkuk 2, the Lord is in his holy temple.
[00:50:37.520 --> 00:50:39.360]   Let all the earth keep silent.
[00:50:39.360 --> 00:50:42.100]   God has shut up all in disobedience.
[00:50:42.100 --> 00:50:46.240]   My roommate couldn't say a word and I couldn't either.
[00:50:46.240 --> 00:50:48.880]   And then this guy just ground the knife in.
[00:50:48.880 --> 00:50:50.280]   He said, "When I say keep 'em,
[00:50:50.280 --> 00:50:51.800]   "I don't mean just mean the peaks.
[00:50:51.800 --> 00:50:53.220]   "I mean the valleys.
[00:50:53.220 --> 00:50:54.980]   "You hadn't just murdered anybody.
[00:50:54.980 --> 00:50:58.180]   "You've never called anybody a name.
[00:50:58.180 --> 00:51:00.140]   "You're not just an adulterer.
[00:51:00.140 --> 00:51:03.380]   "You've never looked at a woman with lust.
[00:51:03.380 --> 00:51:06.460]   "You're not just a bad kid.
[00:51:06.460 --> 00:51:08.760]   "You've never ever disobeyed your parents.
[00:51:08.760 --> 00:51:10.980]   "You've never lied.
[00:51:10.980 --> 00:51:14.920]   "You've never coveted anything ahead of God Almighty.
[00:51:14.920 --> 00:51:16.600]   "You've sought Him with all your heart."
[00:51:16.600 --> 00:51:20.600]   My roommate was silent and I was silent.
[00:51:20.600 --> 00:51:23.300]   And I was just looking at his back.
[00:51:23.300 --> 00:51:26.000]   And then he said to my roommate words
[00:51:26.000 --> 00:51:30.080]   that all of the universe opened right here.
[00:51:30.080 --> 00:51:31.700]   He said to my roommate,
[00:51:31.700 --> 00:51:34.000]   "God didn't give the 10 commandments
[00:51:34.000 --> 00:51:37.480]   "primarily for us to keep.
[00:51:37.480 --> 00:51:41.820]   "He gave them as boundaries, but primarily,
[00:51:41.820 --> 00:51:44.980]   "He gave 'em to show us His nature
[00:51:44.980 --> 00:51:49.560]   "and that we could not keep them, that we are guilty."
[00:51:49.560 --> 00:51:50.620]   And he said to my roommate,
[00:51:50.620 --> 00:51:53.060]   "That's why the Bible doesn't end
[00:51:53.060 --> 00:51:54.980]   "with the 10 commandments.
[00:51:54.980 --> 00:51:58.380]   "It goes on to people that broke 'em
[00:51:58.380 --> 00:52:01.340]   "and then His Son came to die.
[00:52:01.340 --> 00:52:03.980]   "That He lived perfectly under the law.
[00:52:03.980 --> 00:52:06.340]   "He died to the punishment of the law
[00:52:06.340 --> 00:52:08.100]   "and He rose from the dead.
[00:52:08.100 --> 00:52:11.180]   "So our victory was won by Him.
[00:52:11.180 --> 00:52:12.900]   "And by receiving Him," he said,
[00:52:12.900 --> 00:52:15.160]   "It's not just enough to know this.
[00:52:15.160 --> 00:52:17.880]   "You have to receive Him into your heart
[00:52:17.880 --> 00:52:22.200]   "and you personally with God have gotta have an encounter.
[00:52:22.200 --> 00:52:25.480]   "You and God have gotta have an encounter.
[00:52:25.480 --> 00:52:28.740]   "And you've gotta either accept this gift or reject Him.
[00:52:28.740 --> 00:52:30.340]   "And if you accept Him,
[00:52:30.340 --> 00:52:32.920]   "He's gonna turn your life upside down
[00:52:32.920 --> 00:52:34.820]   "and you're gonna have to explain it
[00:52:34.820 --> 00:52:37.500]   "and stand before the world with that knowledge."
[00:52:37.500 --> 00:52:38.860]   And then he left.
[00:52:38.860 --> 00:52:42.240]   My roommate became a bouncer in a Houston topless bar.
[00:52:42.240 --> 00:52:45.780]   He was a defensive end.
[00:52:45.780 --> 00:52:47.300]   Okay.
[00:52:47.300 --> 00:52:50.500]   It hit me and I went out of there
[00:52:50.500 --> 00:52:54.580]   and I thought, "If that's not true, it oughta be."
[00:52:54.580 --> 00:52:57.180]   Because I found nothing like that.
[00:52:57.180 --> 00:52:58.800]   And I, make a long story short,
[00:52:58.800 --> 00:53:00.820]   God brought me to the end of my rope
[00:53:00.820 --> 00:53:03.500]   and I got home, I knelt by that bed,
[00:53:03.500 --> 00:53:05.920]   locked the door and got on my knees.
[00:53:05.920 --> 00:53:10.920]   And I said, "God, I have tried for 22 years to find meaning
[00:53:10.920 --> 00:53:14.220]   "and I can't find it."
[00:53:14.220 --> 00:53:16.900]   I've never, 'cause I can never remember, Josiah,
[00:53:16.900 --> 00:53:19.740]   ever in my life repenting.
[00:53:19.740 --> 00:53:24.740]   I can never remember feeling guilty before a holy God.
[00:53:24.740 --> 00:53:26.740]   I felt bad I got caught sometimes.
[00:53:26.740 --> 00:53:28.360]   My conscience had bothered me.
[00:53:28.360 --> 00:53:32.820]   But I never, ever before a holy God said,
[00:53:32.820 --> 00:53:37.020]   "I am in a heap of trouble and I need you to save me."
[00:53:37.020 --> 00:53:40.180]   I would pray when we were gonna play Arkansas.
[00:53:40.180 --> 00:53:42.020]   Okay, our father who art in heaven.
[00:53:42.020 --> 00:53:44.220]   (congregation laughing)
[00:53:44.220 --> 00:53:45.920]   But that's all.
[00:53:45.920 --> 00:53:48.220]   And I died.
[00:53:48.220 --> 00:53:50.260]   I didn't know I got heaven out of the deal.
[00:53:50.260 --> 00:53:53.000]   I just wanted to die and give my life to somebody else.
[00:53:53.000 --> 00:53:56.820]   The next morning, something was changed.
[00:53:56.820 --> 00:53:59.060]   I was like a baby that had come out of the womb.
[00:53:59.060 --> 00:54:01.620]   Everything looked different.
[00:54:01.620 --> 00:54:04.860]   I opened the Bible, it made sense.
[00:54:04.860 --> 00:54:07.380]   Shortly after that, I tore up my knee,
[00:54:07.380 --> 00:54:10.100]   missed my senior year.
[00:54:10.100 --> 00:54:12.980]   They brought in a coach named Hayden Fry, anybody?
[00:54:12.980 --> 00:54:15.820]   College Hall of Fame.
[00:54:15.820 --> 00:54:18.340]   And I thought, this is why God let my knee get injured,
[00:54:18.340 --> 00:54:20.760]   so I can play my fifth year and be Heisman Trophy winner.
[00:54:20.760 --> 00:54:21.600]   God is good.
[00:54:21.600 --> 00:54:24.420]   (congregation laughing)
[00:54:24.420 --> 00:54:26.020]   And Hayden Fry called me into his office.
[00:54:26.020 --> 00:54:27.340]   He said, "Tommy, you're a fifth year senior."
[00:54:27.340 --> 00:54:28.420]   Yes, sir, I am.
[00:54:28.420 --> 00:54:29.780]   "Why'd you wanna come back your fifth year?"
[00:54:29.780 --> 00:54:32.660]   Well, frankly, I wanted to play for guys like you.
[00:54:32.660 --> 00:54:35.020]   He said, "Well, we are flattered.
[00:54:35.020 --> 00:54:40.020]   "However, we're gonna lose this year
[00:54:40.020 --> 00:54:42.940]   "and I can't lose with a fifth year senior."
[00:54:42.940 --> 00:54:45.700]   And so Tommy, Arriva Dirty,
[00:54:45.700 --> 00:54:47.860]   Chili Con Carne,
[00:54:47.860 --> 00:54:51.220]   ciao,
[00:54:51.220 --> 00:54:53.620]   bye-bye.
[00:54:53.620 --> 00:54:56.740]   And I got cut.
[00:54:56.740 --> 00:54:58.140]   Shortly thereafter, I started working
[00:54:58.140 --> 00:55:01.020]   at Louisville High School, getting my student teaching in.
[00:55:01.020 --> 00:55:03.420]   This guy comes to me, he says, "Hey, you're a Christian?"
[00:55:03.420 --> 00:55:04.240]   Yeah, I was a coach.
[00:55:04.240 --> 00:55:05.780]   "Could you come talk to my FCA group?"
[00:55:05.780 --> 00:55:07.180]   16 kids.
[00:55:07.180 --> 00:55:10.100]   I got up, I had it written down what I was gonna say.
[00:55:10.100 --> 00:55:12.620]   It was called God's Plan.
[00:55:12.620 --> 00:55:17.620]   And so I said, "Hey, it's good to be here talking to y'all."
[00:55:17.620 --> 00:55:22.140]   And I talked about God's love, man, sin, Christ, death.
[00:55:22.140 --> 00:55:22.980]   When I finished, I said,
[00:55:22.980 --> 00:55:24.420]   "I don't guess any of y'all wanna be Christians."
[00:55:24.420 --> 00:55:27.180]   Eight of 'em said we do.
[00:55:27.180 --> 00:55:30.420]   Later on, they said, "Could you speak to the school?"
[00:55:30.420 --> 00:55:32.220]   And I said, "God, you'll be sorry."
[00:55:32.220 --> 00:55:36.500]   I was Barney Fife with one bullet, all right.
[00:55:36.500 --> 00:55:39.300]   I'll do it.
[00:55:39.300 --> 00:55:43.260]   And God got me up there and I shared my faith
[00:55:43.260 --> 00:55:48.020]   and the place went silent and God blessed His Word.
[00:55:48.020 --> 00:55:50.500]   And I found out you could get paid for this.
[00:55:50.500 --> 00:55:51.540]   And here I am.
[00:55:51.540 --> 00:55:54.620]   My point is,
[00:55:56.380 --> 00:55:58.540]   God has something.
[00:55:58.540 --> 00:56:02.460]   He broke me up with my girlfriend, dated her four years.
[00:56:02.460 --> 00:56:06.100]   There was somebody, she much better off now,
[00:56:06.100 --> 00:56:08.780]   but God brought me to the woman
[00:56:08.780 --> 00:56:10.180]   He wanted me to have the kids
[00:56:10.180 --> 00:56:13.940]   and He has led me all the way.
[00:56:13.940 --> 00:56:17.620]   So if you died right now, stood before God,
[00:56:17.620 --> 00:56:19.740]   and He said, "Why should I let you in my heaven?"
[00:56:19.740 --> 00:56:20.940]   What would you answer?
[00:56:20.940 --> 00:56:24.560]   If your answer is anything other than Jesus,
[00:56:24.560 --> 00:56:28.820]   you better stop because before you can go on to anything,
[00:56:28.820 --> 00:56:33.220]   you've got to settle this issue of you, God, and eternity.
[00:56:33.220 --> 00:56:34.540]   What's it gonna be?
[00:56:34.540 --> 00:56:36.660]   You still get salvation the way Adam did.
[00:56:36.660 --> 00:56:38.160]   You eat from the tree.
[00:56:38.160 --> 00:56:41.220]   You're a cross runner.
[00:56:41.220 --> 00:56:42.580]   That's the tree.
[00:56:42.580 --> 00:56:46.060]   You go to it and you receive Christ.
[00:56:46.060 --> 00:56:47.740]   He that opens the door, I'll come in
[00:56:47.740 --> 00:56:50.900]   and I'll sup with Him and hymn with me.
[00:56:50.900 --> 00:56:53.700]   Father in heaven, I thank you for this book
