
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:39:00.280 --> 00:39:04.000]   for what he called the err factor.
[00:39:04.000 --> 00:39:06.440]   Like something that's in us needs to be able
[00:39:06.440 --> 00:39:08.000]   to look around at the people around us
[00:39:08.000 --> 00:39:12.080]   and we need to know that we are smart-er,
[00:39:12.080 --> 00:39:17.000]   funny-er, pretty-er,
[00:39:17.000 --> 00:39:19.440]   skinny-er,
[00:39:19.440 --> 00:39:22.920]   talented-er,
[00:39:22.920 --> 00:39:27.760]   successful-er.
[00:39:28.640 --> 00:39:30.200]   We just need to know that.
[00:39:30.200 --> 00:39:37.320]   And it causes competition and competition kills closeness.
[00:39:37.320 --> 00:39:41.920]   Just think, some of y'all subtly resent the fact
[00:39:41.920 --> 00:39:43.920]   that one of your friends gets more attention
[00:39:43.920 --> 00:39:45.440]   from guys or girls than you.
[00:39:45.440 --> 00:39:52.840]   Or you're single and you feel this interesting relief
[00:39:52.840 --> 00:39:55.180]   when your roommate's relationship ends.
[00:39:55.340 --> 00:39:58.340]   [audience laughing]
[00:39:58.340 --> 00:40:00.540]   Right?
[00:40:00.540 --> 00:40:09.100]   Or like some guys, like you feel relief
[00:40:09.100 --> 00:40:13.540]   when that girl tells that guy no when he asks her out.
[00:40:13.540 --> 00:40:15.880]   It's like, well if I gotta know, he should too.
[00:40:15.880 --> 00:40:20.660]   Or like you've got that roommate
[00:40:20.660 --> 00:40:24.300]   that never has to think twice before booking the next trip
[00:40:24.300 --> 00:40:25.580]   just because he's got the money
[00:40:25.580 --> 00:40:27.380]   and something in you hates that,
[00:40:27.380 --> 00:40:29.580]   that you're having to watch every single penny
[00:40:29.580 --> 00:40:31.340]   that you spend.
[00:40:31.340 --> 00:40:32.840]   It's competition.
[00:40:32.840 --> 00:40:35.500]   Competition kills closeness.
[00:40:35.500 --> 00:40:37.420]   I still remember years ago,
[00:40:37.420 --> 00:40:39.020]   I was at the gym running on the treadmill.
[00:40:39.020 --> 00:40:42.760]   I share that just so you think that I work out.
[00:40:42.760 --> 00:40:45.740]   [audience laughing]
[00:40:45.740 --> 00:40:48.140]   So that one time I was running on a treadmill
[00:40:48.140 --> 00:40:52.940]   and it really felt like God just slapped me
[00:40:52.940 --> 00:40:53.880]   on the side of the head.
[00:40:53.880 --> 00:40:55.700]   He didn't speak audibly,
[00:40:55.700 --> 00:40:59.420]   but I will never forget where I was at that gym
[00:40:59.420 --> 00:41:02.180]   on that treadmill when God said this to me.
[00:41:02.180 --> 00:41:06.820]   He said, "You need everyone around you to be a nobody
[00:41:06.820 --> 00:41:09.320]   "so that you can feel like somebody."
[00:41:09.320 --> 00:41:11.980]   Isn't that crazy?
[00:41:11.980 --> 00:41:15.500]   You need everyone around you to be a nobody
[00:41:15.500 --> 00:41:18.260]   so that you can feel like a somebody.
[00:41:18.260 --> 00:41:20.380]   What he's saying is you need everyone to fail
[00:41:20.380 --> 00:41:23.440]   so that you can feel like a success.
[00:41:23.440 --> 00:41:24.700]   That's competition.
[00:41:24.700 --> 00:41:26.280]   It's hard to get close to people
[00:41:26.280 --> 00:41:27.700]   when you want them to fail
[00:41:27.700 --> 00:41:31.360]   or when you celebrate their failures.
[00:41:31.360 --> 00:41:35.020]   So there's competition.
[00:41:35.020 --> 00:41:37.360]   Verse five, here's another reason why many of us
[00:41:37.360 --> 00:41:39.500]   will miss out on deep, meaningful relationships.
[00:41:39.500 --> 00:41:41.480]   Verse five, he says, "The fool folds his hands
[00:41:41.480 --> 00:41:42.720]   "and eats his own flesh."
[00:41:42.720 --> 00:41:44.520]   That's a weird statement.
[00:41:44.520 --> 00:41:47.240]   But he says the fool folds his hands.
[00:41:47.240 --> 00:41:49.020]   When do you fold your hands?
[00:41:49.020 --> 00:41:50.800]   It's when you're lounging on the couch.
[00:41:50.800 --> 00:41:52.720]   It's when you're relaxing.
[00:41:52.720 --> 00:41:55.920]   He's painting the picture of a lazy fool
[00:41:55.920 --> 00:41:59.360]   who does nothing and because he does nothing,
[00:41:59.360 --> 00:42:02.020]   he has nothing, so he starts eating his own flesh.
[00:42:02.020 --> 00:42:06.240]   He has no motivation, he has no drive, he has no job,
[00:42:06.240 --> 00:42:07.920]   he has no money, and he has no friends.
[00:42:07.920 --> 00:42:09.040]   He has no activity.
[00:42:09.040 --> 00:42:10.280]   He never gets out.
[00:42:10.280 --> 00:42:12.640]   Do you know that person?
[00:42:12.640 --> 00:42:15.140]   Maybe you are that person.
[00:42:15.140 --> 00:42:17.960]   Like this was a big step for you
[00:42:17.960 --> 00:42:20.680]   just even to be here tonight.
[00:42:20.680 --> 00:42:23.200]   Like someone had to drag you here
[00:42:23.200 --> 00:42:27.100]   because you already had plans to do nothing.
[00:42:27.100 --> 00:42:30.560]   But do you know what it's like?
[00:42:30.560 --> 00:42:34.440]   There's no drive, there's no discipline.
[00:42:34.440 --> 00:42:38.400]   There's no initiation with other people.
[00:42:38.400 --> 00:42:40.920]   See, what you have to remember is deep relationships
[00:42:40.920 --> 00:42:43.900]   require selflessness, thoughtfulness, care,
[00:42:43.900 --> 00:42:47.080]   respect, patience, and initiative.
[00:42:47.080 --> 00:42:50.340]   Laziness and apathy, they're the enemy of intentionality.
[00:42:51.340 --> 00:42:53.780]   And maybe you have friendships, just analyze.
[00:42:53.780 --> 00:43:00.580]   Are you only talking without ever asking?
[00:43:00.580 --> 00:43:06.920]   Are you attending and never planning?
[00:43:06.920 --> 00:43:11.700]   Are you only receiving and never giving?
[00:43:11.700 --> 00:43:17.020]   If so, that might be straining your relationships.
[00:43:18.540 --> 00:43:21.020]   Verses seven and eight, stick with me
[00:43:21.020 --> 00:43:22.060]   just a little bit longer.
[00:43:22.060 --> 00:43:23.780]   Just another reason why many of us
[00:43:23.780 --> 00:43:24.940]   will settle for something less.
[00:43:24.940 --> 00:43:27.880]   Verse seven again, he says, this is a huge one.
[00:43:27.880 --> 00:43:28.720]   I hope you don't miss it.
[00:43:28.720 --> 00:43:30.760]   He says, "Again, I saw vanity under the sun.
[00:43:30.760 --> 00:43:35.420]   "One person who has no other, either son or brother.
[00:43:35.420 --> 00:43:37.320]   "Yet there's no end to all his toil,
[00:43:37.320 --> 00:43:40.000]   "and his eyes are never satisfied with riches
[00:43:40.000 --> 00:43:42.920]   "so that he never asks, for whom am I toiling
[00:43:42.920 --> 00:43:45.420]   "and depriving myself of pleasure?
[00:43:45.420 --> 00:43:48.540]   "This also is vanity in an unhappy business.
[00:43:48.540 --> 00:43:51.500]   "Here is a picture of a guy that values profit
[00:43:51.500 --> 00:43:53.340]   "and possessions over people."
[00:43:53.340 --> 00:43:58.060]   So what you see is a person with a relentless ambition
[00:43:58.060 --> 00:44:01.980]   to work and to obtain wealth, and because of that,
[00:44:01.980 --> 00:44:04.420]   there's never any time for relationships.
[00:44:04.420 --> 00:44:06.820]   Solomon's like, look, he makes all this wealth,
[00:44:06.820 --> 00:44:09.140]   and yet he has no one to share it with.
[00:44:09.140 --> 00:44:12.460]   So on one end of the spectrum, you have laziness
[00:44:12.460 --> 00:44:14.740]   and apathy, on the other end, you know what you have
[00:44:14.740 --> 00:44:17.060]   is you have a professional ladder climber.
[00:44:17.060 --> 00:44:19.260]   You're like, what does that mean?
[00:44:19.260 --> 00:44:21.260]   I mean, you're always climbing some ladder.
[00:44:21.260 --> 00:44:23.980]   It's like, when I make $100,000 a year,
[00:44:23.980 --> 00:44:25.180]   so you're gonna climb that ladder.
[00:44:25.180 --> 00:44:26.460]   You know what the problem is?
[00:44:26.460 --> 00:44:29.940]   At the top of that ladder is the bottom of another ladder.
[00:44:29.940 --> 00:44:31.700]   You're gonna start making 100K a year,
[00:44:31.700 --> 00:44:33.420]   then it's like, you know what?
[00:44:33.420 --> 00:44:35.620]   I wanna be executive vice president,
[00:44:35.620 --> 00:44:36.820]   so you're gonna climb that ladder.
[00:44:36.820 --> 00:44:39.060]   The problem is at the top of that ladder
[00:44:39.060 --> 00:44:40.460]   is just the bottom of another ladder.
[00:44:40.460 --> 00:44:42.700]   At some point, you're gonna die on a ladder,
[00:44:43.940 --> 00:44:45.660]   and you're gonna make tons of money,
[00:44:45.660 --> 00:44:47.420]   but you've spent all of your time
[00:44:47.420 --> 00:44:49.980]   prioritizing profit and possessions
[00:44:49.980 --> 00:44:53.540]   at the expense of people.
[00:44:53.540 --> 00:44:56.740]   I remember these friends who had graduated college
[00:44:56.740 --> 00:44:59.140]   and moved to New York to go into investment banking.
[00:44:59.140 --> 00:45:01.540]   They were working 100 hours a week
[00:45:01.540 --> 00:45:05.060]   and making tons of money, but they never got to enjoy it
[00:45:05.060 --> 00:45:07.420]   because they were always at the office working.
[00:45:07.420 --> 00:45:12.380]   And so let me just beg you, you know what?
[00:45:12.380 --> 00:45:14.980]   Be ambitious, be successful,
[00:45:14.980 --> 00:45:19.980]   but do not sacrifice people for the sake of profit.
[00:45:19.980 --> 00:45:23.620]   And then finally, verses 13 through 16,
[00:45:23.620 --> 00:45:25.140]   it's this weird little story at the end.
[00:45:25.140 --> 00:45:27.020]   I'm just gonna show you one detail about it.
[00:45:27.020 --> 00:45:29.780]   Solomon says, "Better was a poor and wise youth
[00:45:29.780 --> 00:45:31.420]   "than an old and foolish king
[00:45:31.420 --> 00:45:34.520]   "who no longer knew how to take advice,
[00:45:34.520 --> 00:45:36.800]   "for he went from prison to the throne.
[00:45:36.800 --> 00:45:40.520]   "Though in his own kingdom he had been born poor,
[00:45:40.520 --> 00:45:43.200]   "I saw all the living who move about under the sun
[00:45:43.200 --> 00:45:44.540]   "along with that youth
[00:45:44.540 --> 00:45:47.300]   "who was to stand in the king's place.
[00:45:47.300 --> 00:45:50.360]   "There was no end of all the people, all of whom he led,
[00:45:50.360 --> 00:45:52.780]   "yet those who come later will not rejoice in him.
[00:45:52.780 --> 00:45:55.800]   "Surely this also is vanity and striving after win."
[00:45:55.800 --> 00:45:57.600]   I'm not gonna unpack this story for you.
[00:45:57.600 --> 00:45:58.880]   The only thing I want you to see
[00:45:58.880 --> 00:46:01.400]   is that there's a king in the story
[00:46:01.400 --> 00:46:04.220]   who could not take advice.
[00:46:04.220 --> 00:46:05.520]   You wanna know what will keep you
[00:46:05.520 --> 00:46:07.120]   from deep, meaningful relationships?
[00:46:07.120 --> 00:46:11.400]   Your inability to receive counsel and advice
[00:46:11.400 --> 00:46:12.460]   from other people.
[00:46:12.460 --> 00:46:15.200]   It's really hard to be friends
[00:46:15.200 --> 00:46:17.020]   with someone who is never wrong.
[00:46:17.020 --> 00:46:22.600]   It is, it's hard to be close with someone
[00:46:22.600 --> 00:46:25.920]   who is always right and never wrong.
[00:46:25.920 --> 00:46:27.720]   Proverbs 27, six says,
[00:46:27.720 --> 00:46:30.640]   "That the wounds of a friend can be trusted,
[00:46:30.640 --> 00:46:32.560]   "but an enemy multiplies kisses."
[00:46:32.560 --> 00:46:34.320]   That's such an interesting proverb
[00:46:34.320 --> 00:46:37.360]   because it's saying you need people in your life
[00:46:37.360 --> 00:46:40.720]   who are not afraid to punch you in the face with the truth.
[00:46:40.720 --> 00:46:43.200]   They love you enough to tell you what you need to hear,
[00:46:43.200 --> 00:46:45.200]   not what you want to hear.
[00:46:45.200 --> 00:46:46.400]   You know who an enemy is?
[00:46:46.400 --> 00:46:48.480]   An enemy is someone who would just kiss you on the cheek
[00:46:48.480 --> 00:46:50.720]   and say, "Just keep doing what you're doing."
[00:46:50.720 --> 00:46:54.880]   And yet many of us will miss out on intimacy
[00:46:54.880 --> 00:46:59.440]   simply because of pride thinking that we know best.
[00:47:00.560 --> 00:47:05.560]   Competition, laziness, an insatiable drive for success,
[00:47:05.560 --> 00:47:07.600]   and an inability to receive advice
[00:47:07.600 --> 00:47:08.920]   will absolutely keep you
[00:47:08.920 --> 00:47:12.420]   from deep, meaningful relationships.
[00:47:12.420 --> 00:47:16.880]   From the beginning, God has been clear,
[00:47:16.880 --> 00:47:19.360]   it is not good for me to be alone.
[00:47:19.360 --> 00:47:20.200]   It's not good.
[00:47:20.200 --> 00:47:25.920]   You have been wired for deep, meaningful relationships.
[00:47:25.920 --> 00:47:29.200]   So let me just encourage you, take a step tonight.
[00:47:29.200 --> 00:47:31.200]   Like don't just take this talk process and say,
[00:47:31.200 --> 00:47:32.040]   "You know what?
[00:47:32.040 --> 00:47:34.360]   "Yeah, I need to get more friends someday."
[00:47:34.360 --> 00:47:39.240]   No, I want to encourage you, take a step tonight.
[00:47:39.240 --> 00:47:41.600]   Like maybe you need to grab one of your friends here
[00:47:41.600 --> 00:47:44.020]   and you just need to sit in this place.
[00:47:44.020 --> 00:47:46.280]   Or maybe y'all need to go together to the prayer chapel
[00:47:46.280 --> 00:47:48.440]   where there's going to be worship and prayer happening
[00:47:48.440 --> 00:47:49.720]   and y'all just need to get together
[00:47:49.720 --> 00:47:52.200]   and you just need to say, "I need to be honest with you.
[00:47:52.200 --> 00:47:54.380]   "I need to be fully known by you.
[00:47:54.380 --> 00:47:56.200]   "I'm going to show you everything in my life
[00:47:56.200 --> 00:47:58.600]   "and I'm going to trust that you're not going to run.
[00:47:58.600 --> 00:48:01.420]   "You're still going to love me through it."
[00:48:01.420 --> 00:48:05.700]   Or maybe you just need to take a small step.
[00:48:05.700 --> 00:48:09.080]   Maybe you just moved to town and you don't know anyone.
[00:48:09.080 --> 00:48:10.920]   Or maybe you've been in Dallas for two years
[00:48:10.920 --> 00:48:12.280]   and you still don't know someone.
[00:48:12.280 --> 00:48:14.560]   This Friday night, chicken and pickle,
[00:48:14.560 --> 00:48:17.500]   7 p.m., we're playing pickleball.
[00:48:17.500 --> 00:48:19.080]   And that might feel so lighthearted,
[00:48:19.080 --> 00:48:20.960]   but maybe the reason you're going to pick up a paddle
[00:48:20.960 --> 00:48:23.120]   this Friday is because you're going to meet somebody
[00:48:23.120 --> 00:48:26.160]   that you're going to begin to journey through life with.
[00:48:26.160 --> 00:48:29.660]   And you're going to experience intimacy with them.
[00:48:29.660 --> 00:48:35.440]   Or maybe you need to go out and go to the table out there.
[00:48:35.440 --> 00:48:36.560]   You're going to see a big banner
[00:48:36.560 --> 00:48:38.820]   and you need to sign up for our Labor Day weekend
[00:48:38.820 --> 00:48:40.040]   launch retreat.
[00:48:40.040 --> 00:48:43.040]   Like if you haven't found your people,
[00:48:43.040 --> 00:48:45.000]   hey, we're giving you an opportunity.
[00:48:45.000 --> 00:48:48.320]   Hundreds of young adults are all going to be together
[00:48:48.320 --> 00:48:49.200]   for a weekend.
[00:48:49.200 --> 00:48:50.160]   Come find your people.
[00:48:50.160 --> 00:48:54.200]   Stop making excuses about why you're not going to come.
[00:48:54.200 --> 00:48:56.160]   Like the whole point of the weekend
[00:48:56.160 --> 00:49:02.480]   is not just a shot of adrenaline, it's relationship.
[00:49:02.480 --> 00:49:05.380]   It's for you to find your people
[00:49:05.380 --> 00:49:07.440]   so you can be known and loved.
[00:49:07.440 --> 00:49:09.200]   Or maybe your way of connecting with people
[00:49:09.200 --> 00:49:10.360]   is just through serving.
[00:49:10.360 --> 00:49:14.320]   Like you can go up, outside now, you can go up to the loft
[00:49:14.320 --> 00:49:17.380]   and you can just hear about how you can serve
[00:49:17.380 --> 00:49:18.600]   behind the scenes at lunch.
[00:49:18.600 --> 00:49:22.720]   Maybe that's a way to just shrink lunch down
[00:49:22.720 --> 00:49:24.920]   to a size that just is going to feel good
[00:49:24.920 --> 00:49:26.440]   where you can serve behind the scenes
[00:49:26.440 --> 00:49:28.560]   and just have meaningful conversations
[00:49:28.560 --> 00:49:31.940]   with the people that you serve alongside with.
[00:49:31.940 --> 00:49:35.040]   Maybe you need to take a step with membership
[00:49:35.040 --> 00:49:37.640]   here at Watermark or you want to jump into a community group
[00:49:37.640 --> 00:49:41.800]   you can go to stage two, up the stairs and through the doors
[00:49:41.800 --> 00:49:43.680]   you can talk to our Next Steps team
[00:49:43.680 --> 00:49:46.980]   to figure out how to take a step into community.
[00:49:46.980 --> 00:49:48.720]   And then some of you are here tonight
[00:49:48.720 --> 00:49:50.420]   and you need to go seek forgiveness
[00:49:50.420 --> 00:49:52.060]   from someone who shared with you
[00:49:52.060 --> 00:49:54.840]   and you didn't manage their information well.
[00:49:54.840 --> 00:49:56.760]   You know what, allow the grace of God
[00:49:56.760 --> 00:50:01.000]   to do a magnificent work in your life through that.
[00:50:01.000 --> 00:50:02.960]   If you need to talk to someone or pray with someone,
[00:50:02.960 --> 00:50:04.920]   we'll have a team of people down front.
[00:50:04.920 --> 00:50:07.560]   But I just want to close by pointing you
[00:50:07.560 --> 00:50:10.640]   to the most important relationship that you could ever have.
[00:50:10.640 --> 00:50:13.000]   It's a relationship with Jesus Christ.
[00:50:13.000 --> 00:50:17.260]   Jesus Christ is the one who lifts us out of the pit
[00:50:17.260 --> 00:50:21.460]   of our sin and he does it by saving us from our sin
[00:50:21.460 --> 00:50:23.800]   through his sufficient death on the cross
[00:50:23.800 --> 00:50:25.280]   and resurrection from the dead.
[00:50:25.280 --> 00:50:28.060]   Jesus Christ is the one who can keep us warm
[00:50:28.060 --> 00:50:29.680]   in the midst of a broken world
[00:50:29.680 --> 00:50:33.000]   who through his conquest on the cross,
[00:50:33.000 --> 00:50:34.980]   he has ensured that a day is coming
[00:50:34.980 --> 00:50:36.320]   where he's gonna make all things new
[00:50:36.320 --> 00:50:38.800]   and we will spend eternity with him,
[00:50:38.800 --> 00:50:42.080]   enjoying his presence, enjoying wholeness.
[00:50:42.080 --> 00:50:45.840]   Jesus Christ is the one who went to war with our enemy
[00:50:45.840 --> 00:50:48.360]   and he conquered Satan's sin and death.
[00:50:48.360 --> 00:50:49.200]   Why?
[00:50:49.200 --> 00:50:52.460]   Because he could be free and we could have life in him.
[00:50:52.460 --> 00:50:55.260]   And so let me be clear, if you're here tonight
[00:50:55.260 --> 00:50:58.900]   and you don't have a real relationship with Jesus Christ,
[00:50:58.900 --> 00:51:02.440]   your next step tonight is a step of surrender.
[00:51:02.440 --> 00:51:04.940]   It's being fully known and fully loved
[00:51:04.940 --> 00:51:08.700]   by the King of Kings and Lord of Lords.
[00:51:08.700 --> 00:51:10.300]   We're so glad that you're here tonight.
[00:51:10.300 --> 00:51:13.020]   My hope and prayer is that you'd be a people
[00:51:13.020 --> 00:51:13.860]   that take a step.
[00:51:13.860 --> 00:51:17.060]   So here's how we're gonna close tonight.
[00:51:17.900 --> 00:51:21.220]   I'm gonna turn it over to the band
[00:51:21.220 --> 00:51:23.620]   and we're just gonna worship.
[00:51:23.620 --> 00:51:26.580]   So you need to know from this point on, you're free to go.
[00:51:26.580 --> 00:51:28.580]   Like if you've got somewhere else to be, you can go.
[00:51:28.580 --> 00:51:29.420]   But if you're gonna go,
[00:51:29.420 --> 00:51:31.700]   I'm just gonna ask you to leave quietly
[00:51:31.700 --> 00:51:33.340]   because we're gonna respond in worship.
[00:51:33.340 --> 00:51:35.980]   We're just gonna spend a little time worshiping.
[00:51:35.980 --> 00:51:38.820]   You're free to go, but you're also free to stay.
[00:51:38.820 --> 00:51:40.660]   And let's meet with God.
[00:51:40.660 --> 00:51:42.460]   Let's meet with one another
[00:51:42.460 --> 00:51:46.060]   and let's respond to what God is doing in our lives.

