
[00:00:00.000 --> 00:00:27.460]   [MUSIC PLAYING]
[00:31:51.920 --> 00:31:55.240]   If you are addicted to Percocet,
[00:31:55.240 --> 00:31:57.760]   and you're going, look, but my doctor says everything's fine
[00:31:57.760 --> 00:31:59.520]   or whatever the prescription medicine.
[00:31:59.520 --> 00:32:03.220]   And you know, God sits outside the walls
[00:32:03.220 --> 00:32:04.820]   and he says, we surrender.
[00:32:06.160 --> 00:32:08.320]   And in doing so, you surrender to life.
[00:32:08.320 --> 00:32:11.280]   Some of you may need to give up alcohol.
[00:32:11.280 --> 00:32:13.240]   Not 'cause alcohol is inherently wrong,
[00:32:13.240 --> 00:32:16.140]   but when alcohol gets a hold of you, it's wrong.
[00:32:16.140 --> 00:32:17.360]   And you just make decisions.
[00:32:17.360 --> 00:32:20.960]   And God who loves you says, will you surrender?
[00:32:20.960 --> 00:32:24.840]   Some of you need to delete phone numbers
[00:32:24.840 --> 00:32:28.480]   of friends tonight who are pulling you down.
[00:32:28.480 --> 00:32:31.480]   And you need to wave the white flag and say,
[00:32:31.480 --> 00:32:34.560]   God, I'm coming in with my hands up, I surrender.
[00:32:35.560 --> 00:32:37.960]   And you need to go to community group.
[00:32:37.960 --> 00:32:42.560]   I don't know where it hits all of us,
[00:32:42.560 --> 00:32:45.400]   but there's parts of us where the rebellion in our hearts,
[00:32:45.400 --> 00:32:47.480]   and you know if you're running.
[00:32:47.480 --> 00:32:50.020]   And God says, you cannot outrun me.
[00:32:50.020 --> 00:32:52.340]   You can run from me, but you will not outrun me
[00:32:52.340 --> 00:32:53.540]   because I love you.
[00:32:53.540 --> 00:32:57.540]   Will you surrender to life?
[00:32:57.540 --> 00:33:04.240]   Some of you need to get rid of a computer
[00:33:04.240 --> 00:33:08.120]   or an iPad or internet that's pulling you
[00:33:08.120 --> 00:33:09.920]   in a direction and a porn addiction.
[00:33:09.920 --> 00:33:14.040]   And you may not say, it's not really an addiction,
[00:33:14.040 --> 00:33:15.840]   but it has a hold on your life.
[00:33:15.840 --> 00:33:22.520]   And so I don't know what it is for all of us in the room.
[00:33:22.520 --> 00:33:28.000]   I, in college, one of the more exciting days
[00:33:28.000 --> 00:33:31.060]   that I had was coming home from a class.
[00:33:31.060 --> 00:33:34.040]   And it was, I rode my bike to class
[00:33:34.040 --> 00:33:34.880]   and then I rode it home.
[00:33:34.880 --> 00:33:37.640]   And I lived in a house that was near campus
[00:33:37.640 --> 00:33:38.800]   in College Station.
[00:33:38.800 --> 00:33:40.140]   And there was seven,
[00:33:40.140 --> 00:33:43.560]   and there was seven other roommates that I have.
[00:33:43.560 --> 00:33:45.000]   So all these guys in this one house.
[00:33:45.000 --> 00:33:46.160]   So I ride home and I get to my,
[00:33:46.160 --> 00:33:47.560]   and I'm parking my bike in the backyard.
[00:33:47.560 --> 00:33:49.240]   And all of a sudden I see there's police officers
[00:33:49.240 --> 00:33:50.760]   in my backyard and in my neighbors.
[00:33:50.760 --> 00:33:52.840]   And I'm like, oh my gosh, those parking tickets
[00:33:52.840 --> 00:33:54.040]   really came back to bite me.
[00:33:54.040 --> 00:33:55.760]   And it wasn't that.
[00:33:55.760 --> 00:33:57.240]   And so he comes up and says,
[00:33:57.240 --> 00:33:58.880]   hey, you gotta go in your house.
[00:33:58.880 --> 00:34:01.480]   And so I'm going, what's going on out here?
[00:34:01.480 --> 00:34:04.200]   And so I go up in my house with my roommates
[00:34:04.200 --> 00:34:05.920]   and we're looking out the back window
[00:34:05.920 --> 00:34:08.200]   of the back of our house into our neighbor's yard.
[00:34:08.200 --> 00:34:09.400]   We don't have a fence.
[00:34:09.400 --> 00:34:11.240]   And we're looking out there and come to find out
[00:34:11.240 --> 00:34:16.120]   a guy had broken in to the house behind us.
[00:34:16.120 --> 00:34:17.680]   And he had tried to steal a TV
[00:34:17.680 --> 00:34:20.080]   and a neighbor saw him, so they called the cops.
[00:34:20.080 --> 00:34:22.440]   And so we're like sitting there watching this.
[00:34:22.440 --> 00:34:24.720]   Like this is entertaining and exciting.
[00:34:24.720 --> 00:34:26.560]   There's police everywhere surrounding the building.
[00:34:26.560 --> 00:34:27.880]   They're Kevlar vests.
[00:34:27.880 --> 00:34:29.240]   I mean, we're watching it.
[00:34:29.240 --> 00:34:30.560]   And here's what hits us.
[00:34:30.560 --> 00:34:34.160]   We know this is ending one of two ways.
[00:34:34.160 --> 00:34:37.720]   I mean, none of the options end with this guy
[00:34:37.720 --> 00:34:40.640]   just kind of strolling out of there scotch free.
[00:34:40.640 --> 00:34:41.840]   It ends in one of two ways.
[00:34:41.840 --> 00:34:44.920]   Either he will choose to surrender
[00:34:44.920 --> 00:34:46.920]   or he will be forced to surrender.
[00:34:46.920 --> 00:34:48.800]   'Cause whatever little revolver he has in there,
[00:34:48.800 --> 00:34:51.840]   he had a gun, won't stand much of a chance
[00:34:51.840 --> 00:34:53.240]   to the SWAT team that showed up
[00:34:53.240 --> 00:34:55.240]   and is totally surrounding the building.
[00:34:55.240 --> 00:34:58.960]   And so we wait a little bit and then all of a sudden
[00:34:58.960 --> 00:35:00.680]   the police break down the door
[00:35:00.680 --> 00:35:04.520]   and he went with option number two, forced.
[00:35:04.520 --> 00:35:07.040]   And he fired at 'em.
[00:35:07.040 --> 00:35:11.280]   And nobody was hit or he wasn't injured.
[00:35:11.280 --> 00:35:14.320]   But they fired back and he got shot in the leg.
[00:35:14.320 --> 00:35:16.560]   And now he left with charges,
[00:35:16.560 --> 00:35:18.120]   not just for trying to steal a TV,
[00:35:18.120 --> 00:35:20.520]   but for shooting at a police officer.
[00:35:20.520 --> 00:35:24.480]   And was forced into surrender.
[00:35:24.480 --> 00:35:28.280]   And for all of us, like the messages of scriptures,
[00:35:28.280 --> 00:35:30.480]   and this may come across scary
[00:35:30.480 --> 00:35:32.480]   and I don't want it to come across any more scary
[00:35:32.480 --> 00:35:35.240]   than it maybe should be, as God tells us.
[00:35:35.240 --> 00:35:36.640]   Turn and surrender to life.
[00:35:36.640 --> 00:35:39.200]   Or will one day either be forced to surrender
[00:35:39.200 --> 00:35:44.040]   or will choose today.
[00:35:44.040 --> 00:35:48.160]   And so will you choose to surrender,
[00:35:48.160 --> 00:35:49.840]   whatever that is for you.
[00:35:49.840 --> 00:35:51.640]   And I know you're sitting there and you're going,
[00:35:51.640 --> 00:35:54.040]   ah, yeah, that's not really me, I'm not gonna.
[00:35:54.040 --> 00:35:55.120]   There will come a day
[00:35:56.080 --> 00:35:59.040]   and you'll either carry more scars and baggage
[00:35:59.040 --> 00:36:03.040]   if it's down the road or if you surrender today.
[00:36:03.040 --> 00:36:05.320]   And so will you choose today.
[00:36:05.320 --> 00:36:09.560]   God who loves you says, choose him, surrender to life.
[00:36:09.560 --> 00:36:11.440]   I'm gonna pray.
[00:36:11.440 --> 00:36:15.960]   Oh, Father, thank you for the stories of these three men.
[00:36:15.960 --> 00:36:18.960]   Thank you for just your grace in the midst of our rebellion.
[00:36:18.960 --> 00:36:22.360]   That you send us your messengers,
[00:36:22.360 --> 00:36:25.360]   you send us your word and you offer us life.
[00:36:25.360 --> 00:36:26.760]   I pray that we would respond to that.
[00:36:26.760 --> 00:36:27.800]   I pray for my friends in the room
[00:36:27.800 --> 00:36:29.080]   who know they need to surrender.
[00:36:29.080 --> 00:36:31.960]   Would they choose and surrender to you?
[00:36:31.960 --> 00:36:36.760]   Pray that even now as just the chaos that rebellion
[00:36:36.760 --> 00:36:40.120]   and sin bring into our life and consequences
[00:36:40.120 --> 00:36:42.280]   that it just brings.
[00:36:42.280 --> 00:36:43.880]   As those feel overwhelming,
[00:36:43.880 --> 00:36:46.560]   that your hand would be heavy,
[00:36:46.560 --> 00:36:49.720]   not to make them feel like they owe you anything,
[00:36:49.720 --> 00:36:51.600]   but so that they would surrender to you
[00:36:51.600 --> 00:36:53.080]   who they do owe everything.
[00:36:55.240 --> 00:36:57.840]   Through Jesus, thank you that you showed us
[00:36:57.840 --> 00:36:58.880]   how much you love us.
[00:36:58.880 --> 00:37:02.520]   We love you, amen.
[00:37:03.360 --> 00:37:05.520]   (silence)
[00:37:05.520 --> 00:37:15.520]   [BLANK_AUDIO]

