
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:37:46.060 --> 00:37:48.700]   and you said yes to it in a moment like this,
[00:37:48.700 --> 00:37:53.220]   and yet the yes in here became a no out there.
[00:37:53.220 --> 00:37:55.860]   If there's anything that comes to mind,
[00:37:55.860 --> 00:37:58.140]   look, there is grace.
[00:37:58.140 --> 00:37:59.700]   You don't need to feel shame.
[00:37:59.700 --> 00:38:03.740]   But my encouragement to you is to just take seriously
[00:38:03.740 --> 00:38:05.220]   the words of verse four.
[00:38:05.220 --> 00:38:06.260]   Let me read it again.
[00:38:06.260 --> 00:38:11.080]   "When you vow a vow to God, do not delay paying it,
[00:38:11.080 --> 00:38:13.380]   for he has no pleasure in fools.
[00:38:13.380 --> 00:38:15.640]   Pay what you vow."
[00:38:15.640 --> 00:38:16.740]   Pay what you vow.
[00:38:16.740 --> 00:38:20.320]   Do what you say that you are going to do.
[00:38:20.320 --> 00:38:24.620]   You know what unbelievers need to see in Christians?
[00:38:24.620 --> 00:38:29.280]   Like, I think that a lot of people who don't know Jesus,
[00:38:29.280 --> 00:38:30.480]   they don't wanna know Jesus
[00:38:30.480 --> 00:38:35.240]   because they look at the Christians and they see hypocrisy.
[00:38:35.240 --> 00:38:38.220]   But do you wanna know what the unbelievers at your work
[00:38:38.220 --> 00:38:41.740]   or at your gym or at your apartment complex need to see?
[00:38:41.740 --> 00:38:42.860]   You know what they need to see?
[00:38:42.860 --> 00:38:46.940]   They need to see Jesus changing your life.
[00:38:46.940 --> 00:38:48.580]   I'm not talking about you just going out
[00:38:48.580 --> 00:38:51.420]   and trying to muscle up and be better.
[00:38:51.420 --> 00:38:53.520]   No, I'm talking about you every day
[00:38:53.520 --> 00:38:57.300]   just surrendering to Jesus, you leaving here tonight,
[00:38:57.300 --> 00:39:00.840]   just saying yes to Jesus and whatever he's calling you to.
[00:39:00.840 --> 00:39:04.080]   That begins to change you.
[00:39:05.060 --> 00:39:08.280]   When I say that true worship impacts tomorrow,
[00:39:08.280 --> 00:39:11.040]   I'm talking about getting up tomorrow
[00:39:11.040 --> 00:39:14.600]   and your yes tonight still being a yes in the morning.
[00:39:14.600 --> 00:39:20.260]   Unbelievers need to see that Jesus actually is
[00:39:20.260 --> 00:39:23.520]   in the business of changing lives.
[00:39:23.520 --> 00:39:26.880]   Because when unbelievers look into your life
[00:39:26.880 --> 00:39:30.920]   and they see more peace, more joy, more selflessness,
[00:39:30.920 --> 00:39:35.360]   more freedom than an invitation to the porch
[00:39:35.360 --> 00:39:37.720]   or an invitation to churches,
[00:39:37.720 --> 00:39:40.900]   it's no longer an invitation to come hear music
[00:39:40.900 --> 00:39:42.680]   and a message.
[00:39:42.680 --> 00:39:44.940]   It's an invitation to meet Jesus
[00:39:44.940 --> 00:39:48.100]   who is in the business of changing lives.
[00:39:48.100 --> 00:39:53.720]   The final key to stepping away from hypocrisy
[00:39:53.720 --> 00:39:55.800]   and taking a step towards authenticity
[00:39:55.800 --> 00:39:58.920]   in a moment like this is this true worship
[00:39:58.920 --> 00:40:01.800]   is how we say thank you to Jesus.
[00:40:01.800 --> 00:40:03.440]   It's how we say thank you to Jesus.
[00:40:03.440 --> 00:40:04.920]   I just want to be very clear.
[00:40:04.920 --> 00:40:08.160]   This message, I told you all from the beginning,
[00:40:08.160 --> 00:40:09.580]   this is going to be a unique message.
[00:40:09.580 --> 00:40:10.960]   It's going to feel different
[00:40:10.960 --> 00:40:14.480]   because we're talking about what we're doing right now.
[00:40:14.480 --> 00:40:16.960]   My goal of this message isn't to introduce
[00:40:16.960 --> 00:40:19.360]   more restrictions into our worship.
[00:40:19.360 --> 00:40:23.740]   It's to introduce more reverence,
[00:40:23.740 --> 00:40:27.760]   more gratitude, and more authenticity.
[00:40:28.680 --> 00:40:31.680]   So remember why Jesus went to the cross.
[00:40:31.680 --> 00:40:32.520]   This is the key.
[00:40:32.520 --> 00:40:34.880]   Remember why Jesus Christ went to the cross.
[00:40:34.880 --> 00:40:37.640]   And if you're not a Christian, here it is.
[00:40:37.640 --> 00:40:39.400]   This is the point of Christianity.
[00:40:39.400 --> 00:40:42.520]   The point of Christianity is not bad people
[00:40:42.520 --> 00:40:46.320]   trying to become good people or moral people
[00:40:46.320 --> 00:40:49.080]   trying to be morally superior to other people.
[00:40:49.080 --> 00:40:50.540]   That's not Christianity.
[00:40:50.540 --> 00:40:53.760]   This is Christianity, 1 Peter 3:18.
[00:40:53.760 --> 00:40:58.760]   For Christ, Jesus Christ, also suffered once for sins,
[00:40:58.760 --> 00:41:03.200]   the righteous for the unrighteous.
[00:41:03.200 --> 00:41:06.520]   The righteous, that's Jesus Christ, perfect Son of God.
[00:41:06.520 --> 00:41:10.400]   The unrighteous, that's us, imperfect human beings.
[00:41:10.400 --> 00:41:11.240]   Why?
[00:41:11.240 --> 00:41:12.280]   Why did he do that?
[00:41:12.280 --> 00:41:15.160]   Why did Jesus go to the cross and suffer,
[00:41:15.160 --> 00:41:16.920]   which means he went to the cross
[00:41:16.920 --> 00:41:19.040]   and he was punished for all of our sins,
[00:41:19.040 --> 00:41:20.600]   all of our imperfection.
[00:41:21.480 --> 00:41:26.480]   He did it that he might bring us to God.
[00:41:26.480 --> 00:41:27.800]   That's it.
[00:41:27.800 --> 00:41:30.280]   That's the reality.
[00:41:30.280 --> 00:41:32.720]   No one is born right with God.
[00:41:32.720 --> 00:41:37.720]   And nobody gets right with God by just trying harder.
[00:41:37.720 --> 00:41:41.240]   Because imperfect people cannot get themselves right
[00:41:41.240 --> 00:41:42.920]   with a perfect God.
[00:41:42.920 --> 00:41:45.040]   And the great news is that a perfect God left heaven
[00:41:45.040 --> 00:41:47.840]   and came to earth in the person of Jesus Christ.
[00:41:47.840 --> 00:41:50.200]   He lived the perfect life that we couldn't.
[00:41:51.200 --> 00:41:53.240]   And he died a perfect death.
[00:41:53.240 --> 00:41:54.840]   And the reason I say it was a perfect death
[00:41:54.840 --> 00:41:57.560]   is because it was perfectly suitable
[00:41:57.560 --> 00:42:03.300]   as a replacement for all of the imperfection
[00:42:03.300 --> 00:42:05.720]   of anyone who had put their trust in Jesus.
[00:42:05.720 --> 00:42:07.840]   And then he walked out of a tomb,
[00:42:07.840 --> 00:42:09.960]   conquering our sin and death,
[00:42:09.960 --> 00:42:12.000]   making a way when there was no way.
[00:42:12.000 --> 00:42:13.840]   This is the beauty of Christianity.
[00:42:13.840 --> 00:42:15.320]   This is the beauty of Jesus.
[00:42:15.320 --> 00:42:18.280]   He's made a way for imperfect people
[00:42:18.280 --> 00:42:20.120]   to come into a place like this
[00:42:20.120 --> 00:42:21.800]   and to stretch out our hands
[00:42:21.800 --> 00:42:24.280]   and to worship God and to hear from God.
[00:42:24.280 --> 00:42:25.960]   For God, the God of the universe,
[00:42:25.960 --> 00:42:29.260]   to delight in us as his children.
[00:42:29.260 --> 00:42:33.640]   And the beauty of Jesus' death, burial, and resurrection
[00:42:33.640 --> 00:42:38.280]   is even in the moments, even on the Tuesday nights,
[00:42:38.280 --> 00:42:40.720]   where we just go through the motions mindlessly
[00:42:40.720 --> 00:42:42.700]   and we're kind of offering the sacrifice of fools.
[00:42:42.700 --> 00:42:45.000]   You know what the beauty of the cross is?
[00:42:45.000 --> 00:42:48.240]   Is that every moment is a new moment with Jesus.
[00:42:48.240 --> 00:42:50.840]   Every moment is a new moment with Jesus.
[00:42:50.840 --> 00:42:52.880]   God is quick to forgive,
[00:42:52.880 --> 00:42:56.200]   and he's quick to welcome you
[00:42:56.200 --> 00:42:59.360]   into deeper intimacy and fellowship with him.
[00:42:59.360 --> 00:43:01.500]   So, hey, here's the reality.
[00:43:01.500 --> 00:43:06.960]   If you've been tuned out for the last hour and 20 minutes,
[00:43:06.960 --> 00:43:09.300]   God still wants to speak to you tonight.
[00:43:09.300 --> 00:43:14.720]   This is a moment now for you to meet with God.
[00:43:15.920 --> 00:43:18.640]   Solomon finishes the passage by simply saying this.
[00:43:18.640 --> 00:43:19.720]   He just ties it up.
[00:43:19.720 --> 00:43:20.920]   Verse seven, he says,
[00:43:20.920 --> 00:43:23.960]   "For when dreams increase and words grow many,
[00:43:23.960 --> 00:43:29.280]   there's vanity, but God is the one you must fear."
[00:43:29.280 --> 00:43:30.380]   All he's saying is, look,
[00:43:30.380 --> 00:43:32.440]   when you just go through the motions mindlessly,
[00:43:32.440 --> 00:43:35.680]   babbling on, just moving your mouth,
[00:43:35.680 --> 00:43:36.800]   going through the motions,
[00:43:36.800 --> 00:43:37.620]   you know what that is?
[00:43:37.620 --> 00:43:38.780]   That's vanity.
[00:43:38.780 --> 00:43:40.720]   You know what that means?
[00:43:40.720 --> 00:43:43.460]   It means that is frustratingly empty.
[00:43:43.460 --> 00:43:45.280]   It's like trying to hug a cloud.
[00:43:45.280 --> 00:43:47.060]   You're looking for satisfaction.
[00:43:47.060 --> 00:43:48.480]   You're looking for fulfillment,
[00:43:48.480 --> 00:43:49.960]   and you're not gonna find it.
[00:43:49.960 --> 00:43:52.820]   What's the key?
[00:43:52.820 --> 00:43:55.640]   True worship.
[00:43:55.640 --> 00:43:57.400]   Fear God.
[00:43:57.400 --> 00:43:58.800]   It means come into this place.
[00:43:58.800 --> 00:44:03.680]   Believe God is here, and he wants to meet with you.
[00:44:03.680 --> 00:44:04.960]   So here's how we're gonna end tonight.
[00:44:04.960 --> 00:44:07.120]   It's gonna look a lot like last week.
[00:44:07.120 --> 00:44:09.080]   I'm gonna pray in just a minute,
[00:44:09.080 --> 00:44:11.200]   and then when I say amen, here's what you need to know.
[00:44:11.200 --> 00:44:14.400]   You are free to go, but you're also free to stay.
[00:44:14.400 --> 00:44:17.400]   Like you're free to go, and if you're ready to go,
[00:44:17.400 --> 00:44:19.000]   when I say amen, you totally can.
[00:44:19.000 --> 00:44:20.840]   I would just ask that you leave quietly
[00:44:20.840 --> 00:44:22.920]   so that anyone who wants to stay in worship
[00:44:22.920 --> 00:44:24.840]   for a little bit can worship.
[00:44:24.840 --> 00:44:28.720]   And if you wanna stay, the band's gonna come,
[00:44:28.720 --> 00:44:31.200]   band's gonna lead us, and you have the freedom
[00:44:31.200 --> 00:44:34.080]   to raise your hands or to get on your knees,
[00:44:34.080 --> 00:44:36.240]   to sit in your seat and pray,
[00:44:36.240 --> 00:44:38.580]   to just do business with the Lord.
[00:44:38.580 --> 00:44:40.680]   Like if you need a quieter place to worship,
[00:44:40.680 --> 00:44:42.640]   you can go up those stairs and out those doors
[00:44:42.640 --> 00:44:45.280]   into the prayer chapel, and you can just sit
[00:44:45.280 --> 00:44:47.460]   in a quieter place, meet with God.
[00:44:47.460 --> 00:44:50.600]   If you need to come down front and pray with someone,
[00:44:50.600 --> 00:44:53.520]   like we'll have people down front.
[00:44:53.520 --> 00:44:55.540]   If you need to go out to the welcome desk and say,
[00:44:55.540 --> 00:44:57.340]   "Look, I don't have a Bible."
[00:44:57.340 --> 00:45:00.480]   Like if God speaks to us through the word, I want that.
[00:45:00.480 --> 00:45:02.360]   We'd love to give you one for free tonight.
[00:45:02.360 --> 00:45:05.520]   If you don't have a Bible, let us give you one.
[00:45:05.520 --> 00:45:06.960]   Maybe tonight you're gonna walk out there
[00:45:06.960 --> 00:45:09.560]   and you're gonna finally sign up for lunch
[00:45:09.560 --> 00:45:11.600]   because lunch is an opportunity
[00:45:11.600 --> 00:45:14.360]   not just to meet people, but it's an extended weekend
[00:45:14.360 --> 00:45:18.140]   of just meeting with God together.
[00:45:18.140 --> 00:45:22.480]   Maybe you just need help taking your next step with Jesus.
[00:45:22.480 --> 00:45:25.400]   Like you need to talk one-on-one with someone
[00:45:25.400 --> 00:45:27.280]   who can just help you take your next step
[00:45:27.280 --> 00:45:29.480]   with the church or with the community group.
[00:45:29.480 --> 00:45:32.520]   You can go out that door and up those stairs
[00:45:32.520 --> 00:45:34.840]   to the loft, which will be our next steps.
[00:45:34.840 --> 00:45:37.760]   Like we just wanna help.
[00:45:37.760 --> 00:45:42.760]   This is a place for us to meet with God.
[00:45:42.760 --> 00:45:44.080]   And so I'll pray.
[00:45:44.080 --> 00:45:47.320]   And then the time is yours to worship.
[00:45:47.320 --> 00:45:48.520]   Lord Jesus,
[00:45:48.520 --> 00:45:56.200]   you're worthy of everything, Lord.
[00:45:56.200 --> 00:45:58.400]   I thank you that thousands of young adults
[00:45:58.400 --> 00:46:01.400]   have gone to all the effort they have to get into this room.
[00:46:01.400 --> 00:46:05.320]   But since they're here, Lord,
[00:46:05.320 --> 00:46:08.180]   I pray that every one of them would meet with you.
[00:46:08.180 --> 00:46:12.560]   That God, in your kindness, you'd just speak to their hearts
[00:46:12.560 --> 00:46:15.840]   that they would sense that you're meeting with them.
[00:46:15.840 --> 00:46:18.640]   If there's anyone here who doesn't feel worthy of that,
[00:46:18.640 --> 00:46:21.800]   I pray that they would experience your grace
[00:46:21.800 --> 00:46:23.080]   and your forgiveness tonight,
[00:46:23.080 --> 00:46:26.080]   that they would know that no one is too far gone
[00:46:26.080 --> 00:46:28.820]   and there is no one that can outrun your love
[00:46:28.820 --> 00:46:30.600]   for them tonight.
[00:46:30.600 --> 00:46:33.320]   So come and have your way in our lives.
[00:46:33.320 --> 00:46:34.680]   We love you.
[00:46:34.680 --> 00:46:37.160]   In Jesus' name, amen.
[00:46:37.160 --> 00:46:39.920]   (wind whooshing)

