
[00:00:00.000 --> 00:00:19.000]   [Music]
[00:39:40.000 --> 00:39:43.000]   were at that tiger exhibit, obviously you can tell I really
[00:39:43.000 --> 00:39:44.000]   liked the tiger exhibit.
[00:39:44.000 --> 00:39:47.000]   My wife actually pointed this out so I'm going to pretend like
[00:39:47.000 --> 00:39:48.000]   I came up with this.
[00:39:48.000 --> 00:39:51.000]   One of the other things we learned at the tiger exhibit,
[00:39:51.000 --> 00:39:53.000]   they have three tigers at this one exhibit.
[00:39:53.000 --> 00:39:56.000]   But they will only put one in the enclosure at a time.
[00:39:56.000 --> 00:39:59.000]   And so some people were asking the zookeeper who was standing
[00:39:59.000 --> 00:40:02.000]   there explaining, why do you only put one at a time?
[00:40:02.000 --> 00:40:03.000]   Will they fight?
[00:40:03.000 --> 00:40:05.000]   He goes, no, no, they won't fight.
[00:40:05.000 --> 00:40:10.000]   And at that point he starts to explain to us the territorial
[00:40:10.000 --> 00:40:12.000]   nature of big cats.
[00:40:12.000 --> 00:40:14.000]   Like tigers and lions.
[00:40:14.000 --> 00:40:16.000]   He goes, they won't fight.
[00:40:16.000 --> 00:40:18.000]   He goes, you would just never see them.
[00:40:18.000 --> 00:40:21.000]   He goes, because one would go to one corner of the enclosure and
[00:40:21.000 --> 00:40:24.000]   one would go to the other corner of the enclosure.
[00:40:24.000 --> 00:40:25.000]   Why?
[00:40:25.000 --> 00:40:30.000]   Because big cats don't share territory.
[00:40:30.000 --> 00:40:35.000]   The lion of Judah is not content to share the territory of our
[00:40:35.000 --> 00:40:38.000]   hearts with idols and unrepentant sin.
[00:40:38.000 --> 00:40:41.000]   He won't do it.
[00:40:41.000 --> 00:40:43.000]   He'll go, you want to live that way?
[00:40:43.000 --> 00:40:46.000]   It will smother your love and our intimacy.
[00:40:46.000 --> 00:40:49.000]   He's not going to share the territory of our hearts with
[00:40:49.000 --> 00:40:50.000]   idols.
[00:40:50.000 --> 00:40:53.000]   Sacrificial obedience is not legalism.
[00:40:53.000 --> 00:40:57.000]   It is evidence of true love for Jesus.
[00:40:57.000 --> 00:41:00.000]   And I want to say this lastly.
[00:41:00.000 --> 00:41:03.000]   We're talking about in the days of Noah, as it was in the days of
[00:41:03.000 --> 00:41:07.000]   Noah, so will it be when the son of man comes.
[00:41:07.000 --> 00:41:11.000]   I was meditating on that passage as I was preparing for tonight
[00:41:11.000 --> 00:41:15.000]   and just thinking about that, I'm going, really, Lord, like one
[00:41:15.000 --> 00:41:17.000]   righteous man?
[00:41:17.000 --> 00:41:20.000]   One righteous man and his family were saved out of all of those
[00:41:20.000 --> 00:41:22.000]   people, really God?
[00:41:22.000 --> 00:41:26.000]   And I just felt him just remind me.
[00:41:26.000 --> 00:41:32.000]   Yes, Luke, only one blameless man, as it said of Noah.
[00:41:32.000 --> 00:41:38.000]   But Noah was a picture of the only one righteous, sinless man
[00:41:38.000 --> 00:41:42.000]   who would come to save the world of sin.
[00:41:42.000 --> 00:41:46.000]   And now his family.
[00:41:46.000 --> 00:41:51.000]   See, Jesus is the ark that we run into in the flood of the
[00:41:51.000 --> 00:41:52.000]   wrath of God.
[00:41:52.000 --> 00:41:54.000]   And we say, Jesus, save us.
[00:41:54.000 --> 00:41:58.000]   It is a prophetic picture of going there is displeasure of
[00:41:58.000 --> 00:41:59.000]   God against sin.
[00:41:59.000 --> 00:42:02.000]   And we run in and go, Jesus, only you can cleanse me.
[00:42:02.000 --> 00:42:04.000]   Only you can change me.
[00:42:04.000 --> 00:42:07.000]   I love what Charles Spurgeon said, you want to live a holy
[00:42:07.000 --> 00:42:09.000]   life, live near to Jesus.
[00:42:09.000 --> 00:42:12.000]   Like we can't live in holiness in our own strength.
[00:42:12.000 --> 00:42:16.000]   It is nearness to Jesus, the Holy Spirit empowering us to
[00:42:16.000 --> 00:42:19.000]   live how he has called us to live.
[00:42:19.000 --> 00:42:23.000]   Jesus is the ark that we run into in the midst of the flood.
[00:42:23.000 --> 00:42:29.000]   Listen, God's work on the cross through Jesus didn't simply
[00:42:29.000 --> 00:42:31.000]   erase the wrath of God against sin.
[00:42:31.000 --> 00:42:35.000]   I think we can think that, Jesus came and now poof, God no
[00:42:35.000 --> 00:42:37.000]   more.
[00:42:37.000 --> 00:42:39.000]   That's not what happened.
[00:42:39.000 --> 00:42:43.000]   What Jesus did on the cross didn't erase God's wrath against
[00:42:43.000 --> 00:42:47.000]   sin more than Noah building an ark erased the flood from
[00:42:47.000 --> 00:42:48.000]   coming.
[00:42:48.000 --> 00:42:52.000]   What Jesus did on the cross rescued us from God's wrath
[00:42:52.000 --> 00:42:53.000]   against sin.
[00:42:53.000 --> 00:42:56.000]   But I think there's this danger for us.
[00:42:56.000 --> 00:43:01.000]   That I see in our generation, we don't see Noah when the flood
[00:43:01.000 --> 00:43:06.000]   comes and ark is built and lifted up on the flood water and
[00:43:06.000 --> 00:43:10.000]   getting on the deck and wonder how close I can get to the
[00:43:10.000 --> 00:43:12.000]   railing without falling into the flood.
[00:43:12.000 --> 00:43:14.000]   I wonder how close I can get.
[00:43:14.000 --> 00:43:18.000]   And the rain starts to stop a little bit and flood water
[00:43:18.000 --> 00:43:22.000]   coming from the springs of the deep as the word says was
[00:43:22.000 --> 00:43:23.000]   happening.
[00:43:23.000 --> 00:43:26.000]   And the water starts to calm a little bit.
[00:43:26.000 --> 00:43:29.000]   I will take a quick dip in the flood.
[00:43:29.000 --> 00:43:32.000]   I will take a swim in the water.
[00:43:32.000 --> 00:43:37.000]   How close to the line can I get without falling into God's
[00:43:37.000 --> 00:43:38.000]   displeasure?
[00:43:38.000 --> 00:43:43.000]   And I think God is looking for a generation that's not going
[00:43:43.000 --> 00:43:47.000]   how close to the line can I get without sinning.
[00:43:47.000 --> 00:43:51.000]   He's looking for a generation that's asking how close to God
[00:43:51.000 --> 00:43:54.000]   can I get without holding anything back from him.
[00:43:54.000 --> 00:43:58.000]   Jesus isn't looking for a generation that's asking how
[00:43:58.000 --> 00:44:01.000]   close to God can I get without sinning.
[00:44:01.000 --> 00:44:05.000]   He's looking for a generation that's going this is a gray
[00:44:05.000 --> 00:44:07.000]   area so I will dive into it.
[00:44:07.000 --> 00:44:11.000]   We're not looking at gray areas and going it's gray so the
[00:44:11.000 --> 00:44:14.000]   Bible isn't clear so I will run for it.
[00:44:14.000 --> 00:44:16.000]   I will jump into it.
[00:44:16.000 --> 00:44:18.000]   We're not asking is it sin.
[00:44:18.000 --> 00:44:22.000]   We're asking does this thing actively draw me to Jesus?
[00:44:22.000 --> 00:44:25.000]   Does this actively draw me closer to God?
[00:44:25.000 --> 00:44:28.000]   Does this look like the pursuit of righteousness?
[00:44:28.000 --> 00:44:30.000]   The pursuit of holiness?
[00:44:30.000 --> 00:44:34.000]   And tonight I think there's a couple responses for us.
[00:44:34.000 --> 00:44:38.000]   And if you want to go ahead and stand to your feet.
[00:44:38.000 --> 00:44:50.000]   I think there's a couple responses for us tonight.
[00:44:50.000 --> 00:44:53.000]   And like I said at the beginning, I think there's some
[00:44:53.000 --> 00:44:56.000]   people that are asking what is it that you do in here?
[00:44:56.000 --> 00:44:58.000]   That you don't know Jesus.
[00:44:58.000 --> 00:45:00.000]   Maybe you grew up in church.
[00:45:00.000 --> 00:45:03.000]   Maybe you thought you knew what it meant to follow Jesus.
[00:45:03.000 --> 00:45:07.000]   Maybe Christian was just a label you used because you grew up in
[00:45:07.000 --> 00:45:08.000]   a Christian home.
[00:45:08.000 --> 00:45:11.000]   But you never heard that the wages of sin is death.
[00:45:11.000 --> 00:45:13.000]   That all have sinned.
[00:45:13.000 --> 00:45:17.000]   That what we are rightfully owed for the choices we have made to
[00:45:17.000 --> 00:45:20.000]   rebel against God is separation from God for eternity.
[00:45:20.000 --> 00:45:25.000]   And it's the good news that God became a man in Jesus Christ.
[00:45:25.000 --> 00:45:28.000]   That he lived the life that we couldn't live.
[00:45:28.000 --> 00:45:30.000]   That we've tried to live.
[00:45:30.000 --> 00:45:31.000]   But we couldn't.
[00:45:31.000 --> 00:45:33.000]   That we've all sinned.
[00:45:33.000 --> 00:45:36.000]   And then he died the death that we deserve for our sin in our
[00:45:36.000 --> 00:45:37.000]   place.
[00:45:37.000 --> 00:45:39.000]   And not only did he die the death we deserve.
[00:45:39.000 --> 00:45:42.000]   But three days later he rose from the dead proving he was who he
[00:45:42.000 --> 00:45:43.000]   claimed to be.
[00:45:43.000 --> 00:45:45.000]   The son of God.
[00:45:45.000 --> 00:45:48.000]   And now he offers the gift of salvation and forgiveness of
[00:45:48.000 --> 00:45:51.000]   sins to all who will repent and believe in him.
[00:45:51.000 --> 00:45:54.000]   And there are some of you here tonight who you need to make the
[00:45:54.000 --> 00:45:56.000]   decision to say I'm going all in.
[00:45:56.000 --> 00:45:59.000]   I see that there is the wrath of God against sin.
[00:45:59.000 --> 00:46:00.000]   The flood coming.
[00:46:00.000 --> 00:46:02.000]   And I will not live in indifference towards it.
[00:46:02.000 --> 00:46:03.000]   I see the ark.
[00:46:03.000 --> 00:46:07.000]   Listen, if you were living in the days of Noah and you could see
[00:46:07.000 --> 00:46:10.000]   the raindrops falling and the ark door was still open,
[00:46:10.000 --> 00:46:12.000]   wouldn't you run?
[00:46:12.000 --> 00:46:15.000]   Wouldn't you run to go save me?
[00:46:15.000 --> 00:46:17.000]   I don't care what the stipulations are.
[00:46:17.000 --> 00:46:20.000]   I don't care what the qualifications need to be.
[00:46:20.000 --> 00:46:24.000]   And good news, the qualification is just this, Jesus, I have no
[00:46:24.000 --> 00:46:25.000]   qualifications.
[00:46:25.000 --> 00:46:26.000]   I need you.
[00:46:26.000 --> 00:46:29.000]   And I surrender everything in my life to you.
[00:46:29.000 --> 00:46:31.000]   Wouldn't you run?
[00:46:31.000 --> 00:46:34.000]   That's some of us in the room tonight.
[00:46:34.000 --> 00:46:38.000]   And then there's some of us in the room tonight that I think we
[00:46:38.000 --> 00:46:41.000]   need to pray as the psalmist prayed in Psalm 139.
[00:46:41.000 --> 00:46:43.000]   God, search me and know me.
[00:46:43.000 --> 00:46:47.000]   And see if there's any wicked way or unpleasing way in me to
[00:46:47.000 --> 00:46:48.000]   you.
[00:46:48.000 --> 00:46:50.000]   And lead me in the way everlasting.
[00:46:50.000 --> 00:46:53.000]   God, is there anything that is hindering closeness with you?
[00:46:53.000 --> 00:46:56.000]   Like you've just been coming off of launch, talking about the
[00:46:56.000 --> 00:46:59.000]   love of God, the desire that he has to be near to his people to
[00:46:59.000 --> 00:47:02.000]   live with you, to love you, to transform you.
[00:47:02.000 --> 00:47:05.000]   And the pursuit of holiness isn't about going, well, I got to
[00:47:05.000 --> 00:47:07.000]   clean myself up to come to God.
[00:47:07.000 --> 00:47:08.000]   It's going, God, help me.
[00:47:08.000 --> 00:47:09.000]   I need you.
[00:47:09.000 --> 00:47:11.000]   Lord, I want to live close to you.
[00:47:11.000 --> 00:47:14.000]   Would you shine a spotlight on any area that's compromising that
[00:47:14.000 --> 00:47:15.000]   in my life.
[00:47:15.000 --> 00:47:18.000]   Like listen, even recently I've been praying, Lord, is there
[00:47:18.000 --> 00:47:19.000]   anything in my life.
[00:47:19.000 --> 00:47:22.000]   And I felt like he was highlighting a TV show that we
[00:47:22.000 --> 00:47:24.000]   watched and it was like super clean.
[00:47:24.000 --> 00:47:27.000]   Except for a few pieces of this one part of it.
[00:47:27.000 --> 00:47:30.000]   I felt like, Lord, listen, like nothing in your life that could
[00:47:30.000 --> 00:47:32.000]   compromise intimacy with me.
[00:47:32.000 --> 00:47:36.000]   How many of y'all have heard the verse draw near to God and God
[00:47:36.000 --> 00:47:38.000]   will draw near to you?
[00:47:38.000 --> 00:47:40.000]   Have you heard that before?
[00:47:40.000 --> 00:47:43.000]   Did you know that that verse is actually in the context of
[00:47:43.000 --> 00:47:44.000]   repentance?
[00:47:44.000 --> 00:47:47.000]   We think, draw near to God in worship.
[00:47:47.000 --> 00:47:50.000]   Draw near to God in the word.
[00:47:50.000 --> 00:47:52.000]   Draw near to God in prayer.
[00:47:52.000 --> 00:47:57.000]   But actually it says in James chapter 4, it says, cleanse your
[00:47:57.000 --> 00:48:00.000]   hands, clean your hands.
[00:48:00.000 --> 00:48:03.000]   Purify your hearts, you double-minded.
[00:48:03.000 --> 00:48:05.000]   Weep and mourn.
[00:48:05.000 --> 00:48:08.000]   Draw near to God and God will draw near to you.
[00:48:08.000 --> 00:48:11.000]   You want to know what the key to drawing near to God is?
[00:48:11.000 --> 00:48:12.000]   It's repentance.
[00:48:12.000 --> 00:48:16.000]   It's going, God, I turn from anything that hinders intimacy
[00:48:16.000 --> 00:48:18.000]   with you according to your word.
[00:48:18.000 --> 00:48:22.000]   And I am running into full surrender to you.
[00:48:22.000 --> 00:48:25.000]   And so we're going to take a moment to respond to that in
[00:48:25.000 --> 00:48:26.000]   just a second.
[00:48:26.000 --> 00:48:30.000]   One thing I wanted to do tonight is I know we've been talking
[00:48:30.000 --> 00:48:33.000]   about holiness and there's so many practical pieces, so much
[00:48:33.000 --> 00:48:35.000]   misconception around holiness in our generation.
[00:48:35.000 --> 00:48:39.000]   So I recently wrote a book on this, it's actually super short.
[00:48:39.000 --> 00:48:40.000]   It's like 70 pages.
[00:48:40.000 --> 00:48:42.000]   I made it short on purpose.
[00:48:42.000 --> 00:48:45.000]   JP, Jonathan McCloud, wrote the main endorsement for it.
[00:48:45.000 --> 00:48:47.000]   But I wanted to give it to y'all.
[00:48:47.000 --> 00:48:49.000]   You guys can download it for free.
[00:48:49.000 --> 00:48:52.000]   Actually if you scan this QR code, you can download it for
[00:48:52.000 --> 00:48:53.000]   free.
[00:48:53.000 --> 00:48:55.000]   I just encourage you to read that.
[00:48:55.000 --> 00:48:59.000]   Here are the keys that God is calling us to walk into.
[00:48:59.000 --> 00:49:03.000]   And the subtitle of this book is rediscovering the joy of
[00:49:03.000 --> 00:49:04.000]   holiness.
[00:49:04.000 --> 00:49:07.000]   That God desires our holiness because he desires our joy.
[00:49:07.000 --> 00:49:10.000]   So if you're looking for some practical next steps, that's a
[00:49:10.000 --> 00:49:14.000]   great place to start.
[00:49:14.000 --> 00:49:20.000]   I want to go ahead with every head bowed, every eye closed.
[00:49:20.000 --> 00:49:24.000]   If you are here tonight and you feel the Holy Spirit drawing you
[00:49:24.000 --> 00:49:27.000]   to Jesus, you're going, man, I didn't know that my sin had
[00:49:27.000 --> 00:49:29.000]   separated me from God.
[00:49:29.000 --> 00:49:32.000]   I thought Jesus was just like this guru guy, this nice guy to
[00:49:32.000 --> 00:49:34.000]   kind of powder my life after.
[00:49:34.000 --> 00:49:37.000]   I didn't know that he was saving me from the righteous judgment
[00:49:37.000 --> 00:49:39.000]   of God against sin.
[00:49:39.000 --> 00:49:41.000]   And you're going, tonight is my night.
[00:49:41.000 --> 00:49:43.000]   I am surrendering everything to Jesus.
[00:49:43.000 --> 00:49:45.000]   I'm putting my faith in Jesus.
[00:49:45.000 --> 00:49:47.000]   I am turning from the way I've been walking.
[00:49:47.000 --> 00:49:49.000]   I'm giving everything to Jesus.
[00:49:49.000 --> 00:49:52.000]   Just on the count of three, I want you to raise your hand and
[00:49:52.000 --> 00:49:54.000]   look up at me.
[00:49:54.000 --> 00:49:58.000]   If that's you and you feel your heart beating out of your chest,
[00:49:58.000 --> 00:50:04.000]   I want you to look up at the Holy Spirit saying, that's you.
[00:50:04.000 --> 00:50:07.000]   One, two, three.
[00:50:07.000 --> 00:50:11.000]   Come on, praise God.
[00:50:11.000 --> 00:50:12.000]   Praise God, come on.
[00:50:12.000 --> 00:50:14.000]   Praise God, praise God.
[00:50:14.000 --> 00:50:15.000]   Come on, thank you, Jesus.
[00:50:15.000 --> 00:50:16.000]   Thank you, Jesus.
[00:50:16.000 --> 00:50:17.000]   Thank you, Jesus.
[00:50:17.000 --> 00:50:20.000]   Come on, praise God.
[00:50:20.000 --> 00:50:22.000]   If you're at the porch live location, same thing.
[00:50:22.000 --> 00:50:25.000]   Just put up your hand, just this physical response going, I'm
[00:50:25.000 --> 00:50:28.000]   surrendering everything to Jesus.
[00:50:28.000 --> 00:50:32.000]   Praise God.
[00:50:32.000 --> 00:50:36.000]   And then with every head bowed, every eye closed, if there is --
[00:50:36.000 --> 00:50:39.000]   if there are those of us in the room, we're praying, God, search
[00:50:39.000 --> 00:50:40.000]   me, know me.
[00:50:40.000 --> 00:50:42.000]   See if there is any wicked way in me.
[00:50:42.000 --> 00:50:43.000]   Lead me in your way.
[00:50:43.000 --> 00:50:46.000]   If there's anything unpleasing to you, shine a spotlight in my
[00:50:46.000 --> 00:50:48.000]   heart, Holy Spirit, because I want to be near to you.
[00:50:48.000 --> 00:50:51.000]   I want to draw near to you.
[00:50:51.000 --> 00:50:53.000]   I'm not going to call for response, but what I'm going to
[00:50:53.000 --> 00:50:56.000]   do is we go back into worship.
[00:50:56.000 --> 00:50:59.000]   If that's you, there's going to be a ministry team down here.
[00:50:59.000 --> 00:51:02.000]   If there are things you need to confess your sin, the Bible says
[00:51:02.000 --> 00:51:04.000]   to confess your sins to one another.
[00:51:04.000 --> 00:51:06.000]   Listen, I have been walking in this.
[00:51:06.000 --> 00:51:09.000]   This is the key to your freedom of confessing openly what you
[00:51:09.000 --> 00:51:10.000]   have been walking and going.
[00:51:10.000 --> 00:51:13.000]   I'm going to go to a leader, I'm going to go to one of the porch
[00:51:13.000 --> 00:51:16.000]   team members, I'm going to go, hey, this is something I have
[00:51:16.000 --> 00:51:19.000]   been struggling with, I'm walking in this, I'm confessing
[00:51:19.000 --> 00:51:22.000]   this, I'm turning from this, would you pray with me.
[00:51:22.000 --> 00:51:25.000]   I would encourage you to come down, find a team member, pray
[00:51:25.000 --> 00:51:28.000]   with them.
[00:51:28.000 --> 00:51:32.000]   And the Bible says that if we confess our sins, he is
[00:51:32.000 --> 00:51:35.000]   faithful and he is just to forgive us our sins and to
[00:51:35.000 --> 00:51:36.000]   cleanse us.
[00:51:36.000 --> 00:51:40.000]   Guys, there is nothing like the feeling of the fresh cleansing
[00:51:40.000 --> 00:51:42.000]   and washing of the Holy Spirit.
[00:51:42.000 --> 00:51:45.000]   When we come and we confess sin to God, he doesn't go, been
[00:51:45.000 --> 00:51:48.000]   waiting for you to tell me that, should have done that a long
[00:51:48.000 --> 00:51:49.000]   time ago.
[00:51:49.000 --> 00:51:52.000]   He says, man, I have been waiting to wash you.
[00:51:52.000 --> 00:51:55.000]   All that guilt you have been feeling, all that confusion
[00:51:55.000 --> 00:51:58.000]   you have been feeling, all that grasping for something that
[00:51:58.000 --> 00:52:01.000]   you thought was going to satisfy you but didn't, I have been
[00:52:01.000 --> 00:52:02.000]   waiting to cleanse you.
[00:52:02.000 --> 00:52:04.000]   I have been waiting to wash you clean.
[00:52:04.000 --> 00:52:11.000]   Let Jesus do that for you tonight.
[00:52:11.000 --> 00:52:15.000]   And if you gave your life to Christ for the first time, I
[00:52:15.000 --> 00:52:18.000]   would encourage you to come down and pray with the porch
[00:52:18.000 --> 00:52:20.000]   and we will do this quickly.
[00:52:20.000 --> 00:52:24.000]   If you gave your life to Christ for the first time, we will
[00:52:24.000 --> 00:52:25.000]   pray this together.
[00:52:25.000 --> 00:52:27.000]   This prayer does not save you.
[00:52:27.000 --> 00:52:29.000]   Putting your faith in Jesus does.
[00:52:29.000 --> 00:52:33.000]   What this prayer is, is helping to give you words to say I am
[00:52:33.000 --> 00:52:35.000]   giving my all to Jesus.
[00:52:35.000 --> 00:52:37.000]   I encourage us to pray this together.
[00:52:37.000 --> 00:52:38.000]   Let's pray this.
[00:52:38.000 --> 00:52:42.000]   Lord Jesus, I know that I have sinned.
[00:52:42.000 --> 00:52:46.000]   That I have fallen short of your glory.
[00:52:46.000 --> 00:52:49.000]   I know that I need you.
[00:52:49.000 --> 00:52:54.000]   I know that I have been separated from you by my sin.
[00:52:54.000 --> 00:52:58.000]   And I ask that you would come into my life.
[00:52:58.000 --> 00:53:02.000]   And change me from the inside out.
[00:53:02.000 --> 00:53:05.000]   I give you every part of my life.
[00:53:05.000 --> 00:53:07.000]   The big parts.
[00:53:07.000 --> 00:53:09.000]   The small parts.
[00:53:09.000 --> 00:53:11.000]   And everything in between.
[00:53:11.000 --> 00:53:16.000]   And I commit to seek you with my whole heart.
[00:53:16.000 --> 00:53:18.000]   From this day forward.
[00:53:18.000 --> 00:53:20.000]   In Jesus' name I pray.
[00:53:20.000 --> 00:53:22.000]   Amen.
[00:53:22.000 --> 00:53:24.000]   [Music playing]
[00:53:24.000 --> 00:53:26.580]   (gentle music)
[00:53:26.580 --> 00:53:28.640]   you

