
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:36:12.940 --> 00:36:14.900]   Asia, and the Middle East.
[00:36:14.900 --> 00:36:19.580]   In Africa, female genital mutilation
[00:36:19.580 --> 00:36:26.460]   impacts the lives of 3 million girls every year.
[00:36:26.460 --> 00:36:33.300]   That is all of the population of Dallas every year.
[00:36:33.300 --> 00:36:38.800]   People who were made in the image of God have a soul.
[00:36:38.800 --> 00:36:41.180]   Who Jesus gave his life for on the cross.
[00:36:41.180 --> 00:36:43.180]   It is not normal the way that you think.
[00:36:43.180 --> 00:36:46.940]   Child marriage is a global issue.
[00:36:46.940 --> 00:36:48.860]   12 million under the age of 18
[00:36:48.860 --> 00:36:49.980]   get married every single year.
[00:36:49.980 --> 00:36:52.940]   In Afghanistan, significantly, especially since the fall
[00:36:52.940 --> 00:36:55.420]   and the rise of the Taliban earlier this year,
[00:36:55.420 --> 00:36:57.900]   has become the worst place for women to live today
[00:36:57.900 --> 00:37:00.760]   according to Human Rights Watch and the Georgetown Institute.
[00:37:00.760 --> 00:37:04.540]   Only 7% of women have a bank account or access to one.
[00:37:04.540 --> 00:37:06.220]   80% of women are not employed
[00:37:06.220 --> 00:37:08.840]   due to the Taliban's restrictions on where they can work,
[00:37:08.840 --> 00:37:11.940]   when they can work, and what they should wear.
[00:37:11.940 --> 00:37:13.520]   The Taliban has banned secondary
[00:37:13.520 --> 00:37:15.140]   or higher education at any level.
[00:37:15.140 --> 00:37:17.440]   They dictate what they wear, how they can travel,
[00:37:17.440 --> 00:37:20.580]   if they can work, what kind of cell phones they can have.
[00:37:20.580 --> 00:37:21.760]   And you may think, well, man,
[00:37:21.760 --> 00:37:23.160]   we've all seen crazy Taliban.
[00:37:23.160 --> 00:37:24.320]   Let's go Saudi Arabia.
[00:37:24.320 --> 00:37:26.360]   Saudi Arabia, today, women do not have the freedom
[00:37:26.360 --> 00:37:27.280]   to leave the country.
[00:37:27.280 --> 00:37:28.400]   They cannot get a passport.
[00:37:28.400 --> 00:37:29.680]   They cannot travel outside of their house
[00:37:29.680 --> 00:37:31.080]   without the permission of their guardian.
[00:37:31.080 --> 00:37:31.920]   Who's a guardian?
[00:37:31.920 --> 00:37:33.320]   Their dad or their husband.
[00:37:33.320 --> 00:37:36.840]   They cannot get married without a co-signing of their dad
[00:37:36.840 --> 00:37:38.320]   on the marriage contract.
[00:37:38.320 --> 00:37:42.600]   And they cannot leave that marriage under any circumstances.
[00:37:42.600 --> 00:37:45.160]   The husband can marry whenever, whoever he wants,
[00:37:45.160 --> 00:37:47.120]   and marry up to four women at one time.
[00:37:47.120 --> 00:37:49.960]   Saudi Arabia didn't allow women,
[00:37:49.960 --> 00:37:52.380]   you know, Saudi Arabia, our president just flew over there
[00:37:52.380 --> 00:37:53.940]   to get more oil deal.
[00:37:53.940 --> 00:37:59.040]   Until 2018, women could not drive cars in Saudi Arabia
[00:38:00.100 --> 00:38:04.500]   and could be prosecuted or even have significant costs
[00:38:04.500 --> 00:38:07.740]   to themselves if they showed an ankle in public.
[00:38:07.740 --> 00:38:11.220]   And this world that has not been touched by Jesus
[00:38:11.220 --> 00:38:14.980]   does not believe equality is something that is true
[00:38:14.980 --> 00:38:15.820]   or should be reflected.
[00:38:15.820 --> 00:38:20.260]   In Iran, FIFA World Cup, everybody familiar with that?
[00:38:20.260 --> 00:38:25.680]   May 29th, 2022, which is, oh yeah, that's this year,
[00:38:25.680 --> 00:38:27.900]   the World Cup was taking place.
[00:38:27.900 --> 00:38:31.020]   And in Iran, they had qualified to semifinals
[00:38:31.020 --> 00:38:32.820]   or they were qualified and they had a game
[00:38:32.820 --> 00:38:34.860]   that was gonna take place inside of Iran.
[00:38:34.860 --> 00:38:40.420]   At the game, women who attempted to enter into the arena
[00:38:40.420 --> 00:38:44.100]   or into the stadium, despite having purchased tickets,
[00:38:44.100 --> 00:38:45.660]   were sprayed with pepper spray
[00:38:45.660 --> 00:38:49.700]   because women are not allowed to see sporting events.
[00:38:49.700 --> 00:38:52.740]   And this is everywhere.
[00:38:52.740 --> 00:38:55.180]   We don't have time to go into all the different Qatar.
[00:38:55.180 --> 00:38:57.260]   In order for women to get married,
[00:38:57.260 --> 00:38:59.580]   she has to have the permission of some guardian in her life.
[00:38:59.580 --> 00:39:04.580]   And if she leaves the house without her husband's permission,
[00:39:04.580 --> 00:39:07.380]   if she refuses to have sex,
[00:39:07.380 --> 00:39:10.140]   if she refuses or leaves and does something
[00:39:10.140 --> 00:39:12.460]   without telling him, she has been deemed as disobedient
[00:39:12.460 --> 00:39:14.340]   and there are consequences.
[00:39:14.340 --> 00:39:17.360]   This doesn't even cover Indonesia, India, Pakistan.
[00:39:17.360 --> 00:39:21.980]   Anytime the people of God are not anchored
[00:39:21.980 --> 00:39:25.300]   to the word of God and that presence is not felt there,
[00:39:25.300 --> 00:39:27.220]   the way that you think is not normal
[00:39:27.220 --> 00:39:30.260]   and let me just, this is the last thing I'm gonna cover.
[00:39:30.260 --> 00:39:33.700]   This is existent in our culture today
[00:39:33.700 --> 00:39:38.280]   that reams and yells, you sexist bigots.
[00:39:38.280 --> 00:39:42.220]   And yet American Western culture
[00:39:42.220 --> 00:39:44.780]   increasingly is influenced in a way
[00:39:44.780 --> 00:39:46.240]   that is apart from Jesus.
[00:39:46.240 --> 00:39:48.140]   And when that happens, a couple of things happen.
[00:39:48.140 --> 00:39:51.180]   You either undervalue women or you misvalue
[00:39:51.180 --> 00:39:52.220]   and value the wrong things.
[00:39:52.220 --> 00:39:53.060]   What do I mean by that?
[00:39:53.060 --> 00:39:55.380]   Our culture swings to the other pendulum and says,
[00:39:55.380 --> 00:39:57.380]   hey, women, you're valuable because of what's
[00:39:57.380 --> 00:39:59.820]   between your legs or what your body looks like
[00:39:59.820 --> 00:40:04.660]   or your sexuality or a host of other different things.
[00:40:04.660 --> 00:40:06.620]   What do I say that every cultural,
[00:40:06.620 --> 00:40:10.300]   epitome of culture in every direction, movies, music,
[00:40:10.300 --> 00:40:12.920]   everything communicates this message on a daily basis
[00:40:12.920 --> 00:40:16.700]   and it objectifies women, which is sexist.
[00:40:16.700 --> 00:40:17.540]   What do I mean?
[00:40:17.540 --> 00:40:18.820]   Here's some of the more popular songs.
[00:40:18.820 --> 00:40:21.320]   This is from "Freaky Deaky" by Tyga and Doja Cat.
[00:40:21.320 --> 00:40:22.160]   Ready?
[00:40:22.160 --> 00:40:23.740]   My little shorty, always on time.
[00:40:23.740 --> 00:40:25.140]   I pick you up, come outside.
[00:40:25.140 --> 00:40:26.020]   Let's go for a ride.
[00:40:26.020 --> 00:40:28.720]   Body likes December on summertime.
[00:40:28.720 --> 00:40:33.300]   Itty bitty waist, but I'm just gonna let y'all
[00:40:33.300 --> 00:40:34.300]   read the rest of it.
[00:40:34.300 --> 00:40:37.720]   (congregation laughing)
[00:40:37.720 --> 00:40:44.980]   You don't think a culture that continues to listen
[00:40:44.980 --> 00:40:46.500]   and some of the top songs in music.
[00:40:46.500 --> 00:40:47.340]   Let's go to the next one.
[00:40:47.340 --> 00:40:48.780]   WAP, Cardi B.
[00:40:48.780 --> 00:40:52.120]   (congregation laughing)
[00:40:53.300 --> 00:40:55.300]   Excuse me, hold on, we're almost done.
[00:40:55.300 --> 00:40:57.140]   There's some horrors in this house.
[00:40:57.140 --> 00:40:59.740]   Repeat times 12.
[00:40:59.740 --> 00:41:03.580]   (congregation laughing)
[00:41:03.580 --> 00:41:05.540]   I'm not even gonna read the rest of it.
[00:41:05.540 --> 00:41:13.500]   But as Christians, let me just speak to you ladies
[00:41:13.500 --> 00:41:16.340]   really quick and all of us.
[00:41:16.340 --> 00:41:22.220]   A culture that encourages or promotes women,
[00:41:23.160 --> 00:41:25.900]   calling themselves or other people whores
[00:41:25.900 --> 00:41:31.780]   is an inferior, toxic, evil culture.
[00:41:31.780 --> 00:41:35.500]   And identifying yourself, yeah,
[00:41:35.500 --> 00:41:37.400]   you can golf clap for that or what.
[00:41:37.400 --> 00:41:40.200]   (congregation applauding)
[00:41:40.200 --> 00:41:42.300]   And as Christians, we have never thought
[00:41:42.300 --> 00:41:43.860]   all cultures are created equal.
[00:41:43.860 --> 00:41:46.340]   We think we have a superior culture in Christ
[00:41:46.340 --> 00:41:48.500]   that says women are made in the image of God.
[00:41:48.500 --> 00:41:49.620]   They have eternal value.
[00:41:49.620 --> 00:41:51.900]   They're worthy of being treated with dignity and respect
[00:41:51.900 --> 00:41:53.620]   and their value does not come from their body,
[00:41:53.620 --> 00:41:54.780]   what they wear, what they look like.
[00:41:54.780 --> 00:41:56.780]   It comes from the fact that they're made in the image of God
[00:41:56.780 --> 00:41:58.680]   and men, we have a responsibility to make sure
[00:41:58.680 --> 00:41:59.940]   we don't participate, communicate,
[00:41:59.940 --> 00:42:02.620]   encourage anything that further objectifies sexually.
[00:42:02.620 --> 00:42:04.060]   And women, you have a responsibility to make sure
[00:42:04.060 --> 00:42:06.700]   you don't continually endorse or promote things
[00:42:06.700 --> 00:42:11.700]   that say I am valuable because of my sex or my body.
[00:42:11.700 --> 00:42:13.500]   And we see the drift happening.
[00:42:13.500 --> 00:42:18.500]   And so it undervalues, misvalues or it redefines.
[00:42:18.560 --> 00:42:22.360]   I mean, this is how tragically in need of Jesus
[00:42:22.360 --> 00:42:23.560]   our culture is.
[00:42:23.560 --> 00:42:29.240]   The nominations for woman of the year among NCAA
[00:42:29.240 --> 00:42:31.900]   came out last week or have been out recently.
[00:42:31.900 --> 00:42:35.360]   One of the nominations was Leah Thomas.
[00:42:35.360 --> 00:42:42.520]   Leah, for the first three years of college, swam as a man
[00:42:45.960 --> 00:42:50.720]   and swam the final year as a female.
[00:42:50.720 --> 00:42:57.560]   I mean, nothing but love and care and concern
[00:42:57.560 --> 00:43:02.540]   for anyone who doesn't know Jesus.
[00:43:02.540 --> 00:43:04.860]   But when we have a society that says,
[00:43:04.860 --> 00:43:08.360]   where are my whores at?
[00:43:08.360 --> 00:43:13.960]   And the winner of a women's award
[00:43:15.840 --> 00:43:18.580]   swam with the men 18 months ago.
[00:43:18.580 --> 00:43:25.560]   You can see we are assaulting the image of God on humanity.
[00:43:25.560 --> 00:43:39.520]   As I think about my daughter, and if you're in the room,
[00:43:42.920 --> 00:43:46.640]   I hope you know, no matter what story you have,
[00:43:46.640 --> 00:43:50.000]   no matter what amount of pain, damage, goods,
[00:43:50.000 --> 00:43:55.800]   however you see yourself, you have such eternal value.
[00:43:55.800 --> 00:44:00.440]   It would be impossible to overstate how valuable you are
[00:44:00.440 --> 00:44:02.160]   no matter what you've done, where you're from,
[00:44:02.160 --> 00:44:06.280]   what you look like, 'cause you are an image bearer
[00:44:06.280 --> 00:44:07.960]   of God Almighty.
[00:44:07.960 --> 00:44:11.080]   And he gave his life on the cross for you.
[00:44:11.080 --> 00:44:13.040]   And he gave his life on the cross for every person
[00:44:13.040 --> 00:44:17.440]   who's ever lived, because they are made in his image.
[00:44:17.440 --> 00:44:21.760]   And he set on fire a revolution
[00:44:21.760 --> 00:44:23.720]   that all people should be treated with dignity
[00:44:23.720 --> 00:44:27.880]   and with respect, 'cause they are made in my image.
[00:44:27.880 --> 00:44:30.840]   My kids, you just saw 'em, I've shared before,
[00:44:30.840 --> 00:44:33.300]   have had to teach or I've had to help them understand
[00:44:33.300 --> 00:44:35.000]   what the value of a coin is.
[00:44:35.000 --> 00:44:38.440]   They've been doing chores around the house
[00:44:38.440 --> 00:44:39.880]   and they'll get paid in various amounts.
[00:44:39.880 --> 00:44:42.680]   I'm teaching them, oh, that's a quarter.
[00:44:42.680 --> 00:44:45.120]   Oh, that's a nickel.
[00:44:45.120 --> 00:44:46.800]   That's a dime, that's a penny.
[00:44:46.800 --> 00:44:48.140]   For us, you're like, duh.
[00:44:48.140 --> 00:44:50.880]   But when you can't read, you can't fully understand it,
[00:44:50.880 --> 00:44:52.480]   you're like, oh, how do you know if it's a quarter?
[00:44:52.480 --> 00:44:53.360]   Is it silver?
[00:44:53.360 --> 00:44:56.320]   No, there's ones that are silver that are not quarters.
[00:44:56.320 --> 00:44:57.700]   Okay, is it because it's big?
[00:44:57.700 --> 00:44:59.800]   Is it like, hey, the smaller it is, the less it's worth?
[00:44:59.800 --> 00:45:01.760]   No, the dime really threw that thing off.
[00:45:01.760 --> 00:45:04.960]   Is it, like, what is, how do I know what the value of it is?
[00:45:04.960 --> 00:45:07.240]   Whose image is on it?
[00:45:07.880 --> 00:45:12.880]   How do you know how valuable you are,
[00:45:12.880 --> 00:45:16.480]   whose image is on you?
[00:45:16.480 --> 00:45:21.040]   And no matter what happens for the rest of your life,
[00:45:21.040 --> 00:45:24.060]   you are of an eternal value.
[00:45:24.060 --> 00:45:27.000]   And anyone who treats you as less
[00:45:27.000 --> 00:45:33.920]   is operating against God's design, an amazing creation.
[00:45:34.080 --> 00:45:38.240]   And now as Christians, we're called to go promote
[00:45:38.240 --> 00:45:42.940]   a superior culture to a world that desperately needs it.
[00:45:42.940 --> 00:45:45.200]   Let me pray.
[00:45:45.200 --> 00:45:50.160]   Father, I pray for anyone who's carrying baggage
[00:45:50.160 --> 00:45:54.220]   from hurt related to you, hurt related to the church,
[00:45:54.220 --> 00:45:55.940]   hurt done in the name of you
[00:45:55.940 --> 00:45:58.600]   that wasn't an accurate representation of your plan,
[00:45:58.600 --> 00:46:00.200]   your love, your design,
[00:46:00.200 --> 00:46:03.480]   that you would heal and bind up those hurts,
[00:46:03.480 --> 00:46:06.080]   that they would have a conversation if they need to.
[00:46:06.080 --> 00:46:09.400]   I pray for anyone who has never trusted in Jesus
[00:46:09.400 --> 00:46:10.760]   as the payment of their sin,
[00:46:10.760 --> 00:46:12.600]   has never accepted the eternal gift
[00:46:12.600 --> 00:46:14.600]   that God, you gave us through your son
[00:46:14.600 --> 00:46:16.920]   because you loved us so much and saw our value
[00:46:16.920 --> 00:46:19.920]   as of eternal worth.
[00:46:19.920 --> 00:46:21.320]   Tonight would be that night.
[00:46:21.320 --> 00:46:23.080]   We love you.
[00:46:23.080 --> 00:46:25.400]   Thank you for Jesus, who's changed the world
[00:46:25.400 --> 00:46:26.840]   and is changing our lives.
[00:46:26.840 --> 00:46:28.280]   We worship him in song, amen.

