
[00:00:00.000 --> 00:00:03.500]   [MUSIC PLAYING]
[00:40:21.960 --> 00:40:23.960]   What else?
[00:40:23.960 --> 00:40:26.960]   And they kind of looked at each other and like the mood is lightening up.
[00:40:26.960 --> 00:40:31.960]   And then they look back and they're like, oh, man, you couldn't get near this place without hearing the gospel.
[00:40:31.960 --> 00:40:34.960]   Like dad, like if somebody rang the doorbell, like bring them in, bring them in.
[00:40:34.960 --> 00:40:41.960]   And he was like in like a hospital bed in the back room, like on hospice, had like doctors and nurses there in his home.
[00:40:41.960 --> 00:40:42.960]   And he's like bring them in.
[00:40:42.960 --> 00:40:47.960]   And they were like every nurse, every doctor, every mailman, every lawn person.
[00:40:47.960 --> 00:40:51.960]   Like if he heard the lawnmower, he's like get them to stop, tell them to come in.
[00:40:51.960 --> 00:40:52.960]   I got to tell them about Jesus.
[00:40:52.960 --> 00:40:54.960]   And he would just share the gospel with them.
[00:40:54.960 --> 00:40:57.960]   Anybody that came on our property had to hear the gospel.
[00:40:57.960 --> 00:40:59.960]   I was like that's amazing.
[00:40:59.960 --> 00:41:01.960]   What else?
[00:41:01.960 --> 00:41:08.960]   And they're like, wow, dad, you know, dad, he had a lot of means.
[00:41:08.960 --> 00:41:13.960]   I was like, yes, he did.
[00:41:13.960 --> 00:41:17.960]   And they're like, but man, in his last days he just wanted to give it all away.
[00:41:17.960 --> 00:41:21.960]   And he would get so frustrated because there were like trusts and power of attorneys.
[00:41:21.960 --> 00:41:23.960]   And he's like, no, I just want to give it all away.
[00:41:23.960 --> 00:41:24.960]   Like let's give it to this ministry.
[00:41:24.960 --> 00:41:26.960]   Let's give it to this ministry.
[00:41:26.960 --> 00:41:29.960]   I just want to give it all away.
[00:41:29.960 --> 00:41:33.960]   And I was like, man, that's perspective.
[00:41:33.960 --> 00:41:38.960]   I said, what else?
[00:41:38.960 --> 00:41:41.960]   And they looked at each other.
[00:41:41.960 --> 00:41:46.960]   And they looked back at me.
[00:41:46.960 --> 00:41:51.960]   And they said, and this minister to me, he still ministers to me today.
[00:41:51.960 --> 00:41:55.960]   I mean, it was a gift from the Lord, this moment right here.
[00:41:55.960 --> 00:42:01.960]   They said, like right before he went home.
[00:42:01.960 --> 00:42:05.960]   Like right before his spirit left this earth.
[00:42:05.960 --> 00:42:07.960]   He just -- he sat up.
[00:42:07.960 --> 00:42:09.960]   And he looked straight at us.
[00:42:09.960 --> 00:42:11.960]   We were both standing at the feet of his bed.
[00:42:11.960 --> 00:42:13.960]   Like we were just sitting there.
[00:42:13.960 --> 00:42:14.960]   We just prayed.
[00:42:14.960 --> 00:42:17.960]   And he just sat up and he stared right at us.
[00:42:17.960 --> 00:42:21.960]   And he goes, don't wait.
[00:42:21.960 --> 00:42:27.960]   Don't wait like I did.
[00:42:27.960 --> 00:42:32.960]   And he laid down and breathed his last breath.
[00:42:32.960 --> 00:42:40.960]   And so I can't think of anything better to tell myself 20 years ago.
[00:42:40.960 --> 00:42:45.960]   Than don't wait.
[00:42:45.960 --> 00:42:51.960]   Don't wait like I did.
[00:42:51.960 --> 00:42:54.960]   Now is the time.
[00:42:54.960 --> 00:42:59.960]   Now is the time to repent for the futile words you have spoken.
[00:42:59.960 --> 00:43:01.960]   Any gossip.
[00:43:01.960 --> 00:43:02.960]   Any lies.
[00:43:02.960 --> 00:43:03.960]   Any cursing.
[00:43:03.960 --> 00:43:05.960]   It's a new day.
[00:43:05.960 --> 00:43:09.960]   New mercies tomorrow.
[00:43:09.960 --> 00:43:16.960]   Now is the time to repent for any actions that you have done that are not of Christ.
[00:43:16.960 --> 00:43:18.960]   You suppressed the spirit.
[00:43:18.960 --> 00:43:21.960]   You did what you wanted to do.
[00:43:21.960 --> 00:43:25.960]   Now is the time to repent for misplaced love.
[00:43:25.960 --> 00:43:28.960]   Misplaced affections.
[00:43:28.960 --> 00:43:32.960]   Loving the wrong way.
[00:43:32.960 --> 00:43:35.960]   Learning how and who.
[00:43:35.960 --> 00:43:36.960]   Ask God.
[00:43:36.960 --> 00:43:38.960]   He'll tell you.
[00:43:38.960 --> 00:43:43.960]   Now is the time to repent for saying you believe one thing but not.
[00:43:43.960 --> 00:43:47.960]   Maybe the godliest thing you will do tonight is to say, God, I don't believe in you.
[00:43:47.960 --> 00:43:49.960]   I'm realizing that.
[00:43:49.960 --> 00:43:50.960]   I haven't really believed in you.
[00:43:50.960 --> 00:43:52.960]   I've just been playing a game.
[00:43:52.960 --> 00:43:55.960]   But I want to start today believing in you.
[00:43:55.960 --> 00:44:02.960]   I understand that I am your child and I'm going to be with you forever because of what you did for me through Jesus.
[00:44:02.960 --> 00:44:05.960]   And now is the time to repent.
[00:44:05.960 --> 00:44:08.960]   For what you've looked at.
[00:44:08.960 --> 00:44:12.960]   What you've given yourself to.
[00:44:12.960 --> 00:44:15.960]   Any scoffing at the idea of purity.
[00:44:15.960 --> 00:44:17.960]   It's a new day.
[00:44:17.960 --> 00:44:19.960]   His mercies are new tomorrow.
[00:44:19.960 --> 00:44:24.960]   His grace is enough.
[00:44:24.960 --> 00:44:26.960]   Anybody here need to repent?
[00:44:26.960 --> 00:44:27.960]   I'm just curious.
[00:44:27.960 --> 00:44:30.960]   Anybody, man, I feel like I need to repent of something.
[00:44:30.960 --> 00:44:32.960]   And I love that courage, dude.
[00:44:32.960 --> 00:44:33.960]   That's amazing.
[00:44:33.960 --> 00:44:34.960]   Praise God for you.
[00:44:34.960 --> 00:44:35.960]   Okay.
[00:44:35.960 --> 00:44:38.960]   Let me pray.
[00:44:38.960 --> 00:44:47.960]   Father, we bring you, my friend, a friend said one time, it's like we bring nothing to God, you know.
[00:44:47.960 --> 00:44:49.960]   We bring our nothing.
[00:44:49.960 --> 00:44:51.960]   But honestly we bring you our sins.
[00:44:51.960 --> 00:44:53.960]   That's all we have to offer you is our sins.
[00:44:53.960 --> 00:44:55.960]   Here they are, our sins.
[00:44:55.960 --> 00:45:00.960]   So we bring you our sins.
[00:45:00.960 --> 00:45:03.960]   Do with them as you want.
[00:45:03.960 --> 00:45:07.960]   But you've already paid for them.
[00:45:07.960 --> 00:45:10.960]   So you tell us you're no longer counting our sins against us.
[00:45:10.960 --> 00:45:11.960]   That's good news.
[00:45:11.960 --> 00:45:12.960]   That's what the scripture says.
[00:45:12.960 --> 00:45:15.960]   That God is no longer counting your sins against you.
[00:45:15.960 --> 00:45:16.960]   Wow.
[00:45:16.960 --> 00:45:17.960]   So don't leave here with shame.
[00:45:17.960 --> 00:45:19.960]   Because he's no longer counting your sins against you.
[00:45:19.960 --> 00:45:25.960]   Romans 8, 1 says therefore there is now no condemnation for those of us who are in Christ.
[00:45:25.960 --> 00:45:27.960]   So there's no judgment on you.
[00:45:27.960 --> 00:45:30.960]   No punishment for you.
[00:45:30.960 --> 00:45:32.960]   It's a new day.
[00:45:32.960 --> 00:45:35.960]   Thank you for the cross.
[00:45:35.960 --> 00:45:40.960]   Thank you for the work your spirit is doing here.
[00:45:40.960 --> 00:45:43.960]   We love you, Lord, with all of our hearts.
[00:45:43.960 --> 00:45:45.960]   We love you with all of our hearts.
[00:45:45.960 --> 00:45:47.960]   Lord, help us to love you with all of our hearts.
[00:45:47.960 --> 00:45:51.960]   Stir in us affections for you, God.
[00:45:51.960 --> 00:45:54.960]   In Jesus' name, amen.
