
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:41:37.960 --> 00:41:42.640]   He ends by saying, "God will bring every deed into judgment with every secret thing, whether
[00:41:42.640 --> 00:41:44.680]   good or evil."
[00:41:44.680 --> 00:41:47.360]   What a bad note to end on.
[00:41:47.360 --> 00:41:50.040]   It's so unsettling.
[00:41:50.040 --> 00:41:54.560]   Someday you're going to stand before God and everything you've ever thought, everything
[00:41:54.560 --> 00:42:01.000]   you've ever said, everything you've ever done is going to be revealed by God.
[00:42:01.000 --> 00:42:06.980]   The reason I would tell my younger self, never get over the gospel, is because if you know
[00:42:06.980 --> 00:42:14.160]   Jesus Christ, then you don't have to fear that day that you stand before God.
[00:42:14.160 --> 00:42:15.600]   Why?
[00:42:15.600 --> 00:42:19.640]   Because when you know Jesus Christ, when you understand what He's done for you on the cross,
[00:42:19.640 --> 00:42:25.160]   that His body was broken and His blood was shed on the cross to make payment for all
[00:42:25.160 --> 00:42:31.000]   of your sins, all of your imperfections, and when He rose from the dead, it was a demonstration
[00:42:31.000 --> 00:42:34.760]   that He had taken care of all of your failures.
[00:42:34.760 --> 00:42:39.660]   When you know Jesus Christ in a personal way, do you know what happens is all of your failures
[00:42:39.660 --> 00:42:41.920]   are cleansed.
[00:42:41.920 --> 00:42:45.220]   They are dealt with by Jesus.
[00:42:45.220 --> 00:42:51.740]   So when you stand before God, the blood of Christ has washed you clean.
[00:42:51.740 --> 00:42:53.540]   But not just that.
[00:42:53.540 --> 00:43:00.300]   Like today, the reason I say never get over the gospel is because today, because of what
[00:43:00.300 --> 00:43:05.940]   Christ has done, and because of faith in Him, He's actually put His Spirit inside of you
[00:43:05.940 --> 00:43:10.020]   so that you can live a life pleasing to God.
[00:43:10.020 --> 00:43:15.180]   And so when you stand before God, there's going to be plenty of things that are revealed
[00:43:15.180 --> 00:43:21.460]   that just shows how amazing and powerful the Spirit of God was working through you to make
[00:43:21.460 --> 00:43:24.300]   you more like Jesus.
[00:43:24.300 --> 00:43:33.220]   And even now, in the moments when we fail, God's grace is sufficient.
[00:43:33.220 --> 00:43:40.460]   So even when we fail, we can look to the cross and the empty tomb to know that Christ's death,
[00:43:40.460 --> 00:43:48.160]   Christ's burial, Christ's resurrection is enough, even for our failures today.
[00:43:48.160 --> 00:43:51.020]   Never get over the gospel.
[00:43:51.020 --> 00:43:52.500]   Never get over the gospel.
[00:43:52.500 --> 00:43:57.340]   And some of you are sitting there saying, "I don't even have the chance to get over
[00:43:57.340 --> 00:44:01.140]   it because I've never truly understood it."
[00:44:01.140 --> 00:44:05.560]   And so I just say, if you are not a Christian and you are here tonight and you are understanding
[00:44:05.560 --> 00:44:09.980]   for the first time that when you stand before God, you don't just cross your fingers and
[00:44:09.980 --> 00:44:12.340]   hope for the best.
[00:44:12.340 --> 00:44:17.640]   Either you will stand before God and you will have to answer for your sin, or you will stand
[00:44:17.640 --> 00:44:22.980]   before God and Jesus Christ will have already answered for it.
[00:44:22.980 --> 00:44:28.100]   And so your hope is either in Jesus or you're going to cross your fingers and hope for the
[00:44:28.100 --> 00:44:29.100]   best.
[00:44:29.100 --> 00:44:32.460]   And I promise you, the Scripture is clear.
[00:44:32.460 --> 00:44:35.500]   Jesus says, "I am the way, the truth, and the life.
[00:44:35.500 --> 00:44:39.580]   No one comes to the Father except through me."
[00:44:39.580 --> 00:44:46.380]   And yet Jesus Christ's invitation to you tonight is to come, to give your life to Him.
[00:44:46.380 --> 00:44:51.420]   And you can experience complete forgiveness for your sin tonight.
[00:44:51.420 --> 00:44:53.780]   So I'll close just kind of where I started.
[00:44:53.780 --> 00:44:58.160]   I just want you to think, 10 years, 15 years, 20 years from now, you're going to look back
[00:44:58.160 --> 00:45:04.080]   to where you are right now in 2023.
[00:45:04.080 --> 00:45:08.460]   What if you could say, what if you could look back to this season of life and say, "I'm
[00:45:08.460 --> 00:45:13.900]   so glad that in 2023 God gave me a new heart.
[00:45:13.900 --> 00:45:17.380]   In 2023 I cultivated my heart for the Lord.
[00:45:17.380 --> 00:45:21.620]   So I followed my heart because it was a heart that was aligned with God."
[00:45:21.620 --> 00:45:26.300]   What if you could say, "I embraced where God had me and I'm so glad that I did because
[00:45:26.300 --> 00:45:28.180]   I didn't sit there in frustration.
[00:45:28.180 --> 00:45:32.300]   I just said yes to where God had me in 2023."
[00:45:32.300 --> 00:45:35.620]   What if you could say, "That's when I really went for it.
[00:45:35.620 --> 00:45:40.340]   That's when I started wholeheartedly following Jesus and I'm so glad I did."
[00:45:40.340 --> 00:45:44.860]   What if you could say, "That's when I began fighting for the biggest view of God possible
[00:45:44.860 --> 00:45:48.580]   and it has changed my response to Him."
[00:45:48.580 --> 00:45:53.860]   And what if you could look back and say, "That's when I really began to appreciate the gospel,
[00:45:53.860 --> 00:45:59.620]   not just as my ticket into heaven, but as the way that heaven has been getting into
[00:45:59.620 --> 00:46:07.260]   me every day for 10, 15, 20 years."
[00:46:07.260 --> 00:46:13.860]   May we be a people who walk wisely, where joy is maximized and unnecessary pain is minimized.
[00:46:13.860 --> 00:46:14.860]   Why?
[00:46:14.860 --> 00:46:17.540]   Because we know the King, Jesus Christ.
[00:46:17.540 --> 00:46:26.060]   Let's pray together.
[00:46:26.060 --> 00:46:29.180]   If you're here tonight and you don't have a relationship with Jesus Christ, I don't
[00:46:29.180 --> 00:46:35.660]   want to miss an opportunity just to give you a chance to pray the way that we express faith
[00:46:35.660 --> 00:46:37.860]   to God.
[00:46:37.860 --> 00:46:41.900]   Romans 10, 9 says that if we confess with our mouths that Jesus is Lord and believe
[00:46:41.900 --> 00:46:47.100]   in our heart that God raised Him from the dead, then you will be saved.
[00:46:47.100 --> 00:46:53.580]   So I just encourage you now to just say, "Lord Jesus, would you come into my life tonight?
[00:46:53.580 --> 00:46:57.660]   Thank you, Jesus, that you died for me.
[00:46:57.660 --> 00:47:01.460]   Thank you that you rose from the dead for me.
[00:47:01.460 --> 00:47:03.620]   Would you come into my life?
[00:47:03.620 --> 00:47:06.980]   Would you forgive me of my sin?
[00:47:06.980 --> 00:47:15.380]   Would you begin to lead me in a new life?"
[00:47:15.380 --> 00:47:18.780]   And for the rest of us, what's God saying to you tonight?
[00:47:18.780 --> 00:47:21.100]   Maybe you're sitting there and you're like, "Okay, this is it.
[00:47:21.100 --> 00:47:22.660]   This is the day.
[00:47:22.660 --> 00:47:28.960]   Today is finally the day that I'm going to start wholeheartedly following Jesus."
[00:47:28.960 --> 00:47:34.580]   Maybe there's desires, motivations, passions that you know are not aligned with the Lord
[00:47:34.580 --> 00:47:40.220]   that you just need to confess.
[00:47:40.220 --> 00:47:43.500]   Maybe your view of God has spawned, you just want to say, "God, would you expand my view
[00:47:43.500 --> 00:47:44.500]   of you tonight?"
[00:47:44.500 --> 00:47:49.740]   Or maybe you just want to say, "God, thank you for the good news of the gospel, that
[00:47:49.740 --> 00:47:51.900]   it's enough."
[00:47:51.900 --> 00:47:53.740]   Do business with the Lord now.
[00:47:53.740 --> 00:47:55.300]   We love you, Lord.
[00:47:55.300 --> 00:47:57.820]   We thank you for all you've done.
[00:47:57.820 --> 00:48:00.780]   respond to you now.

