
[00:00:00.000 --> 00:00:11.000]   [Music]
[00:30:10.000 --> 00:30:12.000]   and you can ask me and when you've done something
[00:30:12.000 --> 00:30:14.000]   that you shouldn't have done, you can come to me.
[00:30:14.000 --> 00:30:16.000]   And as much as I'm able, I'll
[00:30:16.000 --> 00:30:18.000]   make it right. And if I'm not able to make it right,
[00:30:18.000 --> 00:30:20.000]   then you'll come with me and we'll go
[00:30:20.000 --> 00:30:22.000]   in it together and we'll say, 'Man, look what we did.'
[00:30:22.000 --> 00:30:24.000]   And I'll help you.
[00:30:24.000 --> 00:30:26.000]   And I'll do that for the rest of your life. That's really my commitment
[00:30:26.000 --> 00:30:28.000]   to you.
[00:30:28.000 --> 00:30:30.000]   If you don't know what is
[00:30:30.000 --> 00:30:32.000]   right and what is wrong, I'll tell you
[00:30:32.000 --> 00:30:34.000]   and if you've done wrong,
[00:30:34.000 --> 00:30:36.000]   if you've done the wrong thing,
[00:30:36.000 --> 00:30:38.000]   you can come to me and I'll do everything I can
[00:30:38.000 --> 00:30:40.000]   to help you out of that wrong thing
[00:30:40.000 --> 00:30:42.000]   and to point you back to the right way.
[00:30:42.000 --> 00:30:44.000]   That's my commitment to you."
[00:30:44.000 --> 00:30:46.000]   And he says,
[00:30:46.000 --> 00:30:48.000]   "Daddy,
[00:30:48.000 --> 00:30:50.000]   I'm really glad we had this talk."
[00:30:50.000 --> 00:30:52.000]   [laughter]
[00:30:52.000 --> 00:30:54.000]   I said, "Me too, buddy." I mean, it melted my heart, right?
[00:30:54.000 --> 00:30:56.000]   I said, "Hey,
[00:30:56.000 --> 00:30:58.000]   you're a good boy."
[00:30:58.000 --> 00:31:00.000]   He said, "You're a good daddy."
[00:31:00.000 --> 00:31:02.000]   I know, that's what I said. I'm like, "I'm done.
[00:31:02.000 --> 00:31:04.000]   I'm done."
[00:31:04.000 --> 00:31:06.000]   And, um,
[00:31:06.000 --> 00:31:08.000]   and it was just the sweetest thing
[00:31:08.000 --> 00:31:10.000]   and here's what I thought after that.
[00:31:10.000 --> 00:31:12.000]   I'm like, "That's what God wants from me."
[00:31:12.000 --> 00:31:14.000]   Do you see just
[00:31:14.000 --> 00:31:16.000]   the humility there?
[00:31:16.000 --> 00:31:18.000]   Like, "God, can we talk?"
[00:31:18.000 --> 00:31:20.000]   "Daddy,
[00:31:20.000 --> 00:31:22.000]   the things
[00:31:22.000 --> 00:31:24.000]   that I want to do,
[00:31:24.000 --> 00:31:26.000]   I don't do and
[00:31:26.000 --> 00:31:28.000]   the things that you tell me not to do,
[00:31:28.000 --> 00:31:30.000]   those things I keep doing, I keep going
[00:31:30.000 --> 00:31:32.000]   back to her, I keep looking at that,
[00:31:32.000 --> 00:31:34.000]   I keep clicking on that, I call him again.
[00:31:34.000 --> 00:31:38.000]   I want that.
[00:31:38.000 --> 00:31:40.000]   That list of Ten Commandments,
[00:31:40.000 --> 00:31:42.000]   I've broken all of them.
[00:31:42.000 --> 00:31:44.000]   I need your help.
[00:31:44.000 --> 00:31:46.000]   From this moment forward,
[00:31:46.000 --> 00:31:48.000]   can you
[00:31:48.000 --> 00:31:50.000]   convict me ever so severely
[00:31:50.000 --> 00:31:52.000]   in the situation that I would always choose right?
[00:31:52.000 --> 00:31:54.000]   And when I've chosen wrong,
[00:31:54.000 --> 00:31:56.000]   will you help me?
[00:31:56.000 --> 00:31:58.000]   Will you remind me to come to you
[00:31:58.000 --> 00:32:00.000]   that you can make it right
[00:32:00.000 --> 00:32:02.000]   even when I've chosen wrong?
[00:32:02.000 --> 00:32:04.000]   That you can show me a way out of that?
[00:32:04.000 --> 00:32:06.000]   Will you help me?
[00:32:06.000 --> 00:32:08.000]   Will you remind me to come to you
[00:32:08.000 --> 00:32:10.000]   that you can make it right
[00:32:10.000 --> 00:32:12.000]   even when I've chosen wrong?
[00:32:12.000 --> 00:32:14.000]   May that mark your break.
[00:32:14.000 --> 00:32:16.000]   Lots of
[00:32:16.000 --> 00:32:18.000]   conversations like that.
[00:32:18.000 --> 00:32:20.000]   It's a huge act of faith.
[00:32:20.000 --> 00:32:22.000]   It's probably the most
[00:32:22.000 --> 00:32:24.000]   productive, no, it is the most
[00:32:24.000 --> 00:32:26.000]   productive thing that you can do.
[00:32:26.000 --> 00:32:28.000]   It allows God to remind you that He
[00:32:28.000 --> 00:32:30.000]   can handle your problems and how can He remind you
[00:32:30.000 --> 00:32:32.000]   if He doesn't have the opportunity to remind you
[00:32:32.000 --> 00:32:34.000]   if you're not going to Him with your
[00:32:34.000 --> 00:32:36.000]   problems, if you're not going to Him with
[00:32:36.000 --> 00:32:38.000]   your anxiety. See, anxiety,
[00:32:38.000 --> 00:32:40.000]   when it drives you to prayer, is a gift.
[00:32:40.000 --> 00:32:42.000]   Anxiety
[00:32:42.000 --> 00:32:44.000]   that pushes you to God,
[00:32:44.000 --> 00:32:46.000]   that is a gift.
[00:32:46.000 --> 00:32:48.000]   But anxiety that distracts you from
[00:32:48.000 --> 00:32:50.000]   God, it is a curse.
[00:32:50.000 --> 00:32:52.000]   It is the enemy's playpen.
[00:32:52.000 --> 00:32:54.000]   It's where he's jacking
[00:32:54.000 --> 00:32:56.000]   with you and he'll keep jacking
[00:32:56.000 --> 00:32:58.000]   with you because he loves to distract
[00:32:58.000 --> 00:33:00.000]   you from God. It's his goal.
[00:33:00.000 --> 00:33:02.000]   And so we'll summarize,
[00:33:02.000 --> 00:33:04.000]   or we'll wrap up rather,
[00:33:04.000 --> 00:33:06.000]   with the
[00:33:06.000 --> 00:33:08.000]   exhortation, the admonishment to
[00:33:08.000 --> 00:33:10.000]   wear humility. He says, "Clothe
[00:33:10.000 --> 00:33:12.000]   yourself in humility."
[00:33:12.000 --> 00:33:14.000]   It's how he starts. "Clothe yourself
[00:33:14.000 --> 00:33:16.000]   in humility that we're His,
[00:33:16.000 --> 00:33:18.000]   that we belong to God, therefore we have
[00:33:18.000 --> 00:33:20.000]   a new uniform. We've got new team
[00:33:20.000 --> 00:33:22.000]   colors. We've got something else to
[00:33:22.000 --> 00:33:24.000]   wear." Salvation actually starts with humility,
[00:33:24.000 --> 00:33:26.000]   right? Because salvation starts with
[00:33:26.000 --> 00:33:28.000]   you coming to a place saying, "Hey God, I
[00:33:28.000 --> 00:33:30.000]   can't. I need help."
[00:33:30.000 --> 00:33:32.000]   We're looking at the Ten Commandments and the
[00:33:32.000 --> 00:33:34.000]   Thou Shalt series and it's like, "I've broken that one, I've
[00:33:34.000 --> 00:33:36.000]   broken that one." The law, the only thing,
[00:33:36.000 --> 00:33:38.000]   listen closely, the only thing the law can
[00:33:38.000 --> 00:33:40.000]   do is show you that you can't keep the
[00:33:40.000 --> 00:33:42.000]   law. That's Romans 8.
[00:33:42.000 --> 00:33:44.000]   And if you see that you can't
[00:33:44.000 --> 00:33:46.000]   keep the law, then you realize you need someone
[00:33:46.000 --> 00:33:48.000]   to save you from yourself.
[00:33:48.000 --> 00:33:50.000]   That's Jesus. That's the power of the
[00:33:50.000 --> 00:33:52.000]   gospel. God doesn't expect you to
[00:33:52.000 --> 00:33:54.000]   keep the law. He expects you to realize that
[00:33:54.000 --> 00:33:56.000]   you can't keep the law so that you come to
[00:33:56.000 --> 00:33:58.000]   a place so that you realize that you need a
[00:33:58.000 --> 00:34:00.000]   Savior. And do you know that
[00:34:00.000 --> 00:34:02.000]   a Savior's job description is saving?
[00:34:02.000 --> 00:34:04.000]   Jesus is really,
[00:34:04.000 --> 00:34:06.000]   really, really good at moving
[00:34:06.000 --> 00:34:08.000]   toward people in their time of need.
[00:34:08.000 --> 00:34:10.000]   He's the best at it.
[00:34:10.000 --> 00:34:12.000]   And so you come to a place
[00:34:12.000 --> 00:34:14.000]   where you say, "God, I need help." That's
[00:34:14.000 --> 00:34:16.000]   a place of humility. And that's where
[00:34:16.000 --> 00:34:18.000]   salvation starts. And in that moment,
[00:34:18.000 --> 00:34:20.000]   you have new clothes to wear. Those are the
[00:34:20.000 --> 00:34:22.000]   clothes of humility. That you would
[00:34:22.000 --> 00:34:24.000]   clothe yourself in humility. What does that mean?
[00:34:24.000 --> 00:34:26.000]   That means that when somebody looks at you,
[00:34:26.000 --> 00:34:28.000]   they don't see somebody peacocking,
[00:34:28.000 --> 00:34:30.000]   they don't see someone rolling around saying, "Hey,
[00:34:30.000 --> 00:34:32.000]   look at me. I'm the big man on
[00:34:32.000 --> 00:34:34.000]   campus. I'm Mr. Dallas,
[00:34:34.000 --> 00:34:36.000]   Mr. Fort Worth, I'm Mr. H-Town."
[00:34:36.000 --> 00:34:38.000]   No, they see somebody
[00:34:38.000 --> 00:34:40.000]   and say, "I'm a servant of the king.
[00:34:40.000 --> 00:34:42.000]   I don't need you to
[00:34:42.000 --> 00:34:44.000]   like me. I don't need you to think more of me.
[00:34:44.000 --> 00:34:46.000]   I don't need more trinkets and treasures.
[00:34:46.000 --> 00:34:48.000]   I serve the king. All the trinkets
[00:34:48.000 --> 00:34:50.000]   and treasures are his.
[00:34:50.000 --> 00:34:54.000]   I just carry his chair.
[00:34:54.000 --> 00:34:58.000]   I'll sit at
[00:34:58.000 --> 00:35:00.000]   his throne. I'm a servant."
[00:35:00.000 --> 00:35:04.000]   So you clothe yourself
[00:35:04.000 --> 00:35:06.000]   in humility.
[00:35:06.000 --> 00:35:08.000]   What that tells me, guys,
[00:35:08.000 --> 00:35:10.000]   and consider this,
[00:35:10.000 --> 00:35:12.000]   that tells me that humility is something
[00:35:12.000 --> 00:35:14.000]   you actively put on. That it
[00:35:14.000 --> 00:35:16.000]   doesn't naturally happen. That pride naturally
[00:35:16.000 --> 00:35:18.000]   happens. In the flesh, pride
[00:35:18.000 --> 00:35:20.000]   will consume you, but you have to work.
[00:35:20.000 --> 00:35:22.000]   You have to do something to
[00:35:22.000 --> 00:35:24.000]   put on humility. And so consider
[00:35:24.000 --> 00:35:26.000]   when it's cold outside. Remember when you were
[00:35:26.000 --> 00:35:28.000]   little, it's cold outside, and your mom's like, "Hey,
[00:35:28.000 --> 00:35:30.000]   you need to put on a coat." "Why do I need to put on
[00:35:30.000 --> 00:35:32.000]   a coat?" "Because it's cold outside. And if you
[00:35:32.000 --> 00:35:34.000]   don't put on a coat, you're going to be cold."
[00:35:34.000 --> 00:35:36.000]   Now, picture yourself at the
[00:35:36.000 --> 00:35:38.000]   beach. There's no clouds in the sky.
[00:35:38.000 --> 00:35:40.000]   The sun's at high noon. It's coming down
[00:35:40.000 --> 00:35:42.000]   hot. It's 127
[00:35:42.000 --> 00:35:44.000]   degrees in Texas, and there you are.
[00:35:44.000 --> 00:35:46.000]   And somebody says, "Hey, you better
[00:35:46.000 --> 00:35:48.000]   put on some sunscreen.
[00:35:48.000 --> 00:35:50.000]   Because if you don't put on sunscreen,
[00:35:50.000 --> 00:35:52.000]   you're going to get burned."
[00:35:52.000 --> 00:35:54.000]   And what
[00:35:54.000 --> 00:35:56.000]   Peter's telling us, what the Holy Spirit is
[00:35:56.000 --> 00:35:58.000]   telling us through His servant Peter
[00:35:58.000 --> 00:36:00.000]   is that we've got to put on
[00:36:00.000 --> 00:36:02.000]   humility or else we are standing in
[00:36:02.000 --> 00:36:04.000]   opposition to the most powerful
[00:36:04.000 --> 00:36:06.000]   force in the universe.
[00:36:06.000 --> 00:36:08.000]   And that ain't going to go well
[00:36:08.000 --> 00:36:10.000]   for us.
[00:36:10.000 --> 00:36:12.000]   And so we put on
[00:36:12.000 --> 00:36:14.000]   humility.
[00:36:14.000 --> 00:36:16.000]   What does this look like
[00:36:16.000 --> 00:36:18.000]   practically?
[00:36:18.000 --> 00:36:20.000]   Every day you've got things to do.
[00:36:20.000 --> 00:36:22.000]   You've got meetings every day. Some of
[00:36:22.000 --> 00:36:24.000]   you have got a Microsoft Outlook calendar.
[00:36:24.000 --> 00:36:26.000]   It kind of tells you where you need to go
[00:36:26.000 --> 00:36:28.000]   and when. And so I've got a friend,
[00:36:28.000 --> 00:36:30.000]   one of the most godly men I know,
[00:36:30.000 --> 00:36:32.000]   and every day he wakes up.
[00:36:32.000 --> 00:36:34.000]   And the same way that I wake up and I think about, "Okay, what do
[00:36:34.000 --> 00:36:36.000]   I have today? I'm teaching at the porch.
[00:36:36.000 --> 00:36:38.000]   What am I going to wear?"
[00:36:38.000 --> 00:36:40.000]   I don't have any meetings.
[00:36:40.000 --> 00:36:42.000]   "Hey, it's casual Friday. I'm going to
[00:36:42.000 --> 00:36:44.000]   wear athletic shorts." You think about
[00:36:44.000 --> 00:36:46.000]   what you're going to wear based on what
[00:36:46.000 --> 00:36:48.000]   you have to do. And so every day my friend,
[00:36:48.000 --> 00:36:50.000]   he wakes up, he looks at
[00:36:50.000 --> 00:36:52.000]   his appointments, and he looks at the meetings
[00:36:52.000 --> 00:36:54.000]   and he's like, "Man, I'm going to have to really wear some humility
[00:36:54.000 --> 00:36:56.000]   to that one."
[00:36:56.000 --> 00:36:58.000]   You know what I mean?
[00:36:58.000 --> 00:37:00.000]   She annoys me.
[00:37:00.000 --> 00:37:02.000]   I'm not pointing at you. I'm pointing
[00:37:02.000 --> 00:37:04.000]   at imaginary
[00:37:04.000 --> 00:37:06.000]   "She annoys me."
[00:37:06.000 --> 00:37:08.000]   And so for that
[00:37:08.000 --> 00:37:10.000]   one I'm going to have to really put on some humility.
[00:37:10.000 --> 00:37:12.000]   "Oh man, when I go home for Christmas
[00:37:12.000 --> 00:37:14.000]   that one,
[00:37:14.000 --> 00:37:16.000]   I'm going to have to really wear
[00:37:16.000 --> 00:37:18.000]   some humility. When I go to that meeting,
[00:37:18.000 --> 00:37:20.000]   oh I've got my funnel review,
[00:37:20.000 --> 00:37:22.000]   oh I've got that appointment with the boss, appointment with the
[00:37:22.000 --> 00:37:24.000]   principal, oh when I meet with those
[00:37:24.000 --> 00:37:26.000]   parents,
[00:37:26.000 --> 00:37:28.000]   I'm going to have to really wear humility
[00:37:28.000 --> 00:37:30.000]   to that one." And you
[00:37:30.000 --> 00:37:32.000]   consciously think about it.
[00:37:32.000 --> 00:37:34.000]   And you humble yourself
[00:37:34.000 --> 00:37:36.000]   under God's mighty hand. And you
[00:37:36.000 --> 00:37:38.000]   clothe yourself in humility.
[00:37:38.000 --> 00:37:40.000]   Because what it says, think about what it says,
[00:37:40.000 --> 00:37:42.000]   it says, "And God will exalt you.
[00:37:42.000 --> 00:37:44.000]   God will lift you up. God will take
[00:37:44.000 --> 00:37:46.000]   care of you." Now I want to say something
[00:37:46.000 --> 00:37:48.000]   important here.
[00:37:48.000 --> 00:37:50.000]   Those are not expectations.
[00:37:50.000 --> 00:37:52.000]   They're explanations.
[00:37:52.000 --> 00:37:54.000]   Do you see what I'm saying?
[00:37:54.000 --> 00:37:56.000]   Because if you say, "Well I'm going to leave here and
[00:37:56.000 --> 00:37:58.000]   I'm going to be humble so that God can exalt me,"
[00:37:58.000 --> 00:38:00.000]   that's being prideful. It doesn't
[00:38:00.000 --> 00:38:02.000]   work that way. You say, "Hey,
[00:38:02.000 --> 00:38:04.000]   I'm going to leave here and I'm going to be humble because
[00:38:04.000 --> 00:38:06.000]   God is God.
[00:38:06.000 --> 00:38:08.000]   And I'm a servant."
[00:38:08.000 --> 00:38:10.000]   And then what he does
[00:38:10.000 --> 00:38:12.000]   as an explanation for that person
[00:38:12.000 --> 00:38:14.000]   who's truly humble, he lifts
[00:38:14.000 --> 00:38:16.000]   up, he exalts.
[00:38:16.000 --> 00:38:18.000]   So you don't be humble to be exalted.
[00:38:18.000 --> 00:38:20.000]   You be humble because
[00:38:20.000 --> 00:38:22.000]   you understand who God is.
[00:38:22.000 --> 00:38:24.000]   And so,
[00:38:24.000 --> 00:38:26.000]   we're dressing up in humility. Like I
[00:38:26.000 --> 00:38:28.000]   said, my friend literally plans out his
[00:38:28.000 --> 00:38:30.000]   day based on where he needs to wear
[00:38:30.000 --> 00:38:32.000]   humility. And to say something
[00:38:32.000 --> 00:38:34.000]   in a different way, it's Peter saying,
[00:38:34.000 --> 00:38:36.000]   "Hey, humility looks good on everyone."
[00:38:36.000 --> 00:38:38.000]   Okay? It's that little black dress you
[00:38:38.000 --> 00:38:40.000]   can wear to the funeral and the wedding
[00:38:40.000 --> 00:38:42.000]   and on the date. You know, humility is that
[00:38:42.000 --> 00:38:44.000]   button-down shirt that you told
[00:38:44.000 --> 00:38:46.000]   your friends is illegal in 48 states because you
[00:38:46.000 --> 00:38:48.000]   look so good in it. Like that is
[00:38:48.000 --> 00:38:50.000]   humility, right?
[00:38:50.000 --> 00:38:52.000]   So you wear that.
[00:38:52.000 --> 00:38:54.000]   You put it on just like
[00:38:54.000 --> 00:38:56.000]   that shirt.
[00:38:56.000 --> 00:38:58.000]   And I want you to know, and we'll
[00:38:58.000 --> 00:39:00.000]   wrap up with this idea,
[00:39:00.000 --> 00:39:02.000]   is that you're not the only one
[00:39:02.000 --> 00:39:04.000]   wearing this uniform.
[00:39:04.000 --> 00:39:06.000]   You're not the only
[00:39:06.000 --> 00:39:08.000]   one wearing this uniform. See, it says, "Resist
[00:39:08.000 --> 00:39:10.000]   him standing firm in the faith
[00:39:10.000 --> 00:39:12.000]   because you know that the family of believers throughout
[00:39:12.000 --> 00:39:14.000]   the world
[00:39:14.000 --> 00:39:16.000]   is undergoing the same kind of suffering."
[00:39:16.000 --> 00:39:18.000]   And this is an important
[00:39:18.000 --> 00:39:20.000]   aspect of humility.
[00:39:20.000 --> 00:39:22.000]   The humble, humble people
[00:39:22.000 --> 00:39:24.000]   know that they are tempted
[00:39:24.000 --> 00:39:26.000]   just like
[00:39:26.000 --> 00:39:28.000]   everyone else.
[00:39:28.000 --> 00:39:30.000]   All the other people who
[00:39:30.000 --> 00:39:32.000]   are wearing the same kind
[00:39:32.000 --> 00:39:34.000]   of uniform. And so, maybe
[00:39:34.000 --> 00:39:36.000]   you're sitting there and moments ago, you're like,
[00:39:36.000 --> 00:39:38.000]   "Man, how does he talk about
[00:39:38.000 --> 00:39:40.000]   pornography so freely? I can't even say the word."
[00:39:40.000 --> 00:39:42.000]   And like he just talks about,
[00:39:42.000 --> 00:39:44.000]   like, "Really? Gosh, that prayer was
[00:39:44.000 --> 00:39:46.000]   graphic. Wow."
[00:39:46.000 --> 00:39:48.000]   And here's how.
[00:39:48.000 --> 00:39:50.000]   Because I know you struggle just like I do.
[00:39:50.000 --> 00:39:54.000]   Guys and girls alike
[00:39:54.000 --> 00:39:56.000]   all over the planet Earth,
[00:39:56.000 --> 00:39:58.000]   we struggle in the same
[00:39:58.000 --> 00:40:00.000]   ways. And when you
[00:40:00.000 --> 00:40:02.000]   start saying, "No, no, no, no, no, no. You don't
[00:40:02.000 --> 00:40:04.000]   get it, man. You haven't been where I'm at.
[00:40:04.000 --> 00:40:06.000]   You haven't struggled with this kind of depression
[00:40:06.000 --> 00:40:08.000]   that I have or this anxiety
[00:40:08.000 --> 00:40:10.000]   it's unique to me." Or, "Hey, bro, what
[00:40:10.000 --> 00:40:12.000]   do you know about same-sex attraction?
[00:40:12.000 --> 00:40:14.000]   You haven't walked in my shoes. You don't know what it's like.
[00:40:14.000 --> 00:40:16.000]   What do you want to be? To be celibate my entire
[00:40:16.000 --> 00:40:18.000]   life?" You've taken a position of pride.
[00:40:18.000 --> 00:40:20.000]   Can I tell you something?
[00:40:20.000 --> 00:40:22.000]   See, what happens is when I get done preaching up here,
[00:40:22.000 --> 00:40:24.000]   as I stand up here, and then what happens is you guys
[00:40:24.000 --> 00:40:26.000]   come up and you want to chat. And then what happens
[00:40:26.000 --> 00:40:28.000]   is the same thing every
[00:40:28.000 --> 00:40:30.000]   single week is somebody comes
[00:40:30.000 --> 00:40:32.000]   up, they look over. And I don't mean, I'm not trying to
[00:40:32.000 --> 00:40:34.000]   be disrespectful in this. I'm just
[00:40:34.000 --> 00:40:36.000]   saying what happens. They look over their shoulders,
[00:40:36.000 --> 00:40:38.000]   "Hey, man, can I talk to you? Hey, you mind
[00:40:38.000 --> 00:40:40.000]   if we come over here?" I'm like, "No,
[00:40:40.000 --> 00:40:42.000]   you can talk to me right here. What's up? What's going on?"
[00:40:42.000 --> 00:40:44.000]   "Oh, man, I just like,
[00:40:44.000 --> 00:40:46.000]   you know, I struggle
[00:40:46.000 --> 00:40:48.000]   with same-sex attraction, bro. And just like
[00:40:48.000 --> 00:40:50.000]   there's no other Christians who
[00:40:50.000 --> 00:40:52.000]   do that. And I'm just by myself and I'm the only
[00:40:52.000 --> 00:40:54.000]   one." And then we pray and we talk
[00:40:54.000 --> 00:40:56.000]   and we pray and hopefully say something
[00:40:56.000 --> 00:40:58.000]   helpful. And then he leaves or she
[00:40:58.000 --> 00:41:00.000]   leaves and somebody else comes up. "Hey, man,
[00:41:00.000 --> 00:41:02.000]   mind if I talk to you over here?"
[00:41:02.000 --> 00:41:04.000]   "What's up? Talk to me right here."
[00:41:04.000 --> 00:41:06.000]   "Man, I just struggle with same-sex attraction.
[00:41:06.000 --> 00:41:08.000]   I'm the only one here." I'm like, "No, you're
[00:41:08.000 --> 00:41:10.000]   not. See that guy over there?"
[00:41:10.000 --> 00:41:12.000]   I don't do that.
[00:41:12.000 --> 00:41:14.000]   I don't do that. But it's
[00:41:14.000 --> 00:41:16.000]   every week. And listen, I
[00:41:16.000 --> 00:41:18.000]   picked on one thing. Let me go with another,
[00:41:18.000 --> 00:41:20.000]   okay? I picked on one story. Let me go with another.
[00:41:20.000 --> 00:41:22.000]   "Hey, my struggle
[00:41:22.000 --> 00:41:24.000]   is the same as yours."
[00:41:24.000 --> 00:41:26.000]   "What do you mean?"
[00:41:26.000 --> 00:41:28.000]   "Oh, pornography."
[00:41:28.000 --> 00:41:30.000]   "Yeah, do you mind? Can I talk
[00:41:30.000 --> 00:41:32.000]   to you?" "No, it's good. You're good.
[00:41:32.000 --> 00:41:34.000]   Talk to me right here. What's up?" "I want to help."
[00:41:34.000 --> 00:41:36.000]   "Man, I'm just really struggling with
[00:41:36.000 --> 00:41:38.000]   porn. How do you access pornography?"
[00:41:38.000 --> 00:41:40.000]   "I'm on my phone, bro.
[00:41:40.000 --> 00:41:42.000]   My phone." "Where's your
[00:41:42.000 --> 00:41:44.000]   phone right now?"
[00:41:44.000 --> 00:41:46.000]   "It's in my pocket."
[00:41:46.000 --> 00:41:48.000]   "You're not struggling.
[00:41:48.000 --> 00:41:50.000]   You're carrying the lion around with you
[00:41:50.000 --> 00:41:52.000]   in your pocket.
[00:41:52.000 --> 00:41:54.000]   You hadn't started
[00:41:54.000 --> 00:41:56.000]   struggling. You're just feeding.
[00:41:56.000 --> 00:41:58.000]   You're not fighting.
[00:41:58.000 --> 00:42:00.000]   What do you
[00:42:00.000 --> 00:42:02.000]   want me to do? Get rid of my phone?" "Sure."
[00:42:02.000 --> 00:42:04.000]   "Yes."
[00:42:04.000 --> 00:42:06.000]   End of word.
[00:42:06.000 --> 00:42:08.000]   "What am I supposed to have? A flip phone?"
[00:42:08.000 --> 00:42:10.000]   "Yeah, why not?
[00:42:10.000 --> 00:42:12.000]   Get you a flip phone.
[00:42:12.000 --> 00:42:14.000]   Get you a razor. Remember those things? They were cool.
[00:42:14.000 --> 00:42:16.000]   You know?
[00:42:16.000 --> 00:42:18.000]   Everybody had a razor.
[00:42:18.000 --> 00:42:20.000]   Get you a razor.
[00:42:20.000 --> 00:42:22.000]   You won't have to look at porn.
[00:42:22.000 --> 00:42:24.000]   Can't look at porn on a razor.
[00:42:24.000 --> 00:42:26.000]   It's all grainy.
[00:42:26.000 --> 00:42:28.000]   You know? That's not cool."
[00:42:28.000 --> 00:42:38.000]   Here's what I mean, okay?
[00:42:38.000 --> 00:42:40.000]   I think I ruffled some feathers
[00:42:40.000 --> 00:42:42.000]   on that last one, so let me just hear me out
[00:42:42.000 --> 00:42:44.000]   on this, okay? I know that Peter's
[00:42:44.000 --> 00:42:46.000]   writing to the persecuted church.
[00:42:46.000 --> 00:42:48.000]   He's writing at a time when Christians are
[00:42:48.000 --> 00:42:50.000]   literally fed to lions. I get that.
[00:42:50.000 --> 00:42:52.000]   And I think the way that
[00:42:52.000 --> 00:42:54.000]   the verse applies to
[00:42:54.000 --> 00:42:56.000]   the church today in a time of
[00:42:56.000 --> 00:42:58.000]   abundance where we can worship freely and
[00:42:58.000 --> 00:43:00.000]   raise our hands and bring our Bibles in public,
[00:43:00.000 --> 00:43:02.000]   it can apply to
[00:43:02.000 --> 00:43:04.000]   temptation in the same way that 1 Corinthians
[00:43:04.000 --> 00:43:06.000]   10:13 does. 1 Corinthians 10:13
[00:43:06.000 --> 00:43:08.000]   says this, "No temptation
[00:43:08.000 --> 00:43:10.000]   has seized you except what is
[00:43:10.000 --> 00:43:12.000]   common to mankind."
[00:43:12.000 --> 00:43:14.000]   And God is faithful.
[00:43:14.000 --> 00:43:16.000]   He will not allow you to be tempted
[00:43:16.000 --> 00:43:18.000]   beyond what you can bear.
[00:43:18.000 --> 00:43:20.000]   And when you are tempted, He will provide
[00:43:20.000 --> 00:43:22.000]   a way out so that you can stand up under it.
[00:43:22.000 --> 00:43:24.000]   Here's what He's saying. God will never
[00:43:24.000 --> 00:43:26.000]   put you in a cage with a lion and lock
[00:43:26.000 --> 00:43:28.000]   the door. If He ever puts you in a
[00:43:28.000 --> 00:43:30.000]   cage with a lion, He's going to give you a key.
[00:43:30.000 --> 00:43:32.000]   He's going to show you a way out.
[00:43:32.000 --> 00:43:34.000]   He's going to put a bright red exit
[00:43:34.000 --> 00:43:36.000]   sign up saying, "Hey, come this way.
[00:43:36.000 --> 00:43:38.000]   Don't jack with that lion. Don't feed
[00:43:38.000 --> 00:43:40.000]   that lion. You come with Me.
[00:43:40.000 --> 00:43:42.000]   I've got something
[00:43:42.000 --> 00:43:44.000]   better for you."
[00:43:44.000 --> 00:43:46.000]   And so your situation is not
[00:43:46.000 --> 00:43:48.000]   unique. You are tempted
[00:43:48.000 --> 00:43:50.000]   just like millions of other people are
[00:43:50.000 --> 00:43:52.000]   tempted. And you
[00:43:52.000 --> 00:43:54.000]   can stand firm in the same
[00:43:54.000 --> 00:43:56.000]   way that Jesus in the garden stood
[00:43:56.000 --> 00:43:58.000]   firm. Peter stood firm.
[00:43:58.000 --> 00:44:00.000]   The Apostle Paul stood firm.
[00:44:00.000 --> 00:44:02.000]   The saints that have gone before you
[00:44:02.000 --> 00:44:04.000]   for centuries and centuries
[00:44:04.000 --> 00:44:06.000]   and centuries have stood firm.
[00:44:06.000 --> 00:44:08.000]   You too can stand firm. You
[00:44:08.000 --> 00:44:10.000]   do not ever for the rest
[00:44:10.000 --> 00:44:12.000]   of your life have to sin.
[00:44:12.000 --> 00:44:14.000]   Ever. It will never happen.
[00:44:14.000 --> 00:44:16.000]   That you
[00:44:16.000 --> 00:44:18.000]   will always have a choice to make.
[00:44:18.000 --> 00:44:20.000]   I can feed my
[00:44:20.000 --> 00:44:22.000]   flesh. I can feed the
[00:44:22.000 --> 00:44:24.000]   lion. I can come in the
[00:44:24.000 --> 00:44:26.000]   opposition of God or I can
[00:44:26.000 --> 00:44:28.000]   humble myself and walk out the door.
[00:44:28.000 --> 00:44:30.000]   Get out of the
[00:44:30.000 --> 00:44:32.000]   cage.
[00:44:32.000 --> 00:44:34.000]   I can move on.
[00:44:34.000 --> 00:44:36.000]   I can choose something better.
[00:44:36.000 --> 00:44:38.000]   And you say,
[00:44:38.000 --> 00:44:40.000]   "Man,
[00:44:40.000 --> 00:44:42.000]   you don't understand.
[00:44:42.000 --> 00:44:44.000]   Life of celibacy,
[00:44:44.000 --> 00:44:46.000]   man, that's terrifying."
[00:44:46.000 --> 00:44:48.000]   It is for a little
[00:44:48.000 --> 00:44:50.000]   while. And then
[00:44:50.000 --> 00:44:52.000]   you go to heaven.
[00:44:52.000 --> 00:44:54.000]   And then it's not.
