
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:33:28.200 --> 00:33:32.400]   The beauty of this story is that we are the Peter.
[00:33:32.400 --> 00:33:37.540]   We are the men and women who at one point,
[00:33:37.540 --> 00:33:38.660]   and maybe this isn't you tonight,
[00:33:38.660 --> 00:33:40.500]   but at one point, you might've been the disciples
[00:33:40.500 --> 00:33:41.440]   who stayed back on the ship,
[00:33:41.440 --> 00:33:44.300]   but at one point, a lot of us in here tonight
[00:33:44.300 --> 00:33:46.060]   said I'm making that step of faith.
[00:33:46.060 --> 00:33:49.980]   But the reality is, is every single one of us tonight
[00:33:49.980 --> 00:33:51.940]   at one point have taken our eyes off Jesus.
[00:33:51.940 --> 00:33:55.060]   And you will again take your eyes off Jesus
[00:33:55.060 --> 00:33:57.780]   and you will sink and you will get it wrong
[00:33:57.780 --> 00:34:00.340]   because you're sinful.
[00:34:00.340 --> 00:34:03.540]   I'm gonna get it wrong because I'm sinful.
[00:34:03.540 --> 00:34:06.780]   But the story does not end here.
[00:34:06.780 --> 00:34:07.940]   Let's finish the story.
[00:34:07.940 --> 00:34:13.440]   But when Peter saw the wind,
[00:34:13.440 --> 00:34:16.820]   he was afraid and began to sink.
[00:34:16.820 --> 00:34:18.860]   He cried out, "Lord, save me."
[00:34:18.860 --> 00:34:20.860]   And Jesus immediately reached out his hand
[00:34:20.860 --> 00:34:23.100]   and took hold of him saying,
[00:34:23.100 --> 00:34:26.940]   "Oh, you of little faith, why did you doubt?"
[00:34:26.940 --> 00:34:29.500]   And when they got into the boat, the wind ceased.
[00:34:29.500 --> 00:34:31.020]   And those in the boat worshiped him saying,
[00:34:31.020 --> 00:34:34.300]   "Truly, you are the son of God."
[00:34:34.300 --> 00:34:38.660]   The beauty of this story is that it's yours and I's story.
[00:34:38.660 --> 00:34:42.200]   This is the story of our savior.
[00:34:42.200 --> 00:34:45.900]   This is the story of what we call the good news, the gospel.
[00:34:45.900 --> 00:34:47.820]   I want you to think about this moment.
[00:34:48.740 --> 00:34:51.760]   Peter comes and is walking on water.
[00:34:51.760 --> 00:34:53.860]   The winds begin to rise, like I said,
[00:34:53.860 --> 00:34:57.220]   and he looks over, begins to sink.
[00:34:57.220 --> 00:34:58.640]   And I think a lot of us,
[00:34:58.640 --> 00:35:01.300]   when we don't read our Bible anymore,
[00:35:01.300 --> 00:35:03.260]   we go back to that ex who's no good for us.
[00:35:03.260 --> 00:35:04.540]   And when we make that mistake again,
[00:35:04.540 --> 00:35:06.140]   or we go back to our pornography,
[00:35:06.140 --> 00:35:07.580]   or we have that really bad night
[00:35:07.580 --> 00:35:09.020]   that we said we'd never do again,
[00:35:09.020 --> 00:35:10.300]   and we'll begin to sink,
[00:35:10.300 --> 00:35:13.620]   we think that God is like, "Told you so.
[00:35:13.620 --> 00:35:15.660]   What did I tell you?
[00:35:15.660 --> 00:35:18.020]   Yeah, stay down, learn your lesson."
[00:35:19.020 --> 00:35:22.420]   "I told you, man, you got to keep your eyes on me.
[00:35:22.420 --> 00:35:24.020]   Don't you remember I'm the one in control.
[00:35:24.020 --> 00:35:24.860]   What are you doing?"
[00:35:24.860 --> 00:35:25.840]   That's how we think God is.
[00:35:25.840 --> 00:35:27.380]   But that's not what we see here.
[00:35:27.380 --> 00:35:28.940]   That's not the heart of our savior.
[00:35:28.940 --> 00:35:29.940]   That's not the heart of Jesus.
[00:35:29.940 --> 00:35:31.140]   What does he do?
[00:35:31.140 --> 00:35:35.180]   The moment Peter begins to sink, he says, "Lord, save me."
[00:35:35.180 --> 00:35:36.420]   And it says, immediately,
[00:35:36.420 --> 00:35:38.680]   Jesus reached out his hand and picked him up.
[00:35:38.680 --> 00:35:40.880]   And he saved him.
[00:35:40.880 --> 00:35:47.120]   Peter didn't have to walk on shifty ground or solid ground.
[00:35:47.120 --> 00:35:50.460]   He got to be held in the arms of Jesus.
[00:35:50.460 --> 00:35:52.780]   Jesus was the one walking.
[00:35:52.780 --> 00:35:54.980]   Peter needed to be carried back to the boat.
[00:35:54.980 --> 00:35:57.340]   And that's our story.
[00:35:57.340 --> 00:36:02.600]   We were all born in this world on this ship,
[00:36:02.600 --> 00:36:06.660]   floating on the sea of sin.
[00:36:06.660 --> 00:36:10.680]   Sin everywhere,
[00:36:10.680 --> 00:36:15.260]   coming to us like a storm, crashing against us.
[00:36:16.980 --> 00:36:20.840]   And then Jesus comes down from heaven onto earth.
[00:36:20.840 --> 00:36:22.940]   And a lot of us are like, "What is that?"
[00:36:22.940 --> 00:36:25.380]   The disciples were like, "It's a ghost."
[00:36:25.380 --> 00:36:26.220]   We're like, "Who is this?
[00:36:26.220 --> 00:36:27.600]   What's this relationship with Jesus?
[00:36:27.600 --> 00:36:29.560]   Who's this person that's powerful enough
[00:36:29.560 --> 00:36:33.440]   to walk on the storms, walk on sin, defeat sin?"
[00:36:33.440 --> 00:36:34.440]   Because that's what Jesus did.
[00:36:34.440 --> 00:36:37.000]   He came down on earth and he died on the cross.
[00:36:37.000 --> 00:36:37.960]   We've talked about this before.
[00:36:37.960 --> 00:36:39.500]   He paid for the sins of the world.
[00:36:39.500 --> 00:36:42.000]   He lived a perfect life, making him the perfect sacrifice
[00:36:42.000 --> 00:36:43.120]   in a way that you and I never could
[00:36:43.120 --> 00:36:45.180]   because our sin deserved death.
[00:36:45.180 --> 00:36:48.880]   But Jesus came and died so that we could live.
[00:36:48.880 --> 00:36:52.120]   We bring our nothing and get everything because of Jesus.
[00:36:52.120 --> 00:36:54.800]   But we're the Peter.
[00:36:54.800 --> 00:37:00.000]   Jesus invites us to come, come in your sin.
[00:37:00.000 --> 00:37:01.440]   Come join me, I'm with you.
[00:37:01.440 --> 00:37:02.560]   This is why I'm here.
[00:37:02.560 --> 00:37:05.060]   And we begin to walk and step out
[00:37:05.060 --> 00:37:06.580]   into relationship with him.
[00:37:06.580 --> 00:37:10.860]   And we look at Jesus and we're like, "This is amazing."
[00:37:10.860 --> 00:37:12.560]   But then that habit creeps back up,
[00:37:12.560 --> 00:37:13.800]   that sin creeps back up.
[00:37:13.800 --> 00:37:15.740]   And even though Jesus was so faithful,
[00:37:15.740 --> 00:37:17.400]   and even though there were such sweet moments,
[00:37:17.400 --> 00:37:20.480]   and even though we remember kind of how good it felt
[00:37:20.480 --> 00:37:23.740]   to take that step and to feel the solid ground
[00:37:23.740 --> 00:37:25.200]   that was following Jesus in the midst
[00:37:25.200 --> 00:37:27.180]   of such a stormy life.
[00:37:27.180 --> 00:37:28.900]   You remember that high experience at that camp.
[00:37:28.900 --> 00:37:30.720]   You remember what it was like to trust Jesus.
[00:37:30.720 --> 00:37:31.860]   You remember what it's like to be a part
[00:37:31.860 --> 00:37:33.460]   of that Bible study, that thing.
[00:37:33.460 --> 00:37:34.940]   And if you haven't,
[00:37:34.940 --> 00:37:40.120]   beginning that step is the best decision you could ever make.
[00:37:40.120 --> 00:37:42.060]   But here's the reality, we're gonna get it wrong
[00:37:42.060 --> 00:37:43.460]   and eventually your sin is gonna come
[00:37:43.460 --> 00:37:45.320]   and you're gonna take your eyes off Jesus.
[00:37:45.320 --> 00:37:48.700]   But the beauty of the cross, the beauty that Jesus died,
[00:37:48.700 --> 00:37:51.600]   and then three days later rose again, made him,
[00:37:51.600 --> 00:37:57.460]   made his blood, the atonement, the payment for our sin.
[00:37:57.460 --> 00:38:00.780]   So that way, when we sin,
[00:38:00.780 --> 00:38:02.500]   and we're heading towards death and drowning,
[00:38:02.500 --> 00:38:05.540]   we get to say, "Jesus saved me."
[00:38:05.540 --> 00:38:08.340]   And he is there every time to pick us up.
[00:38:08.340 --> 00:38:12.580]   And tonight he's asking us the same question he asked Peter.
[00:38:12.580 --> 00:38:14.780]   "Oh, you of little faith, why did you doubt?
[00:38:14.780 --> 00:38:17.980]   "You've seen me move.
[00:38:17.980 --> 00:38:20.680]   "Don't you remember when I called you out of the boat?
[00:38:20.680 --> 00:38:23.200]   "Don't you remember when I showed up in your life
[00:38:23.200 --> 00:38:24.260]   "and I was faithful?
[00:38:24.260 --> 00:38:25.480]   "Why are you running?
[00:38:25.480 --> 00:38:29.300]   "Why are you settling and drowning?
[00:38:29.300 --> 00:38:30.360]   "Quit trying to take control.
[00:38:30.360 --> 00:38:32.980]   "You know you don't have control."
[00:38:32.980 --> 00:38:36.260]   And he's picked you up and he's carried you back.
[00:38:36.260 --> 00:38:37.940]   And the beauty of this story
[00:38:37.940 --> 00:38:39.660]   is that it's not about the storm.
[00:38:40.540 --> 00:38:42.500]   It's not about the faith of Peter
[00:38:42.500 --> 00:38:45.540]   or the fear that led Peter to drown.
[00:38:45.540 --> 00:38:47.880]   It's about the goodness of Jesus.
[00:38:47.880 --> 00:38:52.840]   Because Jesus is the hero of this story.
[00:38:52.840 --> 00:38:57.020]   Peter sunk, Jesus saved.
[00:38:57.020 --> 00:39:00.380]   He picked him up and he carried him back.
[00:39:00.380 --> 00:39:03.180]   And if you would let your story be that story tonight,
[00:39:03.180 --> 00:39:05.980]   I'm honestly the guy who gets it wrong.
[00:39:05.980 --> 00:39:07.860]   I'm the girl who's gonna make mistakes.
[00:39:07.860 --> 00:39:09.380]   I'm the control freak.
[00:39:09.380 --> 00:39:11.340]   I'm the one that takes my eyes off Jesus.
[00:39:11.340 --> 00:39:12.580]   But listen, that's the point.
[00:39:12.580 --> 00:39:14.340]   Jesus is there to pick me up every time
[00:39:14.340 --> 00:39:16.140]   and carry me back to the boat.
[00:39:16.140 --> 00:39:17.580]   If you would let that be your story
[00:39:17.580 --> 00:39:19.420]   and stop trying to convince the world that you're fine
[00:39:19.420 --> 00:39:21.700]   when you're drowning and you know it,
[00:39:21.700 --> 00:39:24.860]   the world's gonna look at that and be like, "What is that?"
[00:39:24.860 --> 00:39:28.940]   The same way the disciples looked at Peter
[00:39:28.940 --> 00:39:31.220]   as Jesus brought him back to the boat,
[00:39:31.220 --> 00:39:35.260]   sat him down and calmed the storm.
[00:39:35.260 --> 00:39:36.340]   And what did they do?
[00:39:37.980 --> 00:39:40.580]   They fell on their knees and they worshiped.
[00:39:40.580 --> 00:39:46.300]   And they said, "Truly, you are the son of God."
[00:39:46.300 --> 00:39:51.340]   When Jesus came into the scene,
[00:39:51.340 --> 00:39:54.820]   we hear him referred to as, "Behold, the son of God
[00:39:54.820 --> 00:39:58.140]   who takes away the sins of the world."
[00:39:58.140 --> 00:40:02.380]   When the disciples saw Jesus
[00:40:02.380 --> 00:40:03.940]   who was in control of the storm
[00:40:06.340 --> 00:40:09.100]   and the Jesus who was willing to pick up Peter
[00:40:09.100 --> 00:40:10.780]   though he took his eyes off of him
[00:40:10.780 --> 00:40:15.520]   and carry him back to safety and cause the storm to cease,
[00:40:15.520 --> 00:40:17.260]   their response was to worship.
[00:40:17.260 --> 00:40:22.780]   And tonight, may our response be the same.
[00:40:22.780 --> 00:40:26.820]   In your storms of life, your response can be the same,
[00:40:26.820 --> 00:40:28.340]   not because you stepped out of the boat,
[00:40:28.340 --> 00:40:29.940]   but because Jesus is there to save you
[00:40:29.940 --> 00:40:31.040]   when you get it wrong.
[00:40:31.040 --> 00:40:33.740]   That's why we worship.
[00:40:33.740 --> 00:40:35.460]   That's why we gather to remind each other
[00:40:35.460 --> 00:40:37.780]   that we need Jesus.
[00:40:37.780 --> 00:40:41.420]   When will the storm cease?
[00:40:41.420 --> 00:40:42.320]   I don't know.
[00:40:42.320 --> 00:40:48.220]   But I do know that Jesus is in control of the storm
[00:40:48.220 --> 00:40:50.260]   and he is with you in the storm
[00:40:50.260 --> 00:40:53.300]   and he is working your storm out for a greater good
[00:40:53.300 --> 00:40:55.180]   and for a purpose unique to you,
[00:40:55.180 --> 00:40:57.220]   for your story to declare to the world,
[00:40:57.220 --> 00:41:00.460]   "Don't look at me, look at Jesus carrying me, saving me."
[00:41:00.460 --> 00:41:02.760]   And the response to that should be to worship.
[00:41:02.760 --> 00:41:04.820]   Let's pray.
[00:41:05.020 --> 00:41:07.060]   (gentle music)
[00:41:07.060 --> 00:41:10.180]   Father, we worship you for being
[00:41:10.180 --> 00:41:14.260]   the one who's in control.
[00:41:14.260 --> 00:41:18.180]   And when we think we have control and we begin to sink,
[00:41:18.180 --> 00:41:20.840]   you are the one who picks us up every time.
[00:41:20.840 --> 00:41:25.920]   May that character of you,
[00:41:25.920 --> 00:41:29.140]   that you don't leave us to drown on our own,
[00:41:29.140 --> 00:41:31.380]   but you pick us up and you carry us back
[00:41:31.380 --> 00:41:34.660]   although we're imperfect and although we're unworthy,
[00:41:34.660 --> 00:41:36.740]   you say, "Hey, that's why I'm here.
[00:41:36.740 --> 00:41:38.220]   "That's why I've called you,
[00:41:38.220 --> 00:41:40.480]   "so you can greater see your need for me,
[00:41:40.480 --> 00:41:42.580]   "so you can greater understand your need for me
[00:41:42.580 --> 00:41:44.260]   "to pick you up time and time again.
[00:41:44.260 --> 00:41:46.640]   "And I'm always gonna be here with you in the storm.
[00:41:46.640 --> 00:41:48.500]   "You don't have to worry when the storm will end
[00:41:48.500 --> 00:41:50.940]   "because whether the storm ends or whether it begins,
[00:41:50.940 --> 00:41:53.660]   "I am the same, I am with you, I am here.
[00:41:53.660 --> 00:41:56.260]   "I am the Jesus who is in control."
[00:41:56.260 --> 00:42:01.280]   And may that understanding of the control that you possess
[00:42:01.280 --> 00:42:03.680]   lead to such a faith in this room that we say,
[00:42:03.680 --> 00:42:04.900]   "I don't wanna stay in the boat.
[00:42:04.900 --> 00:42:06.860]   "I just wanna be where Jesus is."
[00:42:06.860 --> 00:42:09.580]   And we step out of the boat
[00:42:09.580 --> 00:42:14.180]   and we'd be people, men and women of faith.
[00:42:14.180 --> 00:42:18.260]   It says, "Jesus, whatever it looks like, I'm ready.
[00:42:18.260 --> 00:42:20.580]   "If you say come, I'm going, I'm jumping in.
[00:42:20.580 --> 00:42:26.660]   "But when I sink, I know, I know, I have faith
[00:42:26.660 --> 00:42:29.060]   "that you will pick me up every single time."
[00:42:32.860 --> 00:42:37.620]   Thank you for being that kind of Lord for us tonight
[00:42:37.620 --> 00:42:38.980]   and every night.
[00:42:38.980 --> 00:42:40.720]   It's your name that I pray, amen.
[00:42:40.720 --> 00:42:50.720]   [BLANK_AUDIO]

