
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:28:32.400 --> 00:28:34.340]   I don't think you need to be planning your next sermon.
[00:28:34.340 --> 00:28:35.640]   I think you need to be giving up platforms,
[00:28:35.640 --> 00:28:37.040]   not trying to hang onto one.
[00:28:37.040 --> 00:28:40.660]   But for David, he's so convinced of a relationship with God,
[00:28:40.660 --> 00:28:42.780]   so convinced of a relationship with God,
[00:28:42.780 --> 00:28:46.300]   that whether he's getting to speak to 80 or 8,000,
[00:28:46.300 --> 00:28:48.740]   he's gonna tell his story
[00:28:48.740 --> 00:28:50.820]   of the way God redeemed his life from the pit,
[00:28:50.820 --> 00:28:53.020]   even though there was sin to be acknowledged,
[00:28:53.020 --> 00:28:55.380]   God restored to him the joy of salvation,
[00:28:55.380 --> 00:28:57.660]   and now I'm gonna talk about that.
[00:28:57.660 --> 00:29:00.980]   David just does not believe the lies we believe after sin.
[00:29:00.980 --> 00:29:02.960]   That's what's happening here.
[00:29:02.960 --> 00:29:04.780]   David does not, you ever heard a lie
[00:29:04.780 --> 00:29:06.620]   in your own mind after you've sinned?
[00:29:06.620 --> 00:29:08.860]   Let me show you some of them.
[00:29:08.860 --> 00:29:12.920]   Here's some mourning after shame lies
[00:29:12.920 --> 00:29:14.180]   that come into our mind
[00:29:14.180 --> 00:29:16.900]   in a Psalm 51 truth to combat it.
[00:29:16.900 --> 00:29:18.260]   Okay, how about this lie?
[00:29:18.260 --> 00:29:21.620]   Number one, religious ritual will get me back to God.
[00:29:21.620 --> 00:29:22.580]   You ever felt that?
[00:29:22.580 --> 00:29:25.640]   Oh, I've sinned, you know, church three times,
[00:29:25.640 --> 00:29:27.380]   nine Hail Marys, I'll be all right.
[00:29:27.380 --> 00:29:30.660]   That's nowhere in Psalm 51.
[00:29:30.660 --> 00:29:32.580]   Instead, if I'm reading Psalm 51 right,
[00:29:32.580 --> 00:29:33.980]   it means God doesn't want sacrifices,
[00:29:33.980 --> 00:29:35.260]   he wants a humble and lowly spirit,
[00:29:35.260 --> 00:29:37.500]   as we'll see in just a moment.
[00:29:37.500 --> 00:29:38.740]   If you read down, that's what it says,
[00:29:38.740 --> 00:29:41.260]   he wants a humble and lowly spirit.
[00:29:41.260 --> 00:29:42.380]   He doesn't want sacrifices,
[00:29:42.380 --> 00:29:43.820]   he doesn't want you to religiously ritual
[00:29:43.820 --> 00:29:45.060]   your way back to God.
[00:29:45.060 --> 00:29:48.060]   How about this one?
[00:29:48.060 --> 00:29:48.880]   He's looking for perfection.
[00:29:48.880 --> 00:29:50.300]   No, he's not, he's looking for devotion.
[00:29:50.300 --> 00:29:51.740]   I'll go do church like nothing is wrong.
[00:29:51.740 --> 00:29:52.700]   There's a good idea.
[00:29:52.700 --> 00:29:54.380]   Don't go do church like nothing's wrong.
[00:29:54.380 --> 00:29:57.100]   Admit everything is wrong and then ask for help.
[00:29:57.100 --> 00:29:58.940]   Acknowledge, right?
[00:29:58.940 --> 00:30:01.100]   I need to make promises to God.
[00:30:01.100 --> 00:30:02.020]   You ever felt that way?
[00:30:02.020 --> 00:30:03.460]   You wake up, you're like, oh man, okay,
[00:30:03.460 --> 00:30:05.700]   what in the world can I tell God
[00:30:05.700 --> 00:30:07.660]   to make sure that we're on the same page again?
[00:30:07.660 --> 00:30:08.900]   Like he can't hear what you're thinking.
[00:30:08.900 --> 00:30:10.580]   Like you're gonna have a meeting with yourself
[00:30:10.580 --> 00:30:11.740]   and then you're gonna go back to God
[00:30:11.740 --> 00:30:12.740]   and y'all are gonna figure it out
[00:30:12.740 --> 00:30:13.980]   and you're really gonna give him the sales pitch
[00:30:13.980 --> 00:30:14.820]   on this one.
[00:30:14.820 --> 00:30:15.640]   That's not gonna happen.
[00:30:16.480 --> 00:30:18.680]   (laughing)
[00:30:18.680 --> 00:30:20.720]   I need a self-improved heart.
[00:30:20.720 --> 00:30:22.160]   I need to just go away for a while,
[00:30:22.160 --> 00:30:23.760]   I'll improve myself and then I'll come back to God.
[00:30:23.760 --> 00:30:25.480]   No, God wants a broken heart.
[00:30:25.480 --> 00:30:27.560]   That's what the Psalm says if you look down.
[00:30:27.560 --> 00:30:29.480]   How about this one?
[00:30:29.480 --> 00:30:30.300]   God's done with me.
[00:30:30.300 --> 00:30:31.480]   You ever heard that one?
[00:30:31.480 --> 00:30:32.880]   God's done with you.
[00:30:32.880 --> 00:30:34.480]   He's done.
[00:30:34.480 --> 00:30:35.320]   He's done with you.
[00:30:35.320 --> 00:30:36.140]   This is not the last time.
[00:30:36.140 --> 00:30:37.280]   The last time was the last time.
[00:30:37.280 --> 00:30:38.400]   You get no more last times.
[00:30:38.400 --> 00:30:40.400]   You're done, right?
[00:30:40.400 --> 00:30:42.240]   He's never gonna ease your guilty conscience.
[00:30:42.240 --> 00:30:44.900]   He's never gonna ease the earthly consequences of your sin.
[00:30:44.900 --> 00:30:47.100]   It's just your future's just out there waiting for you
[00:30:47.100 --> 00:30:48.760]   like a minefield and you're gonna have to walk through it
[00:30:48.760 --> 00:30:50.240]   and it's gonna blow up when you get there.
[00:30:50.240 --> 00:30:51.240]   God's done with you.
[00:30:51.240 --> 00:30:53.240]   You ever heard that?
[00:30:53.240 --> 00:30:54.360]   David's not convinced of that.
[00:30:54.360 --> 00:30:55.840]   That's not what Psalm 51 says.
[00:30:55.840 --> 00:30:58.720]   Instead, it says God's gonna use me.
[00:30:58.720 --> 00:30:59.860]   Then I'll teach transgressors.
[00:30:59.860 --> 00:31:00.700]   That's what that means.
[00:31:00.700 --> 00:31:01.780]   Restore to me the joy of your salvation.
[00:31:01.780 --> 00:31:03.360]   Then I'm gonna open my mouth from the rooftops
[00:31:03.360 --> 00:31:05.760]   and I'm gonna talk about what you've done for me, God.
[00:31:05.760 --> 00:31:08.120]   He's not buying the lie.
[00:31:08.120 --> 00:31:10.280]   I hate myself for what I did.
[00:31:10.280 --> 00:31:11.120]   You ever felt that way?
[00:31:11.120 --> 00:31:13.480]   You ever looked at something you didn't wanna look at?
[00:31:13.480 --> 00:31:15.600]   Touched something you didn't need to touch?
[00:31:15.600 --> 00:31:16.520]   And then afterward you feel like,
[00:31:16.520 --> 00:31:18.300]   I hate myself for what I did.
[00:31:18.300 --> 00:31:20.100]   I cannot believe what I just did.
[00:31:20.100 --> 00:31:21.040]   I don't even wanna look at me.
[00:31:21.040 --> 00:31:22.060]   No one else needs to look at me.
[00:31:22.060 --> 00:31:23.540]   I don't even wanna look at me.
[00:31:23.540 --> 00:31:24.380]   I hate myself.
[00:31:24.380 --> 00:31:25.940]   God loves you despite what you just did.
[00:31:25.940 --> 00:31:27.060]   There's a truth.
[00:31:27.060 --> 00:31:28.820]   God loves you despite what you just did,
[00:31:28.820 --> 00:31:30.740]   whether recent or a decade ago.
[00:31:30.740 --> 00:31:34.460]   I can't tell people about this.
[00:31:34.460 --> 00:31:35.820]   Gotta go hush.
[00:31:35.820 --> 00:31:37.100]   Gotta go quiet.
[00:31:37.100 --> 00:31:38.300]   I could never tell anybody about this.
[00:31:38.300 --> 00:31:39.140]   It's too embarrassing.
[00:31:39.140 --> 00:31:39.960]   It's too dark.
[00:31:39.960 --> 00:31:40.800]   It's too nasty.
[00:31:40.800 --> 00:31:41.640]   It's too bad.
[00:31:41.640 --> 00:31:42.460]   It's too, it's too, it's too.
[00:31:43.300 --> 00:31:44.500]   David doesn't do that.
[00:31:44.500 --> 00:31:45.340]   He doesn't think that.
[00:31:45.340 --> 00:31:47.440]   He assumes that after,
[00:31:47.440 --> 00:31:50.920]   and only after he's acknowledged sin for what it is,
[00:31:50.920 --> 00:31:54.060]   and only after God's upheld him with a willing spirit,
[00:31:54.060 --> 00:31:55.560]   then he'll open his mouth.
[00:31:55.560 --> 00:31:56.980]   He assumes that he's gonna tell.
[00:31:56.980 --> 00:31:58.500]   He assumes that.
[00:31:58.500 --> 00:31:59.340]   Amazing.
[00:31:59.340 --> 00:32:02.180]   And so what do you do?
[00:32:02.180 --> 00:32:03.640]   There's one, two, three, right?
[00:32:03.640 --> 00:32:06.060]   It wasn't given to us in one, two, three form.
[00:32:06.060 --> 00:32:07.580]   This is a poem, right?
[00:32:07.580 --> 00:32:08.660]   It's poetry.
[00:32:08.660 --> 00:32:11.180]   But there's a very clear one, two, three
[00:32:11.180 --> 00:32:14.220]   about what to do in response to a plagued conscience
[00:32:14.220 --> 00:32:15.340]   because of sexual sin.
[00:32:15.340 --> 00:32:18.820]   One, acknowledge your sin fully before yourself,
[00:32:18.820 --> 00:32:21.020]   before God, and before the appropriate other people.
[00:32:21.020 --> 00:32:23.780]   Two, ask for the joy of salvation.
[00:32:23.780 --> 00:32:25.500]   If you don't know what salvation is,
[00:32:25.500 --> 00:32:28.460]   if you haven't yet begun a relationship with Christ,
[00:32:28.460 --> 00:32:30.560]   what that means is, as I explained just a moment ago,
[00:32:30.560 --> 00:32:31.980]   it means that believing that there is a God,
[00:32:31.980 --> 00:32:33.060]   that he's real, that he loves you,
[00:32:33.060 --> 00:32:35.200]   that he sent his son to die,
[00:32:35.200 --> 00:32:37.300]   to take care of all of the sins in your place
[00:32:37.300 --> 00:32:38.540]   that you should have died for,
[00:32:38.540 --> 00:32:40.620]   instead dying the death you deserve,
[00:32:40.620 --> 00:32:42.900]   and that by faith in him, by faith in him,
[00:32:42.900 --> 00:32:46.280]   by trust in him alone, you can receive forgiveness
[00:32:46.280 --> 00:32:47.500]   and guaranteed salvation,
[00:32:47.500 --> 00:32:49.540]   that you can ask for joy in response to.
[00:32:49.540 --> 00:32:52.780]   Acknowledge your sin fully,
[00:32:52.780 --> 00:32:56.340]   then ask for the joy of salvation in your life.
[00:32:56.340 --> 00:32:59.820]   And then thirdly, allow God to use your story.
[00:32:59.820 --> 00:33:02.460]   Why wouldn't you allow God to use your story?
[00:33:02.460 --> 00:33:05.540]   I know what it's like to hate your story, by the way.
[00:33:05.540 --> 00:33:07.380]   I used to hate mine.
[00:33:07.380 --> 00:33:09.260]   And then I realized hating my own story
[00:33:09.260 --> 00:33:10.420]   is like looking down at my left hand
[00:33:10.420 --> 00:33:11.860]   and hating my own left hand,
[00:33:11.860 --> 00:33:13.140]   and thinking, man, I really wish God
[00:33:13.140 --> 00:33:15.420]   would've given me another one of those.
[00:33:15.420 --> 00:33:17.500]   That doesn't work, what a waste of time, right?
[00:33:17.500 --> 00:33:19.900]   Instead, David says, in this order,
[00:33:19.900 --> 00:33:20.740]   I'm gonna acknowledge sin,
[00:33:20.740 --> 00:33:22.340]   I'm gonna ask for the joy of salvation,
[00:33:22.340 --> 00:33:25.260]   and then I'm gonna act boldly.
[00:33:25.260 --> 00:33:27.900]   I'm gonna allow God to use my story.
[00:33:27.900 --> 00:33:28.900]   Now, if you skip one of those steps,
[00:33:28.900 --> 00:33:30.060]   you're gonna wind up in trouble.
[00:33:30.060 --> 00:33:30.900]   Why?
[00:33:30.900 --> 00:33:32.180]   Because if you skip to, oh, I'm just gonna talk,
[00:33:32.180 --> 00:33:33.020]   I'm gonna tell my story,
[00:33:33.020 --> 00:33:35.040]   and you do that before you acknowledge your sin fully,
[00:33:35.040 --> 00:33:36.900]   what's gonna happen is, you're gonna be fake
[00:33:36.900 --> 00:33:39.140]   and you're gonna be flippant.
[00:33:39.140 --> 00:33:41.520]   You're gonna be the person who commits serious sin,
[00:33:41.520 --> 00:33:42.660]   and then you wake up the next morning,
[00:33:42.660 --> 00:33:44.740]   and you go, oh, there's grace for that.
[00:33:44.740 --> 00:33:46.660]   Don't be that person, okay?
[00:33:46.660 --> 00:33:47.980]   If it's sin, call it sin.
[00:33:47.980 --> 00:33:50.140]   Look it in the face, right?
[00:33:50.140 --> 00:33:51.500]   And if you skip the second step,
[00:33:51.500 --> 00:33:53.020]   ask for the joy of salvation,
[00:33:53.020 --> 00:33:53.860]   what's gonna happen is,
[00:33:53.860 --> 00:33:54.940]   on the opposite end of the spectrum,
[00:33:54.940 --> 00:33:56.700]   if you skip the, God, will you restore
[00:33:56.700 --> 00:33:57.620]   a right spirit within me,
[00:33:57.620 --> 00:33:58.460]   what's gonna happen is,
[00:33:58.460 --> 00:34:00.380]   you're gonna be downtrodden and guilty,
[00:34:00.380 --> 00:34:01.940]   and you'll never get out
[00:34:01.940 --> 00:34:05.140]   if you don't ask God for the joy of salvation.
[00:34:05.140 --> 00:34:06.620]   And so then, and only then,
[00:34:07.720 --> 00:34:10.320]   to whatever people that God's given you to speak to,
[00:34:10.320 --> 00:34:14.100]   tell 'em, tell 'em what God did for you.
[00:34:14.100 --> 00:34:16.560]   Tell 'em what God saved you from,
[00:34:16.560 --> 00:34:17.640]   which, by the way, you can't do
[00:34:17.640 --> 00:34:19.440]   unless you talk about where you were.
[00:34:19.440 --> 00:34:23.600]   Tell it, share it, be strengthened.
[00:34:23.600 --> 00:34:24.440]   Do you know, it says,
[00:34:24.440 --> 00:34:26.120]   "Then I'll teach transgressors your ways,
[00:34:26.120 --> 00:34:28.200]   "and sinners will come back to you."
[00:34:28.200 --> 00:34:30.000]   Your story, whatever it is,
[00:34:30.000 --> 00:34:31.400]   it does not matter what it is,
[00:34:31.400 --> 00:34:32.600]   and I know the temptation here
[00:34:32.600 --> 00:34:34.080]   is to think that you're terminally unique.
[00:34:34.080 --> 00:34:36.000]   It's like, I'm the only one of my kind in this room.
[00:34:36.000 --> 00:34:36.840]   Let me help you.
[00:34:36.840 --> 00:34:39.280]   You're not the only one of your kind in this room.
[00:34:39.280 --> 00:34:41.200]   And God will use your story, just like the rest,
[00:34:41.200 --> 00:34:43.080]   to encourage the people to your left and to your right.
[00:34:43.080 --> 00:34:45.440]   And so, whoever God's given you an audience with,
[00:34:45.440 --> 00:34:49.720]   whoever God's given you an audience with, be ready.
[00:34:49.720 --> 00:34:50.920]   If you've been strengthened
[00:34:50.920 --> 00:34:52.480]   by the provision that he's made for you
[00:34:52.480 --> 00:34:53.840]   in the cross, in Christ,
[00:34:53.840 --> 00:34:55.160]   if you've been strengthened by that,
[00:34:55.160 --> 00:34:57.360]   and you're ready to acknowledge what he's done for you,
[00:34:57.360 --> 00:34:59.360]   which, by the way, entails you acknowledging
[00:34:59.360 --> 00:35:00.480]   where you were apart from him,
[00:35:00.480 --> 00:35:01.560]   if you're ready to do that,
[00:35:01.560 --> 00:35:02.960]   why don't you tell some people
[00:35:02.960 --> 00:35:03.920]   about what God's done for you
[00:35:03.920 --> 00:35:06.220]   so that he can get the praise for what he did?
[00:35:07.020 --> 00:35:08.660]   And sinners will come back to him.
[00:35:08.660 --> 00:35:10.420]   The people around you will respond.
[00:35:10.420 --> 00:35:14.980]   Let me close by sharing some ways that,
[00:35:14.980 --> 00:35:17.500]   one particular way, a key conversation in my life,
[00:35:17.500 --> 00:35:20.020]   where this actually happened to me.
[00:35:20.020 --> 00:35:22.380]   About a year, nearly a year,
[00:35:22.380 --> 00:35:23.660]   into working here at Watermark,
[00:35:23.660 --> 00:35:25.340]   I was still a resident at the time.
[00:35:25.340 --> 00:35:27.100]   I was traveling with JP, who,
[00:35:27.100 --> 00:35:29.700]   if it's your first night here tonight,
[00:35:29.700 --> 00:35:33.240]   he directs the porch, and I was traveling with him.
[00:35:33.240 --> 00:35:34.540]   He was speaking at a Christian camp.
[00:35:34.540 --> 00:35:35.580]   I was not speaking at the camp.
[00:35:35.580 --> 00:35:37.820]   I was carrying the bags and trying to tell a joke or two.
[00:35:37.820 --> 00:35:40.420]   And so, while we were there,
[00:35:40.420 --> 00:35:44.060]   we were just hanging out, and I woke up one morning,
[00:35:44.060 --> 00:35:48.420]   and I had what Psalm 51, one and two
[00:35:48.420 --> 00:35:50.300]   describe in the guilty conscience of a person
[00:35:50.300 --> 00:35:51.840]   who has just sinned terribly.
[00:35:51.840 --> 00:35:56.940]   So my own past was pornography, sex, drugs, and alcohol.
[00:35:56.940 --> 00:35:59.640]   I was exposed to all that before I was 16 years old.
[00:35:59.640 --> 00:36:02.100]   Went through a porn addiction when I was in college.
[00:36:02.100 --> 00:36:04.520]   Partied, all of it.
[00:36:05.380 --> 00:36:06.580]   Was creative about it.
[00:36:06.580 --> 00:36:10.500]   And I woke up one morning while we were at this,
[00:36:10.500 --> 00:36:11.380]   we were at this Christian camp,
[00:36:11.380 --> 00:36:12.860]   and I woke up one morning, and I looked out the window,
[00:36:12.860 --> 00:36:15.300]   and I thought, this is, what am I doing here?
[00:36:15.300 --> 00:36:16.780]   Like, why do I belong here?
[00:36:16.780 --> 00:36:17.620]   I don't belong here.
[00:36:17.620 --> 00:36:19.100]   This is a place where God's people
[00:36:19.100 --> 00:36:20.260]   come to do God's business.
[00:36:20.260 --> 00:36:22.020]   I'm not God's man.
[00:36:22.020 --> 00:36:23.520]   How did I sneak into this?
[00:36:23.520 --> 00:36:28.620]   And then JP, I wake up, and I see him over there,
[00:36:28.620 --> 00:36:31.820]   and I go, I'm thinking, this guy interviewed me
[00:36:31.820 --> 00:36:33.180]   and gave me a shot.
[00:36:33.180 --> 00:36:34.860]   Like, he gave me a chance.
[00:36:34.860 --> 00:36:36.420]   Like, he's gonna wonder, like,
[00:36:36.420 --> 00:36:38.500]   why I didn't share all this with him in detail,
[00:36:38.500 --> 00:36:40.700]   like, when he interviewed me.
[00:36:40.700 --> 00:36:42.900]   Like, I gotta tell him, like, where I've been,
[00:36:42.900 --> 00:36:44.940]   and I know I'm the only one of my,
[00:36:44.940 --> 00:36:46.580]   like, I'm convinced at that point,
[00:36:46.580 --> 00:36:47.660]   I'm the only one of my kind.
[00:36:47.660 --> 00:36:49.900]   I'm, like, scared for my job, I'm scared for everything.
[00:36:49.900 --> 00:36:52.740]   Like, God wants me to, like, tell people how to be pure.
[00:36:52.740 --> 00:36:53.820]   Like, I'm not pure.
[00:36:53.820 --> 00:36:55.940]   Never have been, right?
[00:36:55.940 --> 00:36:59.940]   And so I am scared, legitimately scared.
[00:36:59.940 --> 00:37:02.420]   I work on a church staff, and I got a terrible past.
[00:37:04.160 --> 00:37:05.980]   And so I walked up to JP,
[00:37:05.980 --> 00:37:09.060]   and I'm sure he saw shame from a mile away.
[00:37:09.060 --> 00:37:12.100]   I had my chin on my chest, and I was,
[00:37:12.100 --> 00:37:15.100]   it was very clear that I did not like being the guy
[00:37:15.100 --> 00:37:15.940]   with my story.
[00:37:15.940 --> 00:37:18.700]   I did not like being the guy who had been where I'd been.
[00:37:18.700 --> 00:37:22.780]   I said, JP, man, I wanna just share some stuff with you.
[00:37:22.780 --> 00:37:24.100]   And so I downloaded with him everything
[00:37:24.100 --> 00:37:26.200]   that I just downloaded with you in detail.
[00:37:26.200 --> 00:37:28.860]   And I got done, and I thought for sure
[00:37:28.860 --> 00:37:31.060]   that he was gonna look at me like I was from another planet.
[00:37:31.060 --> 00:37:32.740]   How in the world could I be so messed up?
[00:37:32.740 --> 00:37:34.100]   How in the world could I have deceived him?
[00:37:34.100 --> 00:37:36.180]   How in the world, how in the world?
[00:37:36.180 --> 00:37:38.160]   There's no disappointments coming.
[00:37:38.160 --> 00:37:39.420]   And instead, he said, hey, Garrett, listen,
[00:37:39.420 --> 00:37:40.660]   I wanna tell you something.
[00:37:40.660 --> 00:37:46.920]   Don't ever be anybody except the guy with that story.
[00:37:46.920 --> 00:37:51.760]   Don't ever try to be anybody except the guy with that story.
[00:37:51.760 --> 00:37:55.100]   In fact, I want you to tell it,
[00:37:55.100 --> 00:37:58.460]   and I'll tell you mine, I'll go first.
[00:37:58.460 --> 00:38:01.260]   I walked away from that meeting,
[00:38:01.260 --> 00:38:03.060]   and I felt like I was 10 feet tall.
[00:38:03.900 --> 00:38:06.180]   I knew that I would never pass on a chance
[00:38:06.180 --> 00:38:07.780]   to share my story in full.
[00:38:07.780 --> 00:38:10.460]   I knew that I was not gonna let shame ruin my life.
[00:38:10.460 --> 00:38:12.140]   I walked away for the first time,
[00:38:12.140 --> 00:38:14.620]   knowing that even though, fully for the first time,
[00:38:14.620 --> 00:38:16.780]   that even though there was sin to be acknowledged,
[00:38:16.780 --> 00:38:18.120]   and there was shame that had been had,
[00:38:18.120 --> 00:38:19.400]   and shame that had been walked through,
[00:38:19.400 --> 00:38:20.900]   that I could be confident for the first time
[00:38:20.900 --> 00:38:25.900]   in future grace and kindness toward me from God.
[00:38:25.900 --> 00:38:29.460]   And all it took for God to get that message to me
[00:38:30.580 --> 00:38:34.140]   was for another person with a past and a story
[00:38:34.140 --> 00:38:37.160]   to step in and go first.
[00:38:37.160 --> 00:38:41.900]   Then I will teach transgressors,
[00:38:41.900 --> 00:38:45.220]   and other sinners will come back to you.
[00:38:45.220 --> 00:38:47.060]   You see how that works?
[00:38:47.060 --> 00:38:48.780]   You see how when one person gets strong,
[00:38:48.780 --> 00:38:50.700]   you see how when one person is a brokenhearted sinner
[00:38:50.700 --> 00:38:53.280]   who's been made glad by the grace of God,
[00:38:53.280 --> 00:38:55.180]   when they step forward and allow God to use their story,
[00:38:55.180 --> 00:38:57.180]   you see what it does to a room of people?
[00:38:59.660 --> 00:39:02.380]   And so our vision here, okay,
[00:39:02.380 --> 00:39:04.140]   the reason we meet on Tuesday nights,
[00:39:04.140 --> 00:39:06.140]   the reason the church gathers,
[00:39:06.140 --> 00:39:08.060]   is not so that we can create a city full of people
[00:39:08.060 --> 00:39:09.740]   who don't have extramarital sex.
[00:39:09.740 --> 00:39:12.140]   Dear God, I hope our vision's bigger than that.
[00:39:12.140 --> 00:39:13.740]   And if we eliminated extramarital sex,
[00:39:13.740 --> 00:39:15.260]   believe me, life would go better,
[00:39:15.260 --> 00:39:16.900]   and there'd be less spiritual death in the city.
[00:39:16.900 --> 00:39:18.140]   There's no question about it.
[00:39:18.140 --> 00:39:20.180]   But that's not the key goal.
[00:39:20.180 --> 00:39:25.940]   The goal would be, instead, that we're a group of people
[00:39:25.940 --> 00:39:27.780]   that when they're brokenhearted over their own sin,
[00:39:27.780 --> 00:39:28.720]   they're bold about it.
[00:39:28.720 --> 00:39:30.900]   And when they're guilty, they're gutsy about it.
[00:39:30.900 --> 00:39:32.260]   And whenever they've got nowhere to turn,
[00:39:32.260 --> 00:39:33.860]   they turn to the grace of God and they plead.
[00:39:33.860 --> 00:39:34.700]   I am guilty.
[00:39:34.700 --> 00:39:35.920]   And they say, God, but you died for me,
[00:39:35.920 --> 00:39:37.820]   and I'm confident of your future action
[00:39:37.820 --> 00:39:39.700]   in favor of me, not against me.
[00:39:39.700 --> 00:39:40.540]   And so guess what?
[00:39:40.540 --> 00:39:41.980]   Because you've made me so secure,
[00:39:41.980 --> 00:39:44.100]   no group of people seeing me as I am
[00:39:44.100 --> 00:39:45.360]   could ever make me insecure.
[00:39:45.360 --> 00:39:46.200]   So guess what?
[00:39:46.200 --> 00:39:47.260]   What I'm gonna do is I'm gonna speak
[00:39:47.260 --> 00:39:48.940]   exactly what you've done for me.
[00:39:48.940 --> 00:39:52.820]   I'm gonna be bold when I'm brokenhearted.
[00:39:52.820 --> 00:39:54.540]   I'll be gutsy when I'm guilty.
[00:39:54.540 --> 00:39:56.080]   I'll let you use my story.
[00:39:56.080 --> 00:39:58.140]   I'm not gonna sit there with a secret
[00:39:58.140 --> 00:40:00.900]   in church ever again or in any other circle.
[00:40:00.900 --> 00:40:02.340]   That's over.
[00:40:02.340 --> 00:40:04.900]   Instead, I'm gonna talk about the way you gave me joy
[00:40:04.900 --> 00:40:07.660]   despite the sin that I needed still to acknowledge.
[00:40:07.660 --> 00:40:12.920]   I want you to imagine with me for a second
[00:40:12.920 --> 00:40:16.500]   that whenever we are done here tonight,
[00:40:16.500 --> 00:40:17.720]   that you walk out these doors,
[00:40:17.720 --> 00:40:18.900]   or you walk out of the Ridgely Theater
[00:40:18.900 --> 00:40:19.740]   if you're in Fort Worth,
[00:40:19.740 --> 00:40:20.700]   or you put down your iPhone
[00:40:20.700 --> 00:40:22.020]   if you're watching somewhere remotely,
[00:40:22.020 --> 00:40:24.540]   or you walk out if you're hanging out down there in Houston,
[00:40:24.540 --> 00:40:25.380]   and you walk out,
[00:40:25.380 --> 00:40:27.500]   and instead of being afraid of your own story
[00:40:27.500 --> 00:40:29.340]   and being plagued by sexual guilt
[00:40:29.340 --> 00:40:30.820]   that you didn't even know was there,
[00:40:30.820 --> 00:40:31.660]   what if instead of that,
[00:40:31.660 --> 00:40:34.280]   what if you acknowledged everything that you'd ever done
[00:40:34.280 --> 00:40:36.700]   before God and before some other trusted person?
[00:40:36.700 --> 00:40:39.400]   You begged God to give you the joy,
[00:40:39.400 --> 00:40:42.380]   this first certainty that he's for you in Christ,
[00:40:42.380 --> 00:40:44.940]   and the willingness and the wherewithal to trust him,
[00:40:44.940 --> 00:40:47.140]   and then the joy that should come with that.
[00:40:47.140 --> 00:40:49.980]   And then why don't you tell what he's done for you?
[00:40:49.980 --> 00:40:53.040]   When that happens, this will be a different place.
[00:40:53.040 --> 00:40:54.320]   This will be a different world.
[00:40:54.320 --> 00:40:55.160]   That's the truth.
[00:40:55.160 --> 00:40:57.420]   So that's what we're aiming at.
[00:40:57.420 --> 00:40:58.700]   And that's what's available to us.
[00:40:58.700 --> 00:41:00.020]   And if you are willing,
[00:41:00.020 --> 00:41:02.900]   if you're willing to go on that journey,
[00:41:02.900 --> 00:41:05.380]   and it's a scary one, believe me,
[00:41:05.380 --> 00:41:07.300]   if you're willing to go on that journey,
[00:41:07.300 --> 00:41:11.500]   you won't just exhale in your relationship with God,
[00:41:11.500 --> 00:41:13.660]   you'll talk about it.
[00:41:13.660 --> 00:41:16.700]   Let's pray that we'd be those people.
[00:41:16.700 --> 00:41:21.440]   Thank you, God, that you've acted for us
[00:41:21.440 --> 00:41:22.980]   and not against us in Christ.
[00:41:22.980 --> 00:41:24.680]   Thank you, God, that you didn't condemn us
[00:41:24.680 --> 00:41:26.020]   when we condemned ourselves.
[00:41:26.020 --> 00:41:29.940]   Thank you, God, that though there's nothing about us
[00:41:29.940 --> 00:41:32.420]   that's lovable, not a single thing about us
[00:41:32.420 --> 00:41:35.700]   that's lovable at times, you've bridged the gap.
[00:41:35.700 --> 00:41:37.140]   You came for us.
[00:41:37.140 --> 00:41:40.940]   There's no secret, there's no information
[00:41:40.940 --> 00:41:44.580]   in any of these rooms that you don't know, not one bit.
[00:41:44.580 --> 00:41:46.980]   Not the things we wanted, not the things we did.
[00:41:46.980 --> 00:41:50.620]   Not the fact that there's a section of us here tonight
[00:41:50.620 --> 00:41:52.560]   that never behaviorally did these things,
[00:41:52.560 --> 00:41:54.580]   and we sit there proud, thinking we're clean.
[00:41:54.580 --> 00:41:55.620]   It's not true either.
[00:41:56.620 --> 00:41:59.820]   God, will you humble us all before you,
[00:41:59.820 --> 00:42:01.020]   and then will you lift us up.
[00:42:01.020 --> 00:42:02.720]   We don't wanna lift ourselves up.
[00:42:02.720 --> 00:42:07.700]   We wanna allow you, God, to be the lifter of our head,
[00:42:07.700 --> 00:42:09.420]   to get our chin off of our chest,
[00:42:09.420 --> 00:42:12.260]   to be strengthened by your salvation and have joy in it.
[00:42:12.260 --> 00:42:16.980]   And then allow you to use our story.
[00:42:16.980 --> 00:42:18.980]   In Jesus' name.
[00:42:18.980 --> 00:42:20.980]   In Jesus' name.

