
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:33:39.020 --> 00:33:42.220]   I know your word says don't get drunk,
[00:33:42.220 --> 00:33:44.140]   but I'm gonna do what I want, okay?
[00:33:44.140 --> 00:33:47.140]   And ladies, like some of you, you don't care
[00:33:47.140 --> 00:33:50.100]   if he gets drunk because you get drunk and you know it.
[00:33:51.340 --> 00:33:55.540]   And man, just, hey, I would just reconsider.
[00:33:55.540 --> 00:33:59.820]   I reconsider, all right?
[00:33:59.820 --> 00:34:01.780]   There's a God, he loves you.
[00:34:01.780 --> 00:34:04.660]   He's given you some instructions, not to rip you off
[00:34:04.660 --> 00:34:06.960]   but to set you free, all right?
[00:34:06.960 --> 00:34:09.820]   Is he angry?
[00:34:09.820 --> 00:34:12.520]   It says gentle, not violent, not quarrelsome.
[00:34:12.520 --> 00:34:16.180]   Is he given a rage when things don't go his way?
[00:34:16.180 --> 00:34:18.020]   This is a big red flag.
[00:34:18.980 --> 00:34:21.300]   If he's yelling at you, he's throwing stuff.
[00:34:21.300 --> 00:34:24.060]   If he puts his hands on you, you run,
[00:34:24.060 --> 00:34:26.060]   you delete the number, you block it,
[00:34:26.060 --> 00:34:28.560]   restraining order, like never again.
[00:34:28.560 --> 00:34:32.640]   Like there's no second chance on that in dating.
[00:34:32.640 --> 00:34:36.860]   No second chance in dating, all right?
[00:34:36.860 --> 00:34:40.380]   That's a single issue disqualifier,
[00:34:40.380 --> 00:34:42.660]   like we talked about in voting last week,
[00:34:42.660 --> 00:34:43.620]   the real truth real quick.
[00:34:43.620 --> 00:34:46.980]   That's a single issue disqualifier, all right?
[00:34:48.300 --> 00:34:51.580]   We, there was a girl and a guy,
[00:34:51.580 --> 00:34:53.540]   we were about to get married,
[00:34:53.540 --> 00:34:57.500]   and right before the wedding, we had heard some things
[00:34:57.500 --> 00:35:00.180]   that he had an abusive history.
[00:35:00.180 --> 00:35:03.100]   And so I mean right before the wedding,
[00:35:03.100 --> 00:35:05.660]   like days before, we reached out to her,
[00:35:05.660 --> 00:35:07.580]   said hey, like did you know this?
[00:35:07.580 --> 00:35:10.980]   She was like hey, I didn't know that
[00:35:10.980 --> 00:35:13.540]   but I don't even know if it's true.
[00:35:13.540 --> 00:35:15.860]   I think I know the real him.
[00:35:15.860 --> 00:35:18.540]   And we're like hey, we really think
[00:35:18.540 --> 00:35:20.580]   that you should delay this wedding,
[00:35:20.580 --> 00:35:23.900]   at least to do a little bit more research here.
[00:35:23.900 --> 00:35:27.540]   So angry, like gave the church the double bird,
[00:35:27.540 --> 00:35:30.420]   hey, I don't wanna talk to you guys anymore,
[00:35:30.420 --> 00:35:32.700]   like get out of our business, you don't understand,
[00:35:32.700 --> 00:35:36.240]   you're just not for us, you know?
[00:35:36.240 --> 00:35:38.860]   They go somewhere else, they get married.
[00:35:38.860 --> 00:35:40.100]   They go on the honeymoon.
[00:35:40.100 --> 00:35:43.000]   They come back, he throws her down a flight of stairs,
[00:35:43.000 --> 00:35:44.200]   breaks both of her legs.
[00:35:45.040 --> 00:35:47.800]   And we're there to pick up the pieces.
[00:35:47.800 --> 00:35:50.960]   It's not I told you so time, it's not what this is about.
[00:35:50.960 --> 00:35:55.960]   It's about hey, as you check that reputation,
[00:35:55.960 --> 00:35:57.800]   you wanna make sure that he doesn't give full vent
[00:35:57.800 --> 00:36:00.900]   to his anger because that's not God's man.
[00:36:00.900 --> 00:36:05.500]   That dude's gonna discipline your children, all right?
[00:36:05.500 --> 00:36:09.600]   Be wise in the way that you think about that.
[00:36:09.600 --> 00:36:11.840]   It says he's temperate, verse two,
[00:36:11.840 --> 00:36:14.720]   that he's marked by self-restraint and discipline, right?
[00:36:14.720 --> 00:36:18.540]   Like not laziness and drunkenness or indulging his flesh.
[00:36:18.540 --> 00:36:22.900]   This is the last A is adultery.
[00:36:22.900 --> 00:36:24.240]   I get this email all the time.
[00:36:24.240 --> 00:36:26.740]   Hey, my boyfriend's looking at porn, what do I do?
[00:36:26.740 --> 00:36:30.240]   Like let me tell you how I interpret that
[00:36:30.240 --> 00:36:31.400]   as a former porn addict.
[00:36:31.400 --> 00:36:32.320]   If we don't know each other,
[00:36:32.320 --> 00:36:34.280]   there's not a lot of judgment here.
[00:36:34.280 --> 00:36:36.920]   I've looked at more porn than any of you.
[00:36:36.920 --> 00:36:39.700]   That's the truth, all right?
[00:36:39.700 --> 00:36:42.220]   That's who's talking to you right now.
[00:36:42.220 --> 00:36:45.280]   But I found freedom and sobriety
[00:36:45.280 --> 00:36:47.280]   from that struggle by God's grace.
[00:36:47.280 --> 00:36:50.760]   And so when you say, hey, my boyfriend's looking at porn,
[00:36:50.760 --> 00:36:52.380]   what do I do, here's what I read.
[00:36:52.380 --> 00:36:56.840]   My boyfriend's cheating on me repeatedly, what do I do?
[00:36:56.840 --> 00:36:58.640]   And my answer is the same.
[00:36:58.640 --> 00:37:00.840]   You break up and you let him get well.
[00:37:00.840 --> 00:37:03.420]   You let him get well.
[00:37:03.420 --> 00:37:04.820]   And I know you hate that answer.
[00:37:04.820 --> 00:37:05.980]   You're like no, it's gotta be something,
[00:37:05.980 --> 00:37:07.600]   there's no grace in that.
[00:37:07.600 --> 00:37:09.000]   Yes, you let him get well.
[00:37:09.000 --> 00:37:11.120]   That's what grace is.
[00:37:11.120 --> 00:37:12.120]   Let him heal.
[00:37:12.120 --> 00:37:15.380]   Say, hey, I want you to go through a recovery program
[00:37:15.380 --> 00:37:17.000]   because this is messing you up.
[00:37:17.000 --> 00:37:19.400]   You're not just cheating on me sexually.
[00:37:19.400 --> 00:37:21.620]   An addiction to porn is not an addiction to sex.
[00:37:21.620 --> 00:37:24.400]   An addiction to porn is an addiction to variety.
[00:37:24.400 --> 00:37:26.620]   That man will never be satisfied
[00:37:26.620 --> 00:37:28.060]   in a monogamous relationship.
[00:37:28.060 --> 00:37:29.400]   It will never happen.
[00:37:29.400 --> 00:37:33.780]   He's programmed his brain for a variety type of girls
[00:37:33.780 --> 00:37:36.760]   all the time, hundreds and hundreds of images.
[00:37:36.760 --> 00:37:39.200]   I know it is incredibly hurtful
[00:37:39.200 --> 00:37:41.080]   and I know it is incredibly difficult
[00:37:41.080 --> 00:37:42.760]   'cause you think, man, if I let him go,
[00:37:42.760 --> 00:37:44.560]   will somebody else come around?
[00:37:44.560 --> 00:37:45.840]   That's where you get to trust God.
[00:37:45.840 --> 00:37:47.240]   That's what faith is.
[00:37:47.240 --> 00:37:51.760]   All right, as my friend has said it very well up here,
[00:37:51.760 --> 00:37:53.240]   you do not lower your standards,
[00:37:53.240 --> 00:37:55.520]   you lengthen your patience.
[00:37:55.520 --> 00:37:56.800]   You do not lower your standards,
[00:37:56.800 --> 00:37:57.880]   you lengthen your patience.
[00:37:57.880 --> 00:38:00.100]   Well, how long, how long do I gotta be patient?
[00:38:00.100 --> 00:38:02.400]   I don't know.
[00:38:02.400 --> 00:38:03.600]   That's the truth.
[00:38:03.600 --> 00:38:05.200]   I have no idea.
[00:38:05.200 --> 00:38:08.240]   But I know you're better off single
[00:38:08.240 --> 00:38:09.680]   than married to a porn addict.
[00:38:09.680 --> 00:38:11.240]   I believe that.
[00:38:11.240 --> 00:38:13.480]   Now, of course, if you're married
[00:38:13.480 --> 00:38:15.320]   or you're in that relationship,
[00:38:15.320 --> 00:38:17.560]   my instruction looks different
[00:38:17.560 --> 00:38:19.360]   'cause now two have become one flesh
[00:38:19.360 --> 00:38:21.640]   and the recovery looks different,
[00:38:21.640 --> 00:38:23.200]   but he still needs to get well.
[00:38:23.200 --> 00:38:25.240]   It blows my mind.
[00:38:25.240 --> 00:38:27.160]   Jennifer Lawrence said this
[00:38:27.160 --> 00:38:29.600]   about when some naked pictures
[00:38:29.600 --> 00:38:33.520]   that she had texted her boyfriends leaked.
[00:38:33.520 --> 00:38:34.760]   She said, "I was in a loving, healthy,
[00:38:34.760 --> 00:38:36.760]   "great relationship for four years.
[00:38:36.760 --> 00:38:38.080]   "It was long distance,
[00:38:38.080 --> 00:38:40.120]   "and either your boyfriend is going to look at porn
[00:38:40.120 --> 00:38:41.960]   "or he's going to look at you."
[00:38:41.960 --> 00:38:48.080]   And I think Jennifer needs Christ first.
[00:38:48.080 --> 00:38:49.920]   I think she needs to come to the porch.
[00:38:49.920 --> 00:38:53.600]   And girls, can I just say this real quick,
[00:38:53.600 --> 00:38:55.320]   public service announcement, all right?
[00:38:55.320 --> 00:38:57.440]   Like, we just got real talk real quick.
[00:38:57.440 --> 00:38:58.840]   And guys, for you too, I mean,
[00:38:58.840 --> 00:39:01.600]   this might serve you really well
[00:39:01.600 --> 00:39:04.200]   if you leave with nothing else but Jesus in this.
[00:39:04.200 --> 00:39:05.280]   It'll be helpful.
[00:39:05.280 --> 00:39:06.800]   The internet is not safe.
[00:39:06.800 --> 00:39:10.320]   All right, I know you thought that,
[00:39:10.320 --> 00:39:11.760]   that connection between your cell phone
[00:39:11.760 --> 00:39:13.360]   and his cell phone was so secure.
[00:39:13.360 --> 00:39:15.320]   And I know he promised you
[00:39:15.320 --> 00:39:17.880]   he wasn't gonna show those pictures to anyone,
[00:39:17.880 --> 00:39:20.840]   but people do weird things when they get hurt.
[00:39:20.840 --> 00:39:23.760]   And a lot of times in relationships, they get hurt.
[00:39:23.760 --> 00:39:25.440]   And so if you send him any pictures of you,
[00:39:25.440 --> 00:39:27.880]   you just assume the whole world is gonna see that.
[00:39:27.880 --> 00:39:30.200]   Don't do it.
[00:39:31.200 --> 00:39:32.040]   Don't do it.
[00:39:32.040 --> 00:39:37.640]   I would tell Jennifer that there's a lot of guys
[00:39:37.640 --> 00:39:41.080]   that aren't looking at porn or touching their girlfriends
[00:39:41.080 --> 00:39:43.360]   or touching themselves for that matter.
[00:39:43.360 --> 00:39:44.720]   I remember when I came to Watermark,
[00:39:44.720 --> 00:39:47.000]   like, for the first time, like, straight out of the world,
[00:39:47.000 --> 00:39:48.600]   right, straight out of uptown,
[00:39:48.600 --> 00:39:50.320]   and I get plugged into this small group,
[00:39:50.320 --> 00:39:52.040]   and they're going around, like, prayer requests,
[00:39:52.040 --> 00:39:54.640]   and one guy's like, "Hey, I got something to celebrate."
[00:39:54.640 --> 00:39:55.480]   And I'm like, "What?"
[00:39:55.480 --> 00:39:56.640]   You know, we're like, "What, what is it?"
[00:39:56.640 --> 00:39:59.680]   And he goes, "I haven't masturbated in three years."
[00:39:59.680 --> 00:40:02.360]   And I was like, "Dude, and you're still alive?"
[00:40:02.360 --> 00:40:06.000]   Like, is that even possible?
[00:40:06.000 --> 00:40:08.400]   I didn't even know that was possible.
[00:40:08.400 --> 00:40:11.040]   And like, and just in case you didn't laugh just then,
[00:40:11.040 --> 00:40:13.440]   because you're like, "You're still alive?"
[00:40:13.440 --> 00:40:16.160]   It is possible.
[00:40:16.160 --> 00:40:18.840]   You can wage war like that.
[00:40:18.840 --> 00:40:22.200]   Like, you don't have to just embrace sexual immorality
[00:40:22.200 --> 00:40:24.400]   because it's the norm around you.
[00:40:24.400 --> 00:40:28.920]   Like, you literally can wage war here, all right?
[00:40:28.920 --> 00:40:31.520]   Let me tell you what the Scripture says.
[00:40:31.520 --> 00:40:37.040]   1 Thessalonians chapter four, it says that,
[00:40:37.040 --> 00:40:39.240]   "Each of you should learn to control your own body
[00:40:39.240 --> 00:40:40.960]   "in a way that is holy and honorable,
[00:40:40.960 --> 00:40:42.920]   "not in passionate lust like the pagans
[00:40:42.920 --> 00:40:45.520]   "who do not know God, and that in this matter,
[00:40:45.520 --> 00:40:47.080]   "no one should wrong or take advantage
[00:40:47.080 --> 00:40:48.160]   "of a brother or sister."
[00:40:48.160 --> 00:40:49.400]   And then this is a terrifying verse.
[00:40:49.400 --> 00:40:51.600]   This is a great Halloween verse right here.
[00:40:51.600 --> 00:40:54.240]   It really is scary, because it says,
[00:40:54.240 --> 00:40:58.040]   "The Lord will punish all those who commit such sins."
[00:40:58.040 --> 00:41:00.440]   As we told you and warned you before.
[00:41:00.440 --> 00:41:01.440]   Another version says,
[00:41:01.440 --> 00:41:05.600]   "The Lord is the avenger of such things."
[00:41:05.600 --> 00:41:08.400]   And so, ladies, one way to know if he is self-controlled,
[00:41:08.400 --> 00:41:10.800]   it's that he's not trying to put his hand up your shirt
[00:41:10.800 --> 00:41:13.600]   or down your pants, okay?
[00:41:13.600 --> 00:41:18.600]   He's restraining his fleshly desire
[00:41:18.600 --> 00:41:21.960]   because he honors the marriage covenant.
[00:41:21.960 --> 00:41:26.120]   That guy is leading you ladies very, very well.
[00:41:26.120 --> 00:41:27.100]   So please don't be like,
[00:41:27.100 --> 00:41:28.680]   "Oh, he must not be attracted to me
[00:41:28.680 --> 00:41:30.320]   "because he's not very physical."
[00:41:30.320 --> 00:41:32.720]   No, he's waging war.
[00:41:32.720 --> 00:41:34.400]   He's in a battle, okay?
[00:41:34.400 --> 00:41:36.480]   Like respect that as much as you can.
[00:41:36.480 --> 00:41:38.680]   Like honor that, say, "Thank you
[00:41:38.680 --> 00:41:41.360]   "for the way that you respect my body
[00:41:41.360 --> 00:41:46.360]   "and the way that you are waging war to make it to marriage."
[00:41:46.360 --> 00:41:47.880]   That's a beautiful thing.
[00:41:47.880 --> 00:41:52.880]   The last thing that you inspect is his truth.
[00:41:55.000 --> 00:41:57.580]   What does he see as truth?
[00:41:57.580 --> 00:42:00.300]   It says, "They must keep hold of the deep truths
[00:42:00.300 --> 00:42:02.380]   "of the faith with a clear conscience."
[00:42:02.380 --> 00:42:03.460]   That's verse nine.
[00:42:03.460 --> 00:42:04.280]   It says in verse two,
[00:42:04.280 --> 00:42:06.560]   "Now the overseer is to be above reproach
[00:42:06.560 --> 00:42:07.620]   "and able to teach."
[00:42:07.620 --> 00:42:08.460]   Able to teach what?
[00:42:08.460 --> 00:42:11.000]   To teach the Bible that he's been poured into,
[00:42:11.000 --> 00:42:15.420]   that he has the word of God written on his heart.
[00:42:15.420 --> 00:42:17.580]   Hey, it's been, well, we're talking about cars
[00:42:17.580 --> 00:42:19.060]   and it's been said about guys,
[00:42:19.060 --> 00:42:20.780]   like one of the reputations men have
[00:42:20.780 --> 00:42:23.500]   is that we don't like to ask for directions, okay?
[00:42:23.500 --> 00:42:26.260]   What I would tell you is don't date a guy
[00:42:26.260 --> 00:42:29.540]   that's not constantly asking him for direction.
[00:42:29.540 --> 00:42:30.720]   Where should I go?
[00:42:30.720 --> 00:42:31.740]   What should I do?
[00:42:31.740 --> 00:42:33.100]   How should I think?
[00:42:33.100 --> 00:42:34.540]   How should I treat her?
[00:42:34.540 --> 00:42:35.740]   Where should I look?
[00:42:35.740 --> 00:42:37.420]   What am I committed to?
[00:42:37.420 --> 00:42:42.220]   But he's constantly asking for direction.
[00:42:42.220 --> 00:42:45.620]   And so I would ask you, what determines his truth?
[00:42:45.620 --> 00:42:47.080]   Is it convenience?
[00:42:47.080 --> 00:42:51.320]   Has he built his life on the word of God?
[00:42:51.320 --> 00:42:53.860]   Is that his firm foundation?
[00:42:53.860 --> 00:42:56.940]   Does he demonstrate to the world integrity,
[00:42:56.940 --> 00:42:58.780]   that he surrendered to the Holy Spirit,
[00:42:58.780 --> 00:43:00.140]   that he's trustworthy?
[00:43:00.140 --> 00:43:02.340]   Does he do the right thing?
[00:43:02.340 --> 00:43:03.380]   Like this is so simple.
[00:43:03.380 --> 00:43:07.060]   Sometimes I really think that if you've trusted in Christ,
[00:43:07.060 --> 00:43:08.780]   like and as you pursue and worship him,
[00:43:08.780 --> 00:43:13.780]   life can be as simple as do the right thing.
[00:43:13.780 --> 00:43:17.100]   Faced with a choice, there's this and there's this,
[00:43:17.100 --> 00:43:19.180]   just do the right thing.
[00:43:19.360 --> 00:43:22.360]   It says about David, that he was a man
[00:43:22.360 --> 00:43:24.080]   after God's own heart.
[00:43:24.080 --> 00:43:28.440]   And in Acts 13, I think it's verse 22,
[00:43:28.440 --> 00:43:31.120]   God clarifies, here's what I meant when I said
[00:43:31.120 --> 00:43:33.320]   David was a man after my heart.
[00:43:33.320 --> 00:43:35.320]   He did everything I asked him to do.
[00:43:35.320 --> 00:43:38.600]   He was fully surrendered to my word.
[00:43:38.600 --> 00:43:40.840]   That's what it looks like to be a man after God's heart.
[00:43:40.840 --> 00:43:42.800]   You do everything God asks you to do.
[00:43:42.800 --> 00:43:44.720]   Let me tell you something, there's this guy
[00:43:44.720 --> 00:43:46.960]   that I've been in community with for 14 years.
[00:43:46.960 --> 00:43:49.260]   14 years we ran together, he and I are very different,
[00:43:49.260 --> 00:43:51.220]   couldn't be more different.
[00:43:51.220 --> 00:43:53.660]   Like we think with two different sides of the brain.
[00:43:53.660 --> 00:43:58.140]   And I will tell you, I told him the other day,
[00:43:58.140 --> 00:44:00.460]   I said, hey, I want you to know something.
[00:44:00.460 --> 00:44:05.620]   I trust you more than I trust any other single human being
[00:44:05.620 --> 00:44:06.660]   other than my wife.
[00:44:06.660 --> 00:44:10.780]   And the reason is, is because I've seen this brother
[00:44:10.780 --> 00:44:13.700]   make really hard decisions, he does the right thing
[00:44:13.700 --> 00:44:15.820]   even when it's not his decision.
[00:44:15.820 --> 00:44:17.600]   He does the right thing even when it's hard.
[00:44:17.600 --> 00:44:19.800]   He has the conversations, he doesn't gossip,
[00:44:19.800 --> 00:44:22.320]   he follows the law, even when it's hard,
[00:44:22.320 --> 00:44:24.160]   even when he wouldn't get caught,
[00:44:24.160 --> 00:44:26.040]   he just does the right thing.
[00:44:26.040 --> 00:44:27.840]   And I asked him if I could share that.
[00:44:27.840 --> 00:44:29.400]   And so his wife called me this morning,
[00:44:29.400 --> 00:44:31.680]   she says, hey, before you tell thousands of people
[00:44:31.680 --> 00:44:33.280]   that about my husband, you tell them,
[00:44:33.280 --> 00:44:34.780]   hey, that's why I married him.
[00:44:34.780 --> 00:44:37.760]   Because I saw that in his life.
[00:44:37.760 --> 00:44:41.800]   I saw that no matter how difficult it was,
[00:44:41.800 --> 00:44:44.440]   that he did the right thing.
[00:44:45.680 --> 00:44:48.660]   And so you need someone who holds onto truth
[00:44:48.660 --> 00:44:49.720]   and he lives by it.
[00:44:49.720 --> 00:44:57.400]   Girls, I don't know, I get confused why you like bad boys.
[00:44:57.400 --> 00:45:01.520]   Let me ask you, let me just ask you girls,
[00:45:01.520 --> 00:45:02.960]   ladies, I'm asking.
[00:45:02.960 --> 00:45:05.160]   Do y'all like bad boys, like bad guys?
[00:45:05.160 --> 00:45:06.000]   Y'all like them?
[00:45:06.000 --> 00:45:08.960]   Yeah, Harley Davidson.
[00:45:08.960 --> 00:45:13.580]   Like, I'm gonna use that, I'll go off that, okay?
[00:45:14.680 --> 00:45:16.860]   I mean, true story, like,
[00:45:16.860 --> 00:45:21.240]   I'm driving this thing yesterday.
[00:45:21.240 --> 00:45:23.280]   I'm about to pull out on the road.
[00:45:23.280 --> 00:45:25.480]   Two girls whip around, like in the parking lot,
[00:45:25.480 --> 00:45:28.320]   pull around, pull up beside me, roll down their window.
[00:45:28.320 --> 00:45:30.600]   They say, hey baby, can we get a ride?
[00:45:30.600 --> 00:45:33.760]   Now let me tell you something,
[00:45:33.760 --> 00:45:35.260]   I'm a middle-aged man with three kids.
[00:45:35.260 --> 00:45:38.960]   Like, I understand that they are not attracted to me.
[00:45:38.960 --> 00:45:40.960]   You know?
[00:45:40.960 --> 00:45:43.380]   But if you can put off a bad boy persona,
[00:45:43.380 --> 00:45:46.000]   it seems like you guys are attracted to that.
[00:45:46.000 --> 00:45:48.760]   And God doesn't say be attracted to Harley Davidsons.
[00:45:48.760 --> 00:45:52.560]   All right?
[00:45:52.560 --> 00:45:55.800]   He gives you other things to be attracted to.
[00:45:55.800 --> 00:45:57.620]   He says, hey, I want you to look at this list.
[00:45:57.620 --> 00:46:00.200]   This is what I want you to follow.
[00:46:00.200 --> 00:46:01.960]   This is what you're after.
[00:46:01.960 --> 00:46:05.880]   So let me ask you again, ladies, do you like bad guys?
[00:46:05.880 --> 00:46:09.180]   It seems to me like you do.
[00:46:09.180 --> 00:46:12.680]   Now, let me show you.
[00:46:12.680 --> 00:46:14.840]   Do you know who this is right here?
[00:46:14.840 --> 00:46:16.000]   Y'all know who that is?
[00:46:16.000 --> 00:46:18.880]   That's Nicholas Cruz.
[00:46:18.880 --> 00:46:22.820]   All right, he walked into a school in Parkland, Florida
[00:46:22.820 --> 00:46:25.680]   and killed 17 people, he shot 'em dead.
[00:46:25.680 --> 00:46:29.320]   He goes into jail, he goes to jail,
[00:46:29.320 --> 00:46:30.840]   he's waiting to be tried,
[00:46:30.840 --> 00:46:35.220]   and he starts getting an influx of love letters.
[00:46:35.220 --> 00:46:37.840]   I'll read to you, this is what they say.
[00:46:37.840 --> 00:46:40.760]   Longtime Bowery County public defender, Howard,
[00:46:40.760 --> 00:46:44.000]   said he's never seen a defendant get so many letters,
[00:46:44.000 --> 00:46:46.680]   not even close, hundreds of letters sent to him
[00:46:46.680 --> 00:46:49.840]   of those made public by the Bowery County Sheriff's Office.
[00:46:49.840 --> 00:46:53.520]   There wasn't one letter that criticized the confessed killer.
[00:46:53.520 --> 00:46:55.240]   No, they asked if he could have,
[00:46:55.240 --> 00:46:57.680]   or if they could have his baby.
[00:46:57.680 --> 00:47:00.520]   They sent him seductive pictures of themselves.
[00:47:00.520 --> 00:47:01.760]   Who were the letters from?
[00:47:01.760 --> 00:47:03.500]   Girls.
[00:47:03.500 --> 00:47:07.900]   Hey, I know you killed 17 people,
[00:47:07.900 --> 00:47:11.720]   but I find you attractive, attractive.
[00:47:11.720 --> 00:47:14.040]   And you're right, it's dysfunctional.
[00:47:14.040 --> 00:47:15.960]   You're right, here's what every lady thinks,
[00:47:15.960 --> 00:47:19.160]   like yeah, but not, like that's crazy
[00:47:19.160 --> 00:47:21.560]   that he would get a lot of, that's crazy.
[00:47:21.560 --> 00:47:22.920]   But consider this, ladies.
[00:47:22.920 --> 00:47:24.680]   How many times have you been in a relationship
[00:47:24.680 --> 00:47:26.720]   with a guy that you knew was gonna hurt you?
[00:47:26.720 --> 00:47:29.680]   How many times have you dated someone
[00:47:29.680 --> 00:47:31.580]   when you knew he was not good for you?
[00:47:31.580 --> 00:47:36.140]   How many times have you gone back
[00:47:36.140 --> 00:47:39.580]   to someone who broke your heart and hurt you?
[00:47:39.580 --> 00:47:43.720]   As you go, I would never do that with that guy.
[00:47:43.720 --> 00:47:46.440]   And yet we practice it in these small microcosms.
[00:47:46.440 --> 00:47:50.040]   We think yeah, there is a part of me.
[00:47:50.040 --> 00:47:54.160]   I think Satan delights in the reality
[00:47:54.160 --> 00:47:59.600]   that you find something rebellious, attractive.
[00:47:59.600 --> 00:48:02.480]   And what it's doing is you're like,
[00:48:02.480 --> 00:48:04.160]   well, there's no guys, there's no good guys out there.
[00:48:04.160 --> 00:48:05.880]   No, I'm telling you, I'm looking out here
[00:48:05.880 --> 00:48:07.980]   and there are some good guys in the room.
[00:48:07.980 --> 00:48:11.560]   There are some good guys in the room
[00:48:11.560 --> 00:48:13.640]   that are doing the right things,
[00:48:13.640 --> 00:48:17.940]   that are following God, that are seeking to surrender to God.
[00:48:17.940 --> 00:48:23.240]   I just wanna end by saying you're a princess.
[00:48:23.240 --> 00:48:25.940]   You're a daughter to the king.
[00:48:25.940 --> 00:48:30.600]   And it seems like, and ladies,
[00:48:30.600 --> 00:48:32.760]   I don't mean to be hard on you.
[00:48:32.760 --> 00:48:34.660]   I really, my heart is to help you.
[00:48:35.660 --> 00:48:38.100]   But in that competitive spirit,
[00:48:38.100 --> 00:48:42.140]   it seems that you're attracted to guys in relationships.
[00:48:42.140 --> 00:48:44.780]   That's always confused me too.
[00:48:44.780 --> 00:48:48.700]   Like before I was in a relationship with Christ,
[00:48:48.700 --> 00:48:50.860]   I can remember being out in the scene
[00:48:50.860 --> 00:48:55.620]   and talking with a girl and it going places
[00:48:55.620 --> 00:48:56.980]   where it goes in the world.
[00:48:56.980 --> 00:48:59.500]   And me just saying, hey, I have a girlfriend.
[00:48:59.500 --> 00:49:01.460]   And her just saying, hey, I don't care.
[00:49:03.420 --> 00:49:07.240]   And so we would use each other and we would have fun.
[00:49:07.240 --> 00:49:11.360]   And so I'm gonna end really controversial.
[00:49:11.360 --> 00:49:15.220]   I'm gonna end by saying something really crazy.
[00:49:15.220 --> 00:49:20.180]   Ladies, you might look for a guy who's in a relationship.
[00:49:20.180 --> 00:49:22.700]   Like, well, just think about it
[00:49:22.700 --> 00:49:24.860]   'cause you can observe these things, right?
[00:49:24.860 --> 00:49:26.420]   If he's in a relationship,
[00:49:26.420 --> 00:49:28.600]   you can look at his commitments.
[00:49:31.300 --> 00:49:34.380]   In summary, if he's in a relationship,
[00:49:34.380 --> 00:49:35.880]   you can look at his humility.
[00:49:35.880 --> 00:49:38.860]   If he's in a relationship,
[00:49:38.860 --> 00:49:41.200]   you can kind of see his reputation.
[00:49:41.200 --> 00:49:45.940]   If he's in a relationship, you can see if he initiates,
[00:49:45.940 --> 00:49:47.020]   if he takes initiative.
[00:49:47.020 --> 00:49:48.240]   If he's in a relationship,
[00:49:48.240 --> 00:49:50.060]   you can see if he's self-controlled.
[00:49:50.060 --> 00:49:51.500]   If he's in a relationship,
[00:49:51.500 --> 00:49:54.080]   you can see what truth he surrendered to.
[00:49:54.080 --> 00:49:57.980]   And so I want you to find a guy who is in a relationship
[00:49:57.980 --> 00:49:59.900]   and no, I'm not talking about a relationship
[00:49:59.900 --> 00:50:00.720]   with another girl.
[00:50:00.720 --> 00:50:02.920]   I'm talking about a relationship with Christ.
[00:50:02.920 --> 00:50:09.200]   (congregation applauding)
[00:50:09.200 --> 00:50:13.540]   That he would be surrendered to Jesus.
[00:50:13.540 --> 00:50:18.020]   It's interesting when that guy brought this thing over.
[00:50:18.020 --> 00:50:19.500]   He drove it over to my house.
[00:50:19.500 --> 00:50:20.340]   It's like, man, I don't know,
[00:50:20.340 --> 00:50:22.740]   I'm gonna drive it with the check engine light on.
[00:50:22.740 --> 00:50:26.940]   He brings it over and my kids are going crazy.
[00:50:26.940 --> 00:50:29.140]   They're like, "Daddy, what?
[00:50:29.140 --> 00:50:29.980]   "Can we keep it?"
[00:50:29.980 --> 00:50:30.820]   I'm like, "No."
[00:50:30.820 --> 00:50:34.220]   And they love it.
[00:50:34.220 --> 00:50:36.060]   And I should've known at this point the deal was done.
[00:50:36.060 --> 00:50:36.980]   I should've known.
[00:50:36.980 --> 00:50:40.180]   He goes, "Yeah, for me, I just think of it like a jet ski."
[00:50:40.180 --> 00:50:42.140]   And I said, "What do you mean?"
[00:50:42.140 --> 00:50:43.880]   He goes, "Well, it's kind of fun for the weekend,
[00:50:43.880 --> 00:50:45.180]   "but then you're over it."
[00:50:45.180 --> 00:50:48.420]   I thought about that.
[00:50:48.420 --> 00:50:49.420]   I was like, "Yeah."
[00:50:49.420 --> 00:50:52.900]   That's kind of how it works when you make a decision
[00:50:52.900 --> 00:50:54.960]   based on how something is on the outside.
[00:50:54.960 --> 00:50:58.880]   Right, it's not very functional.
[00:50:59.940 --> 00:51:03.900]   You can't take passengers or carry cargo or do anything.
[00:51:03.900 --> 00:51:05.140]   It's not a very functional.
[00:51:05.140 --> 00:51:07.820]   In fact, there's only one reason you would buy that car,
[00:51:07.820 --> 00:51:10.580]   because you're looking for a good time.
[00:51:10.580 --> 00:51:13.740]   You're looking for a fun experience.
[00:51:13.740 --> 00:51:17.380]   Ladies, some of you,
[00:51:17.380 --> 00:51:20.060]   some of you aren't looking for a husband.
[00:51:20.060 --> 00:51:22.100]   You're looking for an adventure.
[00:51:22.100 --> 00:51:24.740]   And I would really challenge you on that,
[00:51:24.740 --> 00:51:25.780]   to seek out a husband.
[00:51:25.780 --> 00:51:27.060]   In fact, as I was thinking about that,
