
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:31:09.240 --> 00:31:11.440]   personally experienced a life of what it looks like
[00:31:11.440 --> 00:31:14.320]   to experience freedom from pornography addiction,
[00:31:14.320 --> 00:31:16.680]   experience freedom from anger and bitterness,
[00:31:16.680 --> 00:31:19.900]   from past hurts, from family, divorce,
[00:31:19.900 --> 00:31:22.760]   from all the things in our past, personally for me,
[00:31:22.760 --> 00:31:25.720]   to experience freedom and increasing peace
[00:31:25.720 --> 00:31:29.000]   in the midst of a world that feeds anxiety
[00:31:29.000 --> 00:31:31.080]   and can fill that anxiety that we've experienced,
[00:31:31.080 --> 00:31:32.640]   that there is truth that contains here,
[00:31:32.640 --> 00:31:34.480]   that no amount of evidence could convince otherwise
[00:31:34.480 --> 00:31:36.400]   because we've experienced it.
[00:31:36.400 --> 00:31:40.120]   Fifth reason why Christians believe in the scriptures
[00:31:40.120 --> 00:31:41.720]   is because of our personal experience
[00:31:41.720 --> 00:31:43.000]   and personal testimony with it.
[00:31:43.000 --> 00:31:45.400]   All over this room right now, there's men and women
[00:31:45.400 --> 00:31:47.040]   who by the thousands have experienced
[00:31:47.040 --> 00:31:50.000]   the transforming truths that contain in God's word.
[00:31:50.000 --> 00:31:51.040]   They've experienced it in their own life.
[00:31:51.040 --> 00:31:52.600]   I was talking with a friend, a new friend,
[00:31:52.600 --> 00:31:54.560]   I just met tonight, earlier this evening,
[00:31:54.560 --> 00:31:56.280]   and he was saying about how a year and a half ago,
[00:31:56.280 --> 00:31:59.200]   we came, he trusted in Jesus, he trusted in Christ here,
[00:31:59.200 --> 00:32:01.440]   he was depressed, he was addicted,
[00:32:01.440 --> 00:32:04.240]   he was miserable and lonely, he said.
[00:32:04.240 --> 00:32:06.400]   He trusted in Jesus, began to live by God's word
[00:32:06.400 --> 00:32:07.640]   and his life began to change.
[00:32:07.640 --> 00:32:09.140]   It's happening all around you.
[00:32:09.140 --> 00:32:12.920]   People don't come to the porch because we give opinions.
[00:32:12.920 --> 00:32:15.440]   And if you do, the day we do, stop coming.
[00:32:15.440 --> 00:32:18.900]   We try to just open God's word and say,
[00:32:18.900 --> 00:32:21.600]   man, he's preserved it throughout history for us.
[00:32:21.600 --> 00:32:25.200]   He's a God who entered into human history for us,
[00:32:25.200 --> 00:32:29.640]   who displayed his love perfectly for us on a cross,
[00:32:29.640 --> 00:32:32.320]   who preserved his teachings,
[00:32:32.840 --> 00:32:37.840]   who gave us the strength to live in order to tell us
[00:32:37.840 --> 00:32:40.600]   and to guide us to life.
[00:32:40.600 --> 00:32:45.040]   The personal testimony that we've experienced,
[00:32:45.040 --> 00:32:47.800]   which may be the strongest, candidly, inside of the room.
[00:32:47.800 --> 00:32:48.880]   Here's what I know.
[00:32:48.880 --> 00:32:50.120]   If you're inside of the room, you're like, man,
[00:32:50.120 --> 00:32:51.800]   I just don't know that the Bible is true.
[00:32:51.800 --> 00:32:53.620]   Man, I would love to talk with you.
[00:32:53.620 --> 00:32:54.880]   I'd love to speak with you.
[00:32:54.880 --> 00:32:58.000]   Because usually, most of the time, it's a smoke screen.
[00:32:58.000 --> 00:32:59.360]   Let's be honest.
[00:32:59.360 --> 00:33:01.360]   It's not like, oh, the Bible's been changed, is your deal.
[00:33:01.360 --> 00:33:02.200]   It's not true.
[00:33:02.200 --> 00:33:04.160]   And that's why you don't want the Bible.
[00:33:04.160 --> 00:33:06.320]   That's candidly why most of the conversations with family
[00:33:06.320 --> 00:33:07.680]   over Thanksgiving where people are like,
[00:33:07.680 --> 00:33:09.080]   you know, it's been changed,
[00:33:09.080 --> 00:33:11.760]   is because they're afraid it may require them to change.
[00:33:11.760 --> 00:33:14.040]   So they don't want it to be true.
[00:33:14.040 --> 00:33:16.420]   Not because of some convincing teaching
[00:33:16.420 --> 00:33:17.960]   that provided that it was true.
[00:33:17.960 --> 00:33:24.440]   In conclusion, the Bible declares, it is the word of God.
[00:33:24.440 --> 00:33:28.580]   Its production and its preservation smacks of it.
[00:33:31.320 --> 00:33:33.960]   It is anchored in history like no other work is,
[00:33:33.960 --> 00:33:35.680]   and it is transforming the lives of everyone
[00:33:35.680 --> 00:33:37.680]   who applies it and lives by it.
[00:33:37.680 --> 00:33:43.480]   I took that helicopter back, and I'll close here.
[00:33:43.480 --> 00:33:47.000]   And I took it, well, I didn't have the helicopter.
[00:33:47.000 --> 00:33:48.160]   I had the remote.
[00:33:48.160 --> 00:33:50.400]   And I took it back to the store,
[00:33:50.400 --> 00:33:53.000]   and I explained what happened.
[00:33:53.000 --> 00:33:56.680]   And I was like, this is all I got.
[00:33:56.680 --> 00:34:00.280]   And they said, huh, man, that's bizarre.
[00:34:00.280 --> 00:34:01.740]   And they gave me another one.
[00:34:01.740 --> 00:34:05.200]   They were like, we'll give you a second one.
[00:34:05.200 --> 00:34:08.120]   I don't really know why they decided to do that.
[00:34:08.120 --> 00:34:10.820]   Maybe just 'cause it's Walmart, and that's it.
[00:34:10.820 --> 00:34:14.680]   But they gave it just a second chance.
[00:34:14.680 --> 00:34:18.720]   If you're in the room,
[00:34:18.720 --> 00:34:22.640]   and you've been kind of hiding on this cloud of like,
[00:34:22.640 --> 00:34:24.060]   man, do I really trust the Bible?
[00:34:24.060 --> 00:34:25.360]   Can I really believe it?
[00:34:25.360 --> 00:34:27.200]   I'm just gonna keep living for myself.
[00:34:27.200 --> 00:34:29.560]   This is God screaming at you.
[00:34:29.560 --> 00:34:31.320]   This is your second chance.
[00:34:31.320 --> 00:34:33.280]   He's not angry at you.
[00:34:33.280 --> 00:34:34.860]   He's crazy about you.
[00:34:34.860 --> 00:34:37.960]   And he wants to make sure that you know it.
[00:34:37.960 --> 00:34:40.120]   He wants you to know it so badly, he died in your place.
[00:34:40.120 --> 00:34:42.600]   He wants you to know his love for you so badly,
[00:34:42.600 --> 00:34:46.440]   he wrote it so that you would never have to wonder.
[00:34:46.440 --> 00:34:47.840]   And he's anchored it in history.
[00:34:47.840 --> 00:34:49.080]   And this is your second chance.
[00:34:49.080 --> 00:34:50.160]   He's not here to rip you off.
[00:34:50.160 --> 00:34:51.920]   He's here to lead you to life.
[00:34:51.920 --> 00:34:53.360]   And you have been sold a lie.
[00:34:53.360 --> 00:34:55.120]   If you think the God of the universe
[00:34:55.120 --> 00:34:57.600]   is out there being like, I don't want anyone to have fun.
[00:34:57.600 --> 00:34:59.000]   You have been sold a lie.
[00:34:59.840 --> 00:35:03.360]   He's a God who made you, who loves you, who died for you.
[00:35:03.360 --> 00:35:08.080]   And he wants to allow anyone who will accept his son
[00:35:08.080 --> 00:35:10.240]   in his death and resurrection in your place
[00:35:10.240 --> 00:35:13.360]   to experience that new life.
[00:35:13.360 --> 00:35:17.600]   And he wants to guide you to it through his word,
[00:35:17.600 --> 00:35:20.280]   through his people, and through his spirit.
[00:35:20.280 --> 00:35:21.120]   Let me pray.
[00:35:21.120 --> 00:35:24.540]   (congregation murmuring)
[00:35:24.540 --> 00:35:35.680]   Father, thank you for the amazing gift
[00:35:35.680 --> 00:35:39.960]   of your scripture.
[00:35:39.960 --> 00:35:45.440]   Father, I just confess for all the times
[00:35:45.440 --> 00:35:47.440]   that I have not seen it as an amazing gift
[00:35:47.440 --> 00:35:49.120]   and I haven't taken advantage of it.
[00:35:49.120 --> 00:35:51.520]   How many millions or billions of people
[00:35:51.520 --> 00:35:54.440]   throughout the ages would have given anything
[00:35:54.440 --> 00:35:57.640]   to have a Bible and they fill my home
[00:35:57.640 --> 00:36:01.160]   and they fill my desk and they fill shelves.
[00:36:01.160 --> 00:36:03.400]   Often unused.
[00:36:03.400 --> 00:36:06.060]   Father, would you make us people who live by your word?
[00:36:06.060 --> 00:36:08.800]   Because we've encountered your son
[00:36:08.800 --> 00:36:12.420]   who all of the scripture and all of your word points to.
[00:36:12.420 --> 00:36:13.640]   I pray for anyone in this room right now
[00:36:13.640 --> 00:36:16.780]   who's never had a moment where they trusted in Christ.
[00:36:16.780 --> 00:36:18.920]   They never had a moment where they came to accept Jesus
[00:36:18.920 --> 00:36:21.160]   as their savior, that you would stretch out
[00:36:21.160 --> 00:36:22.800]   your hand right now.
[00:36:22.800 --> 00:36:24.640]   You would move them past the excuses
[00:36:24.640 --> 00:36:26.280]   and move them past all the different reasons
[00:36:26.280 --> 00:36:27.980]   that they tell themselves about why they can't believe
[00:36:27.980 --> 00:36:29.900]   that it's true, and they would at least begin
[00:36:29.900 --> 00:36:32.060]   to seek answers.
[00:36:32.060 --> 00:36:35.840]   Because there's a God who wants to know them.
[00:36:35.840 --> 00:36:38.540]   And whether they realize it or not, they want to know.
[00:36:38.540 --> 00:36:42.720]   Father, thank you that you have revealed yourself
[00:36:42.720 --> 00:36:44.740]   and you will lead us to life if we will let you.
[00:36:44.740 --> 00:36:46.060]   We love you, amen.
[00:36:46.060 --> 00:36:56.060]   [BLANK_AUDIO]

