
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:35:12.280 --> 00:35:14.960]   I've left the reservation, I'm now ruled by another master.
[00:35:14.960 --> 00:35:17.600]   But when I'm ruled by the one who gave me
[00:35:17.600 --> 00:35:20.700]   the circumcision of my heart, removing my flesh,
[00:35:20.700 --> 00:35:23.920]   I am not in sin, I'm finding life to its fullness.
[00:35:23.920 --> 00:35:25.920]   I have his fullness.
[00:35:25.920 --> 00:35:29.920]   This is so important for us to grasp.
[00:35:29.920 --> 00:35:32.320]   It's why I start so vulgar, because Paul does it.
[00:35:32.320 --> 00:35:34.600]   There's like, he's like, he's grabbing your attention
[00:35:34.600 --> 00:35:39.300]   with a huge word, a grotesque concept.
[00:35:40.300 --> 00:35:45.300]   To make a point, this is what Jesus does to your heart.
[00:35:45.300 --> 00:35:47.940]   When you were born again in Christ,
[00:35:47.940 --> 00:35:50.420]   there was a change in your heart that occurred.
[00:35:50.420 --> 00:35:53.540]   The things you enjoyed in sin become difficult,
[00:35:53.540 --> 00:35:54.960]   more difficult to enjoy.
[00:35:54.960 --> 00:35:55.940]   Let me say it a different way.
[00:35:55.940 --> 00:36:00.700]   That which was irresistible becomes resistible in Jesus.
[00:36:00.700 --> 00:36:03.340]   Where one day, you were like, I can't not do that.
[00:36:03.340 --> 00:36:06.300]   And now, it's like, I don't want to do that.
[00:36:06.300 --> 00:36:08.320]   While there's still something inside of me
[00:36:08.320 --> 00:36:10.700]   that wants to do that, as I yield to you, Christ,
[00:36:10.700 --> 00:36:12.020]   I don't want to do that.
[00:36:12.020 --> 00:36:15.900]   In fact, your spirit in me convicts me when I do do that.
[00:36:15.900 --> 00:36:19.320]   Not so that I feel shame, you've removed the shame,
[00:36:19.320 --> 00:36:22.020]   you nailed it to the cross, we'll talk about next week.
[00:36:22.020 --> 00:36:27.460]   But you've given me a spirit to follow.
[00:36:27.460 --> 00:36:30.280]   Before conversion, I could sin and delight in it.
[00:36:30.280 --> 00:36:33.860]   I would not have pause, I wouldn't care about the girl.
[00:36:33.860 --> 00:36:35.460]   If I pretended to care about her,
[00:36:35.460 --> 00:36:36.620]   that was just me running game.
[00:36:36.620 --> 00:36:38.100]   I mean, that was me trying to be sensitive.
[00:36:38.100 --> 00:36:39.300]   I didn't care about her.
[00:36:39.300 --> 00:36:41.580]   But then after conversion, I couldn't continue
[00:36:41.580 --> 00:36:43.280]   to do those things without caring.
[00:36:43.280 --> 00:36:47.640]   Do you see what the spirit of God did there?
[00:36:47.640 --> 00:36:51.700]   I began to feel convicted.
[00:36:51.700 --> 00:36:53.200]   My heart was circumcised.
[00:36:53.200 --> 00:36:58.980]   Jesus curbs your appetite so that you could come
[00:36:58.980 --> 00:37:02.220]   to a place where you say, God, what would you have me do?
[00:37:02.220 --> 00:37:03.740]   I no longer want to do what I want to do,
[00:37:03.740 --> 00:37:05.380]   what my appetite says I should do,
[00:37:05.380 --> 00:37:07.480]   what my lustful flesh says I should do.
[00:37:07.480 --> 00:37:09.820]   God, what would you have me do?
[00:37:09.820 --> 00:37:12.680]   Philippians 3, verse 19 talks about non-Christians
[00:37:12.680 --> 00:37:14.240]   in this way.
[00:37:14.240 --> 00:37:15.860]   Their destiny is destruction.
[00:37:15.860 --> 00:37:18.560]   Their God is their stomach, and their glory
[00:37:18.560 --> 00:37:20.280]   is in their shame.
[00:37:20.280 --> 00:37:21.840]   Their mind is set on earthly things.
[00:37:21.840 --> 00:37:24.300]   What does it mean that their God is their stomach?
[00:37:24.300 --> 00:37:26.720]   They follow the urges of their flesh.
[00:37:26.720 --> 00:37:28.380]   They follow their appetite.
[00:37:28.380 --> 00:37:30.740]   They follow their cravings.
[00:37:30.740 --> 00:37:35.280]   They follow their cravings.
[00:37:35.280 --> 00:37:36.480]   We follow Christ.
[00:37:37.320 --> 00:37:39.840]   Non-Christians follow cravings.
[00:37:39.840 --> 00:37:41.420]   Christians follow Christ.
[00:37:41.420 --> 00:37:46.960]   The regenerate Christian, the born again Christian
[00:37:46.960 --> 00:37:48.800]   is given new cravings.
[00:37:48.800 --> 00:37:50.160]   And so you say, you hear and you say,
[00:37:50.160 --> 00:37:52.100]   well, man, what if this isn't true, JP?
[00:37:52.100 --> 00:37:55.000]   What if I still crave all the old things?
[00:37:55.000 --> 00:37:57.480]   One of two things is true about you.
[00:37:57.480 --> 00:37:59.720]   So let me just break it down in a real way.
[00:37:59.720 --> 00:38:03.660]   One, possibly, one of two possibilities.
[00:38:03.660 --> 00:38:05.640]   One of two possible outcomes.
[00:38:05.640 --> 00:38:09.680]   One, you have not trusted in Christ.
[00:38:09.680 --> 00:38:11.320]   Trusted in Christ, his death and resurrection
[00:38:11.320 --> 00:38:12.320]   for the forgiveness of your sins.
[00:38:12.320 --> 00:38:15.560]   Because when you do that, his spirit is deposited in you
[00:38:15.560 --> 00:38:18.160]   as a seal, a promise of eternal life with God.
[00:38:18.160 --> 00:38:22.240]   And so if you can sin right now and not feel convicted
[00:38:22.240 --> 00:38:24.320]   and continue like a dog to his vomit to return
[00:38:24.320 --> 00:38:26.640]   to that thing and it not be a thing,
[00:38:26.640 --> 00:38:29.200]   then you may not have trusted in Christ.
[00:38:29.200 --> 00:38:31.640]   Or, second possible outcome, maybe you have.
[00:38:31.640 --> 00:38:32.760]   Maybe you're here, maybe you're a Christian,
[00:38:32.760 --> 00:38:34.880]   maybe we're gonna be together in heaven,
[00:38:34.880 --> 00:38:36.580]   but you're not abiding with Jesus.
[00:38:36.580 --> 00:38:39.120]   You're not walking with him, you're not rooted in him,
[00:38:39.120 --> 00:38:41.040]   you're not building up on the foundation of the gospel,
[00:38:41.040 --> 00:38:42.240]   the thing that you trusted in.
[00:38:42.240 --> 00:38:43.640]   You just, somehow you got saved,
[00:38:43.640 --> 00:38:44.860]   you got your ticket into heaven,
[00:38:44.860 --> 00:38:47.320]   and then you've run off the farm.
[00:38:47.320 --> 00:38:48.720]   You have the collar around your neck,
[00:38:48.720 --> 00:38:52.000]   it says whose you are, you just don't believe it.
[00:38:52.000 --> 00:38:53.900]   And you're looking for another master.
[00:38:53.900 --> 00:38:58.840]   I get an email like this nearly every week.
[00:38:58.840 --> 00:39:02.580]   So this is representative of hundreds of emails.
[00:39:02.580 --> 00:39:05.140]   So if you feel nervous that I'm reading your email,
[00:39:05.140 --> 00:39:09.300]   no need to, it's hundreds of emails, truly.
[00:39:09.300 --> 00:39:11.980]   It starts out like this, it was one line.
[00:39:11.980 --> 00:39:15.300]   I need some advice on how to end a porn addiction.
[00:39:15.300 --> 00:39:16.260]   That's all it said.
[00:39:16.260 --> 00:39:18.580]   I wrote back.
[00:39:18.580 --> 00:39:19.980]   I was there, bro.
[00:39:19.980 --> 00:39:22.340]   I assume you mean it when you say you want advice.
[00:39:22.340 --> 00:39:25.620]   I assume you are ready to do whatever it takes, make war.
[00:39:25.620 --> 00:39:27.820]   First, regeneration every Monday night
[00:39:27.820 --> 00:39:29.100]   until you complete the program.
[00:39:29.100 --> 00:39:32.200]   If you are in Dallas, if you are not in Dallas,
[00:39:32.200 --> 00:39:33.840]   join a faith-based recovery program.
[00:39:33.840 --> 00:39:37.180]   Number two, join membership in the church, ASAP.
[00:39:37.180 --> 00:39:39.280]   Number three, meet with a community group weekly
[00:39:39.280 --> 00:39:40.500]   for confession and prayer.
[00:39:40.500 --> 00:39:42.980]   Number four, stop being alone with your girlfriend,
[00:39:42.980 --> 00:39:44.800]   get rid of your computer or smartphone.
[00:39:44.800 --> 00:39:47.040]   Number five, this is a question for you to answer.
[00:39:47.040 --> 00:39:49.300]   How can you learn your Bible?
[00:39:49.300 --> 00:39:50.380]   And this is the important part
[00:39:50.380 --> 00:39:52.600]   if your kind of works radar is going off right now.
[00:39:52.600 --> 00:39:56.860]   All of this instruction is simply to help you pursue Jesus
[00:39:56.860 --> 00:39:58.500]   with your whole life.
[00:39:58.500 --> 00:40:00.780]   And you will find life like you never have,
[00:40:00.780 --> 00:40:02.660]   Matthew 10, verse 39 I wrote.
[00:40:02.660 --> 00:40:03.940]   Whoever loses his life will find it.
[00:40:03.940 --> 00:40:05.420]   Whoever finds his life,
[00:40:05.420 --> 00:40:07.640]   whoever loses his life for my sake will find it.
[00:40:07.640 --> 00:40:08.960]   You can do this.
[00:40:08.960 --> 00:40:10.940]   Here are some additional resources that might help.
[00:40:10.940 --> 00:40:12.820]   It's a blog, it's our porch blog.
[00:40:12.820 --> 00:40:14.860]   We wrote on pornography, a video,
[00:40:14.860 --> 00:40:18.460]   a marriage porn apart on YouTube from our conference here.
[00:40:18.460 --> 00:40:20.560]   And essentially, and that's a JP.
[00:40:20.560 --> 00:40:22.720]   Essentially, these are just resources to be rooted,
[00:40:22.720 --> 00:40:24.820]   built up and strengthened.
[00:40:24.820 --> 00:40:27.220]   He or she wrote back, thanks.
[00:40:27.220 --> 00:40:30.300]   I do all of that, but I just can't seem to stop.
[00:40:30.300 --> 00:40:33.260]   Is there any new approach to holding on better to Christ?
[00:40:33.260 --> 00:40:37.980]   To which I wrote back, I'll read it to you.
[00:40:37.980 --> 00:40:46.020]   Anybody here want a new approach to pursuing Christ?
[00:40:46.020 --> 00:40:47.860]   Let me read this to you.
[00:40:47.860 --> 00:40:50.480]   New approach to holding on better to Christ?
[00:40:50.480 --> 00:40:52.320]   That's like asking,
[00:40:52.320 --> 00:40:54.780]   is there a new approach to holding onto a cliff
[00:40:54.780 --> 00:40:56.840]   suspended hundreds of feet above the ground,
[00:40:56.840 --> 00:40:58.500]   fighting gravity with your fingertips
[00:40:58.500 --> 00:41:00.980]   as death beckons for you from below?
[00:41:00.980 --> 00:41:04.020]   You hold on for dear life because you must in order to live.
[00:41:04.020 --> 00:41:06.460]   You shed weight, Hebrews 12, one and two.
[00:41:06.460 --> 00:41:09.820]   You throw off anything that is helping gravity
[00:41:09.820 --> 00:41:11.420]   in its effort to kill you.
[00:41:11.420 --> 00:41:14.220]   Is there a new approach to holding on better to Christ?
[00:41:14.220 --> 00:41:16.460]   Let me make sure I understand.
[00:41:16.460 --> 00:41:17.980]   You have completed region.
[00:41:17.980 --> 00:41:20.700]   If so, let's meet together with your sponsor this Tuesday,
[00:41:20.700 --> 00:41:22.380]   if not, be there Monday.
[00:41:22.380 --> 00:41:24.440]   I don't show that you are a member,
[00:41:24.440 --> 00:41:25.960]   but that might be an error on my end.
[00:41:25.960 --> 00:41:27.400]   Forgive me if that's the case.
[00:41:27.400 --> 00:41:29.460]   Can you confirm that you're a member?
[00:41:29.460 --> 00:41:31.220]   Who are others in your community group?
[00:41:31.220 --> 00:41:32.720]   Can you add them to this email?
[00:41:32.720 --> 00:41:34.500]   I'd like them to be there when we meet
[00:41:34.500 --> 00:41:36.740]   and better understand their counsel to you.
[00:41:36.740 --> 00:41:39.220]   Congrats on getting rid of your smartphone or PC.
[00:41:39.220 --> 00:41:41.740]   This is so hard for people in your situation.
[00:41:41.740 --> 00:41:44.260]   It definitely separates those who are playing games
[00:41:44.260 --> 00:41:46.140]   from those who are serious about getting well.
[00:41:46.140 --> 00:41:48.140]   Lastly, I didn't see your response.
[00:41:48.140 --> 00:41:50.340]   How can you learn your Bible better?
[00:41:50.340 --> 00:41:52.220]   New approach to holding onto Christ?
[00:41:52.220 --> 00:41:54.460]   Help me understand your old approach.
[00:41:54.460 --> 00:41:58.440]   I assure you, the Jesus who interrupted God's fury
[00:41:58.440 --> 00:42:00.400]   at your sin has not let you down.
[00:42:00.400 --> 00:42:01.840]   Does he have your all?
[00:42:01.840 --> 00:42:03.300]   He gave his.
[00:42:03.300 --> 00:42:06.120]   Please respond in detail to the questions above.
[00:42:06.120 --> 00:42:08.100]   Praying for you now, JP.
[00:42:08.100 --> 00:42:12.940]   And so if you want a new approach to pursuing Christ,
[00:42:12.940 --> 00:42:15.280]   would you try his approach?
[00:42:15.280 --> 00:42:18.400]   Coming to him with your need?
[00:42:18.400 --> 00:42:22.000]   Saying, God, I've been playing games.
[00:42:22.000 --> 00:42:23.360]   I've said I know you.
[00:42:23.360 --> 00:42:25.900]   I wanna be king of Dallas or Fort Worth or Plano
[00:42:25.900 --> 00:42:27.140]   or wherever I'm at.
[00:42:27.140 --> 00:42:29.780]   I wanna be queen of my work and my area,
[00:42:29.780 --> 00:42:31.700]   my apartment, my neighborhood.
[00:42:31.700 --> 00:42:33.100]   I want everyone to love me.
[00:42:33.100 --> 00:42:35.420]   I wanna be God, not worship you as God.
[00:42:35.420 --> 00:42:38.080]   Lord, I need a savior.
[00:42:38.080 --> 00:42:41.840]   And I know you sent Jesus to die for my sins.
[00:42:41.840 --> 00:42:44.300]   You put him on the cross because I had that abortion,
[00:42:44.300 --> 00:42:47.100]   because I got drunk one too many times,
[00:42:47.100 --> 00:42:49.740]   'cause I slept with my significant other multiple times,
[00:42:49.740 --> 00:42:50.900]   because I did that that night
[00:42:50.900 --> 00:42:52.600]   and I swore I'd never tell anyone.
[00:42:53.600 --> 00:42:56.500]   Because of the things that I've done.
[00:42:56.500 --> 00:42:57.860]   I put that stuff up my nose.
[00:42:57.860 --> 00:42:59.700]   I put it in my veins.
[00:42:59.700 --> 00:43:00.540]   I smoked that.
[00:43:00.540 --> 00:43:02.260]   I drank that.
[00:43:02.260 --> 00:43:03.080]   I did that.
[00:43:03.080 --> 00:43:06.280]   And when I didn't, I thought I was good enough
[00:43:06.280 --> 00:43:08.940]   that I didn't need to walk with you.
[00:43:08.940 --> 00:43:10.880]   I didn't need to turn to you.
[00:43:10.880 --> 00:43:14.320]   New approach to holding on to Christ?
[00:43:14.320 --> 00:43:18.840]   You, like Max, do everything you can
[00:43:18.840 --> 00:43:21.180]   to get back to the farm.
[00:43:21.180 --> 00:43:23.480]   You swim the river, you walk miles,
[00:43:23.480 --> 00:43:27.800]   you do whatever you need to do to cling tightly to Jesus,
[00:43:27.800 --> 00:43:29.920]   who gave everything for you.
[00:43:29.920 --> 00:43:33.840]   Not to be saved, but because you are.
[00:43:33.840 --> 00:43:37.260]   And if you're not, then start there.
[00:43:37.260 --> 00:43:40.200]   I'm a sinner and I need a savior.
[00:43:40.200 --> 00:43:42.500]   I need you, Jesus.
[00:43:42.500 --> 00:43:46.920]   There's no new way to experience God.
[00:43:46.920 --> 00:43:49.180]   It's being rooted in Jesus.
[00:43:49.180 --> 00:43:51.160]   You return to the basics that you were taught at first,
[00:43:51.160 --> 00:43:53.120]   the gospel, that he died for your sins
[00:43:53.120 --> 00:43:53.960]   and raised from the dead.
[00:43:53.960 --> 00:43:56.200]   You build on that foundation.
[00:43:56.200 --> 00:43:57.820]   Jesus knows the will of God.
[00:43:57.820 --> 00:44:01.240]   Man's wisdom will never, ever surpass his.
[00:44:01.240 --> 00:44:04.680]   There's no one on the planet who knows better than Christ.
[00:44:04.680 --> 00:44:06.680]   There's no one smarter than the Bible.
[00:44:06.680 --> 00:44:10.720]   And you reflect on the gospel and give an outpouring
[00:44:10.720 --> 00:44:13.600]   of thanks that he gave his life for you.
[00:44:13.600 --> 00:44:18.480]   And so in summary, Jesus strengthens your stance.
[00:44:18.480 --> 00:44:20.520]   Jesus satisfies your searching.
[00:44:21.480 --> 00:44:23.400]   And Jesus severs your sin nature.
[00:44:23.400 --> 00:44:28.380]   A full life will not be found apart from Jesus.
[00:44:28.380 --> 00:44:32.760]   And some of you, like Zach, you've left the farm,
[00:44:32.760 --> 00:44:34.680]   you're searching, you're opening doors,
[00:44:34.680 --> 00:44:36.280]   you're looking behind them.
[00:44:36.280 --> 00:44:38.500]   You're going places you know you shouldn't,
[00:44:38.500 --> 00:44:40.360]   but you're in search of a better master
[00:44:40.360 --> 00:44:43.240]   than the one who came to be master of you.
[00:44:43.240 --> 00:44:44.840]   And you think there's something else out there
[00:44:44.840 --> 00:44:46.800]   that's gonna fill you, some other wisdom,
[00:44:46.800 --> 00:44:49.840]   some superior knowledge than God's wisdom.
[00:44:49.840 --> 00:44:52.040]   Do the things you did at first.
[00:44:52.040 --> 00:44:55.400]   Grow in him the same way you came to him.
[00:44:55.400 --> 00:44:59.720]   Through the gospel, start there.
[00:44:59.720 --> 00:45:02.320]   He is a good master, scratch that.
[00:45:02.320 --> 00:45:07.320]   He is the only best, superior, absolute master.
[00:45:07.320 --> 00:45:10.320]   In him there is freedom.
[00:45:10.320 --> 00:45:15.600]   There's a story that's been told about Abraham Lincoln.
[00:45:15.600 --> 00:45:17.560]   I read it a few weeks ago and I thought
[00:45:17.560 --> 00:45:18.920]   I'd share it with you here.
[00:45:19.920 --> 00:45:21.200]   I'll just read it to you.
[00:45:21.200 --> 00:45:23.960]   There's an old story that Abraham Lincoln
[00:45:23.960 --> 00:45:27.720]   went down to the slave block to buy back a slave girl.
[00:45:27.720 --> 00:45:30.800]   As she looked at the white man bidding on her,
[00:45:30.800 --> 00:45:33.200]   she figured he was just another white man
[00:45:33.200 --> 00:45:35.920]   going to buy her and then abuse her.
[00:45:35.920 --> 00:45:39.840]   He won the bid and bid until he won.
[00:45:39.840 --> 00:45:43.260]   And as he was walking away with his now new property
[00:45:43.260 --> 00:45:46.320]   at that time, he said,
[00:45:47.480 --> 00:45:50.640]   young lady, you are free.
[00:45:50.640 --> 00:45:55.640]   She said, what does that mean?
[00:45:55.640 --> 00:46:01.380]   Am I free to say whatever I want to say?
[00:46:01.380 --> 00:46:06.200]   And Lincoln said, yes, my dear, you are free.
[00:46:06.200 --> 00:46:08.040]   You can say whatever you wanna say.
[00:46:08.040 --> 00:46:13.240]   And she says, does that mean that I can be
[00:46:13.240 --> 00:46:14.640]   whatever I want to be?
[00:46:17.160 --> 00:46:20.200]   He said, yes, my dear, you're free.
[00:46:20.200 --> 00:46:21.900]   You can be whatever you wanna be.
[00:46:21.900 --> 00:46:27.320]   And she says, does that mean I'm free
[00:46:27.320 --> 00:46:29.480]   to go wherever I wanna go?
[00:46:29.480 --> 00:46:33.640]   And he looked at her and he said, yes, dear.
[00:46:33.640 --> 00:46:38.240]   I've purchased you and I've set you free.
[00:46:38.240 --> 00:46:41.100]   You're free to go wherever you wanna go.
[00:46:41.100 --> 00:46:46.280]   And she said with tears streaming down her face,
[00:46:46.280 --> 00:46:47.480]   then I will go with you.
[00:46:47.480 --> 00:46:53.000]   Whenever you see that kind of master,
[00:46:53.000 --> 00:46:55.480]   you wanna follow it.
[00:46:55.480 --> 00:46:59.520]   Don't you see this message is not try harder.
[00:46:59.520 --> 00:47:02.880]   It's not go out there, grip the will.
[00:47:02.880 --> 00:47:05.160]   Hey, you know, you get in that bar and you feel bad.
[00:47:05.160 --> 00:47:06.040]   You should feel ashamed.
[00:47:06.040 --> 00:47:10.060]   No, but you follow Jesus right out of that bar.
[00:47:10.060 --> 00:47:13.560]   If that's your thing, if drinking is a problem for you,
[00:47:13.560 --> 00:47:15.880]   you follow Jesus right out of that sin.
[00:47:15.880 --> 00:47:17.920]   He's not leading you there.
[00:47:17.920 --> 00:47:19.560]   Like the only way you got there
[00:47:19.560 --> 00:47:22.680]   is because you weren't surrendered to him as your master.
[00:47:22.680 --> 00:47:23.840]   Whatever that sin is,
[00:47:23.840 --> 00:47:25.560]   the only way you got in that dude's apartment,
[00:47:25.560 --> 00:47:27.720]   it wasn't because you were following Jesus.
[00:47:27.720 --> 00:47:30.360]   It was because you were following some dude
[00:47:30.360 --> 00:47:33.720]   with a messianic complex, claiming to be Jesus in your life.
[00:47:33.720 --> 00:47:40.040]   He's going to be a God awful Jesus, a miserable Jesus.
[00:47:41.760 --> 00:47:45.560]   But I know a great one who came to set you free,
[00:47:45.560 --> 00:47:49.000]   that you would follow him, that he would give you life.
[00:47:49.000 --> 00:47:50.400]   You will not experience life
[00:47:50.400 --> 00:47:53.100]   as it was intended to experience apart from him.
[00:47:53.100 --> 00:47:55.620]   You will be left empty.
[00:47:55.620 --> 00:47:56.660]   I say that from experience.
[00:47:56.660 --> 00:47:59.240]   I'm someone who has been left empty
[00:47:59.240 --> 00:48:02.160]   and I found life in Christ.
[00:48:02.160 --> 00:48:03.280]   I found life in him.
[00:48:03.280 --> 00:48:05.040]   It's amazing.
[00:48:05.040 --> 00:48:06.360]   I wanna invite you into it.
[00:48:06.360 --> 00:48:10.680]   As we move to worship, I pray that you would reflect on this.
[00:48:10.680 --> 00:48:12.000]   Let me pray now.
[00:48:12.000 --> 00:48:16.900]   Father, we're pleading for you.
[00:48:16.900 --> 00:48:22.160]   We want the fullness that is found in Christ alone.
[00:48:22.160 --> 00:48:27.160]   We thank you that you came not to put a leash on us, God,
[00:48:27.160 --> 00:48:29.720]   or to tie us to a tree,
[00:48:29.720 --> 00:48:32.580]   or to put shackles of religion on us, God.
[00:48:32.580 --> 00:48:37.560]   But you unshackled us.
[00:48:37.560 --> 00:48:38.640]   You untied the leash.
[00:48:38.640 --> 00:48:41.620]   You untied the rope and the chain.
[00:48:41.620 --> 00:48:44.000]   And you said we're free.
[00:48:44.000 --> 00:48:45.700]   Now follow you to life.
[00:48:45.700 --> 00:48:48.880]   Thank you for Christ's example.
[00:48:48.880 --> 00:48:51.720]   Thank you for all that you've done for us in him.
[00:48:51.720 --> 00:48:55.880]   Thank you for the life that you've given us.
[00:48:55.880 --> 00:49:00.880]   Thank you for freedom that can be found in him alone.
[00:49:00.880 --> 00:49:06.240]   And so, Father, as we worship you,
[00:49:06.240 --> 00:49:08.640]   would you help us to reflect on that freedom?
[00:49:08.640 --> 00:49:11.680]   I pray we would worship with reckless abandonment,
[00:49:11.680 --> 00:49:14.280]   that we would, that literally as we sing to you,
[00:49:14.280 --> 00:49:16.160]   shackles would hit the floor,
[00:49:16.160 --> 00:49:19.680]   that as we sing to you, the chains would hit the floor,
[00:49:19.680 --> 00:49:21.800]   and that we would follow you to freedom.
[00:49:21.800 --> 00:49:31.800]   [BLANK_AUDIO]

