
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:35:46.000 --> 00:35:48.060]   Everything you've left, you're walking toward,
[00:35:48.060 --> 00:35:50.740]   and you will be able to enjoy it forever and ever and ever.
[00:35:50.740 --> 00:35:53.400]   Every single good deed you do in my name
[00:35:53.400 --> 00:35:57.560]   will store up for you in some way that I can't even fathom,
[00:35:57.560 --> 00:36:00.180]   riches for you forever and ever and ever
[00:36:00.180 --> 00:36:02.140]   in the kingdom of heaven.
[00:36:02.140 --> 00:36:06.540]   And so if you're here and you don't have Jesus,
[00:36:06.540 --> 00:36:09.160]   this is as good as it will ever get.
[00:36:09.160 --> 00:36:12.740]   Enjoy your rich, young ruler-ness.
[00:36:12.740 --> 00:36:13.620]   It's all you got.
[00:36:13.620 --> 00:36:16.060]   But if you're here and you're a follower of Jesus,
[00:36:16.060 --> 00:36:18.380]   this is as bad as it will ever be.
[00:36:18.380 --> 00:36:21.780]   It's only up and to the right from this moment right now.
[00:36:21.780 --> 00:36:26.340]   You are walking to eternal glory forever and ever and ever.
[00:36:26.340 --> 00:36:28.600]   And so said otherwise, right?
[00:36:28.600 --> 00:36:29.820]   Not realizing what you will gain
[00:36:29.820 --> 00:36:31.080]   will keep you from going all in.
[00:36:31.080 --> 00:36:34.820]   Not realizing who Jesus is will keep you from going all in,
[00:36:34.820 --> 00:36:37.140]   because he's the one with all the stuff.
[00:36:37.140 --> 00:36:39.900]   Jesus is the real rich, young ruler of this text.
[00:36:39.900 --> 00:36:42.340]   The cattle on a thousand hills belong to him.
[00:36:42.340 --> 00:36:43.580]   It's his kingdom.
[00:36:43.580 --> 00:36:48.420]   Every single thing that this guy has in his possession,
[00:36:48.420 --> 00:36:50.580]   if it's good, it was given to him
[00:36:50.580 --> 00:36:54.980]   by the father of heavenly lights from above, James tells us.
[00:36:54.980 --> 00:36:57.340]   There is not a single thing that he owns
[00:36:57.340 --> 00:37:00.180]   that Jesus is not dominant over,
[00:37:00.180 --> 00:37:02.480]   does not have dominion over,
[00:37:02.480 --> 00:37:05.980]   is not king of, is not his.
[00:37:05.980 --> 00:37:09.100]   He's so foolish in this exchange.
[00:37:09.100 --> 00:37:12.620]   He's talking to the one with all the stuff.
[00:37:12.620 --> 00:37:15.380]   Who's saying, "Hey, follow me."
[00:37:15.380 --> 00:37:17.980]   And he says, "I can't."
[00:37:17.980 --> 00:37:25.720]   Everybody here, I hope, for the sake of this illustration,
[00:37:25.720 --> 00:37:29.860]   has experienced like missing out,
[00:37:29.860 --> 00:37:31.660]   or at least you've seen somebody else
[00:37:31.660 --> 00:37:33.320]   really miss out on something.
[00:37:34.720 --> 00:37:37.040]   The story that comes to mind for me is,
[00:37:37.040 --> 00:37:40.860]   I was going on an international discipleship trip
[00:37:40.860 --> 00:37:43.840]   early in my faith, and I was going with some guys,
[00:37:43.840 --> 00:37:46.780]   and one of the guys just said,
[00:37:46.780 --> 00:37:51.780]   "Hey, I'm going to go on a safari."
[00:37:51.780 --> 00:37:53.420]   We were going to Africa.
[00:37:53.420 --> 00:37:54.640]   He goes, "I'm gonna go on a safari
[00:37:54.640 --> 00:37:56.760]   "on the tail end of this trip.
[00:37:56.760 --> 00:37:59.260]   "Would anyone like to go with me?"
[00:37:59.260 --> 00:38:01.060]   And nobody really moved or said anything.
[00:38:01.060 --> 00:38:03.760]   He goes, he said, "I'll pay for it," to which I said,
[00:38:04.760 --> 00:38:06.600]   "I'll go."
[00:38:06.600 --> 00:38:08.840]   And I didn't know anything.
[00:38:08.840 --> 00:38:11.040]   I'd never been to Africa, and I didn't know,
[00:38:11.040 --> 00:38:15.400]   and this was before we didn't do things like this.
[00:38:15.400 --> 00:38:18.440]   And so I was like, "Man, I'm in."
[00:38:18.440 --> 00:38:21.780]   And so we go, and we taught in Africa,
[00:38:21.780 --> 00:38:23.120]   and we shared the gospel,
[00:38:23.120 --> 00:38:26.800]   and we had an amazing trip, discipleship trip,
[00:38:26.800 --> 00:38:29.420]   and then the time came for everybody else to go home,
[00:38:29.420 --> 00:38:31.920]   and he and I went on this safari,
[00:38:31.920 --> 00:38:34.120]   and as we're flying there, rather,
[00:38:34.120 --> 00:38:36.240]   to another country in Africa, I'm just asking him,
[00:38:36.240 --> 00:38:37.520]   I'm like, "Hey, where are we gonna stay?"
[00:38:37.520 --> 00:38:39.200]   And he's like, "You're gonna stay in tents."
[00:38:39.200 --> 00:38:41.480]   And I'm picturing REI pop-up tents.
[00:38:41.480 --> 00:38:42.800]   I'm like, "Are the tigers gonna get us?"
[00:38:42.800 --> 00:38:44.440]   Yeah, I don't, or the lions, rather, in Africa.
[00:38:44.440 --> 00:38:45.520]   "Are the lions gonna get us?
[00:38:45.520 --> 00:38:47.480]   "Like, what is this gonna be like?"
[00:38:47.480 --> 00:38:48.640]   I'm like, "Where are we gonna shower?"
[00:38:48.640 --> 00:38:49.560]   And he's like, "Ah, you know,
[00:38:49.560 --> 00:38:50.960]   "you'll see when you get there."
[00:38:50.960 --> 00:38:53.620]   I just, guys, I just didn't know, man.
[00:38:53.620 --> 00:38:54.840]   I was, I didn't know.
[00:38:54.840 --> 00:38:57.640]   I mean, poor boy from Puerto Texas, man, I didn't know.
[00:38:59.200 --> 00:39:03.000]   It was, blow your mind, unbelievable.
[00:39:03.000 --> 00:39:05.520]   Okay, we get on this little puddle jumper plane
[00:39:05.520 --> 00:39:08.160]   that takes us to this area of Kenya,
[00:39:08.160 --> 00:39:11.560]   the Maasai Mara, the plane lands on this dirt runway.
[00:39:11.560 --> 00:39:13.840]   This guy comes in a Defender 90 to pick us up.
[00:39:13.840 --> 00:39:15.600]   That's like a truck that you can drive
[00:39:15.600 --> 00:39:18.720]   in the African jungle, and he picks us up,
[00:39:18.720 --> 00:39:20.000]   our luggage, and he drives, and I mean,
[00:39:20.000 --> 00:39:21.320]   you're just driving through the jungle.
[00:39:21.320 --> 00:39:22.720]   There's nothing, there's nothing
[00:39:22.720 --> 00:39:24.760]   but incredible animals everywhere,
[00:39:24.760 --> 00:39:26.400]   with no fence, just in the wild,
[00:39:26.400 --> 00:39:28.460]   and he pulls up to this canopy,
[00:39:28.460 --> 00:39:29.520]   and there's this guard, I mean,
[00:39:29.520 --> 00:39:32.640]   just like this thick tree bush kind of thing,
[00:39:32.640 --> 00:39:34.080]   and there's this guard standing there,
[00:39:34.080 --> 00:39:35.840]   and he drives in through this tunnel,
[00:39:35.840 --> 00:39:37.280]   and we keep driving down this road,
[00:39:37.280 --> 00:39:40.720]   and we get to the nicest kind of four seasons,
[00:39:40.720 --> 00:39:43.720]   Ritz Carlton place I've ever imagined,
[00:39:43.720 --> 00:39:46.120]   and there's this infinity swimming pool right in the,
[00:39:46.120 --> 00:39:48.400]   I had no idea, like, I thought we were staying in tents,
[00:39:48.400 --> 00:39:52.520]   and so, and like, I'm swimming in the swimming pool,
[00:39:52.520 --> 00:39:53.680]   and this baboon comes up,
[00:39:53.680 --> 00:39:55.480]   and he's like drinking water right beside me,
[00:39:55.480 --> 00:39:57.520]   and there's people bringing you hot towels
[00:39:57.520 --> 00:39:59.140]   and spraying you with water if you're hot,
[00:39:59.140 --> 00:40:00.660]   and I mean, you're just like, what?
[00:40:00.660 --> 00:40:01.940]   I've never even seen like this,
[00:40:01.940 --> 00:40:03.660]   and we're walking down this path,
[00:40:03.660 --> 00:40:06.140]   and I trip over a warthog, and I go to my tent,
[00:40:06.140 --> 00:40:08.900]   and true story, and I go into my tent.
[00:40:08.900 --> 00:40:10.480]   Well, it's not a tent, it's like a tent
[00:40:10.480 --> 00:40:14.460]   with a slate foundation, and it's as big as this stage,
[00:40:14.460 --> 00:40:17.600]   and there's this huge walk-in glass shower in the back,
[00:40:17.600 --> 00:40:20.620]   and this California king-size bed right in the middle,
[00:40:20.620 --> 00:40:23.900]   and just all of these luxurious amenities,
[00:40:23.900 --> 00:40:25.340]   and through the day, like, we went,
[00:40:25.340 --> 00:40:27.380]   and we saw the lions, and the leopards,
[00:40:27.380 --> 00:40:29.940]   and the big five, and at night,
[00:40:29.940 --> 00:40:32.280]   we just retired to this unbelievable place
[00:40:32.280 --> 00:40:34.280]   and ate food better than I've ever had,
[00:40:34.280 --> 00:40:35.740]   and to this day, and I hate saying this,
[00:40:35.740 --> 00:40:36.900]   'cause my wife went with me,
[00:40:36.900 --> 00:40:39.760]   but by far the best vacation I've ever been on.
[00:40:39.760 --> 00:40:40.860]   (congregation laughing)
[00:40:40.860 --> 00:40:44.540]   And I'm laying in my bed.
[00:40:44.540 --> 00:40:49.780]   All I could think of is those guys missed out.
[00:40:49.780 --> 00:40:52.580]   What were they thinking?
[00:40:52.580 --> 00:40:54.820]   They didn't know.
[00:40:56.780 --> 00:40:58.300]   They didn't know.
[00:40:58.300 --> 00:40:59.140]   I didn't know.
[00:40:59.140 --> 00:41:02.100]   If they would've known,
[00:41:02.100 --> 00:41:07.000]   they wouldn't have missed out.
[00:41:07.000 --> 00:41:10.340]   If you're here and you're not in a relationship with Christ,
[00:41:10.340 --> 00:41:12.300]   that's what I wanna tell you.
[00:41:12.300 --> 00:41:13.400]   Man, if you just knew.
[00:41:13.400 --> 00:41:16.940]   Look, whatever you think you're holding onto,
[00:41:16.940 --> 00:41:18.940]   in case we don't know each other,
[00:41:18.940 --> 00:41:20.040]   I lived in the world.
[00:41:20.040 --> 00:41:26.420]   Drugs, sex, money, penthouse condo in uptown, Jaguar,
[00:41:27.420 --> 00:41:30.460]   S-type, I mean, cars, watches, suits, the whole deal.
[00:41:30.460 --> 00:41:34.620]   I pursued the world as hard as I could,
[00:41:34.620 --> 00:41:36.940]   and God saved me from it.
[00:41:36.940 --> 00:41:40.020]   And what I have today is so much better than that,
[00:41:40.020 --> 00:41:42.980]   and I'm not drunk, I'm not high, I'm not naive,
[00:41:42.980 --> 00:41:44.220]   I'm not foolish.
[00:41:44.220 --> 00:41:46.860]   I'm just shooting you straight.
[00:41:46.860 --> 00:41:52.180]   That what Christ has to offer you is better.
[00:41:52.180 --> 00:41:55.600]   (congregation laughing)
[00:41:55.600 --> 00:42:02.400]   So, the application here is to give sacrificially.
[00:42:02.400 --> 00:42:06.020]   Give away more than you're comfortable with.
[00:42:06.020 --> 00:42:08.300]   That's what Jesus did.
[00:42:08.300 --> 00:42:10.060]   Like, if you're here and you're like, well, I tithe,
[00:42:10.060 --> 00:42:14.380]   that's cool, you've got to the Old Testament command.
[00:42:14.380 --> 00:42:17.420]   The New Testament command is to give until you feel it,
[00:42:17.420 --> 00:42:18.460]   to give sacrificially.
[00:42:18.460 --> 00:42:20.600]   Jesus didn't tithe his blood on the cross.
[00:42:21.660 --> 00:42:22.580]   And I'm not, if you're like,
[00:42:22.580 --> 00:42:24.620]   oh, you're gonna take up an offering, no, I'm not.
[00:42:24.620 --> 00:42:26.780]   I'm not taking up an offering.
[00:42:26.780 --> 00:42:29.060]   I'm telling you to be generous
[00:42:29.060 --> 00:42:31.260]   with what God has entrusted to you.
[00:42:31.260 --> 00:42:33.280]   Wherever you're at, whatever church you go to,
[00:42:33.280 --> 00:42:34.820]   whatever ministries you're involved with,
[00:42:34.820 --> 00:42:36.920]   whoever God places in your path,
[00:42:36.920 --> 00:42:39.000]   give more than you're comfortable with.
[00:42:39.000 --> 00:42:42.260]   Because on the cross, Jesus didn't tithe his blood,
[00:42:42.260 --> 00:42:44.100]   he didn't give 10% of his blood.
[00:42:44.100 --> 00:42:46.100]   What he modeled for us is he did
[00:42:46.100 --> 00:42:48.100]   what he's asking this man to do.
[00:42:48.100 --> 00:42:50.220]   Jesus was the perfect rich young ruler.
[00:42:50.220 --> 00:42:52.020]   He obeyed all the commandments
[00:42:52.020 --> 00:42:57.020]   and then he gave all that he had to the poor, that's us,
[00:42:57.020 --> 00:43:00.460]   so that we might inherit eternal life.
[00:43:00.460 --> 00:43:03.140]   And that's the gospel and that's all we got
[00:43:03.140 --> 00:43:06.380]   and that's the only way that we're getting in.
[00:43:06.380 --> 00:43:09.640]   And so in summary, go all in by relying fully
[00:43:09.640 --> 00:43:11.420]   on the finished work of Jesus.
[00:43:11.420 --> 00:43:17.100]   Go all in by letting go of what is holding you back.
[00:43:17.100 --> 00:43:19.860]   And go all in by knowing that the benefit
[00:43:19.860 --> 00:43:23.820]   far outweighs the cost.
[00:43:23.820 --> 00:43:33.620]   Recently, Shane E and I took our families to the beach
[00:43:33.620 --> 00:43:35.420]   and it was a great time.
[00:43:35.420 --> 00:43:39.580]   And we're sitting there on the side,
[00:43:39.580 --> 00:43:42.580]   watching our kids play and what happens is
[00:43:42.580 --> 00:43:44.580]   I've got a nine year old and a seven year old
[00:43:44.580 --> 00:43:46.480]   and he has a couple daughters as well
[00:43:46.480 --> 00:43:48.260]   and they're playing together
[00:43:48.260 --> 00:43:51.060]   and this sand castle contest ensues, okay?
[00:43:51.060 --> 00:43:53.180]   That's just what happens when you're on the beach.
[00:43:53.180 --> 00:43:54.020]   And so they're like,
[00:43:54.020 --> 00:43:55.460]   "I can build a better sand castle than you."
[00:43:55.460 --> 00:44:00.180]   And so they start piling sand on top of sand
[00:44:00.180 --> 00:44:03.820]   and kind of digging this poor ditch of a moat,
[00:44:03.820 --> 00:44:06.860]   they're calling a moat and they are having a blast.
[00:44:06.860 --> 00:44:08.980]   I'm watching, it's fun just to delight in your children
[00:44:08.980 --> 00:44:10.580]   and just they're having so much fun
[00:44:10.580 --> 00:44:11.700]   and they're dancing around
[00:44:11.700 --> 00:44:13.820]   and prancing around these sand castles
[00:44:13.820 --> 00:44:15.340]   and they're like, "I'm a princess, you're a princess,
[00:44:15.340 --> 00:44:17.400]   "you're a queen, okay, who's gonna be the king?"
[00:44:17.400 --> 00:44:18.840]   And they're just having,
[00:44:18.840 --> 00:44:20.360]   they're all royalty all of a sudden
[00:44:20.360 --> 00:44:21.800]   and they've got these three sand castles
[00:44:21.800 --> 00:44:23.660]   and because it's a contest,
[00:44:23.660 --> 00:44:26.480]   they begin to measure them and they don't have a ruler
[00:44:26.480 --> 00:44:28.300]   and so one of them learned like this was an inch
[00:44:28.300 --> 00:44:30.880]   and so they all stack their fingers like this
[00:44:30.880 --> 00:44:32.280]   next to the sand castle
[00:44:32.280 --> 00:44:34.240]   trying to figure out whose is the tallest
[00:44:34.240 --> 00:44:37.640]   and whatever sand castle you're picturing in your mind,
[00:44:37.640 --> 00:44:40.400]   let me just tell you, this looked like a sad anthill, okay?
[00:44:40.400 --> 00:44:44.680]   Like not a castle at all, but just a pile of dirt
[00:44:44.680 --> 00:44:48.220]   and they're having fun as royalty
[00:44:48.220 --> 00:44:51.080]   and just imagine with me for a moment
[00:44:51.080 --> 00:44:54.320]   if a king walked up
[00:44:54.320 --> 00:45:02.080]   and he said, "You wanna be a princess?
[00:45:02.080 --> 00:45:05.300]   "Do you wanna be a queen?
[00:45:05.300 --> 00:45:08.240]   "You wanna be royalty?
[00:45:08.240 --> 00:45:10.280]   "Well, it just turns out that I have a kingdom.
[00:45:10.280 --> 00:45:12.360]   "I own a couple castles."
[00:45:13.040 --> 00:45:18.040]   "Come with me and everything I have is yours."
[00:45:18.040 --> 00:45:25.160]   And imagine with me for a moment
[00:45:25.160 --> 00:45:28.200]   if they looked at him and they might actually do this
[00:45:28.200 --> 00:45:30.200]   and they said, "What?
[00:45:30.200 --> 00:45:34.700]   "Sir, do you not see we have castles?"
[00:45:34.700 --> 00:45:39.720]   I mean, I don't know if you noticed,
[00:45:39.720 --> 00:45:42.800]   but we constructed some pretty incredible castles
[00:45:42.800 --> 00:45:43.960]   right here at our feet.
[00:45:43.960 --> 00:45:47.200]   We have no need to follow you.
[00:45:47.200 --> 00:45:49.180]   We have a kingdom.
[00:45:49.180 --> 00:45:57.480]   And you're right to laugh at a seven-year-old,
[00:45:57.480 --> 00:46:01.520]   but the problem is that's the narrative
[00:46:01.520 --> 00:46:05.760]   of some 30-year-olds, some 22-year-olds,
[00:46:08.000 --> 00:46:11.140]   some 20-year-olds looking at Jesus saying,
[00:46:11.140 --> 00:46:13.840]   "What, oh, you got a kingdom, huh?
[00:46:13.840 --> 00:46:15.240]   "So do I."
[00:46:15.240 --> 00:46:20.860]   And the tide of the return of Christ
[00:46:20.860 --> 00:46:24.000]   is gonna come and wash your little sandcastle away,
[00:46:24.000 --> 00:46:28.000]   your white picket fence and house and German shepherd
[00:46:28.000 --> 00:46:30.160]   and that husband you hope to have
[00:46:30.160 --> 00:46:32.040]   or wife you or kids or whatever,
[00:46:32.040 --> 00:46:34.680]   it's gonna, the tide of the return of Jesus
[00:46:34.680 --> 00:46:36.560]   is gonna wash that away
[00:46:36.560 --> 00:46:38.760]   and you're gonna be left with holding
[00:46:38.760 --> 00:46:40.680]   what you thought was of value
[00:46:40.680 --> 00:46:43.480]   when he's offering you eternal riches.
[00:46:43.480 --> 00:46:49.600]   When you're the king and queens of sandcastles.
[00:46:49.600 --> 00:46:54.880]   And you're looking at the king of the universe.
[00:46:54.880 --> 00:47:01.160]   I say, "No, I'm good.
[00:47:01.160 --> 00:47:04.920]   "Don't do that.
[00:47:06.320 --> 00:47:07.840]   "Please don't do that."
[00:47:07.840 --> 00:47:12.560]   The grace that he offers you is completely free.
[00:47:12.560 --> 00:47:15.840]   You may give something up following Christ,
[00:47:15.840 --> 00:47:17.520]   you may face some persecution.
[00:47:17.520 --> 00:47:20.960]   It may get hard.
[00:47:20.960 --> 00:47:22.560]   In this world, you might have trouble,
[00:47:22.560 --> 00:47:23.660]   you will have trouble,
[00:47:23.660 --> 00:47:27.040]   but take heart, he's overcome the world
[00:47:27.040 --> 00:47:30.860]   to not follow Christ who cost you everything.
[00:47:35.560 --> 00:47:38.040]   Some of you, as I said, have too much of the world
[00:47:38.040 --> 00:47:42.200]   to enjoy Jesus and too much Jesus to enjoy the world.
[00:47:42.200 --> 00:47:44.880]   And he's asking you to go all in.
[00:47:44.880 --> 00:47:47.560]   I'm going to pray that you would.
[00:47:47.560 --> 00:47:50.560]   Father,
[00:47:50.560 --> 00:47:58.560]   consume our hearts as we sing this song to you.
[00:47:58.560 --> 00:48:03.640]   Overwhelm us with your love and your grace
[00:48:03.640 --> 00:48:07.680]   and your mercy so that we look at what we have
[00:48:07.680 --> 00:48:11.120]   as trinkets and treasures not missing out
[00:48:11.120 --> 00:48:12.840]   on the trip of a lifetime.
[00:48:12.840 --> 00:48:16.440]   That we would follow you.
[00:48:16.440 --> 00:48:20.840]   That we would bring our gifts to the altar
[00:48:20.840 --> 00:48:25.520]   of an almighty God and that nothing would hold us back.
[00:48:25.520 --> 00:48:32.280]   That we would tell the world of your treasures.
[00:48:33.280 --> 00:48:38.280]   And tell the world that their treasures are sandcastles.
[00:48:38.280 --> 00:48:43.160]   Would you do that in our hearts now?
[00:48:43.160 --> 00:48:53.160]   [BLANK_AUDIO]

