
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:31:28.920 --> 00:31:30.840]   and in that same Sermon on the Mount,
[00:31:30.840 --> 00:31:32.160]   he looked out in the crowd, and here's what he said.
[00:31:32.160 --> 00:31:33.000]   It was crazy.
[00:31:33.000 --> 00:31:36.800]   You must be perfect.
[00:31:36.800 --> 00:31:39.360]   Wait, Jesus, you know, like the whole,
[00:31:39.360 --> 00:31:40.960]   you know, like, give me a hug, you're my homeboy,
[00:31:40.960 --> 00:31:42.560]   Jesus, you know, we're tight, and you're awesome,
[00:31:42.560 --> 00:31:44.080]   and you're loving and accepting.
[00:31:44.080 --> 00:31:45.120]   He looked out in the crowd and he said,
[00:31:45.120 --> 00:31:49.400]   you must be perfect, as your heavenly Father is perfect.
[00:31:49.400 --> 00:31:50.400]   That's the standard.
[00:31:50.400 --> 00:31:51.680]   If you wanna get in on your own,
[00:31:51.680 --> 00:31:52.880]   you wanna do it through your obedience,
[00:31:52.880 --> 00:31:54.720]   you must be perfect.
[00:31:56.240 --> 00:31:57.640]   And unless your righteousness, he says,
[00:31:57.640 --> 00:32:00.120]   exceeds that of this really religious group
[00:32:00.120 --> 00:32:01.080]   called the Pharisees, he says,
[00:32:01.080 --> 00:32:03.480]   unless your righteousness exceeds that of the Pharisees,
[00:32:03.480 --> 00:32:05.040]   you will not enter the kingdom of heaven.
[00:32:05.040 --> 00:32:06.520]   What, Jesus, are you saying?
[00:32:06.520 --> 00:32:08.360]   That you are not enough.
[00:32:08.360 --> 00:32:11.400]   And on your own, you will never get there.
[00:32:11.400 --> 00:32:13.560]   You will never behave your way into a relationship
[00:32:13.560 --> 00:32:15.480]   with a God who's there and died and loves you.
[00:32:15.480 --> 00:32:17.400]   How do I know that even the 10 commandments
[00:32:17.400 --> 00:32:18.520]   point to this idea?
[00:32:18.520 --> 00:32:20.680]   What happens after the 10 commandments?
[00:32:20.680 --> 00:32:22.480]   You know what happens in the very next verses
[00:32:22.480 --> 00:32:23.320]   after the 10 commandments?
[00:32:23.320 --> 00:32:24.920]   And this, like, ministered me so much this week.
[00:32:24.920 --> 00:32:26.440]   It was so crazy.
[00:32:26.440 --> 00:32:29.040]   Two verses later, what happens in the 10 commandments?
[00:32:29.040 --> 00:32:30.480]   It doesn't get a lot of playtime.
[00:32:30.480 --> 00:32:32.160]   Like, the verse is kinda right after the 10.
[00:32:32.160 --> 00:32:33.560]   It's not like, oh, that's my favorite
[00:32:33.560 --> 00:32:34.480]   memory verse right there.
[00:32:34.480 --> 00:32:35.440]   That doesn't get a lot of playtime,
[00:32:35.440 --> 00:32:37.120]   but what happens?
[00:32:37.120 --> 00:32:37.960]   Let's read it.
[00:32:37.960 --> 00:32:41.720]   Then the Lord said, in verse 22 of chapter 20 to Moses,
[00:32:41.720 --> 00:32:44.200]   tell the Israelites this, you have seen for yourselves
[00:32:44.200 --> 00:32:46.600]   that I have spoken to you from heaven.
[00:32:46.600 --> 00:32:48.280]   Don't make any other gods alongside of me
[00:32:48.280 --> 00:32:50.480]   and don't bring or don't make yourself gods
[00:32:50.480 --> 00:32:51.520]   of silver or gold.
[00:32:51.520 --> 00:32:52.640]   Here's what I want you to do.
[00:32:52.640 --> 00:32:54.840]   The first proactive command,
[00:32:54.840 --> 00:32:56.520]   you are to make yourself an altar.
[00:32:56.520 --> 00:32:59.440]   Make yourself an altar of earth for me
[00:32:59.440 --> 00:33:00.720]   and sacrifice on it.
[00:33:00.720 --> 00:33:04.320]   And bring your burnt offerings, which is for sin,
[00:33:04.320 --> 00:33:05.440]   and your fellowship offerings,
[00:33:05.440 --> 00:33:07.040]   which is to have a relationship with me,
[00:33:07.040 --> 00:33:09.160]   your sheep and your goats and your cattle,
[00:33:09.160 --> 00:33:10.360]   that you are to make sacrifices.
[00:33:10.360 --> 00:33:12.160]   I want you to build an altar.
[00:33:12.160 --> 00:33:15.080]   And wherever I cause my name to be honored,
[00:33:15.080 --> 00:33:16.600]   I will come to you and bless you.
[00:33:16.600 --> 00:33:17.440]   What is the very first thing?
[00:33:17.440 --> 00:33:19.280]   God finishes the list, and then what does he say?
[00:33:19.280 --> 00:33:21.080]   I want you to build me an altar.
[00:33:22.160 --> 00:33:25.000]   Because you're not gonna be able to keep this list.
[00:33:25.000 --> 00:33:26.960]   And I want you to take sacrifices and animals.
[00:33:26.960 --> 00:33:29.440]   And every time that you sin, I want you to kill animals
[00:33:29.440 --> 00:33:30.840]   because I want you to associate
[00:33:30.840 --> 00:33:33.640]   that a sacrifice needs to be paid if there is sin.
[00:33:33.640 --> 00:33:34.880]   And I'm not a God who's saying,
[00:33:34.880 --> 00:33:36.480]   hey, I expect you to keep it.
[00:33:36.480 --> 00:33:38.120]   It's as though, I mean, think about it.
[00:33:38.120 --> 00:33:40.760]   It's the next verses.
[00:33:40.760 --> 00:33:42.280]   Here's the commands, you won't keep 'em,
[00:33:42.280 --> 00:33:45.800]   so bank an altar because sacrifices need to be paid.
[00:33:45.800 --> 00:33:47.880]   And every single page, he's pointing to the fact
[00:33:47.880 --> 00:33:50.160]   that if there's sin, it requires a sacrifice.
[00:33:50.160 --> 00:33:51.000]   It's almost as though he's saying,
[00:33:51.000 --> 00:33:53.760]   I know that you will not be able to keep the law,
[00:33:53.760 --> 00:33:56.120]   and I'm going to provide a way.
[00:33:56.120 --> 00:34:00.120]   And this sacrificial system will ultimately point,
[00:34:00.120 --> 00:34:02.520]   not to a sacrifice of a blood or a goat or anything,
[00:34:02.520 --> 00:34:04.760]   but to what Jesus would do on the cross.
[00:34:04.760 --> 00:34:07.560]   From every page in the scripture,
[00:34:07.560 --> 00:34:09.840]   we see that it's always been pointing to Jesus.
[00:34:09.840 --> 00:34:12.360]   I mean, think about it, two verses.
[00:34:12.360 --> 00:34:14.080]   Here's the list, you can't keep 'em.
[00:34:14.080 --> 00:34:15.800]   You need a sacrificial system.
[00:34:15.800 --> 00:34:19.040]   And this system right now is just gonna be temporary
[00:34:19.040 --> 00:34:22.000]   because it's gonna point like everything else in the Bible
[00:34:22.000 --> 00:34:25.200]   to a Savior who will be the one
[00:34:25.200 --> 00:34:27.200]   who will bridge the gap for you,
[00:34:27.200 --> 00:34:29.080]   for all the ways that you and I have failed
[00:34:29.080 --> 00:34:33.600]   to meet the standard and failed more than we even realize.
[00:34:33.600 --> 00:34:36.040]   And he says it's always been pointing to this one.
[00:34:36.040 --> 00:34:41.720]   In every passage of the New Testament,
[00:34:41.720 --> 00:34:43.720]   it's all about him, it's all pointing to him.
[00:34:43.720 --> 00:34:45.880]   It's all about Jesus, and what that means
[00:34:45.880 --> 00:34:47.240]   is that nobody gets to stand up here,
[00:34:47.240 --> 00:34:50.080]   we don't worship anybody because of the way
[00:34:50.080 --> 00:34:52.320]   that they were able to keep the law.
[00:34:52.320 --> 00:34:53.840]   In other words, we don't sit here and be like,
[00:34:53.840 --> 00:34:56.520]   oh, praise the name of it.
[00:34:56.520 --> 00:34:59.720]   That guy Bob, we'll praise his name, he's awesome.
[00:34:59.720 --> 00:35:02.200]   That all of it goes to Jesus.
[00:35:02.200 --> 00:35:04.800]   And it's all about him, and he would look
[00:35:04.800 --> 00:35:08.160]   to the nation of Israel and say, I'm gonna give you laws,
[00:35:08.160 --> 00:35:10.160]   and I know you won't be able to keep 'em.
[00:35:10.160 --> 00:35:15.240]   But would your inability and the fact
[00:35:15.240 --> 00:35:17.480]   that every time there is sin, there will be sacrifice,
[00:35:17.480 --> 00:35:18.840]   point you to the fact that one day
[00:35:18.840 --> 00:35:21.520]   I will put an end to the altars,
[00:35:21.520 --> 00:35:23.040]   and I will put an end to the sacrifice
[00:35:23.040 --> 00:35:26.200]   because I will become a man, Jesus,
[00:35:26.200 --> 00:35:28.960]   God, become a man to die on a cross,
[00:35:28.960 --> 00:35:31.840]   to pay for the penalty of every sin,
[00:35:31.840 --> 00:35:33.840]   of every infraction against the holy,
[00:35:33.840 --> 00:35:36.200]   eternal God, and pay for your sin.
[00:35:36.200 --> 00:35:39.640]   And I don't even wanna put too many paragraphs
[00:35:39.640 --> 00:35:42.720]   between these commands and the requirement
[00:35:44.400 --> 00:35:46.880]   of a system that would point you to a savior.
[00:35:46.880 --> 00:35:49.560]   It's all about him.
[00:35:49.560 --> 00:35:54.000]   It's always been about him, it will always be about Jesus.
[00:35:54.000 --> 00:35:54.840]   Let me pray.
[00:35:54.840 --> 00:36:06.600]   Father, thank you that 3,000 years ago,
[00:36:10.680 --> 00:36:15.680]   4,000, that you not only just gave the law
[00:36:15.680 --> 00:36:19.000]   and you spoke to your people,
[00:36:19.000 --> 00:36:21.080]   you said that there will come a day,
[00:36:21.080 --> 00:36:29.080]   a day that no more sacrifices will be required
[00:36:29.080 --> 00:36:33.460]   because you, perfect, holy, righteous one,
[00:36:33.460 --> 00:36:35.560]   will become the sacrifice on our behalf.
[00:36:35.560 --> 00:36:38.480]   I pray for friends in the room
[00:36:38.480 --> 00:36:40.160]   that are filled with the idea that,
[00:36:40.160 --> 00:36:42.320]   man, I'll never be good enough,
[00:36:42.320 --> 00:36:43.680]   that they would come to the realization
[00:36:43.680 --> 00:36:45.720]   that they will never be good enough,
[00:36:45.720 --> 00:36:47.400]   but there's a God who loves them so much
[00:36:47.400 --> 00:36:48.600]   that he was willing to die for them,
[00:36:48.600 --> 00:36:51.280]   and from very early on, he said and spoke the message
[00:36:51.280 --> 00:36:54.180]   through the 10 Commandments, he will never be good enough,
[00:36:54.180 --> 00:36:56.700]   and sacrifice will be required,
[00:36:56.700 --> 00:36:59.040]   but I will pay that sacrifice.
[00:36:59.040 --> 00:37:02.320]   Thank you that every page of Scripture,
[00:37:02.320 --> 00:37:04.360]   every system that was given to us
[00:37:04.360 --> 00:37:06.880]   points to our savior in Jesus,
[00:37:06.880 --> 00:37:08.720]   and we worship him in song, amen.

