
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:34:24.160 --> 00:34:26.220]   "should be a miserable operation,
[00:34:26.220 --> 00:34:28.680]   "either to the speaker or to the hearer."
[00:34:28.680 --> 00:34:30.040]   There's no reason.
[00:34:30.040 --> 00:34:31.960]   It doesn't need be miserable.
[00:34:31.960 --> 00:34:35.400]   It can be both full of flavor and it can be encouraging,
[00:34:35.400 --> 00:34:36.600]   which I just love.
[00:34:36.600 --> 00:34:39.440]   Like the gospel, it is full of gravity.
[00:34:39.440 --> 00:34:41.680]   It is the most weighty, significant,
[00:34:41.680 --> 00:34:45.080]   meaningful thing in all the world.
[00:34:45.080 --> 00:34:47.560]   Some of you are here and you've never heard it.
[00:34:47.560 --> 00:34:48.800]   Welcome.
[00:34:48.800 --> 00:34:52.280]   You will hear no better news anywhere else.
[00:34:52.280 --> 00:34:55.200]   It is full of gravity.
[00:34:55.200 --> 00:35:00.760]   And it is full of gladness.
[00:35:00.760 --> 00:35:04.420]   The Christian life is not a tragedy.
[00:35:05.420 --> 00:35:09.200]   It's a comedy, not in the sitcom sort of way,
[00:35:09.200 --> 00:35:13.720]   but in the way that knows there's a happy ending ahead
[00:35:13.720 --> 00:35:16.880]   because Christ Jesus has won.
[00:35:16.880 --> 00:35:18.600]   He has overcome the dead.
[00:35:18.600 --> 00:35:22.100]   (congregation applauding)
[00:35:22.100 --> 00:35:29.240]   So that gives us every reason to share the good news.
[00:35:29.240 --> 00:35:31.240]   To share the good news.
[00:35:31.240 --> 00:35:32.640]   How does that make you feel?
[00:35:33.920 --> 00:35:37.940]   (congregation cheering)
[00:35:37.940 --> 00:35:39.700]   I know for some of us, that's the response,
[00:35:39.700 --> 00:35:42.940]   but listen, man, like I once sat in your seat
[00:35:42.940 --> 00:35:45.500]   and I would hear these moments come along.
[00:35:45.500 --> 00:35:48.100]   We're at the end of the conference, the end of the series.
[00:35:48.100 --> 00:35:49.080]   Oh no, like,
[00:35:49.080 --> 00:35:52.800]   the evangelistic guilt trip.
[00:35:52.800 --> 00:35:58.140]   It's been so great, but now I'm supposed to get out there
[00:35:58.140 --> 00:35:59.120]   and do it, man.
[00:35:59.120 --> 00:36:02.420]   I dreaded moments like these.
[00:36:03.200 --> 00:36:05.440]   'Cause I didn't feel capable.
[00:36:05.440 --> 00:36:06.560]   I didn't feel worthy.
[00:36:06.560 --> 00:36:10.920]   I didn't honestly want to share the gospel.
[00:36:10.920 --> 00:36:12.640]   I was quite content knowing God
[00:36:12.640 --> 00:36:14.640]   and letting someone else make him known.
[00:36:14.640 --> 00:36:20.300]   So why does God choose to use you and me
[00:36:20.300 --> 00:36:21.680]   to share the good news?
[00:36:21.680 --> 00:36:23.960]   Like, this is hard.
[00:36:23.960 --> 00:36:25.000]   I know I'm an introvert.
[00:36:25.000 --> 00:36:26.360]   I mean, this is part of my story.
[00:36:26.360 --> 00:36:27.320]   This is a hard thing.
[00:36:27.320 --> 00:36:30.080]   And I also know that God could do this some other way.
[00:36:30.080 --> 00:36:32.500]   Like, he could write it in the sky.
[00:36:32.500 --> 00:36:36.300]   Believe in my son for the forgiveness of your sins
[00:36:36.300 --> 00:36:37.260]   and life everlasting.
[00:36:37.260 --> 00:36:40.300]   Like, he could put it up there in plain English.
[00:36:40.300 --> 00:36:43.700]   So why does he choose to use you and me?
[00:36:43.700 --> 00:36:45.540]   Well, why do we share about anything?
[00:36:45.540 --> 00:36:48.140]   The answer is easy.
[00:36:48.140 --> 00:36:49.780]   Because we think it's great.
[00:36:49.780 --> 00:36:51.460]   That's why we share about things.
[00:36:51.460 --> 00:36:52.280]   We believe they're great.
[00:36:52.280 --> 00:36:53.520]   That's why you talk about your spin class
[00:36:53.520 --> 00:36:55.060]   or that new restaurant or the show you're watching.
[00:36:55.060 --> 00:36:56.220]   You think it's really great.
[00:36:56.220 --> 00:36:58.020]   And as you shared, you believe that other people
[00:36:58.020 --> 00:36:59.620]   will think it's great as well.
[00:36:59.620 --> 00:37:01.480]   It's easy why we share.
[00:37:01.480 --> 00:37:05.400]   A better question is why does God want us to share?
[00:37:05.400 --> 00:37:06.760]   Why does he want us to?
[00:37:06.760 --> 00:37:10.780]   And I believe this is the thing that's so amazing.
[00:37:10.780 --> 00:37:15.240]   Because when we consider the answer to that question,
[00:37:15.240 --> 00:37:20.320]   it reveals the state of our affections for him.
[00:37:20.320 --> 00:37:22.500]   See, there's no question.
[00:37:22.500 --> 00:37:25.160]   Does God want me to share the gospel?
[00:37:25.160 --> 00:37:26.400]   No, there's no question.
[00:37:27.280 --> 00:37:29.240]   The question instead is,
[00:37:29.240 --> 00:37:33.680]   why don't I want to tell other people the gospel?
[00:37:33.680 --> 00:37:38.340]   Which is a really heavy thing to consider.
[00:37:38.340 --> 00:37:41.140]   And yet it's a really amazing thing to process.
[00:37:41.140 --> 00:37:44.440]   Because God in his kindness,
[00:37:44.440 --> 00:37:46.980]   I just think this is brilliant.
[00:37:46.980 --> 00:37:50.780]   He has chosen to use you and me
[00:37:50.780 --> 00:37:52.700]   to tell the world about Jesus
[00:37:52.700 --> 00:37:54.420]   rather than some other method
[00:37:54.420 --> 00:37:56.500]   because he knows in so doing,
[00:37:56.500 --> 00:38:00.600]   he will expose what the state of our love for him is.
[00:38:00.600 --> 00:38:08.480]   He leads us into places of evangelism
[00:38:08.480 --> 00:38:11.380]   and causes us to consider whether we do
[00:38:11.380 --> 00:38:14.500]   or we do not want to share this good news,
[00:38:14.500 --> 00:38:17.780]   that it might trigger a spiritual check engine light
[00:38:17.780 --> 00:38:20.520]   on the dashboard of your heart,
[00:38:20.520 --> 00:38:26.300]   that you might willingly see it pop the hood
[00:38:26.300 --> 00:38:29.100]   and evaluate, God, what's wrong with me?
[00:38:29.100 --> 00:38:33.620]   Why don't I want to tell others of you?
[00:38:33.620 --> 00:38:37.780]   Like God's heart for evangelism,
[00:38:37.780 --> 00:38:40.780]   it's not to make this whole thing feel like a tour duty
[00:38:40.780 --> 00:38:41.700]   or time to serve.
[00:38:41.700 --> 00:38:45.040]   Like he's not trying to obligate you into working for him.
[00:38:45.040 --> 00:38:46.020]   That's not his objective.
[00:38:46.020 --> 00:38:48.240]   It's not a, I did my part, now you better do yours.
[00:38:48.240 --> 00:38:49.340]   That's not his end.
[00:38:49.340 --> 00:38:51.980]   No, he calls us to share the hope of Jesus
[00:38:51.980 --> 00:38:55.460]   because in the process of doing it,
[00:38:55.460 --> 00:38:59.380]   it regularly reveals how much we love him.
[00:38:59.380 --> 00:39:02.820]   Then here's the crazy thing.
[00:39:02.820 --> 00:39:04.420]   And I need you to hear this
[00:39:04.420 --> 00:39:09.180]   because it's masterful from the master.
[00:39:09.180 --> 00:39:16.460]   He wants you so much, longs for your heart so much
[00:39:16.460 --> 00:39:18.980]   that he would implement a strategy
[00:39:18.980 --> 00:39:23.280]   to expose whether you want him in return.
[00:39:24.500 --> 00:39:26.660]   And if the answer to that question is no,
[00:39:26.660 --> 00:39:30.900]   then the solution to that answer is what?
[00:39:30.900 --> 00:39:37.540]   Then tell yourself the good news
[00:39:37.540 --> 00:39:40.300]   of a God who would seek and save even the likes of you.
[00:39:40.300 --> 00:39:45.540]   Before you tell others, tell yourself.
[00:39:45.540 --> 00:39:47.180]   You be reminded.
[00:39:47.180 --> 00:39:49.160]   Have your affections grown cold?
[00:39:49.160 --> 00:39:53.980]   Then repeat the story of a God that would save anybody.
[00:39:54.980 --> 00:39:59.620]   And let your affections blaze once again.
[00:39:59.620 --> 00:40:08.500]   How do I know that this is the way God's working
[00:40:08.500 --> 00:40:12.260]   as he tells us to go out and to fulfill the great commission,
[00:40:12.260 --> 00:40:14.140]   to proclaim the good news,
[00:40:14.140 --> 00:40:16.100]   to share the hope we have in Jesus?
[00:40:16.100 --> 00:40:16.940]   How do I know, man?
[00:40:16.940 --> 00:40:18.500]   Like, how am I so confident
[00:40:18.500 --> 00:40:21.140]   that he so badly wants to be connected to you
[00:40:21.140 --> 00:40:22.300]   that he would do this,
[00:40:22.300 --> 00:40:23.600]   that he would implement a strategy
[00:40:23.600 --> 00:40:26.000]   that would expose whether we want him in return?
[00:40:26.000 --> 00:40:29.180]   Because he sent his son at a time
[00:40:29.180 --> 00:40:31.740]   when we did not want him,
[00:40:31.740 --> 00:40:33.340]   yet he wanted us anyways.
[00:40:33.340 --> 00:40:38.740]   This is the gospel that Jesus Christ came
[00:40:38.740 --> 00:40:42.620]   and he sought after a people that did not love
[00:40:42.620 --> 00:40:45.040]   nor were willing to return the kind of affection
[00:40:45.040 --> 00:40:47.600]   he so freely lavished upon them.
[00:40:49.620 --> 00:40:54.560]   Like Jesus is a God come man that was so devoted to us
[00:40:54.560 --> 00:40:57.120]   that he considered us his first priority,
[00:40:57.120 --> 00:40:58.640]   not his last resort.
[00:40:58.640 --> 00:41:03.000]   Like all along he's seen you and he said,
[00:41:03.000 --> 00:41:06.620]   you're my first, you're my choice pick.
[00:41:06.620 --> 00:41:08.640]   You're not the one that I guess I'm gonna settle for
[00:41:08.640 --> 00:41:11.200]   'cause they said, no, I can have whoever I want
[00:41:11.200 --> 00:41:13.400]   and I want all people to come to me.
[00:41:13.400 --> 00:41:16.040]   And so I'm coming to you, I'm moving to you,
[00:41:16.040 --> 00:41:19.700]   I'm devoted to you 'cause I want to bring you home.
[00:41:19.700 --> 00:41:22.500]   But he's not just devoted to us,
[00:41:22.500 --> 00:41:25.580]   he also walks towards us.
[00:41:25.580 --> 00:41:30.180]   Like when we were not on the inside, but on the outside,
[00:41:30.180 --> 00:41:35.180]   Jesus walked towards us and with love in his heart,
[00:41:35.180 --> 00:41:39.540]   he walked past us and up Calvary's Hill
[00:41:39.540 --> 00:41:41.600]   where we ourselves were meant to walk.
[00:41:43.900 --> 00:41:46.160]   And it's not just that he would walk towards,
[00:41:46.160 --> 00:41:49.480]   it's also that he would speak grace to us.
[00:41:49.480 --> 00:41:54.480]   That as he hung upon that cross
[00:41:54.480 --> 00:41:56.860]   and he stared down at a people
[00:41:56.860 --> 00:41:59.260]   that wanted nothing to do with the likes of him,
[00:41:59.260 --> 00:42:02.800]   he would speak these words, father, forgive them.
[00:42:02.800 --> 00:42:05.860]   They do not know what they are doing.
[00:42:05.860 --> 00:42:10.520]   How do you change the world?
[00:42:12.960 --> 00:42:17.880]   You pray, you walk and you speak.
[00:42:17.880 --> 00:42:20.000]   And the reason we know this is the case
[00:42:20.000 --> 00:42:25.000]   is because Christ himself has done the same for you and me.
[00:42:25.000 --> 00:42:27.220]   Let me pray for us.
[00:42:27.220 --> 00:42:30.980]   Father,
[00:42:30.980 --> 00:42:38.300]   I pray that there would be no mistake in this room, God,
[00:42:38.300 --> 00:42:41.200]   just how badly you want for us.
[00:42:41.200 --> 00:42:43.880]   So badly, God, does your heart burn
[00:42:43.880 --> 00:42:45.600]   for the people in this room.
[00:42:45.600 --> 00:42:51.840]   That you would send your one and only son
[00:42:51.840 --> 00:42:55.940]   to do what we could not, to live life so very perfectly.
[00:42:55.940 --> 00:43:01.720]   Yet not only that, he also bore the death we deserve, God,
[00:43:01.720 --> 00:43:03.160]   the wages of sin is death.
[00:43:03.160 --> 00:43:05.440]   And yet he said, I will go in your place.
[00:43:05.440 --> 00:43:07.040]   I will die your death.
[00:43:07.040 --> 00:43:08.760]   I will take the hit.
[00:43:10.440 --> 00:43:12.640]   And he rose forth from that grave.
[00:43:12.640 --> 00:43:14.240]   And as he did, so he said,
[00:43:14.240 --> 00:43:16.640]   and because I have done all of these things,
[00:43:16.640 --> 00:43:20.040]   believe in me and come with me where I am.
[00:43:20.040 --> 00:43:21.840]   Be with me for all eternity.
[00:43:21.840 --> 00:43:23.440]   Everything else is a waste.
[00:43:23.440 --> 00:43:25.360]   It's all going to wash.
[00:43:25.360 --> 00:43:27.840]   It's all going to rubbish.
[00:43:27.840 --> 00:43:32.680]   But not you, if only you place your faith in me,
[00:43:32.680 --> 00:43:34.080]   you go on forever.
[00:43:34.080 --> 00:43:37.000]   We go on forever.
[00:43:38.800 --> 00:43:43.080]   God, I pray that you would move here in this space.
[00:43:43.080 --> 00:43:45.080]   As we come God here to the last song,
[00:43:45.080 --> 00:43:47.980]   I just ask that we would just have
[00:43:47.980 --> 00:43:50.240]   an honest moment with you.
[00:43:50.240 --> 00:43:54.040]   So often we come into this room and for some of us, God,
[00:43:54.040 --> 00:43:56.860]   I know 'cause I myself was the same.
[00:43:56.860 --> 00:43:58.560]   We just put on a front.
[00:43:58.560 --> 00:44:01.900]   We keep up the show.
[00:44:01.900 --> 00:44:05.200]   We play the part and yet God tonight, right now,
[00:44:05.200 --> 00:44:08.800]   this moment can be honest and authentic and real.
[00:44:08.800 --> 00:44:12.160]   For you God are honest and authentic and real
[00:44:12.160 --> 00:44:13.960]   in your love for us, God.
[00:44:13.960 --> 00:44:15.320]   We love you.
[00:44:15.320 --> 00:44:18.840]   We rejoice God for we have reason to rejoice.
[00:44:18.840 --> 00:44:21.920]   The Christian life has a happy ending.
[00:44:21.920 --> 00:44:26.320]   And it's all because of the name of Jesus.
[00:44:26.320 --> 00:44:28.120]   Amen.
[00:44:28.120 --> 00:44:38.120]   [BLANK_AUDIO]

