
[00:00:00.000 --> 00:00:18.000]   [Music]
[00:34:58.000 --> 00:35:00.000]   And I will be able to do that.
[00:35:00.000 --> 00:35:02.000]   And I will be able to do that.
[00:35:02.000 --> 00:35:04.000]   And I will be able to do that.
[00:35:04.000 --> 00:35:06.000]   And I will be able to do that.
[00:35:06.000 --> 00:35:08.000]   And I will be able to do that.
[00:35:08.000 --> 00:35:10.000]   And I will be able to do that.
[00:35:10.000 --> 00:35:12.000]   And I will be able to do that.
[00:35:12.000 --> 00:35:14.000]   And I will be able to do that.
[00:35:14.000 --> 00:35:16.000]   And I will be able to do that.
[00:35:16.000 --> 00:35:18.000]   And I will be able to do that.
[00:35:18.000 --> 00:35:20.000]   And I will be able to do that.
[00:35:20.000 --> 00:35:22.000]   And I will be able to do that.
[00:35:22.000 --> 00:35:24.000]   And I will be able to do that.
[00:35:24.000 --> 00:35:26.000]   And I will be able to do that.
[00:35:26.000 --> 00:35:28.000]   And I will be able to do that.
[00:35:28.000 --> 00:35:30.000]   And I will be able to do that.
[00:35:30.000 --> 00:35:32.000]   And I will be able to do that.
[00:35:32.000 --> 00:35:34.000]   And I will be able to do that.
[00:35:34.000 --> 00:35:36.000]   And I will be able to do that.
[00:35:36.000 --> 00:35:38.000]   And I will be able to do that.
[00:35:38.000 --> 00:35:40.000]   And I will be able to do that.
[00:35:40.000 --> 00:35:42.000]   And I will be able to do that.
[00:35:42.000 --> 00:35:44.000]   And I will be able to do that.
[00:35:44.000 --> 00:35:46.000]   And I will be able to do that.
[00:35:46.000 --> 00:35:48.000]   And I will be able to do that.
[00:35:48.000 --> 00:35:50.000]   And I will be able to do that.
[00:35:50.000 --> 00:35:52.000]   And I will be able to do that.
[00:35:52.000 --> 00:35:54.000]   And I will be able to do that.
[00:35:54.000 --> 00:35:56.000]   And I will be able to do that.
[00:35:56.000 --> 00:35:58.000]   And I will be able to do that.
[00:35:58.000 --> 00:36:00.000]   And I will be able to do that.
[00:36:00.000 --> 00:36:02.000]   And I will be able to do that.
[00:36:02.000 --> 00:36:04.000]   And I will be able to do that.
[00:36:04.000 --> 00:36:06.000]   And I will be able to do that.
[00:36:06.000 --> 00:36:08.000]   And I will be able to do that.
[00:36:08.000 --> 00:36:10.000]   And I will be able to do that.
[00:36:10.000 --> 00:36:12.000]   And I will be able to do that.
[00:36:12.000 --> 00:36:14.000]   And I will be able to do that.
[00:36:14.000 --> 00:36:16.000]   And I will be able to do that.
[00:36:16.000 --> 00:36:18.000]   And I will be able to do that.
[00:36:18.000 --> 00:36:20.000]   And I will be able to do that.
[00:36:20.000 --> 00:36:22.000]   And I will be able to do that.
[00:36:22.000 --> 00:36:24.000]   And I will be able to do that.
[00:36:24.000 --> 00:36:26.000]   And I will be able to do that.
[00:36:26.000 --> 00:36:28.000]   And I will be able to do that.
[00:36:28.000 --> 00:36:30.000]   And I will be able to do that.
[00:36:30.000 --> 00:36:32.000]   And I will be able to do that.
[00:36:32.000 --> 00:36:34.000]   And I will be able to do that.
[00:36:34.000 --> 00:36:36.000]   And I will be able to do that.
[00:36:36.000 --> 00:36:38.000]   And I will be able to do that.
[00:36:38.000 --> 00:36:40.000]   And I will be able to do that.
[00:36:40.000 --> 00:36:42.000]   And I will be able to do that.
[00:36:42.000 --> 00:36:44.000]   And I will be able to do that.
[00:36:44.000 --> 00:36:46.000]   And I will be able to do that.
[00:36:46.000 --> 00:36:48.000]   And I will be able to do that.
[00:36:48.000 --> 00:36:50.000]   And I will be able to do that.
[00:36:50.000 --> 00:36:52.000]   And I will be able to do that.
[00:36:52.000 --> 00:36:54.000]   And I will be able to do that.
[00:36:54.000 --> 00:36:56.000]   And I will be able to do that.
[00:36:56.000 --> 00:36:58.000]   And I will be able to do that.
[00:36:58.000 --> 00:37:00.000]   And I will be able to do that.
[00:37:00.000 --> 00:37:02.000]   And I will be able to do that.
[00:37:02.000 --> 00:37:04.000]   And I will be able to do that.
[00:37:04.000 --> 00:37:06.000]   And I will be able to do that.
[00:37:06.000 --> 00:37:08.000]   And I will be able to do that.
[00:37:08.000 --> 00:37:10.000]   And I will be able to do that.
[00:37:10.000 --> 00:37:12.000]   And I will be able to do that.
[00:37:12.000 --> 00:37:14.000]   And I will be able to do that.
[00:37:14.000 --> 00:37:16.000]   And I will be able to do that.
[00:37:16.000 --> 00:37:18.000]   And I will be able to do that.
[00:37:18.000 --> 00:37:20.000]   And I will be able to do that.
[00:37:20.000 --> 00:37:22.000]   And I will be able to do that.
[00:37:22.000 --> 00:37:24.000]   And I will be able to do that.
[00:37:24.000 --> 00:37:26.000]   And I will be able to do that.
[00:37:26.000 --> 00:37:28.000]   And I will be able to do that.
[00:37:28.000 --> 00:37:30.000]   And I will be able to do that.
[00:37:30.000 --> 00:37:32.000]   And I will be able to do that.
[00:37:32.000 --> 00:37:34.000]   And I will be able to do that.
[00:37:34.000 --> 00:37:36.000]   And I will be able to do that.
[00:37:36.000 --> 00:37:38.000]   And I will be able to do that.
[00:37:38.000 --> 00:37:40.000]   And I will be able to do that.
[00:37:40.000 --> 00:37:42.000]   And I will be able to do that.
[00:37:42.000 --> 00:37:44.000]   And I will be able to do that.
[00:37:44.000 --> 00:37:46.000]   And I will be able to do that.
[00:37:46.000 --> 00:37:48.000]   And I will be able to do that.
[00:37:48.000 --> 00:37:50.000]   And I will be able to do that.
[00:37:50.000 --> 00:37:52.000]   And I will be able to do that.
[00:37:52.000 --> 00:37:54.000]   And I will be able to do that.
[00:37:54.000 --> 00:37:56.000]   And I will be able to do that.
[00:37:56.000 --> 00:37:58.000]   And I will be able to do that.
[00:37:58.000 --> 00:38:00.000]   And I will be able to do that.
[00:38:00.000 --> 00:38:02.000]   And I will be able to do that.
[00:38:02.000 --> 00:38:04.000]   And I will be able to do that.
[00:38:04.000 --> 00:38:06.000]   And I will be able to do that.
[00:38:06.000 --> 00:38:08.000]   And I will be able to do that.
[00:38:08.000 --> 00:38:10.000]   And I will be able to do that.
[00:38:10.000 --> 00:38:12.000]   And I will be able to do that.
[00:38:12.000 --> 00:38:14.000]   And I will be able to do that.
[00:38:14.000 --> 00:38:16.000]   And I will be able to do that.
[00:38:16.000 --> 00:38:18.000]   And I will be able to do that.
[00:38:18.000 --> 00:38:20.000]   And I will be able to do that.
[00:38:20.000 --> 00:38:22.000]   And I will be able to do that.
[00:38:22.000 --> 00:38:24.000]   And I will be able to do that.
[00:38:24.000 --> 00:38:26.000]   And I will be able to do that.
[00:38:26.000 --> 00:38:28.000]   And I will be able to do that.
[00:38:28.000 --> 00:38:30.000]   And I will be able to do that.
[00:38:30.000 --> 00:38:32.000]   And I will be able to do that.
[00:38:32.000 --> 00:38:34.000]   And I will be able to do that.
[00:38:34.000 --> 00:38:36.000]   And I will be able to do that.
[00:38:36.000 --> 00:38:38.000]   And I will be able to do that.
[00:38:38.000 --> 00:38:40.000]   And I will be able to do that.
[00:38:40.000 --> 00:38:42.000]   And I will be able to do that.
[00:38:42.000 --> 00:38:44.000]   And I will be able to do that.
[00:38:44.000 --> 00:38:46.000]   And I will be able to do that.
[00:38:46.000 --> 00:38:48.000]   And I will be able to do that.
[00:38:48.000 --> 00:38:50.000]   And I will be able to do that.
[00:38:50.000 --> 00:38:52.000]   And I will be able to do that.
[00:38:52.000 --> 00:38:54.000]   And I will be able to do that.
[00:38:54.000 --> 00:38:56.000]   And I will be able to do that.
[00:38:56.000 --> 00:38:58.000]   And I will be able to do that.
[00:38:58.000 --> 00:39:00.000]   And I will be able to do that.
[00:39:00.000 --> 00:39:02.000]   And I will be able to do that.
[00:39:02.000 --> 00:39:04.000]   And I will be able to do that.
[00:39:04.000 --> 00:39:06.000]   And I will be able to do that.
[00:39:06.000 --> 00:39:08.000]   And I will be able to do that.
[00:39:08.000 --> 00:39:10.000]   And I will be able to do that.
[00:39:10.000 --> 00:39:12.000]   And I will be able to do that.
[00:39:12.000 --> 00:39:14.000]   And I will be able to do that.
[00:39:14.000 --> 00:39:16.000]   And I will be able to do that.
[00:39:16.000 --> 00:39:18.000]   And I will be able to do that.
[00:39:18.000 --> 00:39:20.000]   And I will be able to do that.
[00:39:20.000 --> 00:39:22.000]   And I will be able to do that.
[00:39:22.000 --> 00:39:24.000]   And I will be able to do that.
[00:39:24.000 --> 00:39:26.000]   And I will be able to do that.
[00:39:26.000 --> 00:39:28.000]   And I will be able to do that.
[00:39:28.000 --> 00:39:30.000]   And I will be able to do that.
[00:39:30.000 --> 00:39:32.000]   And I will be able to do that.
[00:39:32.000 --> 00:39:34.000]   And I will be able to do that.
[00:39:34.000 --> 00:39:36.000]   And I will be able to do that.
[00:39:36.000 --> 00:39:38.000]   And I will be able to do that.
[00:39:38.000 --> 00:39:40.000]   And I will be able to do that.
[00:39:40.000 --> 00:39:42.000]   And I will be able to do that.
[00:39:42.000 --> 00:39:44.000]   And I will be able to do that.
[00:39:44.000 --> 00:39:46.000]   And I will be able to do that.
[00:39:46.000 --> 00:39:48.000]   And I will be able to do that.
[00:39:48.000 --> 00:39:50.000]   And I will be able to do that.
[00:39:50.000 --> 00:39:52.000]   And I will be able to do that.
[00:39:52.000 --> 00:39:54.000]   And I will be able to do that.
[00:39:54.000 --> 00:39:56.000]   And I will be able to do that.
[00:39:56.000 --> 00:39:58.000]   And I will be able to do that.
[00:39:58.000 --> 00:40:00.000]   And I will be able to do that.
[00:40:00.000 --> 00:40:02.000]   And I will be able to do that.
[00:40:02.000 --> 00:40:04.000]   And I will be able to do that.
[00:40:04.000 --> 00:40:06.000]   And I will be able to do that.
[00:40:06.000 --> 00:40:08.000]   And I will be able to do that.
[00:40:08.000 --> 00:40:10.000]   And I will be able to do that.
[00:40:10.000 --> 00:40:12.000]   And I will be able to do that.
[00:40:12.000 --> 00:40:14.000]   And I will be able to do that.
[00:40:14.000 --> 00:40:16.000]   And I will be able to do that.
[00:40:16.000 --> 00:40:18.000]   And I will be able to do that.
[00:40:18.000 --> 00:40:20.000]   And I will be able to do that.
[00:40:20.000 --> 00:40:22.000]   And I will be able to do that.
[00:40:22.000 --> 00:40:24.000]   And I will be able to do that.
[00:40:24.000 --> 00:40:26.000]   And I will be able to do that.
[00:40:26.000 --> 00:40:28.000]   And I will be able to do that.
[00:40:28.000 --> 00:40:30.000]   And I will be able to do that.
[00:40:30.000 --> 00:40:32.000]   And I will be able to do that.
[00:40:32.000 --> 00:40:34.000]   And I will be able to do that.
[00:40:34.000 --> 00:40:36.000]   And I will be able to do that.
[00:40:36.000 --> 00:40:38.000]   And I will be able to do that.
[00:40:38.000 --> 00:40:40.000]   And I will be able to do that.
[00:40:40.000 --> 00:40:42.000]   And I will be able to do that.
[00:40:42.000 --> 00:40:44.000]   And I will be able to do that.
[00:40:44.000 --> 00:40:46.000]   And I will be able to do that.
[00:40:46.000 --> 00:40:48.000]   And I will be able to do that.
[00:40:48.000 --> 00:40:50.000]   And I will be able to do that.
[00:40:50.000 --> 00:40:52.000]   And I will be able to do that.
[00:40:52.000 --> 00:40:54.000]   And I will be able to do that.
[00:40:54.000 --> 00:40:56.000]   And I will be able to do that.
[00:40:56.000 --> 00:40:58.000]   And I will be able to do that.
[00:40:58.000 --> 00:41:00.000]   And I will be able to do that.
[00:41:00.000 --> 00:41:02.000]   And I will be able to do that.
[00:41:02.000 --> 00:41:04.000]   And I will be able to do that.
[00:41:04.000 --> 00:41:06.000]   And I will be able to do that.
[00:41:06.000 --> 00:41:08.000]   And I will be able to do that.
[00:41:08.000 --> 00:41:10.000]   And I will be able to do that.
[00:41:10.000 --> 00:41:12.000]   And I will be able to do that.
[00:41:12.000 --> 00:41:14.000]   And I will be able to do that.
[00:41:14.000 --> 00:41:16.000]   And I will be able to do that.
[00:41:16.000 --> 00:41:18.000]   And I will be able to do that.
[00:41:18.000 --> 00:41:20.000]   And I will be able to do that.
[00:41:20.000 --> 00:41:22.000]   And I will be able to do that.
[00:41:22.000 --> 00:41:24.000]   And I will be able to do that.
[00:41:24.000 --> 00:41:26.000]   And I will be able to do that.
[00:41:26.000 --> 00:41:28.000]   And I will be able to do that.
[00:41:28.000 --> 00:41:30.000]   And I will be able to do that.
[00:41:30.000 --> 00:41:32.000]   And I will be able to do that.
[00:41:32.000 --> 00:41:34.000]   And I will be able to do that.
[00:41:34.000 --> 00:41:36.000]   And I will be able to do that.
[00:41:36.000 --> 00:41:38.000]   And I will be able to do that.
[00:41:38.000 --> 00:41:40.000]   And I will be able to do that.
[00:41:40.000 --> 00:41:42.000]   And I will be able to do that.
[00:41:42.000 --> 00:41:44.000]   And I will be able to do that.
[00:41:44.000 --> 00:41:46.000]   And I will be able to do that.
[00:41:46.000 --> 00:41:48.000]   And I will be able to do that.
[00:41:48.000 --> 00:41:50.000]   And I will be able to do that.
[00:41:50.000 --> 00:41:52.000]   And I will be able to do that.
[00:41:52.000 --> 00:41:54.000]   And I will be able to do that.
[00:41:54.000 --> 00:41:56.000]   And I will be able to do that.
[00:41:56.000 --> 00:41:58.000]   And I will be able to do that.
[00:41:58.000 --> 00:42:00.000]   And I will be able to do that.
[00:42:00.000 --> 00:42:02.000]   And I will be able to do that.
[00:42:02.000 --> 00:42:08.000]   >> 2,000 years before Freud or any of you came along, welcome to where we have been for 2,000 years.
[00:42:08.000 --> 00:42:11.000]   And so that's why this is such a crucial and important topic.
[00:42:11.000 --> 00:42:13.000]   And anything you would add on that?
[00:42:13.000 --> 00:42:15.000]   >> Oh, that's good.
[00:42:15.000 --> 00:42:17.000]   Yeah, I just -- I feel like --
[00:42:17.000 --> 00:42:19.000]   >> I thought so.
[00:42:19.000 --> 00:42:21.000]   It was well delivered.
[00:42:21.000 --> 00:42:23.000]   >> Well done.
[00:42:23.000 --> 00:42:25.000]   Yeah.
[00:42:25.000 --> 00:42:27.000]   I mean, here's the thing.
[00:42:27.000 --> 00:42:29.000]   We're all trying so hard to work on our behavior.
[00:42:29.000 --> 00:42:32.000]   And this is why if you have never done the work in your life.
[00:42:32.000 --> 00:42:34.000]   If you have been abused in any form.
[00:42:34.000 --> 00:42:36.000]   Any form.
[00:42:36.000 --> 00:42:38.000]   If you have -- you know, for all of us.
[00:42:38.000 --> 00:42:42.000]   I bet most of us can remember a time when everything changed.
[00:42:42.000 --> 00:42:44.000]   You may not have been physically abused.
[00:42:44.000 --> 00:42:47.000]   But you can remember when you picked up one of those lies.
[00:42:47.000 --> 00:42:49.000]   I was 12 years old.
[00:42:49.000 --> 00:42:51.000]   I'm sitting in my dad's recliner with him.
[00:42:51.000 --> 00:42:53.000]   And I felt so safe.
[00:42:53.000 --> 00:42:56.000]   Safe enough to sit like really close to my dad.
[00:42:56.000 --> 00:42:58.000]   And just sit there and talk to him.
[00:42:58.000 --> 00:43:00.000]   And we were looking at the ceiling.
[00:43:00.000 --> 00:43:02.000]   I remember it had popcorn.
[00:43:02.000 --> 00:43:04.000]   We were in my childhood home.
[00:43:04.000 --> 00:43:07.000]   And I remember he started asking me questions like this.
[00:43:07.000 --> 00:43:09.000]   12 years old.
[00:43:09.000 --> 00:43:12.000]   Do you think you're going to make homecoming court this year?
[00:43:12.000 --> 00:43:15.000]   Do you think, you know, so-and-so likes you?
[00:43:15.000 --> 00:43:17.000]   How are your grades?
[00:43:17.000 --> 00:43:20.000]   He was running through a list of things that I could tell.
[00:43:20.000 --> 00:43:25.000]   He thought if you maximize those things, then you're going to be a good daughter.
[00:43:25.000 --> 00:43:27.000]   Then you're going to be a good human.
[00:43:27.000 --> 00:43:33.000]   And as a little girl, it's the first time I remember feeling like I am not safe.
[00:43:33.000 --> 00:43:36.000]   And I am not enough as I am.
[00:43:36.000 --> 00:43:41.000]   And that began a journey for me that I struggled with until 30 years old.
[00:43:41.000 --> 00:43:47.000]   Where I felt like I could not hit an invisible line that kept moving.
[00:43:47.000 --> 00:43:50.000]   And I was chasing it with all my guts.
[00:43:50.000 --> 00:43:52.000]   And I loved God.
[00:43:52.000 --> 00:43:57.000]   And I was a competing idol of approval.
[00:43:57.000 --> 00:43:59.000]   That ran right beside my love for God.
[00:43:59.000 --> 00:44:03.000]   And that verse in Hebrews 12, that it hindered me.
[00:44:03.000 --> 00:44:05.000]   And was it my fault that I picked that up?
[00:44:05.000 --> 00:44:06.000]   No.
[00:44:06.000 --> 00:44:08.000]   But was it my fault that I didn't fight it?
[00:44:08.000 --> 00:44:10.000]   Yes.
[00:44:10.000 --> 00:44:15.000]   So there's probably a moment that you can remember when that lie entered in.
[00:44:15.000 --> 00:44:17.000]   And so we've got to do this work.
[00:44:17.000 --> 00:44:20.000]   I know some of you guys are like, oh, my gosh.
[00:44:20.000 --> 00:44:23.000]   I'm going to have some deep talk with my girlfriend tonight.
[00:44:23.000 --> 00:44:25.000]   I feel it.
[00:44:25.000 --> 00:44:31.000]   But I promise you it is worth going back and figuring out what did you pick up?
[00:44:31.000 --> 00:44:33.000]   And where did you pick it up?
[00:44:33.000 --> 00:44:36.000]   Because if it is from the enemy, which all lies are from him.
[00:44:36.000 --> 00:44:40.000]   John tells us Jesus was really clear, he's the father of lies and it's his native tongue.
[00:44:40.000 --> 00:44:42.000]   It's how he speaks.
[00:44:42.000 --> 00:44:46.000]   So if we just let those lies grow in us, we don't want to live with that anymore.
[00:44:46.000 --> 00:44:48.000]   Yeah, that's good.
[00:44:48.000 --> 00:44:50.000]   And I think that's a really important thing.
[00:44:50.000 --> 00:44:52.000]   I think that's a really important thing.
[00:44:52.000 --> 00:44:54.000]   I think that's a really important thing.
[00:44:54.000 --> 00:44:56.000]   And I think that's a really important thing.
[00:44:56.000 --> 00:44:58.000]   And I think that's a really important thing.
[00:44:58.000 --> 00:45:00.000]   And I think that's a really important thing.
[00:45:00.000 --> 00:45:02.000]   And I think that's a really important thing.
[00:45:02.000 --> 00:45:04.000]   And I think that's a really important thing.
[00:45:04.000 --> 00:45:06.000]   And I think that's a really important thing.
[00:45:06.000 --> 00:45:08.000]   And I think that's a really important thing.
[00:45:08.000 --> 00:45:10.000]   And I think that's a really important thing.
[00:45:10.000 --> 00:45:12.000]   And I think that's a really important thing.
[00:45:12.000 --> 00:45:14.000]   And I think that's a really important thing.
[00:45:14.000 --> 00:45:16.000]   And I think that's a really important thing.
[00:45:16.000 --> 00:45:18.000]   And I think that's a really important thing.
[00:45:18.000 --> 00:45:20.000]   And I think that's a really important thing.
[00:45:20.000 --> 00:45:22.000]   And I think that's a really important thing.
[00:45:22.000 --> 00:45:24.000]   And I think that's a really important thing.
[00:45:24.000 --> 00:45:26.000]   And I think that's a really important thing.
[00:45:26.000 --> 00:45:28.000]   And I think that's a really important thing.
[00:45:28.000 --> 00:45:30.000]   And I think that's a really important thing.
[00:45:30.000 --> 00:45:32.000]   And I think that's a really important thing.
[00:45:32.000 --> 00:45:34.000]   And I think that's a really important thing.
[00:45:34.000 --> 00:45:36.000]   And I think that's a really important thing.
[00:45:36.000 --> 00:45:38.000]   And I think that's a really important thing.
[00:45:38.000 --> 00:45:40.000]   And I think that's a really important thing.
[00:45:40.000 --> 00:45:42.000]   And I think that's a really important thing.
[00:45:42.000 --> 00:45:44.000]   And I think that's a really important thing.
[00:45:44.000 --> 00:45:46.000]   And I think that's a really important thing.
[00:45:46.000 --> 00:45:48.000]   And I think that's a really important thing.
[00:45:48.000 --> 00:45:50.000]   And I think that's a really important thing.
[00:45:50.000 --> 00:45:52.000]   And I think that's a really important thing.
[00:45:52.000 --> 00:45:54.000]   And I think that's a really important thing.
[00:45:54.000 --> 00:45:56.000]   And I think that's a really important thing.
[00:45:56.000 --> 00:45:58.000]   And I think that's a really important thing.
[00:45:58.000 --> 00:46:00.000]   And I think that's a really important thing.
[00:46:00.000 --> 00:46:02.000]   And I think that's a really important thing.
[00:46:02.000 --> 00:46:04.000]   And I think that's a really important thing.
[00:46:04.000 --> 00:46:06.000]   And I think that's a really important thing.
[00:46:06.000 --> 00:46:08.000]   And I think that's a really important thing.
[00:46:08.000 --> 00:46:10.000]   And I think that's a really important thing.
[00:46:10.000 --> 00:46:12.000]   And I think that's a really important thing.
[00:46:12.000 --> 00:46:14.000]   And I think that's a really important thing.
[00:46:14.000 --> 00:46:16.000]   And I think that's a really important thing.
[00:46:16.000 --> 00:46:18.000]   And I think that's a really important thing.
[00:46:18.000 --> 00:46:20.000]   And I think that's a really important thing.
[00:46:20.000 --> 00:46:22.000]   And I think that's a really important thing.
[00:46:22.000 --> 00:46:24.000]   And I think that's a really important thing.
[00:46:24.000 --> 00:46:26.000]   And I think that's a really important thing.
[00:46:26.000 --> 00:46:28.000]   And I think that's a really important thing.
[00:46:28.000 --> 00:46:30.000]   And I think that's a really important thing.
[00:46:30.000 --> 00:46:32.000]   And I think that's a really important thing.
[00:46:32.000 --> 00:46:34.000]   And I think that's a really important thing.
[00:46:34.000 --> 00:46:36.000]   And I think that's a really important thing.
[00:46:36.000 --> 00:46:38.000]   And I think that's a really important thing.
[00:46:38.000 --> 00:46:40.000]   And I think that's a really important thing.
[00:46:40.000 --> 00:46:42.000]   And I think that's a really important thing.
[00:46:42.000 --> 00:46:44.000]   And I think that's a really important thing.
[00:46:44.000 --> 00:46:46.000]   And I think that's a really important thing.
[00:46:46.000 --> 00:46:48.000]   And I think that's a really important thing.
[00:46:48.000 --> 00:46:50.000]   And I think that's a really important thing.
[00:46:50.000 --> 00:46:52.000]   And I think that's a really important thing.
[00:46:52.000 --> 00:46:54.000]   And I think that's a really important thing.
[00:46:54.000 --> 00:46:56.000]   And I think that's a really important thing.
[00:46:56.000 --> 00:46:58.000]   And I think that's a really important thing.
[00:46:58.000 --> 00:47:00.000]   And I think that's a really important thing.
[00:47:00.000 --> 00:47:02.000]   And I think that's a really important thing.
[00:47:02.000 --> 00:47:04.000]   And I think that's a really important thing.
[00:47:04.000 --> 00:47:06.000]   And I think that's a really important thing.
[00:47:06.000 --> 00:47:08.000]   And I think that's a really important thing.
[00:47:08.000 --> 00:47:10.000]   And I think that's a really important thing.
[00:47:10.000 --> 00:47:12.000]   And I think that's a really important thing.
[00:47:12.000 --> 00:47:14.000]   And I think that's a really important thing.
[00:47:14.000 --> 00:47:16.000]   And I think that's a really important thing.
[00:47:16.000 --> 00:47:18.000]   And I think that's a really important thing.
[00:47:18.000 --> 00:47:20.000]   And I think that's a really important thing.
[00:47:20.000 --> 00:47:22.000]   And I think that's a really important thing.
[00:47:22.000 --> 00:47:24.000]   And I think that's a really important thing.
[00:47:24.000 --> 00:47:26.000]   And I think that's a really important thing.
[00:47:26.000 --> 00:47:28.000]   And I think that's a really important thing.
[00:47:28.000 --> 00:47:30.000]   And I think that's a really important thing.
[00:47:30.000 --> 00:47:32.000]   And I think that's a really important thing.
[00:47:32.000 --> 00:47:34.000]   And I think that's a really important thing.
[00:47:34.000 --> 00:47:36.000]   And I think that's a really important thing.
[00:47:36.000 --> 00:47:38.000]   And I think that's a really important thing.
[00:47:38.000 --> 00:47:40.000]   And I think that's a really important thing.
[00:47:40.000 --> 00:47:42.000]   And I think that's a really important thing.
[00:47:42.000 --> 00:47:44.000]   And I think that's a really important thing.
[00:47:44.000 --> 00:47:46.000]   And I think that's a really important thing.
[00:47:46.000 --> 00:47:48.000]   And I think that's a really important thing.
[00:47:48.000 --> 00:47:50.000]   And I think that's a really important thing.
[00:47:50.000 --> 00:47:52.000]   And I think that's a really important thing.
[00:47:52.000 --> 00:47:54.000]   And I think that's a really important thing.
[00:47:54.000 --> 00:47:56.000]   And I think that's a really important thing.
[00:47:56.000 --> 00:47:58.000]   And I think that's a really important thing.
[00:47:58.000 --> 00:48:00.000]   And I think that's a really important thing.
[00:48:00.000 --> 00:48:02.000]   And I think that's a really important thing.
[00:48:02.000 --> 00:48:04.000]   And I think that's a really important thing.
[00:48:04.000 --> 00:48:06.000]   And I think that's a really important thing.
[00:48:06.000 --> 00:48:08.000]   And I think that's a really important thing.
[00:48:08.000 --> 00:48:10.000]   And I think that's a really important thing.
[00:48:10.000 --> 00:48:12.000]   And I think that's a really important thing.
[00:48:12.000 --> 00:48:14.000]   And I think that's a really important thing.
[00:48:14.000 --> 00:48:16.000]   And I think that's a really important thing.
[00:48:16.000 --> 00:48:18.000]   And I think that's a really important thing.
[00:48:18.000 --> 00:48:20.000]   And I think that's a really important thing.
[00:48:20.000 --> 00:48:22.000]   And I think that's a really important thing.
[00:48:22.000 --> 00:48:24.000]   And I think that's a really important thing.
[00:48:24.000 --> 00:48:26.000]   And I think that's a really important thing.
[00:48:26.000 --> 00:48:28.000]   And I think that's a really important thing.
[00:48:28.000 --> 00:48:30.000]   And I think that's a really important thing.
[00:48:30.000 --> 00:48:32.000]   And I think that's a really important thing.
[00:48:32.000 --> 00:48:34.000]   And I think that's a really important thing.
[00:48:34.000 --> 00:48:36.000]   And I think that's a really important thing.
[00:48:36.000 --> 00:48:38.000]   And I think that's a really important thing.
[00:48:38.000 --> 00:48:40.000]   And I think that's a really important thing.
[00:48:40.000 --> 00:48:42.000]   And I think that's a really important thing.
[00:48:42.000 --> 00:48:44.000]   And I think that's a really important thing.
[00:48:44.000 --> 00:48:46.000]   And I think that's a really important thing.
[00:48:46.000 --> 00:48:48.000]   And I think that's a really important thing.
[00:48:48.000 --> 00:48:50.000]   And I think that's a really important thing.
[00:48:50.000 --> 00:48:52.000]   And I think that's a really important thing.
[00:48:52.000 --> 00:48:54.000]   And I think that's a really important thing.
[00:48:54.000 --> 00:48:56.000]   And I think that's a really important thing.
[00:48:56.000 --> 00:48:58.000]   And I think that's a really important thing.
[00:48:58.000 --> 00:49:00.000]   And I think that's a really important thing.
[00:49:00.000 --> 00:49:02.000]   And I think that's a really important thing.
[00:49:02.000 --> 00:49:04.000]   And I think that's a really important thing.
[00:49:04.000 --> 00:49:06.000]   And I think that's a really important thing.
[00:49:06.000 --> 00:49:08.000]   And I think that's a really important thing.
[00:49:08.000 --> 00:49:10.000]   And I think that's a really important thing.
[00:49:10.000 --> 00:49:12.000]   And I think that's a really important thing.
[00:49:12.000 --> 00:49:14.000]   And I think that's a really important thing.
[00:49:14.000 --> 00:49:16.000]   And I think that's a really important thing.
[00:49:16.000 --> 00:49:18.000]   And I think that's a really important thing.
[00:49:18.000 --> 00:49:20.000]   And I think that's a really important thing.
[00:49:20.000 --> 00:49:22.000]   And I think that's a really important thing.
[00:49:22.000 --> 00:49:24.000]   And I think that's a really important thing.
[00:49:24.000 --> 00:49:26.000]   And I think that's a really important thing.
[00:49:26.000 --> 00:49:28.000]   And I think that's a really important thing.
[00:49:28.000 --> 00:49:30.000]   And I think that's a really important thing.
[00:49:30.000 --> 00:49:32.000]   And I think that's a really important thing.
[00:49:32.000 --> 00:49:34.000]   And I think that's a really important thing.
[00:49:34.000 --> 00:49:36.000]   And I think that's a really important thing.
[00:49:36.000 --> 00:49:38.000]   And I think that's a really important thing.
[00:49:38.000 --> 00:49:40.000]   And I think that's a really important thing.
[00:49:40.000 --> 00:49:42.000]   And I think that's a really important thing.
[00:49:42.000 --> 00:49:44.000]   And I think that's a really important thing.
[00:49:44.000 --> 00:49:46.000]   And I think that's a really important thing.
[00:49:46.000 --> 00:49:48.000]   And I think that's a really important thing.
[00:49:48.000 --> 00:49:50.000]   And I think that's a really important thing.
[00:49:50.000 --> 00:49:52.000]   And I think that's a really important thing.
[00:49:52.000 --> 00:49:54.000]   And I think that's a really important thing.
[00:49:54.000 --> 00:49:56.000]   And I think that's a really important thing.
[00:49:56.000 --> 00:49:58.000]   And I think that's a really important thing.
[00:49:58.000 --> 00:50:00.000]   And I think that's a really important thing.
[00:50:00.000 --> 00:50:02.000]   And I think that's a really important thing.
[00:50:02.000 --> 00:50:04.000]   And I think that's a really important thing.
[00:50:04.000 --> 00:50:06.000]   And I think that's a really important thing.
[00:50:06.000 --> 00:50:08.000]   And I think that's a really important thing.
[00:50:08.000 --> 00:50:10.000]   And I think that's a really important thing.
