
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:39:14.400 --> 00:39:17.040]   and I kind of like the paint that's on the walls,
[00:39:17.040 --> 00:39:19.220]   and I like the layout of the house.
[00:39:19.220 --> 00:39:22.080]   I like doing what I'm doing in my dating relationships.
[00:39:22.080 --> 00:39:25.500]   I kind of like how I'm kind of quiet quitting at work.
[00:39:25.500 --> 00:39:30.200]   I kind of like the way that I'm spending way more money
[00:39:30.200 --> 00:39:31.420]   than I actually make.
[00:39:31.420 --> 00:39:33.800]   I like doing what I'm doing,
[00:39:33.800 --> 00:39:37.480]   and I don't want you jacking with any of it.
[00:39:37.480 --> 00:39:38.920]   So you can rent.
[00:39:38.920 --> 00:39:42.840]   Or are you in a place where you just say, "You can own.
[00:39:42.840 --> 00:39:45.060]   "It's yours to do with what you want.
[00:39:45.060 --> 00:39:48.180]   "You can reconfigure, you can remodel,
[00:39:48.180 --> 00:39:51.100]   "you can tear down, you can expand,
[00:39:51.100 --> 00:39:53.120]   "you can do whatever you want,
[00:39:53.120 --> 00:39:57.980]   "whenever you want to do it, because I exist for you.
[00:39:59.440 --> 00:40:01.860]   "You don't exist for me."
[00:40:01.860 --> 00:40:03.380]   I just want to invite you to think
[00:40:03.380 --> 00:40:05.500]   of the godliest person that you know.
[00:40:05.500 --> 00:40:07.400]   Who is it?
[00:40:07.400 --> 00:40:10.480]   Like who is the godliest person that you know?
[00:40:10.480 --> 00:40:15.460]   For me, I think about friends like Brian Fisher,
[00:40:15.460 --> 00:40:17.260]   or Greg Mott, or Ben Stewart,
[00:40:17.260 --> 00:40:20.920]   or Reese Gray is a guy who discipled me in college.
[00:40:20.920 --> 00:40:22.940]   These are some of the godliest people that I know.
[00:40:22.940 --> 00:40:26.320]   Do you know what makes them godly?
[00:40:28.920 --> 00:40:33.360]   It's not because they have these cute little sayings
[00:40:33.360 --> 00:40:34.660]   from time to time.
[00:40:34.660 --> 00:40:39.560]   It's because at some point in their lives,
[00:40:39.560 --> 00:40:41.760]   they all came to a place where they said,
[00:40:41.760 --> 00:40:44.480]   "You can own it.
[00:40:44.480 --> 00:40:48.720]   "You can own the house of my life.
[00:40:48.720 --> 00:40:52.900]   "If my life is a temple, it's yours."
[00:40:52.900 --> 00:40:55.860]   And then they've continued to do that every single day,
[00:40:55.860 --> 00:40:57.220]   and what's been the result
[00:40:58.240 --> 00:41:02.060]   is they have lived lives of worship to God.
[00:41:02.060 --> 00:41:09.260]   And so, how do we respond to a message like this?
[00:41:09.260 --> 00:41:12.200]   Well, let me just encourage you, and then I'll wrap it up.
[00:41:12.200 --> 00:41:16.580]   If we're the temple of God collectively,
[00:41:16.580 --> 00:41:18.500]   let's lean in together.
[00:41:18.500 --> 00:41:20.340]   Let's meet with God together.
[00:41:20.340 --> 00:41:21.300]   Let me just encourage you,
[00:41:21.300 --> 00:41:24.000]   when you come to church on Sunday morning,
[00:41:24.000 --> 00:41:26.740]   or you come back to the porch next Tuesday night,
[00:41:26.740 --> 00:41:29.580]   the minute you walk through those doors, begin believing,
[00:41:29.580 --> 00:41:32.520]   "God is here, and I am going to meet with him.
[00:41:32.520 --> 00:41:34.140]   "Let's meet with God together."
[00:41:34.140 --> 00:41:39.080]   And then if we are the temple of God individually,
[00:41:39.080 --> 00:41:41.300]   it's just a good question to ask yourself.
[00:41:41.300 --> 00:41:44.820]   Like, if Jesus, is there anything in your life
[00:41:44.820 --> 00:41:48.500]   that has made itself at home that just doesn't fit?
[00:41:48.500 --> 00:41:51.660]   Like, what's the pretzels from American Airlines
[00:41:51.660 --> 00:41:52.720]   in your life?
[00:41:52.720 --> 00:41:56.180]   That you're like, "What is that doing there?"
[00:41:57.060 --> 00:41:58.500]   As a follower of Jesus Christ,
[00:41:58.500 --> 00:42:00.660]   this makes no sense in my life.
[00:42:00.660 --> 00:42:02.420]   What is that?
[00:42:02.420 --> 00:42:07.300]   If something comes to mind,
[00:42:07.300 --> 00:42:11.300]   then just invite Jesus's ownership
[00:42:11.300 --> 00:42:13.860]   into that area of your life.
[00:42:13.860 --> 00:42:19.900]   When I say that Jesus cared deeply about the temple,
[00:42:19.900 --> 00:42:22.940]   therefore, so should we, here's all I'm saying.
[00:42:23.860 --> 00:42:26.540]   All I'm saying is this,
[00:42:26.540 --> 00:42:31.540]   may the presence of God be precious to his people.
[00:42:31.540 --> 00:42:33.220]   That's what I'm saying.
[00:42:33.220 --> 00:42:36.360]   May the presence of God be precious to his people.
[00:42:36.360 --> 00:42:39.140]   And you know what the good news is?
[00:42:39.140 --> 00:42:41.720]   When Jesus drove out the animals
[00:42:41.720 --> 00:42:43.140]   and the money changers from the temple,
[00:42:43.140 --> 00:42:45.180]   it was an act of judgment,
[00:42:45.180 --> 00:42:47.580]   but it was also an act of mercy, why?
[00:42:47.580 --> 00:42:51.060]   Because he cleaned the house
[00:42:51.060 --> 00:42:53.740]   so that it could become a place of worship again.
[00:42:53.740 --> 00:42:56.380]   And that's what Jesus has done for us.
[00:42:56.380 --> 00:42:57.540]   When he went to the cross,
[00:42:57.540 --> 00:42:58.620]   do you know what he was doing?
[00:42:58.620 --> 00:43:00.500]   Is he was making a way.
[00:43:00.500 --> 00:43:04.900]   He was dealing with all of the sin that prevented us
[00:43:04.900 --> 00:43:07.260]   from living true lives of worship to God.
[00:43:07.260 --> 00:43:09.820]   And through his body being broken
[00:43:09.820 --> 00:43:10.860]   and his blood being shed,
[00:43:10.860 --> 00:43:14.900]   he has made a way for those who are sinful in God's sight
[00:43:14.900 --> 00:43:16.940]   to be made right with him.
[00:43:16.940 --> 00:43:19.300]   So if you don't have a relationship with Jesus Christ,
[00:43:19.300 --> 00:43:21.660]   my hope and prayer is that you would know him tonight.
[00:43:21.660 --> 00:43:22.860]   May we be a people
[00:43:22.860 --> 00:43:26.140]   who find the presence of God to be precious.
[00:43:26.140 --> 00:43:27.240]   Let's pray together.
[00:43:27.240 --> 00:43:34.820]   Lord Jesus, would you
[00:43:34.820 --> 00:43:38.620]   just come and move in our lives right now?
[00:43:38.620 --> 00:43:42.300]   I thank you, God, that you are here
[00:43:42.300 --> 00:43:44.860]   and you wanna meet with us.
[00:43:44.860 --> 00:43:46.820]   So friends, if you're listening to this
[00:43:46.820 --> 00:43:50.500]   and you've gone for all hour and 30 minutes of tonight
[00:43:50.500 --> 00:43:53.500]   and you have not connected with God yet, it's not too late.
[00:43:53.500 --> 00:43:56.660]   Like you can still meet with God tonight.
[00:43:56.660 --> 00:44:00.620]   As we sing a response song, you can meet with God tonight.
[00:44:00.620 --> 00:44:03.380]   In this moment, you can meet with God tonight.
[00:44:03.380 --> 00:44:05.620]   If you don't have a relationship with Jesus Christ,
[00:44:05.620 --> 00:44:09.500]   you can begin a relationship with Jesus Christ right now.
[00:44:09.500 --> 00:44:10.740]   Take a step.
[00:44:10.740 --> 00:44:14.500]   Let's do business with the Lord.
[00:44:14.500 --> 00:44:16.100]   Let's respond to him.
[00:44:16.540 --> 00:44:18.660]   (gentle music)
[00:44:18.660 --> 00:44:21.500]   Thank you, God, that you are a God
[00:44:21.500 --> 00:44:23.540]   that's committed to being present with your people.
[00:44:23.540 --> 00:44:25.940]   I thank you in the book of Revelation.
[00:44:25.940 --> 00:44:29.300]   When you make all things new, what is coming is a day
[00:44:29.300 --> 00:44:33.700]   when the dwelling place of God will be with man.
[00:44:33.700 --> 00:44:36.340]   We will spend all of eternity in your presence
[00:44:36.340 --> 00:44:40.340]   because you are a God who is present with your people.
[00:44:40.340 --> 00:44:42.300]   May your presence be precious to us.
[00:44:42.300 --> 00:44:44.800]   We love you in Jesus' name.
[00:44:46.060 --> 00:44:46.900]   Amen.

