
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:33:48.920 --> 00:33:50.680]   wanting to invite you into new purpose,
[00:33:50.680 --> 00:33:52.800]   wanting to assign you to a new destiny.
[00:33:52.800 --> 00:33:55.560]   That's what happens whenever we come into,
[00:33:55.560 --> 00:33:57.080]   whenever we place our faith in God
[00:33:57.080 --> 00:33:58.440]   and we enter into his family,
[00:33:58.440 --> 00:34:01.920]   what we find is everything changes.
[00:34:01.920 --> 00:34:03.480]   You want stuff to change?
[00:34:04.440 --> 00:34:07.320]   All you have to do is believe.
[00:34:07.320 --> 00:34:09.600]   And (snaps) that fast.
[00:34:09.600 --> 00:34:11.560]   It's all different.
[00:34:11.560 --> 00:34:14.960]   You see, when you place your faith in Jesus,
[00:34:14.960 --> 00:34:16.560]   what 2 Corinthians tells us
[00:34:16.560 --> 00:34:20.160]   is that God gives you a new identity.
[00:34:20.160 --> 00:34:23.200]   He gives you a new identity.
[00:34:23.200 --> 00:34:25.760]   Therefore, if anyone is in Christ,
[00:34:25.760 --> 00:34:26.760]   he is a new creation.
[00:34:26.760 --> 00:34:27.680]   The old has passed away.
[00:34:27.680 --> 00:34:29.200]   Behold, the new has come.
[00:34:29.200 --> 00:34:33.320]   That once you place your faith in Jesus,
[00:34:33.320 --> 00:34:35.480]   he gives you a new destiny, 1 Peter 2, 9.
[00:34:35.480 --> 00:34:38.160]   But you are a chosen race, a royal priesthood,
[00:34:38.160 --> 00:34:40.720]   a holy nation, a people for his own possession,
[00:34:40.720 --> 00:34:44.040]   that you may proclaim the excellencies of him
[00:34:44.040 --> 00:34:47.200]   who called you out of darkness into his marvelous light.
[00:34:47.200 --> 00:34:48.320]   This is available to you
[00:34:48.320 --> 00:34:50.520]   if you do the fourth and final step,
[00:34:50.520 --> 00:34:53.680]   if you at last start accepting what God says about you,
[00:34:53.680 --> 00:34:58.240]   that I've got a new name and I've got a new purpose.
[00:34:58.240 --> 00:34:59.880]   I can give you new identity.
[00:34:59.880 --> 00:35:01.360]   I can give you new destiny.
[00:35:01.360 --> 00:35:03.240]   Just come to me.
[00:35:03.240 --> 00:35:05.040]   And the reason we all know it's true
[00:35:05.040 --> 00:35:10.000]   is because God has sent his own son
[00:35:10.000 --> 00:35:12.640]   to change you in ways the likes of which
[00:35:12.640 --> 00:35:14.240]   you could never change yourself.
[00:35:14.240 --> 00:35:19.680]   So friends, stop hating your hardwiring.
[00:35:19.680 --> 00:35:22.600]   Stop indulging your insecurities.
[00:35:22.600 --> 00:35:24.440]   Instead, embrace the fact
[00:35:24.440 --> 00:35:26.460]   that your story is forever different
[00:35:26.460 --> 00:35:29.120]   because Jesus, the son of God,
[00:35:29.120 --> 00:35:31.480]   the long-proclaimed Messiah,
[00:35:31.480 --> 00:35:35.320]   entered into our story and he changed it forever.
[00:35:35.320 --> 00:35:38.480]   You see, Jesus, when he came in the flesh,
[00:35:38.480 --> 00:35:40.080]   the son of God became the son of man.
[00:35:40.080 --> 00:35:41.520]   When he stepped into our world,
[00:35:41.520 --> 00:35:45.760]   what we knew is that Jesus never once hid who he was.
[00:35:45.760 --> 00:35:48.360]   Like, he always made perfectly clear,
[00:35:48.360 --> 00:35:51.200]   "Hey, I am who I say I am.
[00:35:51.200 --> 00:35:52.800]   "I'm perfect, I'm totally secure.
[00:35:52.800 --> 00:35:54.120]   "I'm unafraid of anything."
[00:35:54.120 --> 00:35:56.280]   Sure, sometimes he would veil it,
[00:35:56.280 --> 00:35:58.480]   but it was to accomplish God's greater good.
[00:35:59.360 --> 00:36:01.400]   But when it mattered, at the final moment,
[00:36:01.400 --> 00:36:03.280]   he didn't hide at all,
[00:36:03.280 --> 00:36:06.640]   but he bore his identity fully
[00:36:06.640 --> 00:36:09.240]   that the world might find their own,
[00:36:09.240 --> 00:36:11.480]   that we might not hide any longer.
[00:36:11.480 --> 00:36:14.160]   Jesus, he never ran from the fight.
[00:36:14.160 --> 00:36:18.240]   Like, every single one of us enslaved to our sin.
[00:36:18.240 --> 00:36:21.320]   We were bound and captive, led into darkness,
[00:36:21.320 --> 00:36:23.280]   and yet Jesus Christ, he didn't run away
[00:36:23.280 --> 00:36:26.000]   from what was a really terrifying situation.
[00:36:26.000 --> 00:36:28.040]   He ran straight into it.
[00:36:28.040 --> 00:36:29.360]   He entered into the fray.
[00:36:29.360 --> 00:36:31.200]   He crossed the halls of heaven
[00:36:31.200 --> 00:36:34.440]   and the corridors of history to get to you and me.
[00:36:34.440 --> 00:36:37.640]   And he did it because he wanted you for himself.
[00:36:37.640 --> 00:36:40.200]   He wanted to give you a new identity.
[00:36:40.200 --> 00:36:43.720]   Like, he never once concealed who he was,
[00:36:43.720 --> 00:36:44.880]   but he admitted it.
[00:36:44.880 --> 00:36:47.600]   By way of living the perfect life
[00:36:47.600 --> 00:36:49.440]   and doing what we could not, dying the death
[00:36:49.440 --> 00:36:52.200]   we all deserve, the wages of sin is what?
[00:36:52.200 --> 00:36:53.480]   It is death.
[00:36:53.480 --> 00:36:56.360]   That's what we deserve, eternal separation from God.
[00:36:56.360 --> 00:37:00.360]   Jesus stepped into the story, not concealing himself,
[00:37:00.360 --> 00:37:02.640]   but admitting who he is,
[00:37:02.640 --> 00:37:05.000]   that by his life and his death,
[00:37:05.000 --> 00:37:07.400]   and then on his resurrection, he could declare,
[00:37:07.400 --> 00:37:11.520]   I am who I say I am,
[00:37:11.520 --> 00:37:15.960]   and any that would place their faith in me
[00:37:15.960 --> 00:37:17.360]   shall follow me where I go.
[00:37:17.360 --> 00:37:21.960]   And amazingly,
[00:37:24.000 --> 00:37:27.440]   Jesus never rejected what God said about you and me.
[00:37:27.440 --> 00:37:32.800]   In his life, despite the way that people treated him,
[00:37:32.800 --> 00:37:35.080]   despite the sinfulness of us all,
[00:37:35.080 --> 00:37:40.960]   Jesus knew God has called you sons and daughters,
[00:37:40.960 --> 00:37:44.040]   and so I will look upon you
[00:37:44.040 --> 00:37:46.200]   and call you brothers and sisters.
[00:37:46.200 --> 00:37:50.600]   When you scorn me, I'll serve you.
[00:37:52.240 --> 00:37:54.960]   When you mock me, I'll still meet with you.
[00:37:54.960 --> 00:37:58.880]   When you hate me, I'll love you.
[00:37:58.880 --> 00:38:03.200]   This is the heart of our God for you.
[00:38:03.200 --> 00:38:06.680]   You want a new identity?
[00:38:06.680 --> 00:38:08.920]   You got problems with the way things are?
[00:38:08.920 --> 00:38:13.120]   Stop trying to do it on your own,
[00:38:13.120 --> 00:38:17.520]   because there is infinite blessing,
[00:38:17.520 --> 00:38:21.560]   better identity, and greater destiny with him
[00:38:21.560 --> 00:38:23.520]   than you'll find anywhere else.
[00:38:23.520 --> 00:38:24.480]   Let me pray for us.
[00:38:24.480 --> 00:38:30.160]   Father,
[00:38:30.160 --> 00:38:47.720]   as I just consider God the implications
[00:38:47.720 --> 00:38:49.080]   of a message like this,
[00:38:49.080 --> 00:38:51.680]   (gentle music)
[00:38:51.680 --> 00:38:57.480]   a talk, God, from the truth of your word,
[00:38:57.480 --> 00:39:08.840]   so consequential, Lord, that I fear any would miss it.
[00:39:08.840 --> 00:39:10.640]   As I think about that, God,
[00:39:10.640 --> 00:39:14.960]   I just genuinely want you, God, to come and move amongst us,
[00:39:14.960 --> 00:39:16.160]   and that's been the heart all night,
[00:39:16.160 --> 00:39:17.640]   and yet, God, now in this moment,
[00:39:17.640 --> 00:39:22.120]   people reckon with the things they dislike about themselves,
[00:39:22.120 --> 00:39:26.240]   the insecurities, God, they try and stuff down
[00:39:26.240 --> 00:39:28.040]   or compensate for on their own.
[00:39:28.040 --> 00:39:33.640]   As they consider God what may feel deficient in their life,
[00:39:33.640 --> 00:39:38.440]   distressing even, I pray, God, we would know.
[00:39:38.440 --> 00:39:43.280]   You're here, and you're saying, "Come to me."
[00:39:45.360 --> 00:39:48.240]   For some, God, it's going to require a fight.
[00:39:48.240 --> 00:39:50.320]   It's gonna require a wrestling match.
[00:39:50.320 --> 00:39:51.800]   God, that's what it required from me.
[00:39:51.800 --> 00:39:53.880]   Like, I had to fight with you, Lord,
[00:39:53.880 --> 00:39:56.440]   and yet I'm so much better on the other side of it.
[00:39:56.440 --> 00:39:59.520]   And I know they will be, too.
[00:39:59.520 --> 00:40:01.640]   Some here tonight, God, they have reached
[00:40:01.640 --> 00:40:03.680]   the end of themself.
[00:40:03.680 --> 00:40:05.360]   They have bottomed out.
[00:40:05.360 --> 00:40:09.960]   And it's now, God, that you wanna work.
[00:40:11.800 --> 00:40:16.800]   I pray they know, Lord, though they may have been laid low,
[00:40:16.800 --> 00:40:19.280]   you, God, will raise them high
[00:40:19.280 --> 00:40:21.680]   because you pull them to yourself
[00:40:21.680 --> 00:40:23.280]   and you make them like your son.
[00:40:23.280 --> 00:40:27.280]   Others, God, they have not reached that place,
[00:40:27.280 --> 00:40:29.320]   but they're here tonight, and they know, man,
[00:40:29.320 --> 00:40:32.720]   like I'm watching these things, listening to these things,
[00:40:32.720 --> 00:40:34.840]   saying these things, thinking these things,
[00:40:34.840 --> 00:40:37.240]   going these places, behaving like this,
[00:40:37.240 --> 00:40:39.440]   all because I do have some insecurities,
[00:40:39.440 --> 00:40:41.920]   things about myself that I don't like.
[00:40:41.920 --> 00:40:43.360]   I'm mismanaging my money.
[00:40:43.360 --> 00:40:45.440]   I'm mismanaging my calendar.
[00:40:45.440 --> 00:40:47.800]   I'm being foolish in my conduct
[00:40:47.800 --> 00:40:50.800]   because I just want people to like me.
[00:40:50.800 --> 00:40:52.680]   I just, God, want others' acceptance.
[00:40:52.680 --> 00:40:54.280]   I just want to be enough.
[00:40:54.280 --> 00:41:03.520]   By the shed blood and body of your son,
[00:41:03.520 --> 00:41:07.320]   you have already declared to all, you're enough.
[00:41:09.360 --> 00:41:14.360]   If that's you tonight, stop striving and start surrendering.
[00:41:14.360 --> 00:41:17.800]   We're gonna move to a time of worship now,
[00:41:17.800 --> 00:41:21.840]   and it's a chance for you to stand and engage honestly
[00:41:21.840 --> 00:41:25.200]   in a moment with the Lord, to take off the mask,
[00:41:25.200 --> 00:41:29.240]   to stop saving face, and to engage with him
[00:41:29.240 --> 00:41:33.080]   right where you are, to not hide behind things,
[00:41:33.080 --> 00:41:36.840]   to not run from the fight, but to admit who you are
[00:41:36.840 --> 00:41:39.240]   and accept what he says.
[00:41:39.240 --> 00:41:43.000]   You're forgiven, you're loved, you're mine.
[00:41:43.000 --> 00:41:47.120]   It's in Jesus' name we pray, amen.
[00:41:47.120 --> 00:41:49.180]   you

