
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:36:13.180 --> 00:36:16.460]   that lived in Chicago in the 1800s.
[00:36:16.460 --> 00:36:18.460]   He was part of a family of six.
[00:36:18.460 --> 00:36:20.500]   He has a father to a wife named Anna
[00:36:20.500 --> 00:36:22.200]   and they had four beautiful girls.
[00:36:22.200 --> 00:36:26.140]   150 years ago today,
[00:36:26.140 --> 00:36:30.020]   on November 21st of 1873,
[00:36:30.020 --> 00:36:34.180]   he sent his family across the Atlantic to England
[00:36:34.180 --> 00:36:36.680]   to go on vacation for the holiday.
[00:36:36.680 --> 00:36:41.700]   But 150 years ago today, November 21st,
[00:36:41.700 --> 00:36:43.820]   the French vessel which his family,
[00:36:43.820 --> 00:36:45.940]   his wife and four daughters were aboard,
[00:36:45.940 --> 00:36:49.980]   it collided into another seafaring vessel.
[00:36:49.980 --> 00:36:54.340]   And in the middle of the Atlantic, their ship sank.
[00:36:54.340 --> 00:37:02.700]   The only person to survive the collision was his wife.
[00:37:02.700 --> 00:37:09.620]   She wired him and she said these six words,
[00:37:09.620 --> 00:37:13.260]   she said, "Saved alone, what shall I do?"
[00:37:14.980 --> 00:37:18.860]   To which, as the record books recall,
[00:37:18.860 --> 00:37:22.980]   he quickly booked passage to meet her where she was
[00:37:22.980 --> 00:37:28.860]   and process through their grief and make their way forward.
[00:37:28.860 --> 00:37:33.180]   As he's set sail to find her,
[00:37:33.180 --> 00:37:37.800]   to be reunited, some four days from landfall,
[00:37:37.800 --> 00:37:41.560]   the captain of his ship, aware of the crisis
[00:37:41.560 --> 00:37:43.900]   that has befallen Horatio's family,
[00:37:44.740 --> 00:37:47.220]   calls Horatio to his captain's quarters
[00:37:47.220 --> 00:37:51.340]   because he knows that the place upon which their vessel
[00:37:51.340 --> 00:37:55.220]   is now traversing is approximately the place
[00:37:55.220 --> 00:37:56.920]   where his family's vessel sank.
[00:37:56.920 --> 00:38:00.360]   And he wanted to tell him himself.
[00:38:00.360 --> 00:38:04.460]   So he tells Horatio the news,
[00:38:04.460 --> 00:38:06.220]   that this is where it happened.
[00:38:06.220 --> 00:38:11.220]   This is where your family was taken from you.
[00:38:11.420 --> 00:38:14.000]   (gentle music)
[00:38:14.000 --> 00:38:17.580]   What's amazing is what happens next.
[00:38:17.580 --> 00:38:20.580]   Alerted of the news, Horatio,
[00:38:20.580 --> 00:38:21.960]   he steps outside the captain's quarters
[00:38:21.960 --> 00:38:24.980]   and he finds some space there on the boat.
[00:38:24.980 --> 00:38:31.500]   And in response to tragedy, worry, concern, adversity,
[00:38:31.500 --> 00:38:38.100]   anxiety, he penned these famous words.
[00:38:39.140 --> 00:38:44.020]   When peace, like a river, attendeth my way,
[00:38:44.020 --> 00:38:47.780]   when sorrows like sea billows roll,
[00:38:47.780 --> 00:38:53.340]   whatever my lot, thou hast taught me to say,
[00:38:53.340 --> 00:38:55.860]   it is well with my soul.
[00:38:55.860 --> 00:39:02.420]   In the depth of Horatio's horror,
[00:39:02.420 --> 00:39:06.260]   the hardship of his circumstance, the depths of his grief,
[00:39:08.500 --> 00:39:09.980]   and in the midst of your own,
[00:39:09.980 --> 00:39:15.980]   there is a superior, transcendent, yet eminent peace
[00:39:15.980 --> 00:39:24.740]   which you can find from a God that is equally superior,
[00:39:24.740 --> 00:39:29.140]   transcendent, and eminent to you.
[00:39:29.140 --> 00:39:35.700]   Horatio knew there is one place which peace is freely given
[00:39:38.340 --> 00:39:41.500]   and it's in the God that freely gave his only Son for me.
[00:39:41.500 --> 00:39:48.580]   Friends, I don't know what you walked in here tonight
[00:39:48.580 --> 00:39:53.300]   dealing with, but I do know this,
[00:39:53.300 --> 00:39:56.460]   there is peace for you in the person of Jesus.
[00:39:56.460 --> 00:39:58.460]   There's peace nowhere else in this world.
[00:39:58.460 --> 00:40:00.580]   You won't find it elsewhere.
[00:40:00.580 --> 00:40:06.540]   You need only come to him to receive it.
[00:40:07.980 --> 00:40:10.820]   The presence of God, the fullness of his wonder,
[00:40:10.820 --> 00:40:14.980]   which many of you have been longing to experience,
[00:40:14.980 --> 00:40:19.180]   it's available to you tonight
[00:40:19.180 --> 00:40:24.180]   because the presence of God became the person of God
[00:40:24.180 --> 00:40:26.460]   in the form of his Son.
[00:40:26.460 --> 00:40:32.580]   You see, when we knew not to pray and seek God's presence,
[00:40:34.620 --> 00:40:36.380]   the very presence of God,
[00:40:36.380 --> 00:40:40.860]   the image of his glory, as Hebrews would say,
[00:40:40.860 --> 00:40:43.260]   sought us out in the person of the Son.
[00:40:43.260 --> 00:40:47.100]   When we knew not to lift our worries to him,
[00:40:47.100 --> 00:40:52.100]   Jesus nevertheless brought God's peace down to us.
[00:40:52.100 --> 00:40:56.700]   And when we knew not of our need for change,
[00:40:56.700 --> 00:41:01.780]   evil at heart darkened the understanding of our minds.
[00:41:01.780 --> 00:41:03.860]   God never lost sight of the fact
[00:41:03.860 --> 00:41:06.540]   that something needed to change in us,
[00:41:06.540 --> 00:41:09.540]   that we might be reunited to him.
[00:41:09.540 --> 00:41:14.020]   He gave it all that you might come close to him.
[00:41:14.020 --> 00:41:16.180]   The question for you tonight, Porch,
[00:41:16.180 --> 00:41:19.580]   is how much of him do you want?
[00:41:19.580 --> 00:41:22.100]   How much of him do you want?
[00:41:22.100 --> 00:41:24.100]   Let me pray for us.
[00:41:24.100 --> 00:41:26.680]   (gentle music)
[00:41:26.680 --> 00:41:44.300]   The Lord is near.
[00:41:44.300 --> 00:41:50.140]   In the quietness of where you sit with your eyes closed,
[00:41:50.140 --> 00:41:51.660]   can you just take a moment
[00:41:51.660 --> 00:41:54.260]   and just say, "Lord, I need you."
[00:41:54.260 --> 00:41:56.840]   (gentle music)
[00:41:56.840 --> 00:42:02.340]   And can you register with that reality?
[00:42:02.340 --> 00:42:06.620]   That God, he's not distant, he's not dormant,
[00:42:06.620 --> 00:42:10.220]   he's not some idea or concept to study.
[00:42:10.220 --> 00:42:14.500]   He's living, he's breathing, and he's here tonight.
[00:42:14.500 --> 00:42:17.820]   He's near to you now.
[00:42:17.820 --> 00:42:21.100]   Come awake to it.
[00:42:21.540 --> 00:42:24.120]   (gentle music)
[00:42:24.120 --> 00:42:25.960]   He's willing to be near to us, God.
[00:42:25.960 --> 00:42:30.320]   When we were unworthy, undeserving God,
[00:42:30.320 --> 00:42:35.080]   chasing after all manner of evil instead of you,
[00:42:35.080 --> 00:42:37.640]   you never lost sight of what we needed.
[00:42:37.640 --> 00:42:40.660]   You swept in God, the hero of heaven,
[00:42:40.660 --> 00:42:42.420]   racing through the halls of history
[00:42:42.420 --> 00:42:45.920]   to be reunited to a people that knew not to want you.
[00:42:50.360 --> 00:42:54.000]   And you came in the most unsuspecting of ways to Jesus,
[00:42:54.000 --> 00:43:00.840]   coming in a form that we would not look to admire or respect,
[00:43:00.840 --> 00:43:03.920]   but looking like ourselves,
[00:43:03.920 --> 00:43:07.200]   a king deserving of worship, become a servant
[00:43:07.200 --> 00:43:12.480]   to even the worst sinners of men.
[00:43:12.480 --> 00:43:18.280]   It's been in your heart, God, to be near to us.
[00:43:19.280 --> 00:43:24.280]   You, God, have pursued us, and you have finished it.
[00:43:24.280 --> 00:43:28.640]   You've made passage possible again when there was no way.
[00:43:28.640 --> 00:43:32.520]   You, God, made a way by the death of your only son,
[00:43:32.520 --> 00:43:36.480]   bearing in him all the consequence of our sin, God,
[00:43:36.480 --> 00:43:43.680]   that every one of us might be justified before you,
[00:43:43.680 --> 00:43:48.200]   cleansed of our wrong, washed clean of our iniquity,
[00:43:49.200 --> 00:43:52.400]   but God, not only did our sin bury him
[00:43:52.400 --> 00:43:55.660]   and did he absorb the punishment due us,
[00:43:55.660 --> 00:43:58.440]   but he rose forth from the grave,
[00:43:58.440 --> 00:44:02.560]   bursting God from death, declaring to the world,
[00:44:02.560 --> 00:44:06.240]   I am who I say I am.
[00:44:06.240 --> 00:44:07.880]   I am the son of God.
[00:44:07.880 --> 00:44:13.480]   I am a son from on high come to seek sinners down low
[00:44:13.480 --> 00:44:15.720]   that those down low might believe in me
[00:44:15.720 --> 00:44:18.800]   and come back high where I have returned.
[00:44:18.800 --> 00:44:29.440]   Brother, sister, do you want to experience the wonder of God?
[00:44:29.440 --> 00:44:34.520]   That wonder is found in one man and one alone,
[00:44:34.520 --> 00:44:37.020]   and it is Jesus's name.
[00:44:37.020 --> 00:44:39.760]   Come to him tonight.
[00:44:39.760 --> 00:44:41.880]   Place your faith in him.
[00:44:41.880 --> 00:44:43.880]   For those of you that have already done it,
[00:44:43.880 --> 00:44:46.520]   now is a moment for you to do whatever it means
[00:44:46.520 --> 00:44:49.060]   to engage with he that is near.
[00:44:49.060 --> 00:44:50.540]   Maybe you need to sing.
[00:44:50.540 --> 00:44:53.120]   Maybe you need to raise your hands and lift your voices
[00:44:53.120 --> 00:44:56.520]   and declare to God how wonderful he is.
[00:44:56.520 --> 00:44:58.140]   But maybe you need to pray.
[00:44:58.140 --> 00:45:03.860]   Maybe you need to sit close by he that has come close by.
[00:45:03.860 --> 00:45:08.780]   And you just need to know.
[00:45:08.780 --> 00:45:13.840]   He doesn't need anything from you.
[00:45:14.840 --> 00:45:17.960]   He wants everything for you.
[00:45:17.960 --> 00:45:23.480]   And everything finds its fulfillment in him.
[00:45:23.480 --> 00:45:25.040]   We love you, God.
[00:45:25.040 --> 00:45:26.680]   We sing to you now.
[00:45:26.680 --> 00:45:29.320]   We're grateful.
[00:45:29.320 --> 00:45:32.480]   It's in Jesus's name we pray.
[00:45:32.480 --> 00:45:34.400]   Amen.

