
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:36:17.140 --> 00:36:21.380]   In that hospital room, I learned a lot about wrath,
[00:36:21.380 --> 00:36:23.320]   which is not wrong of God to feel,
[00:36:23.320 --> 00:36:25.800]   it is right of God to feel.
[00:36:25.800 --> 00:36:28.320]   That's why Cain is freaking out in this moment.
[00:36:28.320 --> 00:36:30.120]   He realizes like the rest of us,
[00:36:30.120 --> 00:36:33.000]   he has sinned against God and he is deserving of his wrath.
[00:36:33.000 --> 00:36:34.800]   He wanted God to treat him fairly.
[00:36:34.800 --> 00:36:37.800]   And the minute God does, he cannot handle it.
[00:36:37.800 --> 00:36:38.760]   He literally says,
[00:36:38.760 --> 00:36:41.080]   "My punishment is greater than I can bear.
[00:36:41.080 --> 00:36:45.040]   "Behold, you've driven me today away from the ground.
[00:36:45.040 --> 00:36:47.640]   "Your face from me shall now be hidden."
[00:36:47.640 --> 00:36:49.240]   Do you hear the panic?
[00:36:49.240 --> 00:36:52.560]   He literally, he says, "I've been driven from the ground."
[00:36:52.560 --> 00:36:55.840]   That is so sad because what it tells us
[00:36:55.840 --> 00:36:59.840]   is Cain has just in this moment been robbed of his purpose.
[00:36:59.840 --> 00:37:02.680]   Again, mankind's God given purpose,
[00:37:02.680 --> 00:37:05.080]   as we see in Genesis one and Genesis two,
[00:37:05.080 --> 00:37:07.480]   is that they would work the ground.
[00:37:07.480 --> 00:37:08.680]   That they would order chaos,
[00:37:08.680 --> 00:37:10.360]   that they would produce flourishing.
[00:37:10.360 --> 00:37:12.080]   And yet he just realized his sin
[00:37:12.080 --> 00:37:15.120]   is going to oppose his very own purpose.
[00:37:15.120 --> 00:37:17.720]   He says that he has been hidden from God's face,
[00:37:17.720 --> 00:37:20.640]   meaning he has been removed from God's presence.
[00:37:20.640 --> 00:37:22.720]   That was never the intent.
[00:37:22.720 --> 00:37:25.360]   We see that God would walk in the cool of the day,
[00:37:25.360 --> 00:37:27.800]   seeking Adam and Eve to stroll alongside.
[00:37:27.800 --> 00:37:30.560]   Anytime you read about God walking with people,
[00:37:30.560 --> 00:37:32.120]   whether it's Noah or Enoch or Abraham
[00:37:32.120 --> 00:37:33.160]   throughout the Old Testament,
[00:37:33.160 --> 00:37:34.520]   particularly in this book of Genesis,
[00:37:34.520 --> 00:37:36.560]   what you realize is it is articulating
[00:37:36.560 --> 00:37:38.360]   a depth of relationship to God
[00:37:38.360 --> 00:37:40.360]   that we were always meant to have.
[00:37:40.360 --> 00:37:44.520]   And yet he just said, "I'm gonna be hidden from your face.
[00:37:44.520 --> 00:37:46.680]   "I will not have your presence.
[00:37:46.680 --> 00:37:50.000]   "I will not enjoy the comfort of your company."
[00:37:50.000 --> 00:37:54.120]   You see, sin costs him what it costs us.
[00:37:54.120 --> 00:37:56.600]   It costs him everything.
[00:37:56.600 --> 00:38:02.240]   That's why no matter how far you look or hard you search,
[00:38:02.240 --> 00:38:05.760]   no thing in this life will ever fulfill you.
[00:38:05.760 --> 00:38:07.560]   Doesn't matter if you climb to the heights
[00:38:07.560 --> 00:38:09.960]   of corporate success or you sit in the halls of power
[00:38:09.960 --> 00:38:11.680]   or you become internet famous,
[00:38:11.680 --> 00:38:13.600]   it'll never be enough for you.
[00:38:13.600 --> 00:38:15.280]   Some of you, you're experiencing that right now.
[00:38:15.280 --> 00:38:17.720]   Like you've arrived, achieved your dreams.
[00:38:17.720 --> 00:38:19.320]   You're sitting at that table
[00:38:19.320 --> 00:38:22.480]   which you have longed to have a seat at.
[00:38:22.480 --> 00:38:23.520]   And yet what you realize is,
[00:38:23.520 --> 00:38:26.160]   man, this is not what I thought it would be.
[00:38:26.160 --> 00:38:30.160]   And the reason for that is you weren't designed
[00:38:30.160 --> 00:38:31.120]   to represent those things.
[00:38:31.120 --> 00:38:33.000]   You were designed to represent God.
[00:38:33.000 --> 00:38:36.360]   That's why no matter who you know
[00:38:36.360 --> 00:38:39.800]   or call friend in life, no one will ever satisfy you.
[00:38:39.800 --> 00:38:42.160]   You can befriend billionaires.
[00:38:42.160 --> 00:38:43.400]   You can find the love of your life.
[00:38:43.400 --> 00:38:45.560]   You can put A-listers on speed dial
[00:38:45.560 --> 00:38:49.560]   or you can serial date your way into the grave.
[00:38:49.560 --> 00:38:52.160]   No one will ever be enough.
[00:38:52.160 --> 00:38:55.160]   And the reason why is you weren't designed
[00:38:55.160 --> 00:38:56.360]   to relate to them.
[00:38:56.360 --> 00:38:58.600]   You were designed to relate to God.
[00:38:58.600 --> 00:39:02.840]   And here's the thing.
[00:39:03.920 --> 00:39:06.120]   Though our sin rightly deserves God's wrath,
[00:39:06.120 --> 00:39:10.880]   surprisingly, that's not the end of the story.
[00:39:10.880 --> 00:39:13.280]   Because what we find in these final two verses
[00:39:13.280 --> 00:39:16.240]   is something that is truly unfair.
[00:39:16.240 --> 00:39:19.680]   It says, "Then the Lord said to him,
[00:39:19.680 --> 00:39:21.320]   "Not so.
[00:39:21.320 --> 00:39:23.420]   "If anyone kills Cain,
[00:39:23.420 --> 00:39:26.620]   "vengeance shall be taken on him sevenfold.
[00:39:26.620 --> 00:39:27.920]   "And the Lord put a mark on Cain
[00:39:27.920 --> 00:39:29.840]   "lest any who found him should attack him.
[00:39:29.840 --> 00:39:31.640]   "And then Cain went away from the presence of the Lord
[00:39:31.640 --> 00:39:34.800]   "and settled in the land of Nod east of Eden."
[00:39:34.800 --> 00:39:37.640]   I'll wrap this point quick.
[00:39:37.640 --> 00:39:39.220]   We can go ahead and have the band
[00:39:39.220 --> 00:39:40.680]   come back out and get ready.
[00:39:40.680 --> 00:39:44.580]   As I was reading this and I was prepping for this time,
[00:39:44.580 --> 00:39:47.220]   what I realized is that this was the moment
[00:39:47.220 --> 00:39:50.680]   within the entire story that truly felt most unfair to me.
[00:39:50.680 --> 00:39:53.720]   Because what we see
[00:39:53.720 --> 00:39:58.200]   is that while Cain does nothing to deserve it,
[00:39:58.200 --> 00:40:01.240]   God offers him protection,
[00:40:01.240 --> 00:40:05.000]   a seal, a mark upon which he can be identified.
[00:40:05.000 --> 00:40:07.600]   You see, what we realize in this story
[00:40:07.600 --> 00:40:10.560]   is that though he is deserving of God's wrath,
[00:40:10.560 --> 00:40:13.060]   he receives God's mercy.
[00:40:13.060 --> 00:40:17.000]   And then it hit me why this was so shocking.
[00:40:17.000 --> 00:40:19.480]   Because though God always gives sin what it deserves,
[00:40:19.480 --> 00:40:21.480]   he always offers us what we don't.
[00:40:21.480 --> 00:40:25.600]   Though God always gives sin what it deserves,
[00:40:25.600 --> 00:40:27.840]   he always offers us what we don't
[00:40:27.840 --> 00:40:29.280]   and the reason why, for your fourth point,
[00:40:29.280 --> 00:40:30.100]   if you're taking notes,
[00:40:30.100 --> 00:40:32.440]   is because God's favor is never fair.
[00:40:32.440 --> 00:40:38.660]   God's favor, it's never ever fair.
[00:40:38.660 --> 00:40:39.760]   How do I know that?
[00:40:39.760 --> 00:40:41.960]   Because we see something so beautifully written
[00:40:41.960 --> 00:40:44.960]   upon these first few pages in the book of Genesis.
[00:40:44.960 --> 00:40:49.960]   We see that it is God's heart not to take away life
[00:40:49.960 --> 00:40:51.960]   but to give life.
[00:40:51.960 --> 00:40:53.040]   That's all he does.
[00:40:53.040 --> 00:40:56.840]   He just gives life over and over and over again
[00:40:56.840 --> 00:41:01.160]   and yet those who take life are us.
[00:41:01.160 --> 00:41:04.880]   We're the ones guilty of robbing ourselves
[00:41:04.880 --> 00:41:06.320]   of the life that we long for
[00:41:06.320 --> 00:41:09.280]   and yet God in his kindness, he, through Christ,
[00:41:09.280 --> 00:41:10.680]   he steps back into the story
[00:41:10.680 --> 00:41:13.120]   and he extends to us the life that we've wanted,
[00:41:13.120 --> 00:41:18.440]   the life that we've yearned for, yet we've never deserved.
[00:41:18.440 --> 00:41:20.800]   He comes to give it and yet the amazing thing about Jesus,
[00:41:20.800 --> 00:41:22.080]   he doesn't just come to give you life,
[00:41:22.080 --> 00:41:24.160]   he comes to give you life abundantly.
[00:41:25.300 --> 00:41:27.800]   You wanna know why this story resonated so deeply with me?
[00:41:27.800 --> 00:41:29.320]   I'll finish here.
[00:41:29.320 --> 00:41:32.400]   Maybe you don't know this part of my personal story
[00:41:32.400 --> 00:41:34.320]   but a key part of my personal story
[00:41:34.320 --> 00:41:37.720]   is I've struggled with self-hate for a very long time.
[00:41:37.720 --> 00:41:38.920]   By God's grace, it's not something
[00:41:38.920 --> 00:41:41.240]   that I really wrestle with much any longer.
[00:41:41.240 --> 00:41:43.860]   I've gotta keep it in check and yet early days,
[00:41:43.860 --> 00:41:45.480]   particularly when I first got into ministry,
[00:41:45.480 --> 00:41:49.200]   I found that my self-hate, it just ran rampant
[00:41:49.200 --> 00:41:50.580]   and the reason why is because just think
[00:41:50.580 --> 00:41:51.420]   about the world we live in.
[00:41:51.420 --> 00:41:53.080]   We live in this digital age where you can look
[00:41:53.080 --> 00:41:53.920]   to the left and to the right.
[00:41:53.920 --> 00:41:55.360]   You can compare how you measure up
[00:41:55.360 --> 00:41:57.240]   in comparison to everybody else
[00:41:57.240 --> 00:41:59.500]   and yet as I was doing that, I was realizing, man,
[00:41:59.500 --> 00:42:01.520]   I don't just wanna be liked by other people.
[00:42:01.520 --> 00:42:02.680]   I'm like Cain.
[00:42:02.680 --> 00:42:05.160]   I wanna be preferred.
[00:42:05.160 --> 00:42:07.600]   I wanna be better.
[00:42:07.600 --> 00:42:12.600]   I wanna be best and as I evaluated that within my own story,
[00:42:12.600 --> 00:42:16.680]   what I saw was this lie from the enemy
[00:42:16.680 --> 00:42:20.240]   that I thought God only had so much favor to give
[00:42:21.360 --> 00:42:23.720]   and yet by God's grace, through his spirit,
[00:42:23.720 --> 00:42:26.640]   in the person of Christ, I learned.
[00:42:26.640 --> 00:42:28.700]   What I'm praying you would learn tonight,
[00:42:28.700 --> 00:42:33.080]   he is full of inexhaustible riches.
[00:42:33.080 --> 00:42:35.960]   He has favor to give without end
[00:42:35.960 --> 00:42:37.940]   and the reason we know it is we can look to the cross
[00:42:37.940 --> 00:42:40.220]   and we can see he's done it.
[00:42:40.220 --> 00:42:42.640]   He has afforded anyone and everyone
[00:42:42.640 --> 00:42:44.100]   that would place their faith in Christ
[00:42:44.100 --> 00:42:47.640]   the kind of favor they were never worthy of receiving
[00:42:47.640 --> 00:42:49.280]   for in Christ, what we know is that
[00:42:49.280 --> 00:42:51.200]   where we focus too much on what we do deserve
[00:42:51.200 --> 00:42:52.360]   and too little on what God deserves,
[00:42:52.360 --> 00:42:54.040]   Christ came and he did the opposite.
[00:42:54.040 --> 00:42:57.120]   He looked upon those that deserve nothing
[00:42:57.120 --> 00:42:58.640]   and he considered them.
[00:42:58.640 --> 00:43:01.480]   Where favor for somebody else doesn't mean disfavor for us.
[00:43:01.480 --> 00:43:04.520]   What we see in Jesus is our favor before God
[00:43:04.520 --> 00:43:06.560]   meant Jesus' disfavor in death.
[00:43:06.560 --> 00:43:09.900]   Where God always gives sin what it deserves,
[00:43:09.900 --> 00:43:14.000]   we see in Christ the undeserving,
[00:43:14.000 --> 00:43:17.520]   enduring the wrath on our behalf
[00:43:18.680 --> 00:43:23.080]   and where God's favor isn't fair, you find Jesus.
[00:43:23.080 --> 00:43:27.040]   For in him and in him alone,
[00:43:27.040 --> 00:43:29.120]   you find the favor which you seek.
[00:43:29.120 --> 00:43:30.060]   Do you know him?
[00:43:30.060 --> 00:43:33.400]   You want him?
[00:43:33.400 --> 00:43:37.040]   He knows you and he wants you.
[00:43:37.040 --> 00:43:39.920]   He's come that you might receive the favor
[00:43:39.920 --> 00:43:43.720]   you have so long looked for in this world.
[00:43:43.720 --> 00:43:45.760]   Let me pray that you would find it in him.
[00:43:45.760 --> 00:43:47.440]   God, thanks for tonight.
[00:43:47.440 --> 00:43:49.400]   Thank you for these friends and this time
[00:43:49.400 --> 00:43:51.960]   and the chance to open up your word.
[00:43:51.960 --> 00:44:09.760]   God, I just believe you're speaking to us, man.
[00:44:09.760 --> 00:44:14.320]   I think you're speaking to us.
[00:44:15.920 --> 00:44:19.000]   It's not God that you are seldom speaking.
[00:44:19.000 --> 00:44:20.840]   It's that we're seldom listening.
[00:44:20.840 --> 00:44:24.640]   It's not God that you don't know the way to our heart.
[00:44:24.640 --> 00:44:26.840]   It's like God, we don't know how to open it.
[00:44:26.840 --> 00:44:30.040]   And so God, I'm begging you.
[00:44:30.040 --> 00:44:35.600]   Please, oh God,
[00:44:35.600 --> 00:44:40.640]   move in my friends in a material way.
[00:44:40.640 --> 00:44:43.760]   Let this no longer be something
[00:44:43.760 --> 00:44:47.560]   that we just intellectually understand.
[00:44:47.560 --> 00:44:51.640]   Let it be something, God, that we experientially know.
[00:44:51.640 --> 00:44:54.480]   Something, God, that to the very core of our being,
[00:44:54.480 --> 00:44:59.480]   we get that Christ is not a concept, he's a person.
[00:44:59.480 --> 00:45:03.640]   That he's not far off, but he's come near.
[00:45:03.640 --> 00:45:07.080]   And that he does not condemn, he's come to save.
[00:45:07.080 --> 00:45:12.040]   And all we must do is not measure ourselves up,
[00:45:12.040 --> 00:45:14.320]   but place our faith in you.
[00:45:14.320 --> 00:45:18.160]   For the smile of heaven, it is raining upon those
[00:45:18.160 --> 00:45:22.520]   that cannot earn it, but will receive it.
[00:45:22.520 --> 00:45:27.440]   And so God, we here tonight say, we want your favor, God.
[00:45:27.440 --> 00:45:29.960]   Not favor as the world deems favor,
[00:45:29.960 --> 00:45:32.440]   but the delight of a father that looks upon us and says,
[00:45:32.440 --> 00:45:35.480]   "I accept you, I love you, I want you forever."
[00:45:35.480 --> 00:45:37.720]   You've not placed your faith in him.
[00:45:37.720 --> 00:45:41.320]   It's as easy as saying, "I get it now, Jesus.
[00:45:42.040 --> 00:45:46.400]   "I see you now clearly, and it's you that I want.
[00:45:46.400 --> 00:45:48.960]   "You and you alone offer what I've not found elsewhere.
[00:45:48.960 --> 00:45:52.440]   "So won't you and you alone give me what it is I desire?
[00:45:52.440 --> 00:45:55.920]   "Won't you give me life and life abundantly?"
[00:45:55.920 --> 00:45:58.320]   God, we wanna respond to you.
[00:45:58.320 --> 00:46:03.080]   We don't wanna race away, we wanna respond to you.
[00:46:03.080 --> 00:46:05.480]   We wanna rise to our feet and we wanna respond to you.
[00:46:05.480 --> 00:46:07.600]   We wanna lift our hands and we wanna respond to you.
[00:46:07.600 --> 00:46:09.480]   We wanna come down to the altar and we wanna pray,
[00:46:09.480 --> 00:46:10.320]   we wanna respond to you.
[00:46:10.320 --> 00:46:12.280]   We wanna come and pray with the team
[00:46:12.280 --> 00:46:14.840]   that's here at the front, expressing our sin,
[00:46:14.840 --> 00:46:17.760]   confessing our problems, and knowing, God,
[00:46:17.760 --> 00:46:18.960]   that that too is a response to you,
[00:46:18.960 --> 00:46:20.640]   because, God, you and you alone,
[00:46:20.640 --> 00:46:24.200]   you and you alone are worthy of responding to.
[00:46:24.200 --> 00:46:27.480]   And so, God, let us not consider
[00:46:27.480 --> 00:46:29.480]   what it is that's happening around us
[00:46:29.480 --> 00:46:31.080]   or what it is that others think of us.
[00:46:31.080 --> 00:46:34.920]   Let us consider what it is that you've done to us
[00:46:34.920 --> 00:46:36.440]   and what it is, God, that we think of you.
[00:46:36.440 --> 00:46:40.680]   We stand to you and we pray and praise right now,
[00:46:40.680 --> 00:46:42.560]   in Christ's name, amen.

