
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:32:35.320 --> 00:32:37.880]   please, before you make a decision
[00:32:37.880 --> 00:32:39.320]   about hey, we're gonna get engaged
[00:32:39.320 --> 00:32:40.560]   or hey, we're gonna get married,
[00:32:40.560 --> 00:32:43.920]   if you are the only person who is speaking into it
[00:32:43.920 --> 00:32:47.760]   that is that a good decision, you are a fool.
[00:32:47.760 --> 00:32:50.640]   You are a fool, Solomon says.
[00:32:50.640 --> 00:32:55.380]   And you have silenced one of the ways God speaks to us,
[00:32:55.380 --> 00:32:57.680]   which is through his people around us.
[00:32:57.680 --> 00:33:01.160]   Not to control us, but to protect us.
[00:33:01.160 --> 00:33:05.080]   He speaks in three ways, his spirit, his word
[00:33:05.080 --> 00:33:07.400]   and his people and if you don't have others
[00:33:07.400 --> 00:33:10.480]   speaking into that, you are a fool.
[00:33:10.480 --> 00:33:12.800]   You're a fool.
[00:33:12.800 --> 00:33:16.560]   And you're headed towards harm.
[00:33:16.560 --> 00:33:25.960]   Rehoboam faced a decision and he sought wise counsel,
[00:33:25.960 --> 00:33:28.600]   which is really good and then he rejected it
[00:33:28.600 --> 00:33:32.360]   for counsel that he wanted to hear
[00:33:32.360 --> 00:33:33.840]   and it cost him everything.
[00:33:33.840 --> 00:33:37.440]   And it will the same in your life and in my life
[00:33:37.440 --> 00:33:41.120]   or has a potential to because who we listen to
[00:33:41.120 --> 00:33:44.280]   will impact what we do and if you show yourself
[00:33:44.280 --> 00:33:46.040]   your friends or show me your friends
[00:33:46.040 --> 00:33:48.040]   or Solomon says, show me your friends
[00:33:48.040 --> 00:33:50.680]   and I'll show you your future.
[00:33:50.680 --> 00:33:53.840]   So here's the application I think for tonight.
[00:33:53.840 --> 00:33:55.620]   There's two for all of us and then there's one really
[00:33:55.620 --> 00:33:58.040]   that I think applies just to community groups.
[00:33:58.040 --> 00:34:00.960]   First one is this, you need to rid your life of fools.
[00:34:00.960 --> 00:34:02.240]   You need to rid your life of fools
[00:34:02.240 --> 00:34:04.680]   and seek wise counsel in every situation.
[00:34:04.680 --> 00:34:07.400]   And if you're going, I don't know if I have
[00:34:07.400 --> 00:34:10.260]   any non-foolish friends, tonight is your night.
[00:34:10.260 --> 00:34:11.200]   We're gonna change that.
[00:34:11.200 --> 00:34:14.100]   We wanna invite you after the service to go into this room
[00:34:14.100 --> 00:34:16.260]   or into this room right down here and go and step into
[00:34:16.260 --> 00:34:19.860]   what we call open community and be around other believers
[00:34:19.860 --> 00:34:23.480]   who will speak to you what is true or speak God's word
[00:34:23.480 --> 00:34:26.140]   and help inform the decisions that you're gonna make.
[00:34:26.140 --> 00:34:30.560]   And if you haven't made that decision, I'm telling you,
[00:34:30.560 --> 00:34:34.620]   tonight is your night and you know you need that.
[00:34:34.620 --> 00:34:36.140]   You're going, yeah, but I got my buddies
[00:34:36.140 --> 00:34:38.580]   and we were going out last Friday.
[00:34:38.580 --> 00:34:43.500]   Your life will not change in any way that is good
[00:34:43.500 --> 00:34:45.700]   and it will only be disrupted by the fools
[00:34:45.700 --> 00:34:48.260]   that you hang out with if they're fools.
[00:34:51.180 --> 00:34:53.600]   I mean, can you imagine the story even for Israel
[00:34:53.600 --> 00:34:55.480]   if Rehoboam had done this?
[00:34:55.480 --> 00:34:57.240]   Hey, I'm gonna rid my life of these fools
[00:34:57.240 --> 00:34:58.800]   who clearly are a little biased
[00:34:58.800 --> 00:35:00.800]   and I'm going to listen to wise counsel.
[00:35:00.800 --> 00:35:04.520]   Number two, you need to make the decision
[00:35:04.520 --> 00:35:07.000]   about who will influence your decisions.
[00:35:07.000 --> 00:35:11.180]   Make the decision about who is gonna influence my decision.
[00:35:11.180 --> 00:35:13.080]   I'm gonna make the decision about who's gonna speak
[00:35:13.080 --> 00:35:14.240]   into my decisions in my life.
[00:35:14.240 --> 00:35:16.280]   That means you may need to change your playmates
[00:35:16.280 --> 00:35:17.440]   in your playgrounds.
[00:35:17.440 --> 00:35:18.460]   We say that all the time.
[00:35:18.460 --> 00:35:20.640]   Now, one of the key ways that God grows us
[00:35:20.640 --> 00:35:23.160]   is we have to step out of what's behind us
[00:35:23.160 --> 00:35:25.160]   and into new relationships
[00:35:25.160 --> 00:35:27.760]   and you need to change your playmates in your playgrounds.
[00:35:27.760 --> 00:35:30.320]   If you don't have a group of believers around you
[00:35:30.320 --> 00:35:33.200]   who give you the collective counsel
[00:35:33.200 --> 00:35:35.760]   and wisdom of God's word, you need to step into one
[00:35:35.760 --> 00:35:37.600]   and tonight is your night.
[00:35:37.600 --> 00:35:43.840]   I mean, even imagine if Rehoboam had done this.
[00:35:47.640 --> 00:35:52.120]   I think what's so tragic about this
[00:35:52.120 --> 00:35:57.120]   is God wants to speak to you.
[00:35:57.120 --> 00:35:59.440]   Like he wants you to know his will for your life
[00:35:59.440 --> 00:36:01.740]   and he wants me to know his will for my life.
[00:36:01.740 --> 00:36:05.080]   And one of the primary ways he speaks is this
[00:36:05.080 --> 00:36:09.160]   and what's so weird is we put so much confidence
[00:36:09.160 --> 00:36:11.800]   in like random speaking things.
[00:36:11.800 --> 00:36:14.340]   That yeah, I'm confident, God told me to do it
[00:36:14.340 --> 00:36:15.840]   and then you dig down every week,
[00:36:15.840 --> 00:36:17.160]   it seems like someone comes up.
[00:36:17.160 --> 00:36:19.000]   Yeah, God told me I'm supposed to marry her
[00:36:19.000 --> 00:36:20.640]   and I'm like, really, tell me about that.
[00:36:20.640 --> 00:36:22.680]   Yeah, well, her name's Sarah and I was opening the Bible
[00:36:22.680 --> 00:36:23.800]   and I opened it up and it was like,
[00:36:23.800 --> 00:36:25.360]   oh, Sarah married Abraham.
[00:36:25.360 --> 00:36:27.520]   My name's not Abraham but I'm a big fan of the name
[00:36:27.520 --> 00:36:28.640]   and it was like, oh, marry Sarah.
[00:36:28.640 --> 00:36:29.920]   Oh, I'm supposed to marry Sarah.
[00:36:29.920 --> 00:36:30.980]   Does she know you?
[00:36:30.980 --> 00:36:33.280]   No, but I know that I'm supposed to marry her.
[00:36:33.280 --> 00:36:37.560]   Or of like, I was sitting at this green light
[00:36:37.560 --> 00:36:38.880]   or this red light and I was like,
[00:36:38.880 --> 00:36:40.200]   God, if you want me to quit my job,
[00:36:40.200 --> 00:36:41.960]   just make it turn green.
[00:36:41.960 --> 00:36:46.280]   And it's like, I could be wrong.
[00:36:46.280 --> 00:36:50.680]   God may speak that way but I know he speaks
[00:36:50.680 --> 00:36:51.760]   through other people in his life
[00:36:51.760 --> 00:36:54.360]   and it's like, we're quick to put lots of confidence.
[00:36:54.360 --> 00:36:57.280]   There was this green light and no confidence
[00:36:57.280 --> 00:37:02.000]   and other people around us who wanna speak wise counsel
[00:37:02.000 --> 00:37:05.800]   over us and some of you have gotta step out
[00:37:05.800 --> 00:37:08.960]   of the past life and change your playmates.
[00:37:08.960 --> 00:37:11.060]   And so let me be really clear.
[00:37:11.060 --> 00:37:14.520]   Am I asking you to change your friends?
[00:37:14.520 --> 00:37:15.340]   No, I wouldn't.
[00:37:15.340 --> 00:37:17.640]   Yes, I'm asking you to change your friends.
[00:37:17.640 --> 00:37:19.720]   That's one of the things that we say around here
[00:37:19.720 --> 00:37:23.080]   all the time is there's something that is so striking
[00:37:23.080 --> 00:37:25.560]   and it is how some people change so little
[00:37:25.560 --> 00:37:27.100]   hanging around here.
[00:37:27.100 --> 00:37:29.320]   That years will go by and they change so little
[00:37:29.320 --> 00:37:32.320]   and then there's some people who change so much
[00:37:32.320 --> 00:37:33.440]   in that same amount of time period
[00:37:33.440 --> 00:37:35.600]   and the difference is who they run with
[00:37:35.600 --> 00:37:37.420]   and who they're surrounded by.
[00:37:37.420 --> 00:37:40.600]   And God is inviting you into that.
[00:37:40.600 --> 00:37:43.240]   That's why we are just freaks about everyone,
[00:37:43.240 --> 00:37:45.780]   every person you've ever seen on this stage, on our staff,
[00:37:45.780 --> 00:37:48.540]   lives in community with other people speaking wisely
[00:37:48.540 --> 00:37:51.320]   into their life about the decisions they're making
[00:37:51.320 --> 00:37:53.520]   and about their life.
[00:37:53.520 --> 00:37:56.700]   And then here's the third one.
[00:37:56.700 --> 00:37:59.660]   This anybody can play but it's really most applicable
[00:37:59.660 --> 00:38:03.580]   for people who are in a community group
[00:38:03.580 --> 00:38:06.340]   is you need to invite those into your community group
[00:38:06.340 --> 00:38:09.680]   to speak into the decisions that you're making
[00:38:09.680 --> 00:38:10.600]   with the things that are going on.
[00:38:10.600 --> 00:38:11.440]   Here's what I mean by that.
[00:38:11.440 --> 00:38:15.040]   You need to invite them into the decision making process.
[00:38:15.040 --> 00:38:17.360]   For whatever reason, due to the newness of a group
[00:38:17.360 --> 00:38:18.680]   or due to the spiritual maturity
[00:38:18.680 --> 00:38:20.040]   or just due to whatever reason,
[00:38:20.040 --> 00:38:21.580]   there are people in groups and they'll think,
[00:38:21.580 --> 00:38:23.400]   I don't know if you should be dating her
[00:38:23.400 --> 00:38:25.040]   but I don't know if I should tell them
[00:38:25.040 --> 00:38:26.240]   I don't wanna be judgmental
[00:38:26.240 --> 00:38:28.200]   and so let's remove that off the table
[00:38:28.200 --> 00:38:30.260]   and hopefully they'll grow to that point
[00:38:30.260 --> 00:38:31.440]   but invite others.
[00:38:31.440 --> 00:38:32.560]   Here's what that looks like.
[00:38:32.560 --> 00:38:35.360]   Hey, do you think that we should be dating?
[00:38:35.360 --> 00:38:37.000]   Do you think that I should buy this car?
[00:38:37.000 --> 00:38:38.920]   Do you think this is a wise decision?
[00:38:38.920 --> 00:38:40.680]   Do you think that we should get engaged?
[00:38:40.680 --> 00:38:43.680]   Do you have any red flags about us moving forward?
[00:38:43.680 --> 00:38:46.080]   Invite them into that until they feel the freedom
[00:38:46.080 --> 00:38:46.920]   to be a part of it.
[00:38:46.920 --> 00:38:48.720]   Invite them in and if you're going,
[00:38:48.720 --> 00:38:51.540]   yeah, but I don't know if I wanna invite them in,
[00:38:51.540 --> 00:38:54.240]   that's a problem and that probably tells you something
[00:38:54.240 --> 00:38:58.600]   about the decision that you're facing, that you're making.
[00:38:58.600 --> 00:39:07.060]   When making decisions, start by seeking direction.
[00:39:08.600 --> 00:39:12.200]   Who you listen to will impact what you do
[00:39:12.200 --> 00:39:15.160]   and if you show me your friends,
[00:39:15.160 --> 00:39:18.160]   Ray Balm says, I will show you your future.
[00:39:18.160 --> 00:39:22.420]   Don't make the mistake of surrounding yourself by fools.
[00:39:22.420 --> 00:39:29.800]   I shared a couple weeks ago about how I was,
[00:39:29.800 --> 00:39:34.000]   like I didn't have the rebellious stage
[00:39:34.000 --> 00:39:36.280]   which I'm like really insecure about in my life
[00:39:36.280 --> 00:39:37.120]   'cause I feel like it's like,
[00:39:37.120 --> 00:39:38.680]   that would be such an awesome story.
[00:39:38.680 --> 00:39:41.120]   I was like at VBS with all the church kids in there
[00:39:41.120 --> 00:39:42.280]   but you were out where?
[00:39:42.280 --> 00:39:47.120]   And so I like feel that and as I look back,
[00:39:47.120 --> 00:39:50.200]   I even jokingly said, I just didn't have the like strip
[00:39:50.200 --> 00:39:52.800]   clubs and we were out, you know, getting snorting stuff
[00:39:52.800 --> 00:39:55.920]   and then I jokingly said that the DARE program
[00:39:55.920 --> 00:39:58.040]   was just really effective in my life
[00:39:58.040 --> 00:40:00.920]   and here's like the truth of that.
[00:40:00.920 --> 00:40:03.420]   I don't know why that's funny to people every time.
[00:40:03.420 --> 00:40:04.400]   [audience laughing]
[00:40:04.400 --> 00:40:05.240]   Really not.
[00:40:06.120 --> 00:40:08.640]   It's a great program.
[00:40:08.640 --> 00:40:14.760]   Here's the truth is it wasn't that.
[00:40:14.760 --> 00:40:18.760]   Like I am so thankful God preserved
[00:40:18.760 --> 00:40:23.060]   and there's my heart is wicked and dark
[00:40:23.060 --> 00:40:24.160]   as everybody in the rooms here.
[00:40:24.160 --> 00:40:26.200]   We're all messed up, really messed up.
[00:40:26.200 --> 00:40:27.880]   Thank goodness we have a savior
[00:40:27.880 --> 00:40:30.280]   but God preserved a lot of those decisions
[00:40:30.280 --> 00:40:31.720]   and a lot of those opportunities
[00:40:31.720 --> 00:40:34.320]   and a lot of the view of sexuality or alcohol
[00:40:34.320 --> 00:40:38.560]   or drugs or any of those things through relationships.
[00:40:38.560 --> 00:40:40.440]   It was this principle and some of you maybe
[00:40:40.440 --> 00:40:42.360]   can relate to that, that you were spared,
[00:40:42.360 --> 00:40:44.920]   that you're not like, yeah, I was snorting Coke.
[00:40:44.920 --> 00:40:45.800]   You're like, no, I don't know.
[00:40:45.800 --> 00:40:47.120]   I don't even know where I would get Coke
[00:40:47.120 --> 00:40:47.960]   if somebody wanted it.
[00:40:47.960 --> 00:40:48.920]   I'd be like, here's a beverage.
[00:40:48.920 --> 00:40:50.160]   Is this what you wanted?
[00:40:50.160 --> 00:40:53.680]   And so you can relate to that
[00:40:53.680 --> 00:40:57.000]   and what you need to know is that this is how God works
[00:40:57.000 --> 00:41:00.680]   and no matter if that wasn't a part of your past
[00:41:00.680 --> 00:41:03.080]   and for whatever reason, some of us just in God's grace,
[00:41:03.080 --> 00:41:06.920]   that was, he protected us through those.
[00:41:06.920 --> 00:41:09.280]   If that wasn't a part, you can start today
[00:41:09.280 --> 00:41:13.320]   and he's inviting you to, to be protected and preserved
[00:41:13.320 --> 00:41:16.520]   and invited into God's people to protect you through that
[00:41:16.520 --> 00:41:19.560]   'cause that road trip story I shared at the beginning,
[00:41:19.560 --> 00:41:22.080]   what's funny about that story is it's like a metaphor
[00:41:22.080 --> 00:41:24.680]   for the journey of life but that was not
[00:41:24.680 --> 00:41:27.040]   the last destination that those guys
[00:41:27.040 --> 00:41:28.640]   really went with me in my life.
[00:41:28.640 --> 00:41:32.320]   They were really the way or a huge way
[00:41:32.320 --> 00:41:34.400]   in which God influenced and impacted
[00:41:34.400 --> 00:41:35.720]   and took the journey of my life.
[00:41:35.720 --> 00:41:37.400]   Here's some of the other destinations
[00:41:37.400 --> 00:41:40.200]   where I just looked over and it was those same guys
[00:41:40.200 --> 00:41:42.200]   that were sitting there and I'm in Africa
[00:41:42.200 --> 00:41:45.680]   doing work in this orphanage and I look over
[00:41:45.680 --> 00:41:48.320]   and it's those same guys with me.
[00:41:48.320 --> 00:41:52.680]   We're doing ministry work or we're just worshiping in church
[00:41:52.680 --> 00:41:54.560]   and I look over and it's those same guys
[00:41:54.560 --> 00:41:57.160]   when I'm going through a really hard breakup
[00:41:57.160 --> 00:42:00.000]   and I look over and it's those same guys
[00:42:00.000 --> 00:42:02.000]   when I was introduced to my wife.
[00:42:02.000 --> 00:42:04.480]   It was the same guys.
[00:42:04.480 --> 00:42:09.960]   And then fast forward and years later I'm standing there
[00:42:09.960 --> 00:42:15.200]   and I'm wearing a tux and my wife comes in in a white dress
[00:42:15.200 --> 00:42:19.720]   and I look beside me and it's those same guys,
[00:42:19.720 --> 00:42:23.320]   those same guys who really taught me how to read the Bible.
[00:42:23.320 --> 00:42:29.000]   Who really are a lot of the reason I'm even in ministry
[00:42:29.000 --> 00:42:33.880]   because God preserves and protects through relationships.
[00:42:33.880 --> 00:42:35.800]   And I say that at the risk that you would be like,
[00:42:35.800 --> 00:42:37.880]   yeah, you're just a good, good kid.
[00:42:37.880 --> 00:42:41.120]   That's the reality is I'm not, none of us are.
[00:42:41.120 --> 00:42:44.540]   But all of us can yield to this principle
[00:42:44.540 --> 00:42:47.520]   and move in a direction of a destination
[00:42:47.520 --> 00:42:48.840]   where you wanna head towards,
[00:42:48.840 --> 00:42:50.920]   whether that's in a happily married
[00:42:50.920 --> 00:42:53.520]   to someone who loves Jesus and loves you
[00:42:53.520 --> 00:42:55.440]   or whether that's financially free
[00:42:55.440 --> 00:42:59.160]   or whether it's a moral and character destination.
[00:42:59.160 --> 00:43:01.240]   He invites all of us and this is the way
[00:43:01.240 --> 00:43:03.360]   that he's chosen to do it.
[00:43:03.360 --> 00:43:09.500]   Because you and I will be the sum
[00:43:09.500 --> 00:43:11.380]   of the someones in our life.
[00:43:11.380 --> 00:43:16.280]   You and I will be the sum of the someones
[00:43:16.280 --> 00:43:18.300]   that are in your life and in my life.
[00:43:18.300 --> 00:43:21.840]   And he's invited us all to be a part of this principle.
[00:43:21.840 --> 00:43:24.340]   I'm gonna pray and then the band's gonna come up.
[00:43:24.340 --> 00:43:27.680]   (congregation laughing)
[00:43:27.680 --> 00:43:33.080]   Father, we thank you for just how you preserve your word.
[00:43:33.080 --> 00:43:36.740]   Through ray of home, we thank you that you have
[00:43:36.740 --> 00:43:39.780]   given us the gift of others in our life
[00:43:39.780 --> 00:43:41.620]   who can speak wise counsel.
[00:43:41.620 --> 00:43:46.940]   Would you protect us from seeking
[00:43:46.940 --> 00:43:49.980]   and even from making a foolish decision
[00:43:49.980 --> 00:43:52.500]   about who, what friends are gonna be the ones
[00:43:52.500 --> 00:43:55.780]   who impact our decisions because they are
[00:43:55.780 --> 00:43:57.320]   a forecast of our future.
[00:43:57.320 --> 00:43:59.460]   Thank you that you have preserved
[00:43:59.460 --> 00:44:02.420]   and just the story of the King, Ray of Oam
[00:44:02.420 --> 00:44:06.020]   and how much, it's not some children's story,
[00:44:06.020 --> 00:44:09.960]   it's a man who lost it all, but he didn't have to.
[00:44:09.960 --> 00:44:14.120]   Father, would you protect us, would you surround us,
[00:44:14.120 --> 00:44:16.020]   would you stir in our hearts to move
[00:44:16.020 --> 00:44:17.820]   and just be obedient to this principle
[00:44:17.820 --> 00:44:20.980]   that you protect through your provision
[00:44:20.980 --> 00:44:22.900]   for others in relationship in our life.
[00:44:22.900 --> 00:44:24.380]   Would you surround us with wise people
[00:44:24.380 --> 00:44:26.540]   and help us to get rid of the foolish ones.
[00:44:26.540 --> 00:44:28.360]   We love you.
[00:44:28.360 --> 00:44:30.520]   I pray for my friends in the room who don't have that.
[00:44:30.520 --> 00:44:31.900]   Would you stir their hearts right now
[00:44:31.900 --> 00:44:36.100]   because they know that they need it to act.
[00:44:36.100 --> 00:44:38.600]   This is the day.
[00:44:38.600 --> 00:44:41.180]   Amen.
[00:44:41.180 --> 00:44:42.020]   Amen.
[00:44:42.020 --> 00:44:42.860]   Amen.
[00:44:42.860 --> 00:44:45.020]   (silence)
[00:44:45.020 --> 00:44:55.020]   [BLANK_AUDIO]

