
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:34:33.900 --> 00:34:35.440]   to that Mavs game?
[00:34:35.440 --> 00:34:38.080]   She doesn't see it as you're a big Luka fan, me too.
[00:34:38.080 --> 00:34:43.340]   She sees it as, I think he's asking me on a date
[00:34:43.340 --> 00:34:46.620]   or something is going on there.
[00:34:46.620 --> 00:34:48.780]   And so it may be just a reflection of naivety.
[00:34:48.780 --> 00:34:50.860]   I just wanna proceed with caution.
[00:34:50.860 --> 00:34:54.520]   Number eight, invite outside counsel.
[00:34:54.520 --> 00:34:55.980]   Invite outside counsel.
[00:34:55.980 --> 00:34:57.420]   Don't isolate the relationship.
[00:34:57.420 --> 00:35:02.100]   Proverbs 15, 22 says, plans fail for lack of counsel.
[00:35:02.100 --> 00:35:03.220]   If you have plans to get married,
[00:35:03.220 --> 00:35:05.140]   have a successful dating relationship,
[00:35:05.140 --> 00:35:07.120]   honor each other and date well.
[00:35:07.120 --> 00:35:10.480]   Those types of plans fail for lack of counsel
[00:35:10.480 --> 00:35:11.980]   or wise counselors.
[00:35:11.980 --> 00:35:15.400]   But with many advisors, they succeed.
[00:35:15.400 --> 00:35:19.140]   That you decide, you wanna complicate dating relationships?
[00:35:19.140 --> 00:35:22.020]   If you wanna complicate it, then you and her,
[00:35:22.020 --> 00:35:23.900]   you just go off and as soon as you start dating,
[00:35:23.900 --> 00:35:25.120]   you only hang out with each other,
[00:35:25.120 --> 00:35:26.360]   you're never around other people,
[00:35:26.360 --> 00:35:29.140]   you just become the couple that totally isolates.
[00:35:29.140 --> 00:35:33.840]   But if you wanna have uncomplicated dating,
[00:35:33.840 --> 00:35:37.360]   you're gonna involve your community group.
[00:35:37.360 --> 00:35:40.120]   You're gonna involve trusted followers of Jesus
[00:35:40.120 --> 00:35:40.960]   in your life.
[00:35:40.960 --> 00:35:42.440]   You're gonna ask, hey, is there anything that you see
[00:35:42.440 --> 00:35:44.480]   or any hesitations you have on this relationship
[00:35:44.480 --> 00:35:45.680]   continuing going forward?
[00:35:45.680 --> 00:35:48.060]   Do you think I'm in a good place to date?
[00:35:48.060 --> 00:35:49.360]   You're gonna ask questions like that.
[00:35:49.360 --> 00:35:51.960]   You're gonna involve and invite outside counsel
[00:35:51.960 --> 00:35:54.060]   to speak into that relationship
[00:35:54.060 --> 00:35:56.100]   as a protection for you and for them.
[00:35:56.100 --> 00:35:59.460]   Proverbs 18, chapter, Proverbs 18, verse one says,
[00:35:59.460 --> 00:36:02.220]   "Whoever isolates himself seeks his own desire.
[00:36:02.220 --> 00:36:05.620]   "He breaks out against all sound judgment."
[00:36:05.620 --> 00:36:09.740]   That if you're the only person who likes your relationship,
[00:36:09.740 --> 00:36:13.540]   or you and her, that should be a red flag.
[00:36:13.540 --> 00:36:17.820]   And you're gonna invite outside counsel.
[00:36:17.820 --> 00:36:22.820]   All right, number nine, don't be afraid to break up.
[00:36:22.820 --> 00:36:28.160]   If at some point along the dating relationship,
[00:36:28.160 --> 00:36:33.340]   you find yourself confident
[00:36:33.340 --> 00:36:37.780]   this relationship shouldn't move forward,
[00:36:37.780 --> 00:36:41.200]   or in a season of doubting and questioning
[00:36:41.200 --> 00:36:44.940]   and really wrestling or identifying characteristics
[00:36:44.940 --> 00:36:47.340]   that give you pause and concern,
[00:36:48.340 --> 00:36:52.640]   don't be afraid to end the relationship.
[00:36:52.640 --> 00:36:55.880]   But when you do, you're gonna honor one another
[00:36:55.880 --> 00:36:56.940]   in how you do that.
[00:36:56.940 --> 00:37:00.500]   You're gonna go in person.
[00:37:00.500 --> 00:37:01.660]   You don't break up.
[00:37:01.660 --> 00:37:05.580]   No relationship should be ever broken up
[00:37:05.580 --> 00:37:07.940]   through text messaging,
[00:37:07.940 --> 00:37:10.340]   or any other form of digital communication
[00:37:10.340 --> 00:37:12.560]   that includes emojis, okay?
[00:37:12.560 --> 00:37:14.580]   You're gonna go in person
[00:37:14.580 --> 00:37:16.180]   and do what Philippians chapter two said,
[00:37:16.180 --> 00:37:17.940]   which is do nothing out of selfish ambition,
[00:37:17.940 --> 00:37:20.620]   but with humility, consider the interests of others
[00:37:20.620 --> 00:37:22.300]   more important than yourselves.
[00:37:22.300 --> 00:37:24.100]   You are going to put the interest
[00:37:24.100 --> 00:37:26.340]   in this other person before yourself,
[00:37:26.340 --> 00:37:27.740]   and you're gonna communicate,
[00:37:27.740 --> 00:37:29.220]   and you're gonna sit them down,
[00:37:29.220 --> 00:37:33.060]   and you're gonna say, "Thank you for the time
[00:37:33.060 --> 00:37:34.900]   "and ways you've invested in this relationship."
[00:37:34.900 --> 00:37:36.120]   Or if you're the guy, you're gonna say,
[00:37:36.120 --> 00:37:39.460]   "Hey, I've really enjoyed," or say whatever's true.
[00:37:39.460 --> 00:37:42.260]   "Thank you for taking the time
[00:37:42.260 --> 00:37:44.820]   "to go on the dates we have been on,
[00:37:44.820 --> 00:37:47.400]   "for the relationship that we have had.
[00:37:47.400 --> 00:37:53.460]   "I no longer feel confident moving forward
[00:37:53.460 --> 00:38:00.340]   "and need to break up our relationship."
[00:38:00.340 --> 00:38:01.780]   If you're the girl, you're gonna sit them down,
[00:38:01.780 --> 00:38:03.980]   and you're gonna say whatever's true and honor them.
[00:38:03.980 --> 00:38:05.360]   "Thank you for taking me on dates
[00:38:05.360 --> 00:38:07.480]   "in the way that you have cared for,
[00:38:07.480 --> 00:38:10.220]   "or the way you have led, communicated,"
[00:38:10.220 --> 00:38:11.420]   whatever is true,
[00:38:12.540 --> 00:38:15.380]   and you're gonna look them in the eye and share,
[00:38:15.380 --> 00:38:19.720]   "I, as I've processed, been praying,"
[00:38:19.720 --> 00:38:21.460]   maybe you'd share with your community group,
[00:38:21.460 --> 00:38:25.340]   "I'm no longer comfortable moving this relationship forward
[00:38:25.340 --> 00:38:30.400]   "and need to break up," and you honor them.
[00:38:30.400 --> 00:38:31.900]   You don't blame God.
[00:38:31.900 --> 00:38:33.160]   You don't go up to them and be like,
[00:38:33.160 --> 00:38:35.540]   "Look, I just think God is telling me we need to break up."
[00:38:35.540 --> 00:38:37.220]   I mean, think about how many times that's done,
[00:38:37.220 --> 00:38:39.500]   and God is in heaven being like, "No, I didn't.
[00:38:39.500 --> 00:38:41.200]   "No, no, that's just Him.
[00:38:41.200 --> 00:38:42.900]   "He just doesn't, no."
[00:38:42.900 --> 00:38:44.000]   You don't blame God.
[00:38:44.000 --> 00:38:48.340]   You say, "I'm not comfortable."
[00:38:48.340 --> 00:38:50.420]   And the thing that's hard is, as Christians,
[00:38:50.420 --> 00:38:51.660]   we don't like hurting people's feelings.
[00:38:51.660 --> 00:38:53.780]   We're afraid of that, but you're honoring them
[00:38:53.780 --> 00:38:56.380]   by saying it would be unloving and dishonoring
[00:38:56.380 --> 00:38:58.340]   to continue going forward in a relationship
[00:38:58.340 --> 00:39:00.460]   I don't see moving forward.
[00:39:00.460 --> 00:39:02.460]   And so I'm gonna choose to honor you,
[00:39:02.460 --> 00:39:04.680]   and breaking up is hard, but can I just tell you this?
[00:39:04.680 --> 00:39:07.180]   If you will actually do the uncomplicated dating,
[00:39:08.900 --> 00:39:11.680]   it won't be easy, 'cause breaking up is never easy,
[00:39:11.680 --> 00:39:14.280]   but your breakup won't break you,
[00:39:14.280 --> 00:39:17.100]   because you have protected your sexuality,
[00:39:17.100 --> 00:39:19.260]   you have sought to honor them along the way,
[00:39:19.260 --> 00:39:22.440]   you've communicated honestly and clearly along that journey.
[00:39:22.440 --> 00:39:23.280]   You haven't played games.
[00:39:23.280 --> 00:39:24.520]   Remember, kids play games.
[00:39:24.520 --> 00:39:25.920]   You're a follower of Jesus.
[00:39:25.920 --> 00:39:30.040]   You told the truth, and it won't be easy,
[00:39:30.040 --> 00:39:31.200]   'cause it's never easy,
[00:39:31.200 --> 00:39:34.800]   but it is something that God will get you through,
[00:39:34.800 --> 00:39:37.460]   and it won't break you, like so many breakups do.
[00:39:38.420 --> 00:39:39.720]   When you date childishly.
[00:39:39.720 --> 00:39:44.480]   Finally, we understand, number 10,
[00:39:44.480 --> 00:39:47.280]   that marriage is ultimately about Jesus.
[00:39:47.280 --> 00:39:48.760]   If you wanna uncomplicate dating,
[00:39:48.760 --> 00:39:50.440]   we make it so complicated, and there's so many feels,
[00:39:50.440 --> 00:39:52.580]   and what am I thinking, what's he thinking?
[00:39:52.580 --> 00:39:56.200]   As it relates to dating as a path to a promise on an altar,
[00:39:56.200 --> 00:39:59.120]   that's a wedding, to a lifelong pursuit, that's a marriage,
[00:39:59.120 --> 00:40:00.600]   I understand that at the end of the day,
[00:40:00.600 --> 00:40:03.280]   the thing that marriage is about
[00:40:03.280 --> 00:40:06.020]   is the same thing life is about,
[00:40:06.020 --> 00:40:10.080]   which is Jesus, and knowing Jesus,
[00:40:10.080 --> 00:40:11.840]   and being in a covenant relationship.
[00:40:11.840 --> 00:40:13.520]   I'm gonna explain that in a second with Jesus.
[00:40:13.520 --> 00:40:16.440]   The marriage, at the end of the day, it's not about you.
[00:40:16.440 --> 00:40:18.200]   Life is not about you, and finding love,
[00:40:18.200 --> 00:40:20.640]   and living happily ever after, and Prince Charming,
[00:40:20.640 --> 00:40:22.720]   that life, at the end of the day, and it's easy for me,
[00:40:22.720 --> 00:40:24.720]   and you're married, it's easy for you to say,
[00:40:24.720 --> 00:40:27.000]   if you wanna have an uncomplicated dating relationship,
[00:40:27.000 --> 00:40:28.040]   you have gotta be informed
[00:40:28.040 --> 00:40:32.080]   that marriage is not about just that marriage.
[00:40:32.080 --> 00:40:33.640]   It's ultimately a picture
[00:40:34.940 --> 00:40:39.480]   that is intended to point us to how God loves
[00:40:39.480 --> 00:40:42.280]   and keeps his promises to his people.
[00:40:42.280 --> 00:40:43.320]   So Paul defines it as.
[00:40:43.320 --> 00:40:45.720]   In other words, it's like marriage is a picture,
[00:40:45.720 --> 00:40:48.160]   this is a picture that sits on my desk, it's my wife,
[00:40:48.160 --> 00:40:49.820]   from the day that we got married.
[00:40:49.820 --> 00:40:52.880]   And it's a beautiful picture, it's an awesome picture,
[00:40:52.880 --> 00:40:54.640]   I love this picture,
[00:40:54.640 --> 00:40:57.440]   but you know what is so much better than this picture?
[00:40:57.440 --> 00:41:03.720]   Her, like physical, breathing, living, her.
[00:41:04.700 --> 00:41:07.140]   That a picture is nothing,
[00:41:07.140 --> 00:41:09.620]   pales in comparison to the person.
[00:41:09.620 --> 00:41:11.180]   And marriage is meant to be this picture
[00:41:11.180 --> 00:41:14.980]   that points to ultimately the person of Christ
[00:41:14.980 --> 00:41:16.500]   and his love, his covenant.
[00:41:16.500 --> 00:41:20.520]   Covenant is a relationship and a entered into bond
[00:41:20.520 --> 00:41:23.420]   that ends in death do you part, or only ends in death,
[00:41:23.420 --> 00:41:27.080]   or in Christ, eternally, has been set.
[00:41:27.080 --> 00:41:28.180]   For anyone who believes in Christ.
[00:41:28.180 --> 00:41:31.180]   In other words, Paul would say in Ephesians chapter five,
[00:41:31.180 --> 00:41:32.340]   he's describing marriage.
[00:41:32.340 --> 00:41:34.900]   I read these words at every wedding I've ever done.
[00:41:34.900 --> 00:41:39.700]   And he says something profound about marriage.
[00:41:39.700 --> 00:41:43.800]   He says, "For this reason," talking about marriage,
[00:41:43.800 --> 00:41:47.520]   "a man will leave his father and mother
[00:41:47.520 --> 00:41:50.140]   "and be united to his wife."
[00:41:50.140 --> 00:41:53.380]   And when this happens, something crazy happens.
[00:41:53.380 --> 00:41:57.640]   "The two become one flesh."
[00:41:57.640 --> 00:41:58.480]   Man, how does that happen?
[00:41:58.480 --> 00:42:01.040]   You've got two people that yesterday
[00:42:01.040 --> 00:42:05.500]   was Sam and Sarah and now is one flesh.
[00:42:05.500 --> 00:42:09.200]   And then he says, "This is a profound mystery."
[00:42:09.200 --> 00:42:11.460]   And up to that point, you're like,
[00:42:11.460 --> 00:42:12.700]   "Yeah, man, that is profound."
[00:42:12.700 --> 00:42:14.620]   Two becoming one.
[00:42:14.620 --> 00:42:15.900]   And then he takes a turn.
[00:42:15.900 --> 00:42:22.860]   But I'm talking about Christ and his church.
[00:42:22.860 --> 00:42:25.580]   Paul is saying, "Hey, the reason God is so passionate
[00:42:25.580 --> 00:42:28.840]   "about marriage, the reason marriage and that covenant
[00:42:28.840 --> 00:42:31.120]   "and that marriage is a death do us part,
[00:42:31.120 --> 00:42:33.320]   "we are in it for the long haul, for better or worse,
[00:42:33.320 --> 00:42:36.760]   "that God is so passionate of our understanding of marriage,
[00:42:36.760 --> 00:42:39.600]   "is because," he says, "it ultimately is meant to point,
[00:42:39.600 --> 00:42:42.140]   "every human earthly marriage is meant to point
[00:42:42.140 --> 00:42:47.140]   "and be a small reflection of the point of marriage,
[00:42:47.140 --> 00:42:50.460]   "which is his covenant-keeping love
[00:42:50.460 --> 00:42:52.120]   "and relationship with his bride,
[00:42:52.120 --> 00:42:54.740]   "which is the body of Christ."
[00:42:54.740 --> 00:42:56.220]   Ultimately, it is a picture.
[00:42:56.220 --> 00:42:58.060]   And it is only in knowing that picture
[00:42:58.060 --> 00:43:00.940]   that you understand, hey, just like God never gives up,
[00:43:00.940 --> 00:43:03.100]   never abandons, never walks away.
[00:43:03.100 --> 00:43:05.700]   He run towards me, despite the fact that I don't deserve it.
[00:43:05.700 --> 00:43:07.940]   That's how I am to love and serve my wife,
[00:43:07.940 --> 00:43:10.780]   like Christ has loved and served me, laying down his life.
[00:43:10.780 --> 00:43:12.460]   That's how I'm to love and serve my wife.
[00:43:12.460 --> 00:43:15.620]   And she understands that just like Christ loved and served,
[00:43:15.620 --> 00:43:17.380]   I'm to prioritize and serve and love
[00:43:17.380 --> 00:43:19.340]   and put the needs of the other person in front of me.
[00:43:19.340 --> 00:43:21.040]   And if you don't understand that,
[00:43:21.040 --> 00:43:23.700]   you've got a childish way of thinking about marriage.
[00:43:25.720 --> 00:43:30.720]   Fairy tales are fun to read, but they're childish.
[00:43:30.720 --> 00:43:34.760]   Our understanding of marriage
[00:43:34.760 --> 00:43:37.320]   is so much more beautiful and profound.
[00:43:37.320 --> 00:43:40.800]   And it comes from an understanding that in Christ,
[00:43:40.800 --> 00:43:43.360]   anyone who's accepted Jesus as their Lord and Savior,
[00:43:43.360 --> 00:43:45.200]   they've trusted in him as the payment on their sin.
[00:43:45.200 --> 00:43:47.780]   2,000 years, you may have never heard of this before.
[00:43:47.780 --> 00:43:49.880]   Jesus showed up, God in human flesh.
[00:43:49.880 --> 00:43:53.160]   He walked on the planet and he went to a cross
[00:43:53.160 --> 00:43:56.680]   and he died on behalf of every person who has ever lived,
[00:43:56.680 --> 00:43:57.960]   every sin in your present,
[00:43:57.960 --> 00:43:59.800]   everything you don't even wanna ever share
[00:43:59.800 --> 00:44:01.400]   with the person that you're dating.
[00:44:01.400 --> 00:44:04.180]   Everything in your past, everything in your future,
[00:44:04.180 --> 00:44:05.520]   all of it on a cross, he said,
[00:44:05.520 --> 00:44:07.960]   "I will be killed and crucified and die
[00:44:07.960 --> 00:44:10.860]   so that they will have a payment for their sin."
[00:44:10.860 --> 00:44:13.840]   And anyone who trusts in what he did on the cross,
[00:44:13.840 --> 00:44:15.640]   not I'm trusting in, man, I'm a good person,
[00:44:15.640 --> 00:44:17.280]   pay my taxes, try to be nice.
[00:44:17.280 --> 00:44:19.800]   I give to homeless people from time to time.
[00:44:19.800 --> 00:44:21.280]   Read my Bible.
[00:44:21.280 --> 00:44:22.480]   I'm sure God and me are good.
[00:44:22.480 --> 00:44:24.600]   Nope, wrong answer.
[00:44:24.600 --> 00:44:26.140]   The Bible says there are no good people.
[00:44:26.140 --> 00:44:28.680]   You cannot be good enough to reach eternity
[00:44:28.680 --> 00:44:30.920]   or to go to heaven, but you don't have to.
[00:44:30.920 --> 00:44:32.600]   Jesus came and died in your place.
[00:44:32.600 --> 00:44:33.880]   Everything wrong, everything broken,
[00:44:33.880 --> 00:44:35.080]   every relational dysfunction,
[00:44:35.080 --> 00:44:39.720]   every type of sin in this life and in my life paid for.
[00:44:39.720 --> 00:44:42.600]   And when you trust in him,
[00:44:42.600 --> 00:44:44.880]   you are now entered into this eternal,
[00:44:44.880 --> 00:44:49.360]   unstoppable, unending covenant with Jesus
[00:44:51.280 --> 00:44:54.000]   alongside of the people of God,
[00:44:54.000 --> 00:44:55.680]   that's followers of Jesus.
[00:44:55.680 --> 00:44:59.840]   Ultimately, what marriage is all about.
[00:44:59.840 --> 00:45:05.380]   If I could boil down and really when it comes to dating,
[00:45:05.380 --> 00:45:09.960]   Paul is just expanding what it means to be loving,
[00:45:09.960 --> 00:45:12.560]   to honor, to care,
[00:45:12.560 --> 00:45:15.120]   to understand the value and worth of somebody else.
[00:45:15.120 --> 00:45:18.160]   And in a culture that is so toxic,
[00:45:19.320 --> 00:45:23.240]   as followers of Christ, we know the value of our life
[00:45:23.240 --> 00:45:25.280]   and the value of those that we date and are around
[00:45:25.280 --> 00:45:26.600]   and every person sitting next to you
[00:45:26.600 --> 00:45:27.720]   and every person you'll ever date,
[00:45:27.720 --> 00:45:29.680]   every person that will be married here.
[00:45:29.680 --> 00:45:33.300]   My wife and I were buying, I'll close here.
[00:45:33.300 --> 00:45:34.880]   We were buying a mattress like two years ago.
[00:45:34.880 --> 00:45:36.880]   We just had gone through and it'd been eight years.
[00:45:36.880 --> 00:45:39.400]   It just was time to get a mattress.
[00:45:39.400 --> 00:45:41.800]   And it was COVID and so we decided we were gonna try
[00:45:41.800 --> 00:45:44.000]   one of these online, you buy the mattress
[00:45:44.000 --> 00:45:46.160]   and they mail it to your doorstep.
[00:45:46.160 --> 00:45:47.240]   And they come with these guarantees
[00:45:47.240 --> 00:45:48.560]   that if you don't like it,
[00:45:48.560 --> 00:45:50.160]   you can sleep on it for 180 days
[00:45:50.160 --> 00:45:51.720]   or extended amount of time.
[00:45:51.720 --> 00:45:52.560]   And if you don't want it,
[00:45:52.560 --> 00:45:54.640]   you can have 100% money back guarantee.
[00:45:54.640 --> 00:45:57.320]   It's like, man, that feels like no risk, let's do it.
[00:45:57.320 --> 00:46:00.000]   And we purchased this mattress and like three days in,
[00:46:00.000 --> 00:46:02.400]   it just was like, man, it's too, it's uncomfortable.
[00:46:02.400 --> 00:46:03.280]   This is not for us.
[00:46:03.280 --> 00:46:05.720]   I call up the company and say, hey, we wanna exchange.
[00:46:05.720 --> 00:46:09.280]   We wanna take you up on the money back guarantee,
[00:46:09.280 --> 00:46:10.100]   the refund.
[00:46:10.100 --> 00:46:15.480]   And they said, okay, great, we will refund you
[00:46:15.480 --> 00:46:19.920]   and you are only responsible to take the mattress
[00:46:19.920 --> 00:46:21.960]   and donate it to a Goodwill
[00:46:21.960 --> 00:46:23.800]   or donate it to some sort of secondhand.
[00:46:23.800 --> 00:46:25.480]   You just have to donate it to somebody.
[00:46:25.480 --> 00:46:27.040]   And I was going, wait a second,
[00:46:27.040 --> 00:46:29.400]   you're not even coming to pick up the mattress?
[00:46:29.400 --> 00:46:32.680]   We just have to get rid of it?
[00:46:32.680 --> 00:46:35.360]   And they were like, yeah, you just have to send us a proof
[00:46:35.360 --> 00:46:37.560]   of receipt that you donated it to somewhere.
[00:46:37.560 --> 00:46:40.800]   And I remember thinking,
[00:46:40.800 --> 00:46:44.560]   because we slept on it for three days,
[00:46:45.560 --> 00:46:48.480]   it's now of so little value to you
[00:46:48.480 --> 00:46:50.300]   that it's not even worth your time to pick up
[00:46:50.300 --> 00:46:51.800]   or send somebody to get it?
[00:46:51.800 --> 00:46:57.540]   And what's so sad is so many of us have lived in a world
[00:46:57.540 --> 00:46:59.300]   where that's how people think about sexuality.
[00:46:59.300 --> 00:47:01.500]   Hey, I'm damaged goods.
[00:47:01.500 --> 00:47:04.220]   I've been slept with or they've slept with somebody
[00:47:04.220 --> 00:47:07.760]   or as it relates to sleeping on something
[00:47:07.760 --> 00:47:09.100]   or sleeping with something in the same way
[00:47:09.100 --> 00:47:10.720]   that that mattress was like, man, it's damaged goods.
[00:47:10.720 --> 00:47:11.960]   It's not worth anything to us.
[00:47:11.960 --> 00:47:13.600]   That's how people will think about themselves.
[00:47:13.600 --> 00:47:15.080]   That's how people will think about other people.
[00:47:15.080 --> 00:47:18.200]   That's how people treat other people in their life.
[00:47:18.200 --> 00:47:19.040]   It's not that big of a deal.
[00:47:19.040 --> 00:47:20.560]   It's something to sleep with.
[00:47:20.560 --> 00:47:23.000]   That is such an offense to God
[00:47:23.000 --> 00:47:26.040]   who would come and die in your place
[00:47:26.040 --> 00:47:28.440]   because the value you have is so great.
[00:47:28.440 --> 00:47:31.280]   He would lay down his own life.
[00:47:31.280 --> 00:47:32.320]   You're not damaged goods.
[00:47:32.320 --> 00:47:34.800]   God is not done with you yet.
[00:47:34.800 --> 00:47:38.240]   And he wants to uncomplicate your dating life
[00:47:38.240 --> 00:47:40.400]   and lead you to experience more and more
[00:47:40.400 --> 00:47:42.640]   of what he calls the abundant life
[00:47:42.640 --> 00:47:44.720]   and walking in step with him,
[00:47:44.720 --> 00:47:48.020]   the point of marriage and the point of life.
[00:47:48.020 --> 00:47:51.080]   Turns out life is not that complicated.
[00:47:51.080 --> 00:47:56.160]   It's to know him and then go make him known
[00:47:56.160 --> 00:47:58.240]   to a world that needs it.
[00:47:58.240 --> 00:47:59.080]   Let me pray.
[00:47:59.080 --> 00:48:02.200]   Father, I pray for anyone in this room
[00:48:02.200 --> 00:48:07.080]   who's carrying shame and guilt.
[00:48:07.080 --> 00:48:12.600]   You would speak tenderly to the heart.
[00:48:13.600 --> 00:48:15.960]   Whisper against lies.
[00:48:15.960 --> 00:48:20.520]   Lies that say what defines them is their brokenness.
[00:48:20.520 --> 00:48:22.200]   Lies like they're damaged goods.
[00:48:22.200 --> 00:48:27.200]   Lies that they'll never and could never
[00:48:27.200 --> 00:48:32.200]   have any type of healthy dating relationship
[00:48:32.200 --> 00:48:34.100]   or healthy marriage or healthy future.
[00:48:34.100 --> 00:48:38.760]   And I pray that you would lead us, God,
[00:48:38.760 --> 00:48:40.420]   to whatever is the right next step
[00:48:40.420 --> 00:48:41.640]   as we think about dating
[00:48:41.640 --> 00:48:42.800]   or maybe there's a relationship
[00:48:42.800 --> 00:48:47.120]   that we just, we know it's time to end it.
[00:48:47.120 --> 00:48:49.320]   You'd help us.
[00:48:49.320 --> 00:48:51.400]   I pray that you'd just unleash men and women in this room,
[00:48:51.400 --> 00:48:53.200]   they would just honor one another.
[00:48:53.200 --> 00:48:54.360]   They'd leave here in nothing else
[00:48:54.360 --> 00:48:57.920]   but honor one another and honor God as they do so.
[00:48:57.920 --> 00:48:59.640]   That that would happen.
[00:48:59.640 --> 00:49:03.680]   So help us, God, to put the ways of childhood behind us
[00:49:03.680 --> 00:49:08.480]   and follow our savior and live out mature love.
[00:49:08.480 --> 00:49:10.360]   In your name and your glory, amen.

