
[00:00:00.000 --> 00:00:26.980]   [MUSIC PLAYING]
[00:39:46.600 --> 00:39:49.680]   struggling with a porn addiction,
[00:39:49.680 --> 00:39:52.140]   telling God, "I like this more than I like you."
[00:39:52.140 --> 00:39:55.240]   That was the most freeing honesty
[00:39:55.240 --> 00:39:57.680]   I could have given Him in that moment.
[00:39:57.680 --> 00:40:00.720]   To look at Him and say, "God, I do want this more,
[00:40:00.720 --> 00:40:02.100]   "but I know I shouldn't.
[00:40:02.100 --> 00:40:04.040]   "I want to want you."
[00:40:04.040 --> 00:40:07.280]   Will you stir that up in me, God, please?
[00:40:07.280 --> 00:40:11.400]   You see, God is better.
[00:40:11.400 --> 00:40:13.480]   He's deserving of desire.
[00:40:13.480 --> 00:40:15.040]   He's worthy of wanting.
[00:40:15.040 --> 00:40:17.800]   And tonight He is prompting your pursuit
[00:40:17.800 --> 00:40:21.280]   because in Him you're gonna find everything
[00:40:21.280 --> 00:40:24.380]   and more that you could ever want.
[00:40:24.380 --> 00:40:29.160]   So where do you start?
[00:40:29.160 --> 00:40:33.400]   You start where I did.
[00:40:33.400 --> 00:40:37.680]   In the corner booth of a Taco Bell
[00:40:37.680 --> 00:40:41.740]   at 11.30 p.m. as an 18-year-old.
[00:40:44.120 --> 00:40:46.820]   It was there that I sat across the table from a friend
[00:40:46.820 --> 00:40:51.320]   that spoke of the God we've been talking about,
[00:40:51.320 --> 00:40:53.300]   not the God that I knew,
[00:40:53.300 --> 00:40:58.400]   but a God that transcended my wildest imagination
[00:40:58.400 --> 00:41:03.400]   and confronted my personal presumptions of Him.
[00:41:03.400 --> 00:41:07.400]   It was there that everything changed
[00:41:07.400 --> 00:41:09.920]   because it was there as I saw someone
[00:41:09.920 --> 00:41:14.560]   genuinely walking with God that I wanted it for myself.
[00:41:14.560 --> 00:41:21.960]   I do not stand here tonight as someone saying,
[00:41:21.960 --> 00:41:22.960]   "Hey, follow me."
[00:41:22.960 --> 00:41:27.320]   That will never be the message I preach from this platform,
[00:41:27.320 --> 00:41:29.360]   but I will always stand from this stage
[00:41:29.360 --> 00:41:31.380]   and look at you and say, "Follow Him,"
[00:41:31.380 --> 00:41:36.380]   because in Him is everything you could ever desire.
[00:41:36.380 --> 00:41:39.780]   Are you walking with Him?
[00:41:40.220 --> 00:41:41.540]   Do you know Him?
[00:41:41.540 --> 00:41:44.840]   Tonight, He's bidding you come close.
[00:41:44.840 --> 00:41:48.940]   You see, this can be frustrating to you,
[00:41:48.940 --> 00:41:51.960]   or it can be fascinating to you.
[00:41:51.960 --> 00:41:55.340]   You could come tonight and say,
[00:41:55.340 --> 00:41:57.140]   "Just give me some directions, man.
[00:41:57.140 --> 00:41:58.820]   "What am I supposed to do?"
[00:41:58.820 --> 00:42:04.340]   Or you could just receive the desire
[00:42:04.340 --> 00:42:07.380]   that the Holy Spirit wants to prompt within.
[00:42:07.380 --> 00:42:09.960]   (gentle music)
[00:42:09.960 --> 00:42:14.980]   I don't want to move forward quickly to the next step.
[00:42:14.980 --> 00:42:16.660]   How do I do all of this?
[00:42:16.660 --> 00:42:18.300]   That's what this series is for.
[00:42:18.300 --> 00:42:24.340]   Tonight, I just want us to feel the fascination
[00:42:24.340 --> 00:42:31.620]   of a God that is more beautiful than we've known
[00:42:31.620 --> 00:42:35.780]   and more knowable than we dared to dream.
[00:42:36.380 --> 00:42:38.960]   (gentle music)
[00:42:38.960 --> 00:42:42.240]   And I want us to seek Him.
[00:42:42.240 --> 00:42:50.460]   And what you should know is we only can seek God
[00:42:50.460 --> 00:42:54.400]   because He first sought after us.
[00:42:54.400 --> 00:42:58.620]   You see, there is a God worthy of wanting,
[00:42:58.620 --> 00:43:03.620]   but what's crazy is He pursued a people unworthy of wanting.
[00:43:03.620 --> 00:43:06.100]   A people unworthy of wanting.
[00:43:06.100 --> 00:43:09.860]   That all the story of the scriptures is saying,
[00:43:09.860 --> 00:43:13.700]   "Man, God, He wanted to dwell amongst us.
[00:43:13.700 --> 00:43:16.820]   "He wanted to be present with you."
[00:43:16.820 --> 00:43:19.240]   And now the invitation through Jesus is on the table
[00:43:19.240 --> 00:43:21.520]   saying, "Hey, come and be present with me.
[00:43:21.520 --> 00:43:23.540]   "Come and experience my goodness."
[00:43:23.540 --> 00:43:30.340]   And yet what we know from the Bible
[00:43:31.420 --> 00:43:33.420]   is that no one sought after God.
[00:43:33.420 --> 00:43:36.660]   None, not one.
[00:43:36.660 --> 00:43:43.540]   And yet God, looking upon a people unworthy,
[00:43:43.540 --> 00:43:47.780]   unbefitting of His love, chose to love us instead.
[00:43:47.780 --> 00:43:51.660]   And so this presence that we've talked about all evening,
[00:43:51.660 --> 00:43:56.660]   the presence of God, became manifest in the person of Jesus.
[00:43:57.760 --> 00:44:02.760]   The God from up there became the God down here,
[00:44:02.760 --> 00:44:04.540]   walking amongst us in a way
[00:44:04.540 --> 00:44:07.400]   that would not have turned your eye,
[00:44:07.400 --> 00:44:09.960]   with no beauty or form or majesty
[00:44:09.960 --> 00:44:11.600]   that you would regard Him at all,
[00:44:11.600 --> 00:44:16.260]   and yet was so beautiful intrinsically
[00:44:16.260 --> 00:44:22.460]   that God had changed the world
[00:44:22.460 --> 00:44:27.640]   and motivated people to follow Him and learn from Him,
[00:44:27.640 --> 00:44:29.240]   seek to know Him,
[00:44:29.240 --> 00:44:33.520]   and in so doing become like Him.
[00:44:33.520 --> 00:44:37.720]   And this God, a God that came to be with you and I,
[00:44:37.720 --> 00:44:40.060]   didn't just come in the form of Jesus
[00:44:40.060 --> 00:44:42.080]   for the 33 years He lived here,
[00:44:42.080 --> 00:44:44.000]   but He came to give His life,
[00:44:44.000 --> 00:44:47.200]   that we might be with Him for all eternity,
[00:44:47.200 --> 00:44:49.300]   where He is today.
[00:44:49.300 --> 00:44:53.760]   Jesus, the Son of God, laid down His perfect life,
[00:44:53.760 --> 00:44:55.320]   beautiful life,
[00:44:56.520 --> 00:44:58.720]   for the sake of a world that was not worthy.
[00:44:58.720 --> 00:45:02.760]   He was hung upon a Roman execution rack,
[00:45:02.760 --> 00:45:06.800]   and in so doing, He absorbed the consequence of all our sin.
[00:45:06.800 --> 00:45:15.920]   And after being laid to rest, dead in the ground,
[00:45:15.920 --> 00:45:17.800]   He rose forth from the grave,
[00:45:17.800 --> 00:45:20.120]   saying, "I not only came to be with you,
[00:45:20.120 --> 00:45:23.560]   "I came to get you, to bring you where I now am."
[00:45:23.560 --> 00:45:25.240]   Do you know Him?
[00:45:25.240 --> 00:45:28.640]   He has come to seek after you.
[00:45:28.640 --> 00:45:33.640]   The question is, will you seek after Him in return?
[00:45:33.640 --> 00:45:34.960]   Let me pray for us.
[00:45:34.960 --> 00:45:38.840]   God,
[00:45:38.840 --> 00:45:44.160]   there is none like You, God.
[00:45:44.160 --> 00:45:47.760]   We say again, there is none like You,
[00:45:47.760 --> 00:45:51.200]   not in heaven, nor on earth, nor beneath the earth, God.
[00:45:51.200 --> 00:45:54.680]   You and You alone stand supreme.
[00:45:54.680 --> 00:45:57.240]   You and You alone stand distinct.
[00:45:57.240 --> 00:46:01.920]   You and You alone, God, are ultimately significant,
[00:46:01.920 --> 00:46:06.480]   transcendent, omnipotent, and worthy of our pursuit.
[00:46:06.480 --> 00:46:10.660]   Yet, God, none of us could arise to the standard, Lord,
[00:46:10.660 --> 00:46:13.720]   that we needed to be connected to You.
[00:46:13.720 --> 00:46:16.600]   And so, God, what You did is lowered Yourself
[00:46:16.600 --> 00:46:20.080]   to fulfill that standard, to live the life we could not,
[00:46:20.080 --> 00:46:22.400]   die the death we deserve.
[00:46:22.840 --> 00:46:24.960]   (gentle music)
[00:46:24.960 --> 00:46:28.080]   That all the sin, God, we were so weighted beneath
[00:46:28.080 --> 00:46:29.140]   might be paid for.
[00:46:29.140 --> 00:46:34.040]   And in rising forth, God, You extended an invitation.
[00:46:34.040 --> 00:46:40.280]   Come get me, come follow me, choose me,
[00:46:40.280 --> 00:46:44.400]   come close to me and see within me
[00:46:44.400 --> 00:46:46.560]   that beauty which you'll find nowhere else.
[00:46:46.560 --> 00:46:51.040]   Find within me that knowledge which you'll know nowhere else.
[00:46:51.320 --> 00:46:53.360]   (gentle music)
[00:46:53.360 --> 00:46:56.440]   And receive a kind of joy this world will never offer.
[00:46:56.440 --> 00:46:59.520]   Lord, we rejoice in the fact
[00:46:59.520 --> 00:47:07.500]   that while we were sinners, Christ died for us.
[00:47:07.500 --> 00:47:11.160]   We love You.
[00:47:11.160 --> 00:47:15.120]   Thank You, God, for the gift of Your pursuit.
[00:47:15.120 --> 00:47:16.840]   We respond in that pursuit now.
[00:47:16.840 --> 00:47:18.800]   It's in Jesus' name, amen.

