
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:36:21.800 --> 00:36:22.640]   I don't know, man.
[00:36:22.640 --> 00:36:23.940]   You think we're gonna be able to survive?
[00:36:23.940 --> 00:36:25.540]   I don't know, man.
[00:36:25.540 --> 00:36:27.300]   And I'll tell you something else he's never told me.
[00:36:27.300 --> 00:36:29.520]   Never, never, never, never has Jesus said to me,
[00:36:29.520 --> 00:36:31.220]   "You're not gonna make it, Louie."
[00:36:32.020 --> 00:36:34.860]   So if we're at coffee and you say, "How are you doing?"
[00:36:34.860 --> 00:36:36.620]   And I say, "I don't know, man.
[00:36:36.620 --> 00:36:38.660]   I don't know if I'm gonna make it."
[00:36:38.660 --> 00:36:40.100]   Where did I get that?
[00:36:40.100 --> 00:36:43.580]   I got that from the enemy who's pulled up a chair
[00:36:43.580 --> 00:36:45.980]   at my table and told me one more time,
[00:36:45.980 --> 00:36:48.660]   "You're not gonna make it through this."
[00:36:48.660 --> 00:36:52.720]   And I not only listened to him, I am now repeating him.
[00:36:52.720 --> 00:36:55.840]   So I need a new story.
[00:36:55.840 --> 00:36:57.040]   You need a new story.
[00:36:57.040 --> 00:37:00.780]   Not some, again, some, you know, like feel good story.
[00:37:00.780 --> 00:37:02.340]   You just need truth.
[00:37:02.340 --> 00:37:04.420]   Even though I walk through the valley
[00:37:04.420 --> 00:37:08.540]   of the shadow of death, I'm not gonna fear evil.
[00:37:08.540 --> 00:37:09.980]   Why? 'Cause I'm strong and tough?
[00:37:09.980 --> 00:37:11.340]   No.
[00:37:11.340 --> 00:37:12.620]   'Cause I'm big and bold?
[00:37:12.620 --> 00:37:13.460]   No.
[00:37:13.460 --> 00:37:15.020]   'Cause I've got major courage?
[00:37:15.020 --> 00:37:18.700]   No, because you are with me
[00:37:18.700 --> 00:37:22.360]   and your rod and staff,
[00:37:22.360 --> 00:37:24.480]   that's what's bringing me comfort tonight.
[00:37:24.480 --> 00:37:26.420]   You realize Jesus isn't just meek and mild
[00:37:26.420 --> 00:37:28.380]   with a little shepherd's crook.
[00:37:28.380 --> 00:37:30.740]   Get the little sheep when they go off the path.
[00:37:30.740 --> 00:37:32.380]   He's got a rod in the other hand
[00:37:32.380 --> 00:37:35.840]   and he can take it and destroy a bear or a wolf
[00:37:35.840 --> 00:37:39.220]   or a lion or a prey that comes out of the woods
[00:37:39.220 --> 00:37:40.740]   for your neck.
[00:37:40.740 --> 00:37:43.460]   And he says, "Oh no, no, not her.
[00:37:43.460 --> 00:37:44.300]   Nope."
[00:37:44.300 --> 00:37:48.440]   And that's who gives me comfort.
[00:37:48.440 --> 00:37:54.500]   Tonight's invitation isn't to get more courage
[00:37:54.500 --> 00:37:58.620]   so you can overcome your fear.
[00:37:58.620 --> 00:38:01.420]   It's to embrace more faith
[00:38:01.420 --> 00:38:04.660]   that the God who is with you and in you
[00:38:04.660 --> 00:38:07.840]   is greater than it all.
[00:38:07.840 --> 00:38:11.660]   He's greater than it all.
[00:38:11.660 --> 00:38:12.700]   - He sure is.
[00:38:12.700 --> 00:38:17.680]   - And someone here tonight,
[00:38:17.680 --> 00:38:23.420]   it's time for you to open your mouth
[00:38:25.220 --> 00:38:30.220]   in what seems counter intuitive to every human thought,
[00:38:30.220 --> 00:38:33.180]   like all the things in the kingdom,
[00:38:33.180 --> 00:38:37.900]   and to sing a song of praise
[00:38:37.900 --> 00:38:41.800]   to a God who is great and awesome,
[00:38:41.800 --> 00:38:46.340]   no matter what circumstances around you.
[00:38:46.340 --> 00:38:48.740]   I'm gonna put my eyes on you
[00:38:48.740 --> 00:38:51.500]   and I'm gonna open my mouth to praise you
[00:38:51.500 --> 00:38:55.260]   and the situation may or may not change today,
[00:38:55.260 --> 00:38:58.460]   but I'm gonna change.
[00:38:58.460 --> 00:39:02.580]   As soon as my mouth is filled with your praise
[00:39:02.580 --> 00:39:07.840]   and my eyes are locked on your face.
[00:39:07.840 --> 00:39:14.700]   It took a few months for me just to close the story.
[00:39:14.700 --> 00:39:19.700]   It did take a doctor and medication and a lot of prayer.
[00:39:20.540 --> 00:39:25.140]   And a few more months after that song in the night
[00:39:25.140 --> 00:39:30.140]   for me to feel like I come back into life again.
[00:39:30.140 --> 00:39:33.900]   It probably took a good year
[00:39:33.900 --> 00:39:36.040]   before I felt like I could sprint at full speed
[00:39:36.040 --> 00:39:38.040]   and do all the things I could do before
[00:39:38.040 --> 00:39:40.640]   without having to worry as anxiety coming
[00:39:40.640 --> 00:39:42.280]   and shutting me down again today.
[00:39:42.280 --> 00:39:45.860]   So it's a process.
[00:39:45.860 --> 00:39:48.140]   So quick fixes, no easy prayers tonight.
[00:39:48.140 --> 00:39:49.680]   No, I'm gonna raise my hand at the porch
[00:39:49.680 --> 00:39:53.140]   and eight years of depression are just gonna evaporate.
[00:39:53.140 --> 00:39:54.980]   No, you're gonna have to start a process
[00:39:54.980 --> 00:39:56.260]   and I'm closing right now.
[00:39:56.260 --> 00:40:00.200]   You're gonna have to start a process, but you can.
[00:40:00.200 --> 00:40:03.020]   God brought me here tonight
[00:40:03.020 --> 00:40:07.220]   so you could look with your own eyes
[00:40:07.220 --> 00:40:11.620]   at someone who's been down at the bottom,
[00:40:11.620 --> 00:40:15.620]   but is standing right in front of you by the grace of God
[00:40:15.620 --> 00:40:20.220]   to tell you from the other side, you are not crazy.
[00:40:20.220 --> 00:40:26.420]   Oh, there may be some crazy in it, but you are not crazy.
[00:40:26.420 --> 00:40:31.380]   And you are going to make it.
[00:40:31.380 --> 00:40:36.200]   You are going to make it.
[00:40:36.200 --> 00:40:42.440]   The shepherd said he's going to lead you through
[00:40:45.280 --> 00:40:46.540]   and you're gonna make it.
[00:40:46.540 --> 00:40:51.280]   I'm inviting you to change your story right now.
[00:40:51.280 --> 00:40:56.220]   And let anxiety be in the mix for a minute,
[00:40:56.220 --> 00:40:57.860]   but get it off the throne.
[00:40:57.860 --> 00:41:03.240]   Let depression be in the story, but get it off the throne.
[00:41:03.240 --> 00:41:06.740]   And everything else is on the throne.
[00:41:06.740 --> 00:41:08.060]   If you have alcoholism in your family,
[00:41:08.060 --> 00:41:09.660]   it's all your family talks about, right?
[00:41:09.660 --> 00:41:11.440]   The whole thing, the rehab, the other rehab,
[00:41:11.440 --> 00:41:12.700]   the thing, the deal, the deal, the deal,
[00:41:12.700 --> 00:41:14.180]   this happened, that happened, the other thing.
[00:41:14.180 --> 00:41:17.100]   And before we know it, we're just worshiping alcoholism.
[00:41:17.100 --> 00:41:20.520]   Our family has been down that road too.
[00:41:20.520 --> 00:41:25.820]   Your parents bailed out on you and all of a sudden,
[00:41:25.820 --> 00:41:28.000]   it's just everything that didn't go right
[00:41:28.000 --> 00:41:30.020]   and all the hurt and all the pain and all the loss
[00:41:30.020 --> 00:41:32.220]   and the frustration and the anger that built up
[00:41:32.220 --> 00:41:33.780]   and the bitterness and the resentment.
[00:41:33.780 --> 00:41:36.360]   And before you know it, your family breaking up
[00:41:36.360 --> 00:41:39.420]   is on the throne and that's what's getting worshiped.
[00:41:39.420 --> 00:41:40.900]   What do you mean that's what's getting worshiped?
[00:41:40.900 --> 00:41:43.300]   That's what I talk about all the time.
[00:41:44.300 --> 00:41:47.900]   I'm always talking about the breakup or the depression
[00:41:47.900 --> 00:41:49.780]   or about the loss or about what happened.
[00:41:49.780 --> 00:41:52.020]   And hey, all this stuff did happen,
[00:41:52.020 --> 00:41:55.260]   but at the end of the day, we gotta start worshiping God.
[00:41:55.260 --> 00:41:57.740]   He needs to be getting the conversation.
[00:41:57.740 --> 00:42:00.420]   He needs to be getting the oxygen in the room.
[00:42:00.420 --> 00:42:02.060]   He needs to be getting the attention.
[00:42:02.060 --> 00:42:04.060]   We're not denying stuff has gone down.
[00:42:04.060 --> 00:42:06.820]   We're just remembering that God is still lifted up.
[00:42:06.820 --> 00:42:10.740]   And you have the power tonight to change your story.
[00:42:10.740 --> 00:42:13.940]   You don't have to, and most people in your culture,
[00:42:13.940 --> 00:42:16.100]   your generation are not going to.
[00:42:16.100 --> 00:42:18.140]   They're gonna keep that story on them.
[00:42:18.140 --> 00:42:20.460]   They're gonna keep themselves right at the center of it.
[00:42:20.460 --> 00:42:23.020]   They're gonna find an individual narrative
[00:42:23.020 --> 00:42:25.220]   and they're gonna write out that story.
[00:42:25.220 --> 00:42:26.320]   And in the process of that,
[00:42:26.320 --> 00:42:27.620]   they're never gonna live in freedom,
[00:42:27.620 --> 00:42:28.660]   never gonna walk in the light,
[00:42:28.660 --> 00:42:31.100]   never gonna experience all of what God has for them.
[00:42:31.100 --> 00:42:32.700]   You can change your story.
[00:42:32.700 --> 00:42:37.140]   God, I pray tonight
[00:42:40.600 --> 00:42:42.340]   for revelation.
[00:42:42.340 --> 00:42:48.920]   I know that there are people struggling in this room.
[00:42:48.920 --> 00:42:50.320]   I can see it on their faces
[00:42:50.320 --> 00:42:52.660]   as I'm looking around the room.
[00:42:52.660 --> 00:42:55.620]   I can see the fight,
[00:42:55.620 --> 00:42:59.860]   people hanging on by their fingertips.
[00:42:59.860 --> 00:43:02.980]   I can see people,
[00:43:02.980 --> 00:43:07.580]   this young lady particularly,
[00:43:07.580 --> 00:43:09.700]   and I can just see on her face
[00:43:09.700 --> 00:43:12.660]   that she wants to believe what you're saying tonight,
[00:43:12.660 --> 00:43:13.860]   but she just can't.
[00:43:13.860 --> 00:43:17.620]   She feels like if she believes it again,
[00:43:17.620 --> 00:43:19.180]   it's gonna be another letdown.
[00:43:19.180 --> 00:43:30.560]   So to the degree that the enemy is lying
[00:43:30.560 --> 00:43:33.780]   and stealing and destroying,
[00:43:33.780 --> 00:43:37.620]   to the degree that he is not only at our table,
[00:43:37.620 --> 00:43:38.940]   but eating our lunch,
[00:43:39.940 --> 00:43:44.940]   I speak the name that is above every name.
[00:43:44.940 --> 00:43:50.140]   I speak the name of Jesus of Nazareth,
[00:43:50.140 --> 00:43:53.700]   who is risen in power and glory,
[00:43:53.700 --> 00:43:58.400]   and who has broken every curse and every chain.
[00:43:58.400 --> 00:44:02.300]   I speak in the name of Jesus
[00:44:02.300 --> 00:44:07.420]   that these are your sons and daughters.
[00:44:07.420 --> 00:44:10.380]   They are born again, those in Christ,
[00:44:10.380 --> 00:44:15.380]   to new life and are now in a new family tree.
[00:44:15.380 --> 00:44:19.780]   They are not stuck with an earthly paradigm,
[00:44:19.780 --> 00:44:24.780]   but they are children of Father, Son, and Holy Spirit.
[00:44:24.780 --> 00:44:29.740]   Their 23 in me got reduced to three in me.
[00:44:29.740 --> 00:44:34.740]   It's God birthing sons and daughters to brand new life.
[00:44:35.420 --> 00:44:38.220]   I speak in Jesus' name,
[00:44:38.220 --> 00:44:41.220]   the distance that you span from heaven to earth
[00:44:41.220 --> 00:44:45.740]   to pursue, to redeem, to set free,
[00:44:45.740 --> 00:44:48.980]   to exchange when you gave your life
[00:44:48.980 --> 00:44:52.180]   to declare our worth to God.
[00:44:52.180 --> 00:44:54.300]   And I pray that people will receive it.
[00:44:54.300 --> 00:44:58.180]   I pray, Lord, that you will jettison us
[00:44:58.180 --> 00:45:00.580]   from the victim mentality tonight
[00:45:00.580 --> 00:45:04.340]   and move us into the victory of God.
[00:45:04.340 --> 00:45:07.980]   I pray that you will move us into the victor story
[00:45:07.980 --> 00:45:11.460]   because we are riding with you.
[00:45:11.460 --> 00:45:16.180]   And we do pray against depression.
[00:45:16.180 --> 00:45:18.460]   I pray against the spirit of suicide.
[00:45:18.460 --> 00:45:23.260]   I pray against the spirit of insignificance,
[00:45:23.260 --> 00:45:24.900]   irrelevance, the person who thinks
[00:45:24.900 --> 00:45:27.540]   that no one would even know if they left this planet.
[00:45:27.540 --> 00:45:32.260]   I pray against every lie that has come from the pit of hell.
[00:45:33.260 --> 00:45:35.620]   I surrender tonight and just say,
[00:45:35.620 --> 00:45:37.860]   God, I'm not in control of hardly anything,
[00:45:37.860 --> 00:45:39.820]   but I am in control of whether or not
[00:45:39.820 --> 00:45:41.620]   I'm gonna believe that you are in control.
[00:45:41.620 --> 00:45:45.340]   So tonight I just affirm again that my God is in control.
[00:45:45.340 --> 00:45:50.220]   Your heart is good and your arms are strong for me.
[00:45:50.220 --> 00:45:56.980]   If that's landing in your heart tonight
[00:45:56.980 --> 00:45:59.380]   in a very personal way, in a powerful way,
[00:46:00.940 --> 00:46:04.340]   I just wanna invite you just to stand into this moment.
[00:46:04.340 --> 00:46:05.580]   It's no magic in standing.
[00:46:05.580 --> 00:46:07.260]   We don't have anything for you to fill out.
[00:46:07.260 --> 00:46:11.140]   There's no, you know, there's nothing necessarily
[00:46:11.140 --> 00:46:14.140]   about that other than you just being defiant tonight
[00:46:14.140 --> 00:46:16.100]   and saying, I'm choosing right now
[00:46:16.100 --> 00:46:18.660]   to change the narrative of my story
[00:46:18.660 --> 00:46:21.500]   and to put my eyes on Jesus.
[00:46:21.500 --> 00:46:22.740]   We're all gonna sing to him.
[00:46:22.740 --> 00:46:24.260]   We're all gonna worship him together.
[00:46:24.260 --> 00:46:25.940]   But I wonder if there's anybody in the building
[00:46:25.940 --> 00:46:27.740]   that this has landed for you
[00:46:27.740 --> 00:46:30.180]   specifically into your story tonight.
[00:46:31.180 --> 00:46:34.020]   If you'd just stand right where you are just for a moment,
[00:46:34.020 --> 00:46:35.820]   I'm gonna pray for you specifically.
[00:46:35.820 --> 00:46:56.420]   God, I thank you for every person
[00:46:56.420 --> 00:46:58.420]   that's standing before you tonight.
[00:46:59.380 --> 00:47:03.180]   Every valuable life, every precious soul.
[00:47:03.180 --> 00:47:07.020]   I thank you that you see them and you know them.
[00:47:07.020 --> 00:47:08.340]   You could call them by their first name,
[00:47:08.340 --> 00:47:10.140]   their middle name, their last name.
[00:47:10.140 --> 00:47:12.580]   You know their birth date, you know their death date,
[00:47:12.580 --> 00:47:16.100]   you know every single thing about their lives.
[00:47:16.100 --> 00:47:18.460]   And I thank you tonight that you have connected
[00:47:18.460 --> 00:47:20.940]   your truth to their lives in a very powerful
[00:47:20.940 --> 00:47:22.220]   and a very personal way.
[00:47:22.220 --> 00:47:26.500]   Lord, I'm just gonna pray for you
[00:47:26.500 --> 00:47:28.420]   and I'm gonna pray for you tonight.
[00:47:28.420 --> 00:47:29.820]   I'm gonna pray for you tonight.
[00:47:29.820 --> 00:47:31.420]   I'm gonna pray for you tonight.
[00:47:31.420 --> 00:47:33.220]   I'm gonna pray for you tonight.
[00:47:33.220 --> 00:47:35.020]   I'm gonna pray for you tonight.
[00:47:35.020 --> 00:47:36.820]   I'm gonna pray for you tonight.
[00:47:36.820 --> 00:47:38.620]   I'm gonna pray for you tonight.
[00:47:38.620 --> 00:47:40.420]   I'm gonna pray for you tonight.
[00:47:40.420 --> 00:47:42.220]   I'm gonna pray for you tonight.
[00:47:42.220 --> 00:47:44.020]   I'm gonna pray for you tonight.
[00:47:44.020 --> 00:47:46.020]   I'm gonna pray for you tonight.
[00:47:46.020 --> 00:47:48.020]   I'm gonna pray for you tonight.
[00:47:48.020 --> 00:47:50.020]   I'm gonna pray for you tonight.
[00:47:50.020 --> 00:47:52.020]   I'm gonna pray for you tonight.
[00:47:52.020 --> 00:47:54.020]   I'm gonna pray for you tonight.
[00:47:54.020 --> 00:47:56.020]   I'm gonna pray for you tonight.
[00:47:56.020 --> 00:47:58.020]   I'm gonna pray for you tonight.
[00:47:58.020 --> 00:48:00.020]   I'm gonna pray for you tonight.
[00:48:00.020 --> 00:48:02.020]   I'm gonna pray for you tonight.
[00:48:02.020 --> 00:48:04.020]   I'm gonna pray for you tonight.
[00:48:04.020 --> 00:48:06.020]   I'm gonna pray for you tonight.
[00:48:06.020 --> 00:48:08.020]   I'm gonna pray for you tonight.
[00:48:08.020 --> 00:48:10.020]   I'm gonna pray for you tonight.
[00:48:10.020 --> 00:48:12.020]   I'm gonna pray for you tonight.
[00:48:12.020 --> 00:48:14.020]   I'm gonna pray for you tonight.
[00:48:14.020 --> 00:48:16.020]   I'm gonna pray for you tonight.
[00:48:16.020 --> 00:48:18.020]   I'm gonna pray for you tonight.
[00:48:18.020 --> 00:48:20.020]   I'm gonna pray for you tonight.
[00:48:20.020 --> 00:48:22.020]   I'm gonna pray for you tonight.
[00:48:22.020 --> 00:48:24.020]   I'm gonna pray for you tonight.
[00:48:24.020 --> 00:48:26.020]   I am walking in power.
[00:48:26.020 --> 00:48:28.020]   I am moving in my gifts.
[00:48:28.020 --> 00:48:32.020]   And I'm watching God do the supernatural in my life.
[00:48:32.020 --> 00:48:34.020]   Lord, we thank you for that.
[00:48:34.020 --> 00:48:36.020]   And we give you thanks.
[00:48:36.020 --> 00:48:38.020]   And we give you praise for it.
[00:48:38.020 --> 00:48:40.020]   In the mighty name of Jesus.
[00:48:40.020 --> 00:48:42.020]   And everybody says,
[00:48:42.020 --> 00:48:44.020]   Amen.
[00:48:44.020 --> 00:48:46.020]   Amen.
[00:48:46.020 --> 00:48:48.020]   Amen.
[00:48:48.020 --> 00:48:50.020]   Amen.
[00:48:50.020 --> 00:48:52.020]   Let's worship Him together.
[00:48:53.020 --> 00:48:56.020]   There's a verse in Isaiah chapter 26, verse 3,
[00:48:56.020 --> 00:48:58.020]   that says, "You keep in perfect peace
[00:48:58.020 --> 00:49:00.020]   him whose mind is stayed on you."
[00:49:00.020 --> 00:49:04.020]   That verse has, for so many years,
[00:49:04.020 --> 00:49:06.020]   felt so impossible to me.
[00:49:06.020 --> 00:49:08.020]   You keep in perfect peace?
[00:49:08.020 --> 00:49:14.020]   The one whose mind is fixed on God.
[00:49:14.020 --> 00:49:16.020]   And I shared this a couple weeks ago.
[00:49:16.020 --> 00:49:20.020]   In this season of thinking and praying
[00:49:20.020 --> 00:49:22.020]   and studying on anxiety,
[00:49:22.020 --> 00:49:24.020]   it's like that began to click,
[00:49:24.020 --> 00:49:26.020]   and it connects so much to what Louis just shared.
[00:49:26.020 --> 00:49:28.020]   It's like the more that I have my eyes fixed around the fact
[00:49:28.020 --> 00:49:30.020]   that my Father,
[00:49:30.020 --> 00:49:32.020]   His heart is good.
[00:49:32.020 --> 00:49:36.020]   And His hands and His arms are strong.
[00:49:36.020 --> 00:49:40.020]   That no matter what I walk through,
[00:49:40.020 --> 00:49:44.020]   He may not always heal it in the time frame,
[00:49:44.020 --> 00:49:48.020]   in the way that I want.
[00:49:48.020 --> 00:49:50.020]   But He is enough.
[00:49:50.020 --> 00:49:52.020]   And whatever you are walking through, He is enough.
[00:49:52.020 --> 00:49:54.020]   He wants to meet you where you are at,
[00:49:54.020 --> 00:49:56.020]   and come alongside,
[00:49:56.020 --> 00:49:58.020]   and for you to know, you have a Father
[00:49:58.020 --> 00:50:00.020]   whose heart is good,
[00:50:00.020 --> 00:50:02.020]   and whose hands are strong.
[00:50:02.020 --> 00:50:04.020]   And you're going to leave this room,
[00:50:04.020 --> 00:50:06.020]   and the world around you,
[00:50:06.020 --> 00:50:08.020]   like a kid at the pool,
[00:50:08.020 --> 00:50:10.020]   is going to say, "You can't trust Him.
[00:50:10.020 --> 00:50:12.020]   You shouldn't trust Him.
[00:50:12.020 --> 00:50:14.020]   You shouldn't trust Him."
[00:50:14.020 --> 00:50:16.020]   And all these messages.
[00:50:16.020 --> 00:50:18.020]   But you need to remember,
[00:50:18.020 --> 00:50:20.020]   as you walk through the valley of the shadow of fill-in-the-blank,
[00:50:20.020 --> 00:50:22.020]   His heart is good.
[00:50:22.020 --> 00:50:24.020]   He is enough.
[00:50:24.020 --> 00:50:26.020]   And you're going to make it, because His hands are strong.
[00:50:26.020 --> 00:50:28.020]   If you've never had a moment
[00:50:28.020 --> 00:50:30.020]   where you've trusted in Christ,
[00:50:30.020 --> 00:50:32.020]   and by that I mean you have accepted
[00:50:32.020 --> 00:50:34.020]   Jesus' death
[00:50:34.020 --> 00:50:36.020]   as payment on the cross for your sin.
[00:50:36.020 --> 00:50:38.020]   Everything past, everything present,
[00:50:38.020 --> 00:50:40.020]   everything you don't even know you're going to do
[00:50:40.020 --> 00:50:42.020]   three months from now, paid for.
[00:50:42.020 --> 00:50:44.020]   All of it nailed to the cross.
[00:50:44.020 --> 00:50:46.020]   You're not a Christian.
[00:50:46.020 --> 00:50:48.020]   You've never taken the step to become a Christian,
[00:50:48.020 --> 00:50:50.020]   which is not something you do,
[00:50:50.020 --> 00:50:52.020]   it's something you receive by faith in Jesus.
[00:50:52.020 --> 00:50:54.020]   Tonight is your night, and we'd love to pray with you.
[00:50:54.020 --> 00:50:56.020]   If you're walking through a time where you're just in a hard season,
[00:50:56.020 --> 00:50:58.020]   and we can come along,
[00:50:58.020 --> 00:51:00.020]   and we can pray with you.
[00:51:00.020 --> 00:51:02.020]   If there's any way that we can serve
[00:51:02.020 --> 00:51:04.020]   whatever you're going through, we'd love to do that,
[00:51:04.020 --> 00:51:06.020]   and we have an entire team that'll be down front.
[00:51:06.020 --> 00:51:08.020]   Maybe you're not in a place where you're ready to make that decision,
[00:51:08.020 --> 00:51:10.020]   you just have questions,
[00:51:10.020 --> 00:51:12.020]   and they're normal, understandable questions.
[00:51:12.020 --> 00:51:14.020]   When you study scripture,
[00:51:14.020 --> 00:51:16.020]   it doesn't all click.
[00:51:16.020 --> 00:51:18.020]   We create an environment every month called Great Questions,
[00:51:18.020 --> 00:51:20.020]   where you can go right down this hall, right over here,
[00:51:20.020 --> 00:51:22.020]   and there's a room of our friends
[00:51:22.020 --> 00:51:24.020]   that is designed for you to ask questions
[00:51:24.020 --> 00:51:28.020]   on your journey, wherever you are in the faith.
[00:51:28.020 --> 00:51:30.020]   Finally, we do something called First Step,
[00:51:30.020 --> 00:51:32.020]   where if you don't have a church home, welcome home.
[00:51:32.020 --> 00:51:34.020]   We want to help you take the first step
[00:51:34.020 --> 00:51:36.020]   in making a place that feels so big,
[00:51:36.020 --> 00:51:38.020]   feel a lot smaller, so you can take your first step
[00:51:38.020 --> 00:51:40.020]   into getting connected here,
[00:51:40.020 --> 00:51:42.020]   right outside of these doors, up in the loft,
[00:51:42.020 --> 00:51:44.020]   outside of here. If you have a church home,
[00:51:44.020 --> 00:51:46.020]   we're not here to steal Christians,
[00:51:46.020 --> 00:51:48.020]   we want you to go deeper in wherever God has you,
[00:51:48.020 --> 00:51:50.020]   and be His people there.
[00:51:50.020 --> 00:51:52.020]   Finally, I've got two requests.
[00:51:52.020 --> 00:51:56.020]   One is, as I mentioned earlier,
[00:51:56.020 --> 00:51:58.020]   there is a conference called Passion Conference.
[00:51:58.020 --> 00:52:00.020]   If you haven't heard of it,
[00:52:00.020 --> 00:52:02.020]   and you've been under a rock,
[00:52:02.020 --> 00:52:04.020]   you need to go to passion2022.com
[00:52:04.020 --> 00:52:06.020]   and find out.
[00:52:06.020 --> 00:52:08.020]   It's an amazing gathering
[00:52:08.020 --> 00:52:10.020]   of 60,000 college students
[00:52:10.020 --> 00:52:12.020]   and young adults
[00:52:12.020 --> 00:52:14.020]   that will be gathering
[00:52:14.020 --> 00:52:16.020]   in January of this year.
[00:52:16.020 --> 00:52:18.020]   That's too small for me to read.
[00:52:18.020 --> 00:52:20.020]   January 2nd and 3rd.
[00:52:20.020 --> 00:52:22.020]   Oh, it's a lot bigger up there.
[00:52:22.020 --> 00:52:24.020]   January 2nd and 3rd.
[00:52:24.020 --> 00:52:26.020]   And I'm telling you, this is my request.
[00:52:26.020 --> 00:52:28.020]   If you are in college,
[00:52:28.020 --> 00:52:30.020]   you need to go to that conference.
[00:52:30.020 --> 00:52:32.020]   There's a Ports discount code,
[00:52:32.020 --> 00:52:34.020]   where tonight you get a steep discount
[00:52:34.020 --> 00:52:36.020]   for $109, which is
[00:52:36.020 --> 00:52:38.020]   losing money on you
[00:52:38.020 --> 00:52:40.020]   that they are basically giving for you to be,
[00:52:40.020 --> 00:52:42.020]   because they believe in this generation.
[00:52:42.020 --> 00:52:44.020]   If you are not in college,
[00:52:44.020 --> 00:52:46.020]   and maybe you're like, "Man, I'm 28.
[00:52:46.020 --> 00:52:48.020]   I don't even know where I fit in
[00:52:48.020 --> 00:52:50.020]   in all of this."
[00:52:50.020 --> 00:52:52.020]   Welcome here, you fit in here.
[00:52:52.020 --> 00:52:54.020]   But you know some college students,
[00:52:54.020 --> 00:52:56.020]   and I'm asking you to do something very specifically.
[00:52:56.020 --> 00:52:58.020]   I want you, if you know someone that needs to be there,
[00:52:58.020 --> 00:53:00.020]   I want you to buy their ticket, and I want you to text them
[00:53:00.020 --> 00:53:02.020]   and say, "Hey, bro. Hey, sis.
[00:53:02.020 --> 00:53:04.020]   I got plans for you. January 2nd and 3rd.
[00:53:04.020 --> 00:53:06.020]   In Atlanta. Louis came and made a trip out here,
[00:53:06.020 --> 00:53:08.020]   and I want you to go make a trip and go see him."
[00:53:08.020 --> 00:53:10.020]   And you won't be
[00:53:10.020 --> 00:53:12.020]   at all regretting that you did.
[00:53:12.020 --> 00:53:14.020]   And so, if you're in college
[00:53:14.020 --> 00:53:16.020]   18 to 24,
[00:53:16.020 --> 00:53:18.020]   you should be there.
[00:53:18.020 --> 00:53:20.020]   And you'll be glad you did.
[00:53:20.020 --> 00:53:22.020]   And if you're not in that age frame,
[00:53:22.020 --> 00:53:24.020]   I want you to prayerfully consider sending it,
[00:53:24.020 --> 00:53:26.020]   because it just may change someone's life.
[00:53:26.020 --> 00:53:28.020]   I've heard it over and over
[00:53:28.020 --> 00:53:30.020]   and over.
[00:53:30.020 --> 00:53:32.020]   So use the promo code PORTS tonight.
[00:53:32.020 --> 00:53:34.020]   Finally.
[00:53:34.020 --> 00:53:36.020]   Everything that I said about
[00:53:36.020 --> 00:53:38.020]   history books and that with Louis and his team
[00:53:38.020 --> 00:53:40.020]   is not an overstatement.
[00:53:40.020 --> 00:53:42.020]   And so I want you guys
[00:53:42.020 --> 00:53:44.020]   to help me thank, not just for him traveling
[00:53:44.020 --> 00:53:46.020]   and being away from family tonight, but the
[00:53:46.020 --> 00:53:48.020]   investment he has made
[00:53:48.020 --> 00:53:50.020]   on so many generations,
[00:53:50.020 --> 00:53:52.020]   or on multiple generations,
[00:53:52.020 --> 00:53:54.020]   of this generation.
[00:53:54.020 --> 00:53:56.020]   And thank him also for being here tonight.
[00:53:56.020 --> 00:53:58.020]   So we thank Louis and his team one more time.
[00:53:58.020 --> 00:54:00.600]   (upbeat music)

