
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:33:11.640 --> 00:33:15.320]   He knows all things and how all things lead to other things,
[00:33:15.320 --> 00:33:17.480]   creating other things, moving other things
[00:33:17.480 --> 00:33:20.520]   that create other things without ever getting tired
[00:33:20.520 --> 00:33:22.320]   or having his brain seize up.
[00:33:22.320 --> 00:33:28.960]   How could we possibly comprehend
[00:33:30.240 --> 00:33:34.960]   life in a fallen world as limited as we are in our flesh?
[00:33:34.960 --> 00:33:37.600]   Augustine, who's my ancient friend,
[00:33:37.600 --> 00:33:41.040]   he described life in this world
[00:33:41.040 --> 00:33:42.640]   as having your face pressed up
[00:33:42.640 --> 00:33:44.200]   against a stained glass window.
[00:33:44.200 --> 00:33:48.280]   He's like, you're gonna see some colors.
[00:33:48.280 --> 00:33:50.720]   It's gonna look like things are broken
[00:33:50.720 --> 00:33:54.440]   and we just can't get far enough back
[00:33:54.440 --> 00:33:58.960]   to see that it makes something beautiful.
[00:33:58.960 --> 00:34:00.480]   And I'm telling you,
[00:34:00.480 --> 00:34:03.240]   I've been pastor in a church for 20 years.
[00:34:03.240 --> 00:34:08.200]   I know all the horrific things that can happen to people.
[00:34:08.200 --> 00:34:10.080]   And I think I understand what Augustine means
[00:34:10.080 --> 00:34:11.760]   that sometimes you look up and all you see
[00:34:11.760 --> 00:34:16.040]   is shattered glass, at least that's what it appears to us.
[00:34:16.040 --> 00:34:17.640]   And so it's as though God knows
[00:34:17.640 --> 00:34:20.600]   our brains are too small to comprehend
[00:34:20.600 --> 00:34:23.200]   that there's no way for us to possibly put
[00:34:23.200 --> 00:34:26.760]   all of that together as limited as we are in our flesh.
[00:34:26.760 --> 00:34:28.600]   He has always been and will always be.
[00:34:28.600 --> 00:34:30.200]   And we're like a half a second.
[00:34:30.200 --> 00:34:32.080]   We really are.
[00:34:32.080 --> 00:34:33.080]   Like, you know, the old adage,
[00:34:33.080 --> 00:34:34.200]   you're here today, gone tomorrow.
[00:34:34.200 --> 00:34:35.840]   You know, the Bible didn't even give you that.
[00:34:35.840 --> 00:34:38.920]   Bible's like here in the morning, gone by lunch.
[00:34:38.920 --> 00:34:41.080]   You're like the dew of the grass that's here in the morning
[00:34:41.080 --> 00:34:42.280]   and by afternoon is gone.
[00:34:42.280 --> 00:34:44.240]   So you're not even like here today, gone tomorrow.
[00:34:44.240 --> 00:34:47.640]   It's like you were there in the morning and by brunch,
[00:34:47.640 --> 00:34:48.480]   you're gone.
[00:34:48.480 --> 00:34:52.240]   And that verse is meant to orient us around God's godness
[00:34:52.240 --> 00:34:54.720]   as opposed to our frail humanity.
[00:34:54.720 --> 00:34:58.680]   So what God does do instead of explaining
[00:34:58.680 --> 00:35:00.880]   how this leads to this, that creates this,
[00:35:00.880 --> 00:35:02.720]   that brings this about, that does this,
[00:35:02.720 --> 00:35:05.060]   that creates this all the way down the line
[00:35:05.060 --> 00:35:10.060]   of human history, he says, quit looking around and look up.
[00:35:10.060 --> 00:35:13.240]   Stop looking around to make sense of all of this
[00:35:13.240 --> 00:35:15.360]   and get your eyes up on me.
[00:35:15.360 --> 00:35:17.240]   That's all he does with Job.
[00:35:17.240 --> 00:35:19.520]   Job finds like, I got questions.
[00:35:19.520 --> 00:35:22.240]   And God's like, I've got some questions.
[00:35:22.240 --> 00:35:25.480]   So how about you dress for action like a man
[00:35:25.480 --> 00:35:27.120]   and I'll ask you some questions.
[00:35:27.120 --> 00:35:31.040]   And really from Job 38, verse four,
[00:35:31.040 --> 00:35:32.800]   all the way to the end of the book,
[00:35:32.800 --> 00:35:35.160]   God just like starts asking Job questions.
[00:35:35.160 --> 00:35:36.520]   And here's just a little taste of it.
[00:35:36.520 --> 00:35:38.520]   I'm not gonna read all of that.
[00:35:38.520 --> 00:35:41.640]   Where were you when I laid the foundation of the earth?
[00:35:41.640 --> 00:35:43.440]   Tell me if you have understanding.
[00:35:43.440 --> 00:35:45.080]   Who determined its measurements?
[00:35:45.080 --> 00:35:46.540]   Surely you know.
[00:35:46.540 --> 00:35:48.560]   Or who stretched the line upon it?
[00:35:48.560 --> 00:35:50.960]   On what were its bases sunk?
[00:35:50.960 --> 00:35:52.640]   Or who laid its cornerstone
[00:35:52.640 --> 00:35:54.320]   when the morning stars sang together
[00:35:54.320 --> 00:35:56.760]   and the sons of God shouted for joy?
[00:35:56.760 --> 00:35:57.840]   I mean, we can just keep going.
[00:35:57.840 --> 00:36:00.560]   Or who shut in the sea with doors
[00:36:00.560 --> 00:36:03.040]   when it burst out from the womb?
[00:36:03.040 --> 00:36:04.840]   And I made the clouds its garment
[00:36:04.840 --> 00:36:06.720]   and thick darkness its swaddling band
[00:36:06.720 --> 00:36:09.640]   and prescribed limits for it and set bars and doors
[00:36:09.640 --> 00:36:12.040]   and said, thus far shall you come and no farther.
[00:36:12.040 --> 00:36:15.720]   And here shall your proud waves be stayed.
[00:36:15.720 --> 00:36:17.720]   Have you commanded the morning since your days began?
[00:36:17.720 --> 00:36:18.560]   And he goes on and on.
[00:36:18.560 --> 00:36:21.120]   And this might sound cruel,
[00:36:21.120 --> 00:36:23.180]   but what God is doing for Job
[00:36:23.180 --> 00:36:27.280]   is orienting him around God's power and God's goodness.
[00:36:27.280 --> 00:36:29.680]   Because here's what in the rest of the scriptures,
[00:36:29.680 --> 00:36:33.640]   here's how God kind of works when we look up.
[00:36:33.640 --> 00:36:35.000]   So let me give you just a couple of these.
[00:36:35.000 --> 00:36:36.880]   I don't have a ton of time left.
[00:36:36.880 --> 00:36:38.840]   Here are the promises of God when we look up
[00:36:38.840 --> 00:36:40.000]   rather than look around.
[00:36:40.000 --> 00:36:41.760]   So rather than being fatalistic,
[00:36:41.760 --> 00:36:43.200]   rather than just detaching,
[00:36:43.200 --> 00:36:45.240]   rather than armoring up,
[00:36:45.240 --> 00:36:46.820]   rather than just going, ah, it's inevitable,
[00:36:46.820 --> 00:36:51.040]   everybody suffers, is to look at these promises.
[00:36:51.040 --> 00:36:51.880]   Here's what we're promised,
[00:36:51.880 --> 00:36:55.680]   that Jesus is with us in the mess.
[00:36:55.680 --> 00:36:57.760]   Psalm 23,
[00:36:57.760 --> 00:37:00.460]   lo, though I walk through the valley
[00:37:00.460 --> 00:37:02.760]   of the shadow of death, I will fear no evil.
[00:37:02.760 --> 00:37:03.880]   Why?
[00:37:03.880 --> 00:37:06.020]   For thou art with me.
[00:37:06.020 --> 00:37:09.300]   Your rod and your staff, they comfort me.
[00:37:09.300 --> 00:37:12.000]   So what's the promise when we look up
[00:37:12.000 --> 00:37:13.520]   rather than look around and try to make sense
[00:37:13.520 --> 00:37:15.020]   of all of this?
[00:37:15.020 --> 00:37:19.300]   That Jesus will be near and that Jesus will comfort.
[00:37:19.300 --> 00:37:22.020]   We see in Hebrews chapter four
[00:37:22.020 --> 00:37:24.660]   that Jesus is an empathetic high priest.
[00:37:24.660 --> 00:37:26.660]   A good friend of mine says this verse like this,
[00:37:26.660 --> 00:37:31.200]   he knows it's scary to be us.
[00:37:31.200 --> 00:37:34.940]   We see in John 11 that Jesus sees the lament
[00:37:34.940 --> 00:37:39.060]   of Lazarus' sisters and he weeps.
[00:37:39.060 --> 00:37:43.760]   We see in the book of James that nothing is wasted
[00:37:43.760 --> 00:37:45.540]   and that suffering produces character
[00:37:45.540 --> 00:37:48.620]   and endurance, perseverance, and maturity.
[00:37:48.620 --> 00:37:50.740]   It makes us strong.
[00:37:50.740 --> 00:37:53.980]   That contrary to popular opinions,
[00:37:53.980 --> 00:37:57.540]   we are not candles that need to be protected
[00:37:57.540 --> 00:38:00.180]   from the wind lest we get snuffed out,
[00:38:00.180 --> 00:38:03.460]   but actually are like fires that the wind heats up
[00:38:03.460 --> 00:38:06.340]   and helps burn hotter.
[00:38:06.340 --> 00:38:08.700]   You could take the story of the Bible,
[00:38:08.700 --> 00:38:09.940]   Genesis to Revelation,
[00:38:09.940 --> 00:38:11.980]   and you could boil it down to three words,
[00:38:11.980 --> 00:38:15.560]   God with us.
[00:38:15.560 --> 00:38:16.960]   That's the story of the Bible.
[00:38:16.960 --> 00:38:20.460]   What's happening in Eden at creation except God with us,
[00:38:20.460 --> 00:38:24.160]   walking with them in the cool of the garden in the morning.
[00:38:24.160 --> 00:38:26.680]   And then what happens when God leads his people
[00:38:26.680 --> 00:38:29.680]   out of slavery and sets up the tabernacle
[00:38:29.680 --> 00:38:31.600]   right in the middle of their encampment,
[00:38:31.600 --> 00:38:32.600]   all of their tents.
[00:38:32.600 --> 00:38:34.200]   When you opened up your tents,
[00:38:34.200 --> 00:38:35.880]   you looked at the tabernacle
[00:38:35.880 --> 00:38:38.280]   and the manifest presence of God was there.
[00:38:38.280 --> 00:38:40.960]   Not by faith, by fire and smoke,
[00:38:40.960 --> 00:38:42.400]   the presence of God.
[00:38:42.400 --> 00:38:43.640]   And what happened at the temple?
[00:38:43.640 --> 00:38:45.040]   The glory of God fell
[00:38:45.040 --> 00:38:47.920]   and all of Jerusalem oriented around the temple,
[00:38:47.920 --> 00:38:49.480]   God with us.
[00:38:49.480 --> 00:38:53.200]   And what happens at the incarnation of Jesus Christ,
[00:38:53.200 --> 00:38:55.160]   except God with us.
[00:38:55.160 --> 00:38:57.720]   And then what happens at the coming of the Holy Spirit?
[00:38:57.720 --> 00:39:00.560]   At Pentecost, we're indwelt with the Holy Spirit,
[00:39:00.560 --> 00:39:02.080]   become temples of the living God.
[00:39:02.080 --> 00:39:04.240]   And God is with us.
[00:39:04.240 --> 00:39:06.360]   Suffering does not mean
[00:39:06.360 --> 00:39:08.600]   that we have been abandoned or forgotten.
[00:39:09.720 --> 00:39:11.200]   It's not what it means.
[00:39:11.200 --> 00:39:15.880]   God is with us in the mess.
[00:39:15.880 --> 00:39:19.000]   There's a great deal of mystery
[00:39:19.000 --> 00:39:22.560]   around the brokenness and hardship of life as a human being.
[00:39:22.560 --> 00:39:26.320]   It'll break your brain, it can get so awful.
[00:39:26.320 --> 00:39:29.620]   Again, I'm not naive to those things.
[00:39:29.620 --> 00:39:31.800]   I've pastored a large church for 20 years.
[00:39:31.800 --> 00:39:33.200]   A lot of small coffins
[00:39:33.200 --> 00:39:35.100]   and there shouldn't be small coffins.
[00:39:37.680 --> 00:39:39.840]   A lot of sicknesses that have ravaged a body
[00:39:39.840 --> 00:39:42.140]   long after you would think.
[00:39:42.140 --> 00:39:46.480]   A lot of random loss that feels insane.
[00:39:46.480 --> 00:39:52.020]   And that's just, I'm just talking about one local church.
[00:39:52.020 --> 00:39:54.620]   I'm not even talking about lifting your eyes up globally.
[00:39:54.620 --> 00:40:02.380]   And yet to look around and try to make sense of that
[00:40:02.380 --> 00:40:05.200]   is crushing to the soul.
[00:40:06.360 --> 00:40:11.360]   And so the Lord says, "Look up, see me."
[00:40:11.360 --> 00:40:14.300]   See what in particular?
[00:40:14.300 --> 00:40:17.180]   I think primarily see Christ on the cross
[00:40:17.180 --> 00:40:18.800]   dying for your sins.
[00:40:18.800 --> 00:40:23.140]   If God is for you, who can be against you?
[00:40:23.140 --> 00:40:28.360]   Like to look up and see that God has moved towards you
[00:40:28.360 --> 00:40:31.560]   in his love regardless of your rebellion
[00:40:31.560 --> 00:40:33.000]   and my rebellion against him.
[00:40:33.000 --> 00:40:35.600]   That from Genesis to Revelation,
[00:40:35.600 --> 00:40:39.040]   God moves towards his people with grace,
[00:40:39.040 --> 00:40:41.640]   moves towards his people with forgiveness,
[00:40:41.640 --> 00:40:44.960]   moves towards his people with the promise of life,
[00:40:44.960 --> 00:40:47.960]   moves towards his people with the promise of joy
[00:40:47.960 --> 00:40:51.240]   and gratitude and belonging and hope.
[00:40:51.240 --> 00:40:56.240]   And one day glory and a sense of understanding.
[00:40:56.240 --> 00:40:59.780]   One day we get far enough back to see it.
[00:40:59.780 --> 00:41:02.860]   One day there's no remembrance of former things.
[00:41:02.860 --> 00:41:05.640]   One day there'll be no more tears in eyes.
[00:41:05.640 --> 00:41:07.680]   One day there'll be no more sickness and death.
[00:41:07.680 --> 00:41:11.200]   And in the already but not yet, in this space in between,
[00:41:11.200 --> 00:41:15.200]   the Lord would say, "Look up, look to the cross,
[00:41:15.200 --> 00:41:18.580]   "see my love for you, see how I've moved towards you.
[00:41:18.580 --> 00:41:21.560]   "Trust that I am at work in the mess."
[00:41:21.560 --> 00:41:23.560]   Because I think that's the story of the Bible.
[00:41:23.560 --> 00:41:25.200]   God at work in the mess.
[00:41:25.200 --> 00:41:27.160]   It's not that there's not a mess.
[00:41:27.160 --> 00:41:28.920]   It's that he's at work in it in a way
[00:41:28.920 --> 00:41:31.720]   that's mysterious to us and we can get lost in it
[00:41:31.720 --> 00:41:34.300]   if we try to look around and make sense of it.
[00:41:34.300 --> 00:41:37.200]   And so here's what I wanna lay before you.
[00:41:37.200 --> 00:41:38.900]   I think here's why I've come.
[00:41:38.900 --> 00:41:44.260]   It has been my experience in Christian circles in particular
[00:41:44.260 --> 00:41:46.460]   that if we're not careful,
[00:41:46.460 --> 00:41:49.060]   we begin to move towards fatalism.
[00:41:49.060 --> 00:41:50.940]   Like even though we've got the hope of the gospel,
[00:41:50.940 --> 00:41:52.740]   we've got the hope of eternal life in us,
[00:41:52.740 --> 00:41:55.540]   what ends up happening is we just start turning fatalistic.
[00:41:55.540 --> 00:41:57.180]   And I think one of the ways that looks
[00:41:57.180 --> 00:41:58.900]   is we cease to be prayerful,
[00:41:58.900 --> 00:42:01.340]   we cease to be able to see what's good in our life
[00:42:01.340 --> 00:42:02.900]   and all we can see is what's wrong.
[00:42:02.900 --> 00:42:04.900]   I don't know if you know anybody like this right now
[00:42:04.900 --> 00:42:06.360]   or maybe you find yourself in that place.
[00:42:06.360 --> 00:42:08.540]   Listen, I've been tempted to go there myself
[00:42:08.540 --> 00:42:12.100]   where I'm just so aware of everything that needs to be fixed
[00:42:12.100 --> 00:42:17.040]   that I can't see just how good and beautiful and kind
[00:42:17.040 --> 00:42:18.000]   God has been to me.
[00:42:18.000 --> 00:42:19.900]   Like I haven't recounted his goodness
[00:42:19.900 --> 00:42:21.880]   because I've seen these five or six or eight
[00:42:21.880 --> 00:42:23.980]   or 10 or 12 things that drive me nuts
[00:42:23.980 --> 00:42:26.720]   that I don't understand, that seem cruel and unjust,
[00:42:26.720 --> 00:42:29.520]   so I can't see any of the beauty and grace in my life
[00:42:29.520 --> 00:42:32.380]   for all of the kind of railing against what's broken.
[00:42:32.380 --> 00:42:35.600]   And I wonder if you find yourself there,
[00:42:35.600 --> 00:42:39.320]   you can feel yourself growing jaded.
[00:42:39.320 --> 00:42:43.960]   Just feel it, like you just feel yourself growing jaded,
[00:42:43.960 --> 00:42:49.240]   slipping, getting angrier,
[00:42:49.240 --> 00:42:52.440]   wanting to create distance from the Lord
[00:42:52.440 --> 00:42:54.000]   and from other believers.
[00:42:54.000 --> 00:42:56.880]   And part of what I wanna do in coming tonight
[00:42:56.880 --> 00:42:58.740]   is like, hey, don't look up.
[00:42:58.740 --> 00:43:00.600]   I know I'm not trying to take away from you
[00:43:00.600 --> 00:43:02.280]   how frustrating hurt is.
[00:43:02.280 --> 00:43:04.720]   I'm not trying to take away from you confusion.
[00:43:04.720 --> 00:43:06.000]   I'm not trying to take away from you
[00:43:06.000 --> 00:43:09.080]   even like not understanding what I'm trying to do
[00:43:09.080 --> 00:43:12.840]   is lift your eyes up to God's love for you in Christ.
[00:43:12.840 --> 00:43:15.900]   So I wanna call you out of that fatalism
[00:43:15.900 --> 00:43:18.320]   or maybe you're not fatalistic at all.
[00:43:18.320 --> 00:43:19.360]   Maybe you've gone the other way.
[00:43:19.360 --> 00:43:21.400]   Maybe you just made some unholy vows.
[00:43:21.400 --> 00:43:22.840]   Nobody's gonna hurt you again.
[00:43:22.840 --> 00:43:24.660]   You're not gonna lose anybody you love anymore
[00:43:24.660 --> 00:43:27.680]   and you got your whole world so locked down.
[00:43:27.680 --> 00:43:31.160]   You are so trying to control your entire environment
[00:43:31.160 --> 00:43:32.300]   that you are redlining.
[00:43:32.300 --> 00:43:34.840]   I mean, you are anxious and afraid
[00:43:34.840 --> 00:43:36.880]   and barely hanging in there
[00:43:36.880 --> 00:43:39.080]   as you try to make sure nothing happens to anybody.
[00:43:39.080 --> 00:43:42.920]   Like you've taken on kind of like mother hen responsibilities
[00:43:42.920 --> 00:43:44.100]   for your whole crew.
[00:43:44.100 --> 00:43:49.920]   Like I wanna call you out of detachment.
[00:43:49.920 --> 00:43:53.880]   I wanna call you back into being loved and loving,
[00:43:53.880 --> 00:43:58.880]   trusting again, leaning into the risk of being fully known
[00:43:58.880 --> 00:44:04.000]   and fully knowing others to give love another shot.
[00:44:04.000 --> 00:44:07.220]   And then man, I wanna, if I can,
[00:44:07.220 --> 00:44:10.100]   I wanna bag on karma a little bit
[00:44:10.100 --> 00:44:12.980]   because you're not under wrath, you're under mercy.
[00:44:12.980 --> 00:44:14.640]   And again, this is,
[00:44:14.640 --> 00:44:16.480]   I was talking to the leadership before this
[00:44:16.480 --> 00:44:19.380]   and the big struggle of my life,
[00:44:19.380 --> 00:44:22.000]   it'll be the, I think my struggle the rest of my life.
[00:44:22.000 --> 00:44:23.560]   I think I've got some family of origin issues
[00:44:23.560 --> 00:44:25.280]   that kind of make this flare,
[00:44:25.280 --> 00:44:27.440]   but it is really easy for me to believe
[00:44:27.440 --> 00:44:29.840]   that I'm useful for God, to God.
[00:44:29.840 --> 00:44:31.080]   Then God finds me useful.
[00:44:31.080 --> 00:44:33.120]   I like this kid, we're gonna use him.
[00:44:33.120 --> 00:44:34.120]   It's harder for me to believe
[00:44:34.120 --> 00:44:36.320]   that he just loves me and delights in me.
[00:44:36.320 --> 00:44:38.400]   That's just a hard sell for me.
[00:44:38.400 --> 00:44:39.440]   I'm like, I read it in the book.
[00:44:39.440 --> 00:44:41.040]   I can wrestle with it in the book.
[00:44:41.040 --> 00:44:41.880]   It's just hard for me, man.
[00:44:41.880 --> 00:44:43.880]   I'm an achiever, I'm a doer.
[00:44:43.880 --> 00:44:47.420]   I received affirmation and affection by accomplishment,
[00:44:47.420 --> 00:44:49.000]   not by being.
[00:44:49.000 --> 00:44:50.320]   And the Lord's always just like, no, it's you.
[00:44:50.320 --> 00:44:52.240]   I was like, you're what I like, I like you.
[00:44:52.240 --> 00:44:53.840]   I'm like, well, I did this for you.
[00:44:53.840 --> 00:44:55.760]   Like, great, but you, why don't you come hang out with me?
[00:44:55.760 --> 00:44:57.640]   Well, I would, but I gotta do this stuff
[00:44:57.640 --> 00:44:58.480]   because I know you like that.
[00:44:58.480 --> 00:45:01.240]   He's like, no, I didn't ask you for that, I want you.
[00:45:01.240 --> 00:45:03.000]   And I wonder how many of you feel stuck
[00:45:03.000 --> 00:45:03.920]   in this idea of karma,
[00:45:03.920 --> 00:45:07.720]   like you're incessantly trying to work to please the Lord,
[00:45:07.720 --> 00:45:10.280]   incessantly trying to be good so he'll bless you,
[00:45:10.280 --> 00:45:12.600]   incessantly trying to check this box
[00:45:12.600 --> 00:45:14.800]   and circle this box and accomplish this
[00:45:14.800 --> 00:45:16.200]   so that he'll finally love you.
[00:45:16.200 --> 00:45:18.920]   I've said this for 20 years, almost every time I've preached.
[00:45:18.920 --> 00:45:21.460]   God is not in love with some future version of you.
[00:45:22.460 --> 00:45:24.660]   And I wish you'd, by the grace of God,
[00:45:24.660 --> 00:45:25.540]   drive that out of your head.
[00:45:25.540 --> 00:45:27.420]   It's not like once you get that right,
[00:45:27.420 --> 00:45:29.140]   you and God are finally cool.
[00:45:29.140 --> 00:45:31.060]   You're cool because of what Christ did,
[00:45:31.060 --> 00:45:32.900]   not because of what you do.
[00:45:32.900 --> 00:45:35.800]   You're reconciled because of the finished work of Jesus,
[00:45:35.800 --> 00:45:38.020]   not because you're figuring some things out.
[00:45:38.020 --> 00:45:39.660]   Now, you figuring those things out
[00:45:39.660 --> 00:45:42.340]   will, can lead to greater intimacy
[00:45:42.340 --> 00:45:44.560]   and experience of his presence.
[00:45:44.560 --> 00:45:47.180]   But there's nothing salvific in your behavior
[00:45:47.180 --> 00:45:49.280]   or Christ didn't need to die on the cross.
[00:45:50.380 --> 00:45:52.140]   Like it was his death that justifies you,
[00:45:52.140 --> 00:45:53.620]   his death that makes you whole,
[00:45:53.620 --> 00:45:56.620]   his death that heals you once and for all.
[00:45:56.620 --> 00:46:00.420]   And so all I wanted to do in our limited time tonight
[00:46:00.420 --> 00:46:02.820]   is I don't think hardly anybody talks about suffering
[00:46:02.820 --> 00:46:04.940]   anymore, we always talk about the joy of the Lord.
[00:46:04.940 --> 00:46:06.840]   And what's amazing about his presence
[00:46:06.840 --> 00:46:08.920]   is that people in the scriptures
[00:46:08.920 --> 00:46:11.940]   who endure some horrific things
[00:46:11.940 --> 00:46:15.920]   still seem to have a joy, not a happiness,
[00:46:15.920 --> 00:46:18.660]   a joy that's rooted in something bigger
[00:46:18.660 --> 00:46:20.900]   than their circumstances.
[00:46:20.900 --> 00:46:23.300]   And if I could give you anything
[00:46:23.300 --> 00:46:27.380]   as you kind of keep running the long journey home,
[00:46:27.380 --> 00:46:30.180]   it would be maybe just a little bit more understanding
[00:46:30.180 --> 00:46:32.020]   that the world is broken,
[00:46:32.020 --> 00:46:34.220]   that suffering's going to be normal,
[00:46:34.220 --> 00:46:36.220]   and that Jesus is good.
[00:46:36.220 --> 00:46:40.260]   And to not try to look around and make sense of it
[00:46:40.260 --> 00:46:43.180]   as much as you look up and gaze upon the beauty of God
[00:46:43.180 --> 00:46:45.860]   in sending the son to die for your sins,
[00:46:45.860 --> 00:46:49.740]   resurrect to show the bill's been paid in full,
[00:46:49.740 --> 00:46:51.980]   and that life, real life, full life
[00:46:51.980 --> 00:46:54.980]   is available to you in Jesus now.
[00:46:54.980 --> 00:46:55.800]   Why don't you do me a favor?
[00:46:55.800 --> 00:46:57.460]   Why don't you just bow your heads and close your eyes?
[00:46:57.460 --> 00:46:58.900]   If that's weird for you, I promise,
[00:46:58.900 --> 00:47:00.420]   nobody's gonna touch you or take your stuff,
[00:47:00.420 --> 00:47:01.660]   well, I don't think they will.
[00:47:01.660 --> 00:47:03.220]   I'm sure there's some shady people in here,
[00:47:03.220 --> 00:47:05.060]   but just bow your heads, close your eyes,
[00:47:05.060 --> 00:47:06.960]   but just keep your stuff close to you.
[00:47:06.960 --> 00:47:11.300]   All right, just a couple of questions, and they don't,
[00:47:11.300 --> 00:47:12.700]   it's really between you and the Lord,
[00:47:12.700 --> 00:47:14.300]   it's not between me and you, I promise.
[00:47:15.300 --> 00:47:16.900]   I'll head to a meeting after this
[00:47:16.900 --> 00:47:18.220]   and then back up to Flower Mound.
[00:47:18.220 --> 00:47:20.780]   So I just wanted to ask,
[00:47:20.780 --> 00:47:23.540]   like just maybe in a moment of vulnerability
[00:47:23.540 --> 00:47:24.820]   between you and the Lord,
[00:47:24.820 --> 00:47:29.580]   I just wanted to ask if you find yourself
[00:47:29.580 --> 00:47:31.260]   in this season of life,
[00:47:31.260 --> 00:47:40.080]   growing jaded, like growing frustrated,
[00:47:40.080 --> 00:47:42.560]   growing distant from the Lord,
[00:47:42.560 --> 00:47:47.300]   and it's tied to some heartbreak,
[00:47:47.300 --> 00:47:50.580]   some disappointment, some disease,
[00:47:50.580 --> 00:47:52.140]   some death, some confusion,
[00:47:52.140 --> 00:47:54.860]   some bit of brokenness that you just don't get,
[00:47:54.860 --> 00:47:56.020]   and it's hard for you to reconcile
[00:47:56.020 --> 00:47:58.700]   that He's good and that this is possible.
[00:47:58.700 --> 00:48:00.020]   And you're just in a season where you're like,
[00:48:00.020 --> 00:48:04.620]   man, I can feel my heart growing colder
[00:48:04.620 --> 00:48:07.080]   towards the Lord because of these things.
[00:48:07.080 --> 00:48:07.920]   If that's you and you're in the room,
[00:48:07.920 --> 00:48:08.980]   would you just raise your hand high,
[00:48:08.980 --> 00:48:10.540]   like just raise, just get it up high.
[00:48:10.540 --> 00:48:11.860]   You don't have anything to be embarrassed.
[00:48:11.860 --> 00:48:14.220]   I mean, you are like you are among
[00:48:14.220 --> 00:48:16.600]   almost everybody in the Bible.
[00:48:16.600 --> 00:48:19.620]   Yeah, like let's get them high like we're not Baptist.
[00:48:19.620 --> 00:48:20.740]   There we go.
[00:48:20.740 --> 00:48:21.580]   All right, praise God.
[00:48:21.580 --> 00:48:24.120]   Listen, there are so many of you in here.
[00:48:24.120 --> 00:48:25.380]   So go ahead and put your hands down.
[00:48:25.380 --> 00:48:26.420]   Now I want you to look up at me.
[00:48:26.420 --> 00:48:27.260]   If you had your hand up,
[00:48:27.260 --> 00:48:29.500]   I mean, all of you can look up at me.
[00:48:29.500 --> 00:48:32.220]   The Lord sees you.
[00:48:32.220 --> 00:48:35.220]   I would just press a little bit
[00:48:35.220 --> 00:48:37.140]   that you might think about the rest of the night tonight
[00:48:37.140 --> 00:48:38.780]   like this.
[00:48:38.780 --> 00:48:41.140]   Like this message isn't getting me
[00:48:41.140 --> 00:48:42.740]   a lot of followers on Instagram.
[00:48:42.740 --> 00:48:47.180]   This message isn't like, oh, that was awesome tonight.
[00:48:47.180 --> 00:48:49.260]   This is more of a disorienting thing
[00:48:49.260 --> 00:48:50.940]   to come in here and talk about.
[00:48:50.940 --> 00:48:52.860]   It's certainly not a popularity one.
[00:48:52.860 --> 00:48:55.500]   So like I'd have done dating if I wanted that.
[00:48:55.500 --> 00:49:00.020]   But this is the thing that will strengthen your soul
[00:49:00.020 --> 00:49:01.720]   for life as it is.
[00:49:01.720 --> 00:49:03.460]   And so here's what I'm gonna ask.
[00:49:03.460 --> 00:49:04.940]   I'm gonna pray for us.
[00:49:04.940 --> 00:49:08.140]   And we've got some more singing to do tonight,
[00:49:08.140 --> 00:49:09.980]   but there are gonna be men and women up here
[00:49:09.980 --> 00:49:10.900]   and they're gonna pray.
[00:49:10.900 --> 00:49:12.620]   And if you raised your hand tonight,
[00:49:12.620 --> 00:49:15.360]   I just want you to be so bold as to come and receive prayer.
[00:49:15.360 --> 00:49:17.820]   Just come and let people who aren't in that season,
[00:49:17.820 --> 00:49:20.680]   they either have been or they will be one day,
[00:49:20.680 --> 00:49:22.660]   they're not in that season right now,
[00:49:22.660 --> 00:49:24.580]   just pray for you.
[00:49:24.580 --> 00:49:26.900]   Just pray courage back into your bones.
[00:49:26.900 --> 00:49:28.760]   Pray life back into your bones.
[00:49:28.760 --> 00:49:31.060]   I don't want you to walk in shame.
[00:49:31.060 --> 00:49:33.740]   I don't want you to walk in shame right now.
[00:49:33.740 --> 00:49:38.100]   I want you to be so bold as to say,
[00:49:38.100 --> 00:49:39.220]   I need someone to pray for me
[00:49:39.220 --> 00:49:41.580]   'cause I am slipping here, man.
[00:49:41.580 --> 00:49:42.460]   And that's scaring me.
[00:49:42.460 --> 00:49:44.340]   I want somebody to pray for me.
[00:49:44.340 --> 00:49:45.780]   And so I'm gonna pray.
[00:49:45.780 --> 00:49:47.180]   And then there's gonna be a group of men and women
[00:49:47.180 --> 00:49:49.420]   that come up front and they're already coming.
[00:49:49.420 --> 00:49:51.980]   And then we're gonna stand and sing, is that right?
[00:49:51.980 --> 00:49:53.380]   Davey, are we gonna stand and sing?
[00:49:53.380 --> 00:49:55.100]   We're gonna stand and sing.
[00:49:55.100 --> 00:49:55.940]   You like that?
[00:49:55.940 --> 00:49:58.300]   I probably could have looked at the notes, it's fine.
[00:49:58.300 --> 00:49:59.240]   I'm already over.
[00:49:59.240 --> 00:50:00.220]   And then we're gonna stand and sing.
[00:50:00.220 --> 00:50:01.420]   And here's what, if you raised your hand,
[00:50:01.420 --> 00:50:04.100]   I'm telling you, man, there's like 100 and something of you
[00:50:04.100 --> 00:50:06.980]   that you not talk yourself out of it,
[00:50:06.980 --> 00:50:09.300]   that you not justify, I'm fine, that was enough.
