
[00:00:00.000 --> 00:00:17.960]   [MUSIC PLAYING]
[00:39:45.060 --> 00:39:46.660]   So I just want you to think,
[00:39:46.660 --> 00:39:49.940]   what is making you anxious right now?
[00:39:49.940 --> 00:39:51.280]   What is it?
[00:39:51.280 --> 00:39:55.540]   Like what causes that low leveling of anxiety in you?
[00:39:55.540 --> 00:39:58.260]   God wants to know about it.
[00:39:58.260 --> 00:39:59.860]   Yesterday, my five-year-old,
[00:39:59.860 --> 00:40:02.320]   he was so anxious about graduation,
[00:40:02.320 --> 00:40:03.580]   almost to the point of tears.
[00:40:03.580 --> 00:40:05.420]   Like when he walked down the aisle,
[00:40:05.420 --> 00:40:07.120]   Kat and I were like, "Jake!"
[00:40:07.120 --> 00:40:10.900]   And he was like five feet away and he wouldn't turn
[00:40:10.900 --> 00:40:12.860]   because he was just robotic,
[00:40:12.860 --> 00:40:14.620]   because he was just so anxious.
[00:40:14.620 --> 00:40:18.540]   He was carrying the weight of the world on his shoulders
[00:40:18.540 --> 00:40:20.420]   and me as his dad, Kat as his mom.
[00:40:20.420 --> 00:40:24.100]   We can see the anxiety that he was carrying.
[00:40:24.100 --> 00:40:25.380]   Why?
[00:40:25.380 --> 00:40:26.780]   Due to a lack of perspective.
[00:40:26.780 --> 00:40:28.200]   He couldn't see what we see.
[00:40:28.200 --> 00:40:30.540]   He didn't know what we knew,
[00:40:30.540 --> 00:40:35.300]   that he had everything he needed to make it.
[00:40:35.300 --> 00:40:38.180]   And he had people who cared about his wellbeing,
[00:40:38.180 --> 00:40:40.140]   who could lead him through.
[00:40:40.140 --> 00:40:43.940]   And the same is true with God.
[00:40:43.940 --> 00:40:45.460]   From our limited perspective,
[00:40:45.460 --> 00:40:48.760]   we think that we need to have everything in control.
[00:40:48.760 --> 00:40:50.980]   God will intentionally lead you into places
[00:40:50.980 --> 00:40:52.740]   that you cannot control.
[00:40:52.740 --> 00:40:53.620]   Why?
[00:40:53.620 --> 00:40:57.580]   So that you would begin to understand Colossians 1:17,
[00:40:57.580 --> 00:41:00.340]   which says that Jesus Christ is before all things
[00:41:00.340 --> 00:41:03.720]   and in him, all things hold together.
[00:41:03.720 --> 00:41:05.540]   Not in your understanding,
[00:41:05.540 --> 00:41:09.740]   but in Jesus's understanding of all things.
[00:41:09.740 --> 00:41:13.280]   So we pray dependently, not just for our daily needs,
[00:41:13.280 --> 00:41:16.860]   but also for the sake of victory.
[00:41:16.860 --> 00:41:18.820]   Jesus ends the prayer by saying,
[00:41:18.820 --> 00:41:21.940]   and lead us not into temptation,
[00:41:21.940 --> 00:41:24.300]   but deliver us from evil.
[00:41:24.300 --> 00:41:26.420]   It's interesting in the Greek,
[00:41:26.420 --> 00:41:28.820]   the word that's been translated temptation,
[00:41:28.820 --> 00:41:31.220]   it can also be translated testing.
[00:41:31.220 --> 00:41:34.100]   So it always depends on the context,
[00:41:34.100 --> 00:41:37.740]   whether the implication is testing or temptation.
[00:41:37.740 --> 00:41:40.180]   God never tempts us,
[00:41:40.180 --> 00:41:43.080]   but God will lead us into tough situations
[00:41:43.080 --> 00:41:46.180]   where our faith will be tested.
[00:41:46.180 --> 00:41:48.580]   And in those moments of trial,
[00:41:48.580 --> 00:41:50.380]   when our faith is being tested,
[00:41:50.380 --> 00:41:53.680]   our enemy, the devil,
[00:41:53.680 --> 00:41:57.380]   will use it as an opportunity to tempt us.
[00:41:57.380 --> 00:42:00.460]   Sometimes the greatest moments of trial
[00:42:00.460 --> 00:42:04.260]   are also the greatest moments of temptation.
[00:42:04.260 --> 00:42:07.180]   And so what Jesus is encouraging us to pray when he says,
[00:42:07.180 --> 00:42:09.020]   lead us not into temptation,
[00:42:09.020 --> 00:42:10.520]   he's encouraging us to pray,
[00:42:10.520 --> 00:42:12.900]   don't lead us into a season of testing.
[00:42:12.900 --> 00:42:17.060]   Like God, please don't lead me into difficult circumstances.
[00:42:17.060 --> 00:42:19.940]   But then he says to pray, but deliver us from evil.
[00:42:19.940 --> 00:42:21.300]   So here's the thought,
[00:42:21.300 --> 00:42:23.720]   God, please don't lead me into a tough season.
[00:42:23.720 --> 00:42:26.080]   But if you do,
[00:42:26.080 --> 00:42:29.100]   if you do deliver me from the evil one
[00:42:29.100 --> 00:42:32.620]   who will seek to tempt me and discourage me
[00:42:32.620 --> 00:42:36.480]   while you testing me are trying to strengthen my faith,
[00:42:36.480 --> 00:42:39.260]   the devil will seek to shatter my faith.
[00:42:39.260 --> 00:42:42.100]   So in those moments, guard me,
[00:42:42.100 --> 00:42:44.860]   protect me from the evil one.
[00:42:44.860 --> 00:42:47.860]   And I would just say, over the last year I've shared,
[00:42:47.860 --> 00:42:51.700]   the last year of my life has been the hardest year ever.
[00:42:51.700 --> 00:42:54.700]   And my faith has been tested
[00:42:54.700 --> 00:42:58.340]   and I'm a stronger Christian today than I was a year ago.
[00:42:58.340 --> 00:42:59.180]   Why?
[00:42:59.180 --> 00:43:01.620]   Because a season of testing has strengthened my faith.
[00:43:01.620 --> 00:43:02.780]   But all along the way,
[00:43:02.780 --> 00:43:05.100]   the devil has sought to tempt me.
[00:43:05.100 --> 00:43:05.920]   Why?
[00:43:05.920 --> 00:43:06.760]   To shatter my faith.
[00:43:06.760 --> 00:43:10.500]   He has tempted me to believe that God is not good
[00:43:10.500 --> 00:43:12.200]   and he's not worthy of my life.
[00:43:12.200 --> 00:43:15.520]   And he will do the same with you.
[00:43:15.520 --> 00:43:19.340]   And so Jesus gives us the Lord's prayer.
[00:43:19.340 --> 00:43:22.100]   That's a, it's a great place to start.
[00:43:22.100 --> 00:43:24.540]   Look, here's the reality.
[00:43:24.540 --> 00:43:29.500]   I wanna be one of the, I don't think we are done yet people
[00:43:29.500 --> 00:43:31.300]   when it comes to prayer.
[00:43:31.300 --> 00:43:32.780]   I don't wanna be one of the,
[00:43:32.780 --> 00:43:34.660]   I think we were done 30 minutes ago.
[00:43:34.660 --> 00:43:35.500]   Why?
[00:43:35.500 --> 00:43:37.720]   Because I wanna see the value in prayer.
[00:43:37.720 --> 00:43:39.600]   Like that's where I wanna be.
[00:43:39.600 --> 00:43:41.120]   And over the last couple of years,
[00:43:41.120 --> 00:43:44.840]   I've begun to see that the joy is in prayer.
[00:43:44.840 --> 00:43:48.000]   That prayer isn't about getting something from God,
[00:43:48.000 --> 00:43:52.280]   is it is about getting more of God.
[00:43:52.280 --> 00:43:54.840]   And that's what I want for you.
[00:43:54.840 --> 00:43:56.400]   That's what I want for me.
[00:43:56.400 --> 00:44:00.240]   And a great place to start is with the Lord's prayer.
[00:44:00.240 --> 00:44:01.920]   And so I hope and pray that this week
[00:44:01.920 --> 00:44:04.440]   you would use it as a framework.
[00:44:04.440 --> 00:44:05.800]   But I'll close by saying this.
[00:44:05.800 --> 00:44:06.960]   Some of you are here tonight
[00:44:06.960 --> 00:44:10.080]   and you don't have a relationship with Jesus Christ.
[00:44:10.080 --> 00:44:12.320]   It's interesting that in the first century,
[00:44:12.320 --> 00:44:17.000]   unbelievers were prohibited from praying the Lord's prayer.
[00:44:17.000 --> 00:44:18.520]   Why?
[00:44:18.520 --> 00:44:21.000]   Because it didn't make sense for someone to pray
[00:44:21.000 --> 00:44:24.780]   to God as father when they were not yet his child.
[00:44:24.780 --> 00:44:27.240]   And maybe you're here tonight
[00:44:27.240 --> 00:44:29.260]   and you're able to say that God is a father,
[00:44:29.260 --> 00:44:32.680]   but you're not able to say God is my father,
[00:44:32.680 --> 00:44:34.440]   my heavenly father.
[00:44:34.440 --> 00:44:37.040]   That only comes through faith in Jesus.
[00:44:37.040 --> 00:44:39.520]   Jesus says, "I am the way, the truth, and the life.
[00:44:39.520 --> 00:44:42.340]   "No one comes to the father except through me."
[00:44:42.340 --> 00:44:46.760]   If you wanna be able to know God as your heavenly father,
[00:44:46.760 --> 00:44:49.600]   if you wanna know his love and delight in you,
[00:44:49.600 --> 00:44:52.840]   it starts with you saying yes to Jesus Christ.
[00:44:52.840 --> 00:44:54.920]   Yes to his death, yes to his burial,
[00:44:54.920 --> 00:44:56.200]   yes to his resurrection,
[00:44:56.200 --> 00:44:59.360]   that he went to the cross to save you from your sins.
[00:44:59.360 --> 00:45:02.080]   You can know him tonight.
[00:45:02.080 --> 00:45:03.080]   Let's pray together.
[00:45:03.080 --> 00:45:21.000]   Lord, I thank you that you're a perfect father.
[00:45:21.000 --> 00:45:25.680]   I thank you that you love us deeply.
[00:45:25.680 --> 00:45:29.800]   Hallowed be your name.
[00:45:29.800 --> 00:45:31.580]   God, if you were to walk into the room,
[00:45:31.580 --> 00:45:33.800]   we would all fall on our faces.
[00:45:33.800 --> 00:45:35.040]   If you were to speak audibly,
[00:45:35.040 --> 00:45:38.080]   we would feel like we just nearly escaped death.
[00:45:38.080 --> 00:45:45.120]   And yet you call us close to you to be your children.
[00:45:45.120 --> 00:45:47.680]   I praise you for that, Lord.
[00:45:47.680 --> 00:45:50.460]   Your kingdom come, your will be done in our lives.
[00:45:50.460 --> 00:45:53.120]   Would you rule and reign in our hearts, Lord?
[00:45:53.120 --> 00:45:54.440]   God, you know what we need.
[00:45:54.440 --> 00:45:56.960]   God, I pray that you would supply us
[00:45:56.960 --> 00:45:58.120]   with what we need today,
[00:45:58.120 --> 00:46:02.000]   knowing that tomorrow will take care of itself, Lord.
[00:46:02.000 --> 00:46:04.380]   God, wherever there is unforgiveness in our hearts,
[00:46:04.380 --> 00:46:07.180]   would you empower us to forgive?
[00:46:07.180 --> 00:46:08.700]   Wherever we've sinned against you,
[00:46:08.700 --> 00:46:12.320]   would you reveal it that we might seek your forgiveness?
[00:46:12.320 --> 00:46:17.180]   And Lord, in the tough seasons of life,
[00:46:17.180 --> 00:46:19.080]   God, would you strengthen our faith?
[00:46:19.080 --> 00:46:20.580]   Would you protect us from the devil
[00:46:20.580 --> 00:46:21.940]   who would seek to discourage us?
[00:46:21.940 --> 00:46:23.620]   We need you.
[00:46:23.620 --> 00:46:25.100]   We love you.
[00:46:25.100 --> 00:46:27.620]   In Jesus' name, amen.
[00:46:27.620 --> 00:46:37.620]   [BLANK_AUDIO]

