
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:32:17.040 --> 00:32:20.840]   for just the temporary fleeting trinkets of this world,
[00:32:20.840 --> 00:32:22.280]   that we would work for you.
[00:32:22.280 --> 00:32:25.360]   We would have the next life on our mind.
[00:32:25.360 --> 00:32:27.080]   You say there are rewards
[00:32:27.080 --> 00:32:30.960]   and an inheritance waiting for us on the other side.
[00:32:30.960 --> 00:32:33.240]   Father, help us not to settle.
[00:32:33.240 --> 00:32:35.840]   Lord, I just pray that we would leave here tonight
[00:32:35.840 --> 00:32:38.840]   just on fire for the mission that you've put before us.
[00:32:38.840 --> 00:32:40.920]   Not that we would worship our work,
[00:32:40.920 --> 00:32:43.600]   but they would worship you through our work.
[00:32:43.600 --> 00:32:45.960]   I pray all this in Christ's name, amen.
[00:32:45.960 --> 00:32:55.960]   [BLANK_AUDIO]

