
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:36:02.220 --> 00:36:04.780]   even though we know sex isn't reality,
[00:36:04.780 --> 00:36:09.780]   we still treat, even though we know porn is not reality,
[00:36:09.780 --> 00:36:13.620]   porn still acts like sex ed for many of us.
[00:36:13.620 --> 00:36:17.380]   So the Barna Group does a study
[00:36:17.380 --> 00:36:19.220]   and they found that among young adults,
[00:36:19.220 --> 00:36:22.820]   57% of young adults seek porn out at least once a month.
[00:36:22.820 --> 00:36:25.140]   So in this room, 57% of you
[00:36:25.140 --> 00:36:27.180]   most likely seek porn out once a month.
[00:36:27.180 --> 00:36:30.180]   Remember watching an interview with Channing Tatum
[00:36:30.180 --> 00:36:33.460]   and the interviewer said, "Hey, do you ever look at porn?"
[00:36:33.460 --> 00:36:34.300]   He's like, "Yeah."
[00:36:34.300 --> 00:36:36.220]   They said, "Have you looked at porn in the last six months?"
[00:36:36.220 --> 00:36:37.740]   He's like, "Yeah."
[00:36:37.740 --> 00:36:39.260]   "Last six weeks?"
[00:36:39.260 --> 00:36:40.340]   "Yeah."
[00:36:40.340 --> 00:36:41.940]   "Last six days?"
[00:36:41.940 --> 00:36:43.380]   "Yeah."
[00:36:43.380 --> 00:36:44.340]   "Last six hours?"
[00:36:44.340 --> 00:36:46.500]   He's like, "What time is it?"
[00:36:46.500 --> 00:36:50.180]   And it's kind of like, it was meant to be funny,
[00:36:50.180 --> 00:36:51.460]   lighthearted, why?
[00:36:51.460 --> 00:36:54.620]   Because porn has just become normalized in our society.
[00:36:54.620 --> 00:36:58.580]   Pornography was a part of my story for seven years,
[00:36:58.580 --> 00:36:59.940]   was a part of my journey.
[00:36:59.940 --> 00:37:04.740]   And you know what it has done is it's hijacked,
[00:37:04.740 --> 00:37:06.740]   it hijacked my understanding of sex.
[00:37:06.740 --> 00:37:09.460]   And so I even carried that into marriage,
[00:37:09.460 --> 00:37:11.040]   not the struggle with pornography
[00:37:11.040 --> 00:37:13.100]   because God freed me from it,
[00:37:13.100 --> 00:37:15.540]   the act of it prior to marriage,
[00:37:15.540 --> 00:37:18.300]   but what I brought into marriage was a tendency
[00:37:18.300 --> 00:37:20.500]   to try and pornify my marriage.
[00:37:20.500 --> 00:37:21.740]   See, that's what you'll do,
[00:37:21.740 --> 00:37:24.220]   is because what pornography will do
[00:37:24.220 --> 00:37:27.460]   is it will hijack your expectations for sex.
[00:37:27.460 --> 00:37:32.980]   But what you have to understand is that pornography,
[00:37:32.980 --> 00:37:35.300]   if it's shaping your understanding,
[00:37:35.300 --> 00:37:38.380]   this is where I'm trying to save your marriage
[00:37:38.380 --> 00:37:39.580]   before it begins.
[00:37:39.580 --> 00:37:42.340]   Studies have observed a correlation
[00:37:42.340 --> 00:37:46.660]   between men's porn usage and greater sexual dissatisfaction
[00:37:46.660 --> 00:37:48.100]   with their significant other
[00:37:48.100 --> 00:37:50.900]   in the form of sexual boredom or disappointment.
[00:37:50.900 --> 00:37:55.420]   So if you bring porn into your marriage, men,
[00:37:55.420 --> 00:37:58.540]   there's a high likelihood that you will experience
[00:37:58.540 --> 00:38:01.220]   disappointment or boredom with your spouse
[00:38:01.220 --> 00:38:05.820]   because she is not who you watch in pornographic films.
[00:38:05.820 --> 00:38:08.100]   But the same can go for women, ladies.
[00:38:08.100 --> 00:38:10.200]   Like, pornography isn't just a guy problem,
[00:38:10.200 --> 00:38:11.500]   it's a people problem.
[00:38:11.500 --> 00:38:15.540]   And statistics would show that women struggle with porn
[00:38:15.540 --> 00:38:17.220]   just as much as guys do.
[00:38:17.220 --> 00:38:21.220]   Another study demonstrated that a man's porn use
[00:38:21.220 --> 00:38:23.340]   can cause a woman to be more self-conscious
[00:38:23.340 --> 00:38:26.420]   about her body and sexual performance,
[00:38:26.420 --> 00:38:29.140]   and thus lead to a decrease in attraction
[00:38:29.140 --> 00:38:32.380]   and desire for intimacy in the woman.
[00:38:32.380 --> 00:38:34.420]   So men, if you bring porn into your marriage,
[00:38:34.420 --> 00:38:35.500]   and I'll flip it, women,
[00:38:35.500 --> 00:38:36.900]   if you bring porn into your marriage,
[00:38:36.900 --> 00:38:38.020]   you know what it can do?
[00:38:38.020 --> 00:38:40.420]   It can cause insecurity in your spouse,
[00:38:40.420 --> 00:38:43.540]   and it can decrease their attraction to you
[00:38:43.540 --> 00:38:45.940]   or their desire to be with you.
[00:38:45.940 --> 00:38:50.940]   Another study found that over an extended period of time,
[00:38:50.940 --> 00:38:52.620]   if there's porn use in the marriage,
[00:38:52.620 --> 00:38:55.620]   that the probability of divorce doubles.
[00:38:55.620 --> 00:38:59.380]   And so I just tell you that to say,
[00:38:59.380 --> 00:39:01.820]   look, some of y'all are like, well, I've already blown it.
[00:39:01.820 --> 00:39:03.520]   Like, I've been looking at porn for years.
[00:39:03.520 --> 00:39:07.460]   Hey, remember the power of Jesus Christ,
[00:39:07.460 --> 00:39:09.500]   that he gives new starts to messy lives,
[00:39:09.500 --> 00:39:13.260]   and it is never too late to step into obedience.
[00:39:13.260 --> 00:39:16.020]   And God can do a great work in your life,
[00:39:16.020 --> 00:39:19.100]   and you can have a great marriage
[00:39:19.100 --> 00:39:23.340]   that is preceded by an extended season of purity.
[00:39:23.340 --> 00:39:26.820]   And that will be a blessing to your spouse.
[00:39:26.820 --> 00:39:32.420]   Next question quickly is this, do you know what love is?
[00:39:32.420 --> 00:39:35.220]   Do you know what love is?
[00:39:35.220 --> 00:39:38.380]   You look at Song of Solomon, chapter eight.
[00:39:38.380 --> 00:39:39.940]   If you skip over to chapter eight,
[00:39:39.940 --> 00:39:42.300]   this is the love passage in the Bible
[00:39:42.300 --> 00:39:43.620]   when it comes to romantic love
[00:39:43.620 --> 00:39:46.180]   between a man and a woman, verse six.
[00:39:46.180 --> 00:39:47.580]   The woman is talking, she says,
[00:39:47.580 --> 00:39:49.780]   "Set me as a seal upon your heart,
[00:39:49.780 --> 00:39:51.660]   "as a seal upon your arm," watch this,
[00:39:51.660 --> 00:39:54.940]   "for love is strong as death,
[00:39:54.940 --> 00:39:56.900]   "jealousy as fierce as the grave,
[00:39:56.900 --> 00:39:58.640]   "it's flashes or flashes of fire,
[00:39:58.640 --> 00:40:00.300]   "the very flame of the Lord.
[00:40:00.300 --> 00:40:02.140]   "Many waters cannot quench love,
[00:40:02.140 --> 00:40:03.700]   "neither can floods drown it out.
[00:40:03.700 --> 00:40:06.420]   "If a man offered for love all the wealth of his house,
[00:40:06.420 --> 00:40:09.460]   "he would be utterly despised."
[00:40:09.460 --> 00:40:11.580]   Do you see what she's saying?
[00:40:11.580 --> 00:40:14.260]   She says, "Love is as strong as death."
[00:40:14.260 --> 00:40:15.540]   In the ancient Near East,
[00:40:15.540 --> 00:40:18.340]   people would compare their feelings to death
[00:40:18.340 --> 00:40:19.980]   to convey the intensity of them.
[00:40:19.980 --> 00:40:21.460]   We still do that today.
[00:40:21.460 --> 00:40:24.340]   We will still text, "I'm dead."
[00:40:24.340 --> 00:40:28.860]   Like we still use it to convey our feelings.
[00:40:28.860 --> 00:40:31.740]   We're just being biblical when we say that.
[00:40:31.740 --> 00:40:36.220]   But if you think about death,
[00:40:36.220 --> 00:40:37.620]   death is irreversible, right?
[00:40:37.620 --> 00:40:39.820]   Like no one dies and changes their mind.
[00:40:39.820 --> 00:40:42.020]   It's irreversible.
[00:40:42.020 --> 00:40:43.700]   She says, "Love is as strong as death."
[00:40:43.700 --> 00:40:46.000]   So when you stand on the altar one day and you say,
[00:40:46.000 --> 00:40:48.780]   "I promise to love you until death do you part,"
[00:40:48.780 --> 00:40:49.740]   you know what you're saying?
[00:40:49.740 --> 00:40:53.080]   You're saying, "Look, I know what love is.
[00:40:53.080 --> 00:40:54.160]   "Love is a choice.
[00:40:54.160 --> 00:40:57.100]   "Sometimes it's a feeling, but it is always a choice.
[00:40:57.100 --> 00:40:58.760]   "I don't need to know what's going to happen
[00:40:58.760 --> 00:41:00.620]   "between now and the day we die,
[00:41:00.620 --> 00:41:03.440]   "but I do know that I am committed to loving you
[00:41:03.440 --> 00:41:07.460]   "every single day because love is irreversible."
[00:41:07.460 --> 00:41:09.660]   And she says, "It's as jealous as the grave."
[00:41:09.660 --> 00:41:13.700]   Jealousy there, it's not talking about insecurity.
[00:41:13.700 --> 00:41:16.500]   It is talking about intense passion.
[00:41:16.500 --> 00:41:21.200]   It's the idea that love is passionately exclusive.
[00:41:21.200 --> 00:41:23.060]   It's as jealous as the grave.
[00:41:23.060 --> 00:41:24.140]   If you think about the grave,
[00:41:24.140 --> 00:41:26.840]   the grave doesn't share with anyone.
[00:41:26.840 --> 00:41:29.740]   Like no one gets put in the ground and then shared around.
[00:41:29.740 --> 00:41:32.720]   It's passionately exclusive.
[00:41:33.720 --> 00:41:35.440]   The love that I have with Kat
[00:41:35.440 --> 00:41:37.940]   is not to be shared with anyone else in the world.
[00:41:37.940 --> 00:41:41.600]   That's why websites like AshleyMadison.com,
[00:41:41.600 --> 00:41:44.560]   it's an app that exists for married people
[00:41:44.560 --> 00:41:46.760]   to have an affair.
[00:41:46.760 --> 00:41:49.160]   The tagline for Ashley Madison is,
[00:41:49.160 --> 00:41:51.540]   "Life is short, have an affair."
[00:41:51.540 --> 00:41:54.800]   It is the opposite of love.
[00:41:54.800 --> 00:42:00.200]   The final question that I want to ask you is this,
[00:42:00.200 --> 00:42:02.840]   to hopefully save your marriage before it begins.
[00:42:02.840 --> 00:42:05.900]   Have you both experienced a greater love?
[00:42:05.900 --> 00:42:09.000]   Have you both experienced a greater love?
[00:42:09.000 --> 00:42:11.340]   See, the love between a man and a woman
[00:42:11.340 --> 00:42:12.520]   in the Song of Solomon,
[00:42:12.520 --> 00:42:16.520]   it's ultimately to point to a love that is greater,
[00:42:16.520 --> 00:42:19.760]   the love of Jesus Christ that he has for his people,
[00:42:19.760 --> 00:42:21.760]   the church, the bride of Christ.
[00:42:21.760 --> 00:42:26.380]   Do you know the love of God,
[00:42:26.380 --> 00:42:31.380]   that God, a perfect father, gave his son for you?
[00:42:31.380 --> 00:42:33.540]   In love, he gave his son for you,
[00:42:33.540 --> 00:42:36.580]   Jesus Christ, who wasn't his God.
[00:42:36.580 --> 00:42:38.620]   He left heaven on a pursuit,
[00:42:38.620 --> 00:42:40.300]   like a man should pursue a woman.
[00:42:40.300 --> 00:42:45.300]   He left heaven pursuing you in me, coming to earth.
[00:42:45.300 --> 00:42:48.560]   And he loved you enough that he would give his life for you.
[00:42:48.560 --> 00:42:50.620]   So when Jesus Christ hung on the cross,
[00:42:50.620 --> 00:42:53.300]   he was thinking about you, in love.
[00:42:53.300 --> 00:42:55.740]   Have you ever thought that there is someone in this world
[00:42:55.740 --> 00:42:59.820]   that loved you so much that they actually died for you?
[00:42:59.820 --> 00:43:01.540]   And when he died on that cross,
[00:43:01.540 --> 00:43:04.420]   he took all of your sins upon himself.
[00:43:04.420 --> 00:43:06.220]   On the third day, he rose from the dead,
[00:43:06.220 --> 00:43:08.460]   conquering your sins, why?
[00:43:08.460 --> 00:43:11.340]   So that you could be completely forgiven by God.
[00:43:11.340 --> 00:43:13.300]   It doesn't matter where you've been, what you've done.
[00:43:13.300 --> 00:43:16.620]   Do you believe that because God loves you so much,
[00:43:16.620 --> 00:43:18.940]   he can forgive anything you've done,
[00:43:18.940 --> 00:43:22.020]   no matter where you've been and what you've done?
[00:43:22.020 --> 00:43:25.620]   And Jesus Christ has come so that through faith in him,
[00:43:25.620 --> 00:43:27.680]   when you surrender your life to him,
[00:43:27.680 --> 00:43:28.900]   you know what happens?
[00:43:28.900 --> 00:43:33.900]   Is you enter into a real, enjoyable,
[00:43:33.900 --> 00:43:38.020]   intimate relationship that will last for all of eternity.
[00:43:38.020 --> 00:43:42.340]   Jesus wants you for all of eternity.
[00:43:42.340 --> 00:43:44.020]   Do you know that greater love?
[00:43:44.020 --> 00:43:47.020]   I wanna close tonight just by
[00:43:47.020 --> 00:43:50.140]   illustrating what I'm talking about tonight.
[00:43:50.140 --> 00:43:54.380]   So if I can just invite some friends on stage, real quick.
[00:43:54.380 --> 00:43:57.460]   (audience murmuring)
[00:43:57.460 --> 00:44:07.500]   This is my friend Andrea, and I'm just gonna ask her
[00:44:07.500 --> 00:44:09.780]   if she will just run in place.
[00:44:09.780 --> 00:44:12.880]   So if you'll just start running in place for a minute,
[00:44:12.880 --> 00:44:17.280]   or maybe for a few, but yeah, you wanna stretch it out,
[00:44:17.280 --> 00:44:20.060]   get loose, it's great, good.
[00:44:20.060 --> 00:44:22.060]   So here's what I want you to think about, okay?
[00:44:22.060 --> 00:44:25.300]   Andrea's running to symbolize running towards Jesus.
[00:44:25.300 --> 00:44:27.900]   And so she's fixing her attention forward,
[00:44:27.900 --> 00:44:30.500]   she knows Jesus, she loves Jesus,
[00:44:30.500 --> 00:44:32.380]   and she is running towards Jesus.
[00:44:32.380 --> 00:44:33.580]   This is where you wanna be,
[00:44:33.580 --> 00:44:36.460]   this is what you wanna be doing, okay?
[00:44:36.460 --> 00:44:38.140]   You wanna smell like Jesus,
[00:44:38.140 --> 00:44:39.860]   you wanna live fully surrendered to him,
[00:44:39.860 --> 00:44:43.220]   you wanna fix your gaze on him and run towards him
[00:44:43.220 --> 00:44:46.100]   with all of your heart.
[00:44:46.100 --> 00:44:48.180]   And for some of you, this is just what you need
[00:44:48.180 --> 00:44:49.940]   to focus on right now.
[00:44:49.940 --> 00:44:53.380]   You need to not worry about finding the one,
[00:44:53.380 --> 00:44:56.580]   you need to just focus on being with Jesus
[00:44:56.580 --> 00:44:58.780]   and enjoying Jesus.
[00:44:58.780 --> 00:45:00.380]   But if you're in a good place to date,
[00:45:00.380 --> 00:45:02.660]   like Andrea, here's the reality,
[00:45:02.660 --> 00:45:05.460]   like you've got options.
[00:45:05.460 --> 00:45:08.420]   And so, hey, let me just say this,
[00:45:08.420 --> 00:45:12.340]   for the guys in the room, like we can flip this as well.
[00:45:12.340 --> 00:45:14.500]   So this isn't just an illustration
[00:45:14.500 --> 00:45:17.120]   for the girls regarding guys, like you can flip it.
[00:45:17.120 --> 00:45:19.580]   Guys, you can imagine yourself surrounded by girls.
[00:45:19.580 --> 00:45:21.940]   Some of you are like, Lord, please make that so.
[00:45:21.940 --> 00:45:24.940]   (congregation laughing)
[00:45:24.940 --> 00:45:28.220]   But Andrea, like you've got options,
[00:45:28.220 --> 00:45:30.780]   like you've got this option back here.
[00:45:30.780 --> 00:45:33.220]   Andrea, why don't you go ahead and check it out?
[00:45:33.220 --> 00:45:34.740]   Now, don't take your eyes off Jesus,
[00:45:34.740 --> 00:45:39.740]   but Andrea, don't look back, but what do you think?
[00:45:39.740 --> 00:45:44.420]   Like, hello, Andrea, I told you, stop,
[00:45:44.420 --> 00:45:46.700]   don't look at me, don't look at him.
[00:45:46.700 --> 00:45:50.860]   Here's the reality, like you have options,
[00:45:50.860 --> 00:45:53.500]   but there are good options,
[00:45:53.500 --> 00:45:55.660]   and then there are options that aren't the best.
[00:45:55.660 --> 00:45:57.380]   So you've got some people
[00:45:57.380 --> 00:45:59.920]   who are walking through life right now,
[00:45:59.920 --> 00:46:05.320]   and they're just walking at a pace that you're not.
[00:46:05.320 --> 00:46:08.100]   It's not possible to run towards Jesus
[00:46:08.100 --> 00:46:11.060]   and keep your eyes on Jesus and look back at the same time.
[00:46:11.060 --> 00:46:15.220]   And so there's going to be some options in your life
[00:46:15.220 --> 00:46:16.820]   where they don't smell like Jesus.
[00:46:16.820 --> 00:46:18.980]   You get around them and you don't smell Jesus
[00:46:18.980 --> 00:46:22.620]   because they're not living surrendered to Jesus.
[00:46:22.620 --> 00:46:25.380]   Or you know what, their understanding of sex
[00:46:25.380 --> 00:46:26.920]   isn't being shaped by the word of God,
[00:46:26.920 --> 00:46:28.580]   it's being shaped by culture.
[00:46:28.580 --> 00:46:31.180]   Or maybe they just don't have the right people
[00:46:31.180 --> 00:46:35.540]   in their life who are sharpening them and encouraging them.
[00:46:35.540 --> 00:46:37.600]   And so I'm just telling you
[00:46:37.600 --> 00:46:40.780]   that this guy isn't the best option.
[00:46:40.780 --> 00:46:42.020]   And then you got these options.
[00:46:42.020 --> 00:46:43.380]   So guys, you need to be running
[00:46:43.380 --> 00:46:44.700]   because if you're not running,
[00:46:44.700 --> 00:46:46.500]   she's going to leave you in the dust.
[00:46:46.500 --> 00:46:49.660]   But you got these different options.
[00:46:49.660 --> 00:46:53.180]   Now, I think about this option right here.
[00:46:53.180 --> 00:46:54.020]   And here's the thing,
[00:46:54.020 --> 00:46:56.620]   like he's running at the same speed you are.
[00:46:56.620 --> 00:46:57.720]   Here's the difference.
[00:46:57.720 --> 00:47:02.220]   He's running in slightly a different direction than you are.
[00:47:02.220 --> 00:47:06.380]   And so this is where things can get problematic
[00:47:06.380 --> 00:47:09.380]   because you know what, you can look and be like,
[00:47:09.380 --> 00:47:12.300]   yeah, but you know what, we have so much fun together
[00:47:12.300 --> 00:47:16.620]   and he's a family guy and he's got a lot of integrity
[00:47:16.620 --> 00:47:19.780]   at his work and we're both highly ambitious.
[00:47:19.780 --> 00:47:22.700]   And so we could be a power couple together
[00:47:22.700 --> 00:47:24.820]   because we're both crushing it on our work.
[00:47:24.820 --> 00:47:26.260]   We're both making a lot of money.
[00:47:26.260 --> 00:47:28.660]   You put that together and the double income,
[00:47:28.660 --> 00:47:31.900]   no kids season of life will be glorious.
[00:47:31.900 --> 00:47:35.580]   And we like the same foods, we like the same music.
[00:47:35.580 --> 00:47:38.900]   We got tickets to T-Swift today.
[00:47:38.900 --> 00:47:41.460]   And so we're going to do that and that's going to be awesome.
[00:47:41.460 --> 00:47:44.380]   Here's the problem is that he is,
[00:47:44.380 --> 00:47:46.260]   right now it looks like he's just heading
[00:47:46.260 --> 00:47:47.900]   in slightly different direction,
[00:47:47.900 --> 00:47:50.260]   but you play this out over decades
[00:47:50.260 --> 00:47:53.060]   and those are two totally different trajectories.
[00:47:53.060 --> 00:47:57.740]   Andrea, my fear is that this is a scenario
[00:47:57.740 --> 00:48:02.420]   with a guy who has never experienced that greater love.
[00:48:02.420 --> 00:48:05.180]   What is most important to you, Jesus,
[00:48:05.180 --> 00:48:07.020]   isn't important to him.
[00:48:07.020 --> 00:48:08.020]   And if you're not careful,
[00:48:08.020 --> 00:48:11.080]   you'll spend your marriage praying for your spouse
[00:48:11.080 --> 00:48:13.860]   instead of praying with your spouse.
[00:48:13.860 --> 00:48:17.940]   And so then Andrea, you've got guys that
[00:48:17.940 --> 00:48:20.180]   you look to your right or your left,
[00:48:20.180 --> 00:48:21.900]   hey, you don't need to find the one,
[00:48:21.900 --> 00:48:23.120]   you can just find one.
[00:48:23.120 --> 00:48:25.620]   And so let's just say you're out,
[00:48:25.620 --> 00:48:27.380]   like you can just find one.
[00:48:27.380 --> 00:48:33.020]   And here's the thing, like this is what you want.
[00:48:33.020 --> 00:48:35.240]   Like you want to just run towards Jesus
[00:48:35.240 --> 00:48:36.940]   and if you look to your right or your left
[00:48:36.940 --> 00:48:40.220]   and you see someone else running towards Jesus,
[00:48:40.220 --> 00:48:42.860]   you find someone that you get around him
[00:48:42.860 --> 00:48:45.540]   and he smells like Jesus,
[00:48:45.540 --> 00:48:47.100]   you spend time with him and it's clear
[00:48:47.100 --> 00:48:49.420]   that he has friends who are encouraging him,
[00:48:49.420 --> 00:48:52.500]   he has the right people in his life,
[00:48:52.500 --> 00:48:55.260]   it's clear that he has an understanding
[00:48:55.260 --> 00:48:58.340]   of what a spring-like relationship looks like,
[00:48:58.340 --> 00:49:00.300]   he has a vision for what love is,
[00:49:00.300 --> 00:49:02.540]   he's experienced that greater love,
[00:49:02.540 --> 00:49:06.180]   then that can be a really good thing.
[00:49:06.180 --> 00:49:09.700]   But it isn't an ultimate thing.
[00:49:09.700 --> 00:49:10.980]   So here's the thing, Andrea,
[00:49:10.980 --> 00:49:12.340]   whether that's your reality,
[00:49:12.340 --> 00:49:13.760]   and that could be your reality,
[00:49:13.760 --> 00:49:18.020]   like this winter, maybe God brings you into a relationship
[00:49:18.020 --> 00:49:21.300]   and if he does, praise God, that's a good thing.
[00:49:21.300 --> 00:49:24.620]   But whether that's your reality or this is your reality,
[00:49:24.620 --> 00:49:28.480]   the best thing you can do is run wholeheartedly
[00:49:28.480 --> 00:49:32.860]   towards Jesus 'cause we don't run to find a spouse,
[00:49:32.860 --> 00:49:36.940]   we run to enjoy Jesus.
[00:49:36.940 --> 00:49:38.780]   Would you guys give Andrea a hand?
[00:49:38.780 --> 00:49:42.280]   (congregation applauding)
[00:49:42.280 --> 00:49:48.980]   I just wanna ask you to close your eyes.
[00:49:48.980 --> 00:49:54.900]   And I just wanna ask you to do business
[00:49:54.900 --> 00:49:55.900]   with the Lord right now.
[00:49:55.900 --> 00:49:57.860]   I don't know what he's doing in your heart,
[00:49:57.860 --> 00:49:59.340]   I don't know what he's saying to you,
[00:49:59.340 --> 00:50:02.300]   I don't know what he's pressing on you with,
[00:50:02.300 --> 00:50:05.140]   but I do wanna say if you're here tonight
[00:50:05.140 --> 00:50:07.800]   and you're understanding what a greater love looks like
[00:50:07.800 --> 00:50:09.440]   for the first time, for the first time
[00:50:09.440 --> 00:50:13.280]   you're understanding the love that Jesus Christ has for you,
[00:50:13.280 --> 00:50:17.660]   and you wanna begin a relationship with him,
[00:50:17.660 --> 00:50:19.640]   then I just encourage you right in this moment
[00:50:19.640 --> 00:50:21.100]   to invite him in through faith.
[00:50:21.100 --> 00:50:24.100]   Just say, Lord Jesus, would you come into my life tonight?
[00:50:24.100 --> 00:50:27.920]   Would you forgive me of my sins?
[00:50:27.920 --> 00:50:32.240]   Thank you, Jesus, that you died on the cross for me.
[00:50:32.240 --> 00:50:35.700]   Thank you that you rose from the dead for me.
[00:50:37.580 --> 00:50:39.740]   Would you come into my life?
[00:50:39.740 --> 00:50:42.500]   Would you forgive me of my sins?
[00:50:42.500 --> 00:50:46.380]   And would you begin to lead me in a new life?
[00:50:46.380 --> 00:50:50.720]   No matter where you're at,
[00:50:50.720 --> 00:50:54.140]   maybe God's calling you to get out of a relationship.
[00:50:54.140 --> 00:50:57.540]   Maybe God's just revealing an area of your life
[00:50:57.540 --> 00:50:59.220]   that doesn't smell like him.
[00:50:59.220 --> 00:51:03.160]   My hope is that you'd just find his grace in this moment,
[00:51:03.160 --> 00:51:06.760]   that you would sense that he's speaking to you
[00:51:06.760 --> 00:51:07.940]   because he loves you.
[00:51:07.940 --> 00:51:11.280]   He's not mad at you, but he loves you deeply.
[00:51:11.280 --> 00:51:15.220]   And so would you just sit in that love tonight,
[00:51:15.220 --> 00:51:16.620]   and would you meet with him?
[00:51:16.620 --> 00:51:19.200]   (gentle music)

