
[00:00:00.000 --> 00:00:24.000]   [MUSIC]
[00:43:12.820 --> 00:43:14.700]   I'm responsible to humble me.
[00:43:14.700 --> 00:43:19.420]   I have a friend that says when I think through my day, I think of it like, man, I need to
[00:43:19.420 --> 00:43:20.420]   put on humility.
[00:43:20.420 --> 00:43:25.260]   And I begin to think through all the meetings that I have that day, all the different interactions,
[00:43:25.260 --> 00:43:29.020]   different opportunities, presentations, and I begin to go, God, I know I'm going to walk
[00:43:29.020 --> 00:43:31.580]   into that room and I'm going to be tempted to be defensive.
[00:43:31.580 --> 00:43:33.780]   I'm going to be tempted to be combative.
[00:43:33.780 --> 00:43:36.620]   I'm going to be tempted to be resentful.
[00:43:36.620 --> 00:43:43.180]   And so will you help me to just put on humility and trust you that I'm going to put it on
[00:43:43.180 --> 00:43:44.580]   every day.
[00:43:44.580 --> 00:43:51.300]   And unlike pride, which looks ugly on everyone, humility looks good on everyone.
[00:43:51.300 --> 00:43:57.780]   Like man, guys, if you, maybe you came into the room tonight and you, this is just for
[00:43:57.780 --> 00:44:00.580]   free, you want to look better tonight.
[00:44:00.580 --> 00:44:01.940]   Okay.
[00:44:01.940 --> 00:44:03.220]   You will be more attractive.
[00:44:03.220 --> 00:44:08.260]   Like maybe you like me, you have a face only a mama could love or a face made for radio.
[00:44:08.260 --> 00:44:10.060]   You want to be more attractive tonight.
[00:44:10.060 --> 00:44:15.140]   Some of you guys just got that.
[00:44:15.140 --> 00:44:22.420]   If you walk in humility, it's one of the most attractive things that people can see to all
[00:44:22.420 --> 00:44:25.460]   people.
[00:44:25.460 --> 00:44:30.960]   And God says you and I are to put on daily humility.
[00:44:30.960 --> 00:44:36.400]   So here's the closing application for believers.
[00:44:36.400 --> 00:44:40.460]   I want tomorrow when you wake up and you're going to be tempted and all of the different
[00:44:40.460 --> 00:44:44.300]   rush of pride towards you, and you're going to be in that conversation and you're gonna
[00:44:44.300 --> 00:44:48.580]   be tempted to go, no, they don't ever celebrate me.
[00:44:48.580 --> 00:44:51.700]   I'm not celebrating them.
[00:44:51.700 --> 00:44:52.700]   They don't ever call me.
[00:44:52.700 --> 00:44:54.880]   I'm not calling them.
[00:44:54.880 --> 00:44:56.540]   They don't ever say nice things or do anything for me.
[00:44:56.540 --> 00:44:57.540]   I'm not doing anything for them.
[00:44:57.540 --> 00:44:58.540]   And I want you to decide.
[00:44:58.540 --> 00:44:59.540]   Nope.
[00:44:59.540 --> 00:45:00.540]   I'm not doing anything for them.
[00:45:00.540 --> 00:45:01.540]   I'm not doing anything for them.
[00:45:01.540 --> 00:45:02.540]   I'm not doing anything for them.
[00:45:02.540 --> 00:45:03.540]   I'm not doing anything for them.
[00:45:03.540 --> 00:45:04.540]   I'm not doing anything for them.
[00:45:04.540 --> 00:45:05.540]   I'm not doing anything for them.
[00:45:05.540 --> 00:45:06.540]   I'm not doing anything for them.
[00:45:06.540 --> 00:45:07.540]   I'm not doing anything for them.
[00:45:07.540 --> 00:45:08.540]   I'm not doing anything for them.
[00:45:08.540 --> 00:45:09.540]   I'm not doing anything for them.
[00:45:09.540 --> 00:45:10.540]   I'm not doing anything for them.
[00:45:10.540 --> 00:45:11.540]   I'm not doing anything for them.
[00:45:11.540 --> 00:45:12.540]   I'm not doing anything for them.
[00:45:12.540 --> 00:45:13.540]   I'm not doing anything for them.
[00:45:13.540 --> 00:45:14.540]   I'm not doing anything for them.
[00:45:14.540 --> 00:45:15.540]   I'm not doing anything for them.
[00:45:15.540 --> 00:45:16.540]   I'm not doing anything for them.
[00:45:16.540 --> 00:45:17.540]   I'm not doing anything for them.
[00:45:17.540 --> 00:45:18.540]   I'm not doing anything for them.
[00:45:18.540 --> 00:45:19.540]   I'm not doing anything for them.
[00:45:19.540 --> 00:45:20.540]   I'm not doing anything for them.
[00:45:20.540 --> 00:45:21.540]   I'm not doing anything for them.
[00:45:22.540 --> 00:45:26.540]   It's at the end of that passage, he gives us really, I mean, that's the point.
[00:45:26.540 --> 00:45:28.540]   You're following Jesus.
[00:45:28.540 --> 00:45:35.540]   Solution and humility, putting it on, is following Jesus' example.
[00:45:35.540 --> 00:45:40.540]   Where the verse is after, it says, "Have the mind of Christ in your relationships."
[00:45:40.540 --> 00:45:45.540]   Who, Paul was writing this to the church in Philippi.
[00:45:45.540 --> 00:45:47.540]   You remember Jesus.
[00:45:47.540 --> 00:45:50.540]   He was in the form of God.
[00:45:50.540 --> 00:45:54.540]   And yet he didn't consider equality with God something he had to grasp to his advantage.
[00:45:54.540 --> 00:45:56.540]   He made himself nothing.
[00:45:56.540 --> 00:45:57.540]   He was made in human likeness.
[00:45:57.540 --> 00:46:04.540]   And being made into a man, he humbled himself to becoming obedient even to death on a cross.
[00:46:04.540 --> 00:46:05.540]   Do you remember Jesus?
[00:46:05.540 --> 00:46:09.540]   He showed up and he entered the world and God became a man.
[00:46:09.540 --> 00:46:13.540]   And then he went to death on a cross to die on a piece of wood that he created,
[00:46:13.540 --> 00:46:17.540]   that he sustained and held together, Colossians 1.
[00:46:17.540 --> 00:46:19.540]   For you.
[00:46:19.540 --> 00:46:23.540]   Having never sinned or done anything wrong, and he gave his life for you and for me.
[00:46:23.540 --> 00:46:30.540]   Paul says, "Follow the example of your Savior, of God."
[00:46:30.540 --> 00:46:33.540]   You walk in humility.
[00:46:33.540 --> 00:46:36.540]   You serve when they don't deserve.
[00:46:36.540 --> 00:46:38.540]   You move towards people.
[00:46:38.540 --> 00:46:40.540]   And you look like Jesus.
[00:46:40.540 --> 00:46:44.540]   And because Jesus did that, God exalted him and gave him the name above every other name,
[00:46:44.540 --> 00:46:48.540]   that at the name of Jesus one day every knee will bow in heaven and earth, under the earth,
[00:46:48.540 --> 00:46:56.540]   and every tongue will confess, "Jesus is Lord."
[00:46:56.540 --> 00:47:04.540]   Some of you, you came into the room tonight, and like I started, I said,
[00:47:04.540 --> 00:47:08.540]   "Pride will keep you from a relationship with God for eternity."
[00:47:08.540 --> 00:47:12.540]   The application for you is different because you've never had a moment where you humbled yourself
[00:47:12.540 --> 00:47:14.540]   and received Jesus as your Savior.
[00:47:14.540 --> 00:47:16.540]   And you've never thought of it like pride before.
[00:47:16.540 --> 00:47:17.540]   But here's what I mean.
[00:47:17.540 --> 00:47:21.540]   Today I was preparing for this message, and I drove to a Starbucks, and I was getting out of my car,
[00:47:21.540 --> 00:47:29.540]   and I opened my driver's side door, and as I did, a car just came in hot and bent my door forward.
[00:47:29.540 --> 00:47:33.540]   And it was one of those like, "Wow."
[00:47:33.540 --> 00:47:39.540]   Did not see that coming, and got out of the car, and the door wouldn't shut, and it wouldn't fully open.
[00:47:39.540 --> 00:47:44.540]   And it was like, "Okay, I guess I'm talking to Geico and not reading my Bible for the next 30 minutes."
[00:47:44.540 --> 00:47:52.540]   And what happened there is the car got damaged, and somebody's going to pay for that.
[00:47:52.540 --> 00:47:53.540]   I mean, literally.
[00:47:53.540 --> 00:47:56.540]   Like either she's going to in her insurance, or I'm going to.
[00:47:56.540 --> 00:48:00.540]   Because there's damage, and in order for it to be made right, somebody has to pay for it.
[00:48:00.540 --> 00:48:03.540]   We can wish it away or, you know, regret that it happened,
[00:48:03.540 --> 00:48:06.540]   but for it to be made right, somebody has to pay for it.
[00:48:06.540 --> 00:48:13.540]   And the Bible says that you and I, through our actions and our sin, we've created a debt.
[00:48:13.540 --> 00:48:17.540]   We have sinned against God and sinned against people, and all of that has created a debt,
[00:48:17.540 --> 00:48:19.540]   and somebody has to pay for it.
[00:48:19.540 --> 00:48:24.540]   And God, 2,000 years ago, came into the world because he knew no matter how hard you try,
[00:48:24.540 --> 00:48:26.540]   no matter how good you are, and some of you have never heard this before,
[00:48:26.540 --> 00:48:31.540]   you think God wants you to go to church, pay your taxes, be a nice person, stop, you know, sleeping around,
[00:48:31.540 --> 00:48:34.540]   and then you can have a relationship with God, and you'll go to heaven.
[00:48:34.540 --> 00:48:38.540]   And you've bought a lie, and that lie is rooted in pride,
[00:48:38.540 --> 00:48:42.540]   because you think if you're good enough, you'll be able to reach God.
[00:48:42.540 --> 00:48:46.540]   And the Bible says God is so majestic, he is so above, he's so other, holy,
[00:48:46.540 --> 00:48:50.540]   and above anything that we've ever known, that nothing you could ever do or I could ever do
[00:48:50.540 --> 00:48:56.540]   would ever allow you to have a relationship with him.
[00:48:56.540 --> 00:49:05.540]   And because of that, God sent his son, driven by love, clothed in humility, to die on a cross for you.
[00:49:05.540 --> 00:49:09.540]   And what you have to do is get over yourself and say, "I'll never earn that relationship,
[00:49:09.540 --> 00:49:13.540]   but I don't have to, God, because I accept you as my Lord and Savior."
[00:49:13.540 --> 00:49:16.540]   But what will keep you from that is pride.
[00:49:16.540 --> 00:49:19.540]   Others of you, you have another flavor of pride that's keeping you and holding you back.
[00:49:19.540 --> 00:49:20.540]   Here's what I mean.
[00:49:20.540 --> 00:49:24.540]   You look in the mirror, and you think, "Man, if there's a God, I know what I've done.
[00:49:24.540 --> 00:49:27.540]   I know who I've slept with. I know the places I've been.
[00:49:27.540 --> 00:49:30.540]   I know the abortions I've had or that are part of my story.
[00:49:30.540 --> 00:49:33.540]   I know the drugs that I've done. I know the ways that I've hurt people, abused people,
[00:49:33.540 --> 00:49:40.540]   the things that I've done. And if he's there, he has no reason or has nothing that he wants to do with me."
[00:49:40.540 --> 00:49:43.540]   And you about to lie, too.
[00:49:43.540 --> 00:49:47.540]   There are just two flavors of the same coin,
[00:49:47.540 --> 00:49:53.540]   that your sin is stronger than the Savior and Son of God.
[00:49:53.540 --> 00:49:55.540]   It's pride.
[00:49:55.540 --> 00:50:01.540]   And God tonight is inviting you, "Hey, no matter what you have done, no matter the story you have,
[00:50:01.540 --> 00:50:07.540]   I showed up 2,000 years ago for you and gave my life on the cross for you.
[00:50:07.540 --> 00:50:12.540]   But for you to have eternal life and experience the abundant life, you have to say,
[00:50:12.540 --> 00:50:17.540]   'I am not enough,' which takes humility.
[00:50:17.540 --> 00:50:22.540]   And I accept you as my Savior.
[00:50:22.540 --> 00:50:27.540]   You paid on the cross. You died and you rose, and it is paid for.
[00:50:27.540 --> 00:50:34.540]   And I don't deserve it, but you're a God who serves people who don't deserve it.
[00:50:34.540 --> 00:50:37.540]   And that takes humility."
[00:50:37.540 --> 00:50:39.540]   Let me pray.
[00:50:39.540 --> 00:50:47.540]   Father, I pray for anyone tonight who has bought the lie that is most commonly believed by so many in our world,
[00:50:47.540 --> 00:50:55.540]   that their behavior determines their relationship status with you,
[00:50:55.540 --> 00:51:04.540]   that you would break down barriers and you would allow them to come to the end of themselves.
[00:51:04.540 --> 00:51:11.540]   And in humility, look up like Nebuchadnezzar did to the heavens and say,
[00:51:11.540 --> 00:51:17.540]   "The Most High is Lord over all.
[00:51:17.540 --> 00:51:20.540]   I worship Him.
[00:51:20.540 --> 00:51:25.540]   I accept Him as my Lord and as my Savior.
[00:51:25.540 --> 00:51:31.540]   And I'll spend eternity with Him despite my sin because He paid for it."
[00:51:31.540 --> 00:51:35.540]   I pray that you would clothe your children and your church in humility.
[00:51:35.540 --> 00:51:38.540]   And would you start with me, God?
[00:51:38.540 --> 00:51:50.540]   I know there are areas I need you that I can't even see to burst through and make me more humble,
[00:51:50.540 --> 00:51:55.540]   not in the eyes of the world, in the eyes of you.
[00:51:55.540 --> 00:52:04.540]   And would you help us all to be more humble or said otherwise, to be more like you, like Jesus?
[00:52:04.540 --> 00:52:07.540]   We worship you now in song. Amen.

