
[00:00:00.000 --> 00:00:27.000]   [music]
[00:44:55.000 --> 00:45:02.000]   I just want to end by talking to four different groups of people in this room.
[00:45:02.000 --> 00:45:06.000]   Number one, some of y'all are here tonight, and for the first time,
[00:45:06.000 --> 00:45:08.000]   a miracle is taking place in your life, and for the first time,
[00:45:08.000 --> 00:45:12.000]   you've realized that religion will not cut it.
[00:45:12.000 --> 00:45:16.000]   And you came in here, and the DTR has been clear
[00:45:16.000 --> 00:45:19.000]   that you don't have a relationship with Jesus Christ,
[00:45:19.000 --> 00:45:21.000]   and you want to begin a relationship with him.
[00:45:21.000 --> 00:45:24.000]   The right response is to look to Jesus and live.
[00:45:24.000 --> 00:45:27.000]   It is to receive him as a free gift tonight.
[00:45:27.000 --> 00:45:31.000]   Some of you here came into this place,
[00:45:31.000 --> 00:45:34.000]   and you thought that you were a Christian,
[00:45:34.000 --> 00:45:38.000]   and tonight you realize that you are an unsaved Christian.
[00:45:38.000 --> 00:45:41.000]   Because the reality is that you were looking to what you've done
[00:45:41.000 --> 00:45:45.000]   or how good you are to make you right with God.
[00:45:45.000 --> 00:45:49.000]   If that's you, if you've realized that you are an unsaved Christian,
[00:45:49.000 --> 00:45:54.000]   it's the same response. Receive Jesus. Look to Jesus and live.
[00:45:54.000 --> 00:45:57.000]   Some of you here came tonight,
[00:45:57.000 --> 00:46:00.000]   and when you think about that on a scale of one to ten,
[00:46:00.000 --> 00:46:03.000]   how sure are you if you were to die, you'd go to heaven?
[00:46:03.000 --> 00:46:08.000]   You always say nine because it just feels too prideful to say ten,
[00:46:08.000 --> 00:46:10.000]   and something's just a little bit nervous in you.
[00:46:10.000 --> 00:46:13.000]   And yet your faith is genuine.
[00:46:13.000 --> 00:46:18.000]   You've known that Jesus is your only way to a right relationship with God.
[00:46:18.000 --> 00:46:23.000]   If that's you, my hope is that you can just rest,
[00:46:23.000 --> 00:46:27.000]   and you can experience the joy of knowing
[00:46:27.000 --> 00:46:32.000]   that God has done a miracle in your life.
[00:46:32.000 --> 00:46:35.000]   Enjoy it. Be thankful for it.
[00:46:35.000 --> 00:46:41.000]   And walk in confidence of where your relationship is.
[00:46:41.000 --> 00:46:44.000]   And then some of you are here, and you walked in,
[00:46:44.000 --> 00:46:46.000]   and you're like, "I'm a ten out of ten,"
[00:46:46.000 --> 00:46:48.000]   and your faith has been strong for a long time.
[00:46:48.000 --> 00:46:51.000]   Well, let me just ask you, when is the last time
[00:46:51.000 --> 00:46:54.000]   that you just said thank you for the miracle
[00:46:54.000 --> 00:46:56.000]   that God has accomplished in your life,
[00:46:56.000 --> 00:46:58.000]   even just sitting down front during worship?
[00:46:58.000 --> 00:47:01.000]   I was just thinking, "God, have I really embraced this talk?"
[00:47:01.000 --> 00:47:03.000]   And so I just sat there, and I was like,
[00:47:03.000 --> 00:47:06.000]   "God, thank you that I couldn't earn it.
[00:47:06.000 --> 00:47:11.000]   Thank you for the miracle that you have done in my life.
[00:47:11.000 --> 00:47:15.000]   And Jesus, I am desperate without you."
[00:47:15.000 --> 00:47:20.000]   Let's pray together.
[00:47:20.000 --> 00:47:23.000]   Lord, I pray that you would just have your way
[00:47:23.000 --> 00:47:25.000]   in this room tonight,
[00:47:25.000 --> 00:47:31.000]   that every person here would respond in some way, God.
[00:47:31.000 --> 00:47:33.000]   And so for the people in the room
[00:47:33.000 --> 00:47:35.000]   that want to put their trust in Jesus right now,
[00:47:35.000 --> 00:47:37.000]   then here's what I want to encourage you to do.
[00:47:37.000 --> 00:47:39.000]   Just in the quietness of your own heart,
[00:47:39.000 --> 00:47:44.000]   you can just say, "Lord Jesus, would you come into my life tonight?"
[00:47:44.000 --> 00:47:46.000]   Just say, "Jesus, I receive you.
[00:47:46.000 --> 00:47:50.000]   I receive all of you tonight."
[00:47:50.000 --> 00:47:55.000]   Just say, "Jesus, thank you that you died on the cross for me.
[00:47:55.000 --> 00:48:00.000]   Thank you that you rose from the dead for me.
[00:48:00.000 --> 00:48:02.000]   Would you come into my life?
[00:48:02.000 --> 00:48:06.000]   Would you forgive me of my sins?
[00:48:06.000 --> 00:48:14.000]   And would you begin to lead me in a new life?"
[00:48:14.000 --> 00:48:17.000]   And then for everyone else in the room,
[00:48:17.000 --> 00:48:18.000]   would you just respond?
[00:48:18.000 --> 00:48:22.000]   Respond with gratitude.
[00:48:22.000 --> 00:48:24.000]   Praise God for the miracle he's done in your life.
[00:48:24.000 --> 00:48:28.000]   Praise God for your salvation.
[00:48:28.000 --> 00:48:30.000]   We're going to respond with worship.
[00:48:30.000 --> 00:48:31.000]   There's going to be people down front.
[00:48:31.000 --> 00:48:34.000]   If you need to talk to someone, pray with someone, get more clarity,
[00:48:34.000 --> 00:48:36.000]   there will be a team down front.
[00:48:36.000 --> 00:48:41.000]   If after we finish, you would benefit from just some extended worship,
[00:48:41.000 --> 00:48:44.000]   you can go up to the chapel and do that.
[00:48:44.000 --> 00:48:46.000]   If you want to take your next step with the church,
[00:48:46.000 --> 00:48:51.000]   whether it's through membership or finding a place to plug in, community,
[00:48:51.000 --> 00:48:56.000]   you can go over to the loft, go to our Next Steps.
[00:48:56.000 --> 00:49:00.000]   If you don't have a Bible, you can go out to the welcome desk.
[00:49:00.000 --> 00:49:02.000]   We'd love to give you a copy of the Word of God.
[00:49:02.000 --> 00:49:08.000]   But this is a time for everyone to feel the freedom to just respond.
[00:49:08.000 --> 00:49:11.000]   My hope is that you'd have clarity in this moment,
[00:49:11.000 --> 00:49:14.000]   and that clarity would lead to confidence.
[00:49:14.000 --> 00:49:20.000]   [music]
[00:49:20.000 --> 00:49:22.580]   (gentle music)

