
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:31:42.720 --> 00:31:44.440]   It is what is on the inside.
[00:31:44.440 --> 00:31:47.780]   And every single day, you have a decision to say,
[00:31:47.780 --> 00:31:49.320]   man, what am I investing in?
[00:31:49.320 --> 00:31:51.020]   How am I shaping my future marriage?
[00:31:51.020 --> 00:31:52.180]   How am I building into my character?
[00:31:52.180 --> 00:31:53.900]   How am I growing in my faith?
[00:31:53.900 --> 00:31:57.460]   And we spend so much time, and ladies,
[00:31:57.460 --> 00:32:00.140]   I'm not throwing shade at it,
[00:32:00.140 --> 00:32:01.900]   so much time looking a certain way,
[00:32:01.900 --> 00:32:03.740]   clipping up the eyebrows and getting everything
[00:32:03.740 --> 00:32:05.340]   all looking good on the outside,
[00:32:05.340 --> 00:32:08.940]   and neglect the most important thing,
[00:32:08.940 --> 00:32:10.300]   which you cannot see.
[00:32:11.120 --> 00:32:12.240]   Which is on the inside.
[00:32:12.240 --> 00:32:17.840]   And above any quality that you should look for,
[00:32:17.840 --> 00:32:22.360]   man, I've just, I remember being single,
[00:32:22.360 --> 00:32:23.480]   and I know what it's like to be like,
[00:32:23.480 --> 00:32:24.920]   nah, I don't believe that.
[00:32:24.920 --> 00:32:30.280]   I've done marriages of beautiful girls and handsome guys
[00:32:30.280 --> 00:32:33.360]   that claim to be walking with Jesus,
[00:32:33.360 --> 00:32:34.640]   and they were hiding sin.
[00:32:34.640 --> 00:32:36.880]   And those marriages are not together anymore.
[00:32:39.140 --> 00:32:40.780]   The most important thing about you,
[00:32:40.780 --> 00:32:42.900]   and about the person you're gonna end up with,
[00:32:42.900 --> 00:32:43.980]   is something you cannot see.
[00:32:43.980 --> 00:32:45.820]   It is what is on the inside.
[00:32:45.820 --> 00:32:47.340]   'Cause someday, it's like this,
[00:32:47.340 --> 00:32:50.820]   when I got married, my wife gave me this bracelet.
[00:32:50.820 --> 00:32:53.020]   It's not a tremendously,
[00:32:53.020 --> 00:32:57.060]   you know, crazy, fancy bracelet.
[00:32:57.060 --> 00:32:59.620]   It was just a bracelet of a bunch of fish hooks,
[00:32:59.620 --> 00:33:01.780]   and the fish hooks were basically
[00:33:01.780 --> 00:33:02.900]   accompanied with the letters.
[00:33:02.900 --> 00:33:04.420]   On our wedding day, showed up at our room,
[00:33:04.420 --> 00:33:06.220]   and we were like, oh, we're gonna get married.
[00:33:06.220 --> 00:33:07.780]   And she was like, oh, I'm so excited.
[00:33:07.780 --> 00:33:08.820]   Showed up at our room, she was like,
[00:33:08.820 --> 00:33:10.260]   hey, this is for the rest of our life,
[00:33:10.260 --> 00:33:12.300]   we're gonna spend it following Jesus
[00:33:12.300 --> 00:33:13.180]   and doing what he calls us to,
[00:33:13.180 --> 00:33:15.100]   fishing for men, Matthew chapter four.
[00:33:15.100 --> 00:33:18.540]   Also on that day of my wedding,
[00:33:18.540 --> 00:33:19.540]   there was another gift.
[00:33:19.540 --> 00:33:20.900]   There were lots of gifts that you ended up giving,
[00:33:20.900 --> 00:33:23.580]   but you are also, without even realizing it,
[00:33:23.580 --> 00:33:25.380]   you are giving to your spouse
[00:33:25.380 --> 00:33:29.680]   whatever is on the inside of your heart,
[00:33:29.680 --> 00:33:32.580]   of your life, of your soul, of your profile.
[00:33:32.580 --> 00:33:35.000]   What are you going to give?
[00:33:35.000 --> 00:33:36.140]   What is there?
[00:33:36.140 --> 00:33:37.340]   And are you gonna make the decision
[00:33:37.340 --> 00:33:39.660]   to be a Danny whose profile doesn't say,
[00:33:39.660 --> 00:33:41.300]   you know, I'm still addicted to pornography?
[00:33:41.300 --> 00:33:42.940]   Instead it says, I'm living authentically,
[00:33:42.940 --> 00:33:45.340]   I'm confessing, I'm living in the light.
[00:33:45.340 --> 00:33:46.660]   Instead of being a Kate who's saying,
[00:33:46.660 --> 00:33:48.420]   yeah, hey, I deal with alcohol
[00:33:48.420 --> 00:33:50.260]   in order to work through my oppression,
[00:33:50.260 --> 00:33:51.340]   and I'm emotionally unstable
[00:33:51.340 --> 00:33:52.660]   'cause I've never forgiven my dad,
[00:33:52.660 --> 00:33:55.600]   it says I have worked through and recovered from
[00:33:55.600 --> 00:33:57.040]   the hurt and the past.
[00:33:57.040 --> 00:34:03.700]   In my heart, what is your profile going to say?
[00:34:03.700 --> 00:34:05.580]   You get to decide, you have to decide.
[00:34:06.420 --> 00:34:10.820]   And that decision will define and shape
[00:34:10.820 --> 00:34:12.140]   the type of relationship you're gonna have in the future
[00:34:12.140 --> 00:34:14.660]   and the type of person you're gonna end up with in general.
[00:34:14.660 --> 00:34:19.060]   Dating also shares, I'm about to land the plane,
[00:34:19.060 --> 00:34:24.120]   another similarity when it comes to driving.
[00:34:24.120 --> 00:34:26.820]   Dating like driving,
[00:34:26.820 --> 00:34:27.740]   driving is something you do
[00:34:27.740 --> 00:34:29.440]   whenever you want to go someplace.
[00:34:29.440 --> 00:34:32.520]   You get in the car to move from one destination
[00:34:32.520 --> 00:34:33.780]   to another destination.
[00:34:34.940 --> 00:34:38.100]   Biblically, that is the point and purpose of dating.
[00:34:38.100 --> 00:34:41.100]   You get there in order to move in the destination,
[00:34:41.100 --> 00:34:44.560]   not of casual fun, but the destination of marriage.
[00:34:44.560 --> 00:34:46.460]   If you're not interested in going somewhere,
[00:34:46.460 --> 00:34:47.340]   don't get in a car.
[00:34:47.340 --> 00:34:49.260]   If you're not interested in moving towards marriage,
[00:34:49.260 --> 00:34:50.180]   don't start dating.
[00:34:50.180 --> 00:34:53.140]   And if you are not healthy, you should not be dating.
[00:34:53.140 --> 00:34:54.380]   If you've got stuff in your profile,
[00:34:54.380 --> 00:34:56.420]   you're like, man, this is just toxic,
[00:34:56.420 --> 00:34:58.200]   you should not be dating.
[00:34:58.200 --> 00:35:00.060]   If there's an addiction that you're hiding,
[00:35:00.060 --> 00:35:03.060]   you're not living in the light, you should not be dating.
[00:35:04.380 --> 00:35:05.500]   If you're not in community,
[00:35:05.500 --> 00:35:07.180]   I'm not sure you should be dating.
[00:35:07.180 --> 00:35:15.180]   Conclusion, what's in your profile really?
[00:35:15.180 --> 00:35:18.260]   What is at stake could not be bigger.
[00:35:18.260 --> 00:35:22.000]   And the way you change with it
[00:35:22.000 --> 00:35:25.200]   is by seeking to use your singleness
[00:35:25.200 --> 00:35:26.980]   to promote what is appropriate behavior
[00:35:26.980 --> 00:35:30.520]   and to go all in with Christ, living in community,
[00:35:30.520 --> 00:35:33.780]   confessing sin, working through past hurts.
[00:35:34.460 --> 00:35:36.520]   And if you do, there is no limit to the story
[00:35:36.520 --> 00:35:37.620]   that God is gonna write.
[00:35:37.620 --> 00:35:39.500]   There's no person whose profile in here
[00:35:39.500 --> 00:35:41.400]   is so damaged and scarred and messed up
[00:35:41.400 --> 00:35:44.600]   that God can't write an amazing, beautiful, incredible story.
[00:35:44.600 --> 00:35:45.860]   Every person in the loft right now,
[00:35:45.860 --> 00:35:48.140]   every person in stage two, every person in El Paso,
[00:35:48.140 --> 00:35:50.980]   every person in Houston, every person in Fort Worth,
[00:35:50.980 --> 00:35:53.800]   every single person, if you are willing to say,
[00:35:53.800 --> 00:35:56.020]   God, I'm gonna go all in with you.
[00:35:56.020 --> 00:35:57.220]   Like, I know the fear is that,
[00:35:57.220 --> 00:35:58.840]   hey, you've done so many things wrong,
[00:35:58.840 --> 00:36:00.460]   you're like, man, just I'm damaged goods,
[00:36:00.460 --> 00:36:02.180]   a godly guy will never be interested in me.
[00:36:02.180 --> 00:36:03.020]   That is a lie.
[00:36:03.020 --> 00:36:04.500]   Godly guys don't look for perfection,
[00:36:04.500 --> 00:36:07.060]   they look for someone who's pursuing Jesus
[00:36:07.060 --> 00:36:09.420]   with their heart, regardless of their past,
[00:36:09.420 --> 00:36:12.460]   who knows that there's a God who is there,
[00:36:12.460 --> 00:36:16.020]   named Jesus, who changed his profile for you and for me,
[00:36:16.020 --> 00:36:17.580]   the profile of the perfect son of God,
[00:36:17.580 --> 00:36:19.780]   forever, eternally in heaven, without sin,
[00:36:19.780 --> 00:36:21.580]   who became the sinful one on me.
[00:36:21.580 --> 00:36:23.700]   He took all of the sexual sin in my past,
[00:36:23.700 --> 00:36:24.820]   every look at pornography,
[00:36:24.820 --> 00:36:26.320]   every abortion represented in the room,
[00:36:26.320 --> 00:36:28.540]   every time that you've ever gotten wasted on the weekend,
[00:36:28.540 --> 00:36:30.060]   all of it and all the shame,
[00:36:30.060 --> 00:36:31.860]   everything was taken on Jesus,
[00:36:31.860 --> 00:36:33.500]   and his profile went from perfect
[00:36:33.500 --> 00:36:35.740]   to covered in your sin and my sin,
[00:36:35.740 --> 00:36:39.540]   so that your profile for all of eternity
[00:36:39.540 --> 00:36:42.580]   would not be defined by the actions that you have,
[00:36:42.580 --> 00:36:45.220]   your relationship status, but what he did on the cross.
[00:36:45.220 --> 00:36:46.980]   If you have trusted him, you are forgiven.
[00:36:46.980 --> 00:36:48.100]   You shouldn't walk in shame,
[00:36:48.100 --> 00:36:49.660]   you shouldn't walk like you're damaged goods,
[00:36:49.660 --> 00:36:50.860]   you can continue to walk saying,
[00:36:50.860 --> 00:36:55.220]   man, I'm gonna become a godly person.
[00:36:55.220 --> 00:36:57.220]   I'm gonna work on my character right now,
[00:36:57.220 --> 00:36:59.340]   'cause ultimately, I wanna marry a godly person,
[00:36:59.340 --> 00:37:01.680]   and godly people marry godly people,
[00:37:01.680 --> 00:37:02.900]   so I'm gonna put that number one,
[00:37:02.900 --> 00:37:04.940]   I'm gonna prioritize that, not just because of that,
[00:37:04.940 --> 00:37:06.680]   but because that is what life has found.
[00:37:06.680 --> 00:37:08.460]   You're not defined by your past.
[00:37:08.460 --> 00:37:13.460]   And until you know your maker,
[00:37:13.460 --> 00:37:16.660]   looking for a match will be foolish.
[00:37:16.660 --> 00:37:19.620]   So those of you who have never trusted in Jesus tonight
[00:37:19.620 --> 00:37:21.140]   is your night, 'cause you're not defined
[00:37:21.140 --> 00:37:22.300]   by what Jesus did on the cross.
[00:37:22.300 --> 00:37:24.980]   You aren't, when Jesus or God looks at you,
[00:37:24.980 --> 00:37:29.900]   someone who's blanket statement, forgiven, pure, my child.
[00:37:30.880 --> 00:37:33.040]   You're still covered by your sin.
[00:37:33.040 --> 00:37:36.560]   You've never accepted the free gift Jesus extended
[00:37:36.560 --> 00:37:39.460]   when he gave his life on the cross for you.
[00:37:39.460 --> 00:37:41.680]   That's what it means to be a Christian,
[00:37:41.680 --> 00:37:44.240]   is I accepted the free gift that God became a man.
[00:37:44.240 --> 00:37:46.400]   He died on my place, he paid for everything.
[00:37:46.400 --> 00:37:48.920]   I'm not defined by my shame,
[00:37:48.920 --> 00:37:52.280]   'cause I've trusted in the one who saves,
[00:37:52.280 --> 00:37:56.680]   Jesus, who died for me, and rose from the dead,
[00:37:56.680 --> 00:37:59.000]   and I will too, and now I'm invited
[00:37:59.000 --> 00:38:00.780]   to continue to work on my character,
[00:38:00.780 --> 00:38:03.960]   to grow and address my profile,
[00:38:03.960 --> 00:38:07.600]   before I move it into that next relationship,
[00:38:07.600 --> 00:38:10.200]   that second, to my first love,
[00:38:10.200 --> 00:38:13.080]   and my first relationship of importance with him.
[00:38:13.080 --> 00:38:15.260]   Let me pray.
[00:38:15.260 --> 00:38:19.360]   Father, I do pray for every person in the room
[00:38:19.360 --> 00:38:23.140]   who is covered in shame.
[00:38:26.100 --> 00:38:30.940]   They feel like there isn't hope for them.
[00:38:30.940 --> 00:38:34.520]   They've done things that they regret,
[00:38:34.520 --> 00:38:36.320]   and they're ashamed of, and they wouldn't talk about,
[00:38:36.320 --> 00:38:38.360]   and they don't want others to know about,
[00:38:38.360 --> 00:38:41.360]   but because of that shame, they feel like damaged goods,
[00:38:41.360 --> 00:38:46.360]   so they keep going after men and women who are not godly,
[00:38:46.360 --> 00:38:50.880]   who don't wanna have the type of marriage
[00:38:50.880 --> 00:38:52.420]   that you describe in Scripture,
[00:38:52.420 --> 00:38:55.740]   because they think it's the best they can do.
[00:38:55.740 --> 00:38:57.360]   I pray that you would pierce through that,
[00:38:57.360 --> 00:39:00.120]   that they would hear from the voice of you.
[00:39:00.120 --> 00:39:02.920]   You're my child, you're my child.
[00:39:02.920 --> 00:39:04.940]   You're forgiven.
[00:39:04.940 --> 00:39:09.760]   That you would write an amazing story and profile
[00:39:09.760 --> 00:39:10.600]   and something beautiful.
[00:39:10.600 --> 00:39:12.640]   I pray for everyone who's never trusted in your son
[00:39:12.640 --> 00:39:13.840]   for the payment for their sin,
[00:39:13.840 --> 00:39:16.520]   and death and resurrection, tonight would be their night.
[00:39:16.520 --> 00:39:19.880]   Father, thank you that you love us
[00:39:19.880 --> 00:39:23.200]   despite everything messed up in my profile.
[00:39:25.680 --> 00:39:27.500]   Everything in my past, everything in my present,
[00:39:27.500 --> 00:39:30.160]   everything where I need you, God,
[00:39:30.160 --> 00:39:32.680]   that I can rest and trust,
[00:39:32.680 --> 00:39:36.600]   and accept and walk in your forgiveness.
[00:39:36.600 --> 00:39:37.800]   I pray that this series,
[00:39:37.800 --> 00:39:40.220]   you would launch amazing relationships.
[00:39:40.220 --> 00:39:41.460]   Men and women would start dating,
[00:39:41.460 --> 00:39:42.540]   they'd get married from it,
[00:39:42.540 --> 00:39:45.060]   and I pray that you also stop, destroy,
[00:39:45.060 --> 00:39:47.360]   and end relationships that they know right now
[00:39:47.360 --> 00:39:48.200]   they need to end.
[00:39:48.200 --> 00:39:51.220]   Thank you that we have a relationship with you
[00:39:51.220 --> 00:39:54.780]   if we've by faith accepted it that never will end.
[00:39:54.780 --> 00:39:56.860]   We worship you in song now, amen.

