
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:35:41.380 --> 00:35:43.040]   who told somebody who told you
[00:35:43.040 --> 00:35:45.540]   so that you would know who he is.
[00:35:45.540 --> 00:35:49.500]   That guy on that plane, too cool for school guy,
[00:35:49.500 --> 00:35:51.620]   that's a tragedy.
[00:35:51.620 --> 00:35:54.640]   His life is wasted.
[00:35:54.640 --> 00:35:57.780]   It's a tragedy.
[00:35:57.780 --> 00:36:01.580]   He's got a lot of girlfriends.
[00:36:02.820 --> 00:36:05.460]   He's got a lot of naked pictures of those girlfriends.
[00:36:05.460 --> 00:36:09.560]   And he is a tragedy.
[00:36:09.560 --> 00:36:11.940]   A tragedy.
[00:36:11.940 --> 00:36:15.460]   I don't want you to be a tragedy.
[00:36:15.460 --> 00:36:19.080]   And so here's what we're gonna do.
[00:36:19.080 --> 00:36:24.380]   It's been amazing to watch this ministry
[00:36:24.380 --> 00:36:28.580]   grow beyond the walls of not just this building
[00:36:28.580 --> 00:36:31.820]   or this church or this city,
[00:36:31.820 --> 00:36:35.100]   but this week I'm gonna get emails from South Africa
[00:36:35.100 --> 00:36:39.440]   and Australia and London and people all over the world,
[00:36:39.440 --> 00:36:43.340]   not to mention the United States, Tennessee and Alabama
[00:36:43.340 --> 00:36:45.940]   and Florida and California and Seattle
[00:36:45.940 --> 00:36:50.180]   because of what God is doing through you.
[00:36:50.180 --> 00:36:52.220]   And what we're going to do is we're going to grab
[00:36:52.220 --> 00:36:54.460]   all of those people from around the world
[00:36:54.460 --> 00:36:57.180]   and we're going to bring them here Memorial Day.
[00:36:57.180 --> 00:37:01.280]   And we're going, my friend is leading us in the charge
[00:37:01.280 --> 00:37:04.340]   of giving them a vision for what the church can be.
[00:37:04.340 --> 00:37:07.140]   It's the same vision that captured my heart
[00:37:07.140 --> 00:37:10.140]   here 17 years ago.
[00:37:10.140 --> 00:37:15.100]   And I don't want you to miss it.
[00:37:15.100 --> 00:37:16.200]   Would you watch this?
[00:37:16.200 --> 00:37:18.340]   Watch this.
[00:37:18.340 --> 00:37:22.620]   You know, there's gotta be more,
[00:37:22.620 --> 00:37:26.140]   more meaning, more purpose, more life,
[00:37:26.140 --> 00:37:28.900]   something to do that matters.
[00:37:28.900 --> 00:37:32.360]   You long for it and it seems like you're so close
[00:37:32.360 --> 00:37:33.480]   to finding it.
[00:37:33.480 --> 00:37:37.000]   You've looked everywhere you can think of to find it.
[00:37:37.000 --> 00:37:39.160]   You've done all the good things to achieve it,
[00:37:39.160 --> 00:37:41.240]   but you still keep missing it.
[00:37:41.240 --> 00:37:44.560]   In your heart, you know the answer is Jesus,
[00:37:44.560 --> 00:37:47.240]   but you're still trying to make that connection.
[00:37:47.240 --> 00:37:50.640]   You know there's more, you were made for more.
[00:37:50.640 --> 00:37:54.240]   And there has to be a way to connect your love of Jesus
[00:37:54.240 --> 00:37:58.320]   and your God given desire to do something great,
[00:37:58.320 --> 00:38:01.660]   to lead, to change the world.
[00:38:01.660 --> 00:38:04.840]   Good news is there are others like you.
[00:38:04.840 --> 00:38:07.220]   Those who are ready to stop simply going to church
[00:38:07.220 --> 00:38:09.500]   and now ready to be the church.
[00:38:09.500 --> 00:38:12.500]   Some say the church is irrelevant, fake and outdated.
[00:38:12.500 --> 00:38:16.580]   We say it's the movement you were made for.
[00:38:16.580 --> 00:38:20.420]   - Yeah, it is.
[00:38:20.420 --> 00:38:21.380]   It's what you were made for.
[00:38:21.380 --> 00:38:22.880]   Hello, Porsche, how we doing?
[00:38:22.880 --> 00:38:26.220]   (congregation cheering)
[00:38:27.300 --> 00:38:31.460]   From the very beginning of us pouring in to our friends
[00:38:31.460 --> 00:38:33.840]   who were young adults in Dallas, Texas,
[00:38:33.840 --> 00:38:36.600]   and now as JP said, around the world
[00:38:36.600 --> 00:38:38.480]   and in different locations that every week gather
[00:38:38.480 --> 00:38:41.720]   like you guys do here to stream and talk about this,
[00:38:41.720 --> 00:38:45.680]   we've had something at the very front of our minds,
[00:38:45.680 --> 00:38:47.400]   and that something is this,
[00:38:47.400 --> 00:38:50.360]   that we would raise a generation that God would move
[00:38:50.360 --> 00:38:52.560]   in such a way that we would surrender to God
[00:38:52.560 --> 00:38:55.220]   and then we would change the world
[00:38:55.220 --> 00:38:56.520]   through the lives of young adults.
[00:38:56.520 --> 00:38:58.180]   It's what Jesus has always done.
[00:38:58.180 --> 00:39:02.640]   You guys are in this room and gathering right now
[00:39:02.640 --> 00:39:04.200]   in this place and meeting in other places,
[00:39:04.200 --> 00:39:06.640]   but specifically the ones that are here with me in Dallas
[00:39:06.640 --> 00:39:08.940]   and the ones that are in Fort Worth.
[00:39:08.940 --> 00:39:12.160]   You guys are gathered in places because when I was your age,
[00:39:12.160 --> 00:39:15.720]   by the kindness of God, I surrendered to God.
[00:39:15.720 --> 00:39:18.860]   I started to do these principles that JP talked tonight.
[00:39:18.860 --> 00:39:22.120]   And I was sick and tired of being underneath a dead,
[00:39:22.120 --> 00:39:25.240]   feckless human.
[00:39:25.240 --> 00:39:28.280]   Come and listen to me, show up, shut up, and pay up, church.
[00:39:28.280 --> 00:39:31.200]   I go, there's nothing in this Americanized version
[00:39:31.200 --> 00:39:33.780]   of the church that even remotely looks like this,
[00:39:33.780 --> 00:39:35.520]   gates of hell won't stand against it,
[00:39:35.520 --> 00:39:38.160]   we're gonna change the world kind of community of friends.
[00:39:38.160 --> 00:39:40.600]   And so I quit complaining about what I was underneath
[00:39:40.600 --> 00:39:43.040]   and I started to just undertake what God had for me.
[00:39:43.040 --> 00:39:46.660]   And me and a bunch of folks your age just started to pray
[00:39:46.660 --> 00:39:48.360]   that God would take more of our hearts
[00:39:48.360 --> 00:39:50.640]   and we wouldn't follow our hearts, we'd inform our hearts,
[00:39:50.640 --> 00:39:53.700]   and we wouldn't just say one thing and do another.
[00:39:53.700 --> 00:39:55.900]   We'd be people who believe that Jesus was alive
[00:39:55.900 --> 00:39:57.900]   and he still wanted to rescue people,
[00:39:57.900 --> 00:39:59.060]   he still wanted to do something great,
[00:39:59.060 --> 00:40:01.760]   and we said, Lord, if you're willing, why not with us?
[00:40:01.760 --> 00:40:06.740]   And then 19 years later, I'm no longer a young adult,
[00:40:06.740 --> 00:40:10.700]   but we've used our lives and our fortune
[00:40:10.700 --> 00:40:13.920]   and our sacred honor to invest in people.
[00:40:13.920 --> 00:40:18.120]   A bunch of us moved as much resources we had
[00:40:18.120 --> 00:40:20.260]   into putting together locations
[00:40:20.260 --> 00:40:23.340]   and putting on those locations buildings
[00:40:23.340 --> 00:40:25.420]   that we could gather people and encourage people
[00:40:25.420 --> 00:40:27.660]   and equip people, and we prayed that one day,
[00:40:27.660 --> 00:40:31.220]   room would fill up with a generation that was well behind us
[00:40:31.220 --> 00:40:33.280]   that they would surrender their hearts to God
[00:40:33.280 --> 00:40:35.160]   and God would use them to change the world.
[00:40:35.160 --> 00:40:36.920]   And then we started to gather you guys away
[00:40:36.920 --> 00:40:38.160]   for two or three days.
[00:40:38.160 --> 00:40:41.160]   And we could only fit about 1,200 into a place
[00:40:41.160 --> 00:40:43.420]   that we gathered you, and in 15 minutes,
[00:40:43.420 --> 00:40:45.020]   it was filled up with a third of the folks
[00:40:45.020 --> 00:40:46.540]   who were already in the room with us.
[00:40:46.540 --> 00:40:48.600]   And we just said, man, this has gotta stop
[00:40:48.600 --> 00:40:50.600]   because there's a lot of places around the world
[00:40:50.600 --> 00:40:51.980]   that don't have something like this,
[00:40:51.980 --> 00:40:54.180]   and there's a lot of places around the world
[00:40:54.180 --> 00:40:55.700]   that don't have what I've been experiencing
[00:40:55.700 --> 00:40:57.580]   with my friends for the last 19 years,
[00:40:57.580 --> 00:41:00.260]   and we believe you're the generation who can change that.
[00:41:00.260 --> 00:41:04.000]   And so we just said, you know what we're gonna do?
[00:41:04.000 --> 00:41:07.340]   We're gonna go and we're gonna take our lives, our fortune,
[00:41:07.340 --> 00:41:12.780]   and we're gonna invest it in gathering young adults
[00:41:12.780 --> 00:41:15.260]   from all around the country, all around the world
[00:41:15.260 --> 00:41:16.100]   at Memorial Day.
[00:41:16.100 --> 00:41:17.580]   We're not gonna take just 1,200 of 'em
[00:41:17.580 --> 00:41:20.500]   that we fill out in 15 minutes away on Labor Day.
[00:41:20.500 --> 00:41:22.820]   We're gonna rent the convention center in Dallas.
[00:41:22.820 --> 00:41:24.640]   We're gonna invite some amazing friends in with us.
[00:41:24.640 --> 00:41:26.140]   We're gonna have incredible artists.
[00:41:26.140 --> 00:41:27.380]   We're gonna have an incredible time,
[00:41:27.380 --> 00:41:29.460]   and we're gonna be able to invite thousands of our friends.
[00:41:29.460 --> 00:41:30.600]   Let me just tell you something.
[00:41:30.600 --> 00:41:32.700]   That means each of you can invite two people
[00:41:32.700 --> 00:41:36.140]   who live somewhere other than right here
[00:41:36.140 --> 00:41:38.300]   who don't have what we have every week,
[00:41:38.300 --> 00:41:40.340]   who don't have great teaching, great fellowship,
[00:41:40.340 --> 00:41:42.320]   who don't go, I'm not really sure I believe in God yet,
[00:41:42.320 --> 00:41:44.720]   maybe, for some of you, but if there is a God,
[00:41:44.720 --> 00:41:46.560]   I wanna learn about him from these people
[00:41:46.560 --> 00:41:47.800]   because they're not playing, man.
[00:41:47.800 --> 00:41:49.540]   They're not just trying to get me to come to some meeting.
[00:41:49.540 --> 00:41:51.700]   They're telling me there's something worth living for.
[00:41:51.700 --> 00:41:53.020]   This is your moment.
[00:41:53.020 --> 00:41:54.820]   This is what the plan has been all along,
[00:41:54.820 --> 00:41:57.680]   and it's time for us to invite other people to the party.
[00:41:57.680 --> 00:42:02.140]   And Memorial Day weekend,
[00:42:02.140 --> 00:42:05.700]   we're gonna spend three days together,
[00:42:05.700 --> 00:42:10.060]   and like I said, we're not gonna try and bait you
[00:42:10.060 --> 00:42:12.260]   with amazing, tantalizing things right now.
[00:42:12.260 --> 00:42:13.300]   I'm just gonna tell you something.
[00:42:13.300 --> 00:42:15.780]   You wanna be surprised and delighted?
[00:42:15.780 --> 00:42:16.620]   Come on.
[00:42:18.300 --> 00:42:20.660]   You wanna come and you want to expose your friends
[00:42:20.660 --> 00:42:23.460]   to what you get every week 'cause this is not about you?
[00:42:23.460 --> 00:42:28.180]   This is about the opportunity, and the moment is now,
[00:42:28.180 --> 00:42:29.740]   and a lot of you guys have surrendered to God.
[00:42:29.740 --> 00:42:30.740]   Let's just say half of you are.
[00:42:30.740 --> 00:42:32.620]   That means you get to invite four friends,
[00:42:32.620 --> 00:42:33.980]   folks who went to college with you,
[00:42:33.980 --> 00:42:35.140]   folks that you work with,
[00:42:35.140 --> 00:42:36.860]   people you sit next to on planes,
[00:42:36.860 --> 00:42:40.420]   and it's going to quickly sew up and sell out,
[00:42:40.420 --> 00:42:43.220]   and so now's the time for you to go
[00:42:43.220 --> 00:42:45.820]   and bring 'em in so we can build 'em up
[00:42:45.820 --> 00:42:47.540]   so Jesus can get busy.
[00:42:47.540 --> 00:42:48.620]   Watch this.
[00:42:48.620 --> 00:42:52.420]   Planting churches and forming communities like the porch
[00:42:52.420 --> 00:42:53.340]   all across the world.
[00:42:53.340 --> 00:42:54.540]   That's what we wanna do.
[00:42:54.540 --> 00:42:57.620]   The big call coming out of our gathering
[00:42:57.620 --> 00:42:59.660]   that's gonna happen Memorial Day weekend is not,
[00:42:59.660 --> 00:43:02.140]   hey, will you go invite four more friends for next year,
[00:43:02.140 --> 00:43:04.940]   and we'll rent out American Airlines Center,
[00:43:04.940 --> 00:43:06.100]   and the next year, Jerry World,
[00:43:06.100 --> 00:43:07.860]   will it be 100,000 of us that will gather?
[00:43:07.860 --> 00:43:09.820]   Because what we wanna do is after we gather,
[00:43:09.820 --> 00:43:11.780]   we wanna train, equip, and scatter,
[00:43:11.780 --> 00:43:14.100]   and we wanna plant communities of Christ followers
[00:43:14.100 --> 00:43:16.340]   in other cities than the ones we're already in.
[00:43:16.340 --> 00:43:19.100]   We wanna disciple 'em, some are gonna come live with us.
[00:43:19.100 --> 00:43:21.820]   We're gonna give 'em an opportunity to be trained
[00:43:21.820 --> 00:43:24.260]   and live with us and walk with you,
[00:43:24.260 --> 00:43:27.060]   and then we're gonna send 'em back in smaller clans.
[00:43:27.060 --> 00:43:29.300]   We're gonna say if you're someplace already
[00:43:29.300 --> 00:43:31.420]   where there's a community of Christ followers
[00:43:31.420 --> 00:43:32.740]   that are serious about the kind of things
[00:43:32.740 --> 00:43:33.740]   we talked about tonight,
[00:43:33.740 --> 00:43:35.980]   then let's send you back more strengthened
[00:43:35.980 --> 00:43:38.580]   and more ready to partner with them to change the world,
[00:43:38.580 --> 00:43:41.340]   and if there's not one, we're gonna help you start one.
[00:43:41.340 --> 00:43:45.260]   And the vision from the beginning has been
[00:43:45.260 --> 00:43:47.460]   that we're gonna surrender our lives to God,
[00:43:47.460 --> 00:43:50.700]   and God's gonna do something only he can do.
[00:43:50.700 --> 00:43:52.660]   He's gonna use the likes of us to change the world.
[00:43:52.660 --> 00:43:53.900]   Listen, this is what God's up to.
[00:43:53.900 --> 00:43:57.140]   He's going to do this, and if you wanna jump in with me
[00:43:57.140 --> 00:44:00.700]   to make disciples and be disciples
[00:44:00.700 --> 00:44:03.020]   and be people who don't just come to something that's cool,
[00:44:03.020 --> 00:44:06.420]   but we go, hey, I wanna live for something that's great,
[00:44:06.420 --> 00:44:07.260]   then let's go.
[00:44:07.260 --> 00:44:10.620]   But this is something we're doing for you.
[00:44:10.620 --> 00:44:14.620]   We're not gonna throw something that makes us feel good
[00:44:14.620 --> 00:44:17.740]   that in 15 minutes it's safe and it's covered.
[00:44:17.740 --> 00:44:19.700]   No, we have risked a lot.
[00:44:19.700 --> 00:44:21.420]   We're bringing in friends.
[00:44:21.420 --> 00:44:23.700]   We're bringing in folks that are gonna bless you,
[00:44:23.700 --> 00:44:25.620]   but you gotta go get your friends and say,
[00:44:25.620 --> 00:44:27.260]   hey, man, you know the thing I talk to you about
[00:44:27.260 --> 00:44:28.580]   that I do every Tuesday night?
[00:44:28.580 --> 00:44:29.660]   We're gonna do something for you.
[00:44:29.660 --> 00:44:30.500]   You gotta come.
[00:44:30.500 --> 00:44:31.620]   You gotta hang out with me,
[00:44:31.620 --> 00:44:33.940]   and it's not gonna be available for long.
[00:44:33.940 --> 00:44:39.900]   In fact, next week, in fact, to gather with us,
[00:44:39.900 --> 00:44:42.660]   it's gonna get a little bit more expensive.
[00:44:42.660 --> 00:44:44.100]   Next Tuesday when you walk in here,
[00:44:44.100 --> 00:44:45.540]   it'll be a little bit more expensive.
[00:44:45.540 --> 00:44:46.860]   If you invite 10 people,
[00:44:46.860 --> 00:44:48.380]   it'll be a little bit more expensive,
[00:44:48.380 --> 00:44:50.380]   but you wanna get in on it right now,
[00:44:50.380 --> 00:44:53.060]   and what I'm asking you to do is to be prayerful.
[00:44:53.060 --> 00:44:54.220]   I'm gonna give you a second, just a moment,
[00:44:54.220 --> 00:44:55.340]   just to pray with me.
[00:44:55.340 --> 00:44:57.100]   Lord, who are the people that I've been trying to tell 'em?
[00:44:57.100 --> 00:44:58.900]   I think there's something about Jesus.
[00:44:58.900 --> 00:45:00.380]   I think there's something about really his people,
[00:45:00.380 --> 00:45:02.620]   not this thing that we used to be underneath
[00:45:02.620 --> 00:45:06.020]   that maybe we grew up around or grew up running from,
[00:45:06.020 --> 00:45:10.620]   but there's something about God and Christ
[00:45:10.620 --> 00:45:11.460]   that I'm starting to see.
[00:45:11.460 --> 00:45:13.280]   Some of you guys have had lives radically change.
[00:45:13.280 --> 00:45:16.300]   You found forgiveness, you found healing, you found life,
[00:45:16.300 --> 00:45:20.140]   and this is your moment to invite some friends
[00:45:20.140 --> 00:45:22.220]   who will come and not just come to an event,
[00:45:22.220 --> 00:45:24.140]   but will walk out of there with an opportunity
[00:45:24.140 --> 00:45:25.500]   and a clear plan that we're gonna give them
[00:45:25.500 --> 00:45:28.260]   to disciple them and to start or strengthen
[00:45:28.260 --> 00:45:29.660]   the work of God where they live.
[00:45:29.660 --> 00:45:30.960]   That's what we want to do,
[00:45:30.960 --> 00:45:34.020]   but we're doing this for you
[00:45:34.020 --> 00:45:35.740]   'cause we believe it's your surrender to God.
[00:45:35.740 --> 00:45:37.460]   We believe you're ready to change the world,
[00:45:37.460 --> 00:45:39.540]   and we're gonna gather people to scatter 'em
[00:45:39.540 --> 00:45:40.580]   for the glory of God.
[00:45:40.580 --> 00:45:41.900]   Are you ready?
[00:45:41.900 --> 00:45:42.980]   Are you ready?
[00:45:42.980 --> 00:45:44.520]   All right, I'm telling you,
[00:45:44.520 --> 00:45:46.620]   we can only take about 8,000 this first year.
[00:45:46.620 --> 00:45:47.540]   That's all we're committed to.
[00:45:47.540 --> 00:45:49.720]   I hope, frankly, if you guys,
[00:45:49.720 --> 00:45:52.320]   if I have to write a huge check and say,
[00:45:52.320 --> 00:45:54.280]   "Take your place back," and we go find a bigger place,
[00:45:54.280 --> 00:45:57.380]   make that our problem, all right?
[00:45:57.380 --> 00:45:58.820]   But let's just fill the room up.
[00:45:58.820 --> 00:46:01.740]   There's nothing worse than having an amazing time
[00:46:01.740 --> 00:46:03.180]   and seeing five empty seats and go,
[00:46:03.180 --> 00:46:05.260]   "Man, why wasn't my friend here?"
[00:46:05.260 --> 00:46:07.860]   Because this would've been amazing to share with them,
[00:46:09.660 --> 00:46:13.980]   but we're not doing this thing every week for you.
[00:46:13.980 --> 00:46:16.900]   We're doing it because God has invited you
[00:46:16.900 --> 00:46:19.960]   to do something that's gonna make your life
[00:46:19.960 --> 00:46:22.360]   everything you dream that your life is gonna be.
[00:46:22.360 --> 00:46:25.620]   The way I say that last point is people say what they think,
[00:46:25.620 --> 00:46:26.940]   they do what they believe.
[00:46:26.940 --> 00:46:28.580]   You guys say you wanna be the generation
[00:46:28.580 --> 00:46:29.540]   to change the world.
[00:46:29.540 --> 00:46:31.140]   Well, you got a chance to do it,
[00:46:31.140 --> 00:46:33.980]   and we're gonna equip and we're gonna inspire.
[00:46:33.980 --> 00:46:35.140]   We're gonna bless.
[00:46:35.140 --> 00:46:36.380]   We're gonna laugh.
[00:46:36.380 --> 00:46:37.280]   We're gonna play.
[00:46:37.280 --> 00:46:38.460]   We're gonna serve.
[00:46:38.460 --> 00:46:40.800]   We're gonna equip and we're gonna launch,
[00:46:40.800 --> 00:46:43.020]   and we're gonna awaken the world
[00:46:43.020 --> 00:46:44.860]   to the glory of our God and our King.
[00:46:44.860 --> 00:46:48.060]   Let me give you about 30 seconds just to pray.
[00:46:48.060 --> 00:46:50.660]   Just say, "God, man, bring to my mind
[00:46:50.660 --> 00:46:52.760]   the names of some friends that I work with, folks.
[00:46:52.760 --> 00:46:53.660]   I've been telling about this.
[00:46:53.660 --> 00:46:56.220]   It's time for me to use and broker my relational capital
[00:46:56.220 --> 00:46:58.540]   to say, 'Come and see,' and come hang out with us."
[00:46:58.540 --> 00:47:00.920]   There's a generation before us that made some decisions
[00:47:00.920 --> 00:47:03.060]   that something's happening here,
[00:47:03.060 --> 00:47:04.900]   that raised up a JP and a DMARV
[00:47:04.900 --> 00:47:07.260]   and all the other folks that are serving you here
[00:47:07.260 --> 00:47:11.180]   so you can be blessed, and it's your turn.
[00:47:11.180 --> 00:47:15.980]   Father, would you just bring to mind friends,
[00:47:15.980 --> 00:47:19.140]   maybe who are just somewhere who know you already,
[00:47:19.140 --> 00:47:21.100]   who just need to be encouraged,
[00:47:21.100 --> 00:47:22.940]   that we need to have relationships with
[00:47:22.940 --> 00:47:25.420]   so we can strengthen them and we can help them start
[00:47:25.420 --> 00:47:26.580]   what you want for them in your city,
[00:47:26.580 --> 00:47:28.260]   that we pray would outshine anything
[00:47:28.260 --> 00:47:30.580]   that we're experiencing in this thing called the porch,
[00:47:30.580 --> 00:47:31.940]   'cause we don't care about the porch.
[00:47:31.940 --> 00:47:34.060]   We care deeply about Jesus, and Jesus, I thank you
[00:47:34.060 --> 00:47:35.960]   that you care deeply about my friends.
[00:47:36.940 --> 00:47:39.100]   And so, will you bring to mind people
[00:47:39.100 --> 00:47:40.780]   that don't know you yet, that I should invite them
[00:47:40.780 --> 00:47:43.380]   to come and hear about the kindness of God,
[00:47:43.380 --> 00:47:44.800]   and would you bring to mind people
[00:47:44.800 --> 00:47:47.580]   that just need some encouragement to be strengthened,
[00:47:47.580 --> 00:47:48.500]   that are gonna be the leaders
[00:47:48.500 --> 00:47:50.500]   of the not just the next generation,
[00:47:50.500 --> 00:47:54.620]   but of your work in the world?
[00:47:54.620 --> 00:47:55.820]   Lord, speak to my heart.
[00:47:55.820 --> 00:47:58.400]   (gentle music)
[00:47:58.400 --> 00:48:22.060]   Father, I thank you for this room,
[00:48:22.060 --> 00:48:23.580]   and I thank you for rooms just like it,
[00:48:23.580 --> 00:48:25.460]   spread out right now in little dots
[00:48:25.460 --> 00:48:26.940]   in this little region that we're in,
[00:48:26.940 --> 00:48:29.940]   but I pray that dots would grow all around the country,
[00:48:29.940 --> 00:48:34.540]   not porches, but communities of authentic,
[00:48:34.540 --> 00:48:39.220]   transformed, Spirit-empowered, surrendered to God,
[00:48:39.220 --> 00:48:42.020]   free from the bondage to sin and self,
[00:48:42.020 --> 00:48:45.020]   folks who don't worship their stomach,
[00:48:45.020 --> 00:48:47.500]   but who have a Savior that has delivered us
[00:48:47.500 --> 00:48:50.380]   from a way that seems right to us, but has led to death.
[00:48:50.380 --> 00:48:52.620]   Would you use us, this generation,
[00:48:52.620 --> 00:48:54.740]   would you use this room and rooms like it,
[00:48:54.740 --> 00:48:57.180]   would you use this age group, Lord,
[00:48:57.180 --> 00:49:01.740]   to preserve your people and to reach those
[00:49:01.740 --> 00:49:03.840]   who right now are staggering to slaughter?
[00:49:03.840 --> 00:49:07.060]   Would you let us take advantage
[00:49:07.060 --> 00:49:09.920]   of this resource that's being put together,
[00:49:09.920 --> 00:49:12.060]   for others to see your kindness, your goodness,
[00:49:12.060 --> 00:49:13.660]   the joy and the fun we have,
[00:49:13.660 --> 00:49:15.140]   not when we're exploiting each other
[00:49:15.140 --> 00:49:16.660]   for momentary sexual pleasure,
[00:49:16.660 --> 00:49:19.940]   or numbing ourself with alcohol and drugs from pain,
[00:49:19.940 --> 00:49:22.100]   but Lord, may we have a party in this city
[00:49:22.100 --> 00:49:25.220]   that Dallas itself notes there's something different
[00:49:25.220 --> 00:49:27.060]   about these people, there's something better
[00:49:27.060 --> 00:49:28.420]   than what Vegas offers here,
[00:49:28.420 --> 00:49:29.900]   and these people love each other,
[00:49:29.900 --> 00:49:32.540]   and they serve each other, and they say they know a king,
[00:49:32.540 --> 00:49:34.740]   and we pray that that kingdom's reign
[00:49:34.740 --> 00:49:36.500]   would extend throughout all the earth.
[00:49:36.500 --> 00:49:37.860]   Lord, would you bring your people,
[00:49:37.860 --> 00:49:40.300]   would you use us to be the ones that invite them?
[00:49:40.300 --> 00:49:44.180]   And I pray, Lord, as we now stand before you and sing,
[00:49:44.180 --> 00:49:46.740]   the greatness of your renown would spill out of us,
[00:49:46.740 --> 00:49:50.020]   and our lives would be the beginning
[00:49:50.020 --> 00:49:52.380]   of this next work that you're going to do,
[00:49:52.380 --> 00:49:55.900]   and may Jesus alone be the one who is glorified in his name.
[00:49:55.900 --> 00:49:56.740]   Amen.

