
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:31:29.760 --> 00:31:32.040]   It's gonna take me to destination anxiousness,
[00:31:32.040 --> 00:31:33.280]   and I don't wanna go there.
[00:31:33.280 --> 00:31:35.400]   And you'll quickly say, gotta get off of that.
[00:31:35.400 --> 00:31:37.000]   I'm gonna hold on to what's true.
[00:31:37.000 --> 00:31:39.240]   When I was in London,
[00:31:39.240 --> 00:31:42.320]   we visited some friends that lived in the town.
[00:31:42.320 --> 00:31:43.960]   They were really familiar with where everything was,
[00:31:43.960 --> 00:31:44.920]   they knew where the eye was,
[00:31:44.920 --> 00:31:46.360]   they knew where all the tourist attraction was,
[00:31:46.360 --> 00:31:47.880]   and not just that.
[00:31:47.880 --> 00:31:50.160]   They knew all the tube routes.
[00:31:50.160 --> 00:31:53.120]   They knew all the subway routes, if you will.
[00:31:53.120 --> 00:31:54.880]   So we'd go with them, and here's what never happened,
[00:31:54.880 --> 00:31:56.560]   not one single time.
[00:31:56.560 --> 00:31:57.720]   We'd ride around with them,
[00:31:57.720 --> 00:31:59.160]   and previously, when it was just me and JP,
[00:31:59.160 --> 00:32:01.080]   we'd be like, oh man, I do not know
[00:32:01.080 --> 00:32:02.280]   what we're looking at right now,
[00:32:02.280 --> 00:32:04.280]   and they have some different English words
[00:32:04.280 --> 00:32:05.760]   that are different from the words that we use,
[00:32:05.760 --> 00:32:07.160]   and what are we looking at?
[00:32:07.160 --> 00:32:09.760]   And we would, at times, get lost.
[00:32:09.760 --> 00:32:13.840]   Not one single time did we get lost when we were with them.
[00:32:13.840 --> 00:32:15.560]   We'd get on, and if we were tempted to be like,
[00:32:15.560 --> 00:32:16.560]   oh, I think we need to take C,
[00:32:16.560 --> 00:32:18.320]   they'd be like, nope, don't need to take C,
[00:32:18.320 --> 00:32:19.160]   we need to take E.
[00:32:19.160 --> 00:32:20.920]   The E line is where it's gonna take us
[00:32:20.920 --> 00:32:22.160]   up to where we wanna go.
[00:32:22.160 --> 00:32:23.880]   They knew it because they were familiar with it,
[00:32:23.880 --> 00:32:25.840]   because every single day, they were around it,
[00:32:25.840 --> 00:32:28.320]   they'd just kinda eat, sleep, and breathe the tube.
[00:32:28.320 --> 00:32:29.320]   That's how they got around.
[00:32:29.320 --> 00:32:30.640]   They were familiar with it.
[00:32:30.640 --> 00:32:34.160]   So they didn't get on the wrong trains as easily as we did.
[00:32:34.160 --> 00:32:36.960]   But they didn't get there overnight.
[00:32:36.960 --> 00:32:39.080]   They didn't grow up, or there was nothing miraculous.
[00:32:39.080 --> 00:32:40.360]   They weren't born with the understanding
[00:32:40.360 --> 00:32:41.920]   of the tube layout system.
[00:32:41.920 --> 00:32:43.600]   Now, what does that have to do?
[00:32:43.600 --> 00:32:45.360]   People who are able to identify,
[00:32:45.360 --> 00:32:47.120]   I don't need to get on this anxious train.
[00:32:47.120 --> 00:32:49.440]   I need to get on the train of truth from God's word.
[00:32:49.440 --> 00:32:50.400]   It takes time.
[00:32:50.400 --> 00:32:52.620]   It takes knowing it, being familiar with it,
[00:32:52.620 --> 00:32:54.440]   and the more that you grow in your knowledge
[00:32:54.440 --> 00:32:55.840]   and understanding of God's word,
[00:32:55.840 --> 00:32:59.760]   the more you identify, hey, I'm feeling anxious about this,
[00:32:59.760 --> 00:33:01.880]   here's anxious thoughts informing it.
[00:33:01.880 --> 00:33:03.280]   I wanna fight those with the truth.
[00:33:03.280 --> 00:33:05.360]   I wanna get on the right trains.
[00:33:05.360 --> 00:33:07.680]   The easier and quicker it will be,
[00:33:07.680 --> 00:33:09.960]   and it takes time, and it's a process,
[00:33:09.960 --> 00:33:12.240]   but it is the path towards peace,
[00:33:12.240 --> 00:33:15.800]   or you can continue to be anxious,
[00:33:15.800 --> 00:33:18.760]   which won't help, always hurts,
[00:33:18.760 --> 00:33:21.440]   and it doesn't have to be the experience.
[00:33:21.440 --> 00:33:25.600]   Final half-truth in here,
[00:33:25.600 --> 00:33:26.700]   and some of you are believing,
[00:33:26.700 --> 00:33:30.100]   is that you are too unworthy to ever go to heaven.
[00:33:30.100 --> 00:33:33.340]   That is a half-truth.
[00:33:33.340 --> 00:33:35.920]   It contains a little bit of truth in it,
[00:33:35.920 --> 00:33:38.760]   because you are too unworthy to go to heaven.
[00:33:38.760 --> 00:33:40.280]   The Bible says that all of us have fallen short
[00:33:40.280 --> 00:33:41.920]   of the standard of God, which is perfection,
[00:33:41.920 --> 00:33:43.320]   that all of us have fallen short
[00:33:43.320 --> 00:33:46.500]   of God's glorious standard, Romans 3:23,
[00:33:46.500 --> 00:33:48.480]   that if it came to you on your own,
[00:33:48.480 --> 00:33:50.500]   you are unworthy to go to heaven,
[00:33:50.500 --> 00:33:53.040]   but that is not the entire truth.
[00:33:53.040 --> 00:33:54.480]   If you're buying the lie that I'm too unworthy,
[00:33:54.480 --> 00:33:55.800]   I'll never be able to go to heaven,
[00:33:55.800 --> 00:33:57.160]   that's partly true.
[00:33:57.160 --> 00:33:59.560]   You are too unworthy, but because what Christ has done,
[00:33:59.560 --> 00:34:03.780]   he has allowed anyone who would just trust in him
[00:34:03.780 --> 00:34:06.040]   as the only one worthy, who gave his life
[00:34:06.040 --> 00:34:08.560]   for every unworthy person like me,
[00:34:08.560 --> 00:34:12.020]   like every ear and person listening to this message.
[00:34:12.020 --> 00:34:14.320]   If you'll put your trust in what Jesus did on the cross,
[00:34:14.320 --> 00:34:17.180]   he will make you worthy, not because he will change you
[00:34:17.180 --> 00:34:19.000]   and make you like this imperfect person
[00:34:19.000 --> 00:34:20.480]   that deserves to go to heaven, no.
[00:34:20.480 --> 00:34:22.240]   It's only by what Jesus did on the cross
[00:34:22.240 --> 00:34:24.740]   that you and I are made, or allowed,
[00:34:24.740 --> 00:34:27.400]   or given the worthiness that only Jesus has,
[00:34:27.400 --> 00:34:28.600]   that only Jesus deserves,
[00:34:28.600 --> 00:34:31.040]   that gives us access to eternal life.
[00:34:31.040 --> 00:34:32.960]   And you've embraced a part truth by thinking
[00:34:32.960 --> 00:34:35.360]   you're not good enough to get into heaven,
[00:34:35.360 --> 00:34:36.680]   or you are a good enough person,
[00:34:36.680 --> 00:34:38.000]   so I'm pretty nice and I'm pretty good,
[00:34:38.000 --> 00:34:39.600]   so that's probably what will get me in.
[00:34:39.600 --> 00:34:41.600]   Those are both lies.
[00:34:41.600 --> 00:34:47.320]   The truth from the Bible is that God will allow anyone,
[00:34:47.320 --> 00:34:50.400]   and every person is unworthy,
[00:34:50.400 --> 00:34:54.400]   and he allows any unworthy person to have eternal life
[00:34:54.400 --> 00:34:59.400]   if they'll accept the free gift of putting their faith
[00:34:59.400 --> 00:35:02.780]   in what Jesus did for them on the cross,
[00:35:02.780 --> 00:35:04.820]   paying for every sin they ever committed.
[00:35:04.820 --> 00:35:08.860]   And when they do, they have become worthy
[00:35:08.860 --> 00:35:14.100]   of experiencing eternal life in a moment by faith.
[00:35:14.100 --> 00:35:16.620]   And you need to embrace, you've embraced a part truth.
[00:35:16.620 --> 00:35:20.100]   The entire truth is that God has gone out of his way
[00:35:20.100 --> 00:35:21.860]   to make it so that you could have a relationship with him
[00:35:21.860 --> 00:35:24.860]   for all of eternity and have experience of peace
[00:35:24.860 --> 00:35:28.260]   for all of eternity.
[00:35:28.260 --> 00:35:29.100]   Let me pray.
[00:35:29.100 --> 00:35:33.500]   Father, I pray for anyone listening to this message
[00:35:33.500 --> 00:35:36.260]   that has never put their faith in Jesus,
[00:35:36.260 --> 00:35:38.020]   that you would make them more anxious
[00:35:38.020 --> 00:35:42.900]   than they have ever been about where they stand with you,
[00:35:42.900 --> 00:35:44.660]   about what happens after they die,
[00:35:44.660 --> 00:35:48.020]   in order that would prick them and lead them
[00:35:48.980 --> 00:35:51.500]   to reach out to you and receive
[00:35:51.500 --> 00:35:56.820]   the free gift that you gave by giving your son.
[00:35:56.820 --> 00:35:58.380]   That wouldn't make them try to be a good person
[00:35:58.380 --> 00:36:00.900]   or attend church more or do more good things,
[00:36:00.900 --> 00:36:03.700]   but it would make them realize they can never do enough.
[00:36:03.700 --> 00:36:06.540]   And they would experience peace
[00:36:06.540 --> 00:36:09.160]   when they trust in what you did on the cross.
[00:36:09.160 --> 00:36:12.340]   I pray for every person that's listening to this message.
[00:36:12.340 --> 00:36:15.300]   And we're all in varying degrees on a journey with anxiety.
[00:36:16.700 --> 00:36:18.540]   Would you help us to take steps
[00:36:18.540 --> 00:36:22.020]   by getting off the wrong trains,
[00:36:22.020 --> 00:36:26.060]   addressing the lies we believe with the truth?
[00:36:26.060 --> 00:36:30.860]   Would you move us increasingly in the direction of peace?
[00:36:30.860 --> 00:36:32.940]   Though we may not be fearless overnight,
[00:36:32.940 --> 00:36:37.940]   that we, as we follow you, would fear less in our lives.
[00:36:37.940 --> 00:36:40.260]   We love you and we worship you
[00:36:40.260 --> 00:36:41.220]   and we thank you for Jesus.
[00:36:41.220 --> 00:36:43.200]   In his name we pray, amen.
[00:36:43.200 --> 00:36:53.200]   [BLANK_AUDIO]

