
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:35:58.000 --> 00:36:00.000]   There's so much junk on Netflix
[00:36:00.000 --> 00:36:02.000]   that's just as bad as pornography.
[00:36:02.000 --> 00:36:07.000]   Be mindful of the songs or the things that you're listening to.
[00:36:07.000 --> 00:36:09.000]   The reason pornography, as I said earlier, is so dangerous
[00:36:09.000 --> 00:36:11.000]   is it feeds the lie women are objects.
[00:36:11.000 --> 00:36:13.000]   And further, it's every time you watch it,
[00:36:13.000 --> 00:36:15.000]   you're going to school, and you're getting taught,
[00:36:15.000 --> 00:36:17.000]   hey, that one woman is not enough,
[00:36:17.000 --> 00:36:20.000]   and a real woman is not enough.
[00:36:20.000 --> 00:36:24.000]   And you are hurting, if not ruining your marriage,
[00:36:24.000 --> 00:36:26.000]   long before you even get married.
[00:36:26.000 --> 00:36:28.000]   It will not go away.
[00:36:28.000 --> 00:36:29.000]   You've got to kill it.
[00:36:29.000 --> 00:36:31.000]   You've got to live in community and confess
[00:36:31.000 --> 00:36:33.000]   and live honestly with other guys.
[00:36:33.000 --> 00:36:35.000]   If you are in the room and you would say, "I struggle.
[00:36:35.000 --> 00:36:37.000]   "I got an email today, an email yesterday."
[00:36:37.000 --> 00:36:38.000]   Constantly we get it from guys
[00:36:38.000 --> 00:36:40.000]   as it relates to struggling with pornography.
[00:36:40.000 --> 00:36:42.000]   The same thing happens every time they come down front
[00:36:42.000 --> 00:36:43.000]   or they'll talk, they want to meet,
[00:36:43.000 --> 00:36:44.000]   struggling with pornography,
[00:36:44.000 --> 00:36:47.000]   want to really experience freedom from it.
[00:36:47.000 --> 00:36:48.000]   Well, tell me what struggling looks like.
[00:36:48.000 --> 00:36:49.000]   Where's your phone?
[00:36:49.000 --> 00:36:51.000]   And they'll pull out their phone, and they have an iPhone,
[00:36:51.000 --> 00:36:52.000]   iPhone 10, they have an iPhone.
[00:36:52.000 --> 00:36:54.000]   And they are walking around with the thing
[00:36:54.000 --> 00:36:56.000]   that gives them access to pornography.
[00:36:56.000 --> 00:36:57.000]   It would be like someone who's an alcoholic
[00:36:57.000 --> 00:36:59.000]   walking around with a flask.
[00:36:59.000 --> 00:37:02.000]   You may have to do what Jesus says in Matthew chapter five,
[00:37:02.000 --> 00:37:05.000]   go to extreme lengths, where he uses an analogy saying,
[00:37:05.000 --> 00:37:06.000]   cut off your hand even if you have to,
[00:37:06.000 --> 00:37:08.000]   where you have to go back to getting a razor phone
[00:37:08.000 --> 00:37:11.000]   for a season, and you're like, "I can't get a razor."
[00:37:11.000 --> 00:37:13.000]   How badly do you want to be healed?
[00:37:13.000 --> 00:37:17.000]   You need to get Covenant Eyes.
[00:37:17.000 --> 00:37:20.000]   I cannot advertise and commit or talk enough
[00:37:20.000 --> 00:37:23.000]   about Covenant Eyes, which is a software
[00:37:23.000 --> 00:37:24.000]   that you can put onto your computer
[00:37:24.000 --> 00:37:27.000]   that will help monitor the websites that you're going to.
[00:37:27.000 --> 00:37:31.000]   And this is speaking from someone
[00:37:31.000 --> 00:37:34.000]   who faces the same temptation every single day.
[00:37:35.000 --> 00:37:36.000]   That the truth that you've got to embrace
[00:37:36.000 --> 00:37:39.000]   is you have got to move towards healing.
[00:37:39.000 --> 00:37:41.000]   And that involves community and living authentically
[00:37:41.000 --> 00:37:43.000]   with other guys inside of your life.
[00:37:43.000 --> 00:37:45.000]   This changed my life.
[00:37:45.000 --> 00:37:49.000]   My junior year of college, coming honest with other dudes
[00:37:49.000 --> 00:37:51.000]   and opening up about pornography,
[00:37:51.000 --> 00:37:54.000]   and getting Covenant Eyes, it changed my life.
[00:37:54.000 --> 00:37:58.000]   Freedom is possible, and you can experience it.
[00:37:58.000 --> 00:38:02.000]   Finally, I want to say,
[00:38:02.000 --> 00:38:06.000]   finally, to the guys,
[00:38:06.000 --> 00:38:07.000]   and then I have one more thing to everyone.
[00:38:07.000 --> 00:38:09.000]   You've got to reject what the world tells you
[00:38:09.000 --> 00:38:11.000]   to look for in a woman.
[00:38:11.000 --> 00:38:15.000]   That it is not curves that you're looking for,
[00:38:15.000 --> 00:38:17.000]   some, hey, I'm a butt guy or boob guy.
[00:38:17.000 --> 00:38:19.000]   You are looking for character.
[00:38:19.000 --> 00:38:22.000]   I cannot highly communicate and encourage that enough.
[00:38:22.000 --> 00:38:24.000]   I've been on set for almost 10 years.
[00:38:24.000 --> 00:38:25.000]   I can't tell you the number of stories
[00:38:25.000 --> 00:38:28.000]   of people who married, wow, she was a knockout,
[00:38:28.000 --> 00:38:31.000]   and their marriage went to ashes.
[00:38:32.000 --> 00:38:35.000]   What was like, man, she's incredible, the sex is amazing,
[00:38:35.000 --> 00:38:37.000]   and then they weren't believers,
[00:38:37.000 --> 00:38:39.000]   and maybe they were kind of like marginally,
[00:38:39.000 --> 00:38:41.000]   they were cultural Christians, essentially,
[00:38:41.000 --> 00:38:43.000]   sleeping together before they got married.
[00:38:43.000 --> 00:38:44.000]   They ended up getting married, she was a knockout,
[00:38:44.000 --> 00:38:47.000]   and they were miserable together.
[00:38:47.000 --> 00:38:50.000]   When I compare that to the men and women
[00:38:50.000 --> 00:38:53.000]   who married one another, not because of their bust size,
[00:38:53.000 --> 00:38:56.000]   but because of their commitment to Jesus,
[00:38:56.000 --> 00:38:59.000]   it's undeniable the difference.
[00:38:59.000 --> 00:39:01.000]   And it's not even close in terms of those
[00:39:01.000 --> 00:39:03.000]   who are happily married.
[00:39:03.000 --> 00:39:05.000]   You've gotta reject what the world says around us.
[00:39:05.000 --> 00:39:08.000]   Ladies, candidly, you've gotta reject what the world says.
[00:39:08.000 --> 00:39:12.000]   To the men, you are looking for a godly woman of character.
[00:39:12.000 --> 00:39:15.000]   Of character.
[00:39:15.000 --> 00:39:17.000]   Finally, the last lie that I think you've gotta replace
[00:39:17.000 --> 00:39:20.000]   with the truth is that your past does not define you.
[00:39:20.000 --> 00:39:22.000]   Your past does not define you.
[00:39:22.000 --> 00:39:24.000]   Your past does not define you.
[00:39:24.000 --> 00:39:27.000]   If you trust in Jesus and you walk with him,
[00:39:27.000 --> 00:39:29.000]   regardless of your sexual sin in your past,
[00:39:29.000 --> 00:39:32.000]   regardless of the sexual baggage that you may carry,
[00:39:32.000 --> 00:39:36.000]   regardless of the abuse, that wasn't your fault.
[00:39:36.000 --> 00:39:38.000]   It wasn't your fault.
[00:39:38.000 --> 00:39:43.000]   Regardless of what you carry around,
[00:39:43.000 --> 00:39:47.000]   God is not done with you, your past does not define you.
[00:39:47.000 --> 00:39:49.000]   And if you will take those things to Jesus,
[00:39:49.000 --> 00:39:51.000]   there's no limit to which he can't rewrite
[00:39:51.000 --> 00:39:52.000]   the story in your life.
[00:39:52.000 --> 00:39:53.000]   This is personal to me.
[00:39:53.000 --> 00:39:55.000]   I have a very close member of my family
[00:39:55.000 --> 00:39:57.000]   who says things like, man, a godly guy
[00:39:57.000 --> 00:39:59.000]   would never want a girl like me.
[00:39:59.000 --> 00:40:01.000]   That is a lie.
[00:40:01.000 --> 00:40:03.000]   A godly guy will see you, if you're in the room,
[00:40:03.000 --> 00:40:05.000]   I want you to listen.
[00:40:05.000 --> 00:40:07.000]   If you've ever wondered that, if you've ever thought like,
[00:40:07.000 --> 00:40:09.000]   man, that works for the preacher boy up there,
[00:40:09.000 --> 00:40:10.000]   and yeah, kind of all these perfect people
[00:40:10.000 --> 00:40:13.000]   that have it all together, but that wouldn't work for me,
[00:40:13.000 --> 00:40:15.000]   a godly guy would never like a girl like me.
[00:40:15.000 --> 00:40:17.000]   You have bought a lie.
[00:40:17.000 --> 00:40:20.000]   A godly guy, just like a godly woman,
[00:40:20.000 --> 00:40:24.000]   will see you like Jesus would see you, and does see you.
[00:40:24.000 --> 00:40:26.000]   What do I mean by that?
[00:40:26.000 --> 00:40:28.000]   Jesus, the perfect one of God, a godly guy,
[00:40:28.000 --> 00:40:30.000]   will see people like Jesus sees people.
[00:40:30.000 --> 00:40:32.000]   How did Jesus see sexually broken people,
[00:40:32.000 --> 00:40:34.000]   which was everyone, how did he see maybe
[00:40:34.000 --> 00:40:36.000]   the extreme sexually broken person,
[00:40:36.000 --> 00:40:38.000]   the person who can't even talk about what they've done?
[00:40:38.000 --> 00:40:40.000]   Well, we're actually told multiple times.
[00:40:40.000 --> 00:40:43.000]   We're told of an occasion with a woman,
[00:40:43.000 --> 00:40:46.000]   and one story in particular, in John chapter eight.
[00:40:46.000 --> 00:40:48.000]   And in John chapter eight, this woman
[00:40:48.000 --> 00:40:50.000]   who's been caught in adultery, she's caught having sex
[00:40:50.000 --> 00:40:52.000]   with a man who's not her husband,
[00:40:52.000 --> 00:40:54.000]   and she's caught having a sexual sin
[00:40:54.000 --> 00:40:57.000]   that the law said she deserved to die for.
[00:40:57.000 --> 00:40:59.000]   And she's dragged in front of Jesus, caught red-handed.
[00:40:59.000 --> 00:41:01.000]   Jesus, we caught her.
[00:41:01.000 --> 00:41:03.000]   The law says we should kill her.
[00:41:03.000 --> 00:41:05.000]   What do you say?
[00:41:05.000 --> 00:41:12.000]   Jesus bends over, this crowd of men standing around,
[00:41:12.000 --> 00:41:14.000]   and a woman in the middle.
[00:41:14.000 --> 00:41:17.000]   And we're told he begins writing with his finger in the dirt.
[00:41:17.000 --> 00:41:19.000]   We don't even know what.
[00:41:21.000 --> 00:41:23.000]   And he looks up and he says,
[00:41:23.000 --> 00:41:28.000]   "Let him without sin cast the first stone."
[00:41:28.000 --> 00:41:31.000]   And the Bible says that one by one,
[00:41:31.000 --> 00:41:34.000]   from the oldest to the youngest, the men walked away.
[00:41:34.000 --> 00:41:38.000]   And left was just Jesus and the woman.
[00:41:38.000 --> 00:41:42.000]   And Jesus bent back down, wrote again.
[00:41:42.000 --> 00:41:47.000]   And then Jesus looked up, and here's what he said.
[00:41:48.000 --> 00:41:49.000]   John chapter eight, verse 10, Jesus said,
[00:41:49.000 --> 00:41:51.000]   "Woman, where are they?
[00:41:51.000 --> 00:41:53.000]   "Has no one condemned you?
[00:41:53.000 --> 00:41:55.000]   "No one, sir.
[00:41:55.000 --> 00:41:57.000]   "Then neither do I condemn you."
[00:41:57.000 --> 00:42:02.000]   Jesus declared, "Now go and leave your life of sin."
[00:42:02.000 --> 00:42:04.000]   He says, "I don't condemn you.
[00:42:04.000 --> 00:42:08.000]   "I don't condone your sin, but I do not condemn you."
[00:42:08.000 --> 00:42:11.000]   How would a godly guy or a godly girl
[00:42:11.000 --> 00:42:13.000]   see someone who has a sexually broken past
[00:42:13.000 --> 00:42:15.000]   if they're a godly person like Jesus?
[00:42:16.000 --> 00:42:18.000]   They will see them like Jesus sees them.
[00:42:18.000 --> 00:42:23.000]   As a person that is just like them,
[00:42:23.000 --> 00:42:25.000]   a candidate for God's grace,
[00:42:25.000 --> 00:42:28.000]   who God can use, who God can restore,
[00:42:28.000 --> 00:42:30.000]   who can be a part of experiencing the healing
[00:42:30.000 --> 00:42:33.000]   that only Jesus offers and brings.
[00:42:33.000 --> 00:42:35.000]   I'll close here.
[00:42:35.000 --> 00:42:42.000]   I mentioned that idea of just sex brings scars.
[00:42:42.000 --> 00:42:47.000]   And the sexual sin in my life has brought scars.
[00:42:47.000 --> 00:42:54.000]   Jesus can heal and he is healing them.
[00:42:54.000 --> 00:42:56.000]   Sexual sin in your life has brought scars.
[00:42:56.000 --> 00:43:02.000]   But the scars in your life and in my life
[00:43:02.000 --> 00:43:04.000]   are just represented by our sexual sin
[00:43:04.000 --> 00:43:06.000]   are not the only scars that were brought about.
[00:43:06.000 --> 00:43:09.000]   There were other scars that were brought and introduced.
[00:43:11.000 --> 00:43:14.000]   And unlike the scars in your life that don't communicate
[00:43:14.000 --> 00:43:16.000]   how valuable you are, your sexual past,
[00:43:16.000 --> 00:43:18.000]   when you think back, "Oh man, that hurts,"
[00:43:18.000 --> 00:43:19.000]   or, "Man, what was done to you,"
[00:43:19.000 --> 00:43:21.000]   it doesn't communicate how valuable you are.
[00:43:21.000 --> 00:43:22.000]   That's not where your scars communicate.
[00:43:22.000 --> 00:43:24.000]   These scars do.
[00:43:24.000 --> 00:43:28.000]   They're the scars brought about by your sexual sin,
[00:43:28.000 --> 00:43:30.000]   every decision that you made to sleep with that person,
[00:43:30.000 --> 00:43:31.000]   to give your body away,
[00:43:31.000 --> 00:43:33.000]   every abortion collectively represented
[00:43:33.000 --> 00:43:35.000]   in the room to everyone listening online,
[00:43:35.000 --> 00:43:37.000]   every decision that was made to look at pornography,
[00:43:37.000 --> 00:43:39.000]   every decision to make to go to the strip club,
[00:43:39.000 --> 00:43:42.000]   every decision sexually that was sinful
[00:43:42.000 --> 00:43:44.000]   brought about these scars.
[00:43:44.000 --> 00:43:46.000]   And they're the scars that are now currently
[00:43:46.000 --> 00:43:49.000]   on the hands and legs of the Savior, Jesus,
[00:43:49.000 --> 00:43:53.000]   who said, "I will go to such great lengths
[00:43:53.000 --> 00:43:55.000]   "that I will bring about scars on my own body
[00:43:55.000 --> 00:43:58.000]   "that do not communicate regret and baggage and pain.
[00:43:58.000 --> 00:44:02.000]   "They communicate how valuable you are to God."
[00:44:02.000 --> 00:44:04.000]   What do I mean by that?
[00:44:04.000 --> 00:44:06.000]   Listen really closely and I'm shutting it down.
[00:44:06.000 --> 00:44:08.000]   We are landing this plane right here.
[00:44:08.000 --> 00:44:10.000]   What do I mean by that?
[00:44:10.000 --> 00:44:13.000]   The value of a thing, Economics 101, you remember it?
[00:44:13.000 --> 00:44:14.000]   Anyone take Economics?
[00:44:14.000 --> 00:44:16.000]   Economics 101, the value of a thing is determined
[00:44:16.000 --> 00:44:18.000]   by what it will bring.
[00:44:18.000 --> 00:44:20.000]   The value of something is determined
[00:44:20.000 --> 00:44:21.000]   by what someone's willing to pay for it.
[00:44:21.000 --> 00:44:22.000]   That's what determines its value.
[00:44:22.000 --> 00:44:24.000]   I could say my car's worth a million dollars.
[00:44:24.000 --> 00:44:26.000]   I could say, but at the end of the day,
[00:44:26.000 --> 00:44:29.000]   it's only worth what someone will pay for it.
[00:44:29.000 --> 00:44:31.000]   What is your value?
[00:44:31.000 --> 00:44:33.000]   What is the value you have?
[00:44:33.000 --> 00:44:34.000]   Some of you in the room,
[00:44:34.000 --> 00:44:36.000]   you think you are not worth anything.
[00:44:36.000 --> 00:44:39.000]   Some of you think that you're worth what you did today.
[00:44:39.000 --> 00:44:41.000]   The value you have, let me tell you very clearly,
[00:44:41.000 --> 00:44:44.000]   the value of a thing is determined by what it will bring.
[00:44:44.000 --> 00:44:46.000]   What did your life bring?
[00:44:46.000 --> 00:44:50.000]   The son of God, who would lay down his life,
[00:44:50.000 --> 00:44:53.000]   whose scars communicate how valuable you are to God,
[00:44:53.000 --> 00:44:56.000]   despite your past, despite your present.
[00:44:56.000 --> 00:44:59.000]   That's how loved that you are.
[00:44:59.000 --> 00:45:01.000]   You've searched and maybe you've searched
[00:45:01.000 --> 00:45:04.000]   and looked at all kinds of places to feel wanted.
[00:45:04.000 --> 00:45:06.000]   That's the number one reason guys look at pornography.
[00:45:06.000 --> 00:45:09.000]   It's the number one reason why girls give themselves away.
[00:45:09.000 --> 00:45:12.000]   And all along, the truth of the matter is,
[00:45:12.000 --> 00:45:14.000]   you've been wanted all along, so desperately wanted.
[00:45:14.000 --> 00:45:17.000]   How much more valuable could you be?
[00:45:17.000 --> 00:45:18.000]   You couldn't.
[00:45:18.000 --> 00:45:23.000]   You are more valuable to God than anything else,
[00:45:23.000 --> 00:45:25.000]   that he would give his own life for you.
[00:45:25.000 --> 00:45:28.000]   Your value is not determined by what you wear,
[00:45:28.000 --> 00:45:30.000]   the way you look, by what you've done.
[00:45:30.000 --> 00:45:33.000]   It was determined at a cross named Calvary.
[00:45:33.000 --> 00:45:35.000]   Or on a hill named Calvary.
[00:45:35.000 --> 00:45:37.000]   And a cross that rested there.
[00:45:37.000 --> 00:45:40.000]   There's no story in the room that God is done with.
[00:45:40.000 --> 00:45:41.000]   The years the locusts have eaten,
[00:45:41.000 --> 00:45:44.000]   he could restore and he will restore.
[00:45:44.000 --> 00:45:47.000]   If you will return to him, if you will walk with him.
[00:45:47.000 --> 00:45:49.000]   Many of you, you need to hear me loud and clear.
[00:45:49.000 --> 00:45:51.000]   It wasn't your fault.
[00:45:51.000 --> 00:45:55.000]   And healing is offered.
[00:45:55.000 --> 00:45:58.000]   Perfectly, I don't know.
[00:45:58.000 --> 00:46:00.000]   I know permanently in eternity.
[00:46:02.000 --> 00:46:04.000]   But it's the best shot we got.
[00:46:04.000 --> 00:46:06.000]   It's the only shot our world has, candidly.
[00:46:06.000 --> 00:46:08.000]   A world that's so sexually messed up.
[00:46:08.000 --> 00:46:12.000]   And we have the solution.
[00:46:12.000 --> 00:46:14.000]   It's not in a hashtag.
[00:46:14.000 --> 00:46:17.000]   It's in Jesus.
[00:46:17.000 --> 00:46:20.000]   And it's offered to you, it's offered to me.
[00:46:20.000 --> 00:46:21.000]   Let me pray.
[00:46:21.000 --> 00:46:26.000]   (soft music)
[00:46:26.000 --> 00:46:36.000]   God, unlike the pineapple,
[00:46:36.000 --> 00:46:38.000]   which value has gone up and down and changed,
[00:46:38.000 --> 00:46:41.000]   the value of my friends in the room has not.
[00:46:41.000 --> 00:46:46.000]   It was determined, it was set, it was paid for, it was done.
[00:46:46.000 --> 00:46:49.000]   Life of even your son.
[00:46:49.000 --> 00:46:54.000]   God, I pray for anyone in this room
[00:46:54.000 --> 00:46:57.000]   who has never trusted in Jesus as the payment for their sin.
[00:46:57.000 --> 00:46:59.000]   They carry the shame and guilt and regret
[00:46:59.000 --> 00:47:02.000]   from decisions they made that may have something to do
[00:47:02.000 --> 00:47:04.000]   with sexual sin, may have just all across the board,
[00:47:04.000 --> 00:47:08.000]   that right now you would speak to them,
[00:47:08.000 --> 00:47:11.000]   minister to them, press on their heart,
[00:47:11.000 --> 00:47:15.000]   and that they tonight would receive just forgiveness,
[00:47:15.000 --> 00:47:17.000]   take a step in the direction of healing.
[00:47:17.000 --> 00:47:19.000]   I pray that you would destroy the shackles
[00:47:19.000 --> 00:47:21.000]   of pornography in this room.
[00:47:21.000 --> 00:47:25.000]   The men would confess and women would confess
[00:47:25.000 --> 00:47:27.000]   and we'd begin to experience healing.
[00:47:27.000 --> 00:47:29.000]   I pray for anyone who's sitting here
[00:47:29.000 --> 00:47:32.000]   just believing a lie from the enemy
[00:47:32.000 --> 00:47:34.000]   that they're damaged goods.
[00:47:34.000 --> 00:47:38.000]   That you would break through in a way
[00:47:38.000 --> 00:47:41.000]   that my words couldn't, the song we're about to sing couldn't,
[00:47:41.000 --> 00:47:46.000]   and you would renew their mind around who they are.
[00:47:47.000 --> 00:47:50.000]   Which is who you say that they are.
[00:47:50.000 --> 00:47:53.000]   Yours, forgiven, chosen, pure,
[00:47:53.000 --> 00:47:57.000]   and there is no story too messed up for you to heal,
[00:47:57.000 --> 00:48:00.000]   for a plot twist to come in,
[00:48:00.000 --> 00:48:04.000]   something to take place beyond even anything we could imagine.
[00:48:04.000 --> 00:48:07.000]   And so God, would you unleash that now.
[00:48:07.000 --> 00:48:09.000]   We confess we are sexually broken
[00:48:09.000 --> 00:48:12.000]   and we have walked in sexual sin, Lord.
[00:48:12.000 --> 00:48:15.000]   And we receive your forgiveness by grace,
[00:48:15.000 --> 00:48:17.000]   by trusting in what Jesus did for us,
[00:48:17.000 --> 00:48:19.000]   dying in our place and rising from the dead.
[00:48:19.000 --> 00:48:21.000]   We are who you say we are, God.
[00:48:21.000 --> 00:48:23.000]   We worship you now in song, amen.
[00:48:23.000 --> 00:48:33.000]   [BLANK_AUDIO]

