
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:34:04.820 --> 00:34:09.920]   the forgiveness that has been given to you
[00:34:09.920 --> 00:34:14.920]   by the death of Jesus, you're gonna start to see your mess.
[00:34:15.520 --> 00:34:18.160]   And start to understand that God can take your mess
[00:34:18.160 --> 00:34:20.600]   and turn it into a message.
[00:34:20.600 --> 00:34:24.400]   And that's what he wants to do with people tonight.
[00:34:24.400 --> 00:34:27.700]   He doesn't want perfect people.
[00:34:27.700 --> 00:34:29.680]   He wants forgiven people.
[00:34:29.680 --> 00:34:31.320]   People who will go out and tell people,
[00:34:31.320 --> 00:34:33.760]   hey, I'm never gonna get it right.
[00:34:33.760 --> 00:34:36.760]   I'm broken, but those things don't define me.
[00:34:36.760 --> 00:34:38.360]   Jesus defines me.
[00:34:38.360 --> 00:34:41.680]   And if you would start to look at your past
[00:34:41.680 --> 00:34:44.720]   as something that's been forgiven through Christ,
[00:34:44.720 --> 00:34:46.640]   there is no telling, listen to me,
[00:34:46.640 --> 00:34:51.480]   there is no telling what God can do with your future.
[00:34:51.480 --> 00:34:55.000]   Let's pray.
[00:34:55.000 --> 00:35:02.560]   Father, we are so undeserving
[00:35:02.560 --> 00:35:05.280]   because of the problem that we have.
[00:35:05.280 --> 00:35:12.440]   We are so undeserving because our sin is great.
[00:35:12.440 --> 00:35:14.200]   We're so undeserving to be in the presence
[00:35:14.200 --> 00:35:16.160]   of your goodness, of your holiness.
[00:35:16.160 --> 00:35:20.120]   But thank you that you take sinful people
[00:35:20.120 --> 00:35:23.440]   and you turn them through forgiveness into loved people.
[00:35:23.440 --> 00:35:26.520]   Like you told Simon in this story,
[00:35:26.520 --> 00:35:29.240]   those that have been forgiven much are able to love much.
[00:35:29.240 --> 00:35:30.680]   And so I pray that tonight,
[00:35:30.680 --> 00:35:33.800]   these people would understand how much they've been forgiven
[00:35:33.800 --> 00:35:37.840]   so they can go out and send out that much love to the world
[00:35:37.840 --> 00:35:42.320]   through taking their mess and declaring a message
[00:35:42.320 --> 00:35:44.880]   that God has saved them from their sin.
[00:35:44.880 --> 00:35:49.440]   Tonight, the person who does not believe
[00:35:49.440 --> 00:35:51.440]   that they can truly be forgiven,
[00:35:51.440 --> 00:35:53.520]   that they can truly be free,
[00:35:53.520 --> 00:35:56.200]   I pray that they would see Jesus,
[00:35:56.200 --> 00:35:57.960]   they would see the price he paid.
[00:35:57.960 --> 00:36:03.920]   They would understand that he came to take slaves,
[00:36:03.920 --> 00:36:07.960]   to sin and make people free in Christ,
[00:36:09.040 --> 00:36:12.880]   to take bound people, sinful people,
[00:36:12.880 --> 00:36:16.200]   and make them forgiven and sent people.
[00:36:16.200 --> 00:36:19.360]   And because of that, because you take our past
[00:36:19.360 --> 00:36:21.520]   and you tell a future story of your goodness
[00:36:21.520 --> 00:36:24.680]   just by our bat, we worship you.
[00:36:24.680 --> 00:36:26.120]   We trust you.
[00:36:26.120 --> 00:36:27.960]   We give our lives to you.
[00:36:27.960 --> 00:36:30.840]   In that I pray, amen.
[00:36:30.840 --> 00:36:32.240]   Let's respond in worship.

