
[00:00:00.000 --> 00:00:20.000]   [Music]
[00:36:33.000 --> 00:36:35.000]   because the person who gets to determine his fate
[00:36:35.000 --> 00:36:39.000]   has tremendous authority and deep, deep love
[00:36:39.000 --> 00:36:42.000]   for the person that he hurt.
[00:36:42.000 --> 00:36:46.000]   Now, think about that if that guy hit the ground,
[00:36:46.000 --> 00:36:48.000]   hit his head, and died,
[00:36:48.000 --> 00:36:50.000]   just hypothetically, that's not what happened,
[00:36:50.000 --> 00:36:53.000]   but if they didn't just get hurt, they died.
[00:36:53.000 --> 00:36:56.000]   And now my friend has to stand before that judge,
[00:36:56.000 --> 00:36:59.000]   and that judge says, "You took a life
[00:36:59.000 --> 00:37:03.000]   "of someone that I love dearly, someone close to me.
[00:37:03.000 --> 00:37:06.000]   "You're going to pay a life for a life.
[00:37:06.000 --> 00:37:09.000]   "You're going to spend a life in prison
[00:37:09.000 --> 00:37:11.000]   "because of what you did."
[00:37:11.000 --> 00:37:13.000]   That would be the headlines of the paper,
[00:37:13.000 --> 00:37:15.000]   and everyone would read, "Justice.
[00:37:15.000 --> 00:37:19.000]   "He got what he deserved."
[00:37:19.000 --> 00:37:22.000]   Now, if that judge looked at my friend and said,
[00:37:22.000 --> 00:37:24.000]   "You know what?
[00:37:24.000 --> 00:37:27.000]   "I'm deeply, deeply grieved by what happened,
[00:37:27.000 --> 00:37:30.000]   "but I see you have no record.
[00:37:30.000 --> 00:37:34.000]   "I'm going to assume it was an accident.
[00:37:34.000 --> 00:37:36.000]   "I'm going to let you off.
[00:37:36.000 --> 00:37:39.000]   "Leave. I don't want to see you back here.
[00:37:39.000 --> 00:37:41.000]   "Mercy. That's what we want.
[00:37:41.000 --> 00:37:43.000]   "God, don't hold me accountable to my sins.
[00:37:43.000 --> 00:37:47.000]   "Mercy. He got off. Mercy. That's what mercy is."
[00:37:47.000 --> 00:37:51.000]   But friends, if that judge
[00:37:51.000 --> 00:37:53.000]   looked at my friend who took the life
[00:37:53.000 --> 00:37:56.000]   of someone dear to them,
[00:37:56.000 --> 00:37:59.000]   steps down from that platform,
[00:37:59.000 --> 00:38:04.000]   places his robe around my buddy,
[00:38:04.000 --> 00:38:07.000]   and says, "I will serve life in prison for you
[00:38:07.000 --> 00:38:09.000]   "for what you've done, and not only that,
[00:38:09.000 --> 00:38:12.000]   "but I'm going to adopt you as my own,
[00:38:12.000 --> 00:38:14.000]   "and you can go live on my estate.
[00:38:14.000 --> 00:38:17.000]   "Everything I have is yours."
[00:38:17.000 --> 00:38:19.000]   That's grace.
[00:38:19.000 --> 00:38:21.000]   It ain't fair.
[00:38:21.000 --> 00:38:24.000]   It's grace.
[00:38:24.000 --> 00:38:27.000]   It's scandalously not fair,
[00:38:27.000 --> 00:38:29.000]   beautifully not fair,
[00:38:29.000 --> 00:38:36.000]   incredibly, amazingly, fantastic not fair.
[00:38:36.000 --> 00:38:38.000]   Grace.
[00:38:38.000 --> 00:38:40.000]   You and I, we deserve hell,
[00:38:40.000 --> 00:38:42.000]   eternity in hell,
[00:38:42.000 --> 00:38:45.000]   but if you've trusted that Jesus unfairly
[00:38:45.000 --> 00:38:47.000]   suffered in your place,
[00:38:47.000 --> 00:38:50.000]   you get heaven.
[00:38:50.000 --> 00:38:53.000]   We think that we want God to deal with us fairly,
[00:38:53.000 --> 00:38:56.000]   but we don't.
[00:38:56.000 --> 00:39:01.000]   We think we want justice.
[00:39:01.000 --> 00:39:04.000]   We settle for mercy,
[00:39:04.000 --> 00:39:07.000]   but a God who loves you deeply
[00:39:07.000 --> 00:39:11.000]   gives you grace.
[00:39:11.000 --> 00:39:13.000]   So tonight, in summary, Peter,
[00:39:13.000 --> 00:39:17.000]   as he's written this letter to the church,
[00:39:17.000 --> 00:39:20.000]   he's reminded us that
[00:39:20.000 --> 00:39:23.000]   three unfair facts
[00:39:23.000 --> 00:39:26.000]   that we should submit under authority,
[00:39:26.000 --> 00:39:28.000]   that here in this broken world that we'll live in
[00:39:28.000 --> 00:39:29.000]   for just a moment of time,
[00:39:29.000 --> 00:39:32.000]   it's not very long compared to eternity,
[00:39:32.000 --> 00:39:35.000]   that we will suffer under unfair authority,
[00:39:35.000 --> 00:39:37.000]   and that our ultimate authority, who is God,
[00:39:37.000 --> 00:39:40.000]   he's treated us eternally unfair
[00:39:40.000 --> 00:39:44.000]   in the most beautiful, incredible way.
[00:39:44.000 --> 00:39:46.000]   Grace.
[00:39:46.000 --> 00:39:48.000]   That's what Peter's reminding us of.
[00:39:48.000 --> 00:39:51.000]   I started telling you about my kids.
[00:39:51.000 --> 00:39:55.000]   They're good kids, by God's grace.
[00:39:55.000 --> 00:39:57.000]   He's given us good kids.
[00:39:57.000 --> 00:40:01.000]   But one day, my daughter Presley, the oldest,
[00:40:01.000 --> 00:40:05.000]   was arguing with her sister Finley,
[00:40:05.000 --> 00:40:07.000]   and I sat there as her father,
[00:40:07.000 --> 00:40:09.000]   and they're kind of working it out,
[00:40:09.000 --> 00:40:11.000]   and I'm sitting back, I'm letting them work it out,
[00:40:11.000 --> 00:40:12.000]   and I don't know what got into her.
[00:40:12.000 --> 00:40:13.000]   She's never done anything like this.
[00:40:13.000 --> 00:40:16.000]   She clenched her fist, went back,
[00:40:16.000 --> 00:40:18.000]   and just cold-cocked her sister.
[00:40:18.000 --> 00:40:20.000]   I mean, just laid her out.
[00:40:20.000 --> 00:40:25.000]   And she hits the ground, and she starts screaming and crying,
[00:40:25.000 --> 00:40:27.000]   and I'm sitting there, and they didn't teach me this,
[00:40:27.000 --> 00:40:29.000]   and the parents, and I'm like, I don't know what to do.
[00:40:29.000 --> 00:40:34.000]   Like, I don't know what, okay.
[00:40:34.000 --> 00:40:37.000]   I'm just thinking, like, what do I do?
[00:40:37.000 --> 00:40:41.000]   And I go, and I pick Presley up,
[00:40:41.000 --> 00:40:43.000]   and I carry her outside,
[00:40:43.000 --> 00:40:46.000]   and I take her to my truck,
[00:40:46.000 --> 00:40:49.000]   and I put her inside,
[00:40:49.000 --> 00:40:50.000]   and I start driving down the road,
[00:40:50.000 --> 00:40:53.000]   and she's thinking he's gonna give me away.
[00:40:53.000 --> 00:40:55.000]   [congregation laughing]
[00:40:55.000 --> 00:40:58.000]   What I do is I turn right on the street,
[00:40:58.000 --> 00:41:00.000]   and I go to this place that we sometimes go to
[00:41:00.000 --> 00:41:02.000]   on special dates, this donut place,
[00:41:02.000 --> 00:41:05.000]   it's her favorite, and we go inside,
[00:41:05.000 --> 00:41:08.000]   and I sit her down at this table for two,
[00:41:08.000 --> 00:41:09.000]   and I go, and I get her favorite.
[00:41:09.000 --> 00:41:11.000]   It's the chocolate eclair filled with cream,
[00:41:11.000 --> 00:41:13.000]   and I sit it in front of her,
[00:41:13.000 --> 00:41:14.000]   and we hadn't said a word,
[00:41:14.000 --> 00:41:17.000]   and I break the silence with this.
[00:41:17.000 --> 00:41:20.000]   What'd you do?
[00:41:20.000 --> 00:41:23.000]   She said, I hit my sister.
[00:41:23.000 --> 00:41:27.000]   What do you deserve?
[00:41:27.000 --> 00:41:29.000]   Spanking?
[00:41:29.000 --> 00:41:32.000]   Oh, girl, do you ever?
[00:41:32.000 --> 00:41:35.000]   Like, spanking of all spankings.
[00:41:35.000 --> 00:41:36.000]   That's what you deserve.
[00:41:36.000 --> 00:41:40.000]   I mean, what's that?
[00:41:40.000 --> 00:41:44.000]   A donut?
[00:41:44.000 --> 00:41:50.000]   She's thinking, last supper?
[00:41:50.000 --> 00:41:53.000]   No, no, no, no, no, no.
[00:41:53.000 --> 00:41:56.000]   No, that's grace.
[00:41:56.000 --> 00:42:01.000]   That's grace.
[00:42:01.000 --> 00:42:04.000]   What God has given you,
[00:42:04.000 --> 00:42:08.000]   he's not dealt with you as you deserve.
[00:42:08.000 --> 00:42:11.000]   The truth is, in this world,
[00:42:11.000 --> 00:42:14.000]   you're going to experience a harshness
[00:42:14.000 --> 00:42:16.000]   that you don't deserve
[00:42:16.000 --> 00:42:19.000]   for a little bit of time.
[00:42:19.000 --> 00:42:22.000]   Really, just a little bit of time.
[00:42:22.000 --> 00:42:25.000]   And if you've trusted that Christ has gotten
[00:42:25.000 --> 00:42:29.000]   what you deserve on the cross,
[00:42:29.000 --> 00:42:32.000]   and that he's defeated death in the grave,
[00:42:32.000 --> 00:42:36.000]   then for the rest of the rest of the rest of the rest,
[00:42:36.000 --> 00:42:38.000]   600 billion years from now,
[00:42:38.000 --> 00:42:40.000]   you're with God in paradise,
[00:42:40.000 --> 00:42:42.000]   where there's no weeping, no sadness,
[00:42:42.000 --> 00:42:45.000]   no darkness, no hurt, no pain,
[00:42:45.000 --> 00:42:48.000]   no cancer, no breakups, no heartbreak.
[00:42:48.000 --> 00:42:53.000]   Only pleasure and goodness forevermore,
[00:42:53.000 --> 00:42:56.000]   forevermore, forevermore.
[00:42:56.000 --> 00:43:02.000]   You couldn't ever deserve anything that good.
[00:43:02.000 --> 00:43:05.000]   Like when she takes the bite of that donut,
[00:43:05.000 --> 00:43:11.000]   realizing that she didn't have to pay for her sins.
[00:43:11.000 --> 00:43:13.000]   But the truth in the gospel is that
[00:43:13.000 --> 00:43:16.000]   someone did pay for your sins.
[00:43:16.000 --> 00:43:19.000]   Someone paid for your sins in your place.
[00:43:19.000 --> 00:43:21.000]   It's the great exchange.
[00:43:21.000 --> 00:43:23.000]   He got what you deserve,
[00:43:23.000 --> 00:43:25.000]   and you get what he deserves.
[00:43:25.000 --> 00:43:28.000]   How are you going to live this life?
[00:43:28.000 --> 00:43:31.000]   Are you going to look for every opportunity
[00:43:31.000 --> 00:43:33.000]   to bow up and call out some injustice
[00:43:33.000 --> 00:43:36.000]   because you think that you're right?
[00:43:36.000 --> 00:43:40.000]   Are you going to serve as Christ served,
[00:43:40.000 --> 00:43:44.000]   displaying the God that you love and that you trust,
[00:43:44.000 --> 00:43:47.000]   showing the world who he is,
[00:43:47.000 --> 00:43:50.000]   working faithfully, living for him
[00:43:50.000 --> 00:43:52.000]   to the point when you're with him
[00:43:52.000 --> 00:43:56.000]   in his perfect kingdom forever and ever and ever and ever.
[00:43:56.000 --> 00:43:59.000]   Never, never, never.
[00:43:59.000 --> 00:44:01.000]   Let me pray.
[00:44:01.000 --> 00:44:04.000]   Lord, we love you.
[00:44:04.000 --> 00:44:07.000]   God, we don't deserve grace, the essence of grace.
[00:44:07.000 --> 00:44:10.000]   We can't deserve it.
[00:44:10.000 --> 00:44:14.000]   And Father, would you just show us,
[00:44:14.000 --> 00:44:19.000]   would you stir our hearts, please, God,
[00:44:19.000 --> 00:44:25.000]   around how good you have been to us.
[00:44:25.000 --> 00:44:27.000]   Would you show us as we sing
[00:44:27.000 --> 00:44:30.000]   just how good you've truly been to us,
[00:44:30.000 --> 00:44:32.000]   that you've given us a kingdom
[00:44:32.000 --> 00:44:34.000]   that we could never deserve at the cost,
[00:44:34.000 --> 00:44:36.000]   a great, a tremendous cost,
[00:44:36.000 --> 00:44:39.000]   at the life of your son, Jesus Christ.
[00:44:39.000 --> 00:44:41.000]   That it literally happened.
[00:44:41.000 --> 00:44:43.000]   It's not just a story, God.
[00:44:43.000 --> 00:44:45.000]   Would you renew our minds around the reality
[00:44:45.000 --> 00:44:48.000]   that it's history.
[00:44:48.000 --> 00:44:51.000]   And you could give us justice,
[00:44:51.000 --> 00:44:54.000]   and we'd settle for mercy.
[00:44:54.000 --> 00:44:58.000]   But you've given us grace.
[00:44:58.000 --> 00:45:01.000]   Father, thank you for grace.
[00:45:01.000 --> 00:45:04.000]   In Jesus' name, amen.
[00:45:04.000 --> 00:45:14.000]   [BLANK_AUDIO]

