
[00:00:00.000 --> 00:00:25.920]   [MUSIC PLAYING]
[00:38:44.400 --> 00:38:46.380]   instead of complaining about what you don't have.
[00:38:46.380 --> 00:38:47.440]   And then number two,
[00:38:47.440 --> 00:38:50.760]   view yourself as a steward instead of as an owner.
[00:38:50.760 --> 00:38:54.400]   View everything that you have as a gift from God,
[00:38:54.400 --> 00:38:56.380]   so steward it, don't own it.
[00:38:56.380 --> 00:38:58.980]   I shared this in the main service on Sunday morning
[00:38:58.980 --> 00:39:00.040]   just a few weeks ago,
[00:39:00.040 --> 00:39:02.940]   so if it's a repeat for some of you, my apologies,
[00:39:02.940 --> 00:39:05.040]   but I know a lot of people don't come to Watermark here.
[00:39:05.040 --> 00:39:06.520]   We'd love for you to come to Watermark
[00:39:06.520 --> 00:39:08.800]   if you don't have a church home.
[00:39:08.800 --> 00:39:11.280]   But one of the best examples I've ever seen
[00:39:11.280 --> 00:39:14.240]   of this idea of stewarding what has been given to you
[00:39:14.240 --> 00:39:16.120]   is by my friend David.
[00:39:16.120 --> 00:39:19.120]   And what I shared on that Sunday is several years ago,
[00:39:19.120 --> 00:39:20.880]   I was working at a church in Austin
[00:39:20.880 --> 00:39:22.980]   that did a wakeboard camp during the summer,
[00:39:22.980 --> 00:39:26.020]   and so these families would bring their top of the line
[00:39:26.020 --> 00:39:29.100]   wakeboard boats to this camp.
[00:39:29.100 --> 00:39:31.020]   And I remember walking down the dock
[00:39:31.020 --> 00:39:32.460]   and I saw my friend David
[00:39:32.460 --> 00:39:34.060]   standing in the middle of his boat,
[00:39:34.060 --> 00:39:36.460]   which was tied up to the dock,
[00:39:36.460 --> 00:39:41.360]   and he was just standing there looking perplexed at his boat.
[00:39:41.360 --> 00:39:44.260]   Like he was just confused.
[00:39:45.380 --> 00:39:47.520]   I was like, "David, is everything okay?"
[00:39:47.520 --> 00:39:50.140]   And here's what you need to know.
[00:39:50.140 --> 00:39:53.920]   David had given up his week to drive middle school girls
[00:39:53.920 --> 00:39:55.580]   and their counselors around
[00:39:55.580 --> 00:39:57.320]   so that these middle school kids
[00:39:57.320 --> 00:39:58.500]   could learn how to wakeboard
[00:39:58.500 --> 00:40:01.100]   and their counselors could tell them about Jesus.
[00:40:01.100 --> 00:40:02.460]   And these middle school girls
[00:40:02.460 --> 00:40:06.220]   had brought permanent markers onto David's boat,
[00:40:06.220 --> 00:40:07.740]   and while they were riding around,
[00:40:07.740 --> 00:40:09.020]   they were coloring,
[00:40:09.020 --> 00:40:13.540]   and marker had gotten on the seats
[00:40:13.540 --> 00:40:15.680]   of this top of the line boat.
[00:40:15.680 --> 00:40:17.760]   And so I asked David, I was like,
[00:40:17.760 --> 00:40:19.220]   "David, is everything okay?"
[00:40:19.220 --> 00:40:21.860]   And I will never forget what he said.
[00:40:21.860 --> 00:40:23.420]   He said this to me 10 years ago.
[00:40:23.420 --> 00:40:26.260]   He was like, "Yeah, I was just standing here
[00:40:26.260 --> 00:40:30.820]   "wondering why God wanted marker on his boat."
[00:40:30.820 --> 00:40:34.440]   Isn't that amazing?
[00:40:34.440 --> 00:40:38.580]   Like he was like, "This boat isn't mine."
[00:40:38.580 --> 00:40:42.460]   David had sold his company years earlier for $50 million.
[00:40:43.460 --> 00:40:47.020]   This was a guy who viewed his house
[00:40:47.020 --> 00:40:49.020]   as belonging to Jesus and not him.
[00:40:49.020 --> 00:40:51.340]   And so they consistently hosted people,
[00:40:51.340 --> 00:40:52.960]   opened up their home to people.
[00:40:52.960 --> 00:40:54.780]   People would come and stay with them
[00:40:54.780 --> 00:40:57.900]   because it wasn't theirs anyway.
[00:40:57.900 --> 00:40:59.220]   If people wanted to use their boat,
[00:40:59.220 --> 00:41:00.740]   they gladly loaned it to people.
[00:41:00.740 --> 00:41:03.140]   Why? Because it wasn't their boat anyway.
[00:41:03.140 --> 00:41:04.620]   If you were to look at the refrigerator,
[00:41:04.620 --> 00:41:07.220]   it was covered from top to bottom
[00:41:07.220 --> 00:41:10.780]   with support letters from people around the globe
[00:41:10.780 --> 00:41:13.460]   who were going overseas to take the gospel
[00:41:13.460 --> 00:41:14.420]   to those who had never heard.
[00:41:14.420 --> 00:41:16.580]   Because David had come to a place in his life
[00:41:16.580 --> 00:41:19.060]   where he just decided if there was a believer
[00:41:19.060 --> 00:41:22.740]   that was seeking to do something for the glory of God,
[00:41:22.740 --> 00:41:24.740]   he felt called to give to it.
[00:41:24.740 --> 00:41:28.360]   And he had just decided this isn't mine,
[00:41:28.360 --> 00:41:29.960]   this is his in the first place.
[00:41:29.960 --> 00:41:34.160]   So own nothing, steward everything.
[00:41:34.160 --> 00:41:37.860]   And then the final reason that money is a terrible God
[00:41:37.860 --> 00:41:39.540]   is because no matter how much you have,
[00:41:39.540 --> 00:41:44.060]   you will still need Jesus Christ.
[00:41:44.060 --> 00:41:45.740]   Doesn't matter how much money you have,
[00:41:45.740 --> 00:41:48.140]   you will still need Jesus.
[00:41:48.140 --> 00:41:51.700]   Look really quickly at chapter six, the story he tells.
[00:41:51.700 --> 00:41:54.660]   He just says, "There's an evil that I've seen under the sun.
[00:41:54.660 --> 00:41:57.340]   "It lies heavy on mankind,
[00:41:57.340 --> 00:42:01.480]   "a man to whom God gives wealth, possessions, and honor
[00:42:01.480 --> 00:42:04.220]   "so that he lacks nothing of all that he desires."
[00:42:04.220 --> 00:42:08.060]   So he's saying, look, picture someone who has everything,
[00:42:08.060 --> 00:42:09.660]   all of the money he could ever want,
[00:42:09.660 --> 00:42:13.860]   all of the possessions, the house, the Tesla, the boat,
[00:42:13.860 --> 00:42:17.460]   the extra homes, the lake house, the box seats
[00:42:17.460 --> 00:42:19.300]   to the Mavs games, to the Cowboys.
[00:42:19.300 --> 00:42:21.800]   He has everything, she has everything.
[00:42:21.800 --> 00:42:27.160]   Yet God does not give him power to enjoy them.
[00:42:27.160 --> 00:42:30.300]   But a stranger enjoys them.
[00:42:30.300 --> 00:42:31.520]   This is a vanity.
[00:42:31.520 --> 00:42:34.540]   It's a grievous evil.
[00:42:35.500 --> 00:42:38.460]   If a man fathers a hundred children and lives many years
[00:42:38.460 --> 00:42:40.060]   so that the days of his years are many,
[00:42:40.060 --> 00:42:45.060]   but his soul is not satisfied with life's good things,
[00:42:45.060 --> 00:42:47.420]   and he also has no burial,
[00:42:47.420 --> 00:42:51.580]   I say that a stillborn child is better off than he.
[00:42:51.580 --> 00:42:56.440]   For it comes in vanity and goes in darkness,
[00:42:56.440 --> 00:42:58.780]   and in darkness its name is covered.
[00:42:58.780 --> 00:43:01.980]   Moreover, it has not seen the sun or known anything.
[00:43:01.980 --> 00:43:05.780]   Yet the stillborn finds rest rather than the guy
[00:43:05.780 --> 00:43:07.920]   who had everything but couldn't enjoy it.
[00:43:07.920 --> 00:43:12.280]   Even though he should live a thousand years twice over,
[00:43:12.280 --> 00:43:16.760]   yet enjoy no good, do not all go to the one place.
[00:43:16.760 --> 00:43:19.220]   Do you know what he's saying?
[00:43:19.220 --> 00:43:23.940]   He's like, if you have everything, but you don't have Jesus,
[00:43:23.940 --> 00:43:27.260]   in the end you have nothing.
[00:43:29.820 --> 00:43:34.820]   Because you can't enjoy all you have apart from Jesus.
[00:43:34.820 --> 00:43:36.100]   You're like, I sure can't.
[00:43:36.100 --> 00:43:39.220]   No, the problem is is when you make your stuff your God,
[00:43:39.220 --> 00:43:42.700]   in the end, you're always going to want more.
[00:43:42.700 --> 00:43:45.260]   It will never be enough.
[00:43:45.260 --> 00:43:48.020]   Until your stuff can just be your stuff,
[00:43:48.020 --> 00:43:50.300]   and Jesus can be your God,
[00:43:50.300 --> 00:43:52.740]   that is where satisfaction happens.
[00:43:52.740 --> 00:43:53.580]   Why?
[00:43:53.580 --> 00:43:59.220]   Because you have been made for Jesus.
[00:43:59.220 --> 00:44:01.140]   You have been made to worship.
[00:44:01.140 --> 00:44:02.020]   You have.
[00:44:02.020 --> 00:44:03.380]   You've been made to worship.
[00:44:03.380 --> 00:44:05.940]   You are worshiping something with your life now.
[00:44:05.940 --> 00:44:07.860]   Your soul is made to worship.
[00:44:07.860 --> 00:44:11.020]   Your soul was made to worship Jesus.
[00:44:11.020 --> 00:44:13.540]   But we look other places.
[00:44:13.540 --> 00:44:15.760]   Jim Carrey, famous actor.
[00:44:15.760 --> 00:44:16.940]   Many of you have heard this quote,
[00:44:16.940 --> 00:44:19.260]   but he said, I think everybody should get rich and famous
[00:44:19.260 --> 00:44:21.600]   and do everything they ever dreamed of
[00:44:21.600 --> 00:44:24.960]   so that they can see it's not the answer.
[00:44:26.480 --> 00:44:29.120]   Blaise Pascal said, "There is a God-shaped vacuum
[00:44:29.120 --> 00:44:30.340]   "in the heart of each man,
[00:44:30.340 --> 00:44:33.020]   "which cannot be satisfied by any created thing,
[00:44:33.020 --> 00:44:34.420]   "but only by God the creator,
[00:44:34.420 --> 00:44:38.160]   "made known through Jesus Christ."
[00:44:38.160 --> 00:44:41.800]   See, what you don't want to do is find yourself
[00:44:41.800 --> 00:44:45.040]   in a place where you have everything you want
[00:44:45.040 --> 00:44:46.960]   and nothing that you need.
[00:44:46.960 --> 00:44:49.120]   What do I mean by that?
[00:44:49.120 --> 00:44:51.480]   I grew up in the park cities.
[00:44:51.480 --> 00:44:52.960]   I grew up surrounded by people
[00:44:52.960 --> 00:44:55.480]   who had everything that they wanted,
[00:44:55.480 --> 00:44:58.300]   but they didn't realize what they were lacking.
[00:44:58.300 --> 00:45:00.000]   See, they had everything that they wanted,
[00:45:00.000 --> 00:45:04.360]   but many of them had nothing that they needed.
[00:45:04.360 --> 00:45:05.960]   Because you could have all the money in the world,
[00:45:05.960 --> 00:45:06.800]   but here's the reality,
[00:45:06.800 --> 00:45:10.020]   you cannot buy your way into a relationship with God.
[00:45:10.020 --> 00:45:11.560]   That's the wrong currency.
[00:45:11.560 --> 00:45:16.020]   Cash is not the currency of heaven.
[00:45:16.020 --> 00:45:18.040]   The body and blood of Jesus Christ
[00:45:18.040 --> 00:45:19.540]   is the currency of heaven.
[00:45:19.540 --> 00:45:22.840]   Money will not get you into heaven.
[00:45:22.840 --> 00:45:24.800]   If you get to the end of your life
[00:45:24.800 --> 00:45:25.760]   and you're on your deathbed
[00:45:25.760 --> 00:45:27.800]   and you're looking back on all that you've made
[00:45:27.800 --> 00:45:30.600]   and all that you have, you just need to know
[00:45:30.600 --> 00:45:32.360]   that's the end of it.
[00:45:32.360 --> 00:45:34.640]   It stays here.
[00:45:34.640 --> 00:45:37.480]   It will not be enough for God.
[00:45:37.480 --> 00:45:41.720]   The scripture says that you have been bought at a price
[00:45:41.720 --> 00:45:46.720]   and that price was the body and blood of Jesus Christ.
[00:45:46.720 --> 00:45:49.280]   See, money is not enough,
[00:45:49.280 --> 00:45:51.880]   but Jesus's death, burial and resurrection
[00:45:51.880 --> 00:45:55.520]   is enough to make you right with God.
[00:45:55.520 --> 00:45:59.160]   That's why I say everyone here was created
[00:45:59.160 --> 00:46:01.520]   to be in relationship with Jesus.
[00:46:01.520 --> 00:46:03.340]   And Jesus Christ is the only way
[00:46:03.340 --> 00:46:05.640]   to have a right relationship with God.
[00:46:05.640 --> 00:46:07.800]   This is what eternity with God costs.
[00:46:07.800 --> 00:46:10.680]   This is what salvation costs.
[00:46:10.680 --> 00:46:17.560]   Salvation costs the body and blood of Jesus Christ.
[00:46:17.560 --> 00:46:19.080]   That's the price.
[00:46:20.040 --> 00:46:22.720]   I'll end just by pointing you to Judas Iscariot.
[00:46:22.720 --> 00:46:26.160]   We know Judas is the guy who betrayed Jesus.
[00:46:26.160 --> 00:46:28.200]   I want you to think about Judas for a moment.
[00:46:28.200 --> 00:46:32.720]   Judas betrayed Jesus for 30 pieces of silver.
[00:46:32.720 --> 00:46:34.040]   Why?
[00:46:34.040 --> 00:46:35.680]   Because money was his God.
[00:46:35.680 --> 00:46:38.640]   Judas was in charge of Jesus's bank account.
[00:46:38.640 --> 00:46:41.880]   Judas used to pilfer from Jesus's bank account.
[00:46:41.880 --> 00:46:46.060]   Judas betrayed Jesus for 30 pieces of silver.
[00:46:48.240 --> 00:46:51.520]   And yet, when he got that 30 pieces of silver,
[00:46:51.520 --> 00:46:54.280]   it's like he caught the bill.
[00:46:54.280 --> 00:46:57.680]   It's like the money dropped and he caught it.
[00:46:57.680 --> 00:47:00.360]   And yet, what did he do?
[00:47:00.360 --> 00:47:03.920]   He went out and bought a field and committed suicide.
[00:47:03.920 --> 00:47:05.440]   Why?
[00:47:05.440 --> 00:47:10.240]   Because he realized he had chosen the wrong God.
[00:47:10.240 --> 00:47:13.880]   Money is a terrible God.
[00:47:13.880 --> 00:47:17.160]   So the question you need to answer is,
[00:47:17.160 --> 00:47:21.540]   will you have your money or will your money have you?
[00:47:21.540 --> 00:47:25.040]   You've been made for Jesus.
[00:47:25.040 --> 00:47:27.880]   If you don't know Jesus, would you come into him tonight?
[00:47:27.880 --> 00:47:29.600]   Would you put your trust in him?
[00:47:29.600 --> 00:47:33.080]   Would you let Jesus be the satisfaction of your soul?
[00:47:33.080 --> 00:47:34.880]   Maybe you're here tonight
[00:47:34.880 --> 00:47:35.800]   and you're just sitting there saying,
[00:47:35.800 --> 00:47:37.760]   "Look, I realize that money doesn't have
[00:47:37.760 --> 00:47:39.040]   "a healthy place in my life."
[00:47:39.040 --> 00:47:41.280]   If you need to come down front and pray with someone,
[00:47:41.280 --> 00:47:42.480]   there will be people down front.
[00:47:42.480 --> 00:47:43.720]   We would love to pray for you.
[00:47:43.720 --> 00:47:45.760]   If you need to go up to the prayer chapel,
[00:47:45.760 --> 00:47:48.320]   you can go up and just get alone with God
[00:47:48.320 --> 00:47:50.560]   and do business with him.
[00:47:50.560 --> 00:47:52.400]   If you need a copy of the word of God,
[00:47:52.400 --> 00:47:54.400]   we wanna, the Bible, we wanna give it to you.
[00:47:54.400 --> 00:47:57.160]   You can go out to the welcome desk and ask for a Bible.
[00:47:57.160 --> 00:47:59.360]   We will gladly give it to you
[00:47:59.360 --> 00:48:01.680]   so that you can begin to center your heart
[00:48:01.680 --> 00:48:04.880]   on what is true.
[00:48:04.880 --> 00:48:08.720]   But do business with the Lord tonight.
[00:48:08.720 --> 00:48:10.400]   May we be a group of people.
[00:48:10.400 --> 00:48:14.280]   May this room of 2,000 young adults leave here tonight
[00:48:14.280 --> 00:48:19.280]   believing that nothing is better than knowing Jesus Christ.
[00:48:19.280 --> 00:48:22.560]   Let's pray together.
[00:48:22.560 --> 00:48:30.200]   Lord Jesus, you're a good king.
[00:48:30.200 --> 00:48:34.560]   I thank you that you went to the cross,
[00:48:34.560 --> 00:48:35.960]   that you died, you were buried,
[00:48:35.960 --> 00:48:38.480]   you rose from the dead, you conquered the grave
[00:48:38.480 --> 00:48:41.560]   so that we might have life.
[00:48:42.480 --> 00:48:45.480]   You did what money could never do.
[00:48:45.480 --> 00:48:49.840]   You made a way when there was no way
[00:48:49.840 --> 00:48:52.800]   for us to be right with God.
[00:48:52.800 --> 00:48:55.280]   So if there's anyone here tonight
[00:48:55.280 --> 00:48:58.320]   who doesn't have a real relationship with you, Jesus,
[00:48:58.320 --> 00:49:00.760]   I pray that tonight they would come,
[00:49:00.760 --> 00:49:02.000]   they would put their faith in you,
[00:49:02.000 --> 00:49:04.600]   they would surrender their life to you,
[00:49:04.600 --> 00:49:06.800]   that they would know you as savior and king.
[00:49:06.800 --> 00:49:08.880]   We love you, God.
[00:49:09.960 --> 00:49:14.800]   Would you, Lord Jesus, be the satisfaction of our souls?
[00:49:14.800 --> 00:49:17.560]   In Jesus' name, amen.
[00:49:17.560 --> 00:49:27.560]   [BLANK_AUDIO]

