
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:33:51.260 --> 00:33:52.700]   Here's what he says.
[00:33:52.700 --> 00:33:54.940]   Let me read the verse before and the verse after.
[00:33:55.580 --> 00:33:57.020]   Remember the context.
[00:33:57.020 --> 00:33:59.420]   It's like 12 dudes and these two women
[00:33:59.420 --> 00:34:02.240]   bickering about the meal.
[00:34:02.240 --> 00:34:05.980]   She came and she said, "Lord, don't you care my sister's
[00:34:05.980 --> 00:34:06.860]   "left me to do all the work?
[00:34:06.860 --> 00:34:07.960]   "Tell her to help me."
[00:34:07.960 --> 00:34:12.660]   "Martha, Martha," the Lord answered,
[00:34:12.660 --> 00:34:16.480]   "you are worried and upset about many things,
[00:34:16.480 --> 00:34:20.300]   "but few things are needed."
[00:34:20.300 --> 00:34:23.160]   Scratch that, "Indeed, only one."
[00:34:24.160 --> 00:34:27.880]   "Mary has chosen what is better,
[00:34:27.880 --> 00:34:31.380]   "and it will not be taken away from her."
[00:34:31.380 --> 00:34:33.780]   What did Jesus just say?
[00:34:33.780 --> 00:34:38.860]   Jesus, in front of these two women and 12 guys,
[00:34:38.860 --> 00:34:43.860]   bottom lines the entire point of existence on planet Earth.
[00:34:43.860 --> 00:34:46.040]   There is only one thing that matters
[00:34:46.040 --> 00:34:47.800]   at the end of the day, Martha,
[00:34:47.800 --> 00:34:49.920]   and it's what Mary is doing right now.
[00:34:51.120 --> 00:34:54.520]   That the entire point of your existence on planet Earth.
[00:34:54.520 --> 00:34:56.440]   That's why I say it's one of the more profound sentences.
[00:34:56.440 --> 00:34:58.960]   He said, "You know what really matters in life?
[00:34:58.960 --> 00:35:00.640]   "Actually, only one thing really matters,
[00:35:00.640 --> 00:35:01.920]   "and it's what Mary's doing right now."
[00:35:01.920 --> 00:35:03.020]   What is Mary doing?
[00:35:03.020 --> 00:35:04.720]   Nothing.
[00:35:04.720 --> 00:35:06.620]   She's sitting at the feet of Jesus.
[00:35:06.620 --> 00:35:10.040]   She's sitting in relationship with him.
[00:35:10.040 --> 00:35:13.600]   And he says, "You know what the point of life is?
[00:35:13.600 --> 00:35:16.840]   "You're concerned and consumed, and you're stressed,
[00:35:16.840 --> 00:35:19.640]   "and you're worried, and you're focused on all these things,
[00:35:19.640 --> 00:35:21.820]   "and you know that none of those things matter.
[00:35:21.820 --> 00:35:25.040]   "Let me tell you the one thing that matters in life,
[00:35:25.040 --> 00:35:27.660]   "the one reason you're on the planet, Martha,
[00:35:27.660 --> 00:35:30.660]   "the reason why every person who's ever been created
[00:35:30.660 --> 00:35:34.800]   "and born and lives, the only reason
[00:35:34.800 --> 00:35:40.680]   "that you're here is to know me."
[00:35:40.680 --> 00:35:44.240]   It's a really profound thing.
[00:35:44.240 --> 00:35:45.840]   If I'm Jesus, I would have saved that line
[00:35:45.840 --> 00:35:47.880]   for a huge crowd of people outside,
[00:35:47.880 --> 00:35:49.480]   but this bro just chooses in the living room
[00:35:49.480 --> 00:35:52.760]   from Martha, "Hey, the one reason you're on planet Earth
[00:35:52.760 --> 00:35:55.920]   "is what Mary's doing, listening to me."
[00:35:55.920 --> 00:35:57.360]   And the one reason he would say to you,
[00:35:57.360 --> 00:35:59.320]   with all the stress, and the fear, and the concern,
[00:35:59.320 --> 00:36:01.000]   and the weight, "Listen to me very closely.
[00:36:01.000 --> 00:36:03.160]   "There is one reason you're here,
[00:36:03.160 --> 00:36:05.200]   "and all these different messages are gonna bombard you
[00:36:05.200 --> 00:36:06.820]   "every single day about what you need to get done,
[00:36:06.820 --> 00:36:08.920]   "what you haven't got done, what more you need to do.
[00:36:08.920 --> 00:36:11.440]   "There is one thing that will actually bring you life,
[00:36:11.440 --> 00:36:14.940]   "and the one thing behind why you have life,
[00:36:15.980 --> 00:36:20.980]   "and that's to know Jesus, and to walk with Jesus."
[00:36:20.980 --> 00:36:23.640]   And he brilliantly says, "There's only one thing
[00:36:23.640 --> 00:36:25.440]   "that at the end of the day matters.
[00:36:25.440 --> 00:36:28.620]   "It's not cooking, Martha.
[00:36:28.620 --> 00:36:30.780]   "It's not business.
[00:36:30.780 --> 00:36:32.860]   "It's not marriage.
[00:36:32.860 --> 00:36:34.660]   "It's me.
[00:36:34.660 --> 00:36:38.520]   "And you and every other person knowing me."
[00:36:38.520 --> 00:36:44.920]   The solution to stress is sitting with the Savior,
[00:36:44.920 --> 00:36:46.840]   because by sitting, that just means
[00:36:46.840 --> 00:36:47.960]   sitting under the teaching of someone.
[00:36:47.960 --> 00:36:50.100]   That's what that idea meant,
[00:36:50.100 --> 00:36:52.480]   that she's sitting there listening to the teaching.
[00:36:52.480 --> 00:36:58.440]   She's sitting there learning from Jesus,
[00:36:58.440 --> 00:37:04.920]   and in doing so, she's experiencing her purpose,
[00:37:04.920 --> 00:37:07.440]   the reason God has her on this planet,
[00:37:07.440 --> 00:37:09.360]   which is also the solution to the stress
[00:37:09.360 --> 00:37:11.660]   that bombards us from all the different things
[00:37:11.660 --> 00:37:12.720]   that fight for our attention.
[00:37:12.720 --> 00:37:15.560]   And Jesus would say, "There's only one thing
[00:37:15.560 --> 00:37:20.000]   "at the end of your life that makes it
[00:37:20.000 --> 00:37:24.000]   "or breaks it as a success, and it's knowing me.
[00:37:24.000 --> 00:37:28.060]   "Only one thing that ultimately matters."
[00:37:28.060 --> 00:37:31.480]   So the solution to our stress, what does this look like?
[00:37:31.480 --> 00:37:33.460]   Practically, for us, it's not gonna look like
[00:37:33.460 --> 00:37:34.520]   sitting in Martha's living room.
[00:37:34.520 --> 00:37:37.440]   It's gonna look like spending time reading your Bible,
[00:37:37.440 --> 00:37:39.420]   and listening.
[00:37:40.360 --> 00:37:44.120]   Tomorrow when you wake up, I want you to open your Bible
[00:37:44.120 --> 00:37:47.880]   and spend five minutes, maybe it's been five months,
[00:37:47.880 --> 00:37:50.200]   five years, maybe it's been never since you read it.
[00:37:50.200 --> 00:37:51.560]   If you don't have a Bible, we have Bibles
[00:37:51.560 --> 00:37:53.720]   in the Welcome Center, it's a free gift for you.
[00:37:53.720 --> 00:37:56.080]   If you're listening online, check out Amazon.
[00:37:56.080 --> 00:38:01.080]   But if you don't have one, open it up.
[00:38:01.080 --> 00:38:05.040]   Start in the book of John, or any of the Gospels,
[00:38:05.040 --> 00:38:09.440]   and just read a chapter, and say, "God, will you speak to me
[00:38:10.160 --> 00:38:14.160]   "and help me to see what happened?"
[00:38:14.160 --> 00:38:18.100]   Take notes, spend time in praying, and just say,
[00:38:18.100 --> 00:38:19.720]   "God, hold on."
[00:38:19.720 --> 00:38:21.080]   Maybe you read a text and you're reminded,
[00:38:21.080 --> 00:38:23.360]   "God is in control.
[00:38:23.360 --> 00:38:25.160]   "So God, will you help me today just to meditate?
[00:38:25.160 --> 00:38:26.280]   "You're in control.
[00:38:26.280 --> 00:38:29.840]   "You're in control over my job, my boss, my family,
[00:38:29.840 --> 00:38:32.360]   "my future, I'm just gonna hold on to that.
[00:38:32.360 --> 00:38:38.160]   "Maybe it's that you are for me,
[00:38:39.000 --> 00:38:41.040]   "that you talk in this chapter
[00:38:41.040 --> 00:38:44.480]   "about how much you love humanity, and you gave your life.
[00:38:44.480 --> 00:38:46.520]   "I'm gonna remember that, 'cause I'm gonna be tempted
[00:38:46.520 --> 00:38:47.960]   "to think, oh no, God doesn't love me,
[00:38:47.960 --> 00:38:49.120]   "he doesn't care, he just helped me."
[00:38:49.120 --> 00:38:51.120]   And you just meditate on that for a day.
[00:38:51.120 --> 00:38:55.760]   But you were created to walk in relationship with God,
[00:38:55.760 --> 00:38:58.080]   created to experience your purpose.
[00:38:58.080 --> 00:39:00.760]   And that one thing is gonna involve you spending time
[00:39:00.760 --> 00:39:04.360]   praying, reading, listening, journaling out,
[00:39:04.360 --> 00:39:06.040]   and telling God what you're feeling.
[00:39:06.040 --> 00:39:08.080]   And you know what happens when that takes place?
[00:39:08.080 --> 00:39:10.280]   It's like the more you spend time with Jesus,
[00:39:10.280 --> 00:39:15.280]   you begin to get clarity on the things that he says matter,
[00:39:15.280 --> 00:39:19.040]   and even how to do those things that he says matter.
[00:39:19.040 --> 00:39:21.720]   And that clarity begins to give you some sort of sense of,
[00:39:21.720 --> 00:39:24.300]   hey, these are the things I should spend my time on.
[00:39:24.300 --> 00:39:26.240]   Not the only things I should spend my time on,
[00:39:26.240 --> 00:39:28.600]   but these are the focuses I need to at least make sure
[00:39:28.600 --> 00:39:30.800]   are a priority, because the more that I listen
[00:39:30.800 --> 00:39:33.080]   and walk with Jesus, the more I experience peace,
[00:39:33.080 --> 00:39:35.480]   and the more I experience life,
[00:39:35.480 --> 00:39:37.560]   called abundant life, he calls it.
[00:39:37.560 --> 00:39:40.920]   And so I begin to be familiarized and know,
[00:39:40.920 --> 00:39:42.360]   this is how I'm gonna use my time.
[00:39:42.360 --> 00:39:44.320]   Like pretend this represents your time.
[00:39:44.320 --> 00:39:46.600]   You got 24 hours in a day, you can't change that.
[00:39:46.600 --> 00:39:49.320]   I can't change that, everybody's got the same amount of time.
[00:39:49.320 --> 00:39:52.640]   You, me, Beyonce, Thomas Edison, everybody.
[00:39:52.640 --> 00:39:56.760]   But you can choose what you fill that time with.
[00:39:56.760 --> 00:39:58.900]   And this would represent just all the extra stuff.
[00:39:58.900 --> 00:40:01.640]   It's not bad stuff, it's your call of duty,
[00:40:01.640 --> 00:40:03.600]   which probably is not a great use of time,
[00:40:03.600 --> 00:40:06.040]   but it's the shopping at the mall,
[00:40:06.040 --> 00:40:08.480]   it's hanging out with friends, it's a happy hour at work,
[00:40:08.480 --> 00:40:10.640]   it's whatever it is, it's just resting
[00:40:10.640 --> 00:40:12.120]   and watching a football game.
[00:40:12.120 --> 00:40:14.840]   And if you're not careful and intentional
[00:40:14.840 --> 00:40:20.600]   to put in the big rocks, the most important things in life,
[00:40:20.600 --> 00:40:22.200]   then your life becomes filled up
[00:40:22.200 --> 00:40:25.200]   and things that God commands to be a part,
[00:40:25.200 --> 00:40:27.760]   things that bring about the most peace,
[00:40:27.760 --> 00:40:30.480]   there's not room for.
[00:40:30.480 --> 00:40:32.760]   But if you say, hey, I'm gonna be intentional,
[00:40:32.760 --> 00:40:34.000]   'cause God says, you know,
[00:40:34.000 --> 00:40:35.280]   I'm not supposed to walk through life alone,
[00:40:35.280 --> 00:40:37.160]   I need other people, other Christians in my life,
[00:40:37.160 --> 00:40:39.280]   'cause life is hard, but it's a lot harder if I'm alone.
[00:40:39.280 --> 00:40:40.640]   So you know what, big rock,
[00:40:40.640 --> 00:40:43.320]   I'm gonna make sure every week I meet with my guys group
[00:40:43.320 --> 00:40:45.440]   or my girls group, I'm gonna have people in my life,
[00:40:45.440 --> 00:40:46.440]   that's in there, man.
[00:40:46.440 --> 00:40:48.400]   And so Thursday nights, if we meet on Thursdays,
[00:40:48.400 --> 00:40:50.500]   does that mean I miss Thursday night football if it happens?
[00:40:50.500 --> 00:40:52.080]   Yeah, or we watch the game together.
[00:40:52.080 --> 00:40:53.920]   But that's a rock that I'm putting in there.
[00:40:53.920 --> 00:40:54.800]   What's another one?
[00:40:54.800 --> 00:40:56.520]   Spending time daily with God.
[00:40:56.520 --> 00:40:58.240]   I'm gonna spend time daily in God's word.
[00:40:58.240 --> 00:40:59.080]   What does that mean?
[00:40:59.080 --> 00:41:00.560]   It means that if I'm gonna work out with a bro
[00:41:00.560 --> 00:41:01.860]   or with somebody in the morning,
[00:41:01.860 --> 00:41:04.240]   I'm gonna wake up even earlier to spend time in God's word.
[00:41:04.240 --> 00:41:05.240]   Or after the workout,
[00:41:05.240 --> 00:41:07.480]   I'm gonna sit outside of my office building
[00:41:07.480 --> 00:41:08.880]   and I'm gonna open my Bible
[00:41:08.880 --> 00:41:11.120]   before I ever go inside of office, ever go to work,
[00:41:11.120 --> 00:41:12.400]   I'm gonna spend time, I'm gonna read.
[00:41:12.400 --> 00:41:14.280]   That rock's going in, I'm putting it in.
[00:41:14.280 --> 00:41:15.440]   I can't control everything,
[00:41:15.440 --> 00:41:16.780]   it's not the only things going in,
[00:41:16.780 --> 00:41:18.060]   but I'm gonna put that into my life.
[00:41:18.060 --> 00:41:20.000]   I'm gonna prioritize being serving
[00:41:20.000 --> 00:41:21.320]   and connected to a local church,
[00:41:21.320 --> 00:41:23.200]   'cause God made you uniquely,
[00:41:23.200 --> 00:41:25.320]   you have gifts, you have a mind.
[00:41:25.320 --> 00:41:27.400]   There is no one on the planet that is like you,
[00:41:27.400 --> 00:41:29.140]   and he wants you to use those gifts
[00:41:29.140 --> 00:41:31.280]   to be a gift to other people.
[00:41:31.280 --> 00:41:32.880]   And you use the way he wired you,
[00:41:32.880 --> 00:41:34.200]   and so you decide, you know what?
[00:41:34.200 --> 00:41:35.480]   That's gonna be what I do.
[00:41:35.480 --> 00:41:36.600]   I'm gonna come serve at the porch,
[00:41:36.600 --> 00:41:37.760]   I'm gonna come serve in my city,
[00:41:37.760 --> 00:41:39.520]   I'm gonna go serve at the food banks downtown,
[00:41:39.520 --> 00:41:40.640]   and I'm gonna push back darkness.
[00:41:40.640 --> 00:41:42.040]   Do you know how many kids need mentors
[00:41:42.040 --> 00:41:44.180]   in the education system inside of this city?
[00:41:44.180 --> 00:41:46.600]   The opportunities and the gifts and the resources you have.
[00:41:46.600 --> 00:41:48.960]   And Jesus says, "To whom much is expected,"
[00:41:48.960 --> 00:41:51.040]   or to whom much is given, much is expected.
[00:41:51.040 --> 00:41:52.280]   And you're gonna stand before God
[00:41:52.280 --> 00:41:53.320]   and you're gonna give him an account.
[00:41:53.320 --> 00:41:55.320]   He's already used my 20s, he's already used my life,
[00:41:55.320 --> 00:41:56.800]   how are you using them?
[00:41:56.800 --> 00:41:57.640]   But some of you guys are saying,
[00:41:57.640 --> 00:41:59.320]   "No, that's a big rock, man, I'm putting that in.
[00:41:59.320 --> 00:42:01.880]   "I'm gonna serve like Christ served me,
[00:42:01.880 --> 00:42:03.840]   "I'm gonna serve and be a source of light
[00:42:03.840 --> 00:42:05.900]   "in a really, really dark world.
[00:42:05.900 --> 00:42:08.160]   "Not only that, I'm gonna be plugged into a local church.
[00:42:08.160 --> 00:42:10.100]   "I'm gonna be connected, I'm gonna walk authentic,
[00:42:10.100 --> 00:42:12.800]   "I'm gonna live in relationship with my family,
[00:42:12.800 --> 00:42:13.900]   "they're not even believers,
[00:42:13.900 --> 00:42:15.940]   "but I'm gonna prioritize praying for them,
[00:42:15.940 --> 00:42:18.160]   "pursuing them, spending time with them,
[00:42:18.160 --> 00:42:19.360]   "telling them about my life,
[00:42:19.360 --> 00:42:20.680]   "and I'm gonna put those rocks in."
[00:42:20.680 --> 00:42:23.200]   And then all of a sudden, anything that I got left extra,
[00:42:23.200 --> 00:42:25.200]   it's not that I'm not still doing Call of Duty,
[00:42:25.200 --> 00:42:27.040]   if that's your thing, or going shopping
[00:42:27.040 --> 00:42:28.960]   at wherever you shop,
[00:42:28.960 --> 00:42:32.040]   but it's not taking over what's most important.
[00:42:32.040 --> 00:42:33.900]   And God's not against any of those neutral things,
[00:42:33.900 --> 00:42:37.240]   He is pro for you experiencing the abundant life,
[00:42:37.240 --> 00:42:38.740]   and the more you spend time with Jesus,
[00:42:38.740 --> 00:42:39.920]   I sit at His feet, that's what it means,
[00:42:39.920 --> 00:42:44.720]   to be taught and learn, this is the things that matter.
[00:42:44.720 --> 00:42:47.800]   And I can put into practice the things that matter.
[00:42:47.800 --> 00:42:50.200]   And that allows me the margin to still have fun,
[00:42:50.200 --> 00:42:53.160]   still relax, and still travel with friends,
[00:42:53.160 --> 00:42:55.540]   do all of that, but not at the expense
[00:42:55.540 --> 00:42:57.320]   of filling up my life,
[00:42:57.320 --> 00:43:00.580]   and not putting in the big rocks first.
[00:43:00.580 --> 00:43:06.680]   And Jesus says there's one thing in life that matters,
[00:43:06.680 --> 00:43:11.460]   and you're either gonna spend your life missing it,
[00:43:11.460 --> 00:43:14.580]   or spend your life experiencing it,
[00:43:14.580 --> 00:43:19.200]   and that's knowing me, and walking in relationship with me.
[00:43:19.200 --> 00:43:23.160]   Francis Chan said, who's an author, friend,
[00:43:23.160 --> 00:43:25.240]   I've been here before,
[00:43:25.240 --> 00:43:28.780]   our greatest fear should not be of failure,
[00:43:28.780 --> 00:43:32.940]   but of succeeding at things that really don't matter in life.
[00:43:32.940 --> 00:43:37.260]   Am I saying that if you work 90 hours a week,
[00:43:37.260 --> 00:43:38.480]   and you can't be a part of a church,
[00:43:38.480 --> 00:43:41.420]   you should change jobs, yes.
[00:43:41.420 --> 00:43:43.080]   Am I saying you may need to get off dating apps,
[00:43:43.080 --> 00:43:47.180]   because they're constantly making or breaking your day, yes.
[00:43:47.180 --> 00:43:48.020]   Maybe.
[00:43:48.020 --> 00:43:52.100]   Am I saying that you should not go to that happy hour,
[00:43:52.100 --> 00:43:53.160]   birthday party this week,
[00:43:53.160 --> 00:43:56.740]   because you have such a packed week, maybe.
[00:43:56.740 --> 00:43:58.440]   Am I saying you may never be caught up
[00:43:58.440 --> 00:44:00.420]   with the latest Netflix trend that's going on,
[00:44:00.420 --> 00:44:01.420]   that everybody's already watched,
[00:44:01.420 --> 00:44:04.100]   and you're like, oh, another thing to do.
[00:44:04.100 --> 00:44:05.680]   Yes, you may never.
[00:44:05.680 --> 00:44:10.180]   But all those things are just additions,
[00:44:10.180 --> 00:44:11.520]   and they're never meant to place a role,
[00:44:11.520 --> 00:44:13.080]   of the big rocks, and the thing,
[00:44:13.080 --> 00:44:16.660]   the one thing Jesus said you were made for.
[00:44:16.660 --> 00:44:19.420]   As crazy as Martha,
[00:44:20.700 --> 00:44:23.940]   the FOMO you gotta think she had after,
[00:44:23.940 --> 00:44:27.600]   I can only imagine, 'cause here's what happened.
[00:44:27.600 --> 00:44:30.600]   Martha has the Son of God in her living room.
[00:44:30.600 --> 00:44:32.720]   I'm about to land the plane right here.
[00:44:32.720 --> 00:44:34.860]   Son of God sitting in her living room.
[00:44:34.860 --> 00:44:37.260]   What more important person could come over for dinner,
[00:44:37.260 --> 00:44:38.420]   or come into your house,
[00:44:38.420 --> 00:44:40.620]   and you spend the entire time in the other room?
[00:44:40.620 --> 00:44:41.440]   I mean, think about it.
[00:44:41.440 --> 00:44:42.420]   This is like if Martin Luther King Jr.,
[00:44:42.420 --> 00:44:43.720]   you had a chance to have dinner with him,
[00:44:43.720 --> 00:44:45.640]   or Justin Bieber, or Selena,
[00:44:45.640 --> 00:44:46.940]   or whoever's your person that you're like,
[00:44:46.940 --> 00:44:49.000]   man, if I could only just have them,
[00:44:49.000 --> 00:44:51.000]   and hang out with them, and they show up to your house,
[00:44:51.000 --> 00:44:53.800]   and you're in the kitchen, just baking cookies or something,
[00:44:53.800 --> 00:44:57.340]   while they're in the other room.
[00:44:57.340 --> 00:44:58.680]   It's ridiculous.
[00:44:58.680 --> 00:45:01.940]   And yet she missed out.
[00:45:01.940 --> 00:45:04.040]   And I think that same reality of her missing out,
[00:45:04.040 --> 00:45:05.360]   on spending time with the Son of God,
[00:45:05.360 --> 00:45:07.840]   is gonna be a reality that many people
[00:45:07.840 --> 00:45:09.860]   look back at their 20s, and they look back at their 30s,
[00:45:09.860 --> 00:45:11.460]   and they look back at a lot of their life,
[00:45:11.460 --> 00:45:12.460]   and they go,
[00:45:12.460 --> 00:45:15.660]   I was missing out.
[00:45:15.660 --> 00:45:18.620]   What was I doing?
[00:45:18.620 --> 00:45:19.840]   I could have been knowing, and deepening,
[00:45:19.840 --> 00:45:23.420]   and walking with Jesus, and I chose not to.
[00:45:23.420 --> 00:45:26.240]   So here's what I wanna do.
[00:45:26.240 --> 00:45:29.680]   I wanna give us a chance for 60 seconds.
[00:45:29.680 --> 00:45:30.780]   We're gonna put a verse up on the screen,
[00:45:30.780 --> 00:45:32.840]   and I just want you to look at it.
[00:45:32.840 --> 00:45:34.780]   And I want you to pray.
[00:45:34.780 --> 00:45:36.220]   Right where you are.
[00:45:36.220 --> 00:45:38.100]   Don't turn your phone back on.
[00:45:38.100 --> 00:45:39.220]   It's gonna be right on the screens,
[00:45:39.220 --> 00:45:40.840]   and I just want you to do this.
[00:45:40.840 --> 00:45:44.100]   God, help me know where I'm distracted.
[00:45:45.600 --> 00:45:48.360]   Help me with my anxious feelings.
[00:45:48.360 --> 00:45:51.720]   You say, in the verse we're gonna look at,
[00:45:51.720 --> 00:45:54.220]   that your burden is light.
[00:45:54.220 --> 00:45:56.620]   Help me to believe that, and experience that,
[00:45:56.620 --> 00:45:58.040]   and walk in that.
[00:45:58.040 --> 00:46:01.860]   Because you have promised to give me the life of Jesus,
[00:46:01.860 --> 00:46:06.040]   and I wanna adopt what living like Jesus looks like.
[00:46:06.040 --> 00:46:09.560]   Savior of the world, who was the only person
[00:46:09.560 --> 00:46:11.640]   without a Savior complex.
[00:46:11.640 --> 00:46:14.040]   And so as that happens,
[00:46:14.040 --> 00:46:15.060]   the band will come up in a second,
[00:46:15.060 --> 00:46:16.500]   and I just want you to read these verses.
[00:46:16.500 --> 00:46:19.000]   I just wanna give you a moment
[00:46:19.000 --> 00:46:22.480]   to breathe, and pray,
[00:46:22.480 --> 00:46:28.160]   and ask God to deepen and replace the panic
[00:46:28.160 --> 00:46:31.100]   at any level in your heart with His peace.
[00:46:31.100 --> 00:46:32.560]   And then I'm gonna pray for us.
[00:46:32.560 --> 00:46:33.400]   Come back.
[00:46:33.400 --> 00:46:39.780]   (gentle music)
[00:46:39.780 --> 00:46:42.360]   (gentle music)
[00:46:42.360 --> 00:46:44.940]   (gentle music)
[00:46:44.940 --> 00:46:47.520]   (gentle music)
[00:46:47.520 --> 00:46:50.100]   (gentle music)
[00:46:50.100 --> 00:46:52.680]   (gentle music)
[00:46:52.680 --> 00:47:01.180]   (gentle music)
[00:47:01.180 --> 00:47:08.240]   (gentle music)
[00:47:08.240 --> 00:47:15.280]   (gentle music)
[00:47:19.460 --> 00:47:22.040]   (gentle music)
[00:47:22.040 --> 00:47:44.320]   Father, we live in a world that is constantly bombarding,
[00:47:44.320 --> 00:47:46.900]   and fighting for our attention.
[00:47:46.900 --> 00:47:49.480]   (gentle music)
[00:47:49.480 --> 00:47:52.240]   I know there are friends in the room
[00:47:52.240 --> 00:47:55.600]   who are walking through and facing incredible stress,
[00:47:55.600 --> 00:47:58.080]   overwhelmed by circumstances,
[00:47:58.080 --> 00:48:00.160]   sometimes related to things
[00:48:00.160 --> 00:48:03.840]   totally outside of their control, weary.
[00:48:03.840 --> 00:48:07.640]   And you promise that those who are weary
[00:48:07.640 --> 00:48:10.140]   can come to you and find rest.
[00:48:14.260 --> 00:48:18.160]   And so I pray tonight that you would allow that to happen.
[00:48:18.160 --> 00:48:22.000]   And those who are tired would be strengthened.
[00:48:22.000 --> 00:48:25.320]   Those who are anxious would experience peace
[00:48:25.320 --> 00:48:28.900]   that they can't even explain in words.
[00:48:28.900 --> 00:48:32.720]   And you would help us to run in line with rhythms
[00:48:32.720 --> 00:48:35.560]   that lead to life, not exhaustion.
[00:48:35.560 --> 00:48:41.620]   Thank you that you walked on this planet
[00:48:41.620 --> 00:48:44.680]   and modeled what that looks like.
[00:48:44.680 --> 00:48:46.080]   And you gave your life for us,
[00:48:46.080 --> 00:48:49.500]   and you allow us to model life after you.
[00:48:49.500 --> 00:48:52.720]   And remember that at the end of the day,
[00:48:52.720 --> 00:48:55.380]   there is one thing that matters.
[00:48:55.380 --> 00:48:59.700]   Would like Mary, we choose it.
[00:48:59.700 --> 00:49:03.100]   In Christ's name, amen.

