
[00:00:00.000 --> 00:00:09.920]   [MUSIC PLAYING]
[00:41:49.200 --> 00:41:52.240]   I want you to feel free to stand and say in a fresh way,
[00:41:52.240 --> 00:41:54.240]   that stake's still in the ground in my life.
[00:41:54.240 --> 00:41:56.400]   Here I am, God, whatever you call me to do.
[00:41:56.400 --> 00:42:01.440]   Obviously, I'm not saying you gotta have it figured out.
[00:42:01.440 --> 00:42:02.720]   What's gonna flow from this?
[00:42:02.720 --> 00:42:04.080]   That's the point.
[00:42:04.080 --> 00:42:05.280]   It's no strings attached.
[00:42:05.280 --> 00:42:06.560]   Whatever flows from this.
[00:42:06.560 --> 00:42:10.160]   That you alone know what's going on in your heart,
[00:42:10.160 --> 00:42:11.160]   your life right now.
[00:42:11.160 --> 00:42:15.920]   Just pray and God will awaken a church
[00:42:15.920 --> 00:42:19.200]   to say we're gonna do whatever God calls us to do
[00:42:19.200 --> 00:42:21.320]   to get the gospel to people who've never heard it.
[00:42:21.320 --> 00:42:23.120]   And tonight is an opportunity
[00:42:23.120 --> 00:42:25.760]   for some of you to join in that.
[00:42:25.760 --> 00:42:26.960]   So God, I pray.
[00:42:26.960 --> 00:42:30.620]   I pray that you would help every person
[00:42:30.620 --> 00:42:35.620]   in this gathering to respond with honest authenticity
[00:42:35.620 --> 00:42:42.420]   and humble courage in this moment.
[00:42:42.420 --> 00:42:46.360]   Whether that means standing or sitting.
[00:42:46.360 --> 00:42:51.720]   So right now, before God, just you and God.
[00:42:51.720 --> 00:42:57.120]   If you would say, God, I will do whatever you call me to do,
[00:42:58.080 --> 00:43:01.220]   no matter what it costs, to get the gospel
[00:43:01.220 --> 00:43:02.820]   to people who've never heard it.
[00:43:02.820 --> 00:43:07.060]   Would you just quietly stand up where you are?
[00:43:07.060 --> 00:43:09.220]   Just you before God.
[00:43:09.220 --> 00:43:11.800]   (gentle music)
[00:43:11.800 --> 00:43:33.200]   Oh God,
[00:43:37.000 --> 00:43:42.000]   before you, I pray that you would be pleased
[00:43:42.000 --> 00:43:46.480]   and glorified
[00:43:46.480 --> 00:43:52.840]   and surrender if brothers and sisters
[00:43:52.840 --> 00:43:57.740]   all across this gathering and trust in different places.
[00:43:57.740 --> 00:44:02.960]   God, I pray for them.
[00:44:06.000 --> 00:44:11.000]   I pray that you would give them deeper
[00:44:11.000 --> 00:44:15.400]   and deeper and deeper knowledge of understanding
[00:44:15.400 --> 00:44:20.200]   of your great glory and their great need
[00:44:20.200 --> 00:44:26.920]   for your grace in their lives
[00:44:26.920 --> 00:44:30.240]   and the nation's great need for your grace in their lives.
[00:44:30.240 --> 00:44:35.400]   God, that you would grip them with an urgency
[00:44:35.400 --> 00:44:39.280]   that says, I got a mist, I got a few years here
[00:44:39.280 --> 00:44:42.640]   on this earth to live for the glory of my God.
[00:44:42.640 --> 00:44:44.240]   I wanna make this mist count.
[00:44:44.240 --> 00:44:47.440]   It's like a vapor here one second, gone the next.
[00:44:47.440 --> 00:44:51.760]   God, I pray that you would lead, guide,
[00:44:51.760 --> 00:44:55.400]   direct their steps in the days ahead
[00:44:55.400 --> 00:45:02.160]   to however, wherever they can most faithfully make disciples
[00:45:02.160 --> 00:45:03.920]   who make disciples of the nations.
[00:45:04.920 --> 00:45:09.920]   Whether that's staying in Dallas the rest of their lives,
[00:45:09.920 --> 00:45:14.720]   according to the leadership of your spirit, if that's so,
[00:45:14.720 --> 00:45:17.520]   praying and giving and going as they have opportunity
[00:45:17.520 --> 00:45:19.600]   and being a part of getting behind work and the red,
[00:45:19.600 --> 00:45:22.400]   living, God, I pray that you would deliver them,
[00:45:22.400 --> 00:45:25.480]   give them holy discontentment with casual,
[00:45:25.480 --> 00:45:27.000]   comfortable, cultural Christianity.
[00:45:27.000 --> 00:45:29.200]   May they not settle for it.
[00:45:29.200 --> 00:45:33.000]   May they leave it behind in any way
[00:45:33.000 --> 00:45:35.680]   and the battle against it, may they live
[00:45:35.680 --> 00:45:41.360]   in all that obedience to you using time,
[00:45:41.360 --> 00:45:45.800]   treasure, talents for your glory among the nations.
[00:45:45.800 --> 00:45:49.440]   God, I pray that trust, you're gonna send some of them out
[00:45:49.440 --> 00:45:51.360]   to move to places in the red.
[00:45:51.360 --> 00:45:54.200]   You're gonna open doors for nurses and doctors
[00:45:54.200 --> 00:45:58.400]   and engineers and teachers and lawyers and business leaders
[00:45:58.400 --> 00:46:01.400]   and all kinds of people to go in all kinds of different ways
[00:46:02.400 --> 00:46:05.000]   and God, I pray, we pray tonight
[00:46:05.000 --> 00:46:06.880]   that there would be people in the red
[00:46:06.880 --> 00:46:08.600]   who hear the gospel for the first time
[00:46:08.600 --> 00:46:11.520]   from lips in this room, from feet,
[00:46:11.520 --> 00:46:13.040]   bringing the good news to them.
[00:46:13.040 --> 00:46:14.960]   God, we ask that boldly before you,
[00:46:14.960 --> 00:46:17.960]   would you cause unreached people to be reached
[00:46:17.960 --> 00:46:20.080]   because of what you are doing by your spirit
[00:46:20.080 --> 00:46:21.320]   in this place tonight?
[00:46:21.320 --> 00:46:27.400]   God, I pray that you would give them increasing faith.
[00:46:27.400 --> 00:46:28.880]   If we can trust you to save us
[00:46:28.880 --> 00:46:30.520]   for the next 10 trillion years,
[00:46:30.520 --> 00:46:33.840]   we say we can trust you to lead us on this earth
[00:46:33.840 --> 00:46:36.280]   and not be afraid of what you might lead us to do.
[00:46:36.280 --> 00:46:39.760]   And God, I pray, I pray that over those who are sitting
[00:46:39.760 --> 00:46:42.240]   for any number of reasons, God, I pray for anyone
[00:46:42.240 --> 00:46:45.920]   who's yet to put their faith in Jesus.
[00:46:45.920 --> 00:46:48.680]   God, I pray that they would feel right now
[00:46:48.680 --> 00:46:53.160]   your love for them, that you would draw them
[00:46:53.160 --> 00:46:54.960]   to your love for them in Jesus.
[00:46:54.960 --> 00:47:00.200]   You'd grant them a heart of humility to trust in you.
[00:47:00.200 --> 00:47:02.920]   God, others who are for any number of reasons,
[00:47:02.920 --> 00:47:05.040]   holding onto this, concerned about that,
[00:47:05.040 --> 00:47:07.000]   just not ready to say this, God, I pray,
[00:47:07.000 --> 00:47:12.800]   I do pray that you would draw them into faith
[00:47:12.800 --> 00:47:16.920]   with every facet of their lives in you.
[00:47:16.920 --> 00:47:22.800]   An awareness of the beauty of this gospel,
[00:47:22.800 --> 00:47:27.080]   not just for them, but for the nations.
[00:47:27.080 --> 00:47:28.480]   And that you would just work in their heart,
[00:47:28.480 --> 00:47:31.760]   however is best to draw them to yourself
[00:47:31.760 --> 00:47:34.120]   and into your mission in the days to come.
[00:47:34.120 --> 00:47:38.280]   God, we praise you that we are among those
[00:47:38.280 --> 00:47:40.880]   who have been reached by the gospel.
[00:47:40.880 --> 00:47:44.560]   Why were we not born in the red, living in the red?
[00:47:44.560 --> 00:47:48.680]   We had nothing to do with where we were born.
[00:47:48.680 --> 00:47:51.480]   This is only your mercy that we're in this room,
[00:47:51.480 --> 00:47:52.320]   in this gathering, right?
[00:47:52.320 --> 00:47:54.000]   We praise you for your mercy,
[00:47:54.000 --> 00:47:56.560]   and we pray that your grace toward us
[00:47:56.560 --> 00:47:58.880]   would be the great effect for your glory through us
[00:47:58.880 --> 00:48:00.960]   among the nations.
[00:48:00.960 --> 00:48:04.120]   In Jesus' name we pray, amen.
[00:48:04.120 --> 00:48:07.920]   Can I invite everybody to stand?
[00:48:07.920 --> 00:48:15.880]   We're gonna sing a song of praise,
[00:48:15.880 --> 00:48:18.960]   honor and glory.
[00:48:18.960 --> 00:48:25.200]   Our God has invited us into this mission.
[00:48:26.040 --> 00:48:28.760]   Mission, at the same time I do,
[00:48:28.760 --> 00:48:31.440]   I think we have something to put on the screen
[00:48:31.440 --> 00:48:34.640]   that has a QR code, maybe.
[00:48:34.640 --> 00:48:39.200]   There it is.
[00:48:39.200 --> 00:48:42.200]   I would just say, for those of you in particular who stood,
[00:48:42.200 --> 00:48:46.800]   if there's, yeah, if you click on this QR code,
[00:48:46.800 --> 00:48:49.480]   it's just a simple page that says,
[00:48:49.480 --> 00:48:53.720]   all right, you stand, what's step number one?
[00:48:54.640 --> 00:48:56.680]   And what does that look like from here?
[00:48:56.680 --> 00:48:59.400]   And what does tomorrow look like?
[00:48:59.400 --> 00:49:00.960]   What does tonight look like?
[00:49:00.960 --> 00:49:05.240]   And so if you want to click on that QR code,
[00:49:05.240 --> 00:49:08.920]   just a way to kind of help put next steps to that.
[00:49:08.920 --> 00:49:12.760]   And I know there's all kinds of steps, Lord willing,
[00:49:12.760 --> 00:49:15.480]   that you can take in local church, this local church,
[00:49:15.480 --> 00:49:17.480]   or any local church that you're a part of.
[00:49:17.480 --> 00:49:21.440]   So let's praise the God who's worthy,
[00:49:21.440 --> 00:49:25.480]   not just of our glory, but worthy of the glory of all
[00:49:25.480 --> 00:49:27.040]   the nations of the earth.
[00:49:27.040 --> 00:49:31.640]   ♪ Oh Lord ♪

