
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:33:31.600 --> 00:33:33.200]   We come up to the altar, we kneel down,
[00:33:33.200 --> 00:33:35.040]   we throw it to him and then we reel it back up,
[00:33:35.040 --> 00:33:37.440]   put it in our pocket and take it back home with us.
[00:33:37.440 --> 00:33:42.560]   He says, this kind can only be cast out by prayer.
[00:33:42.560 --> 00:33:44.960]   Let me ask it to you this way.
[00:33:44.960 --> 00:33:46.520]   If the Holy Spirit left your house,
[00:33:46.520 --> 00:33:48.560]   how long would it take for you to notice?
[00:33:48.560 --> 00:33:54.760]   Like, have you been operating your life
[00:33:54.760 --> 00:33:58.960]   on good conservative American moral principles
[00:33:58.960 --> 00:34:03.640]   or have you been operating in the power of the spirit of God
[00:34:03.640 --> 00:34:05.840]   because you bring it to him in prayer?
[00:34:05.840 --> 00:34:08.280]   The whole prayer, the honest parts.
[00:34:08.280 --> 00:34:13.560]   You see, here's what I want you to understand.
[00:34:13.560 --> 00:34:18.360]   That God does not reveal himself to us in moments like this
[00:34:18.360 --> 00:34:20.960]   just so we can sit and soak it up on the mountaintop,
[00:34:20.960 --> 00:34:27.080]   but it is so that we can be sent to go and serve on mission
[00:34:27.080 --> 00:34:28.560]   wherever he sends us.
[00:34:31.320 --> 00:34:35.200]   So I'm believing, when I got asked to do this,
[00:34:35.200 --> 00:34:37.320]   I just started praying for you.
[00:34:37.320 --> 00:34:42.320]   Just started praying for you and God led me to this text.
[00:34:42.320 --> 00:34:48.000]   And I think there's some people in the room right now
[00:34:48.000 --> 00:34:50.080]   and you're like the dad.
[00:34:50.080 --> 00:34:56.960]   You believe, but you need some help with your unbelief.
[00:34:56.960 --> 00:35:00.040]   Like you did the right thing, man.
[00:35:00.040 --> 00:35:02.120]   You were in youth group and then you went to college,
[00:35:02.120 --> 00:35:03.760]   did the college ministry thing.
[00:35:03.760 --> 00:35:05.400]   You studied hard, you got a degree
[00:35:05.400 --> 00:35:08.520]   and now you're trying to get a job and you can't get a job.
[00:35:08.520 --> 00:35:10.480]   And you're like, what the heck, God?
[00:35:10.480 --> 00:35:13.320]   My dumb fraternity brothers have jobs
[00:35:13.320 --> 00:35:16.800]   and they just wrecked their whole life and I love you.
[00:35:16.800 --> 00:35:19.720]   I go to the porch on Tuesday night and I don't have a job.
[00:35:19.720 --> 00:35:21.840]   God, what are you doing?
[00:35:21.840 --> 00:35:25.200]   Or maybe you're single and lonely.
[00:35:25.200 --> 00:35:29.560]   And you're like, Lord, I know I keep telling you
[00:35:29.560 --> 00:35:30.800]   that I'm satisfied in you,
[00:35:30.800 --> 00:35:33.680]   but I sure would like to be with somebody else too.
[00:35:33.680 --> 00:35:39.400]   Maybe some of you have a health issue
[00:35:39.400 --> 00:35:43.400]   and you wanna believe, you wanna believe
[00:35:43.400 --> 00:35:46.160]   and you're trying to believe and you do some,
[00:35:46.160 --> 00:35:49.040]   but then you also, as you look over here, man,
[00:35:49.040 --> 00:35:51.440]   the next doctor visit and you're waiting on the next scan
[00:35:51.440 --> 00:35:55.240]   and these things are coming up and man, all of your time
[00:35:55.240 --> 00:35:58.040]   and your faith and your energy are going into the unbelief
[00:35:58.040 --> 00:36:03.000]   and you just not a lot of belief or maybe it's a loss
[00:36:03.000 --> 00:36:06.920]   of a loved one and you just wanna look at God
[00:36:06.920 --> 00:36:08.520]   and be like, what are you doing?
[00:36:08.520 --> 00:36:12.800]   This is a huge one in your generation.
[00:36:12.800 --> 00:36:16.200]   Some of you are gripped by fear and anxiety.
[00:36:16.200 --> 00:36:23.240]   It's an epidemic, man, that you can barely make a decision
[00:36:25.200 --> 00:36:28.680]   because there's like this thing that just has a grip on you.
[00:36:28.680 --> 00:36:32.000]   And preachers like me don't help
[00:36:32.000 --> 00:36:34.760]   'cause we just quote Philippians 4, 6 and 7 to you.
[00:36:34.760 --> 00:36:36.800]   The Bible says, be anxious for nothing.
[00:36:36.800 --> 00:36:42.440]   So you struggle with anxiety, be like, uh-huh, okay, don't.
[00:36:42.440 --> 00:36:44.000]   Like, well, that's not helpful.
[00:36:44.000 --> 00:36:47.280]   But you know what Paul goes on to say,
[00:36:47.280 --> 00:36:49.320]   but by prayer and supplication with thanksgiving,
[00:36:49.320 --> 00:36:50.640]   make your request unto God.
[00:36:50.640 --> 00:36:53.640]   That's just four ways in Greek, say pray, pray, pray, pray.
[00:36:54.880 --> 00:36:58.480]   Some of you are gripped by fear.
[00:36:58.480 --> 00:37:00.480]   Some of you have a besetting sin
[00:37:00.480 --> 00:37:05.080]   and you're like, why can't I shake this thing, man?
[00:37:05.080 --> 00:37:08.800]   I mean, Jesus, I love you and I don't wanna do this thing
[00:37:08.800 --> 00:37:10.960]   and I don't feel like I'm gonna do this thing
[00:37:10.960 --> 00:37:13.320]   and then sure enough, four days after the porch,
[00:37:13.320 --> 00:37:15.560]   I keep walking back down this road again.
[00:37:15.560 --> 00:37:19.800]   God, I believe, but I need you to help me with my unbelief.
[00:37:22.280 --> 00:37:26.080]   Some of you are brokenhearted 'cause of a broken
[00:37:26.080 --> 00:37:28.840]   relationship, it could be with a family member
[00:37:28.840 --> 00:37:31.280]   or somebody that you just knew was the one
[00:37:31.280 --> 00:37:34.480]   and now they ain't the one.
[00:37:34.480 --> 00:37:35.980]   Like, God, what are you doing?
[00:37:35.980 --> 00:37:43.520]   For some of you, you know cognitively
[00:37:43.520 --> 00:37:45.000]   that when you put your faith in Jesus,
[00:37:45.000 --> 00:37:46.920]   he forgives all of your sin.
[00:37:46.920 --> 00:37:48.920]   You just don't think it counts for that one
[00:37:48.920 --> 00:37:51.840]   that you can't let yourself on the mantle.
[00:37:52.720 --> 00:37:57.040]   Some of you are believing the lies of the enemy
[00:37:57.040 --> 00:38:03.200]   'cause he wants you to believe when you hear the gospel
[00:38:03.200 --> 00:38:04.880]   that that counts for those good church kids
[00:38:04.880 --> 00:38:06.200]   sitting next to you but not for you
[00:38:06.200 --> 00:38:07.600]   'cause he knows what you did
[00:38:07.600 --> 00:38:11.800]   and that he continuously tries to bring up
[00:38:11.800 --> 00:38:13.640]   the scars of your past.
[00:38:13.640 --> 00:38:20.840]   Like that affair, that abortion, that paid for abortion.
[00:38:22.640 --> 00:38:27.440]   And you wanna believe that when Jesus died on the cross
[00:38:27.440 --> 00:38:30.200]   and you put your faith in him, he was the propitiation
[00:38:30.200 --> 00:38:32.320]   for your sin, the payment that satisfies.
[00:38:32.320 --> 00:38:38.120]   You wanna believe it but you just don't
[00:38:38.120 --> 00:38:41.480]   'cause the enemy keeps trying to define you
[00:38:41.480 --> 00:38:43.040]   by the worst day of your life.
[00:38:43.040 --> 00:38:46.680]   And he says, that's just who you are.
[00:38:46.680 --> 00:38:51.400]   I got some really good news for you.
[00:38:52.680 --> 00:38:54.680]   Only Jesus gets to tell you who you are.
[00:38:54.680 --> 00:38:57.280]   Did you know that?
[00:38:57.280 --> 00:39:00.520]   Only Jesus gets to tell you who you are.
[00:39:00.520 --> 00:39:05.180]   And he says that you're a son of the most high king.
[00:39:05.180 --> 00:39:08.680]   He says that you're more than a conqueror.
[00:39:08.680 --> 00:39:11.920]   He says that you've been bought and paid for
[00:39:11.920 --> 00:39:14.240]   and that your slate has been wiped clean
[00:39:14.240 --> 00:39:17.240]   and you have been adopted into the family of God.
[00:39:17.240 --> 00:39:21.320]   You see, when the enemy tries to define you by your scars,
[00:39:21.320 --> 00:39:23.440]   you've got to remind him you're defined by scars
[00:39:23.440 --> 00:39:24.480]   but not yours.
[00:39:24.480 --> 00:39:28.720]   You're defined by the scars of Jesus Christ.
[00:39:28.720 --> 00:39:30.920]   I mean, think about this, man.
[00:39:30.920 --> 00:39:33.760]   The book of Revelation says that when we get to see him
[00:39:33.760 --> 00:39:36.280]   face-to-face, he will wipe away every tear.
[00:39:36.280 --> 00:39:39.080]   You know what that means?
[00:39:39.080 --> 00:39:41.840]   We're gonna come face-to-face with the resurrected,
[00:39:41.840 --> 00:39:45.560]   ascended, glorified Christ and when we get there,
[00:39:45.560 --> 00:39:48.080]   he is going to wipe away every tear.
[00:39:48.920 --> 00:39:52.800]   Everybody wipe away tears or fellas,
[00:39:52.800 --> 00:39:54.760]   remember when your mama would wipe away your tears?
[00:39:54.760 --> 00:39:56.320]   Every mama does it the same, right?
[00:39:56.320 --> 00:39:58.600]   Two thumbs up, palms to the face
[00:39:58.600 --> 00:39:59.800]   and they go into the inside.
[00:39:59.800 --> 00:40:00.640]   Then what do they do?
[00:40:00.640 --> 00:40:03.560]   They do the little windshield wiper, squeak, right?
[00:40:03.560 --> 00:40:09.680]   What is the thing you're gonna see from Jesus
[00:40:09.680 --> 00:40:10.760]   when he wipes away your tears?
[00:40:10.760 --> 00:40:14.840]   You're going to see his scars that gave him the right
[00:40:14.840 --> 00:40:17.480]   to tell you who you are, to forgive you of your sin
[00:40:17.480 --> 00:40:19.320]   and to wipe away those fears.
[00:40:19.320 --> 00:40:24.360]   Some of you believe, but you need help with your unbelief.
[00:40:24.360 --> 00:40:29.280]   Some of you are oppressed by the demonic.
[00:40:29.280 --> 00:40:33.480]   You suffer with an addiction
[00:40:33.480 --> 00:40:37.720]   and it feels like a chain around your neck.
[00:40:37.720 --> 00:40:39.360]   And I know, I know, save the emails.
[00:40:39.360 --> 00:40:41.000]   I'm not gonna read them anyway, but save the emails
[00:40:41.000 --> 00:40:43.640]   'cause every time somebody will say to me,
[00:40:43.640 --> 00:40:45.600]   "Pastor, you mean to tell me in 2026,
[00:40:45.600 --> 00:40:47.480]   "you believe in the demonic?"
[00:40:47.480 --> 00:40:50.520]   Mm-hmm, I do.
[00:40:50.520 --> 00:40:51.360]   You don't?
[00:40:51.360 --> 00:40:54.480]   What do you think the condition of our world is?
[00:40:54.480 --> 00:40:56.400]   Just poor decision-making and education?
[00:40:56.400 --> 00:40:58.440]   That's what you think it is?
[00:40:58.440 --> 00:41:00.240]   Have you ever met somebody, known somebody
[00:41:00.240 --> 00:41:02.840]   or are somebody that suffers with an addiction?
[00:41:02.840 --> 00:41:05.560]   Well, how would you describe that?
[00:41:05.560 --> 00:41:09.440]   There's this thing that you don't wanna do
[00:41:09.440 --> 00:41:11.600]   when you've promised, "I'm not gonna do that.
[00:41:11.600 --> 00:41:12.600]   "I'm not gonna drink it anymore
[00:41:12.600 --> 00:41:13.600]   "and I'm not gonna smoke it anymore
[00:41:13.600 --> 00:41:14.520]   "and I'm not gonna take it anymore.
[00:41:14.520 --> 00:41:16.040]   "I'm not gonna look at it anymore.
[00:41:16.040 --> 00:41:18.400]   "I'm not going down that road anymore."
[00:41:18.400 --> 00:41:20.120]   And you mean it and you believe it.
[00:41:20.120 --> 00:41:23.240]   And yet in that moment, there's like there's a force
[00:41:23.240 --> 00:41:25.600]   other than you forcing you down a path
[00:41:25.600 --> 00:41:27.880]   that you know is gonna lead to your death and destruction.
[00:41:27.880 --> 00:41:29.480]   What else you wanna call that?
[00:41:29.480 --> 00:41:33.480]   And you want those chains to break.
[00:41:33.480 --> 00:41:36.040]   Some of you are suffering with a depression
[00:41:36.040 --> 00:41:38.680]   and it's one of the hardest things for the Christian
[00:41:38.680 --> 00:41:40.960]   to admit out loud.
[00:41:42.880 --> 00:41:45.280]   'Cause you read the book of Philippians.
[00:41:45.280 --> 00:41:48.080]   The book of Philippians is the book of joy.
[00:41:48.080 --> 00:41:51.160]   Rejoice in the Lord always and again, I say rejoice.
[00:41:51.160 --> 00:41:53.720]   And if you look around at your circumstances,
[00:41:53.720 --> 00:41:55.920]   just based on your circumstances,
[00:41:55.920 --> 00:41:57.960]   there's plenty to be happy about,
[00:41:57.960 --> 00:41:59.160]   but when you wake up in the morning,
[00:41:59.160 --> 00:42:00.600]   you just can't turn happy on.
[00:42:00.600 --> 00:42:03.400]   Is that you?
[00:42:03.400 --> 00:42:08.520]   Then here's what we need to do.
[00:42:08.520 --> 00:42:12.280]   If you find yourself in the position of this dad,
[00:42:13.880 --> 00:42:16.560]   you have a need, you have a hurt, you have a hang up,
[00:42:16.560 --> 00:42:18.400]   you got the whispers of condemnation.
[00:42:18.400 --> 00:42:25.120]   You got a besetting sin that just is owning you right now.
[00:42:25.120 --> 00:42:28.840]   You got broken relationships, whatever that thing is
[00:42:28.840 --> 00:42:31.120]   that you believe that God could make right,
[00:42:31.120 --> 00:42:33.800]   but for whatever reason right now, it ain't going right.
[00:42:33.800 --> 00:42:36.080]   And you really wanna be like, Lord, I believe,
[00:42:36.080 --> 00:42:38.200]   but you gotta help me overcome my unbelief.
[00:42:41.040 --> 00:42:45.240]   Then we're just gonna do what he says do.
[00:42:45.240 --> 00:42:51.400]   This kind can only be cast out by prayer.
[00:42:51.400 --> 00:42:56.000]   And if you say, but I don't have a lot of faith,
[00:42:56.000 --> 00:42:57.680]   man, I got some really good news.
[00:42:57.680 --> 00:43:01.760]   The way Matthew ends this account
[00:43:01.760 --> 00:43:03.640]   is the disciples say back to Jesus,
[00:43:03.640 --> 00:43:04.480]   hey boss, why?
[00:43:04.480 --> 00:43:05.720]   He didn't say boss, I said boss.
[00:43:05.720 --> 00:43:08.320]   He says, why can we not cast it out?
[00:43:09.560 --> 00:43:13.040]   And Jesus said to them, because of your little faith,
[00:43:13.040 --> 00:43:14.760]   for truly I say to you,
[00:43:14.760 --> 00:43:18.280]   if you have faith like the grain of a mustard seed,
[00:43:18.280 --> 00:43:20.760]   you will say to this mountain, move from here,
[00:43:20.760 --> 00:43:24.200]   and it will move and nothing will be impossible for you.
[00:43:24.200 --> 00:43:27.080]   You know what this dad shows us?
[00:43:27.080 --> 00:43:28.400]   You know what Jesus confirms?
[00:43:28.400 --> 00:43:30.120]   It's not the amount of faith that you have,
[00:43:30.120 --> 00:43:32.080]   it's the object of your faith.
[00:43:32.080 --> 00:43:36.240]   That if you could take a tiny little itty bitty,
[00:43:36.240 --> 00:43:37.200]   you couldn't even see,
[00:43:37.200 --> 00:43:39.280]   if I had a mustard seed right here, you couldn't see it.
[00:43:39.280 --> 00:43:40.840]   It's like a little, it's like a grain of pepper.
[00:43:40.840 --> 00:43:42.000]   It's just tiny.
[00:43:42.000 --> 00:43:43.120]   You wouldn't even be able to see it.
[00:43:43.120 --> 00:43:45.520]   But if you take the tiniest little faith
[00:43:45.520 --> 00:43:50.000]   and you put it in the almighty, everlasting, all powerful,
[00:43:50.000 --> 00:43:52.360]   God that loves you and Jesus is the proof,
[00:43:52.360 --> 00:43:55.080]   it is exponentially more powerful
[00:43:55.080 --> 00:43:56.640]   than you take all of your trust
[00:43:56.640 --> 00:43:59.000]   and you put them in your current circumstances.
[00:43:59.000 --> 00:44:04.960]   And so tonight, I believe God.
[00:44:07.440 --> 00:44:09.600]   The same one that Matthew and Mark
[00:44:09.600 --> 00:44:11.120]   recorded these events about.
[00:44:11.120 --> 00:44:13.800]   Wants to hear from you.
[00:44:13.800 --> 00:44:17.440]   I think he wants to heal you.
[00:44:17.440 --> 00:44:21.180]   I think he wants chains of addiction to be broken.
[00:44:21.180 --> 00:44:25.520]   I think he wants unforgiveness to be let go of
[00:44:25.520 --> 00:44:27.400]   and reconciliation to happen.
[00:44:27.400 --> 00:44:30.800]   I think he wants fear to flee.
[00:44:30.800 --> 00:44:35.480]   I think he wants depression to be overtaken
[00:44:35.480 --> 00:44:37.840]   by the joy of Jesus.
[00:44:37.840 --> 00:44:41.960]   I think he wants the approval of man
[00:44:41.960 --> 00:44:43.320]   to be gone from your mind
[00:44:43.320 --> 00:44:47.240]   because you know that you have the approval of God almighty
[00:44:47.240 --> 00:44:49.440]   'cause God loves you and Jesus is the proof.
[00:44:49.440 --> 00:44:53.120]   And I think some of you want that too.
[00:44:53.120 --> 00:44:56.600]   And that's what he wants for you.
[00:44:56.600 --> 00:45:00.000]   And you say, okay, pastor, sign me up for that.
[00:45:00.000 --> 00:45:02.160]   How do I do that?
[00:45:02.160 --> 00:45:04.760]   Pray.
[00:45:06.400 --> 00:45:09.120]   I mean, come to Jesus and pray.
[00:45:09.120 --> 00:45:11.000]   We sang it, man.
[00:45:11.000 --> 00:45:12.160]   You come to the altar.
[00:45:12.160 --> 00:45:14.760]   There's no waste here.
[00:45:14.760 --> 00:45:19.760]   And just like Jesus meets this man exactly where he was
[00:45:19.760 --> 00:45:21.720]   and loved him enough to do something about it,
[00:45:21.720 --> 00:45:24.800]   he's gonna meet you exactly where you are.
[00:45:24.800 --> 00:45:27.160]   And trust me, man, if the tomb is empty,
[00:45:27.160 --> 00:45:28.400]   anything is possible.
[00:45:28.400 --> 00:45:33.800]   I mean, you think your broken relationship is impossible.
[00:45:33.800 --> 00:45:36.320]   Your broken relationship with your parents is impossible.
[00:45:36.320 --> 00:45:38.640]   If God can breathe new life into his dead son
[00:45:38.640 --> 00:45:40.040]   and he can walk out of the tomb,
[00:45:40.040 --> 00:45:42.520]   he can breathe new life into a dead relationship.
[00:45:42.520 --> 00:45:46.080]   You think sin has too big of a grip on you?
[00:45:46.080 --> 00:45:47.840]   Then when Jesus came out of the tomb,
[00:45:47.840 --> 00:45:49.880]   he put death to death.
[00:45:49.880 --> 00:45:53.160]   And that same resurrected Christ
[00:45:53.160 --> 00:45:56.960]   that healed this boy's son is present and is here
[00:45:56.960 --> 00:45:58.360]   and he wants you.
[00:45:58.360 --> 00:45:59.800]   You just have to come to him.
[00:46:02.520 --> 00:46:03.800]   And so I'm gonna invite you to stand up,
[00:46:03.800 --> 00:46:05.000]   every single one of you.
[00:46:05.000 --> 00:46:08.080]   And if you're like, that's what I need,
[00:46:08.080 --> 00:46:11.440]   it's already been mentioned before,
[00:46:11.440 --> 00:46:14.080]   but this little area down here is gonna be an altar.
[00:46:14.080 --> 00:46:17.320]   And it is the invitation of Jesus.
[00:46:17.320 --> 00:46:20.120]   And you don't have to wait until I'm done praying.
[00:46:20.120 --> 00:46:22.560]   If that's you and you got a bunch of, I believe,
[00:46:22.560 --> 00:46:25.120]   but God, I need you to help me with my unbelief in my life,
[00:46:25.120 --> 00:46:26.400]   I'm gonna invite you right now.
[00:46:26.400 --> 00:46:28.520]   You can just start making your way down here
[00:46:28.520 --> 00:46:32.480]   to cast all your cares upon him because he cares for you.
[00:46:32.480 --> 00:46:34.040]   And maybe you don't need to go along.
[00:46:34.040 --> 00:46:35.320]   Maybe you need to grab a brother,
[00:46:35.320 --> 00:46:36.960]   grab a sister with you and say,
[00:46:36.960 --> 00:46:39.240]   "Hey man, I need you to come pray for me."
[00:46:39.240 --> 00:46:40.880]   Or maybe there's somebody here with you
[00:46:40.880 --> 00:46:42.920]   and you know what they're going to,
[00:46:42.920 --> 00:46:45.400]   and they gotta borrow a little bit of your faith for tonight
[00:46:45.400 --> 00:46:47.040]   and you gotta put your arm around them and say,
[00:46:47.040 --> 00:46:50.000]   "Hey bro, I need to come and pray over you."
[00:46:50.000 --> 00:46:55.920]   But Jesus wants you and what you're gonna be met with
[00:46:55.920 --> 00:46:58.480]   is not condemnation, that's the voice of the enemy.
[00:47:00.840 --> 00:47:03.640]   You're gonna be met with grace and love
[00:47:03.640 --> 00:47:08.280]   and faith and resurrection power.
[00:47:08.280 --> 00:47:11.240]   So I'm gonna pray, and if you want to, you come on down.
[00:47:11.240 --> 00:47:14.000]   And the band's gonna come and close this out.
[00:47:14.000 --> 00:47:15.560]   Our good and gracious heavenly Father God,
[00:47:15.560 --> 00:47:18.240]   we love you more than anything was you first loved us.
[00:47:18.240 --> 00:47:22.520]   And Lord, I thank you.
[00:47:22.520 --> 00:47:24.520]   I thank you that when we come in need
[00:47:24.520 --> 00:47:27.920]   and when we come broken and when we don't understand,
[00:47:27.920 --> 00:47:29.840]   God, you could handle all of our questions
[00:47:29.840 --> 00:47:33.840]   and all of our pain and all of our tears.
[00:47:33.840 --> 00:47:37.640]   God, you just want us.
[00:47:37.640 --> 00:47:40.320]   And God, I thank you that a real Jesus
[00:47:40.320 --> 00:47:43.800]   came and died on a real cross for the real us.
[00:47:43.800 --> 00:47:48.680]   And you have given us the invitation to really come to you.
[00:47:48.680 --> 00:47:51.160]   And God, I thank you that when you push up
[00:47:51.160 --> 00:47:52.840]   on your nail-pierced feet on the cross
[00:47:52.840 --> 00:47:54.840]   and you yelled, "It is finished,"
[00:47:54.840 --> 00:47:56.280]   that an earthquake cracked right through
[00:47:56.280 --> 00:47:58.240]   the middle of Jerusalem, right through the middle
[00:47:58.240 --> 00:48:00.720]   of the Holy of Holies, and it tore the curtain
[00:48:00.720 --> 00:48:03.800]   of separation from the top to the bottom.
[00:48:03.800 --> 00:48:05.440]   As an invitation of God,
[00:48:05.440 --> 00:48:07.040]   the thing that separated God's people
[00:48:07.040 --> 00:48:09.400]   from God's presence is now no more.
[00:48:09.400 --> 00:48:11.560]   And through the person and work of Jesus,
[00:48:11.560 --> 00:48:14.520]   we can boldly enter your throne room
[00:48:14.520 --> 00:48:16.560]   like a child going to their dad,
[00:48:16.560 --> 00:48:18.560]   just saying, "Dad, I need your help."
[00:48:18.560 --> 00:48:22.960]   So Spirit of God, I pray.
[00:48:22.960 --> 00:48:25.040]   I pray against any spirit of fear.
[00:48:26.360 --> 00:48:30.200]   God, I pray for any kind of approval of man
[00:48:30.200 --> 00:48:32.280]   that would keep a young man or young woman
[00:48:32.280 --> 00:48:33.520]   in their seat right now.
[00:48:33.520 --> 00:48:39.120]   God, I pray for big, bold, audacious, honest prayers
[00:48:39.120 --> 00:48:42.400]   of, "I believe, help my unbelief."
[00:48:42.400 --> 00:48:48.760]   And Jesus, I pray for just mustard seed-sized faith.
[00:48:48.760 --> 00:48:51.600]   'Cause with that, you can change everything
[00:48:51.600 --> 00:48:54.400]   about everything about everything.
[00:48:54.400 --> 00:48:57.640]   We pray it in Jesus' name, amen.
[00:48:57.640 --> 00:48:58.480]   Won't you come?
