
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:34:34.180 --> 00:34:36.920]   He just says, "That's why you never see a hearse
[00:34:36.920 --> 00:34:39.460]   "pulling a U-Haul, because all of that's gonna be gone.
[00:34:39.460 --> 00:34:41.180]   "You can't take it with you."
[00:34:41.180 --> 00:34:46.700]   Goes on and says in verse 10, "I have seen the burden,"
[00:34:46.700 --> 00:34:49.100]   another translation says, "I have seen the task.
[00:34:49.100 --> 00:34:50.580]   "I have seen the burden of the task
[00:34:50.580 --> 00:34:53.940]   "God has laid on the human race."
[00:34:53.940 --> 00:34:58.740]   This burden or this task is talking about how life is hard.
[00:34:58.740 --> 00:35:00.580]   Here in this chapter, like I said earlier,
[00:35:00.580 --> 00:35:02.100]   he's writing to the believer.
[00:35:02.100 --> 00:35:07.100]   He's writing to the person who has their eyes open to God.
[00:35:07.100 --> 00:35:14.140]   And he's saying these things from a place of,
[00:35:14.140 --> 00:35:16.960]   hey, their eyes have been open to the truth,
[00:35:16.960 --> 00:35:19.660]   and so what do you do when life is filled
[00:35:19.660 --> 00:35:22.300]   with question marks when you sometimes look at the Bible
[00:35:22.300 --> 00:35:25.820]   and it's just filled with exclamation points?
[00:35:25.820 --> 00:35:28.660]   Like what do you do when that happens?
[00:35:28.660 --> 00:35:32.820]   Like what do you do when you find your faith
[00:35:32.820 --> 00:35:34.980]   that's in a crisis?
[00:35:34.980 --> 00:35:39.580]   Like why does the Bible and God allow suffering and pain
[00:35:39.580 --> 00:35:41.060]   if he's good?
[00:35:41.060 --> 00:35:45.300]   The routine checkup that ends up stage three cancer at 30,
[00:35:45.300 --> 00:35:48.700]   or the person that got on the road
[00:35:48.700 --> 00:35:52.580]   and got hit by another car and their life is taken,
[00:35:52.580 --> 00:35:55.720]   or the four-year-old who drowned in the pool to death.
[00:35:55.720 --> 00:35:59.120]   Like what do you do with those things?
[00:35:59.120 --> 00:36:01.180]   That's why, you know, if you ever lead someone to Christ,
[00:36:01.180 --> 00:36:03.020]   you don't just say, "Hey, come to Christ
[00:36:03.020 --> 00:36:05.020]   "and he'll make everything better."
[00:36:05.020 --> 00:36:09.300]   That's not accurate.
[00:36:09.300 --> 00:36:13.020]   When we read verses like John 16, 33,
[00:36:13.020 --> 00:36:14.860]   "In this world you will have tribulation,
[00:36:14.860 --> 00:36:16.220]   "but take heart, I've overcome the world."
[00:36:16.220 --> 00:36:18.100]   There's a promise attached to that.
[00:36:18.100 --> 00:36:21.340]   And so what's our solution?
[00:36:21.340 --> 00:36:22.180]   Is it deism?
[00:36:22.180 --> 00:36:23.760]   There's a God, but he's just absent?
[00:36:23.760 --> 00:36:25.780]   He's kind of on furlough, he's on a break,
[00:36:25.780 --> 00:36:29.180]   he's not really present in people's lives?
[00:36:29.180 --> 00:36:31.300]   Is it dualism?
[00:36:31.300 --> 00:36:33.740]   Like, you know, Satan and God,
[00:36:33.740 --> 00:36:35.460]   they're going back and forth,
[00:36:35.460 --> 00:36:37.980]   and sometimes God wins and sometimes Satan wins,
[00:36:37.980 --> 00:36:39.700]   and there's this tennis match,
[00:36:39.700 --> 00:36:44.120]   and they're just kind of going back and forth.
[00:36:44.560 --> 00:36:46.640]   (pages rustling)
[00:36:46.640 --> 00:36:49.920]   Satan and God are vying for the throne?
[00:36:49.920 --> 00:36:51.400]   Oh no.
[00:36:51.400 --> 00:36:55.680]   God uses Satan and evil to accomplish his purposes
[00:36:55.680 --> 00:36:56.960]   in this world.
[00:36:56.960 --> 00:37:00.160]   And that Satan and evil,
[00:37:00.160 --> 00:37:02.120]   it's not like Satan and God are here.
[00:37:02.120 --> 00:37:05.040]   No, it's God, and Satan is below him,
[00:37:05.040 --> 00:37:08.360]   and Satan has to consult with God
[00:37:08.360 --> 00:37:11.000]   in everything that he does.
[00:37:12.240 --> 00:37:14.200]   Have you ever read the book of Job?
[00:37:14.200 --> 00:37:18.120]   Like, you should read that at some point.
[00:37:18.120 --> 00:37:22.220]   Job, he lost his possessions, his children, and his health.
[00:37:22.220 --> 00:37:23.740]   That's a book in the Bible.
[00:37:23.740 --> 00:37:27.280]   Do we understand all things?
[00:37:27.280 --> 00:37:28.740]   No, we don't understand all things,
[00:37:28.740 --> 00:37:33.040]   but we have to believe that God is in control of all things.
[00:37:33.040 --> 00:37:34.420]   Like, if I were to go home tonight,
[00:37:34.420 --> 00:37:37.020]   and I find out that my house was burned down,
[00:37:37.020 --> 00:37:39.760]   and my wife is dead, and my three kids are dead,
[00:37:39.760 --> 00:37:41.680]   don't just tell me accidents happen.
[00:37:41.680 --> 00:37:43.240]   That's not gonna be enough.
[00:37:43.240 --> 00:37:46.180]   Like, I gotta know that God is in control.
[00:37:46.180 --> 00:37:50.080]   If I go to the doctor, and he gives me the results,
[00:37:50.080 --> 00:37:51.840]   and I have two weeks to live,
[00:37:51.840 --> 00:37:55.360]   like, it's not gonna be enough for you to say,
[00:37:55.360 --> 00:37:56.880]   "God's not God."
[00:37:56.880 --> 00:37:58.920]   I have to know that God is in control,
[00:37:58.920 --> 00:38:01.360]   and he's made a way for life after death.
[00:38:01.360 --> 00:38:05.960]   If I don't believe that, then I run to the bottle to cope.
[00:38:05.960 --> 00:38:07.140]   I run to a drug.
[00:38:07.140 --> 00:38:08.920]   I run to an illegitimate relationship.
[00:38:08.920 --> 00:38:09.960]   I run to the party.
[00:38:09.960 --> 00:38:12.880]   I run to the things that are going to numb me.
[00:38:12.880 --> 00:38:16.680]   Like, it's not gonna be helpful.
[00:38:16.680 --> 00:38:18.820]   Accidents happen?
[00:38:18.820 --> 00:38:21.480]   That's not helpful.
[00:38:21.480 --> 00:38:27.300]   God's in control, even if we can't explain everything,
[00:38:27.300 --> 00:38:28.720]   because he's made a way
[00:38:28.720 --> 00:38:32.880]   for you and I to be reconciled with him.
[00:38:35.660 --> 00:38:40.400]   How many of you, in the last five years, if you're honest,
[00:38:40.400 --> 00:38:41.860]   you've experienced pain
[00:38:41.860 --> 00:38:46.180]   that you can't really make sense of?
[00:38:46.180 --> 00:38:47.420]   Just a show of hands, how many of you?
[00:38:47.420 --> 00:38:48.940]   In the last five years?
[00:38:48.940 --> 00:38:50.580]   Wow.
[00:38:50.580 --> 00:38:52.900]   Like, just hold them up a little higher.
[00:38:52.900 --> 00:38:54.380]   Do you see this?
[00:38:54.380 --> 00:38:57.940]   All right, you can put them down.
[00:38:57.940 --> 00:39:00.780]   Like, do you see the hands are in the air?
[00:39:00.780 --> 00:39:05.780]   Like, how do we make sense in the midst of pain?
[00:39:05.780 --> 00:39:12.200]   James 1 says this half-brother of Jesus,
[00:39:12.200 --> 00:39:15.040]   I think he's got some pretty good advice.
[00:39:15.040 --> 00:39:16.780]   Verse 2, he says, "Consider it pure joy,
[00:39:16.780 --> 00:39:17.780]   "my brothers and sisters,
[00:39:17.780 --> 00:39:21.540]   "whenever you face trials of many kind."
[00:39:21.540 --> 00:39:24.160]   I love it when it says when, not if, right?
[00:39:24.160 --> 00:39:25.320]   That's important.
[00:39:25.320 --> 00:39:27.600]   "Because you know that the testing of your faith
[00:39:27.600 --> 00:39:29.380]   "produces perseverance,
[00:39:29.380 --> 00:39:31.960]   "so let perseverance finish its work
[00:39:31.960 --> 00:39:35.140]   "so that you may be mature and complete, lacking nothing."
[00:39:35.140 --> 00:39:37.420]   God wants to get you and I to a place
[00:39:37.420 --> 00:39:39.180]   where he is the end goal.
[00:39:39.180 --> 00:39:41.620]   Nothing else.
[00:39:41.620 --> 00:39:44.060]   Like, when I was at 30, wondering, like,
[00:39:44.060 --> 00:39:45.340]   "God, do you have someone for me?"
[00:39:45.340 --> 00:39:47.420]   He's like, "Wait, wait, am I enough, Josiah?
[00:39:47.420 --> 00:39:49.540]   "If I don't, if I don't have a spouse for you,
[00:39:49.540 --> 00:39:51.020]   "am I enough?"
[00:39:51.020 --> 00:39:52.900]   And I remember just laying in bed at night,
[00:39:52.900 --> 00:39:55.300]   just, I mean, I'm not ashamed.
[00:39:55.300 --> 00:39:56.940]   I mean, the scripture says,
[00:39:56.940 --> 00:39:57.900]   "Time for everything."
[00:39:57.900 --> 00:39:58.740]   I was crying.
[00:39:59.740 --> 00:40:01.780]   I mean, I was trying to, I was a youth pastor,
[00:40:01.780 --> 00:40:03.540]   trying to follow Jesus.
[00:40:03.540 --> 00:40:07.500]   And just like, "Did you forget about me, God?"
[00:40:07.500 --> 00:40:11.820]   I mean, he's trying to get us to a point
[00:40:11.820 --> 00:40:13.540]   where he's the end.
[00:40:13.540 --> 00:40:15.180]   Because if he's not at the end,
[00:40:15.180 --> 00:40:16.420]   then when you do get married,
[00:40:16.420 --> 00:40:18.620]   you're going to make that spouse your savior
[00:40:18.620 --> 00:40:20.400]   and spouses make miserable saviors.
[00:40:20.400 --> 00:40:21.300]   That's a whole nother message.
[00:40:21.300 --> 00:40:22.700]   Let me get back to the text.
[00:40:22.700 --> 00:40:26.740]   Sorry, T.A., man, I can just go on a rant,
[00:40:26.740 --> 00:40:28.140]   but I'll get back, I'll get back.
[00:40:28.140 --> 00:40:29.780]   What about the story of Joseph?
[00:40:29.780 --> 00:40:32.700]   Like, you know the story of Joseph,
[00:40:32.700 --> 00:40:34.940]   like thrown into a pit, sold into slavery
[00:40:34.940 --> 00:40:36.580]   by his own brothers.
[00:40:36.580 --> 00:40:39.860]   And then he gets caught up in this sex scandal.
[00:40:39.860 --> 00:40:40.700]   Yeah, that's in our Bible.
[00:40:40.700 --> 00:40:42.060]   He gets caught up in a sex scandal,
[00:40:42.060 --> 00:40:45.780]   accused wrongly, and gets thrown in prison.
[00:40:45.780 --> 00:40:47.460]   But then slowly but surely,
[00:40:47.460 --> 00:40:50.900]   he begins to rebuild trust and become second in command.
[00:40:50.900 --> 00:40:55.020]   And this is what he says in verse 20 of Genesis 50.
[00:40:55.020 --> 00:40:57.280]   "As for you, you meant evil against me,
[00:40:57.280 --> 00:40:59.180]   "but God meant it for good."
[00:40:59.180 --> 00:41:01.420]   Crazy, man.
[00:41:01.420 --> 00:41:04.580]   I think Jenny could say that tonight.
[00:41:04.580 --> 00:41:08.180]   What, you know, the cancer looks like evil,
[00:41:08.180 --> 00:41:09.540]   man, God meant it for good.
[00:41:09.540 --> 00:41:12.140]   We can see that.
[00:41:12.140 --> 00:41:14.580]   She can't answer every question of why things happen,
[00:41:14.580 --> 00:41:18.700]   but slowly but surely, God's starting to make sense of it.
[00:41:18.700 --> 00:41:22.600]   And she's being used by God to share her story.
[00:41:22.600 --> 00:41:26.700]   This is why Solomon says in verse 11,
[00:41:26.700 --> 00:41:29.180]   getting back to the text in Ecclesiastes 3,
[00:41:29.180 --> 00:41:33.100]   he just says, "He, God, has made everything beautiful
[00:41:33.100 --> 00:41:34.380]   "in its time," which is point number two,
[00:41:34.380 --> 00:41:35.300]   and I'm gonna move fast.
[00:41:35.300 --> 00:41:38.140]   He makes everything beautiful in its time.
[00:41:38.140 --> 00:41:40.140]   And this is where I get the truth.
[00:41:40.140 --> 00:41:43.620]   If it ain't good, God ain't done.
[00:41:43.620 --> 00:41:45.900]   Or if something's not good in your life,
[00:41:45.900 --> 00:41:47.740]   then God isn't done.
[00:41:47.740 --> 00:41:51.260]   It's a verse, we have a verse, it's Romans 8:28,
[00:41:51.260 --> 00:41:54.320]   that God causes all things to work together for the good.
[00:41:54.320 --> 00:41:55.900]   This is what it says in Romans 8:28.
[00:41:55.900 --> 00:41:58.500]   And we know that for those who love God,
[00:41:58.500 --> 00:42:02.580]   all things, just circle that, all, good and bad,
[00:42:02.580 --> 00:42:04.020]   things work together for good
[00:42:04.020 --> 00:42:07.460]   for those who are called according to his purpose.
[00:42:07.460 --> 00:42:09.580]   I wish I could unpack that more, I don't have time.
[00:42:09.580 --> 00:42:10.920]   But you should highlight that,
[00:42:10.920 --> 00:42:12.940]   and you should go back and study that.
[00:42:12.940 --> 00:42:15.300]   Solomon continues in the second half of verse 11,
[00:42:15.300 --> 00:42:18.020]   he just says this, "He has also set eternity
[00:42:18.020 --> 00:42:20.700]   "in the human heart, yet no one can fathom
[00:42:20.700 --> 00:42:24.780]   "what God has done from beginning to end."
[00:42:24.780 --> 00:42:27.580]   Like we have a longing to see how God sees,
[00:42:27.580 --> 00:42:29.180]   yet we can't make sense of it,
[00:42:29.180 --> 00:42:32.700]   so sometimes it leads to frustration and disappointments.
[00:42:32.700 --> 00:42:37.020]   And we have to sometimes just live in that,
[00:42:37.020 --> 00:42:40.260]   and it builds trust, it allows that faith muscle
[00:42:40.260 --> 00:42:44.300]   to get stronger and stronger and stronger.
[00:42:44.300 --> 00:42:48.900]   And God begins to reveal how he wants you to use that pain,
[00:42:48.900 --> 00:42:51.660]   that suffering, like he has in Jenny's life.
[00:42:52.940 --> 00:42:56.780]   We have this eternal void, verse 11 says,
[00:42:56.780 --> 00:42:59.260]   that nothing under the sun can fill it.
[00:42:59.260 --> 00:43:01.620]   Like you can leave here and you can go fill it
[00:43:01.620 --> 00:43:05.620]   with your hypoallergenic Labradoodle or your Maltese,
[00:43:05.620 --> 00:43:07.620]   but it's not gonna fill it, right?
[00:43:07.620 --> 00:43:11.260]   Like you can run to your job,
[00:43:11.260 --> 00:43:14.060]   and you can try to climb the ladder of corporate success,
[00:43:14.060 --> 00:43:17.340]   and get that corner office, and that raise,
[00:43:17.340 --> 00:43:19.540]   and make six figures, or be a millionaire
[00:43:19.540 --> 00:43:22.640]   by the time you're 30 or 35, but it ain't gonna fill it.
[00:43:23.280 --> 00:43:26.000]   You can stuff the Tesla in there,
[00:43:26.000 --> 00:43:29.000]   you can stuff the house within that certain zip code,
[00:43:29.000 --> 00:43:31.000]   you can stuff that Instagram reel
[00:43:31.000 --> 00:43:32.840]   that you made over the 4th of July,
[00:43:32.840 --> 00:43:34.520]   that you got people getting likes on,
[00:43:34.520 --> 00:43:38.600]   and all of your influence, and it's not going to fill it.
[00:43:38.600 --> 00:43:44.040]   Like that's what Solomon is getting at in verse 11.
[00:43:44.040 --> 00:43:49.640]   Like he's on this trajectory where he's tried everything,
[00:43:49.640 --> 00:43:53.560]   and all it's doing is leaving him more and more thirsty.
[00:43:53.560 --> 00:43:58.640]   It's kind of like saltwater.
[00:43:58.640 --> 00:44:00.480]   Do you know anything about saltwater?
[00:44:00.480 --> 00:44:04.400]   Like saltwater, like if you're stranded at the sea,
[00:44:04.400 --> 00:44:09.400]   and you get thirsty, and you begin to drink saltwater,
[00:44:09.400 --> 00:44:12.180]   like it's not gonna go well for you,
[00:44:12.180 --> 00:44:14.860]   because the point of saltwater is that the more you drink,
[00:44:14.860 --> 00:44:16.640]   the more thirsty you're gonna become.
[00:44:16.640 --> 00:44:18.920]   And the world, you're traveling through life,
[00:44:18.920 --> 00:44:21.920]   and the world is offering you saltwater.
[00:44:21.920 --> 00:44:23.360]   And the more you drink it,
[00:44:23.360 --> 00:44:25.920]   the more thirsty you are gonna become.
[00:44:25.920 --> 00:44:29.240]   Like so many of us, we come into this place thinking,
[00:44:29.240 --> 00:44:31.520]   yeah, I'm gonna be satisfied if I just get that,
[00:44:31.520 --> 00:44:33.060]   you fill in the blank.
[00:44:33.060 --> 00:44:40.000]   And Solomon is saying that you're just drinking saltwater,
[00:44:40.000 --> 00:44:46.080]   that nothing in this world will satisfy your thirst,
[00:44:46.200 --> 00:44:49.020]   but only leave you more and more thirsty.
[00:44:49.020 --> 00:44:52.240]   He said eternity in every human heart.
[00:44:52.240 --> 00:44:57.720]   I'll close with this.
[00:44:57.720 --> 00:45:03.440]   What else, another thing that helps me
[00:45:03.440 --> 00:45:07.160]   deal with suffering in this life, the pain.
[00:45:07.160 --> 00:45:08.980]   I don't even have time to go into it,
[00:45:08.980 --> 00:45:12.500]   but whether it's a phone call that I got
[00:45:12.500 --> 00:45:17.340]   when I was in my 20s from a good friend of mine
[00:45:17.340 --> 00:45:19.140]   that we roomed together with,
[00:45:19.140 --> 00:45:20.340]   this guy was my roommate,
[00:45:20.340 --> 00:45:22.100]   and he was calling about our roommate,
[00:45:22.100 --> 00:45:24.940]   and he was calling to tell me that he got,
[00:45:24.940 --> 00:45:29.080]   that his plane went down, he had a tragic plane accident,
[00:45:29.080 --> 00:45:30.780]   and our roommate died.
[00:45:30.780 --> 00:45:34.240]   I don't know what your suffering is,
[00:45:34.240 --> 00:45:35.760]   I don't know what your tragedy is,
[00:45:35.760 --> 00:45:37.340]   I don't know what that thing is,
[00:45:37.340 --> 00:45:39.060]   I don't know what you've walked through in life,
[00:45:39.060 --> 00:45:44.020]   but the gospel that helps me deal with the evil
[00:45:44.020 --> 00:45:45.960]   that's in this world, the suffering,
[00:45:45.960 --> 00:45:47.580]   the pain that we go through.
[00:45:47.580 --> 00:45:50.180]   Like the greatest act of injustice, think about it,
[00:45:50.180 --> 00:45:53.580]   that has ever took place, happened 2,000 years ago,
[00:45:53.580 --> 00:45:55.740]   the only perfect person to ever live,
[00:45:55.740 --> 00:45:57.940]   a divine man was rejected, betrayed,
[00:45:57.940 --> 00:45:59.980]   denied, tortured, put on a cross.
[00:45:59.980 --> 00:46:03.300]   He and all the people surrounded him,
[00:46:03.300 --> 00:46:06.500]   he didn't do anything to deserve that,
[00:46:06.500 --> 00:46:10.340]   and he died for your sin and my sin.
[00:46:10.340 --> 00:46:14.100]   Jesus, the one person who was perfectly righteous,
[00:46:14.100 --> 00:46:17.660]   he was without sin, was nailed to a tree
[00:46:17.660 --> 00:46:20.820]   for every injustice in this world,
[00:46:20.820 --> 00:46:22.660]   for every sin in this world,
[00:46:22.660 --> 00:46:25.760]   for every wrong under the sun.
[00:46:25.760 --> 00:46:28.260]   He got tortured, nailed to the cross,
[00:46:28.260 --> 00:46:30.580]   suffocated to death,
[00:46:30.580 --> 00:46:33.460]   and what good could possibly come out of that?
[00:46:33.460 --> 00:46:36.020]   Yet God, he turned the most evil thing
[00:46:36.020 --> 00:46:39.100]   that ever happened under the sun into good
[00:46:39.100 --> 00:46:40.580]   because three days later,
[00:46:40.580 --> 00:46:42.380]   the scripture says in history records
[00:46:42.380 --> 00:46:44.340]   that he rose again from the dead
[00:46:44.340 --> 00:46:48.380]   to defeat that sin and that suffering
[00:46:48.380 --> 00:46:49.700]   that you and I go through.
[00:46:49.700 --> 00:46:52.300]   And he hasn't eradicated it completely,
[00:46:52.300 --> 00:46:53.700]   there's purpose in the pain,
[00:46:53.700 --> 00:46:55.300]   he never erased any of it,
[00:46:55.300 --> 00:46:56.860]   but there's coming a day
[00:46:56.860 --> 00:46:59.220]   when he's gonna make every wrong right,
[00:46:59.220 --> 00:47:01.740]   no injustice will go without pay,
[00:47:01.740 --> 00:47:04.260]   you can either have that being paid for by him
[00:47:04.260 --> 00:47:06.860]   or it would be paid for in hell, the scripture says.
[00:47:06.860 --> 00:47:12.700]   And I look at everything that God's done,
[00:47:12.700 --> 00:47:17.220]   how he's reconciled us to him as our creator,
[00:47:17.220 --> 00:47:18.900]   and now if God can do that,
[00:47:18.900 --> 00:47:22.220]   can he not take your situations and turn them for good?
[00:47:22.220 --> 00:47:26.540]   And he's coming back.
[00:47:26.540 --> 00:47:31.060]   Revelation 21, I'll end with this,
[00:47:31.060 --> 00:47:34.020]   I read this earlier today and I couldn't stop
[00:47:34.020 --> 00:47:36.620]   but just marinate on it and sit on it
[00:47:36.620 --> 00:47:39.740]   and just soak this up, this is what it says,
[00:47:39.740 --> 00:47:41.460]   then I saw the new heaven and the new earth,
[00:47:41.460 --> 00:47:44.460]   this is John getting a glimpse of what's to come
[00:47:44.460 --> 00:47:47.260]   for the first heaven and the first earth had passed away
[00:47:47.260 --> 00:47:48.980]   and the sea was no more,
[00:47:48.980 --> 00:47:51.180]   and I saw the holy city, New Jerusalem,
[00:47:51.180 --> 00:47:52.500]   there's gonna be a new heavens and a new earth,
[00:47:52.500 --> 00:47:53.340]   you know that?
[00:47:53.340 --> 00:47:55.340]   Coming down out of the heaven from God
[00:47:55.340 --> 00:47:59.180]   prepared as a bride adorned for her husband.
[00:47:59.180 --> 00:48:01.180]   And I heard a loud voice from the throne saying,
[00:48:01.180 --> 00:48:04.660]   behold, the dwelling place of God is with man,
[00:48:04.660 --> 00:48:08.100]   he will dwell with them and they will be his people
[00:48:08.100 --> 00:48:12.260]   and God himself will be with them as their God.
[00:48:12.260 --> 00:48:14.500]   And don't miss this, verse four,
[00:48:14.500 --> 00:48:17.140]   he will wipe away every tear from their eyes
[00:48:17.140 --> 00:48:19.060]   and death shall be no more,
[00:48:19.060 --> 00:48:23.620]   neither shall there be mourning nor crying nor pain anymore
[00:48:23.620 --> 00:48:26.660]   for the former things have passed away.
[00:48:26.660 --> 00:48:29.300]   And he who is seated on the throne, look at what he says,
[00:48:29.300 --> 00:48:32.940]   behold, I'm making all things new.
[00:48:32.940 --> 00:48:35.100]   Where's your hope tonight?
[00:48:35.100 --> 00:48:40.020]   In the midst of pain, in the midst of suffering,
[00:48:40.020 --> 00:48:42.120]   even in the midst of highs of life.
[00:48:42.120 --> 00:48:46.300]   Go back and read the first two chapters of Ecclesiastes.
[00:48:46.300 --> 00:48:49.580]   Have you come into this place
[00:48:49.580 --> 00:48:53.540]   and you haven't gotten to that place of all is vanity?
[00:48:53.540 --> 00:48:54.380]   Maybe you're just like,
[00:48:54.380 --> 00:48:56.460]   oh, I'm just gonna try the experiment out
[00:48:56.460 --> 00:48:59.300]   like Solomon did and I'm telling you, you won't be exempt.
[00:48:59.300 --> 00:49:03.180]   The worst thing you can do is leave this place
[00:49:03.180 --> 00:49:04.500]   and repeat the experiment.
[00:49:04.500 --> 00:49:08.300]   Some of us are here and like, you get it, man.
[00:49:08.300 --> 00:49:13.300]   You're like, yeah, only hope is built on Christ.
[00:49:13.300 --> 00:49:16.780]   When the pains of life come,
[00:49:16.780 --> 00:49:20.980]   I might not be able to articulate the why clearly,
[00:49:20.980 --> 00:49:25.340]   but I don't live as if all life is an accident.
[00:49:26.340 --> 00:49:29.900]   No, I live that there's a God and he's in control
[00:49:29.900 --> 00:49:33.060]   and he's made a way for every wrong to be made right.
[00:49:33.060 --> 00:49:35.300]   And he's gonna wipe away every tear from my eye
[00:49:35.300 --> 00:49:38.780]   and death will be no more and pain will be no more.
[00:49:38.780 --> 00:49:41.060]   Let me pray that you live with that hope tonight.
[00:49:41.060 --> 00:49:44.820]   Father God, we come before you
[00:49:44.820 --> 00:49:47.840]   and we ask that you would move in power and in might,
[00:49:47.840 --> 00:49:54.620]   that although my words may fail me, you never do.
[00:49:55.580 --> 00:49:58.740]   And I pray God that your word would be maximized
[00:49:58.740 --> 00:50:01.100]   in this place and my words would be minimized.
[00:50:01.100 --> 00:50:05.900]   That if anyone leaves this place and remembers anything,
[00:50:05.900 --> 00:50:09.420]   they would remember you and what your word says.
[00:50:09.420 --> 00:50:14.140]   God, would you give us the hope
[00:50:14.140 --> 00:50:16.060]   that this world cannot give us?
[00:50:16.060 --> 00:50:19.380]   And if someone's here tonight, God,
[00:50:19.380 --> 00:50:21.420]   and they don't have a relationship with you,
[00:50:21.420 --> 00:50:25.540]   they've never bended the knee in humility before you,
[00:50:25.540 --> 00:50:27.420]   recognize that they're a sinner,
[00:50:27.420 --> 00:50:29.380]   separated from a holy, perfect God,
[00:50:29.380 --> 00:50:32.380]   but you came and you were the bridge
[00:50:32.380 --> 00:50:36.300]   by dying on the cross for our sins
[00:50:36.300 --> 00:50:38.340]   so that we may be made right with you.
[00:50:38.340 --> 00:50:40.020]   And three days later, you rose again from the dead.
[00:50:40.020 --> 00:50:42.860]   If they had never truly placed their faith and trust
[00:50:42.860 --> 00:50:45.020]   in what you've done and they're placing their faith
[00:50:45.020 --> 00:50:48.940]   and trust in them, God, would they break tonight?
[00:50:49.980 --> 00:50:52.860]   And would they, for the first time, follow you?
[00:50:52.860 --> 00:50:55.140]   And then for my believing friends,
[00:50:55.140 --> 00:50:57.660]   that they wouldn't grow weary in well-doing for in due season
[00:50:57.660 --> 00:50:59.660]   you tell us we'll reap if we faint not,
[00:50:59.660 --> 00:51:01.900]   that we'll continue to trust you
[00:51:01.900 --> 00:51:04.000]   no matter the circumstances of life.
[00:51:04.000 --> 00:51:07.660]   And you would give us more of you,
[00:51:07.660 --> 00:51:09.100]   and that would be enough.
[00:51:09.100 --> 00:51:11.820]   We love you and we thank you.
[00:51:11.820 --> 00:51:13.380]   It's in Christ's name, amen.

