
[00:00:00.000 --> 00:00:10.000]  【採訪撰稿/賴麗櫻 攝影剪輯/王維 攝影剪輯】
[00:53:36.000 --> 00:53:39.000]  我是耶華,我必實行,
[00:53:39.000 --> 00:53:41.000]  這是主耶華的宣告,
[00:53:41.000 --> 00:53:45.000]  我的僕人大衛必做他們的王,
[00:53:45.000 --> 00:53:47.000]  所以你看到先知書裡面,
[00:53:47.000 --> 00:53:50.000]  很多先知都是預言,
[00:53:50.000 --> 00:53:53.000]  神要做王,就是彌賽亞,
[00:53:53.000 --> 00:53:57.000]  他們要等待,被擄的一些人要等待,
[00:53:57.000 --> 00:54:01.000]  全本書,就有聖經的最後一本書,
[00:54:01.000 --> 00:54:03.000]  叫做《馬拉基》,
[00:54:03.000 --> 00:54:05.000]  《馬拉基》最後一卷書,
[00:54:05.000 --> 00:54:07.000]  第四章最後兩節的經文,
[00:54:07.000 --> 00:54:11.000]  在耶華大可畏的日子來到以先,
[00:54:11.000 --> 00:54:13.000]  我必拆開以利亞,
[00:54:13.000 --> 00:54:15.000]  到你們那裡去,
[00:54:15.000 --> 00:54:18.000]  耶穌曾經引用過這些聖經,
[00:54:18.000 --> 00:54:20.000]  以利亞就是斯喜約翰,
[00:54:20.000 --> 00:54:22.000]  他是先鋒,
[00:54:22.000 --> 00:54:26.000]  要引出來的就是耶穌基督,
[00:54:26.000 --> 00:54:28.000]  這個彌賽亞,
[00:54:28.000 --> 00:54:30.000]  所以舊約的聖經的最後,
[00:54:30.000 --> 00:54:33.000]  也是有這個盼望,彌賽亞的盼望,
[00:54:33.000 --> 00:54:35.000]  甚至全本的聖經,
[00:54:35.000 --> 00:54:37.000]  你看看起事錄22章最後,
[00:54:37.000 --> 00:54:40.000]  還有20節,最後一節了,
[00:54:40.000 --> 00:54:43.000]  證明這些事的那一位說,
[00:54:43.000 --> 00:54:46.000]  是的,我必快來,阿們,
[00:54:46.000 --> 00:54:49.000]  主耶穌,請你快來。
[00:54:49.000 --> 00:54:51.000]  所以四世紀裡面,
[00:54:51.000 --> 00:54:54.000]  最後那個王的希望,
[00:54:54.000 --> 00:54:57.000]  全本聖經都告訴我們,
[00:54:57.000 --> 00:55:00.000]  那就是上帝,
[00:55:00.000 --> 00:55:03.000]  理想的君王彌賽亞,
[00:55:03.000 --> 00:55:06.000]  因為這是上帝給我們的應許,
[00:55:06.000 --> 00:55:09.000]  在黑暗,在艱難當中的日子,
[00:55:09.000 --> 00:55:11.000]  我們有神的應許,
[00:55:11.000 --> 00:55:13.000]  求神給我們,
[00:55:13.000 --> 00:55:15.000]  堅信上帝的應許,
[00:55:15.000 --> 00:55:17.000]  給我們有盼望,好吧?
[00:55:17.000 --> 00:55:20.000]  我們就分享到這裡了,
[00:55:20.000 --> 00:55:22.000]  願神賜福給大家!
[00:55:22.000 --> 00:55:33.000]  (音樂)
[00:55:33.000 --> 00:55:35.000]  首先在這裡,
[00:55:35.000 --> 00:55:37.000]  讓我們來恭賀
[00:55:37.000 --> 00:55:39.000]  《環球聖經》一本
[00:55:39.000 --> 00:55:43.000]  《新舊約》全書上冊的出版,
[00:55:43.000 --> 00:55:45.000]  我們曉得,
[00:55:45.000 --> 00:55:46.000]  多年前,
[00:55:46.000 --> 00:55:48.000]  《聖經》的新一本出版以來,
[00:55:48.000 --> 00:55:51.000]  得到了各方面的肯定,
[00:55:51.000 --> 00:55:53.000]  《環球聖經》一本,
[00:55:53.000 --> 00:55:56.000]  就是在新一本的基礎上,
[00:55:56.000 --> 00:55:59.000]  更進一步的完善,
[00:55:59.000 --> 00:56:03.000]  除了在經文的文字上,
[00:56:03.000 --> 00:56:05.000]  更加容易明白之外,
[00:56:05.000 --> 00:56:11.000]  一本還加上了翻譯上的一些註解,
[00:56:11.000 --> 00:56:13.000]  讓讀《聖經》的人
[00:56:13.000 --> 00:56:16.000]  更加了解經文的意思,
[00:56:16.000 --> 00:56:17.000]  我們曉得,
[00:56:17.000 --> 00:56:20.000]  《聖經》已經是好幾千年的古書了,
[00:56:20.000 --> 00:56:26.000]  要現代人明白經文的意思,
[00:56:26.000 --> 00:56:29.000]  需要做不少的跨越,
[00:56:29.000 --> 00:56:33.000]  比方在時間上的,
[00:56:33.000 --> 00:56:36.000]  歷史上的,
[00:56:36.000 --> 00:56:40.000]  空間上的,
[00:56:40.000 --> 00:56:42.000]  文化上的,
[00:56:42.000 --> 00:56:43.000]  社會上的,
[00:56:43.000 --> 00:56:45.000]  語文上的,
[00:56:45.000 --> 00:56:46.000]  等等不同的跨越。
[00:56:46.000 --> 00:56:50.000]  現在《環球聖經》一本,
[00:56:50.000 --> 00:56:52.000]  借助世界各地,
[00:56:52.000 --> 00:56:55.000]  好幾十位華人的《聖經》學者,
[00:56:55.000 --> 00:56:57.000]  努力了好幾年了,
[00:56:57.000 --> 00:57:02.000]  他們把最新的經文的翻譯,
[00:57:02.000 --> 00:57:04.000]  呈現在我們的面前,
[00:57:04.000 --> 00:57:09.000]  這實在是我們的信徒的一個佳運,
[00:57:09.000 --> 00:57:10.000]  我們要感謝神,
[00:57:10.000 --> 00:57:12.000]  我也在這裡,
[00:57:12.000 --> 00:57:16.000]  特別向全世界各地的華人,
[00:57:16.000 --> 00:57:17.000]  教會,
[00:57:17.000 --> 00:57:20.000]  乃至所有的信徒,
[00:57:20.000 --> 00:57:27.000]  來推薦我們最新的《環球聖經》一本,
[00:57:27.000 --> 00:57:28.000]  求神賜福。
[00:57:28.000 --> 00:57:29.000]  Amen。
[00:57:29.000 --> 00:57:39.000]  (音樂)
[00:57:40.000 --> 00:57:43.000]  (音樂)
[00:57:43.000 --> 00:58:03.000]  (音樂)

