
[00:00:00.000 --> 00:00:02.000]  好 大家早上好晚安
[00:34:30.000 --> 00:34:31.000]  走近一點
[00:34:31.000 --> 00:34:33.000]  見到路很直嗎
[00:34:33.000 --> 00:34:35.000]  常說條條大路通羅馬
[00:34:35.000 --> 00:34:37.000]  路是很整齊的
[00:34:37.000 --> 00:34:38.000]  如果你去過龐貝
[00:34:38.000 --> 00:34:41.000]  你會發覺那些路都是很直的
[00:34:41.000 --> 00:34:43.000]  一會兒我會說一點
[00:34:43.000 --> 00:34:44.000]  再轉進去
[00:34:44.000 --> 00:34:47.000]  見到很多好像很漂亮的建築物
[00:34:47.000 --> 00:34:51.000]  有可能是廣場或者廟宇
[00:34:51.000 --> 00:34:56.000]  見到那裏中間有個很小的金色的東西嗎
[00:34:56.000 --> 00:34:58.000]  放大它就是一個像
[00:34:58.000 --> 00:35:01.000]  就是一個這樣的像
[00:35:01.000 --> 00:35:04.000]  如果你回去再看一段片
[00:35:04.000 --> 00:35:06.000]  你見到那裏有些城牆嗎
[00:35:06.000 --> 00:35:09.000]  就是最近迎光幕那裏的城牆
[00:35:09.000 --> 00:35:11.000]  其實如果你今天去高林多城的話
[00:35:11.000 --> 00:35:13.000]  你都還會見到這些城牆
[00:35:13.000 --> 00:35:17.000]  亦都會見到這個已經是2000年了
[00:35:17.000 --> 00:35:19.000]  已經是一個廢墟了的城市
[00:35:19.000 --> 00:35:21.000]  但這些石頭都仍然存留
[00:35:21.000 --> 00:35:23.000]  另一個角度
[00:35:23.000 --> 00:35:28.000]  亦都會見到一些廟宇的遺址在那裏
[00:35:28.000 --> 00:35:30.000]  我想說的是
[00:35:30.000 --> 00:35:32.000]  如果你回去自己有機會再看那段片的話
[00:35:32.000 --> 00:35:35.000]  你會發覺高林多城只有五個特色
[00:35:35.000 --> 00:35:38.000]  因為羅馬重建這個城市
[00:35:38.000 --> 00:35:39.000]  重新規劃
[00:35:39.000 --> 00:35:42.000]  羅馬的建築很厲害
[00:35:42.000 --> 00:35:44.000]  他是用一些很好的系統
[00:35:44.000 --> 00:35:46.000]  叫做同軸領域系統
[00:35:46.000 --> 00:35:49.000]  簡單來說將城市分為一個個正方形
[00:35:49.000 --> 00:35:53.000]  所以其實你見到那個路的規劃是做得相當仔細
[00:35:53.000 --> 00:35:55.000]  很多移民在那裏住
[00:35:55.000 --> 00:35:58.000]  第二我們現在考古學家發現
[00:35:58.000 --> 00:36:04.000]  高林多城是有很多很完善的水的供應
[00:36:04.000 --> 00:36:06.000]  他們有很多燥湯
[00:36:06.000 --> 00:36:07.000]  羅馬很多都要燥湯
[00:36:07.000 --> 00:36:08.000]  沖涼的
[00:36:08.000 --> 00:36:11.000]  重點是有冷熱水供應
[00:36:11.000 --> 00:36:15.000]  供水系統是用金屬去做
[00:36:15.000 --> 00:36:17.000]  但用金屬去做是很獨特的
[00:36:17.000 --> 00:36:20.000]  因為羅馬帝國是一個高壓的政權
[00:36:20.000 --> 00:36:24.000]  有金屬就代表可以做武器
[00:36:24.000 --> 00:36:28.000]  羅馬政府要很相信這個城市
[00:36:28.000 --> 00:36:33.000]  才容許他們可以有金屬去做一些運輸水的情況
[00:36:33.000 --> 00:36:37.000]  所以他應該和政府的關係很好
[00:36:37.000 --> 00:36:38.000]  設備齊全
[00:36:38.000 --> 00:36:40.000]  其實你剛剛都看到
[00:36:40.000 --> 00:36:41.000]  有跑馬場
[00:36:41.000 --> 00:36:42.000]  有運動場
[00:36:42.000 --> 00:36:43.000]  有劇院
[00:36:43.000 --> 00:36:45.000]  基本上羅馬城市個個都有
[00:36:45.000 --> 00:36:48.000]  所以為何保羅用運動去做例子
[00:36:48.000 --> 00:36:49.000]  一會兒我們都會去看看
[00:36:49.000 --> 00:36:55.000]  因為那裏本身高林多城是一個獨家舉行的地客運動會
[00:36:55.000 --> 00:36:56.000]  因為有運動會
[00:36:56.000 --> 00:36:57.000]  有人做生意
[00:36:57.000 --> 00:36:58.000]  又是轉口說
[00:36:58.000 --> 00:37:01.000]  你可以想像到有很多人出出入入
[00:37:01.000 --> 00:37:02.000]  旅遊業
[00:37:02.000 --> 00:37:03.000]  服務業
[00:37:03.000 --> 00:37:07.000]  都是很繁榮
[00:37:07.000 --> 00:37:10.000]  這個就是他們的城市規劃
[00:37:10.000 --> 00:37:13.000]  其實現在很多學者都在做很多這一類型的規劃
[00:37:13.000 --> 00:37:16.000]  想畫一個城市出來
[00:37:16.000 --> 00:37:19.000]  另外有大量的廟宇
[00:37:19.000 --> 00:37:21.000]  羅馬重建的時候
[00:37:21.000 --> 00:37:23.000]  他就建了很多神廟
[00:37:23.000 --> 00:37:26.000]  高林多是一個著名拜神的地方
[00:37:26.000 --> 00:37:28.000]  但是當時拜神
[00:37:28.000 --> 00:37:29.000]  不只是拜神
[00:37:29.000 --> 00:37:34.000]  他們的廟宇是包括了一些居民的消遣
[00:37:34.000 --> 00:37:35.000]  聯誼
[00:37:35.000 --> 00:37:36.000]  談生意的地方
[00:37:36.000 --> 00:37:38.000]  你用中國人很明白的
[00:37:38.000 --> 00:37:39.000]  祠堂
[00:37:39.000 --> 00:37:41.000]  你大概是甚麼都在那裏做
[00:37:41.000 --> 00:37:43.000]  我舉個例子
[00:37:43.000 --> 00:37:45.000]  例如一個神叫醫治之神
[00:37:45.000 --> 00:37:49.000]  阿斯克勒比亞斯
[00:37:49.000 --> 00:37:51.000]  上面英文那個
[00:37:51.000 --> 00:37:53.000]  他的廟宇
[00:37:53.000 --> 00:37:57.000]  是有一個醫療休養的性質
[00:37:57.000 --> 00:37:59.000]  廟裏面是有浴場的
[00:37:59.000 --> 00:38:01.000]  廟裏面是有看電影的
[00:38:01.000 --> 00:38:03.000]  還有運動場
[00:38:03.000 --> 00:38:04.000]  你想一下
[00:38:04.000 --> 00:38:07.000]  今天的水療中心
[00:38:07.000 --> 00:38:09.000]  另外一方面
[00:38:09.000 --> 00:38:11.000]  在高林多城
[00:38:11.000 --> 00:38:16.000]  有一個紀念奧古士督的戰爭勝利碑
[00:38:16.000 --> 00:38:18.000]  這個也是學者畫的
[00:38:18.000 --> 00:38:20.000]  裏面有幾個廟宇
[00:38:20.000 --> 00:38:23.000]  這裏至少有三間廟宇
[00:38:23.000 --> 00:38:24.000]  阿波羅的廟宇
[00:38:24.000 --> 00:38:26.000]  另外還有兩間
[00:38:26.000 --> 00:38:28.000]  還有各樣的運動場
[00:38:28.000 --> 00:38:34.000]  碑現在只剩下一個座
[00:38:34.000 --> 00:38:37.000]  一個成年人站在那裏
[00:38:37.000 --> 00:38:41.000]  就可以想到有多高
[00:38:41.000 --> 00:38:43.000]  學者嘗試重建
[00:38:43.000 --> 00:38:45.000]  大概就是這麼高
[00:38:45.000 --> 00:38:48.000]  你應該感受到絕對不簡單
[00:38:48.000 --> 00:38:50.000]  有一個皇帝
[00:38:50.000 --> 00:38:51.000]  即是皇帝的像
[00:38:51.000 --> 00:38:54.000]  但當時是在推行很多君王敬拜
[00:38:54.000 --> 00:38:58.000]  即是人要去敬拜奧古士督
[00:38:58.000 --> 00:39:00.000]  即是羅馬的君王
[00:39:00.000 --> 00:39:01.000]  但我們作為基督徒
[00:39:01.000 --> 00:39:03.000]  又沒有理由去拜
[00:39:03.000 --> 00:39:05.000]  但你想一下
[00:39:05.000 --> 00:39:06.000]  有一個皇帝的像
[00:39:06.000 --> 00:39:07.000]  每個人都去拜
[00:39:07.000 --> 00:39:09.000]  你不去拜
[00:39:09.000 --> 00:39:11.000]  你幻想一下北韓
[00:39:11.000 --> 00:39:12.000]  你因為基督徒
[00:39:12.000 --> 00:39:14.000]  你不去拜金正日
[00:39:14.000 --> 00:39:15.000]  那張像
[00:39:15.000 --> 00:39:18.000]  都幾大件事
[00:39:18.000 --> 00:39:20.000]  在當時來說
[00:39:20.000 --> 00:39:23.000]  是會失去了社交的功能
[00:39:23.000 --> 00:39:24.000]  在當時來說
[00:39:24.000 --> 00:39:27.000]  是差不多沒有人願意跟你做朋友
[00:39:27.000 --> 00:39:29.000]  沒有生意會讓你做
[00:39:29.000 --> 00:39:31.000]  這個像這樣都很虛
[00:39:31.000 --> 00:39:33.000]  再出一張相
[00:39:33.000 --> 00:39:34.000]  這個就是
[00:39:34.000 --> 00:39:35.000]  你看遮住樣子
[00:39:35.000 --> 00:39:36.000]  有點像
[00:39:36.000 --> 00:39:37.000]  你猜到是誰
[00:39:37.000 --> 00:39:39.000]  這個是在拿坡里博物館
[00:39:39.000 --> 00:39:41.000]  一個奧古士督的像
[00:39:41.000 --> 00:39:43.000]  不是哥林多那個
[00:39:43.000 --> 00:39:44.000]  是一個後一點
[00:39:44.000 --> 00:39:46.000]  應該二三世紀的像
[00:39:46.000 --> 00:39:48.000]  你看見那個台這麼高
[00:39:48.000 --> 00:39:49.000]  我一個人到這裡
[00:39:49.000 --> 00:39:50.000]  都去到他的腳
[00:39:50.000 --> 00:39:52.000]  你想一下當時的
[00:39:52.000 --> 00:39:54.000]  是一個很標誌性
[00:39:54.000 --> 00:39:56.000]  很象徵性的一個狀況
[00:39:56.000 --> 00:39:59.000]  人就要去敬拜他
[00:39:59.000 --> 00:40:01.000]  第四個特色
[00:40:01.000 --> 00:40:03.000]  第五個特色
[00:40:03.000 --> 00:40:05.000]  是他本身很有錢
[00:40:05.000 --> 00:40:07.000]  很有錢
[00:40:07.000 --> 00:40:08.000]  他一個重要的轉口說
[00:40:08.000 --> 00:40:10.000]  基本上所有的城市
[00:40:10.000 --> 00:40:12.000]  都要貨物轉到下去
[00:40:12.000 --> 00:40:13.000]  你想一下今天巴拿馬
[00:40:13.000 --> 00:40:14.000]  都這麼多人爭
[00:40:14.000 --> 00:40:16.000]  你就知道有多重要
[00:40:16.000 --> 00:40:17.000]  有人來拜神
[00:40:17.000 --> 00:40:19.000]  有服務業
[00:40:19.000 --> 00:40:23.000]  而且他們是有製作青銅的油燈
[00:40:23.000 --> 00:40:25.000]  是一個很重要
[00:40:25.000 --> 00:40:28.000]  高技術的貴重品
[00:40:28.000 --> 00:40:29.000]  所以這個城市
[00:40:29.000 --> 00:40:31.000]  是應該相當之有錢
[00:40:31.000 --> 00:40:34.000]  例如這個是在香港
[00:40:34.000 --> 00:40:35.000]  有一次有一個展覽
[00:40:35.000 --> 00:40:37.000]  我拍下來
[00:40:37.000 --> 00:40:39.000]  他就說在發現了
[00:40:39.000 --> 00:40:41.000]  這個就不知道是否應該這樣說
[00:40:41.000 --> 00:40:42.000]  他是哥林多的
[00:40:42.000 --> 00:40:43.000]  但是不是一世紀
[00:40:43.000 --> 00:40:44.000]  他又沒有特別去說
[00:40:44.000 --> 00:40:46.000]  是一個青銅的油燈
[00:40:46.000 --> 00:40:49.000]  即是青銅當時是一個貴價的東西
[00:40:49.000 --> 00:40:50.000]  燈亦都是
[00:40:50.000 --> 00:40:52.000]  他們出產這些
[00:40:52.000 --> 00:40:55.000]  其實亦都顯示這個城市很富裕
[00:40:55.000 --> 00:40:56.000]  但是你想一下
[00:40:56.000 --> 00:40:58.000]  一個城市這麼多有錢人
[00:40:58.000 --> 00:41:00.000]  這麼富裕
[00:41:00.000 --> 00:41:02.000]  要在這裡生活
[00:41:02.000 --> 00:41:03.000]  不容易的
[00:41:03.000 --> 00:41:05.000]  就好像我們今天香港
[00:41:05.000 --> 00:41:07.000]  香港物價這麼高
[00:41:07.000 --> 00:41:09.000]  吃餐大家都五六十元
[00:41:09.000 --> 00:41:11.000]  在這裡生活有時都很不容易
[00:41:11.000 --> 00:41:12.000]  是不是
[00:41:12.000 --> 00:41:15.000]  所以如果你這樣去綜合
[00:41:15.000 --> 00:41:17.000]  或者簡單來說
[00:41:17.000 --> 00:41:19.000]  哥林多城裏面的一些特色的話
[00:41:19.000 --> 00:41:21.000]  你會發覺這個城市
[00:41:21.000 --> 00:41:23.000]  是一個超級轉口港
[00:41:23.000 --> 00:41:26.000]  它的貨運業是很繁榮
[00:41:26.000 --> 00:41:29.000]  它的旅遊業和服務業
[00:41:29.000 --> 00:41:30.000]  因為有些人來拜神
[00:41:30.000 --> 00:41:31.000]  來參加運動會
[00:41:31.000 --> 00:41:33.000]  是能夠為這個地方
[00:41:33.000 --> 00:41:36.000]  帶來很大的經濟效益
[00:41:36.000 --> 00:41:39.000]  他們是曾經一個希臘的地方
[00:41:39.000 --> 00:41:40.000]  希臘的城市
[00:41:40.000 --> 00:41:44.000]  但是被羅馬帝國毀滅重建
[00:41:44.000 --> 00:41:46.000]  它是希臘化城市
[00:41:46.000 --> 00:41:49.000]  但是被羅馬帝國統治
[00:41:49.000 --> 00:41:51.000]  裏面有很多不同國家的人
[00:41:51.000 --> 00:41:52.000]  在這裏居住
[00:41:52.000 --> 00:41:53.000]  有些新的居民
[00:41:53.000 --> 00:41:55.000]  有些舊的居民
[00:41:55.000 --> 00:41:56.000]  有些可能是組織
[00:41:56.000 --> 00:41:57.000]  就是哥林多
[00:41:57.000 --> 00:42:00.000]  有些可能是羅馬指派過來居住
[00:42:00.000 --> 00:42:02.000]  有很多語言
[00:42:02.000 --> 00:42:05.000]  拉丁 希臘文
[00:42:05.000 --> 00:42:07.000]  一個不斷發展的城市
[00:42:07.000 --> 00:42:10.000]  有很多向上流的機會
[00:42:10.000 --> 00:42:14.000]  很多人在拜不同的神
[00:42:14.000 --> 00:42:18.000]  你再想想這七點
[00:42:18.000 --> 00:42:21.000]  像不像香港
[00:42:21.000 --> 00:42:25.000]  你明白我為甚麼一開始說
[00:42:25.000 --> 00:42:28.000]  哥林多書信和香港
[00:42:28.000 --> 00:42:30.000]  我們應該要多看幾次
[00:42:30.000 --> 00:42:32.000]  其實我們的處境
[00:42:32.000 --> 00:42:36.000]  某個程度是有些相近
[00:42:36.000 --> 00:42:38.000]  而這些社會文化
[00:42:38.000 --> 00:42:42.000]  其實某個程度是影響
[00:42:42.000 --> 00:42:44.000]  哥林多教會的信徒
[00:42:44.000 --> 00:42:48.000]  怎樣實踐基督信仰
[00:42:48.000 --> 00:42:50.000]  容許我講一下
[00:42:50.000 --> 00:42:51.000]  譬如剛才說過
[00:42:51.000 --> 00:42:53.000]  這個城市是新發展
[00:42:53.000 --> 00:42:56.000]  所以有很多向上流的機會
[00:42:56.000 --> 00:42:57.000]  在普羅時代
[00:42:57.000 --> 00:43:00.000]  哥林多城近乎是一個重建
[00:43:00.000 --> 00:43:01.000]  不斷重建中
[00:43:01.000 --> 00:43:03.000]  不斷發展中
[00:43:03.000 --> 00:43:05.000]  這個城市有很多先天的資源
[00:43:05.000 --> 00:43:07.000]  有很多石的出產
[00:43:07.000 --> 00:43:09.000]  亦有很多青銅的出產
[00:43:09.000 --> 00:43:10.000]  有很多轉口港
[00:43:10.000 --> 00:43:13.000]  可以賺到很多錢的商品
[00:43:13.000 --> 00:43:14.000]  令到整個城市
[00:43:14.000 --> 00:43:17.000]  充滿了向上流的機會
[00:43:17.000 --> 00:43:19.000]  我們找到這些文獻顯示
[00:43:19.000 --> 00:43:22.000]  當時有一個個案是這樣的
[00:43:22.000 --> 00:43:23.000]  有一個奴隸
[00:43:23.000 --> 00:43:26.000]  你知道羅馬時代奴隸是最低的
[00:43:26.000 --> 00:43:29.000]  他是被主人釋放之後
[00:43:29.000 --> 00:43:30.000]  憑著他的努力
[00:43:30.000 --> 00:43:32.000]  成為了當時的一個法官
[00:43:32.000 --> 00:43:35.000]  當然當時的法官又不可以套他今天
[00:43:35.000 --> 00:43:38.000]  但總之他成為了一個上游的人
[00:43:38.000 --> 00:43:41.000]  然後我們找到很多貴族
[00:43:41.000 --> 00:43:45.000]  他們的父輩都是奴隸階層
[00:43:45.000 --> 00:43:48.000]  這個是當時社會文化
[00:43:48.000 --> 00:43:49.000]  引申回
[00:43:49.000 --> 00:43:51.000]  你想想一個地方
[00:43:51.000 --> 00:43:54.000]  習慣了爭取向上的
[00:43:54.000 --> 00:43:56.000]  我想香港人有時很明白
[00:43:56.000 --> 00:43:59.000]  我們父輩六七十年來香港
[00:43:59.000 --> 00:44:01.000]  我們不斷地習慣向上流
[00:44:01.000 --> 00:44:07.000]  群體裏面都會想做大那個
[00:44:07.000 --> 00:44:11.000]  你想想為何一至四章的前書
[00:44:11.000 --> 00:44:13.000]  會講這麼多分黨的問題
[00:44:13.000 --> 00:44:14.000]  為何他們要分黨
[00:44:14.000 --> 00:44:15.000]  他們想威風一點
[00:44:15.000 --> 00:44:17.000]  為何十二十四章
[00:44:17.000 --> 00:44:18.000]  他們那麼喜歡講方言
[00:44:18.000 --> 00:44:19.000]  他們覺得威風一點
[00:44:19.000 --> 00:44:20.000]  為何他們要威風一點
[00:44:20.000 --> 00:44:25.000]  他們習慣了外面爭取做大那個
[00:44:25.000 --> 00:44:26.000]  社會的文化
[00:44:26.000 --> 00:44:31.000]  影響書信裏面反映的問題
[00:44:31.000 --> 00:44:34.000]  第二個他有一個重要的轉口說
[00:44:34.000 --> 00:44:37.000]  服務業或旅遊業
[00:44:37.000 --> 00:44:40.000]  為這個城市帶來了很大的收益
[00:44:40.000 --> 00:44:42.000]  它是一個古老的城市
[00:44:42.000 --> 00:44:45.000]  但同時是一個新起的城市
[00:44:45.000 --> 00:44:47.000]  很多新移民湧入
[00:44:47.000 --> 00:44:49.000]  不同人講不同的話
[00:44:49.000 --> 00:44:51.000]  不同人有不同的價值觀
[00:44:51.000 --> 00:44:56.000]  不同人可以有敬拜不同的神
[00:44:56.000 --> 00:44:59.000]  社會是教會是社會肅靜
[00:44:59.000 --> 00:45:01.000]  教會裏面自然都會有
[00:45:01.000 --> 00:45:05.000]  來自不同地方的弟兄姊妹
[00:45:05.000 --> 00:45:08.000]  他們都受到不同文化的衝擊
[00:45:08.000 --> 00:45:12.000]  你會想起為何他們會分黨分派
[00:45:12.000 --> 00:45:14.000]  第二你想想如果社會
[00:45:14.000 --> 00:45:16.000]  我想我們香港人都會很明白
[00:45:16.000 --> 00:45:19.000]  我們每天接觸很多不同文化的人
[00:45:19.000 --> 00:45:21.000]  可能我的同事是印度人
[00:45:21.000 --> 00:45:23.000]  可能我們同事是巴基斯坦人
[00:45:23.000 --> 00:45:26.000]  或者不同國籍的人
[00:45:26.000 --> 00:45:27.000]  生活習慣自然不同
[00:45:27.000 --> 00:45:29.000]  如果你要在這個城市生活
[00:45:29.000 --> 00:45:32.000]  你就要多一些包容
[00:45:32.000 --> 00:45:34.000]  當一個地方很多包容
[00:45:34.000 --> 00:45:38.000]  就會少了一些堅持
[00:45:38.000 --> 00:45:40.000]  為何那麼多教會對信仰
[00:45:40.000 --> 00:45:41.000]  好像甚麼都可以
[00:45:41.000 --> 00:45:42.000]  剛才不是看了經文的
[00:45:42.000 --> 00:45:43.000]  五章一至二節
[00:45:43.000 --> 00:45:46.000]  那麼大件事他們都覺得無所謂
[00:45:46.000 --> 00:45:53.000]  包容大愛失去了一些堅持
[00:45:53.000 --> 00:45:54.000]  最後這一點
[00:45:54.000 --> 00:45:57.000]  講完這一點我們休息
[00:45:57.000 --> 00:46:01.000]  這個地方有很多神廟的祭祀
[00:46:01.000 --> 00:46:02.000]  剛才講過
[00:46:02.000 --> 00:46:05.000]  折丹有六間很大間的神廟
[00:46:05.000 --> 00:46:08.000]  所有人談生意公眾活動
[00:46:08.000 --> 00:46:11.000]  私人聚會都會在這些廟宇舉行
[00:46:11.000 --> 00:46:12.000]  剛才都講過
[00:46:12.000 --> 00:46:15.000]  這個城市有一個很大的皇帝雕像
[00:46:15.000 --> 00:46:18.000]  這個城市或者整個羅馬的角度都是
[00:46:18.000 --> 00:46:21.000]  去鼓勵人去君王敬拜
[00:46:21.000 --> 00:46:25.000]  透過君王敬拜去統一人的思想
[00:46:25.000 --> 00:46:28.000]  作為基督徒不能去拜
[00:46:28.000 --> 00:46:31.000]  我們信一神的信仰
[00:46:31.000 --> 00:46:33.000]  不應該去這些神廟
[00:46:33.000 --> 00:46:37.000]  信仰就有很大的挑戰
[00:46:37.000 --> 00:46:38.000]  重點是
[00:46:38.000 --> 00:46:40.000]  未信耶穌之前
[00:46:40.000 --> 00:46:44.000]  因為當時沒有人沒有信仰
[00:46:44.000 --> 00:46:47.000]  他們所有人都是拜不同的神明
[00:46:47.000 --> 00:46:51.000]  他以往所有朋友都是拜不同的神明
[00:46:51.000 --> 00:46:53.000]  他所有的社交活動
[00:46:53.000 --> 00:46:56.000]  他都是在一些廟宇那裡去參加
[00:46:56.000 --> 00:46:57.000]  然後有一天
[00:46:57.000 --> 00:46:59.000]  他信了耶穌之後
[00:46:59.000 --> 00:47:01.000]  那怎麼辦呢
[00:47:01.000 --> 00:47:03.000]  舉個例子
[00:47:03.000 --> 00:47:06.000]  假設有一個皇大仙裡面
[00:47:06.000 --> 00:47:08.000]  一個廟族
[00:47:08.000 --> 00:47:10.000]  他忽然間信了耶穌
[00:47:10.000 --> 00:47:11.000]  信了耶穌之後
[00:47:11.000 --> 00:47:13.000]  他就用了他以前的廟族當
[00:47:13.000 --> 00:47:14.000]  變成一間教會
[00:47:14.000 --> 00:47:18.000]  他旁邊以前每天吃飯的朋友
[00:47:18.000 --> 00:47:20.000]  我還不能和他聊天
[00:47:20.000 --> 00:47:23.000]  我的攤位就在那間廟裡面
[00:47:23.000 --> 00:47:26.000]  那我能不能進去
[00:47:26.000 --> 00:47:29.000]  你明白為什麼八至十章有這麼多討論
[00:47:29.000 --> 00:47:31.000]  去不去得某些地方
[00:47:31.000 --> 00:47:35.000]  吃不吃得某些食物
[00:47:35.000 --> 00:47:37.000]  我以前在吃的
[00:47:37.000 --> 00:47:39.000]  我以前和他們去這些地方
[00:47:39.000 --> 00:47:41.000]  談生意各樣的活動
[00:47:41.000 --> 00:47:44.000]  現在又怎麼去做呢
[00:47:44.000 --> 00:47:47.000]  你明白保羅要用這麼多心機
[00:47:47.000 --> 00:47:49.000]  去教他們這個問題
[00:47:49.000 --> 00:47:53.000]  因為這個真的對他們一個很大的挑戰
[00:47:53.000 --> 00:47:54.000]  明白嗎
[00:47:54.000 --> 00:47:55.000]  我們第一部分
[00:47:55.000 --> 00:47:58.000]  我們掃了一些哥林多的背景
[00:47:58.000 --> 00:48:01.000]  也都看了一些真實的社會情況
[00:48:01.000 --> 00:48:03.000]  接下來我們
[00:48:03.000 --> 00:48:04.000]  我交給聶牧師
[00:48:04.000 --> 00:48:07.000]  但我們等一下會再選多兩段經文
[00:48:07.000 --> 00:48:09.000]  去看看如何和社會修士學
[00:48:09.000 --> 00:48:12.000]  可以讓我們看到經文有少少不同
[00:48:12.000 --> 00:48:14.000]  我們交時間給聶牧師
[00:48:14.000 --> 00:48:26.000]  我們的習慣都是在下半場
[00:48:26.000 --> 00:48:29.000]  我們會有一個收報卿的時間
[00:48:29.000 --> 00:48:32.000]  所以我們都禱告
[00:48:32.000 --> 00:48:34.000]  求主引導我們
[00:48:34.000 --> 00:48:36.000]  等一會我們的奉獻
[00:48:36.000 --> 00:48:37.000]  天父上帝我們感謝祢
[00:48:37.000 --> 00:48:40.000]  給我們很豐富的上半場
[00:48:40.000 --> 00:48:42.000]  我們也都求祢幫助我們
[00:48:42.000 --> 00:48:46.000]  在接下來有一段安靜奉獻的時間
[00:48:46.000 --> 00:48:48.000]  我們求主祢引導我們
[00:48:48.000 --> 00:48:50.000]  讓我們體會到天父祢的恩典
[00:48:50.000 --> 00:48:52.000]  也都可以按照祢的恩典
[00:48:52.000 --> 00:48:54.000]  來去支持你的事工
[00:48:54.000 --> 00:48:56.000]  讓你的事工可以繼續來去推動
[00:48:56.000 --> 00:48:58.000]  我們將這個時間交給你的手中
[00:48:58.000 --> 00:49:00.000]  求主祢帶來我們
[00:49:00.000 --> 00:49:02.000]  感謝主聽我們禱告
[00:49:02.000 --> 00:49:04.000]  求耶穌基督的聖名
[00:49:04.000 --> 00:49:06.000]  我們請禱告幫我們收奉獻
[00:49:06.000 --> 00:49:09.000]  在這個時候我都介紹了一些書
[00:49:09.000 --> 00:49:11.000]  我第一本介紹的書就是
[00:49:11.000 --> 00:49:14.000]  全人疾病與健康
[00:49:14.000 --> 00:49:16.000]  這本書是相當特別的
[00:49:16.000 --> 00:49:18.000]  因為它裡面會談到
[00:49:18.000 --> 00:49:20.000]  有毒的物質是什麼
[00:49:20.000 --> 00:49:22.000]  微生物是什麼
[00:49:22.000 --> 00:49:24.000]  你的血液循環是什麼
[00:49:24.000 --> 00:49:27.000]  你的基因 你的癌症
[00:49:27.000 --> 00:49:29.000]  免疫功能 精神壓力
[00:49:29.000 --> 00:49:34.000]  都是與身體健康疾病有關係
[00:49:34.000 --> 00:49:37.000]  當然還有心理精神
[00:49:37.000 --> 00:49:40.000]  以及我們的心靈的狀態
[00:49:40.000 --> 00:49:43.000]  是一個位非常有名
[00:49:43.000 --> 00:49:45.000]  不過我不認識他
[00:49:45.000 --> 00:49:47.000]  在這方面的專業方面就知道了
[00:49:47.000 --> 00:49:49.000]  是一個病理專科的醫生
[00:49:49.000 --> 00:49:54.000]  以及一個臨床心理的治療師
[00:49:54.000 --> 00:49:57.000]  一對夫婦他們一起寫這本書
[00:49:57.000 --> 00:50:00.000]  今天我們都面對很多疾病
[00:50:00.000 --> 00:50:02.000]  健康的問題
[00:50:02.000 --> 00:50:05.000]  我相信這本書是從根本的地方
[00:50:05.000 --> 00:50:08.000]  讓我們去了解的
[00:50:08.000 --> 00:50:12.000]  第二我要介紹的就是一套書
[00:50:12.000 --> 00:50:17.000]  心理 身體的健康很重要
[00:50:17.000 --> 00:50:19.000]  心靈的健康也很重要
[00:50:19.000 --> 00:50:21.000]  我要介紹一套書
[00:50:21.000 --> 00:50:23.000]  其實是兩父子寫的
[00:50:23.000 --> 00:50:25.000]  一本就是Eugene Peterson
[00:50:25.000 --> 00:50:29.000]  他寫給他的兒子
[00:50:29.000 --> 00:50:32.000]  這兩個都是牧師
[00:50:32.000 --> 00:50:35.000]  因為兒子的母會一段時間後
[00:50:35.000 --> 00:50:40.000]  他開拓教會出現心靈的問題
[00:50:40.000 --> 00:50:41.000]  burn out的問題
[00:50:41.000 --> 00:50:46.000]  所以他找他爸爸Peterson幫助他
[00:50:46.000 --> 00:50:49.000]  他爸爸是屬靈導引
[00:50:49.000 --> 00:50:51.000]  是一個牧師的牧師
[00:50:51.000 --> 00:50:56.000]  所以他就用他很多的經驗
[00:50:56.000 --> 00:50:58.000]  去分享和他的兒子分享
[00:50:58.000 --> 00:51:02.000]  所以後來他的兒子OK了
[00:51:02.000 --> 00:51:05.000]  繼續開拓教會 繼續去牧會
[00:51:05.000 --> 00:51:12.000]  然後他又寫一些信件 信冊給弟兄姊妹
[00:51:12.000 --> 00:51:14.000]  所以這兩本是非常之好的
[00:51:14.000 --> 00:51:19.000]  我們今天都很多人去追求心靈治療
[00:51:19.000 --> 00:51:21.000]  心理輔導
[00:51:21.000 --> 00:51:24.000]  和其中一樣叫做spiritual direction
[00:51:24.000 --> 00:51:27.000]  屬靈的靈明的指引
[00:51:27.000 --> 00:51:31.000]  這一套書是非常之好的示範
[00:51:31.000 --> 00:51:37.000]  另外就是介紹一本聖經心靈關懷版
[00:51:37.000 --> 00:51:38.000]  如果上兩次有來
[00:51:38.000 --> 00:51:40.000]  第一次我都有介紹過
[00:51:40.000 --> 00:51:43.000]  這本是非常好的一本
[00:51:43.000 --> 00:51:46.000]  聖經本就是環球聖經本
[00:51:46.000 --> 00:51:50.000]  它的材料都是和心靈關懷有關係
[00:51:50.000 --> 00:51:52.000]  人生有很多課題
[00:51:52.000 --> 00:51:56.000]  從出世開始成長的問題
[00:51:56.000 --> 00:51:59.000]  情緒的問題 交友的問題
[00:51:59.000 --> 00:52:02.000]  婚姻的問題 各種人的問題等等
[00:52:02.000 --> 00:52:05.000]  到回到天家之前你怎樣預備
[00:52:05.000 --> 00:52:09.000]  這本聖經裡面都包括了大部分的topic
