
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:37:56.360 --> 00:37:59.160]  說回他以前那種威水史
[00:37:59.160 --> 00:38:00.960]  但是理解經文
[00:38:00.960 --> 00:38:03.960]  我們不可以脫離上文下理
[00:38:03.960 --> 00:38:05.960]  而上文是說
[00:38:05.960 --> 00:38:08.760]  保羅傳的福音是來自神
[00:38:08.760 --> 00:38:09.960]  不是來自人
[00:38:09.960 --> 00:38:12.960]  所以下面那些就是證據
[00:38:12.960 --> 00:38:14.960]  那他傳的福音
[00:38:15.960 --> 00:38:17.160]  是來自神
[00:38:17.160 --> 00:38:18.560]  不是來自人
[00:38:18.560 --> 00:38:20.160]  首先他說的是
[00:38:20.160 --> 00:38:23.160]  他在送耶穌之前的表現
[00:38:23.160 --> 00:38:25.160]  因為這個表現
[00:38:25.160 --> 00:38:26.760]  其實重點就是
[00:38:26.760 --> 00:38:29.960]  沒有人會向他傳福音
[00:38:29.960 --> 00:38:33.160]  也沒有人敢向他傳福音
[00:38:33.160 --> 00:38:36.160]  我們可以看一些其他的經文
[00:38:36.160 --> 00:38:40.360]  更了解保羅在送耶穌之前是一個什麼樣的人
[00:38:40.360 --> 00:38:42.360]  例如十三節下半節
[00:38:42.360 --> 00:38:44.560]  「極力迫害神的教會
[00:38:44.560 --> 00:38:46.560]  要把他消滅」
[00:38:46.560 --> 00:38:49.560]  而消滅有些東西變成摧毀
[00:38:49.560 --> 00:38:50.760]  簡單來說
[00:38:50.760 --> 00:38:52.360]  就是送耶穌之前
[00:38:52.360 --> 00:38:55.760]  保羅和教會勢不兩立
[00:38:55.760 --> 00:38:57.960]  勢成水火
[00:38:57.960 --> 00:38:59.560]  而這些資料
[00:38:59.560 --> 00:39:01.560]  如果我們看《使徒行傳》
[00:39:01.560 --> 00:39:04.960]  例如第九章、二十二章、二十六章
[00:39:04.960 --> 00:39:07.160]  保羅都服從他送耶穌
[00:39:07.160 --> 00:39:09.760]  我們稱之為「得救見證」
[00:39:09.760 --> 00:39:13.160]  但是如果只是看普通一些經文
[00:39:13.160 --> 00:39:15.160]  就更快讓我們知道
[00:39:15.160 --> 00:39:17.560]  到底他送耶穌之前是怎樣的
[00:39:17.560 --> 00:39:20.560]  例如看《使徒行傳》九章一至二節
[00:39:20.560 --> 00:39:23.560]  如果有經文可以揭開
[00:39:23.560 --> 00:39:24.960]  不然就聽我讀
[00:39:24.960 --> 00:39:28.960]  「所羅凡氏一直怒氣沖沖
[00:39:28.960 --> 00:39:31.760]  威嚇主的門徒
[00:39:31.760 --> 00:39:33.760]  又殺害他們」
[00:39:33.760 --> 00:39:35.960]  所以你會發現
[00:39:35.960 --> 00:39:39.960]  保羅面對我們稱之為基督徒
[00:39:39.960 --> 00:39:42.760]  勢成水火
[00:39:42.760 --> 00:39:45.160]  怒氣沖沖地威嚇
[00:39:45.160 --> 00:39:46.160]  不僅威嚇
[00:39:46.160 --> 00:39:47.760]  更是殺害
[00:39:47.760 --> 00:39:50.760]  你會說保羅是殺人犯嗎?
[00:39:50.760 --> 00:39:53.960]  如果我們明白當時的背景
[00:39:53.960 --> 00:39:57.560]  其實當時的羅馬帝國
[00:39:57.560 --> 00:39:59.560]  賦予那些宗教領袖
[00:39:59.560 --> 00:40:02.160]  是有一些行政權柄的
[00:40:02.160 --> 00:40:06.560]  而那些人說自己沒有權柄去殺耶穌
[00:40:06.560 --> 00:40:08.560]  其實是一個藉口
[00:40:08.560 --> 00:40:12.560]  而保羅正正就是用那些宗教的理由
[00:40:12.560 --> 00:40:14.360]  宗教的權柄
[00:40:14.360 --> 00:40:16.760]  甚至是殺死一些人
[00:40:16.760 --> 00:40:17.960]  如果大家記得
[00:40:17.960 --> 00:40:20.560]  之前的第九章
[00:40:20.560 --> 00:40:24.160]  《使徒行傳》之前的屍體反
[00:40:24.160 --> 00:40:25.360]  宋悟道
[00:40:25.360 --> 00:40:28.160]  其實保羅是有份的
[00:40:28.160 --> 00:40:30.160]  我們看下去
[00:40:30.160 --> 00:40:32.560]  例如九章第一節尾
[00:40:32.560 --> 00:40:34.960]  他又到大祭司那裡
[00:40:34.960 --> 00:40:38.360]  求得一聲比大馬士
[00:40:38.360 --> 00:40:40.760]  各會堂的銜件
[00:40:40.760 --> 00:40:41.760]  首先
[00:40:41.760 --> 00:40:43.560]  在當時
[00:40:43.560 --> 00:40:45.560]  有十個男丁
[00:40:45.560 --> 00:40:46.560]  猶太人
[00:40:46.560 --> 00:40:48.760]  可以組成一個會堂
[00:40:48.760 --> 00:40:50.160]  而在大馬士革
[00:40:50.160 --> 00:40:51.960]  是各會堂
[00:40:51.960 --> 00:40:53.560]  所以要明白
[00:40:53.560 --> 00:40:55.360]  大馬士革這個地方
[00:40:55.360 --> 00:40:57.160]  猶太人是聚居的
[00:40:57.160 --> 00:40:59.960]  而他拿了這些銜件來做什麼呢?
[00:40:59.960 --> 00:41:01.960]  好讓自己一發現
[00:41:01.960 --> 00:41:03.560]  屬於這道路的人
[00:41:03.560 --> 00:41:04.960]  即是信耶穌的人
[00:41:04.960 --> 00:41:07.760]  無論男女都綁起來
[00:41:07.760 --> 00:41:09.360]  押到耶路撒冷
[00:41:09.360 --> 00:41:10.960]  押到耶路撒冷
[00:41:10.960 --> 00:41:12.960]  其實是他的地盤
[00:41:12.960 --> 00:41:15.760]  方便他繼續
[00:41:15.760 --> 00:41:20.160]  好像今天大家都想像到
[00:41:20.160 --> 00:41:22.160]  以前的新屋嶺
[00:41:22.160 --> 00:41:24.760]  現在的國安部
[00:41:24.760 --> 00:41:28.560]  方便他對付異見分子
[00:41:28.560 --> 00:41:32.760]  而且經文說到要把他消滅
[00:41:32.760 --> 00:41:37.160]  要把教會徹底毀滅
[00:41:37.160 --> 00:41:40.960]  這才是保羅生存的目的
[00:41:40.960 --> 00:41:43.360]  22章第4節
[00:41:43.360 --> 00:41:45.760]  「我曾經迫害屬於這道路的人
[00:41:45.760 --> 00:41:47.760]  無論男女捆綁起來
[00:41:47.760 --> 00:41:49.560]  送進監獄
[00:41:49.560 --> 00:41:52.760]  要把他們處死」
[00:41:52.760 --> 00:41:55.360]  22章第9節
[00:41:55.360 --> 00:41:57.760]  「我自己從前也認為
[00:41:57.760 --> 00:41:59.560]  必須做許多事
[00:41:59.560 --> 00:42:02.560]  反對拿撒勒人耶穌的命
[00:42:02.560 --> 00:42:06.760]  我在耶路撒冷也的確這樣做過
[00:42:06.760 --> 00:42:09.960]  我不但取得國際司長授權
[00:42:09.960 --> 00:42:13.960]  把許多聖徒關在監獄裡
[00:42:13.960 --> 00:42:16.360]  而且把他們處死
[00:42:16.360 --> 00:42:18.560]  我也投票贊成
[00:42:18.560 --> 00:42:21.560]  我在各會堂裡多次用刑
[00:42:21.560 --> 00:42:23.960]  強迫他們褻瀆的話」
[00:42:23.960 --> 00:42:26.160]  當然是褻瀆耶穌基督
[00:42:26.160 --> 00:42:30.360]  「我對他們極度瘋狂地擾亂」
[00:42:30.360 --> 00:42:33.560]  說到極度瘋狂地擾亂
[00:42:33.560 --> 00:42:36.960]  即是已經接近精神病
[00:42:36.960 --> 00:42:39.360]  「甚至追到國外的城市
[00:42:39.360 --> 00:42:41.160]  去迫害他們」
[00:42:41.160 --> 00:42:46.160]  這26章第9至第11節
[00:42:46.160 --> 00:42:47.960]  讓我們更加明白
[00:42:47.960 --> 00:42:51.160]  在《加拉太書》第14節的意思
[00:42:51.160 --> 00:42:53.360]  如何在猶太教裡
[00:42:53.360 --> 00:42:56.760]  讓許多本族的同輩更有成就
[00:42:56.760 --> 00:42:58.760]  這個成就可以包括
[00:42:58.760 --> 00:43:00.560]  他們對信仰的認識
[00:43:00.560 --> 00:43:02.960]  他們對信仰的維新
[00:43:02.960 --> 00:43:06.160]  為我祖宗的傳統格外熱心
[00:43:06.160 --> 00:43:07.560]  如何熱心呢?
[00:43:07.560 --> 00:43:10.160]  如果看回26章第11節
[00:43:10.160 --> 00:43:13.760]  他是追那些基督徒追到國外城市
[00:43:13.760 --> 00:43:16.560]  而去迫害他們
[00:43:16.560 --> 00:43:19.360]  我們當中教會如果有人
[00:43:19.360 --> 00:43:21.360]  請假一年去做義工
[00:43:21.360 --> 00:43:22.760]  或者去做短書
[00:43:22.760 --> 00:43:25.160]  我們會欣賞他的熱心
[00:43:25.160 --> 00:43:28.160]  而昔日的保羅的級數
[00:43:28.160 --> 00:43:29.960]  遠超過他們
[00:43:29.960 --> 00:43:32.360]  所以當是這樣理解的時候
[00:43:32.360 --> 00:43:33.760]  我們要知道
[00:43:33.760 --> 00:43:35.360]  當時保羅在世
[00:43:35.360 --> 00:43:38.760]  沒有什麼基督徒夠膽埋他身
[00:43:38.760 --> 00:43:40.760]  如果沒有人敢埋他身
[00:43:40.760 --> 00:43:43.560]  他如何可以信耶穌呢?
[00:43:43.560 --> 00:43:46.560]  就是因為沒有人向他傳
[00:43:46.560 --> 00:43:49.560]  所以是向神特別的工作
[00:43:49.560 --> 00:43:53.160]  所以透過這個9、22、26
[00:43:53.160 --> 00:43:56.360]  我們知道是復活的耶穌基督
[00:43:56.360 --> 00:43:59.560]  在保羅往大馬士革的路上
[00:43:59.560 --> 00:44:02.560]  向他傳揚福音
[00:44:02.560 --> 00:44:06.760]  這就是保羅講信主前的表現的目的
[00:44:06.760 --> 00:44:09.760]  福音是耶穌基督給他的
[00:44:09.760 --> 00:44:11.760]  而接著下一個段落
[00:44:11.760 --> 00:44:15.160]  就是15至17節
[00:44:15.160 --> 00:44:16.960]  我們講2的第三頁
[00:44:16.960 --> 00:44:18.160]  講注三
[00:44:18.160 --> 00:44:20.560]  一張15至17節的結構
[00:44:20.560 --> 00:44:22.760]  首先15至16節上半節
[00:44:22.760 --> 00:44:24.760]  其實是講神的工作
[00:44:24.760 --> 00:44:26.760]  講神的揀選
[00:44:26.760 --> 00:44:27.960]  因照和啟示
[00:44:27.960 --> 00:44:30.760]  然後講神的目的
[00:44:30.760 --> 00:44:34.560]  最後講保羅的回應
[00:44:34.560 --> 00:44:38.160]  我們先看15至16節上半節
[00:44:38.160 --> 00:44:39.560]  基文這樣記載
[00:44:39.560 --> 00:44:43.560]  「然而神,我尚在母福其女
[00:44:43.560 --> 00:44:45.760]  她已經把我分別出來
[00:44:45.760 --> 00:44:47.760]  又施恩呼召我
[00:44:47.760 --> 00:44:51.760]  樂意把她兒子啟示給我」
[00:44:51.760 --> 00:44:53.960]  記住這個啟示在上文
[00:44:53.960 --> 00:44:56.560]  即是一張12節已經出現過
[00:44:56.560 --> 00:44:59.560]  就是保羅所傳的福音
[00:44:59.560 --> 00:45:03.360]  是神透過耶穌基督啟示給他的
[00:45:03.360 --> 00:45:05.360]  如果大家熟悉舊約
[00:45:05.360 --> 00:45:06.960]  一讀到第15節
[00:45:06.960 --> 00:45:10.760]  可能你已經想起舊約一些先知的經歷
[00:45:10.760 --> 00:45:13.360]  或者一些先知書的記載
[00:45:13.360 --> 00:45:15.160]  「我尚在母福女
[00:45:15.160 --> 00:45:17.160]  她已經把我分別出來
[00:45:17.160 --> 00:45:19.560]  又施恩呼召我」
[00:45:19.560 --> 00:45:21.760]  簡單來說有三個元素
[00:45:21.760 --> 00:45:23.360]  在母福裡面
[00:45:23.360 --> 00:45:25.160]  把我分別出來
[00:45:25.160 --> 00:45:26.960]  和呼召我
[00:45:26.960 --> 00:45:28.960]  我們看注4
[00:45:28.960 --> 00:45:30.960]  這張15節引用了
[00:45:30.960 --> 00:45:33.760]  舊約先知蒙召的典故
[00:45:33.760 --> 00:45:35.560]  或者熟悉舊約的
[00:45:35.560 --> 00:45:37.960]  一想起就想到耶利米書
[00:45:37.960 --> 00:45:39.960]  耶利米書一張4節
[00:45:39.960 --> 00:45:41.560]  是這樣記載的
[00:45:41.560 --> 00:45:43.160]  耶利米說
[00:45:43.160 --> 00:45:45.560]  「耶和華的話臨到我
[00:45:46.760 --> 00:45:50.760]  我尚未將你造在母福中
[00:45:50.760 --> 00:45:52.760]  就已認識你
[00:45:52.760 --> 00:45:54.760]  你未出母胎」
[00:45:54.760 --> 00:45:58.160]  「未出母胎」就是你還在母福裡面
[00:45:58.160 --> 00:46:00.560]  「我已將你分別為聖」
[00:46:00.560 --> 00:46:03.560]  「分別為聖」就是把你分別出來
[00:46:03.560 --> 00:46:07.760]  而這個加泰書已經把我分別出來
[00:46:07.760 --> 00:46:11.160]  而在耶利米書就已將你分別為聖
[00:46:11.160 --> 00:46:12.960]  所以意思是一樣的
[00:46:12.960 --> 00:46:16.560]  然後「派你作列國的先知」
[00:46:16.560 --> 00:46:19.560]  而在加泰書就呼召我
[00:46:19.560 --> 00:46:20.960]  呼召我做什麼呢?
[00:46:20.960 --> 00:46:22.160]  做神的僕人
[00:46:22.160 --> 00:46:23.960]  做神的僕人在當時
[00:46:23.960 --> 00:46:26.560]  又將他兒子啟示給我
[00:46:26.560 --> 00:46:29.160]  其實就是要你傳揚他兒子
[00:46:29.160 --> 00:46:29.960]  耶穌基督
[00:46:29.960 --> 00:46:32.160]  所以這個傳揚的功夫
[00:46:32.160 --> 00:46:35.160]  就等於是先知的職責
[00:46:35.160 --> 00:46:36.760]  所以這一個
[00:46:36.760 --> 00:46:38.760]  一張15節三個元素
[00:46:38.760 --> 00:46:42.760]  在耶利米書一張4節都出現了
[00:46:42.760 --> 00:46:46.360]  而第一個就是以出夏書
[00:46:46.360 --> 00:46:48.760]  49章第一節
[00:46:48.760 --> 00:46:51.360]  如果大家熟悉以出夏書
[00:46:51.360 --> 00:46:55.360]  這一個就稱之為僕人之歌的其中一首
[00:46:55.360 --> 00:46:56.360]  在裡面
[00:46:56.360 --> 00:46:59.960]  49章第一節下半節這樣記載的
[00:46:59.960 --> 00:47:02.560]  「我在母胎的時候」
[00:47:02.560 --> 00:47:04.360]  就是在爺爺母福裡面
[00:47:04.360 --> 00:47:06.960]  「耶路就呼召我」
[00:47:06.960 --> 00:47:10.360]  所以和這張15節的呼召是重複了
[00:47:10.360 --> 00:47:11.960]  「而我出母福的時候」
[00:47:11.960 --> 00:47:13.960]  「祂就提了我名」
[00:47:13.960 --> 00:47:16.560]  如果我們看這個僕人之歌
[00:47:16.560 --> 00:47:19.960]  看完第六節就更多了解了
[00:47:19.960 --> 00:47:23.160]  「你作我的僕人」
[00:47:23.160 --> 00:47:25.960]  「使亞各眾之派復興」
[00:47:25.960 --> 00:47:28.960]  「使以色列中德保存歸回」
[00:47:28.960 --> 00:47:30.360]  「只是小事」
[00:47:30.360 --> 00:47:32.360]  只是小事而已
[00:47:32.360 --> 00:47:35.560]  「我還要使你作烈國的光」
[00:47:35.560 --> 00:47:39.560]  「使我的救恩傳到地極」
[00:47:39.560 --> 00:47:41.160]  如果我們明白
[00:47:41.160 --> 00:47:43.960]  以出夏書的僕人之歌
[00:47:43.960 --> 00:47:49.160]  昔日是對一個僕人
[00:47:49.160 --> 00:47:50.560]  他宣講
[00:47:50.560 --> 00:47:54.960]  他的任務就是令亞各眾之派復興
[00:47:54.960 --> 00:47:57.760]  但不單止令眾之派復興
[00:47:57.760 --> 00:48:00.960]  更加是要他作烈國的光
[00:48:00.960 --> 00:48:04.360]  使神的救恩傳到地極
[00:48:04.360 --> 00:48:07.960]  我們很多時候會視為單數
[00:48:07.960 --> 00:48:10.360]  但去到使徒行轉
[00:48:10.360 --> 00:48:12.560]  其實引用過這節經文
[00:48:12.560 --> 00:48:14.360]  13章47節
[00:48:14.360 --> 00:48:17.760]  因為主曾經這樣吩咐我們
[00:48:17.760 --> 00:48:19.560]  在以賽亞書
[00:48:19.560 --> 00:48:21.960]  我們視那個僕人好像是單數
[00:48:21.960 --> 00:48:23.760]  但那個單數可能是
[00:48:23.760 --> 00:48:26.760]  理解為一個集體的單數
[00:48:26.760 --> 00:48:28.560]  即是一個群體
[00:48:28.560 --> 00:48:30.960]  而去到使徒行轉
[00:48:30.960 --> 00:48:33.360]  路加寫使徒行轉的時候
[00:48:33.360 --> 00:48:36.560]  就引用這節經文說
[00:48:36.560 --> 00:48:38.960]  主曾經這樣吩咐我們
[00:48:38.960 --> 00:48:42.360]  昔日本來是對以色列人的吩咐
[00:48:42.360 --> 00:48:49.160]  現在保羅一群神的僕人
[00:48:49.160 --> 00:48:52.160]  就視為對我們的吩咐
[00:48:52.160 --> 00:48:56.160]  舊約我們視為對一個僕人的吩咐
[00:48:56.160 --> 00:48:57.360]  但去到新約
[00:48:57.360 --> 00:48:58.160]  保羅就說
[00:48:58.160 --> 00:49:00.560]  仍然是在我們這一群人身上
[00:49:00.560 --> 00:49:02.960]  所以其實透過看新約
[00:49:02.960 --> 00:49:05.360]  幫助我們去理解舊約
[00:49:05.360 --> 00:49:07.760]  即使舊約是單數的時候
[00:49:07.760 --> 00:49:10.560]  是否只是指一個先知
[00:49:10.560 --> 00:49:14.360]  還是指一個先知群體
[00:49:14.360 --> 00:49:16.560]  或者一群神的僕人呢?
[00:49:16.560 --> 00:49:19.160]  使徒行轉十三章47節
[00:49:19.160 --> 00:49:22.160]  「我已經立你作外族人的光
[00:49:22.160 --> 00:49:25.960]  好讓你把舊恩帶到地去」
[00:49:25.960 --> 00:49:29.560]  所以保羅引用這一節的經文
[00:49:29.560 --> 00:49:30.560]  言外之音
[00:49:30.560 --> 00:49:31.760]  起碼我們知道
[00:49:31.760 --> 00:49:35.760]  保羅要確立自己使徒的身份
[00:49:35.760 --> 00:49:38.560]  他是神所揀選的
[00:49:38.560 --> 00:49:41.560]  甚至在報復裏
[00:49:41.560 --> 00:49:43.160]  已經將他分別為聖
[00:49:43.160 --> 00:49:45.160]  由私恩呼召他
[00:49:45.160 --> 00:49:48.160]  他的身份來自上帝
[00:49:48.160 --> 00:49:49.360]  同時確立
[00:49:49.360 --> 00:49:50.760]  即是他全的福音
[00:49:50.760 --> 00:49:52.360]  都是「課真價實」
[00:49:52.360 --> 00:49:53.560]  都是來自上帝
[00:49:53.560 --> 00:49:57.760]  但是另一個更加深層的意思就是
[00:49:57.760 --> 00:50:01.560]  這段經文不單止令人想起耶利米
[00:50:01.560 --> 00:50:02.960]  一章四至五節
[00:50:02.960 --> 00:50:04.560]  耶利米的經營
[00:50:04.560 --> 00:50:08.560]  是令人想起《耳塞雅書》的僕人
[00:50:08.560 --> 00:50:13.160]  要理解《耳塞雅書》49章的僕人之歌
[00:50:13.160 --> 00:50:14.960]  其實是將他放在一個
[00:50:14.960 --> 00:50:17.360]  叫做末世的視野
[00:50:17.360 --> 00:50:19.560]  因為如果我們明白
[00:50:19.560 --> 00:50:21.960]  《耳塞雅書》通常是講回歸
[00:50:21.960 --> 00:50:23.760]  即是歸回
[00:50:23.760 --> 00:50:26.160]  而回歸就視為夜務
[00:50:26.160 --> 00:50:28.960]  在幕後日子不見工作
[00:50:28.960 --> 00:50:32.560]  而在這個使徒行轉
[00:50:32.560 --> 00:50:35.160]  他就引用了這個《耳塞雅書》
[00:50:35.160 --> 00:50:38.960]  所以其實同樣引用了《耳塞雅書》
[00:50:38.960 --> 00:50:42.160]  是要讀出一個叫做末世視野
[00:50:42.160 --> 00:50:43.760]  如果大家還記得
[00:50:43.760 --> 00:50:46.160]  上文講到一章四節提及
[00:50:46.160 --> 00:50:48.760]  這個邪惡的現世時代
[00:50:48.760 --> 00:50:50.960]  現世時代即是今世
[00:50:50.960 --> 00:50:53.760]  如果你熟悉猶太教的教義傳統
[00:50:53.760 --> 00:50:57.160]  一講今世就會想起來世
[00:50:57.160 --> 00:50:58.160]  他世
[00:50:58.160 --> 00:51:00.360]  其實又是今世來世
[00:51:00.360 --> 00:51:02.760]  即是做一個對照
[00:51:02.760 --> 00:51:05.960]  現在當這個保羅引用了
[00:51:05.960 --> 00:51:07.960]  《耳塞雅書》49章的時候
[00:51:07.960 --> 00:51:11.560]  同樣是要令讀者想起這個
[00:51:11.560 --> 00:51:12.560]  末世
[00:51:12.560 --> 00:51:14.960]  他世的框架
[00:51:14.960 --> 00:51:17.160]  而耶穌基督的來臨
[00:51:17.160 --> 00:51:19.760]  就是將這個今世
[00:51:19.760 --> 00:51:22.560]  他世成為一個重疊的時期
[00:51:22.560 --> 00:51:25.160]  今世充滿罪惡
[00:51:25.160 --> 00:51:27.760]  來世聖靈臨在
[00:51:29.360 --> 00:51:31.960]  今世和他世是一種張力
[00:51:31.960 --> 00:51:34.360]  罪惡情欲與聖靈
[00:51:34.360 --> 00:51:35.760]  又是一種張力
[00:51:35.760 --> 00:51:37.960]  我們就會在這個張力之下
[00:51:37.960 --> 00:51:41.560]  現在保羅面對加拉太教會的問題
[00:51:41.560 --> 00:51:44.760]  正正就是在一個基督的福音
[00:51:44.760 --> 00:51:46.360]  和人的福音
[00:51:46.360 --> 00:51:47.960]  這個張力之下
[00:51:47.960 --> 00:51:51.560]  要去帶出撥亂反正的訊息
[00:51:51.560 --> 00:51:53.960]  再看16節下半節
[00:51:53.960 --> 00:51:58.160]  就是使我可以在外獄中傳揚他
[00:51:58.160 --> 00:52:03.360]  父神將耶穌基督啟示給保羅
[00:52:03.360 --> 00:52:06.360]  其實目的就是要保羅在外獄中
[00:52:06.360 --> 00:52:07.960]  傳揚耶穌基督
[00:52:07.960 --> 00:52:11.160]  我們通常稱之為外獄的使徒
[00:52:11.160 --> 00:52:13.960]  而保羅的反應是
[00:52:13.960 --> 00:52:18.760]  我當下不去徵詢血肉凡人的意見
[00:52:18.760 --> 00:52:23.760]  也不想去見那些被我先作使徒的
[00:52:24.160 --> 00:52:26.760]  於是立刻動身往阿拉伯
[00:52:26.760 --> 00:52:29.360]  然後再回到大馬士革
[00:52:29.360 --> 00:52:32.760]  因為整個段落都是要證明
[00:52:32.760 --> 00:52:34.960]  保羅傳的福音是來自神
[00:52:34.960 --> 00:52:35.960]  不是來自人
[00:52:35.960 --> 00:52:38.560]  所以16節詩刻意講到
[00:52:38.560 --> 00:52:41.360]  即使我信了耶穌之後
[00:52:41.360 --> 00:52:43.760]  也沒有去問人意見
[00:52:43.760 --> 00:52:45.560]  或者去見那些使徒
[00:52:45.560 --> 00:52:48.360]  要他教我怎樣去傳福音
[00:52:48.360 --> 00:52:50.160]  所以保羅所領受的
[00:52:50.160 --> 00:52:52.760]  完完全全不是來自人的
[00:52:52.760 --> 00:52:54.960]  然後17節下半節
[00:52:54.960 --> 00:52:56.360]  去阿拉伯
[00:52:56.360 --> 00:52:58.560]  然後回到大馬士革
[00:52:58.560 --> 00:52:59.960]  究竟做什麼?
[00:52:59.960 --> 00:53:01.560]  去阿拉伯
[00:53:01.560 --> 00:53:04.160]  聖經沒有說他做什麼
[00:53:04.160 --> 00:53:06.160]  但去大馬士革
[00:53:06.160 --> 00:53:07.560]  就會記載
[00:53:07.560 --> 00:53:08.760]  去大馬士革
[00:53:08.760 --> 00:53:10.960]  我們看一些相關經文
[00:53:10.960 --> 00:53:13.560]  我們會知道其實他去傳福音
[00:53:13.560 --> 00:53:15.760]  如果是這樣說
[00:53:15.760 --> 00:53:17.360]  去阿拉伯
[00:53:17.360 --> 00:53:19.360]  或者有不同的推測
[00:53:19.360 --> 00:53:20.760]  不就是去傳福音
[00:53:20.760 --> 00:53:22.560]  或者去退休反省
[00:53:23.160 --> 00:53:25.360]  不一定要兩者擇其一
[00:53:25.360 --> 00:53:27.760]  主力應該是傳道
[00:53:27.760 --> 00:53:30.160]  然後再加上退休反省
[00:53:30.160 --> 00:53:32.360]  但更加可能
[00:53:32.360 --> 00:53:36.160]  我們不要忽略一個資料
[00:53:36.160 --> 00:53:39.160]  為什麼要提阿拉伯呢?
[00:53:39.160 --> 00:53:41.960]  因為阿拉伯其實是一個
[00:53:41.960 --> 00:53:44.560]  阿拉伯人最高的地方
[00:53:44.560 --> 00:53:46.560]  是沒有什麼猶太人
[00:53:46.560 --> 00:53:48.760]  而在16節下半節
[00:53:48.760 --> 00:53:50.960]  就在外族當中傳揚
[00:53:50.960 --> 00:53:52.760]  哪裡有外族呢?
[00:53:52.760 --> 00:53:57.760]  如果上帝叫你向一些印傭傳福音
[00:53:57.760 --> 00:54:00.160]  你覺得哪裡最多印傭呢?
[00:54:00.160 --> 00:54:01.560]  你就回去印尼
[00:54:01.560 --> 00:54:02.760]  就去印尼
[00:54:02.760 --> 00:54:04.760]  現在保羅想到
[00:54:04.760 --> 00:54:06.360]  去哪裡呢?
[00:54:06.360 --> 00:54:07.560]  有外族人
[00:54:07.560 --> 00:54:08.960]  就去阿拉伯
[00:54:08.960 --> 00:54:11.760]  這是一個合理的推測
[00:54:11.760 --> 00:54:14.360]  接著我們看《小人傳》
[00:54:14.360 --> 00:54:15.560]  就可以多些了解
[00:54:15.560 --> 00:54:17.760]  保羅在大馬士革的經歷
[00:54:17.760 --> 00:54:20.560]  例如《小人傳》九章二十二至二十五節
[00:54:20.760 --> 00:54:22.760]  這樣記載
[00:54:22.760 --> 00:54:23.760]  二十二節
[00:54:23.760 --> 00:54:24.760]  然而
[00:54:24.760 --> 00:54:25.560]  蘇羅
[00:54:25.560 --> 00:54:27.160]  那時候還沒有改名保羅
[00:54:27.160 --> 00:54:28.560]  還沒有用另一個名字
[00:54:28.560 --> 00:54:29.360]  不是改名
[00:54:29.360 --> 00:54:31.160]  沒有稱呼他保羅
[00:54:31.160 --> 00:54:33.160]  越來越有能力
[00:54:33.160 --> 00:54:36.560]  搏倒住在大馬士革的猶太人
[00:54:36.560 --> 00:54:38.760]  證明耶穌是基督
[00:54:38.760 --> 00:54:40.160]  九章二十三節
[00:54:40.160 --> 00:54:41.560]  過了很少日子
[00:54:41.560 --> 00:54:44.360]  猶太人相知要殺掉蘇羅
[00:54:44.360 --> 00:54:47.360]  他們的計謀卻被蘇羅知道了
[00:54:47.360 --> 00:54:50.560]  原來他們在郭城門日夜把守
[00:54:50.560 --> 00:54:51.960]  要殺死他
[00:54:51.960 --> 00:54:53.760]  但是他的門徒
[00:54:53.760 --> 00:54:55.760]  保羅侍奉是有果效的
[00:54:55.760 --> 00:54:56.960]  所以收到門徒
[00:54:56.960 --> 00:55:02.160]  在夜間用大男子把他從城牆上追下去
[00:55:02.160 --> 00:55:04.960]  而哥倫多後書一十一章
[00:55:04.960 --> 00:55:07.360]  我們推測應該就是這件事
[00:55:07.360 --> 00:55:08.560]  他這樣記載
[00:55:08.560 --> 00:55:09.760]  在大馬士革
[00:55:09.760 --> 00:55:12.560]  在阿里達王手下的總督
[00:55:12.560 --> 00:55:14.560]  把守著大馬士革城
[00:55:14.560 --> 00:55:15.760]  要拘捕我
[00:55:15.760 --> 00:55:18.760]  我就被人放在一個大男子裡
[00:55:18.960 --> 00:55:22.360]  從城牆的窗戶追下去
[00:55:22.360 --> 00:55:24.760]  逃脫了他的守衛
[00:55:24.760 --> 00:55:27.760]  所以當是這樣理解的時候
[00:55:27.760 --> 00:55:29.360]  去阿拉伯
[00:55:29.360 --> 00:55:31.760]  就因為那裡沒有猶太人
[00:55:31.760 --> 00:55:34.360]  可以真的向外族人傳福音
[00:55:34.360 --> 00:55:35.960]  既然沒有猶太人
[00:55:35.960 --> 00:55:37.560]  那誰教他呢?
[00:55:37.560 --> 00:55:41.760]  更加沒有機會去接到猶太基督徒
[00:55:41.760 --> 00:55:44.760]  但是當他回去大馬士革
[00:55:44.760 --> 00:55:48.960]  原本他去大馬士革是捉猶太基督徒
[00:55:48.960 --> 00:55:51.560]  但是他就說先去了阿拉伯
[00:55:51.560 --> 00:55:53.360]  然後才去大馬士革
[00:55:53.360 --> 00:55:55.760]  所以其實一開始
[00:55:55.760 --> 00:55:57.960]  保羅真的完全沒有機會
[00:55:57.960 --> 00:56:02.160]  是從人去領受這個福音
[00:56:02.160 --> 00:56:05.160]  在這個第一章
[00:56:05.160 --> 00:56:08.360]  我們看了一章十三到十七節
[00:56:08.360 --> 00:56:10.360]  我們嘗試先休息一會
