
[00:00:00.000 --> 00:00:20.000]  (音樂停止)
[00:46:33.000 --> 00:46:36.000]  你會一步一步的幫我們安排
[00:46:36.000 --> 00:46:37.000]  感謝神娘
[00:46:37.000 --> 00:46:39.000]  也都求你帶領著我們
[00:46:39.000 --> 00:46:41.000]  一會兒的弟兄姊妹的奉獻
[00:46:41.000 --> 00:46:43.000]  去支持我們的星工
[00:46:43.000 --> 00:46:46.000]  我們有很多的事工要做
[00:46:46.000 --> 00:46:49.000]  我們有全福音的Let's Go 123
[00:46:49.000 --> 00:46:52.000]  希望每個月都能夠有一場
[00:46:52.000 --> 00:46:53.000]  在不同的地方
[00:46:53.000 --> 00:46:55.000]  向弟兄姊妹來到
[00:46:55.000 --> 00:46:58.000]  在街外和別人去傳福音
[00:46:58.000 --> 00:47:00.000]  五分鐘的傳福音方法
[00:47:00.000 --> 00:47:01.000]  神娘真是感謝你
[00:47:01.000 --> 00:47:04.000]  讓我們能夠為神你繼續的侍奉
[00:47:04.000 --> 00:47:05.000]  去感恩
[00:47:05.000 --> 00:47:06.000]  祈禱不破
[00:47:06.000 --> 00:47:07.000]  奉主名求
[00:47:07.000 --> 00:47:08.000]  阿們
[00:47:08.000 --> 00:47:12.000]  開始收奉獻的時候
[00:47:12.000 --> 00:47:16.000]  我提醒大家
[00:47:16.000 --> 00:47:19.000]  這本詩我們後面的房間有
[00:47:19.000 --> 00:47:21.000]  不要浪費這個機會
[00:47:21.000 --> 00:47:22.000]  可以去買一買
[00:47:22.000 --> 00:47:23.000]  去看一看
[00:47:23.000 --> 00:47:24.000]  因為當是
[00:47:24.000 --> 00:47:27.000]  我們很多時候都忘記了一件事
[00:47:27.000 --> 00:47:29.000]  我們的熟年粗年
[00:47:29.000 --> 00:47:30.000]  好像只有一個講字
[00:47:30.000 --> 00:47:32.000]  每年年頭講
[00:47:32.000 --> 00:47:33.000]  年尾就說
[00:47:33.000 --> 00:47:35.000]  哎呀 明年再試過
[00:47:35.000 --> 00:47:37.000]  還有剛才
[00:47:37.000 --> 00:47:38.000]  不要浪費了
[00:47:38.000 --> 00:47:42.000]  因為黃博士說了什麼
[00:47:42.000 --> 00:47:46.000]  有禮物送
[00:47:46.000 --> 00:47:47.000]  還有可以現場找他簽名
[00:47:47.000 --> 00:47:49.000]  不要浪費機會
[00:47:49.000 --> 00:47:50.000]  另外還有一本
[00:47:50.000 --> 00:47:51.000]  這本是新書
[00:47:51.000 --> 00:47:53.000]  熟年粗年
[00:47:53.000 --> 00:47:54.000]  都提醒大家
[00:47:54.000 --> 00:47:55.000]  可以買一買
[00:47:55.000 --> 00:47:56.000]  不要想著這麼厚
[00:47:56.000 --> 00:47:57.000]  但其實
[00:47:57.000 --> 00:48:00.000]  因為字比較大
[00:48:00.000 --> 00:48:02.000]  還有紙質的問題
[00:48:02.000 --> 00:48:04.000]  但如果每天看一篇
[00:48:04.000 --> 00:48:05.000]  去一個粗年
[00:48:05.000 --> 00:48:06.000]  是一件好事
[00:48:06.000 --> 00:48:08.000]  可以簡單短短的
[00:48:08.000 --> 00:48:09.000]  這兩本書
[00:48:09.000 --> 00:48:12.000]  介紹一下
[00:48:12.000 --> 00:48:16.000]  希望新人奉獻後
[00:48:16.000 --> 00:48:19.000]  大家想拍一張合照
[00:48:19.000 --> 00:48:22.000]  大家根據經驗
[00:48:22.000 --> 00:48:24.000]  拍合照的時候
[00:48:24.000 --> 00:48:26.000]  有些人會低著頭
[00:48:26.000 --> 00:48:28.000]  有些人會轉頭
[00:48:28.000 --> 00:48:29.000]  不要緊
[00:48:29.000 --> 00:48:30.000]  如果你不想被人看到
[00:48:30.000 --> 00:48:32.000]  你遮著樣子都可以
[00:48:32.000 --> 00:48:34.000]  你讓前面的人遮著就可以
[00:48:34.000 --> 00:48:36.000]  但你想讓我們大家一起有一個紀念
[00:48:36.000 --> 00:48:39.000]  你可以伸頭出來
[00:48:39.000 --> 00:48:42.000]  不要被人遮著就可以
[00:48:42.000 --> 00:48:47.000]  我請童工
[00:48:47.000 --> 00:48:48.000]  用你的相機
[00:48:48.000 --> 00:48:49.000]  還是用我的相機?
[00:48:49.000 --> 00:48:53.000]  是不是用你的相機?
[00:48:53.000 --> 00:48:55.000]  幫我們拍一張合照
[00:48:55.000 --> 00:49:00.000]  我們可以坐在前面
[00:49:00.000 --> 00:49:05.000]  不好意思
[00:49:05.000 --> 00:49:10.000]  到現在我還是多謝大家
[00:49:10.000 --> 00:49:11.000]  都可以
[00:49:11.000 --> 00:49:12.000]  你做
[00:49:12.000 --> 00:49:16.000]  交給你
[00:49:16.000 --> 00:49:17.000]  謝謝
[00:49:17.000 --> 00:49:19.000]  Stella姐妹
[00:49:19.000 --> 00:49:21.000]  跟我們做了一個報告
[00:49:21.000 --> 00:49:22.000]  我有少許補充
[00:49:22.000 --> 00:49:23.000]  很開心
[00:49:23.000 --> 00:49:24.000]  今天黃博士跟我們說
[00:49:24.000 --> 00:49:26.000]  今天的書裏
[00:49:26.000 --> 00:49:28.000]  很詳細說
[00:49:28.000 --> 00:49:29.000]  熟齡粗年的一個
[00:49:29.000 --> 00:49:32.000]  很新的一個資料
[00:49:32.000 --> 00:49:35.000]  不知道是否巧合
[00:49:35.000 --> 00:49:37.000]  我們在環球聖經公會
[00:49:37.000 --> 00:49:41.000]  開始了一個新一年度
[00:49:41.000 --> 00:49:42.000]  應該是兩年度的
[00:49:42.000 --> 00:49:44.000]  兩年讀經計劃
[00:49:44.000 --> 00:49:45.000]  在兩年之內
[00:49:45.000 --> 00:49:46.000]  可以讀完全本聖經
[00:49:46.000 --> 00:49:49.000]  其實裏面有很豐富的資料
[00:49:49.000 --> 00:49:52.000]  全球已經有一萬人以上
[00:49:52.000 --> 00:49:55.000]  參加了這個兩年讀經計劃
[00:49:55.000 --> 00:49:56.000]  裏面有甚麼呢?
[00:49:56.000 --> 00:49:57.000]  又有速讀
[00:49:57.000 --> 00:49:58.000]  又有卷讀
[00:49:58.000 --> 00:49:59.000]  又有靈讀
[00:49:59.000 --> 00:50:00.000]  又有唯讀
[00:50:00.000 --> 00:50:01.000]  唯讀是甚麼意思呢?
[00:50:01.000 --> 00:50:03.000]  速讀大家都知道
[00:50:03.000 --> 00:50:04.000]  大家知不知道
[00:50:04.000 --> 00:50:07.000]  多久可以讀完一次聖經?
[00:50:07.000 --> 00:50:10.000]  看你每天讀多少
[00:50:10.000 --> 00:50:12.000]  但如果你不停地讀
[00:50:12.000 --> 00:50:15.000]  不停地讀就很累
[00:50:15.000 --> 00:50:16.000]  如果你聽
[00:50:16.000 --> 00:50:21.000]  我加了所有用聖經讀出來
[00:50:21.000 --> 00:50:24.000]  大概是九十至一百個小時
[00:50:24.000 --> 00:50:26.000]  有些較快的讀法
[00:50:26.000 --> 00:50:27.000]  可能七、八十個小時
[00:50:27.000 --> 00:50:28.000]  但一般來說
[00:50:28.000 --> 00:50:30.000]  一百個小時就已經讀完
[00:50:30.000 --> 00:50:32.000]  聽完一次聖經
[00:50:32.000 --> 00:50:34.000]  困難嗎?
[00:50:34.000 --> 00:50:35.000]  困難嗎?
[00:50:35.000 --> 00:50:38.000]  其實你每天如果半個小時
[00:50:38.000 --> 00:50:39.000]  上班十五分鐘
[00:50:39.000 --> 00:50:40.000]  下班十五分鐘
[00:50:40.000 --> 00:50:42.000]  已經半個小時了
[00:50:42.000 --> 00:50:44.000]  即是二百天不用一年
[00:50:44.000 --> 00:50:46.000]  就已經聽完一次
[00:50:46.000 --> 00:50:47.000]  困難嗎?
[00:50:47.000 --> 00:50:49.000]  這樣就不困難了
[00:50:49.000 --> 00:50:50.000]  其實這個速讀
[00:50:50.000 --> 00:50:51.000]  速讀有一個好處
[00:50:51.000 --> 00:50:53.000]  就是你整本聖經知道
[00:50:53.000 --> 00:50:55.000]  原來這句說話
[00:50:55.000 --> 00:50:56.000]  是從這裏出來的
[00:50:56.000 --> 00:50:57.000]  原來那句說話
[00:50:57.000 --> 00:50:58.000]  是從那裏出來的
[00:50:58.000 --> 00:50:59.000]  大家想不想
[00:50:59.000 --> 00:51:01.000]  讀三次聖經好不好?
[00:51:01.000 --> 00:51:03.000]  其實是很好的
[00:51:03.000 --> 00:51:04.000]  速讀
[00:51:04.000 --> 00:51:05.000]  捲讀
[00:51:05.000 --> 00:51:07.000]  當然捲讀就要仔細一點
[00:51:07.000 --> 00:51:10.000]  其實你會收到一些資料
[00:51:10.000 --> 00:51:11.000]  可以速讀
[00:51:11.000 --> 00:51:12.000]  可以捲讀
[00:51:12.000 --> 00:51:13.000]  可以靈讀
[00:51:13.000 --> 00:51:15.000]  就好像靈修的時候那樣讀
[00:51:15.000 --> 00:51:20.000]  我遲些都會在這個月份之內
[00:51:20.000 --> 00:51:22.000]  有兩個workshop
[00:51:22.000 --> 00:51:25.000]  會搞靈命操練
[00:51:25.000 --> 00:51:27.000]  或者靈修的五人組
[00:51:27.000 --> 00:51:29.000]  其實就是唯獨
[00:51:29.000 --> 00:51:30.000]  不是天天唯獨
[00:51:30.000 --> 00:51:31.000]  當然很幸福
[00:51:31.000 --> 00:51:33.000]  可以找到弟兄姊妹一起唯獨
[00:51:33.000 --> 00:51:35.000]  但是有時是不行的
[00:51:35.000 --> 00:51:37.000]  但是一起有一個聯繫
[00:51:37.000 --> 00:51:38.000]  一個星期見一次
[00:51:38.000 --> 00:51:41.000]  或者一個星期網上見一次也好
[00:51:41.000 --> 00:51:44.000]  一個月就喝一次咖啡
[00:51:44.000 --> 00:51:45.000]  吃一餐飯
[00:51:45.000 --> 00:51:48.000]  去到有一個同行
[00:51:48.000 --> 00:51:49.000]  我們很希望
[00:51:49.000 --> 00:51:50.000]  大家可以去到
[00:51:50.000 --> 00:51:54.000]  有一個屬靈操練的五人組
[00:51:54.000 --> 00:51:55.000]  這個就是
[00:51:55.000 --> 00:51:57.000]  很希望大家考慮去到參加
[00:51:57.000 --> 00:51:59.000]  如果一會我就會將這個
[00:51:59.000 --> 00:52:02.000]  你想參與這個行動的話
[00:52:02.000 --> 00:52:04.000]  你可以去掃描這個QR Code
[00:52:04.000 --> 00:52:06.000]  又可以收電郵
[00:52:06.000 --> 00:52:08.000]  或者收WhatsApp都可以
[00:52:08.000 --> 00:52:10.000]  現在有些人是沒有電腦的
[00:52:10.000 --> 00:52:11.000]  沒有電腦不要緊
[00:52:11.000 --> 00:52:13.000]  有手機就可以了
[00:52:13.000 --> 00:52:15.000]  已經每日可以收到一個
[00:52:15.000 --> 00:52:17.000]  很多的資料
[00:52:17.000 --> 00:52:19.000]  有人讀給你聽
[00:52:19.000 --> 00:52:20.000]  提你讀
[00:52:20.000 --> 00:52:25.000]  另外不再多說了
[00:52:25.000 --> 00:52:28.000]  我們一年已經定好
[00:52:28.000 --> 00:52:31.000]  大部份去到十一、二月的講座
[00:52:31.000 --> 00:52:33.000]  和一些資料
[00:52:33.000 --> 00:52:37.000]  有些課程之後會再每季補充
[00:52:37.000 --> 00:52:39.000]  希望大家都可以留意
[00:52:39.000 --> 00:52:41.000]  有哪些是適合自己的
[00:52:41.000 --> 00:52:43.000]  或者適合弟兄姊妹的
[00:52:43.000 --> 00:52:45.000]  都可以一起推介
[00:52:45.000 --> 00:52:49.000]  適合所有願意追求的教會
[00:52:49.000 --> 00:52:51.000]  我們都很開心
[00:52:51.000 --> 00:52:52.000]  今天特別開心
[00:52:52.000 --> 00:52:54.000]  因為黃博士所說的
[00:52:54.000 --> 00:52:56.000]  和我們橫勝推動的
[00:52:56.000 --> 00:52:58.000]  讀經計劃、靈修計劃
[00:52:58.000 --> 00:53:00.000]  是很吻合的
[00:53:00.000 --> 00:53:01.000]  我們發覺
[00:53:01.000 --> 00:53:03.000]  如果我們說自己是基督徒
[00:53:03.000 --> 00:53:05.000]  但又不讀聖經
[00:53:05.000 --> 00:53:07.000]  又不靈修
[00:53:07.000 --> 00:53:09.000]  究竟是什麼呢?
[00:53:09.000 --> 00:53:10.000]  很奇怪
[00:53:10.000 --> 00:53:12.000]  所以我們就很希望
[00:53:12.000 --> 00:53:14.000]  有大家一起去學習
[00:53:18.000 --> 00:53:20.000]  靈命塑造之旅
[00:53:20.000 --> 00:53:22.000]  這個旅程的概念
[00:53:22.000 --> 00:53:25.000]  這個旅程的觀念
[00:53:25.000 --> 00:53:27.000]  是很重要的
[00:53:27.000 --> 00:53:32.000]  如果我問你
[00:53:32.000 --> 00:53:35.000]  有多少人是沒有去過旅行的?
[00:53:35.000 --> 00:53:40.000]  你沒有去過旅行
[00:53:46.000 --> 00:53:49.000]  我想沒有多少人是沒有去過旅行的
[00:53:49.000 --> 00:53:54.000]  一個旅程
[00:53:54.000 --> 00:53:58.000]  旅程始終是有終結的
[00:53:58.000 --> 00:54:00.000]  我們的旅程
[00:54:00.000 --> 00:54:03.000]  我們的生命的旅程
[00:54:03.000 --> 00:54:06.000]  我們靈命塑造是一個旅程
[00:54:06.000 --> 00:54:09.000]  很多時候我們會很注重目標
[00:54:09.000 --> 00:54:11.000]  我們去哪裡?
[00:54:11.000 --> 00:54:15.000]  忽略了旅程的風景
[00:54:15.000 --> 00:54:18.000]  沿途經歷了很多的站
[00:54:18.000 --> 00:54:23.000]  核心向導過程
[00:54:23.000 --> 00:54:24.000]  目標
[00:54:24.000 --> 00:54:26.000]  接著我會說的是
[00:54:26.000 --> 00:54:29.000]  從心開始
[00:54:29.000 --> 00:54:33.000]  所以這個就叫做
[00:54:33.000 --> 00:54:37.000]  心靈協奏五部曲
[00:54:41.000 --> 00:54:45.000]  我會花多一點時間去解釋
[00:54:45.000 --> 00:54:49.000]  心和靈
[00:54:49.000 --> 00:54:51.000]  我們的心和性靈
[00:54:51.000 --> 00:54:55.000]  那個的協奏曲
[00:54:55.000 --> 00:54:58.000]  一起
[00:54:58.000 --> 00:55:00.000]  我用一個比喻就是跳舞
[00:55:00.000 --> 00:55:03.000]  那個共舞
[00:55:03.000 --> 00:55:09.000]  正如三一神的共融的關係
[00:55:10.000 --> 00:55:14.000]  中世紀有很多靈修的大師
[00:55:14.000 --> 00:55:17.000]  用舞蹈去形容
[00:55:17.000 --> 00:55:21.000]  我很喜歡這個舞蹈的比喻
[00:55:21.000 --> 00:55:25.000]  我覺得這個舞蹈是很好的
[00:55:25.000 --> 00:55:27.000]  當你跳舞的時候
[00:55:27.000 --> 00:55:30.000]  你是需要空間
[00:55:30.000 --> 00:55:34.000]  空間是很重要的
[00:55:35.000 --> 00:55:40.000]  第三課我會說到三一神共融的關係
[00:55:40.000 --> 00:55:46.000]  因為三一神本身有一個這樣的共融關係
[00:55:46.000 --> 00:55:53.000]  所以我們可以和神建立共融親密的關係
[00:55:53.000 --> 00:55:59.000]  而這個關係的基礎已經給了你和我
[00:55:59.000 --> 00:56:05.000]  一早已經給了聖靈在我們裡面
[00:56:05.000 --> 00:56:07.000]  內著的聖靈
[00:56:07.000 --> 00:56:09.000]  羅馬書八章
[00:56:09.000 --> 00:56:15.000]  聖靈是不斷用說不出的嘆息
[00:56:15.000 --> 00:56:18.000]  為眾聖徒祈禱
[00:56:18.000 --> 00:56:20.000]  說不出
[00:56:20.000 --> 00:56:24.000]  不能夠用言語去表達
[00:56:24.000 --> 00:56:29.000]  那種心情
[00:56:29.000 --> 00:56:33.000]  心的意思是心道的心
[00:56:33.000 --> 00:56:38.000]  上帝對你的心情
[00:56:38.000 --> 00:56:41.000]  你有沒有領受到呢?
[00:56:53.000 --> 00:56:57.000]  心靈協奏這個舞蹈
[00:56:57.000 --> 00:57:02.000]  五步我會解釋一下
[00:57:02.000 --> 00:57:06.000]  外面那一層
[00:57:06.000 --> 00:57:14.000]  外面那一層是我們的情感、情緒
[00:57:14.000 --> 00:57:18.000]  為什麼是外面那一層開始呢?
[00:57:19.000 --> 00:57:24.000]  是由情緒開始,因為情緒是看不看得到的
[00:57:24.000 --> 00:57:28.000]  看不見的,有些人是轉頭
[00:57:28.000 --> 00:57:32.000]  有些人是看不見的情緒
[00:57:32.000 --> 00:57:35.000]  那個人很憤怒,你知道嗎?
[00:57:35.000 --> 00:57:37.000]  怎麼會看不見呢?
[00:57:37.000 --> 00:57:40.000]  青筋都染了,臉都黑了,臉都紅了
[00:57:40.000 --> 00:57:41.000]  臉都青了
[00:57:41.000 --> 00:57:43.000]  睜開眼睛
[00:57:45.000 --> 00:57:49.000]  傷心,流眼淚,很害怕,顫抖
[00:57:49.000 --> 00:57:54.000]  情緒是在你的身體很多時候表露出來的
[00:57:54.000 --> 00:57:57.000]  所以我們是容易覺察的
[00:57:57.000 --> 00:58:02.000]  不過你願不願意去面對、接觸
[00:58:02.000 --> 00:58:04.000]  是另外一回事
[00:58:04.000 --> 00:58:06.000]  我是從這裡開始的
[00:58:11.000 --> 00:58:15.000]  開放的心,這是最難的
[00:58:15.000 --> 00:58:18.000]  開放,什麼是開放呢?
[00:58:18.000 --> 00:58:23.000]  嗯,是的,謝謝你
[00:58:23.000 --> 00:58:26.000]  開放
[00:58:26.000 --> 00:58:33.000]  我經常會用這個姿態
[00:58:33.000 --> 00:58:35.000]  開放
[00:58:37.000 --> 00:58:41.000]  我經常會把我的姨甥女放在桌子上
[00:58:41.000 --> 00:58:43.000]  我已經告訴你了
[00:58:43.000 --> 00:58:47.000]  她小時候,她現在已經很大了
[00:58:47.000 --> 00:58:52.000]  不過她小時候,我想四歲
[00:58:52.000 --> 00:58:55.000]  三歲,四歲
[00:58:55.000 --> 00:58:58.000]  我這個姨甥女
[00:58:58.000 --> 00:59:02.000]  她一遇到一些
[00:59:03.000 --> 00:59:07.000]  她不喜歡的東西
[00:59:07.000 --> 00:59:10.000]  不適合,不喜歡的東西
[00:59:10.000 --> 00:59:14.000]  她馬上的反應是很有趣的
[00:59:14.000 --> 00:59:16.000]  她的樣子也很漂亮,很有趣
[00:59:16.000 --> 00:59:19.000]  她馬上就會這樣
[00:59:19.000 --> 00:59:21.000]  是這樣的
[00:59:21.000 --> 00:59:24.000]  接著就這樣
[00:59:24.000 --> 00:59:27.000]  我們看到她這個樣子,我們覺得她很有趣
[00:59:27.000 --> 00:59:29.000]  於是我們全部嘎嘎聲地笑
[00:59:30.000 --> 00:59:33.000]  我們越笑她就越生氣,那就更加好笑
[00:59:33.000 --> 00:59:37.000]  我們這樣
[00:59:37.000 --> 00:59:39.000]  我一定要這樣
[00:59:39.000 --> 00:59:44.000]  我一定要去這個教會
[00:59:44.000 --> 00:59:47.000]  或者我一定不可以再在這個教會
[00:59:47.000 --> 00:59:52.000]  我要怎樣,我要怎樣,我很想怎樣
[00:59:52.000 --> 00:59:56.000]  這個是很難的
[00:59:57.000 --> 01:00:00.000]  我們慢慢鬆開雙手
[01:00:00.000 --> 01:00:04.000]  打開,打開多一點
[01:00:04.000 --> 01:00:10.000]  這個是預備我們的,預備進入這個旅程
[01:00:10.000 --> 01:00:18.000]  從情感開始,情緒,認知,學想,聆聽
[01:00:18.000 --> 01:00:25.000]  最後就是服從,信任
[01:00:26.000 --> 01:00:28.000]  服從,信服
[01:00:28.000 --> 01:00:32.000]  我給大家看
[01:00:32.000 --> 01:00:35.000]  這個五步曲
[01:00:35.000 --> 01:00:38.000]  第一,我們要明撞
[01:00:38.000 --> 01:00:42.000]  有人說我這樣翻譯中文好像不太好
[01:00:42.000 --> 01:00:45.000]  其實是Naming,Naming
[01:00:45.000 --> 01:00:47.000]  命名
[01:00:47.000 --> 01:00:53.000]  你要知道你現在的情緒
[01:00:53.000 --> 01:00:55.000]  現在發生一些事
[01:00:55.000 --> 01:01:01.000]  譬如面對我們教會人士有變動
[01:01:01.000 --> 01:01:10.000]  這件事對你有什麼情緒反應呢?
[01:01:10.000 --> 01:01:14.000]  我經常問人家,你有什麼感受?
[01:01:14.000 --> 01:01:17.000]  他就會告訴我
[01:01:17.000 --> 01:01:20.000]  其實我也不知道為什麼這件事會發生
[01:01:20.000 --> 01:01:23.000]  其實那個人又跟我說這樣,又跟我說那樣
[01:01:23.000 --> 01:01:25.000]  我再問,你有什麼感受?
[01:01:25.000 --> 01:01:27.000]  他再跟我說
[01:01:27.000 --> 01:01:31.000]  是的,我也應該不是這樣做
[01:01:31.000 --> 01:01:36.000]  其實他回答不了我問他的問題
[01:01:36.000 --> 01:01:41.000]  我這裡有一個附件
[01:01:41.000 --> 01:01:44.000]  我給了一個題目
[01:01:44.000 --> 01:01:47.000]  今次叫做「心花怒放」
[01:01:47.000 --> 01:01:51.000]  怒是表怒的怒
[01:01:52.000 --> 01:01:53.000]  「心花怒放」
[01:01:53.000 --> 01:01:56.000]  我多了一些情緒詞彙
[01:01:56.000 --> 01:02:01.000]  我稍後會用一個很個人的祈禱經驗
[01:02:01.000 --> 01:02:08.000]  去說明整個心靈協奏五步曲的過程
[01:02:08.000 --> 01:02:14.000]  在我們的情緒
[01:02:14.000 --> 01:02:16.000]  你給了一個名字
[01:02:16.000 --> 01:02:19.000]  譬如說,這個人是變動
[01:02:19.000 --> 01:02:21.000]  其實我很失望
[01:02:22.000 --> 01:02:27.000]  你知道自己是否清晰一點
[01:02:27.000 --> 01:02:30.000]  失望是因為
[01:02:30.000 --> 01:02:34.000]  你有期望
[01:02:34.000 --> 01:02:36.000]  否則你不會失望
[01:02:36.000 --> 01:02:37.000]  第二
[01:02:37.000 --> 01:02:41.000]  由情緒去到你
[01:02:41.000 --> 01:02:43.000]  其實你在想什麼
[01:02:43.000 --> 01:02:44.000]  其實很多時候
[01:02:44.000 --> 01:02:47.000]  這件事就見不到
[01:02:47.000 --> 01:02:49.000]  難見一點
[01:02:49.000 --> 01:02:52.000]  他在想什麼你怎麼知道
[01:02:52.000 --> 01:02:53.000]  除非他告訴你
[01:02:53.000 --> 01:02:56.000]  有時他自己也不知道
[01:02:56.000 --> 01:03:00.000]  其實我們情緒背後有很多觀念
[01:03:00.000 --> 01:03:04.000]  我們有些很牢固的觀念
[01:03:04.000 --> 01:03:07.000]  我們有不同的期望
[01:03:07.000 --> 01:03:08.000]  我們有信念
[01:03:08.000 --> 01:03:10.000]  我們有不同的價值觀
[01:03:10.000 --> 01:03:11.000]  很重要
[01:03:11.000 --> 01:03:14.000]  是因為這些東西
[01:03:14.000 --> 01:03:18.000]  令你有某些情緒反應
[01:03:20.000 --> 01:03:22.000]  如果你有空
[01:03:22.000 --> 01:03:25.000]  如果你覺得值得
[01:03:25.000 --> 01:03:27.000]  你花時間
[01:03:27.000 --> 01:03:29.000]  明白一下你自己
[01:03:29.000 --> 01:03:31.000]  裡面發生什麼事
[01:03:31.000 --> 01:03:37.000]  是值得的
[01:03:37.000 --> 01:03:42.000]  不過今天很多時候
[01:03:42.000 --> 01:03:45.000]  不是大部分人的取向
[01:03:45.000 --> 01:03:47.000]  明白自己的內心
[01:03:47.000 --> 01:03:48.000]  不是
[01:03:48.000 --> 01:03:51.000]  我們的取向是做外面的事
[01:03:51.000 --> 01:03:54.000]  我們明白原來我失望
[01:03:54.000 --> 01:03:56.000]  原來我期望
[01:03:56.000 --> 01:03:58.000]  我們的淑玲領袖是怎樣
[01:03:58.000 --> 01:04:02.000]  原來我對她有期望
[01:04:02.000 --> 01:04:05.000]  或者我對這個牧師有期望
[01:04:05.000 --> 01:04:07.000]  或者我對這個執事有期望
[01:04:07.000 --> 01:04:11.000]  我希望她是一個帶領
[01:04:11.000 --> 01:04:14.000]  有帶領能力的人等等
[01:04:14.000 --> 01:04:17.000]  你開始明白你在想什麼
[01:04:17.000 --> 01:04:18.000]  以致你失望
[01:04:18.000 --> 01:04:20.000]  或者你的價值觀
[01:04:20.000 --> 01:04:21.000]  你覺得什麼重要
[01:04:21.000 --> 01:04:22.000]  什麼不重要
[01:04:22.000 --> 01:04:26.000]  第三步是很難的
[01:04:26.000 --> 01:04:27.000]  第三
[01:04:27.000 --> 01:04:28.000]  我寫錯了
[01:04:28.000 --> 01:04:29.000]  應該是第三
[01:04:29.000 --> 01:04:31.000]  祈求光照
[01:04:31.000 --> 01:04:35.000]  在這裡我們去到深層一點
[01:04:35.000 --> 01:04:39.000]  我們求聖靈去光照我們裡面
[01:04:39.000 --> 01:04:43.000]  一些深層的動機和渴想
[01:04:45.000 --> 01:04:47.000]  動機
[01:04:47.000 --> 01:04:50.000]  你知不知道
[01:04:50.000 --> 01:04:53.000]  那個人這個行動背後
[01:04:53.000 --> 01:04:56.000]  推動他做的是什麼
[01:04:56.000 --> 01:04:58.000]  其實你是不知道的
[01:04:58.000 --> 01:05:01.000]  或者那個人都未必知道
[01:05:01.000 --> 01:05:05.000]  我們自己需不需要知道呢
[01:05:05.000 --> 01:05:08.000]  有不少的靈修大師
[01:05:08.000 --> 01:05:11.000]  他們都會說一件事叫做
[01:05:11.000 --> 01:05:13.000]  自棄
[01:05:15.000 --> 01:05:17.000]  Jordan Smith 是其中一個例子
[01:05:17.000 --> 01:05:19.000]  自棄
[01:05:19.000 --> 01:05:21.000]  連自己都欺騙自己
[01:05:21.000 --> 01:05:23.000]  這件事是很困難的
[01:05:23.000 --> 01:05:26.000]  今天有很多騙案
[01:05:26.000 --> 01:05:29.000]  層出不窮的騙案
[01:05:29.000 --> 01:05:31.000]  你被人欺騙
[01:05:31.000 --> 01:05:33.000]  當然很慘
[01:05:33.000 --> 01:05:34.000]  很值得同情
[01:05:34.000 --> 01:05:37.000]  不過自己可能都要負一些責任
[01:05:37.000 --> 01:05:41.000]  自己欺騙自己
[01:05:41.000 --> 01:05:44.000]  是更加困難的
[01:05:46.000 --> 01:05:48.000]  詩篇
[01:05:48.000 --> 01:05:50.000]  詩人說
[01:05:50.000 --> 01:05:55.000]  隱而未現的罪
[01:05:55.000 --> 01:05:57.000]  自己都不知道
[01:05:57.000 --> 01:06:03.000]  求聖靈光照
[01:06:03.000 --> 01:06:05.000]  我們裡面這些
[01:06:05.000 --> 01:06:07.000]  可能我自己都不為意
[01:06:07.000 --> 01:06:08.000]  不知道的
[01:06:08.000 --> 01:06:10.000]  一些隱藏了的
[01:06:10.000 --> 01:06:14.000]  神不起悅的一些動機
[01:06:14.000 --> 01:06:18.000]  渴想是有兩方面
[01:06:18.000 --> 01:06:22.000]  一方面可以是Holy Desire
[01:06:22.000 --> 01:06:24.000]  詩篇63篇
[01:06:24.000 --> 01:06:26.000]  神啊我渴慕你
[01:06:26.000 --> 01:06:31.000]  在乾旱疲乏無水之地
[01:06:31.000 --> 01:06:33.000]  我渴想你
[01:06:33.000 --> 01:06:36.000]  這是很神聖的渴望
[01:06:36.000 --> 01:06:41.000]  有沒有記憶
[01:06:41.000 --> 01:06:44.000]  你曾幾何時
[01:06:44.000 --> 01:06:47.000]  你是這樣去尋求上帝
[01:06:47.000 --> 01:06:49.000]  另一方面
[01:06:49.000 --> 01:06:53.000]  你的渴想可能是一些
[01:06:53.000 --> 01:06:56.000]  很自我中心的渴想
[01:06:56.000 --> 01:06:58.000]  我很想得到這樣東西
[01:06:58.000 --> 01:06:59.000]  雅各書那裡
[01:06:59.000 --> 01:07:01.000]  自我中心
[01:07:01.000 --> 01:07:04.000]  自私的渴慕
[01:07:04.000 --> 01:07:06.000]  引致很多的紛爭
[01:07:06.000 --> 01:07:08.000]  所以你要辨別
[01:07:08.000 --> 01:07:10.000]  到底你裡面這些是什麼
[01:07:10.000 --> 01:07:13.000]  所以不是我們的能力
[01:07:13.000 --> 01:07:14.000]  是聖靈光照
[01:07:14.000 --> 01:07:16.000]  我們要求聖靈
[01:07:16.000 --> 01:07:19.000]  這樣進入我們的心
[01:07:19.000 --> 01:07:21.000]  聆聽聖靈
[01:07:21.000 --> 01:07:24.000]  聆聽是很多人問我的問題
[01:07:24.000 --> 01:07:26.000]  我怎麼知道是神的聲音
[01:07:26.000 --> 01:07:28.000]  我怎麼聽得到
[01:07:28.000 --> 01:07:30.000]  這麼多的聲音
[01:07:30.000 --> 01:07:32.000]  現在你一天
