
[00:00:00.000 --> 00:00:05.900]  [音樂]
[00:38:34.800 --> 00:38:37.300]  比如說竭盡身體
[00:38:37.300 --> 00:38:40.200]  竭盡雙手等等之類
[00:38:40.200 --> 00:38:42.800]  那這個詞在希伯來書裡面
[00:38:42.800 --> 00:38:45.500]  另外一次以複數形式出現的時候
[00:38:45.500 --> 00:38:50.600]  明顯是指就約的洗禁禮
[00:38:50.600 --> 00:38:51.800]  這點的話呢
[00:38:51.800 --> 00:38:55.700]  像我們讀到那個昆蘭古卷
[00:38:55.700 --> 00:38:56.800]  昆蘭社團裡面
[00:38:56.800 --> 00:39:00.200]  他們也是很著重竭盡禮的在那邊
[00:39:00.200 --> 00:39:02.300]  很多種竭盡禮
[00:39:02.300 --> 00:39:03.800]  西元聖經除了在
[00:39:03.800 --> 00:39:06.000]  哥羅西書第二章十二節
[00:39:06.000 --> 00:39:07.500]  那邊用到
[00:39:07.500 --> 00:39:09.100]  那邊是用另外一個詞
[00:39:09.100 --> 00:39:11.700]  西元聖經都是用另外一個詞
[00:39:11.700 --> 00:39:13.600]  Baptismal
[00:39:13.600 --> 00:39:15.500]  來講到基督徒的洗禮
[00:39:15.500 --> 00:39:16.800]  因為都是用單數
[00:39:16.800 --> 00:39:18.400]  不是用複數的
[00:39:18.400 --> 00:39:19.300]  所以各位
[00:39:19.300 --> 00:39:20.400]  你要受洗的話呢
[00:39:20.400 --> 00:39:21.700]  就一個
[00:39:21.700 --> 00:39:23.700]  一次受洗就夠了
[00:39:23.700 --> 00:39:26.500]  不需要說要多次的受洗
[00:39:26.500 --> 00:39:28.700]  那這種種種的洗禁禮的話呢
[00:39:28.700 --> 00:39:31.100]  是指在就約聖經裡面
[00:39:31.100 --> 00:39:35.100]  他們的竭盡禮來講到
[00:39:35.100 --> 00:39:36.600]  那麼我們現在講到說
[00:39:36.600 --> 00:39:39.500]  洗明字
[00:39:39.500 --> 00:39:41.100]  在希伯來文裡面
[00:39:41.100 --> 00:39:43.500]  跟在中文裡面一樣
[00:39:43.500 --> 00:39:45.800]  每一個人給自己的小孩起名字
[00:39:45.800 --> 00:39:48.500]  這些名字的話都有聲音
[00:39:48.500 --> 00:39:52.300]  而且名字的話都是有意義的
[00:39:52.300 --> 00:39:53.500]  那這邊我們看說
[00:39:53.500 --> 00:39:55.300]  和蝦就第一章裡面
[00:39:55.300 --> 00:39:58.200]  和蝦娶了那個哥妹兒
[00:39:58.200 --> 00:39:59.300]  毀妻了
[00:39:59.300 --> 00:40:02.200]  生長子就給他起名叫做耶穌列
[00:40:02.200 --> 00:40:03.800]  因為再過不久
[00:40:03.800 --> 00:40:05.100]  我呢就是耶和華
[00:40:05.100 --> 00:40:06.900]  要追悼耶護王朝
[00:40:06.900 --> 00:40:08.800]  在耶穌列的血債
[00:40:08.800 --> 00:40:12.300]  我要結束以色列家的亡國
[00:40:12.300 --> 00:40:14.400]  第六節就生女兒了
[00:40:14.400 --> 00:40:17.500]  我要給他起名叫做布蒙連敏
[00:40:17.500 --> 00:40:18.800]  你看傳統翻譯
[00:40:18.800 --> 00:40:21.000]  用英譯叫羅路哈瑪
[00:40:21.000 --> 00:40:24.500]  那羅路哈瑪你還要加上解釋
[00:40:24.500 --> 00:40:25.200]  為什麼
[00:40:25.200 --> 00:40:27.600]  因為我不再憐憫以色列家
[00:40:27.600 --> 00:40:30.000]  絕不再赦免他們
[00:40:30.000 --> 00:40:31.300]  第八第九節
[00:40:31.300 --> 00:40:34.300]  講到布蒙連敏斷奶之後
[00:40:34.300 --> 00:40:36.400]  哥妹兒又懷孕生子
[00:40:36.400 --> 00:40:37.300]  耶和華說
[00:40:37.300 --> 00:40:40.500]  要給他起名叫做非我子民
[00:40:40.500 --> 00:40:43.600]  傳統就英譯羅阿彌
[00:40:43.600 --> 00:40:45.400]  因為你們不是我的子民
[00:40:45.400 --> 00:40:47.700]  我也不是你們的神
[00:40:47.700 --> 00:40:49.400]  我也不是你們的神呢
[00:40:49.400 --> 00:40:52.500]  也是用到了一個典故
[00:40:52.500 --> 00:40:56.400]  就是《雛埃及提》第三章十四節
[00:40:56.400 --> 00:41:02.200]  那個上帝說我的名字就是博士
[00:41:02.200 --> 00:41:04.200]  那這個地方角
[00:41:04.200 --> 00:41:08.200]  我也不再做是你們的博士
[00:41:08.200 --> 00:41:10.000]  所以中文把正確翻譯
[00:41:10.000 --> 00:41:12.300]  我也就不是你們的神了
[00:41:12.300 --> 00:41:15.300]  所以這邊你看到說
[00:41:15.300 --> 00:41:16.900]  這幾個孩子
[00:41:16.900 --> 00:41:20.000]  就直接把他的意思就翻譯出來
[00:41:20.000 --> 00:41:23.000]  那這樣子你作為中文的讀者
[00:41:23.000 --> 00:41:27.100]  讀到說那個女孩叫做布蒙連敏
[00:41:27.100 --> 00:41:29.500]  生的兒子叫做非我子民
[00:41:29.500 --> 00:41:33.400]  那你的感受就跟當初這些的以色列人
[00:41:33.400 --> 00:41:36.300]  他們聽到和夏威夷子女命名的時候
[00:41:36.300 --> 00:41:40.300]  那個初步的感覺就是完全一樣
[00:41:40.300 --> 00:41:41.900]  所以我們在翻譯的時候呢
[00:41:41.900 --> 00:41:45.100]  希望大家能夠恢復
[00:41:45.100 --> 00:41:47.100]  最初代的這些讀者
[00:41:47.100 --> 00:41:51.100]  他們讀到聖經的時候那種的感受
[00:41:51.100 --> 00:41:52.700]  那講到這邊的話呢
[00:41:52.700 --> 00:41:54.500]  我們在講說像以賽亞
[00:41:54.500 --> 00:41:59.500]  跟他的兩個兒子的名字
[00:41:59.500 --> 00:42:03.300]  有一些學者這樣來看
[00:42:03.300 --> 00:42:07.300]  以賽亞書第九章到第十二章的話
[00:42:07.300 --> 00:42:08.600]  分成三段
[00:42:08.600 --> 00:42:09.700]  每一段的話
[00:42:09.700 --> 00:42:12.500]  這跟以賽亞跟他的兩個兒子的名字
[00:42:12.500 --> 00:42:14.700]  是可以連在一起的
[00:42:14.700 --> 00:42:17.900]  第九章第八節到第十章十九節的信息
[00:42:17.900 --> 00:42:20.800]  就是用以賽亞的一個兒子的名字
[00:42:20.800 --> 00:42:23.900]  叫做快略速奪
[00:42:23.900 --> 00:42:26.200]  馬黑爾沙拉勒哈斯巴斯
[00:42:26.200 --> 00:42:27.300]  那這個名字的話
[00:42:27.300 --> 00:42:28.500]  你用音譯的話
[00:42:28.500 --> 00:42:31.000]  對中文讀者來講是沒有意義的
[00:42:31.000 --> 00:42:32.800]  但是你把他的意思翻譯出來
[00:42:32.800 --> 00:42:35.400]  趕快去搶趕快去奪
[00:42:35.400 --> 00:42:37.800]  那意思就很清楚了
[00:42:37.800 --> 00:42:39.600]  就是上帝的審判
[00:42:39.600 --> 00:42:42.400]  那第十章二十節到三十四節的話
[00:42:42.400 --> 00:42:44.300]  那就用以賽亞先知
[00:42:44.300 --> 00:42:47.200]  他另外一個兒子斯亞雅述
[00:42:47.200 --> 00:42:49.700]  但斯亞雅述這個名字的話
[00:42:49.700 --> 00:42:53.400]  音譯我們也不可能感覺到說
[00:42:53.400 --> 00:42:54.500]  他到底是什麼意思
[00:42:54.500 --> 00:42:55.900]  但是你把意思翻譯出來
[00:42:55.900 --> 00:42:57.800]  就是愚民回
[00:42:57.800 --> 00:42:59.700]  那意思就很清楚了
[00:42:59.700 --> 00:43:00.800]  當然最後一段
[00:43:00.800 --> 00:43:03.000]  第十一章一節到第十二章第六節
[00:43:03.000 --> 00:43:06.200]  這邊講就是以賽亞自己的名字的意思
[00:43:06.200 --> 00:43:07.600]  耶和華拯救
[00:43:07.600 --> 00:43:10.600]  帶來他們對上帝的頌讚之歌
[00:43:10.600 --> 00:43:14.300]  那就非常非常清楚
[00:43:14.300 --> 00:43:15.900]  那這個愚民回
[00:43:15.900 --> 00:43:18.100]  跟以馬內利這一段的話
[00:43:18.100 --> 00:43:20.100]  我們還可以再講一些
[00:43:20.100 --> 00:43:21.700]  上帝要以賽亞帶著
[00:43:21.700 --> 00:43:24.600]  愚民回去見亞哈斯王
[00:43:24.600 --> 00:43:26.000]  誰應許亞哈斯王
[00:43:26.000 --> 00:43:28.600]  可以祈求任何的神蹟
[00:43:28.600 --> 00:43:31.200]  亞哈斯王用空洞的守靈口號
[00:43:31.200 --> 00:43:32.500]  拒絕神的應許
[00:43:32.500 --> 00:43:36.200]  因為他其實已經向亞述王求援
[00:43:36.200 --> 00:43:39.200]  並且引入異教的祭壇
[00:43:39.200 --> 00:43:41.700]  那以賽亞先知就因而宣告
[00:43:41.700 --> 00:43:44.400]  以馬內利的預言
[00:43:44.400 --> 00:43:46.900]  接著先知宣告
[00:43:46.900 --> 00:43:49.300]  猶大即將會有的景況
[00:43:49.300 --> 00:43:50.500]  十六節那邊講說
[00:43:50.500 --> 00:43:52.700]  因為在這個南海
[00:43:52.700 --> 00:43:55.500]  就是指到跟以賽亞一起去
[00:43:55.500 --> 00:43:58.200]  對亞哈斯王宣告的
[00:43:58.200 --> 00:44:00.600]  賈伯拉罕帶著他這個兒子
[00:44:00.600 --> 00:44:03.100]  西亞亞述就是愚民回
[00:44:03.100 --> 00:44:04.400]  說在這個南海
[00:44:04.400 --> 00:44:06.300]  曉得氣流折扇之前
[00:44:06.300 --> 00:44:07.600]  北方的兩個王
[00:44:07.600 --> 00:44:09.500]  他們的土地就會被離棄
[00:44:09.500 --> 00:44:12.400]  燕王要是亞述王臨到年
[00:44:12.400 --> 00:44:14.100]  在這邊我講到一個
[00:44:14.100 --> 00:44:15.900]  在過去這些年裡面
[00:44:15.900 --> 00:44:18.300]  那我讀過好多的
[00:44:18.300 --> 00:44:20.500]  以賽亞述的注釋書
[00:44:20.500 --> 00:44:22.800]  但是幾乎都沒有對
[00:44:22.800 --> 00:44:25.300]  上帝為什麼要以賽亞帶
[00:44:25.300 --> 00:44:27.000]  西亞亞述或帶愚民回
[00:44:27.000 --> 00:44:28.800]  去見亞述王
[00:44:28.800 --> 00:44:29.600]  做點說明
[00:44:29.600 --> 00:44:31.400]  你看上帝不會做那種
[00:44:31.400 --> 00:44:33.200]  沒有意義的事情
[00:44:33.200 --> 00:44:34.800]  這個愚民回的話
[00:44:34.800 --> 00:44:36.700]  應該就是上帝要藉著他
[00:44:36.700 --> 00:44:39.200]  對亞述王要講些什麼
[00:44:39.200 --> 00:44:40.300]  他的名字是什麼
[00:44:40.300 --> 00:44:43.800]  就是愚民要歸回
[00:44:43.800 --> 00:44:44.900]  所以這樣你看說
[00:44:44.900 --> 00:44:46.500]  這個以馬內利的訊息
[00:44:46.500 --> 00:44:49.200]  跟亞述王到底有什麼關係
[00:44:49.200 --> 00:44:52.600]  亞述王是拒絕神給他的神蹟拯救
[00:44:52.600 --> 00:44:56.200]  對比西家王求得一致的神蹟
[00:44:56.200 --> 00:44:58.500]  在以賽亞述38章
[00:44:58.500 --> 00:45:00.800]  神蹟是顯在天上
[00:45:00.800 --> 00:45:03.600]  而這個同理生子的預言
[00:45:03.600 --> 00:45:05.100]  就是以馬內利的
[00:45:05.100 --> 00:45:07.800]  不是給不信的亞哈斯
[00:45:07.800 --> 00:45:09.100]  而是要他知道
[00:45:09.100 --> 00:45:11.600]  神的能力何等浩大
[00:45:11.600 --> 00:45:14.900]  亞哈斯錯失了多麼大的機會
[00:45:14.900 --> 00:45:16.700]  但是以賽亞先知
[00:45:16.700 --> 00:45:18.500]  仍然用他的兒子愚民回
[00:45:18.500 --> 00:45:19.900]  就是西亞亞述
[00:45:19.900 --> 00:45:22.000]  來對亞哈斯說願
[00:45:22.000 --> 00:45:24.800]  愚民必回歸
[00:45:24.800 --> 00:45:26.000]  在這點呢
[00:45:26.000 --> 00:45:29.300]  我們看那個以賽亞述第七章
[00:45:29.300 --> 00:45:31.400]  一到第十七節的文學結構
[00:45:31.400 --> 00:45:34.900]  也可以給我們看到
[00:45:34.900 --> 00:45:36.100]  這段經文
[00:45:36.100 --> 00:45:38.600]  像是一個交叉平行的結構
[00:45:38.600 --> 00:45:40.400]  或者稱作扇形結構
[00:45:40.400 --> 00:45:42.900]  或是拱形的結構
[00:45:42.900 --> 00:45:43.900]  第一段呢
[00:45:43.900 --> 00:45:47.300]  大衛家受北方兩個強的威脅
[00:45:47.300 --> 00:45:53.900]  就是亞蘭國跟以色列
[00:45:53.900 --> 00:45:55.300]  第十七節講
[00:45:55.300 --> 00:45:59.800]  大衛家要受到亞述帝國的直接威脅
[00:45:59.800 --> 00:46:01.700]  那麼第三到第九節講到說
[00:46:01.700 --> 00:46:04.800]  以賽亞的兒子就是那個愚民回
[00:46:04.800 --> 00:46:06.200]  他站在那個地方
[00:46:06.200 --> 00:46:08.300]  講說他長大之前
[00:46:08.300 --> 00:46:11.700]  北方這兩強他們都要過去
[00:46:11.700 --> 00:46:13.800]  他好像強弩之末
[00:46:13.800 --> 00:46:16.000]  好像火把已經冒煙了
[00:46:16.000 --> 00:46:17.100]  就沒有了
[00:46:17.100 --> 00:46:18.800]  不用怕他們
[00:46:18.800 --> 00:46:21.200]  而這個第十六節那邊
[00:46:21.200 --> 00:46:23.300]  再次講到說
[00:46:23.300 --> 00:46:26.100]  上帝用以賽亞的兒子愚民回
[00:46:26.100 --> 00:46:28.100]  告訴給亞赫斯王
[00:46:28.100 --> 00:46:30.400]  北方的二強他們要毀滅
[00:46:30.400 --> 00:46:32.000]  就在這個孩子長大之前
[00:46:32.000 --> 00:46:34.000]  就會完成
[00:46:34.000 --> 00:46:35.900]  那麼這個中間
[00:46:35.900 --> 00:46:37.300]  耶和華兩次講到說
[00:46:37.300 --> 00:46:40.100]  他要賜預兆
[00:46:40.100 --> 00:46:43.300]  OAT的一個預兆或是一個記號
[00:46:43.300 --> 00:46:45.500]  那麼亞赫斯不信
[00:46:45.500 --> 00:46:46.600]  他說我不求
[00:46:46.600 --> 00:46:48.200]  我不是但耶和華
[00:46:48.200 --> 00:46:51.400]  所以以賽亞就講到
[00:46:51.400 --> 00:46:52.700]  你不信上帝
[00:46:52.700 --> 00:46:54.300]  那麼先上帝就
[00:46:54.300 --> 00:46:56.300]  另外賜一個預兆
[00:46:56.300 --> 00:46:57.600]  就是以馬內利
[00:46:57.600 --> 00:46:59.400]  同理懷孕生子
[00:46:59.400 --> 00:47:00.700]  但是這個預兆
[00:47:00.700 --> 00:47:05.500]  跟亞赫斯沒有關係
[00:47:05.500 --> 00:47:07.200]  這是到七百年之後
[00:47:07.200 --> 00:47:09.600]  在耶穌基督的降生事件上面
[00:47:09.600 --> 00:47:11.500]  才應驗的
[00:47:11.500 --> 00:47:13.000]  那再一個你看說
[00:47:13.000 --> 00:47:14.400]  我們大家都記得
[00:47:14.400 --> 00:47:16.700]  你讀這個蛋液禮書的話
[00:47:16.700 --> 00:47:19.400]  中間就好長一段是用亞萊文寫
[00:47:19.400 --> 00:47:21.700]  你講到說第五章二十五節
[00:47:21.700 --> 00:47:25.000]  那個波斯的那個王
[00:47:25.000 --> 00:47:27.700]  巴比倫王那個波莎莎
[00:47:27.700 --> 00:47:29.700]  他就看到說牆壁上寫的是
[00:47:29.700 --> 00:47:32.500]  迷迪迷迪提克勒霧化爾星
[00:47:32.500 --> 00:47:33.800]  但是你讀這個
[00:47:33.800 --> 00:47:35.800]  不知道他在做什麼
[00:47:35.800 --> 00:47:37.800]  還一本就把那個字
[00:47:37.800 --> 00:47:39.200]  就直接就翻譯出來
[00:47:39.200 --> 00:47:45.800]  數了數了秤了分裂了
[00:47:45.800 --> 00:47:47.800]  這樣子讓中文的讀者
[00:47:47.800 --> 00:47:49.800]  你的感受就可以像
[00:47:49.800 --> 00:47:51.200]  原先的讀者
[00:47:51.200 --> 00:47:53.200]  他們對於這個經文的認識
[00:47:53.200 --> 00:47:56.400]  因為是希伯來文
[00:47:56.400 --> 00:47:59.000]  那照樣在那個
[00:47:59.000 --> 00:48:01.600]  創世紀三十一章四十七節那邊
[00:48:01.600 --> 00:48:03.400]  亞各跟拉班利約
[00:48:03.400 --> 00:48:06.200]  他們都是用自己的語言
[00:48:06.200 --> 00:48:08.300]  拉班是用亞蘭文
[00:48:08.300 --> 00:48:12.500]  而那個亞各是用希伯來文
[00:48:12.500 --> 00:48:15.100]  那麼同樣的意思
[00:48:15.100 --> 00:48:17.900]  都是見證了石堆
[00:48:17.900 --> 00:48:21.800]  所以你把那個音
[00:48:21.800 --> 00:48:22.900]  寫出來的話
[00:48:22.900 --> 00:48:25.200]  對讀者來講是沒有意義的
[00:48:25.200 --> 00:48:27.700]  但是把它的意思寫出來的話
[00:48:27.700 --> 00:48:29.800]  對我們讀聖經的人
[00:48:29.800 --> 00:48:33.700]  就非常的清楚
[00:48:33.700 --> 00:48:35.100]  再有
[00:48:35.100 --> 00:48:36.200]  我舉一個例子
[00:48:36.200 --> 00:48:39.600]  在新約使徒行傳第六章第九節講
[00:48:39.600 --> 00:48:40.900]  傳統一本小說
[00:48:40.900 --> 00:48:44.100]  當時有一個稱作立百地拿的會堂
[00:48:44.100 --> 00:48:45.300]  裡面有幾個人
[00:48:45.300 --> 00:48:48.000]  他們起來跟四地反辯論
[00:48:48.000 --> 00:48:49.800]  管一本就把它翻譯做
[00:48:49.800 --> 00:48:53.300]  有一些屬於那號稱自由人會堂的人
[00:48:53.300 --> 00:48:55.700]  就起來跟四地反辯論
[00:48:55.700 --> 00:48:57.300]  所以立百地拿是什麼
[00:48:57.300 --> 00:49:05.100]  立百地拿就是自由人了
[00:49:05.100 --> 00:49:08.900]  一般的音譯本也都把它翻譯做Breathmen
[00:49:08.900 --> 00:49:11.500]  這是講在羅馬帝國的時候
[00:49:11.500 --> 00:49:14.300]  連羅馬的戰俘或是奴隸
[00:49:14.300 --> 00:49:16.000]  他們得到釋放以後
[00:49:16.000 --> 00:49:18.100]  他本人或是他的後代
[00:49:18.100 --> 00:49:19.700]  通稱為自由人
[00:49:19.700 --> 00:49:20.900]  而這些自由人裡面
[00:49:20.900 --> 00:49:22.500]  有一些信耶穌了
[00:49:22.500 --> 00:49:24.200]  他們組成了會堂
[00:49:24.200 --> 00:49:27.000]  那麼或是猶太人中間
[00:49:27.000 --> 00:49:29.000]  有一些的那個得到自由的人
[00:49:29.000 --> 00:49:30.900]  他們就組成了猶太人的會堂
[00:49:30.900 --> 00:49:36.000]  就稱作自由人的會堂
[00:49:36.000 --> 00:49:38.300]  翻譯地鳴的時候也是一樣
[00:49:38.300 --> 00:49:40.200]  地鳴的話呢
[00:49:40.200 --> 00:49:42.400]  有一些其實是有典故的
[00:49:42.400 --> 00:49:44.300]  是有意義的
[00:49:44.300 --> 00:49:46.800]  那你把它的意思翻譯出來的話呢
[00:49:46.800 --> 00:49:48.200]  那我們在讀《聖經》的人
[00:49:48.200 --> 00:49:52.100]  就可以像第一個讀《聖經》的人一樣
[00:49:52.100 --> 00:49:53.600]  對《聖經》有這樣的感受
[00:49:53.600 --> 00:49:57.100]  比如說《聖經》六章十六節
[00:49:57.100 --> 00:49:57.900]  傳統翻譯說
[00:49:57.900 --> 00:50:00.600]  你們不可以試探耶和華你們的神
[00:50:00.600 --> 00:50:03.600]  像你們在瑪薩那樣試探他
[00:50:03.600 --> 00:50:04.600]  翻譯本就說
[00:50:04.600 --> 00:50:06.700]  你們不可以試探耶和華你們的神
[00:50:06.700 --> 00:50:10.300]  像你們在試探地試探他那樣
[00:50:10.300 --> 00:50:12.100]  你們是不是這樣子讀起來的話
[00:50:12.100 --> 00:50:14.100]  那感覺就比較出來了
[00:50:14.100 --> 00:50:15.400]  這試探地呢
[00:50:15.400 --> 00:50:17.200]  原來是瑪薩
[00:50:17.200 --> 00:50:18.800]  傳統音譯就是瑪薩
[00:50:18.800 --> 00:50:22.100]  意思是跟試探有關
[00:50:22.100 --> 00:50:24.900]  那翻譯本用意義而不是用音譯
[00:50:24.900 --> 00:50:26.500]  好更清楚的展示
[00:50:26.500 --> 00:50:28.500]  原文用詞的聯繫
[00:50:28.500 --> 00:50:30.600]  試探地這個地鳴的典故呢
[00:50:30.600 --> 00:50:33.200]  像《出埃及十七章》那邊講到
[00:50:33.200 --> 00:50:37.800]  摩西他擊盤時出水
[00:50:37.800 --> 00:50:40.800]  就可以看到
[00:50:40.800 --> 00:50:43.000]  另外當然還有很有名的
[00:50:43.000 --> 00:50:46.800]  就是像引雞笛這些
[00:50:46.800 --> 00:50:48.300]  在聖經裡面好多
[00:50:48.300 --> 00:50:50.600]  地鳴是用引做開頭
[00:50:50.600 --> 00:50:53.900]  比如說在約書亞紀十五章六十二節
[00:50:53.900 --> 00:50:57.500]  傳統譯本裡面講到說引雞笛
[00:50:57.500 --> 00:51:00.200]  那翻譯本把它翻譯做陽泉地
[00:51:00.200 --> 00:51:02.300]  把意思翻譯出來
[00:51:02.300 --> 00:51:03.500]  所以在聖經裡面
[00:51:03.500 --> 00:51:05.900]  翻譯用引做開頭的地鳴
[00:51:05.900 --> 00:51:08.100]  按照原文文字都改成泉
[00:51:08.100 --> 00:51:10.200]  泉水的泉
[00:51:10.200 --> 00:51:11.800]  那這邊我們列出一些
[00:51:11.800 --> 00:51:13.000]  經常用到的
[00:51:13.000 --> 00:51:17.100]  像引羅結是漂步泉陣
[00:51:17.100 --> 00:51:20.500]  引甘霖就是泉源陣
[00:51:20.500 --> 00:51:23.300]  引雞笛是陽泉地
[00:51:23.300 --> 00:51:26.000]  引多爾是多爾泉陣
[00:51:26.000 --> 00:51:31.900]  而引世邁是太陽泉陣
[00:51:31.900 --> 00:51:33.600]  再有在聖經裡面
[00:51:33.600 --> 00:51:35.600]  單數跟複數
[00:51:35.600 --> 00:51:37.700]  有些地方不太要緊
[00:51:37.700 --> 00:51:38.600]  有些地方的話
[00:51:38.600 --> 00:51:40.200]  你還是把它區別這樣
[00:51:40.200 --> 00:51:43.100]  會比較清楚一點
[00:51:43.100 --> 00:51:45.700]  你看列王之下第五章十三節
[00:51:45.700 --> 00:51:47.400]  傳統譯本呢
[00:51:47.400 --> 00:51:50.800]  他就是乃曼的僕人進前來
[00:51:50.800 --> 00:51:51.600]  對他說
[00:51:51.600 --> 00:51:54.800]  我父王先知若吩咐你做一件大事
[00:51:54.800 --> 00:51:56.200]  你豈不做嗎
[00:51:56.200 --> 00:51:59.300]  何況說你去沐浴而得潔淨呢
[00:51:59.300 --> 00:52:00.600]  翻譯本說
[00:52:00.600 --> 00:52:03.900]  他就是拿曼的僕人們上前對他說
[00:52:03.900 --> 00:52:07.100]  我父王如果先知吩咐你做一件大事
[00:52:07.100 --> 00:52:08.700]  難道你不去做嗎
[00:52:08.700 --> 00:52:10.100]  何況他只是對你說
[00:52:10.100 --> 00:52:12.200]  你去沐浴就可以得潔淨呢
[00:52:12.200 --> 00:52:13.400]  所以這個僕人們
[00:52:13.400 --> 00:52:15.000]  所以不是一個僕人
[00:52:15.000 --> 00:52:16.500]  而是他所有這些僕人
[00:52:16.500 --> 00:52:21.000]  都在這邊一起勸他
[00:52:21.000 --> 00:52:22.900]  那再有很有名的
[00:52:22.900 --> 00:52:24.900]  詩篇十九篇第一節
[00:52:24.900 --> 00:52:26.000]  我們經常用到
[00:52:26.000 --> 00:52:27.900]  出天述說神的榮耀
[00:52:27.900 --> 00:52:29.600]  窮蒼傳揚他的手段
[00:52:29.600 --> 00:52:32.000]  大家用那個出天
[00:52:32.000 --> 00:52:33.800]  但是還譯本呢
[00:52:33.800 --> 00:52:37.000]  就翻譯成為天空述說神的榮耀
[00:52:37.000 --> 00:52:40.600]  窮蒼傳揚他的作為
[00:52:40.600 --> 00:52:42.300]  這裡呢天空
[00:52:42.300 --> 00:52:43.500]  shamayim
[00:52:43.500 --> 00:52:45.700]  就是指人眼睛看到
[00:52:45.700 --> 00:52:49.400]  天空隔佈滿日月星辰的太空
[00:52:49.400 --> 00:52:53.100]  或者是神居住掌權之所
[00:52:53.100 --> 00:52:55.100]  原文是雙述的名詞
[00:52:55.100 --> 00:52:58.400]  但是他從來不以單述詞形出現
[00:52:58.400 --> 00:53:00.800]  通常都沒有雙天
[00:53:00.800 --> 00:53:02.800]  或是仲天的意思
[00:53:02.800 --> 00:53:03.900]  其實這一本呢
[00:53:03.900 --> 00:53:05.300]  在這一節翻譯成為
[00:53:05.300 --> 00:53:08.300]  述述的名詞就影響後來許多的譯本
[00:53:08.300 --> 00:53:10.300]  都翻譯成為諸天
[00:53:10.300 --> 00:53:11.900]  英文叫做heavens
[00:53:11.900 --> 00:53:13.100]  有s的
[00:53:13.100 --> 00:53:14.400]  但這個詞在
[00:53:14.400 --> 00:53:15.900]  創世紀一章一節的時候
[00:53:15.900 --> 00:53:18.300]  起初神創造天地
[00:53:18.300 --> 00:53:20.700]  希臘文七十四年就翻譯成為單述
[00:53:20.700 --> 00:53:22.700]  ton radon
[00:53:22.700 --> 00:53:24.200]  主導文的第一句呢
[00:53:24.200 --> 00:53:25.800]  我們在天上的述
[00:53:25.800 --> 00:53:27.900]  原文的天是用述述
[00:53:27.900 --> 00:53:29.900]  但是一般的中英文翻譯本
[00:53:29.900 --> 00:53:31.300]  都用單述的天
[00:53:31.300 --> 00:53:34.300]  而不是用述述的詞形
[00:53:34.300 --> 00:53:36.300]  所以這邊翻譯成為天公
[00:53:36.300 --> 00:53:38.300]  可能會更好一點
[00:53:38.300 --> 00:53:39.800]  那再有
[00:53:39.800 --> 00:53:42.800]  像那個神話中間的一些怪獸
[00:53:42.800 --> 00:53:44.300]  我們舉一些例子
[00:53:44.300 --> 00:53:47.300]  像約伯記第四十章第十五節
[00:53:47.300 --> 00:53:49.800]  傳統譯本講你觀看河馬
[00:53:49.800 --> 00:53:51.300]  我照你也照他
[00:53:51.300 --> 00:53:52.800]  他吃草跟牛一樣
[00:53:52.800 --> 00:53:54.300]  還譯本把翻譯做
[00:53:54.300 --> 00:53:56.800]  你看看怪獸比西貘
[00:53:56.800 --> 00:53:59.300]  我照他就像照你一樣
[00:53:59.300 --> 00:54:01.800]  這個怪獸比西貘的話呢
[00:54:01.800 --> 00:54:03.800]  是舊約裡面的孤字
[00:54:03.800 --> 00:54:05.800]  音譯做比西貘
[00:54:05.800 --> 00:54:08.800]  我們為了使中文意思更清晰
[00:54:08.800 --> 00:54:10.300]  而加上怪獸
[00:54:10.300 --> 00:54:12.300]  那傳統翻譯做河馬
[00:54:12.300 --> 00:54:14.300]  但是這個呢
[00:54:14.300 --> 00:54:16.800]  就跟海怪拉哈伯
[00:54:16.800 --> 00:54:18.300]  海怪利維坦
[00:54:18.300 --> 00:54:19.800]  屬於同一類
[00:54:19.800 --> 00:54:22.300]  都是古代近東神話裡的怪獸
[00:54:22.300 --> 00:54:23.800]  那我們在翻譯的時候
[00:54:23.800 --> 00:54:25.300]  前面加上海怪啊
[00:54:25.300 --> 00:54:26.800]  或者加上怪獸
[00:54:26.800 --> 00:54:28.300]  那你就可以注意一下
[00:54:28.300 --> 00:54:30.300]  在舊約五經裡面
[00:54:30.300 --> 00:54:33.300]  都避免用到古近東神話的字眼
[00:54:33.300 --> 00:54:35.300]  詩歌書跟仙之書
[00:54:35.300 --> 00:54:36.800]  雖然用到這些詞彙
[00:54:36.800 --> 00:54:39.300]  但是仍然採取批判的態度
[00:54:39.300 --> 00:54:41.800]  像說我們在中文的環境裡面長大
[00:54:41.800 --> 00:54:44.300]  大家當然都知道說西遊記啊
[00:54:44.300 --> 00:54:47.300]  當然都知道說那個民間信仰啊
[00:54:47.300 --> 00:54:49.300]  但是我們在講道啊等等的話
[00:54:49.300 --> 00:54:51.300]  幾乎都不會去提到他的
[00:54:51.300 --> 00:54:55.300]  再有
[00:54:55.300 --> 00:54:58.300]  掩面是什麼意思
[00:54:58.300 --> 00:54:59.300]  傳統譯本說
[00:54:59.300 --> 00:55:00.300]  你為什麼掩面
[00:55:00.300 --> 00:55:01.800]  拿我當仇敵呢
