
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[01:00:53.200 --> 01:00:54.240]  第二個是什麼?
[01:00:54.240 --> 01:00:57.600]  是「浸」和「洗」
[01:00:57.600 --> 01:01:00.160]  當然你「浸」字還是「洗」字
[01:01:00.160 --> 01:01:02.160]  我講一個貼士給大家聽
[01:01:02.160 --> 01:01:04.000]  你今天買聖經
[01:01:04.000 --> 01:01:05.280]  如果你覺得那本聖經
[01:01:05.280 --> 01:01:07.760]  我不知道環譯有沒有
[01:01:07.760 --> 01:01:09.520]  我未必知道
[01:01:09.520 --> 01:01:10.960]  如果你買聖經
[01:01:10.960 --> 01:01:12.880]  你的版本你覺得貴
[01:01:12.880 --> 01:01:16.080]  你不如看看有沒有一個叫「浸」字版
[01:01:16.080 --> 01:01:17.680]  是有這件事情的
[01:01:17.680 --> 01:01:18.320]  為什麼呢?
[01:01:18.320 --> 01:01:21.040]  我有一次找別人買新普及譯本
[01:01:21.040 --> 01:01:23.760]  我就拿一本新普及譯本說想買
[01:01:23.760 --> 01:01:26.240]  那個種子書室的老闆就說
[01:01:26.240 --> 01:01:27.600]  唐子明
[01:01:27.600 --> 01:01:29.200]  買不買一本便宜的
[01:01:29.200 --> 01:01:32.560]  我以為你做水貨混在一起
[01:01:32.560 --> 01:01:33.680]  我說為什麼會便宜
[01:01:33.680 --> 01:01:34.640]  他說不買不買
[01:01:34.640 --> 01:01:35.520]  你看
[01:01:35.520 --> 01:01:36.640]  拿出來
[01:01:36.640 --> 01:01:38.000]  新普及譯本
[01:01:38.000 --> 01:01:39.280]  「浸」字版
[01:01:39.280 --> 01:01:41.360]  只有浸信會賣的
[01:01:41.360 --> 01:01:43.040]  所以你買會便宜一點
[01:01:43.040 --> 01:01:46.240]  所以其他「洗」字就其他非浸信會都會賣
[01:01:46.240 --> 01:01:48.000]  「浸」字版一信一洗一浸
[01:01:48.000 --> 01:01:49.680]  那麼你讀慣
[01:01:49.680 --> 01:01:53.120]  不是一信一洗
[01:01:53.120 --> 01:01:55.440]  你讀慣一洗就不會讀一浸
[01:01:55.440 --> 01:01:56.400]  一浸禮
[01:01:56.400 --> 01:01:58.400]  所以你不讀慣就未必買
[01:01:58.400 --> 01:02:01.920]  所以「浸」字版是有的
[01:02:01.920 --> 01:02:02.880]  第二個
[01:02:02.880 --> 01:02:04.160]  第三個是什麼爭議
[01:02:04.160 --> 01:02:04.960]  大家知不知道
[01:02:04.960 --> 01:02:06.320]  就是文體爭議
[01:02:06.320 --> 01:02:08.160]  我用文言文寫
[01:02:08.160 --> 01:02:09.600]  就是所謂淺文理
[01:02:09.600 --> 01:02:12.240]  通常是一些章回小說看
[01:02:12.240 --> 01:02:13.760]  第三就是用官話
[01:02:13.760 --> 01:02:15.120]  用白話來做
[01:02:15.120 --> 01:02:17.600]  三大爭議
[01:02:17.600 --> 01:02:20.000]  北京譯本出到來
[01:02:20.000 --> 01:02:24.400]  那時候剛剛的譯名之爭是白熱化
[01:02:24.400 --> 01:02:25.840]  咬得很厲害
[01:02:25.840 --> 01:02:27.120]  所以他們有一個問題
[01:02:27.120 --> 01:02:29.680]  我怎樣譯Felix和Elohim
[01:02:29.680 --> 01:02:31.280]  我譯上帝
[01:02:31.280 --> 01:02:32.880]  美國人便罵我
[01:02:32.880 --> 01:02:34.080]  我譯神
[01:02:34.080 --> 01:02:35.440]  英國人便罵我
[01:02:35.440 --> 01:02:37.280]  那麼他們最後決定什麼
[01:02:37.280 --> 01:02:39.200]  我用天主
[01:02:39.200 --> 01:02:40.720]  我另類一點
[01:02:40.720 --> 01:02:42.000]  所以你看到這個
[01:02:42.000 --> 01:02:44.560]  如果大家的眼力好
[01:02:44.560 --> 01:02:45.520]  可以看到
[01:02:45.520 --> 01:02:48.320]  天主的兒子耶穌基督福音的起頭
[01:02:48.320 --> 01:02:50.240]  先知書上記載說
[01:02:50.240 --> 01:02:52.240]  看起來其實和我本很相似
[01:02:52.240 --> 01:02:53.280]  我怕你看得到
[01:02:53.280 --> 01:02:54.640]  其實沒有難度
[01:02:54.640 --> 01:02:58.160]  所以我本1919年之前1872年的北京譯本
[01:02:58.160 --> 01:02:59.520]  已經很通順
[01:02:59.520 --> 01:03:00.800]  但是用了天主
[01:03:00.800 --> 01:03:02.320]  一用天主又怎樣
[01:03:02.320 --> 01:03:04.080]  就被人罵了
[01:03:04.080 --> 01:03:05.840]  今次不僅被英國人
[01:03:05.840 --> 01:03:07.040]  被美國人也罵了
[01:03:07.040 --> 01:03:08.960]  所以英美一起罵的
[01:03:08.960 --> 01:03:10.560]  所以只有一個版本用天主
[01:03:10.560 --> 01:03:11.600]  後來也不敢了
[01:03:11.600 --> 01:03:12.400]  後來怎樣
[01:03:12.400 --> 01:03:13.520]  就用不同版本了
[01:03:13.520 --> 01:03:15.200]  神的兒子
[01:03:15.200 --> 01:03:16.640]  這個神的兒子代表什麼
[01:03:16.640 --> 01:03:17.680]  哪個國家
[01:03:17.680 --> 01:03:18.800]  美國的
[01:03:18.800 --> 01:03:20.320]  而且你發覺
[01:03:20.320 --> 01:03:21.520]  很特別的
[01:03:22.000 --> 01:03:26.160]  今日的神志有些是有空位的
[01:03:26.160 --> 01:03:28.240]  大家知不知道為什麼有空位
[01:03:28.240 --> 01:03:31.920]  通常我們的官方解釋就是
[01:03:31.920 --> 01:03:32.960]  尊敬
[01:03:32.960 --> 01:03:34.560]  你不要告訴牧師
[01:03:34.560 --> 01:03:35.280]  我告訴你
[01:03:35.280 --> 01:03:36.000]  不是
[01:03:36.000 --> 01:03:38.720]  為什麼
[01:03:38.720 --> 01:03:41.280]  最主要一開始的時候
[01:03:41.280 --> 01:03:42.000]  不是因為
[01:03:42.000 --> 01:03:43.200]  為什麼你尊敬
[01:03:43.200 --> 01:03:44.560]  為什麼你不加上聖靈
[01:03:44.560 --> 01:03:45.840]  你不加上耶穌
[01:03:45.840 --> 01:03:47.360]  耶穌你不用尊敬嗎
[01:03:47.360 --> 01:03:49.520]  身為一體難道你只是尊敬神嗎
[01:03:49.520 --> 01:03:51.520]  為什麼只有神有一個空位
[01:03:52.000 --> 01:03:53.440]  問題在於什麼
[01:03:53.440 --> 01:03:55.760]  那時候英國人取笑美國人
[01:03:55.760 --> 01:03:57.520]  你用神
[01:03:57.520 --> 01:03:58.800]  什麼都是神
[01:03:58.800 --> 01:03:59.920]  瘟神也是神
[01:03:59.920 --> 01:04:01.360]  神棍也是神
[01:04:01.360 --> 01:04:02.240]  邪神也是神
[01:04:02.240 --> 01:04:03.680]  火雲邪神也是神
[01:04:03.680 --> 01:04:05.680]  連Keanu Reeves也是殺神
[01:04:05.680 --> 01:04:07.600]  你怎麼知道那個神是真神
[01:04:07.600 --> 01:04:11.040]  英文聖經你怎麼分辨是真神還是假神
[01:04:11.040 --> 01:04:13.520]  Capital letter
[01:04:13.520 --> 01:04:15.040]  中文有沒有capital letter
[01:04:15.040 --> 01:04:15.840]  沒有
[01:04:15.840 --> 01:04:18.160]  難道你弄大隻一點的神又不行
[01:04:18.160 --> 01:04:19.520]  他用一個鑼台
[01:04:19.520 --> 01:04:21.120]  在前面加個位
[01:04:21.440 --> 01:04:25.200]  前面加個位就是真神
[01:04:25.200 --> 01:04:26.240]  所以不用用上帝
[01:04:26.240 --> 01:04:27.120]  美國佬
[01:04:27.120 --> 01:04:28.720]  英國佬下一句就說
[01:04:28.720 --> 01:04:30.720]  你其他不用尊敬嗎
[01:04:30.720 --> 01:04:32.000]  他就沒有辦法了
[01:04:32.000 --> 01:04:33.440]  所以這是早期版本
[01:04:33.440 --> 01:04:34.240]  你看到嗎
[01:04:34.240 --> 01:04:36.240]  主也有
[01:04:36.240 --> 01:04:37.760]  聖靈也有空位
[01:04:37.760 --> 01:04:38.720]  大家看到嗎
[01:04:38.720 --> 01:04:40.720]  所以這是早期版本
[01:04:40.720 --> 01:04:44.320]  早期美國人要控制這件事
[01:04:44.320 --> 01:04:45.920]  所以神之前又加
[01:04:45.920 --> 01:04:46.960]  聖靈又加
[01:04:46.960 --> 01:04:47.920]  符又加
[01:04:47.920 --> 01:04:50.080]  因為天符不是地上的符
[01:04:50.080 --> 01:04:51.120]  所以加很多空位
[01:04:51.120 --> 01:04:52.800]  加得太多了
[01:04:52.800 --> 01:04:53.920]  決定不加
[01:04:53.920 --> 01:04:55.120]  只是加神
[01:04:55.120 --> 01:04:58.000]  加上一個牌版的原因
[01:04:58.000 --> 01:04:59.360]  我剛才聽到有人說牌版
[01:04:59.360 --> 01:05:01.920]  因為由上帝見神比較容易
[01:05:01.920 --> 01:05:03.920]  上帝拿走兩顆子粒
[01:05:03.920 --> 01:05:04.560]  怎麼樣
[01:05:04.560 --> 01:05:05.840]  放一個神下去
[01:05:05.840 --> 01:05:06.800]  就可以繼續了
[01:05:06.800 --> 01:05:07.920]  Prison版
[01:05:07.920 --> 01:05:08.880]  我開Prison版
[01:05:08.880 --> 01:05:10.560]  不用搞這麼多東西
[01:05:10.560 --> 01:05:13.120]  所以這是後來的典故
[01:05:13.120 --> 01:05:15.120]  但是北京本來是第一個
[01:05:15.120 --> 01:05:17.600]  容許不同的名字出來的
[01:05:17.600 --> 01:05:19.760]  有上帝版
[01:05:19.760 --> 01:05:20.960]  有神版
[01:05:20.960 --> 01:05:22.080]  有不同的版本
[01:05:22.080 --> 01:05:24.160]  是後來造就了和合本
[01:05:24.160 --> 01:05:26.080]  一個解決了
[01:05:26.080 --> 01:05:29.280]  教育教育一個很大的爭議的原因
[01:05:29.280 --> 01:05:30.880]  但是
[01:05:30.880 --> 01:05:32.480]  歡樂的時間也要休息
[01:05:32.480 --> 01:05:34.960]  所以我們暫時休息
[01:05:34.960 --> 01:05:35.840]  多久了
[01:05:35.840 --> 01:05:37.840]  多久需要介紹一下嗎
[01:05:37.840 --> 01:05:39.200]  先讓大家休息一下
[01:05:39.200 --> 01:05:49.280]  剛才提過
[01:05:49.280 --> 01:05:51.520]  我們會在休息之前
[01:05:51.520 --> 01:05:54.000]  我們會收一次自由奉獻
[01:05:54.000 --> 01:05:57.600]  然後才讓大家休息
[01:05:57.600 --> 01:05:59.360]  在抽奉獻的期間
[01:05:59.360 --> 01:06:02.560]  我又可以跟大家介紹兩本聖經
[01:06:02.560 --> 01:06:05.200]  希望不會繼續掉下去
[01:06:05.200 --> 01:06:08.480]  我們先祈禱一下
[01:06:08.480 --> 01:06:10.160]  我們就填奉獻袋
[01:06:10.160 --> 01:06:11.360]  我們一起禱告
[01:06:11.360 --> 01:06:12.800]  秋海天我們感謝你
[01:06:12.800 --> 01:06:13.360]  感謝你
[01:06:13.360 --> 01:06:16.320]  我們剛才大家都聽得很投入
[01:06:16.320 --> 01:06:20.800]  看到你自己怎樣來使用昔日的西教士
[01:06:20.800 --> 01:06:25.600]  又聽到他們在國內有很多的經歷
[01:06:25.600 --> 01:06:27.520]  無論在政治
[01:06:27.520 --> 01:06:28.320]  在宗教
[01:06:28.320 --> 01:06:29.760]  在語言
[01:06:29.760 --> 01:06:32.400]  文字方面
[01:06:32.400 --> 01:06:34.880]  各方面都面對很多不同的挑戰
[01:06:34.880 --> 01:06:39.120]  但是我們看到你自己的手在背後
[01:06:39.120 --> 01:06:41.280]  一直在引領
[01:06:41.280 --> 01:06:46.400]  以致我們今天有中文聖經可以閱讀
[01:06:46.400 --> 01:06:48.560]  並且是不斷的優化
[01:06:48.560 --> 01:06:50.240]  我們感謝讚美主
[01:06:50.240 --> 01:06:54.560]  求主都使用我們這個講座
[01:06:54.560 --> 01:06:56.720]  楊弟兄姊妹在這一方面
[01:06:56.720 --> 01:07:01.440]  得到更多的資料
[01:07:01.440 --> 01:07:02.400]  知識的時候
[01:07:02.400 --> 01:07:05.920]  我們更加懂得來敬畏你
[01:07:05.920 --> 01:07:09.920]  更加懂得來珍惜你自己的話語
[01:07:09.920 --> 01:07:13.440]  更加懂得用正確的態度
[01:07:13.440 --> 01:07:15.360]  來對待你自己的話語
[01:07:15.360 --> 01:07:16.320]  對待聖經
[01:07:16.320 --> 01:07:19.920]  求主使用你自己的話語來吸引我們
[01:07:19.920 --> 01:07:23.680]  更加懂得在你面前獻上土地起義的敬拜
[01:07:23.680 --> 01:07:24.720]  和侍奉
[01:07:24.720 --> 01:07:25.760]  榮耀你的名
[01:07:25.760 --> 01:07:29.280]  我們感謝主給弟兄姊妹愛心的奉獻
[01:07:29.280 --> 01:07:31.360]  求你自己親自的閱讀
[01:07:31.360 --> 01:07:34.880]  使用讓我們的士工能夠得著
[01:07:34.880 --> 01:07:39.840]  有足夠的資源來繼續向前
[01:07:39.840 --> 01:07:42.160]  感謝讚美主
[01:07:42.160 --> 01:07:43.600]  祈禱奉主名堂
[01:07:43.600 --> 01:07:46.000]  好 我們傳奉獻講的時候
[01:07:46.000 --> 01:07:49.040]  就和大家介紹兩本聖經
[01:07:49.040 --> 01:07:50.800]  其實是一本來的
[01:07:50.800 --> 01:07:51.920]  那個譯文都是一樣
[01:07:51.920 --> 01:07:58.000]  就是明天唐子榮博士會和我們講一個課程
[01:07:58.000 --> 01:08:02.000]  那個課程當然剛才唐博士講了一部份
[01:08:02.000 --> 01:08:04.880]  下一部份我就現在幫他講完
[01:08:04.880 --> 01:08:08.640]  就是唐博士會使用我們這個最新
[01:08:08.640 --> 01:08:12.000]  現今華人教會裏面最新翻譯完成的一本
[01:08:12.000 --> 01:08:14.080]  中文的譯本
[01:08:14.080 --> 01:08:15.920]  就是環球聖經譯本
[01:08:15.920 --> 01:08:17.600]  我們簡稱環譯本
[01:08:17.600 --> 01:08:19.040]  會使用這本聖經
[01:08:19.040 --> 01:08:20.480]  我們早期出版的時候
[01:08:20.480 --> 01:08:21.920]  那個響導版
[01:08:21.920 --> 01:08:23.760]  我們分成四冊來出的
[01:08:23.760 --> 01:08:24.560]  新的一冊
[01:08:24.560 --> 01:08:25.840]  然後舊的三冊
[01:08:25.840 --> 01:08:28.240]  擺了很豐富註解
[01:08:28.240 --> 01:08:30.720]  分了三個不同的層次
[01:08:30.720 --> 01:08:36.080]  有普通我們研經那些解經的知識
[01:08:36.080 --> 01:08:39.280]  有翻譯的時候為什麼我們會這樣翻譯
[01:08:39.280 --> 01:08:40.560]  翻譯的註解
[01:08:40.560 --> 01:08:42.640]  並且還有經文鑑別
[01:08:42.640 --> 01:08:45.200]  講到抄本各方面的問題
[01:08:45.200 --> 01:08:46.480]  那些註解
[01:08:46.480 --> 01:08:51.280]  這本聖經還做了一樣破經方沒人做過的事
[01:08:51.280 --> 01:08:55.600]  大家買手機應該也有售後服務
[01:08:55.600 --> 01:08:57.040]  需要收錢嗎?
[01:08:57.040 --> 01:09:00.160]  買這本聖經有免費的售後服務
[01:09:00.160 --> 01:09:02.080]  還是很多重奏的
[01:09:02.080 --> 01:09:04.160]  三重奏、四重奏、五重奏
[01:09:04.160 --> 01:09:05.600]  一直陸續有來
[01:09:05.600 --> 01:09:10.640]  那些免費服務不是說你用完這本聖經
[01:09:10.640 --> 01:09:13.600]  你用爛了可以拿回來換新的
[01:09:13.600 --> 01:09:15.040]  這是很低層次的
[01:09:15.040 --> 01:09:17.200]  我們的售後服務就是
[01:09:17.200 --> 01:09:19.680]  我們定義要幫助大家
[01:09:19.680 --> 01:09:21.920]  怎樣讀明神話語
[01:09:21.920 --> 01:09:23.120]  讀明這本聖經
[01:09:23.120 --> 01:09:25.040]  所以我們的配套
[01:09:25.040 --> 01:09:31.040]  如果大家有聽到我們有一個叫做環球讀經研經行動
[01:09:31.040 --> 01:09:34.640]  不知道在座有沒有人有聽過或者有參加
[01:09:34.640 --> 01:09:35.920]  如果沒有的話
[01:09:35.920 --> 01:09:40.080]  我們待會書攤那裡有一張QR Code
[01:09:40.080 --> 01:09:42.720]  大家去那裡讀一下就可以了
[01:09:42.720 --> 01:09:46.000]  每天就會有這本《環疫表》的經文
[01:09:46.000 --> 01:09:49.120]  送到你的手機那裡用WhatsApp
[01:09:49.120 --> 01:09:52.880]  還有文字和聲音一起配合
[01:09:52.880 --> 01:09:55.440]  文字還可以選繁體字、簡體字
[01:09:55.440 --> 01:09:59.920]  聲音可以選國語、粵語、普通話
[01:09:59.920 --> 01:10:02.800]  並且有男聲女聲
[01:10:02.800 --> 01:10:07.280]  同步幫助大家
[01:10:07.280 --> 01:10:09.760]  我們新這一年開始推動
[01:10:09.760 --> 01:10:11.760]  稍微放慢了步伐
[01:10:11.760 --> 01:10:13.760]  就是兩年讀完一本聖經
[01:10:13.760 --> 01:10:16.320]  過去那兩年我們就一年讀完整本聖經
[01:10:16.320 --> 01:10:18.320]  幫大家編排每天的經文
[01:10:18.320 --> 01:10:19.760]  除了送給大家之外
[01:10:19.760 --> 01:10:21.760]  還有很多豐富的材料
[01:10:21.760 --> 01:10:23.280]  有思考的問題
[01:10:23.280 --> 01:10:29.520]  也有我們所謂的每天速讀的經文
[01:10:29.520 --> 01:10:30.640]  有卷讀
[01:10:30.640 --> 01:10:34.560]  進到新的書卷會幫你講解那本書的整個脈絡
[01:10:34.560 --> 01:10:36.800]  整個結構很清楚
[01:10:36.800 --> 01:10:40.800]  並且有速讀、有卷讀、有精讀
[01:10:40.800 --> 01:10:45.760]  一個星期給你一個很深入的茶經教導的材料
[01:10:45.760 --> 01:10:49.280]  今年開始我們有一個叫脈絡靈修
[01:10:49.280 --> 01:10:53.120]  就是每一天配合你那天所讀的經文
[01:10:53.120 --> 01:10:55.120]  就有學者幫我們寫
[01:10:55.120 --> 01:10:59.840]  從那段經文引用出來的一個脈絡靈修材料
[01:10:59.840 --> 01:11:01.600]  幫助大家更加深入
[01:11:01.600 --> 01:11:04.160]  來閱讀整個話語、明白整個話語
[01:11:04.160 --> 01:11:06.160]  大家就不要錯過了
[01:11:06.160 --> 01:11:08.640]  這個是免費的售後服務
[01:11:08.640 --> 01:11:10.880]  在那裏就算你不買這本聖經
[01:11:10.880 --> 01:11:12.800]  你也可以在那裏輸入QR Code
[01:11:12.800 --> 01:11:14.320]  就可以拿到這些材料
[01:11:14.320 --> 01:11:15.600]  每一天很豐富的
[01:11:15.600 --> 01:11:18.480]  這本還月本的經文
[01:11:18.480 --> 01:11:21.840]  我們又配合了一些材料
[01:11:21.840 --> 01:11:24.880]  出版了一本新的主題聖經
[01:11:24.880 --> 01:11:27.120]  叫心靈關懷聖經
[01:11:27.120 --> 01:11:29.120]  我們以前新月本有出過
[01:11:29.120 --> 01:11:31.360]  如果你新月本的時候還沒有買
[01:11:31.360 --> 01:11:38.320]  我就會推薦你買這本用還月本的譯文
[01:11:38.320 --> 01:11:40.320]  那個經文是還月本的譯文
[01:11:40.320 --> 01:11:45.120]  裡面加插了116個心靈議題
[01:11:45.120 --> 01:11:47.760]  涵蓋了我們同神的關係
[01:11:47.760 --> 01:11:48.800]  我們同人的關係
[01:11:48.800 --> 01:11:50.160]  我們同自己的關係
[01:11:50.160 --> 01:11:53.120]  是一本結合了聖經神學和心理輔導的
[01:11:53.120 --> 01:11:56.320]  一本很實用的聖經和手冊
[01:11:56.320 --> 01:12:02.080]  對弟兄姊妹去傳福音、探訪很有幫助
[01:12:02.080 --> 01:12:05.520]  並且裏面所涵蓋的課題
[01:12:05.520 --> 01:12:08.320]  是我們每一日生活的層面
[01:12:08.320 --> 01:12:10.080]  所接觸的每一個範疇
[01:12:10.080 --> 01:12:15.840]  幾乎都會提及到婚姻戀愛、家庭、親子、職場
[01:12:15.840 --> 01:12:19.120]  情緒的問題、心理的問題
[01:12:19.120 --> 01:12:22.880]  長期病患、末期癌症
[01:12:22.880 --> 01:12:24.480]  隱蔽青年、隱蔽老年
[01:12:24.480 --> 01:12:30.160]  上課時大家慢慢去探索那個表
[01:12:30.160 --> 01:12:32.320]  裏面的116個心靈議題
[01:12:32.320 --> 01:12:35.440]  而每一個議題都會從五個不同的角度
[01:12:35.440 --> 01:12:38.960]  跟大家探討
[01:12:38.960 --> 01:12:42.400]  所以是很全面、很豐富的一本聖經
[01:12:42.400 --> 01:12:45.360]  很幫助到大家配合現在這個時代
[01:12:45.360 --> 01:12:48.560]  我就停在這裏
[01:12:48.560 --> 01:12:52.560]  明天我們有個課程在這裏賣賣告白
[01:12:52.560 --> 01:12:55.760]  十點鐘開始,然後下午四點鐘結束
[01:12:55.760 --> 01:12:57.040]  分成兩個環節
[01:12:57.040 --> 01:12:59.760]  早上和下午都是唐子明博士
[01:12:59.760 --> 01:13:01.840]  和我們用這個華業館
[01:13:01.840 --> 01:13:03.520]  那幾個層次的註解
[01:13:03.520 --> 01:13:08.320]  幫我們一同學習怎樣原文釋經
[01:13:08.320 --> 01:13:11.600]  我們休息大概五到十分鐘
[01:13:11.600 --> 01:13:13.760]  大家去洗手間
[01:13:13.760 --> 01:13:15.600]  又是這裏外面
[01:13:15.600 --> 01:13:19.040]  書攤就在那個小房間
[01:13:19.040 --> 01:13:21.120]  大概十分鐘之後我們回來
[01:13:21.120 --> 01:13:22.800]  我們開始第二節
[01:13:22.800 --> 01:13:29.520]  果然是不同
[01:13:29.520 --> 01:13:39.360]  今天買書的率提升了很多
[01:13:39.360 --> 01:13:42.400]  題目真的很有興趣
[01:13:42.400 --> 01:13:45.280]  大家覺得應該都沒有介紹錯
[01:13:45.280 --> 01:13:46.400]  我剛才告訴大家
[01:13:46.400 --> 01:13:47.760]  你閱讀起來的時候
[01:13:47.760 --> 01:13:51.200]  你一邊閱讀一邊覺得很有趣味
[01:13:51.200 --> 01:13:53.120]  會帶給你很多樂趣
[01:13:53.120 --> 01:13:54.480]  補充一句
[01:13:54.480 --> 01:13:56.960]  很感謝大家很用心聽
[01:13:56.960 --> 01:13:58.880]  聽到我的漏洞
[01:13:58.880 --> 01:14:00.640]  我剛才報告的時候
[01:14:00.640 --> 01:14:02.720]  有些漏洞就是
[01:14:02.720 --> 01:14:04.640]  明天的課程
[01:14:04.640 --> 01:14:06.480]  唐博士的課程
[01:14:06.480 --> 01:14:08.240]  就不是在這個場地
[01:14:08.240 --> 01:14:12.080]  在我們新蒲崗辦公室那棟大廈
[01:14:12.080 --> 01:14:14.240]  就是26樓的基督徒會堂
[01:14:14.240 --> 01:14:20.640]  新蒲崗商業街9號會達商業中心
[01:14:20.640 --> 01:14:24.480]  的26樓基督徒會堂那棟地方
[01:14:24.480 --> 01:14:29.040]  然後都預告一句
[01:14:29.040 --> 01:14:30.240]  順便說一切
[01:14:30.240 --> 01:14:31.440]  我們很高興
[01:14:31.440 --> 01:14:33.760]  今晚連下一個星期
[01:14:33.760 --> 01:14:35.840]  這個同一個系列
[01:14:35.840 --> 01:14:38.400]  我剛才一開始的時候
[01:14:38.400 --> 01:14:39.520]  說今天是第一講
[01:14:39.520 --> 01:14:41.280]  然後我們還有第二講
[01:14:41.280 --> 01:14:42.400]  第二講就是
[01:14:42.400 --> 01:14:45.200]  由米葉博士幫我們做講完的
[01:14:45.200 --> 01:14:47.520]  題目就是威廉克里
[01:14:47.520 --> 01:14:50.080]  大家經常聽到William Carey
[01:14:50.080 --> 01:14:55.200]  就是威廉克里的宣教
[01:14:55.200 --> 01:14:57.520]  和葉邊的啟迪
[01:14:57.520 --> 01:14:59.040]  那個題目就是
[01:14:59.040 --> 01:15:01.920]  下個星期那一堂的講座
[01:15:01.920 --> 01:15:04.160]  就會回來這個地方
[01:15:04.160 --> 01:15:07.760]  不過明天就會在新蒲崗那個地方
[01:15:07.760 --> 01:15:11.600]  我補充完剛才的小說的甩漏
[01:15:11.600 --> 01:15:15.440]  請唐博士繼續和我們分享第2節
[01:15:42.320 --> 01:15:46.160]  橫星的廖牧師請我講這個題目的時候
[01:15:46.160 --> 01:15:49.600]  他就說想講關於蕭若瑟的《識經》和一個宣教
[01:15:49.600 --> 01:15:51.360]  我就馬上想起一句說話
[01:15:51.360 --> 01:15:52.800]  就是蕭若瑟自己講的
[01:15:52.800 --> 01:15:55.040]  那時候馬上出來的
[01:15:55.040 --> 01:15:58.960]  因為蕭若瑟在《識經》上
[01:15:58.960 --> 01:16:03.040]  你見到他很大的參與
[01:16:03.040 --> 01:16:04.640]  也有很多貢獻
[01:16:04.640 --> 01:16:08.800]  但是蕭若瑟除了因為他喜歡翻譯
[01:16:08.800 --> 01:16:12.640]  他喜歡他文字的能力很高之外
[01:16:12.640 --> 01:16:14.160]  也都因為一個原因
[01:16:14.160 --> 01:16:15.200]  可能不是很好的原因
[01:16:15.200 --> 01:16:17.760]  就是因為他覺得自己傳呼又不行
[01:16:17.760 --> 01:16:19.040]  這個是真實的
[01:16:19.040 --> 01:16:22.640]  因為他曾經寫過給文維廉一封信
[01:16:22.640 --> 01:16:24.640]  如果你看他的內容
[01:16:24.640 --> 01:16:25.360]  他說什麼
[01:16:25.360 --> 01:16:27.760]  他說如果有人在某方面特別出色
[01:16:27.760 --> 01:16:29.920]  就引誘在同一方面特別失敗
[01:16:29.920 --> 01:16:31.440]  我很痛苦
[01:16:31.440 --> 01:16:35.040]  感覺到自己在焦醉和感動回中方面
[01:16:35.040 --> 01:16:36.960]  非常缺乏能力和恩賜
[01:16:36.960 --> 01:16:39.840]  事實上我從未覺得自己在傳呼音上
[01:16:39.840 --> 01:16:41.360]  我介紹他講一件事
[01:16:41.360 --> 01:16:42.480]  自稱職的
[01:16:42.480 --> 01:16:45.600]  結果是我自己做了很少
[01:16:45.600 --> 01:16:47.760]  一點點基礎都沒有
[01:16:47.760 --> 01:16:49.280]  如果你上網找
[01:16:49.280 --> 01:16:51.440]  有人就說他在上海不知多少
[01:16:51.440 --> 01:16:54.400]  可能七八年可能只有三個人信主
[01:16:54.400 --> 01:16:56.400]  這些數據我就不確定
[01:16:56.400 --> 01:17:01.440]  但是在他口中覺得自己在傳呼音有欠
[01:17:01.440 --> 01:17:02.240]  他是真的
[01:17:02.240 --> 01:17:04.160]  因為他覺得那時候
[01:17:04.160 --> 01:17:08.320]  他另外四位是做北京譯本的同僚
[01:17:08.320 --> 01:17:09.920]  覺得他們很有口才
[01:17:09.920 --> 01:17:11.520]  很可以將呼音傳出來
[01:17:11.520 --> 01:17:13.200]  但是他就好像一個
[01:17:13.200 --> 01:17:15.040]  好像back to the point
[01:17:15.040 --> 01:17:16.080]  好像一隻書蟲一樣
[01:17:16.080 --> 01:17:17.440]  他最厲害就是看書
[01:17:17.440 --> 01:17:18.560]  最厲害就是寫東西
[01:17:18.560 --> 01:17:21.200]  所以他那時候其實有一個心裏面掙扎
[01:17:21.200 --> 01:17:24.240]  但後來他就因為這樣的緣故
[01:17:24.240 --> 01:17:26.960]  更加特別花時間在《花樣聖經》
[01:17:26.960 --> 01:17:28.960]  因為他覺得他跟神講
[01:17:28.960 --> 01:17:32.320]  不是每個人生出來就會識傳呼音
[01:17:32.320 --> 01:17:34.880]  不是每個人生出來口才就好
[01:17:34.880 --> 01:17:36.000]  有些人可以
[01:17:36.000 --> 01:17:37.760]  我happen to be不是
[01:17:37.760 --> 01:17:40.800]  我只可以用我識的利是封神
[01:17:40.800 --> 01:17:42.800]  所以我覺得這是一個好的提醒
[01:17:42.800 --> 01:17:47.120]  所以我不是想將很多面上的鐵金給他
[01:17:47.120 --> 01:17:48.800]  不是想稱讚他天花羅蓬
[01:17:48.800 --> 01:17:51.120]  因為他確實在宣教
[01:17:51.120 --> 01:17:52.640]  在我們認識的宣教
[01:17:52.640 --> 01:17:53.520]  就是傳呼音
[01:17:53.520 --> 01:17:54.640]  出去招聚人方面
[01:17:54.640 --> 01:17:56.320]  其實他有欠缺
[01:17:56.320 --> 01:17:58.880]  但是他在其他地方有補救
[01:17:58.880 --> 01:18:00.160]  所以我相信應該是
[01:18:00.160 --> 01:18:01.760]  我有很多基督徒寫字
[01:18:01.760 --> 01:18:03.440]  可能你認識哪個姐妹
