
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:38:52.800 --> 00:38:54.800]  因為他沒有錯
[00:38:54.800 --> 00:38:56.800]  他記得有班人 迪瑪那些
[00:38:56.800 --> 00:38:58.800]  亞歷山大害他
[00:38:58.800 --> 00:39:00.800]  這個世界真的有壞人
[00:39:00.800 --> 00:39:02.800]  有的 不是說沒有
[00:39:02.800 --> 00:39:05.800]  沒有壞人 沒傷害到我
[00:39:05.800 --> 00:39:08.800]  不是 真的傷害我的
[00:39:08.800 --> 00:39:11.800]  很慘 真的很慘
[00:39:11.800 --> 00:39:15.800]  不過保羅他記得另外一些人
[00:39:15.800 --> 00:39:17.800]  他記得一些朋友
[00:39:17.800 --> 00:39:21.800]  這些朋友是神差遣在他身邊的朋友
[00:39:21.800 --> 00:39:24.800]  所以他列了一些朋友的名字
[00:39:24.800 --> 00:39:27.800]  他說只有路加在我這裡
[00:39:27.800 --> 00:39:30.800]  你來的時候要帶馬可起來
[00:39:30.800 --> 00:39:32.800]  因為他在侍奉上對我有幫助
[00:39:32.800 --> 00:39:35.800]  又請你問伯基拉和阿居拉
[00:39:35.800 --> 00:39:38.800]  還有奧尼茲夫德加人的案
[00:39:38.800 --> 00:39:43.800]  伊拉斯圖在哥倫多住
[00:39:43.800 --> 00:39:45.800]  特羅菲摩病
[00:39:45.800 --> 00:39:57.800]  又有布羅 布迪斯 尼洛 黑路迭和弟兄們都問候你
[00:39:57.800 --> 00:40:00.800]  他說只有路加在我這裡
[00:40:00.800 --> 00:40:02.800]  路加是去坐牢
[00:40:02.800 --> 00:40:04.800]  路加沒有嫌棄他
[00:40:04.800 --> 00:40:05.800]  沒有害怕
[00:40:05.800 --> 00:40:11.800]  沒有因為保羅會害怕被他惹禍傷心
[00:40:11.800 --> 00:40:13.800]  沒有的 路加和他在一起
[00:40:13.800 --> 00:40:14.800]  還有馬可
[00:40:14.800 --> 00:40:17.800]  馬可曾經和保羅坐過牢
[00:40:17.800 --> 00:40:21.800]  但是馬可和保羅是搞得不開心的
[00:40:21.800 --> 00:40:25.800]  有一個階段保羅說這個人不成熟
[00:40:25.800 --> 00:40:27.800]  他沒有說沒有用
[00:40:27.800 --> 00:40:29.800]  不過不成熟
[00:40:29.800 --> 00:40:32.800]  但是在這裡我們看到他離世的時候
[00:40:32.800 --> 00:40:34.800]  提摩泰帶馬可來
[00:40:34.800 --> 00:40:40.800]  說他在我服侍上是有益處的
[00:40:40.800 --> 00:40:42.800]  所以其實這個很甜蜜
[00:40:42.800 --> 00:40:45.800]  我相信你和我都有敵人
[00:40:45.800 --> 00:40:47.800]  我都有敵人
[00:40:47.800 --> 00:40:49.800]  沒有的 假的
[00:40:49.800 --> 00:40:51.800]  你都有敵人
[00:40:51.800 --> 00:40:54.800]  有時候因為性供的緣故有敵人
[00:40:54.800 --> 00:40:56.800]  有時候自己做得不好有敵人
[00:40:56.800 --> 00:40:59.800]  每一個都有敵人
[00:40:59.800 --> 00:41:02.800]  和敵人 愛敵人
[00:41:02.800 --> 00:41:04.800]  真的是一生一世的
[00:41:04.800 --> 00:41:06.800]  沒有人沒有敵人
[00:41:06.800 --> 00:41:08.800]  愛敵人一定有敵人才愛得
[00:41:08.800 --> 00:41:15.800]  敵人又不是真的可以叫他寬恕你
[00:41:15.800 --> 00:41:17.800]  或者你寬恕他
[00:41:17.800 --> 00:41:20.800]  所以耶穌基督教我們
[00:41:20.800 --> 00:41:22.800]  記得那個諸道文
[00:41:22.800 --> 00:41:25.800]  繼續用諸道文去祈求
[00:41:25.800 --> 00:41:27.800]  C.S. Lewis曾經說
[00:41:27.800 --> 00:41:31.800]  有個人用了幾十年時間為他祈禱
[00:41:31.800 --> 00:41:34.800]  還是搞不定
[00:41:34.800 --> 00:41:35.800]  祈也搞不定
[00:41:35.800 --> 00:41:37.800]  但也不錯
[00:41:37.800 --> 00:41:39.800]  他祈了幾十年
[00:41:39.800 --> 00:41:41.800]  那不就有聖經說
[00:41:41.800 --> 00:41:43.800]  你為你的敵人來禱告
[00:41:43.800 --> 00:41:44.800]  意思就是說
[00:41:44.800 --> 00:41:46.800]  其實敵人你愛他
[00:41:46.800 --> 00:41:48.800]  是很難忍受的
[00:41:48.800 --> 00:41:51.800]  不過耶穌基督教我們
[00:41:51.800 --> 00:41:54.800]  為他們禱告
[00:41:54.800 --> 00:41:56.800]  這個最實際
[00:41:56.800 --> 00:41:58.800]  最可以做的
[00:41:58.800 --> 00:42:01.800]  所以你看到這幅圖畫真的很美麗
[00:42:01.800 --> 00:42:02.800]  為什麼?
[00:42:02.800 --> 00:42:05.800]  因為是和馬可修好
[00:42:05.800 --> 00:42:06.800]  你想一下
[00:42:06.800 --> 00:42:08.800]  這是不是人生一幅很美好的圖畫
[00:42:08.800 --> 00:42:11.800]  所以我想你見到裡面的溫情
[00:42:11.800 --> 00:42:13.800]  還有伯羈拉
[00:42:13.800 --> 00:42:16.800]  如果用其他的譯版
[00:42:16.800 --> 00:42:19.800]  譯本就是伯羈拉 阿居拉
[00:42:19.800 --> 00:42:22.800]  就是和保羅很好的
[00:42:22.800 --> 00:42:24.800]  一起住
[00:42:24.800 --> 00:42:27.800]  在保羅傳福音的工作
[00:42:27.800 --> 00:42:28.800]  幫助保羅很多
[00:42:28.800 --> 00:42:30.800]  所以保羅很感謝他們
[00:42:30.800 --> 00:42:31.800]  還有另外一個家庭
[00:42:31.800 --> 00:42:35.800]  另外一個家庭就是奧尼釋弗
[00:42:35.800 --> 00:42:38.800]  想起他保羅很開心
[00:42:38.800 --> 00:42:39.800]  這個家庭我很喜歡
[00:42:39.800 --> 00:42:40.800]  很清新
[00:42:40.800 --> 00:42:43.800]  看到他們的家人就精神上來
[00:42:43.800 --> 00:42:45.800]  說一班朋友
[00:42:45.800 --> 00:42:48.800]  其實保羅的一生很困難
[00:42:48.800 --> 00:42:51.800]  但是保羅更加盼望
[00:42:51.800 --> 00:42:54.800]  他有一班朋友和他同行
[00:42:54.800 --> 00:42:56.800]  在一個朝聖的路上
[00:42:56.800 --> 00:42:59.800]  是需要一班人同行
[00:42:59.800 --> 00:43:01.800]  你要有盼望
[00:43:01.800 --> 00:43:03.800]  你需要一班人
[00:43:03.800 --> 00:43:06.800]  保羅在這裡我們見到
[00:43:06.800 --> 00:43:09.800]  他有叛同行
[00:43:09.800 --> 00:43:12.800]  還有其實我們見到
[00:43:12.800 --> 00:43:14.800]  最重要的是
[00:43:14.800 --> 00:43:15.800]  他相信神
[00:43:15.800 --> 00:43:18.800]  就算快要死了
[00:43:18.800 --> 00:43:21.800]  就算坐牢了
[00:43:21.800 --> 00:43:23.800]  就算被人屈辱了
[00:43:23.800 --> 00:43:26.800]  就算那些壞人繼續說壞自己
[00:43:26.800 --> 00:43:27.800]  是不是
[00:43:27.800 --> 00:43:29.800]  但是他記得
[00:43:29.800 --> 00:43:31.800]  有一班朋友是相信我的
[00:43:31.800 --> 00:43:32.800]  愛我的
[00:43:32.800 --> 00:43:34.800]  還有我更加相信神
[00:43:34.800 --> 00:43:36.800]  不怕
[00:43:36.800 --> 00:43:39.800]  有公義的觀念留給我了
[00:43:39.800 --> 00:43:41.800]  已經有了
[00:43:41.800 --> 00:43:43.800]  見到這個觀念
[00:43:43.800 --> 00:43:46.800]  所以是不絕望
[00:43:46.800 --> 00:43:48.800]  所以我見到保羅是一個不絕望
[00:43:48.800 --> 00:43:50.800]  有盼望的人
[00:43:50.800 --> 00:43:52.800]  有時候我們想盼望是什麼的時候
[00:43:52.800 --> 00:43:54.800]  不如想想人物更好
[00:43:54.800 --> 00:43:55.800]  是不是
[00:43:55.800 --> 00:43:56.800]  有時候看武俠小說
[00:43:56.800 --> 00:43:58.800]  你說什麼叫堅毅
[00:43:58.800 --> 00:44:01.800]  你看郭靖他怎樣練降龍十八掌
[00:44:01.800 --> 00:44:02.800]  是不是
[00:44:02.800 --> 00:44:04.800]  你看福圖畫你就會懂
[00:44:04.800 --> 00:44:07.800]  這些是中國人的思考
[00:44:07.800 --> 00:44:09.800]  有時候看一個故事
[00:44:09.800 --> 00:44:10.800]  記住一個故事
[00:44:10.800 --> 00:44:12.800]  那個故事成為你生命的故事
[00:44:12.800 --> 00:44:15.800]  保羅的故事也可以成為你生命的故事
[00:44:15.800 --> 00:44:16.800]  如果你記得的話
[00:44:16.800 --> 00:44:17.800]  是不是
[00:44:17.800 --> 00:44:18.800]  想起一個故事
[00:44:18.800 --> 00:44:20.800]  這個故事成為你的思考
[00:44:20.800 --> 00:44:22.800]  這個故事如果不記在心裡
[00:44:22.800 --> 00:44:24.800]  就成為你的思考
[00:44:24.800 --> 00:44:26.800]  如果故事能夠記得的話
[00:44:26.800 --> 00:44:29.800]  記得精細成為你的思考
[00:44:29.800 --> 00:44:32.800]  智慧就增多
[00:44:32.800 --> 00:44:33.800]  在這裡停一停
[00:44:33.800 --> 00:44:35.800]  在這兩段經文我們見到的
[00:44:35.800 --> 00:44:37.800]  盼望的一個標記是什麼呢
[00:44:37.800 --> 00:44:39.800]  忍耐
[00:44:39.800 --> 00:44:42.800]  當然我們說愛恆久忍耐
[00:44:42.800 --> 00:44:45.800]  但是忍耐真的很重要
[00:44:45.800 --> 00:44:49.800]  聖靈所寄果子也有忍耐
[00:44:49.800 --> 00:44:51.800]  但是在這個盼望當中的元素
[00:44:51.800 --> 00:44:53.800]  是講到有忍耐
[00:44:53.800 --> 00:44:54.800]  有忍耐
[00:44:54.800 --> 00:44:57.800]  對神有盼望你就會忍耐
[00:44:57.800 --> 00:45:00.800]  忍耐很多時候說
[00:45:00.800 --> 00:45:02.800]  忍就是你不做事
[00:45:02.800 --> 00:45:05.800]  忍忍忍忍忍不做事
[00:45:05.800 --> 00:45:06.800]  不是
[00:45:06.800 --> 00:45:08.800]  忍耐是一個行動
[00:45:08.800 --> 00:45:11.800]  忍不需要能量嗎
[00:45:11.800 --> 00:45:13.800]  需要心力的
[00:45:13.800 --> 00:45:15.800]  需要智能的
[00:45:15.800 --> 00:45:17.800]  需要靈力的
[00:45:17.800 --> 00:45:20.800]  忍耐是一個行動
[00:45:20.800 --> 00:45:22.800]  所以盼望當中我們要忍耐
[00:45:22.800 --> 00:45:25.800]  終末來臨之前的苦難
[00:45:25.800 --> 00:45:27.800]  我們知道神日救贖工作
[00:45:27.800 --> 00:45:29.800]  繼續在這裡發生
[00:45:29.800 --> 00:45:31.800]  因為耶穌基督的生死和復活
[00:45:31.800 --> 00:45:33.800]  和我們的生命有意義的
[00:45:33.800 --> 00:45:37.800]  我們今天帶著耶穌基督的生死和復活
[00:45:37.800 --> 00:45:39.800]  我們繼續在這裡經歷
[00:45:39.800 --> 00:45:41.800]  在世上的經歷
[00:45:41.800 --> 00:45:44.800]  我們在這裡都是向前望
[00:45:44.800 --> 00:45:47.800]  生命有很多的不確定
[00:45:47.800 --> 00:45:49.800]  很多的艱難
[00:45:49.800 --> 00:45:51.800]  我們都在這個地方是寄居的
[00:45:51.800 --> 00:45:54.800]  不過我們要向前望
[00:45:54.800 --> 00:45:57.800]  就是忍耐
[00:45:57.800 --> 00:46:02.800]  等待神與我們同在的日子
[00:46:02.800 --> 00:46:05.800]  這是第一個盼望
[00:46:05.800 --> 00:46:07.800]  如果我們想要的一些元素
[00:46:07.800 --> 00:46:09.800]  就是忍耐很重要
[00:46:09.800 --> 00:46:11.800]  我們收一下
[00:46:11.800 --> 00:46:13.800]  還有關於經文來說
[00:46:13.800 --> 00:46:17.800]  盼望的標記是群體性的
[00:46:17.800 --> 00:46:21.800]  很多時候你有盼望的
[00:46:21.800 --> 00:46:23.800]  你有盼望的
[00:46:23.800 --> 00:46:25.800]  想得很個體
[00:46:25.800 --> 00:46:27.800]  盼望是群體的
[00:46:27.800 --> 00:46:29.800]  一會兒我講解聖經
[00:46:29.800 --> 00:46:31.800]  你就會更加知道
[00:46:31.800 --> 00:46:32.800]  不是你個人盼望
[00:46:32.800 --> 00:46:34.800]  是整個群體盼望
[00:46:34.800 --> 00:46:39.800]  能夠保羅走這條生命的路
[00:46:39.800 --> 00:46:41.800]  因為他真的有一班朋友
[00:46:41.800 --> 00:46:43.800]  你想一下
[00:46:43.800 --> 00:46:44.800]  你的生命
[00:46:44.800 --> 00:46:48.800]  如果有些好朋友跟你同行的時候
[00:46:48.800 --> 00:46:51.800]  雖然前面不是很確定
[00:46:51.800 --> 00:46:55.800]  雖然在天上耶路撒冷的地方
[00:46:55.800 --> 00:46:57.800]  始終很遙遠
[00:46:57.800 --> 00:47:01.800]  但一班人去等待
[00:47:01.800 --> 00:47:05.800]  一班人去忍耐
[00:47:05.800 --> 00:47:09.800]  朝聖的路是需要一班人的
[00:47:09.800 --> 00:47:11.800]  所以朋友是很重要的
[00:47:11.800 --> 00:47:14.800]  需要有朋友
[00:47:14.800 --> 00:47:17.800]  所以我希望你們吸收了這件事
[00:47:17.800 --> 00:47:19.800]  同樣可以跟別人分享
[00:47:19.800 --> 00:47:25.800]  這是我們吸收到的一部分意思
[00:47:25.800 --> 00:47:27.800]  第二段的經文
[00:47:27.800 --> 00:47:31.800]  是想跟大家思考的
[00:47:31.800 --> 00:47:36.800]  就是彼得
[00:47:36.800 --> 00:47:41.800]  彼得也是在朝聖的道路當中
[00:47:41.800 --> 00:47:47.800]  彼得前書其實是講盼望的
[00:47:47.800 --> 00:47:49.800]  盼望主題
[00:47:49.800 --> 00:47:50.800]  為什麼這樣說呢
[00:47:50.800 --> 00:47:52.800]  看看經文好不好
[00:47:52.800 --> 00:47:54.800]  不是亂說的
[00:47:54.800 --> 00:47:56.800]  大家看一看
[00:47:56.800 --> 00:47:57.800]  雖然未必記得
[00:47:57.800 --> 00:47:58.800]  大概知道
[00:47:58.800 --> 00:48:00.800]  先檢查一下
[00:48:00.800 --> 00:48:01.800]  在聖經檢查
[00:48:01.800 --> 00:48:03.800]  就是第三節
[00:48:03.800 --> 00:48:05.800]  講到盼望
[00:48:05.800 --> 00:48:10.800]  願頌讚歸於我們主耶穌基督的父上帝
[00:48:10.800 --> 00:48:13.800]  他曾照自己的大念文
[00:48:13.800 --> 00:48:17.800]  藉耶穌基督從死裡復活
[00:48:17.800 --> 00:48:19.800]  重生了我們
[00:48:19.800 --> 00:48:21.800]  叫我們有活潑的盼望
[00:48:21.800 --> 00:48:23.800]  有活潑的盼望
[00:48:23.800 --> 00:48:29.800]  或者是永生永活的盼望
[00:48:29.800 --> 00:48:32.800]  永活的盼望
[00:48:32.800 --> 00:48:36.800]  然後就是十三節
[00:48:36.800 --> 00:48:41.800]  就是全心盼望耶穌基督
[00:48:41.800 --> 00:48:50.800]  耶穌基督顯現將要帶給你們的恩典
[00:48:50.800 --> 00:48:54.800]  全心去盼望耶穌基督的恩典
[00:48:54.800 --> 00:48:56.800]  這個恩典
[00:48:56.800 --> 00:48:59.800]  然後還有一節
[00:48:59.800 --> 00:49:05.800]  神使他從死人中復活
[00:49:05.800 --> 00:49:08.800]  又給他榮耀
[00:49:08.800 --> 00:49:11.800]  你們藉著他成為信教神的人
[00:49:11.800 --> 00:49:16.800]  借讓你們的信心和盼望在於神
[00:49:16.800 --> 00:49:19.800]  盼望在於神
[00:49:19.800 --> 00:49:20.800]  開頭講永生
[00:49:20.800 --> 00:49:25.800]  講到盼望就是關於救恩
[00:49:25.800 --> 00:49:29.800]  盼望是關於神
[00:49:29.800 --> 00:49:32.800]  整卷書有這些字眼出現
[00:49:32.800 --> 00:49:34.800]  所以有些學者說
[00:49:34.800 --> 00:49:37.800]  彼得前書是一個盼望的書信
[00:49:37.800 --> 00:49:39.800]  講到盼望
[00:49:39.800 --> 00:49:41.800]  我剛才說都不會講哲學的分析
[00:49:41.800 --> 00:49:42.800]  神學的分析
[00:49:42.800 --> 00:49:43.800]  因為彼得前書
[00:49:43.800 --> 00:49:46.800]  譬如聖經講盼望是很實在的
[00:49:46.800 --> 00:49:48.800]  所以不是單單講教義
[00:49:48.800 --> 00:49:51.800]  盼望是講到實踐的
[00:49:51.800 --> 00:49:53.800]  是和日常生活有關
[00:49:53.800 --> 00:49:56.800]  所以剛才經文所講的就是日常生活
[00:49:56.800 --> 00:50:00.800]  不是一些很高深的神學分析
[00:50:00.800 --> 00:50:05.800]  其實彼得前書的修信人
[00:50:05.800 --> 00:50:08.800]  是五個區域的基督徒
[00:50:08.800 --> 00:50:10.800]  所以一章一節留意
[00:50:10.800 --> 00:50:12.800]  是這樣說的
[00:50:12.800 --> 00:50:17.800]  我是彼得耶穌基督的使徒
[00:50:17.800 --> 00:50:19.800]  如今寫信給你們
[00:50:19.800 --> 00:50:25.800]  這些分散在本土加拉泰 加帕多加 巴西亞
[00:50:25.800 --> 00:50:27.800]  被推離的寄居者
[00:50:27.800 --> 00:50:32.800]  寄居者是說你們是無揀選的人
[00:50:32.800 --> 00:50:35.800]  原來這裡有不同的種族背景
[00:50:35.800 --> 00:50:36.800]  不同的人
[00:50:36.800 --> 00:50:38.800]  現在彼得就說
[00:50:38.800 --> 00:50:42.800]  其實後面的經文一章又講到
[00:50:42.800 --> 00:50:44.800]  他們是被揀選的族類
[00:50:44.800 --> 00:50:46.800]  是君尊的祭司
[00:50:46.800 --> 00:50:49.800]  是聖潔的國度
[00:50:49.800 --> 00:50:51.800]  是屬神的子民
[00:50:51.800 --> 00:50:55.800]  嘩 這群人是甚麼人
[00:50:55.800 --> 00:50:57.800]  彼得說你們是這些人
[00:50:57.800 --> 00:51:00.800]  你們是被揀選的
[00:51:00.800 --> 00:51:04.800]  這群人本身是邊緣人
[00:51:04.800 --> 00:51:06.800]  做奴隸 做奴僕
[00:51:06.800 --> 00:51:10.800]  是微不足道的人
[00:51:10.800 --> 00:51:12.800]  但神說揀選了他們
[00:51:12.800 --> 00:51:15.800]  叫他們成為君尊的祭司
[00:51:15.800 --> 00:51:18.800]  是聖潔的國度
[00:51:18.800 --> 00:51:21.800]  這群人真的會震撼
[00:51:21.800 --> 00:51:24.800]  但要知道很多都是奴隸
[00:51:24.800 --> 00:51:26.800]  是奴僕
[00:51:26.800 --> 00:51:28.800]  這些人是甚麼時間
[00:51:28.800 --> 00:51:29.800]  是敬拜神的
[00:51:29.800 --> 00:51:31.800]  這群人是奴僕
[00:51:31.800 --> 00:51:34.800]  黃昏的時候去
[00:51:34.800 --> 00:51:37.800]  因為白天的時候要服侍主人
[00:51:37.800 --> 00:51:41.800]  這群人他們敬拜神 多好
[00:51:41.800 --> 00:51:46.800]  但他們要面對迫害
[00:51:46.800 --> 00:51:48.800]  為甚麼呢
[00:51:48.800 --> 00:51:52.800]  周圍的人當然對他們不好
[00:51:52.800 --> 00:51:57.800]  這些矮民 低賤的人
[00:51:57.800 --> 00:51:59.800]  但政府都迫害他們
[00:51:59.800 --> 00:52:00.800]  為甚麼呢
[00:52:00.800 --> 00:52:02.800]  被推離的教會
[00:52:02.800 --> 00:52:05.800]  那時候帶來了一些問題
[00:52:05.800 --> 00:52:10.800]  因為信耶穌的人越來越多
[00:52:10.800 --> 00:52:13.800]  用動物的祭身
[00:52:13.800 --> 00:52:16.800]  越來越少
[00:52:16.800 --> 00:52:18.800]  少人買
[00:52:18.800 --> 00:52:20.800]  影響到生意
[00:52:20.800 --> 00:52:24.800]  教會增長 生意就減少
[00:52:24.800 --> 00:52:28.800]  所以有人寫信給羅馬的總督
[00:52:28.800 --> 00:52:30.800]  要求改變這種情況
[00:52:30.800 --> 00:52:32.800]  不行 影響經濟
[00:52:32.800 --> 00:52:34.800]  總督聽到這個訴求
[00:52:34.800 --> 00:52:36.800]  但又怕做得不好
[00:52:36.800 --> 00:52:41.800]  就找羅馬皇帝的指引
[00:52:41.800 --> 00:52:43.800]  寫信給皇帝
[00:52:43.800 --> 00:52:46.800]  這群人我問過他們
[00:52:46.800 --> 00:52:47.800]  敲問過他們
[00:52:47.800 --> 00:52:49.800]  看他們犯了甚麼罪
[00:52:49.800 --> 00:52:51.800]  叫他們做錯甚麼 要改
[00:52:51.800 --> 00:52:53.800]  但沒有
[00:52:53.800 --> 00:52:55.800]  他們只是立怨
[00:52:55.800 --> 00:52:59.800]  不要欺騙 不要殺人 不要姦淫
[00:52:59.800 --> 00:53:03.800]  不要做一些出賣誠信的行為
[00:53:03.800 --> 00:53:04.800]  查不到
[00:53:04.800 --> 00:53:07.800]  沒有參與罪惡性的行為
[00:53:07.800 --> 00:53:08.800]  沒有
[00:53:08.800 --> 00:53:12.800]  曾經用私刑去獲取身相
[00:53:12.800 --> 00:53:14.800]  但又不成功
[00:53:14.800 --> 00:53:18.800]  這群人只是在黃昏黎明那裏聚集
[00:53:18.800 --> 00:53:20.800]  唱雜味的詩
[00:53:20.800 --> 00:53:21.800]  一群女人
[00:53:21.800 --> 00:53:24.800]  吃的東西簡簡單單
[00:53:24.800 --> 00:53:28.800]  所以他希望皇帝讓他去忠告
[00:53:28.800 --> 00:53:31.800]  知道怎樣去處理基督徒這群人
[00:53:31.800 --> 00:53:33.800]  快快成長
[00:53:33.800 --> 00:53:35.800]  看看有甚麼辦法
[00:53:35.800 --> 00:53:37.800]  是否繼續要迫害他們
[00:53:37.800 --> 00:53:42.800]  這個皇帝的回覆說
[00:53:42.800 --> 00:53:46.800]  縱然他們是很正常地去聚集
[00:53:46.800 --> 00:53:51.800]  不過總督你的擔心是對的
[00:53:51.800 --> 00:53:53.800]  羅馬帝國的情況太過緊張
[00:53:53.800 --> 00:53:55.800]  所以要立規矩
[00:53:55.800 --> 00:53:59.800]  不准超過五個人的公眾聚集
[00:53:59.800 --> 00:54:02.800]  怕這些人一起會背叛
[00:54:02.800 --> 00:54:05.800]  甚至有火災的時候
[00:54:05.800 --> 00:54:08.800]  不可以用消防去救
[00:54:08.800 --> 00:54:14.800]  但這群人仍然繼續在黎明聚集
[00:54:14.800 --> 00:54:17.800]  仍然是奴隸
[00:54:17.800 --> 00:54:20.800]  仍然是吃簡單的食物
[00:54:20.800 --> 00:54:26.800]  所以彼得就在這氣氛之下
[00:54:26.800 --> 00:54:29.800]  在十二節這樣說
[00:54:29.800 --> 00:54:31.800]  親愛的
[00:54:31.800 --> 00:54:35.800]  有烈火般的試驗臨到你們
[00:54:35.800 --> 00:54:37.800]  不要覺得奇怪
[00:54:37.800 --> 00:54:42.800]  好像遭遇到奇怪的事似的
[00:54:42.800 --> 00:54:47.800]  相反你們與基督同受多少的苦難
[00:54:47.800 --> 00:54:50.800]  就應該有多少的喜樂
[00:54:50.800 --> 00:54:53.800]  好讓你們在他榮耀顯現的時候
[00:54:53.800 --> 00:54:55.800]  歡喜快樂
[00:54:55.800 --> 00:55:02.800]  你們如果是為基督的名受辱罵
[00:55:02.800 --> 00:55:04.800]  就真是有福
[00:55:04.800 --> 00:55:07.800]  因為榮耀的靈也就是神的靈
[00:55:07.800 --> 00:55:09.800]  留在你們身上
[00:55:09.800 --> 00:55:13.800]  你們當中不可有人因為殺人
[00:55:13.800 --> 00:55:15.800]  剖捨行惡
[00:55:15.800 --> 00:55:18.800]  或因為好管閒事而受苦
[00:55:18.800 --> 00:55:21.800]  但如果因為是基督徒而受苦
[00:55:21.800 --> 00:55:23.800]  就不要以為羞恥
[00:55:23.800 --> 00:55:27.800]  而要在這事上榮耀神
[00:55:27.800 --> 00:55:32.800]  彼得叫他們面對迫害的時候
[00:55:32.800 --> 00:55:34.800]  不要垂頭喪氣
[00:55:34.800 --> 00:55:35.800]  心灰意冷
[00:55:35.800 --> 00:55:37.800]  仍然要有盼望
[00:55:37.800 --> 00:55:41.800]  因為記得神過往的恩慈
[00:55:41.800 --> 00:55:43.800]  善待他們
[00:55:43.800 --> 00:55:46.800]  不會忘記他們
[00:55:46.800 --> 00:55:51.800]  所以叫他們是心存盼望
[00:55:51.800 --> 00:55:53.800]  彼得就說要歡喜
[00:55:53.800 --> 00:55:55.800]  要繼續盼望
[00:55:55.800 --> 00:55:57.800]  那麼歡喜面對那麼艱難
[00:55:57.800 --> 00:55:59.800]  要怎麼做呢
[00:55:59.800 --> 00:56:03.800]  你想想如果你是面對這樣的政府
[00:56:03.800 --> 00:56:05.800]  你怎麼做呢
[00:56:05.800 --> 00:56:06.800]  你只可以黃昏
[00:56:06.800 --> 00:56:08.800]  黎明去敬拜
[00:56:08.800 --> 00:56:10.800]  還被人罵被人迫害
[00:56:10.800 --> 00:56:12.800]  周圍的鄰居排擠你
[00:56:12.800 --> 00:56:15.800]  政府排擠你
[00:56:15.800 --> 00:56:17.800]  迫害你們
[00:56:17.800 --> 00:56:19.800]  怎麼做呢
[00:56:19.800 --> 00:56:21.800]  彼得叫他們
[00:56:21.800 --> 00:56:26.800]  你們每天過聖潔的生活
[00:56:26.800 --> 00:56:28.800]  你們每天過聖潔的生活
[00:56:28.800 --> 00:56:30.800]  十三節這樣說
[00:56:30.800 --> 00:56:32.800]  怎麼說
[00:56:32.800 --> 00:56:34.800]  一章十三節
[00:56:34.800 --> 00:56:38.800]  全心盼望耶穌基督顯現時
[00:56:38.800 --> 00:56:41.800]  將要帶給你們的恩典
[00:56:41.800 --> 00:56:44.800]  你們作為信服的兒女
[00:56:44.800 --> 00:56:47.800]  不要隨從你們以前無知時
[00:56:47.800 --> 00:56:50.800]  那些私慾
[00:56:50.800 --> 00:56:53.800]  而要在一切行為上都聖潔
[00:56:53.800 --> 00:56:56.800]  就像召你們的那一位
[00:56:56.800 --> 00:57:01.800]  是聖潔的一樣
[00:57:01.800 --> 00:57:03.800]  彼得所說到的聖潔是什麼意思
[00:57:03.800 --> 00:57:05.800]  不是一種宗教上的聖潔
[00:57:05.800 --> 00:57:08.800]  宗教的態度純粹
[00:57:08.800 --> 00:57:12.800]  他當然說到對神要尊重愛
[00:57:12.800 --> 00:57:13.800]  除了愛以外
[00:57:13.800 --> 00:57:14.800]  不愛別的神
[00:57:14.800 --> 00:57:16.800]  但是他也說到善功
[00:57:16.800 --> 00:57:18.800]  二章十二節
[00:57:18.800 --> 00:57:21.800]  你們在教愛人當中
[00:57:21.800 --> 00:57:23.800]  應當品行端正
[00:57:23.800 --> 00:57:26.800]  好讓他們雖然詆毀你們
[00:57:26.800 --> 00:57:28.800]  是作惡的人
[00:57:28.800 --> 00:57:31.800]  但是因為看見你們的好行為
[00:57:31.800 --> 00:57:34.800]  就會在神察看審判的日子
[00:57:34.800 --> 00:57:37.800]  把榮耀歸給他
[00:57:37.800 --> 00:57:40.800]  好行為不只是
[00:57:40.800 --> 00:57:42.800]  回教會的宗教性行動
[00:57:42.800 --> 00:57:46.800]  是關乎締結一個更好的社會
[00:57:46.800 --> 00:57:48.800]  幫助鄰舍
[00:57:48.800 --> 00:57:50.800]  對所有人行善
[00:57:50.800 --> 00:57:52.800]  善待他人
[00:57:52.800 --> 00:57:55.800]  然後彼得在二章三章
[00:57:55.800 --> 00:57:58.800]  就說出一些我們叫做obligations
[00:57:58.800 --> 00:58:00.800]  怎樣去生活的責任
[00:58:00.800 --> 00:58:04.800]  然後就說一些東西
[00:58:04.800 --> 00:58:07.800]  譬如他們那時候是怎樣的
[00:58:07.800 --> 00:58:09.800]  他們是家庭聚會
[00:58:09.800 --> 00:58:11.800]  家庭聚會
[00:58:11.800 --> 00:58:14.800]  彼得多數是向家庭聚會的人說話
[00:58:14.800 --> 00:58:18.800]  就在書信的結尾
[00:58:18.800 --> 00:58:20.800]  就叫他們勸他們什麼
[00:58:20.800 --> 00:58:22.800]  勸他們要款待別人
[00:58:22.800 --> 00:58:24.800]  恩切款待別人
[00:58:24.800 --> 00:58:26.800]  有些基督徒
[00:58:26.800 --> 00:58:27.800]  有些人家
[00:58:27.800 --> 00:58:29.800]  來到你的當中
[00:58:29.800 --> 00:58:30.800]  你要款待他
[00:58:30.800 --> 00:58:32.800]  預備床鋪
[00:58:32.800 --> 00:58:33.800]  早餐
